miliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,6.216283905621594,0.019277126226663503,43.549174780430754,0.1582869457693404,0.35184602460918574,81.93693296166654,0.010494726135901694,1.9671499908775523,15.928756174607997,99.99780442861437,0.0022615503999733736,16.65146226057675,26.07720428833151,36.70778807817366,21.423790826437934,38.34607489784924,61.11520074367521,99.28471514228085,0.715841338747388,45.964552882658396,54.830988442860736,27.524173707720504,22.42893825336142,99.76235253509843,0.23816329786398646,97.65220141760899,2.3232453277511618
1100,5.6662823726267995,0.01931513597348898,43.60965732253714,0.15345734167868308,0.407963022748992,81.51233696121109,0.010137777641416065,1.9554488316039926,16.569213532212483,99.99764558383644,0.0023339804448795393,13.805301420480689,22.91976272230035,39.08806882847854,23.75185977400731,36.54713704557347,64.33945768378332,99.23631568617043,0.7623898428272807,43.34860243243972,57.587621562240656,27.840251911475857,21.772205332248106,99.76144691199423,0.2417641773238374,97.42444711218555,2.4450946371216142
1200,6.18885519679107,0.0194839364108558,43.58145136257172,0.1445729671057015,0.44123867884697604,81.05868711828484,0.009714764148349342,1.920627252114184,16.93777792203193,99.99750451542627,0.0025051942745203375,12.287960442889702,19.355615165858236,43.1730681525654,25.61124054288029,34.11395300563712,65.04352173854062,99.20042005620874,0.803165158709265,42.037873393724944,58.650050626701336,28.41270941108669,21.833658942379408,99.74896996666878,0.2575739774525084,97.30479377726667,2.651413464283783
1300,6.17435146295904,0.019408799588830367,43.51297855522305,0.1405552276887068,0.48615719862297746,80.64464334756188,0.009285079192562204,1.8563667896718474,17.348295694812887,99.99743333124194,0.0025846659443596307,10.581509208829344,16.276158222620577,46.902181273657504,26.130198538487083,33.25671646586924,66.5863976393231,99.14725995534334,0.8499986551876079,40.1966257754633,59.75747174831547,28.650994480121525,21.288221675358567,99.72721194118182,0.2767730372285602,97.2681201365835,2.7237985249005923
1400,5.8239852970812525,0.019494605981171392,43.50335673977405,0.13506142552110212,0.5115581899549596,80.27890220786567,0.008934827745627032,1.7964059475960865,17.738540740221385,99.9972911818674,0.0027189698854261186,9.840559477931128,14.194320313749458,48.43698045025919,26.38053717682497,33.70470824447299,65.9356326546708,99.1376946933481,0.873069626027002,40.75651442704041,60.3297653404044,28.69937552751259,21.229333489165203,99.71050987745016,0.28877802097500616,97.0155578082273,2.9367394289944464
1500,6.092711971508928,0.01922990072112297,43.1108564143819,0.12944996252452975,0.5406661345269287,80.17884819738752,0.008373743586388475,1.7253777051445525,18.066180884059893,99.99719428151028,0.0028083606127280677,8.943257817638296,12.561824634106335,50.90168521690781,26.969887242941297,32.4015257576324,66.79558652221789,99.11145289704938,0.8943319867782356,39.459894639385396,60.35474716402798,28.44991849219501,21.084309458174722,99.7052247575488,0.29877897342104115,96.9523909409269,3.107389507213693
1600,6.135683900842259,0.019478666721002624,43.11456449159624,0.12355331812468195,0.5766104244642751,79.82685574394925,0.008089723061029069,1.6457220832618127,18.490635452891233,99.9971026347022,0.002811998595568656,8.42624745496156,11.055822509062553,53.53415632434467,26.21455528888758,34.11682381982269,65.99942683580096,99.10146799452903,0.8969293651570309,39.06500208964977,59.96008841314404,28.645687857790193,21.300390017260593,99.68000932244095,0.31972627401532744,96.70328736183593,3.2857174074268958
1700,6.17146802250762,0.01946449975445838,43.514017835531746,0.11832066983510714,0.6290449688364842,79.55803514182867,0.007692765176719033,1.5800214229375278,18.72873174641003,99.99702908422884,0.0029037607270316545,8.226528666731479,9.764546713146485,54.85895573858136,26.495818781706838,34.191038859934956,66.15694889851406,99.09344156119249,0.8975584382494534,39.92794218531861,60.4461593687626,28.697462684276747,21.392397540495054,99.66536985959246,0.33431919967547746,96.56041027558413,3.409538987777859
1800,5.726371119024899,0.01937992708523114,43.48197056029926,0.113574153545184,0.6559981817035248,79.40899130054717,0.007445710332626973,1.5108929896004846,19.041815598248583,99.99701362832553,0.003046845708919748,8.077632757848313,9.12012015456263,56.49022445625871,25.675821226029626,33.799524543585214,66.58001182845716,99.08520615655802,0.8985215172676491,40.412200633808666,59.38895752897995,28.46749594823598,21.65333105027184,99.65809565390835,0.33725787974668053,96.47724517319544,3.5185774322030694
1900,5.6783380562993,0.019304739862678787,43.368840745697945,0.11058123681090574,0.6713541161960901,79.06623541926459,0.007176135030236424,1.4673469312701957,19.27725401000675,99.99690815261728,0.003047617843330281,8.896356914018847,8.861352143708267,57.923331205562604,25.410907288587396,35.35666940223676,65.20788720773302,99.09736100442473,0.9175313013252724,40.06423485645597,59.135415616548414,28.316395634159548,21.439564311294784,99.63759264033438,0.3536885107790925,96.42837403873347,3.679392583791136
2000,5.707184415863102,0.019341351132574902,42.91639563525964,0.10838929491097934,0.6975816760415494,79.13990028680416,0.0070686749887384675,1.3866466320082176,19.72404913657888,99.99684186811211,0.0031348658813006823,8.551528157259526,8.37808249050943,58.9651621345952,24.501660319195853,34.43941366281972,64.23846989627091,99.08955272184336,0.8980658079559365,40.87635983140472,59.74548380013375,28.27120008240328,21.549035780789694,99.62883956189377,0.3682078660699761,96.2377216317308,3.7898923955006283
2100,6.261011185358512,0.01926642693968978,42.92509858212245,0.10610611866256242,0.7197050260145607,78.75299083889396,0.0068176245386209105,1.3392092802085311,19.772673266370568,99.99680976479686,0.003168953058968158,7.801305517437719,7.7988272300729875,59.53771264442587,24.10854759160783,36.100856046008225,64.97518208909992,99.10901190847031,0.9043722659928706,40.826977154178486,59.211623250222864,28.132550663109804,21.837202441333922,99.62129828869648,0.37979544414399663,96.04785526789604,3.970911926378205
2200,6.017873351751364,0.019286138381874172,42.932463293057346,0.10279799670045066,0.7410407175628629,78.81633476073137,0.006741493636381292,1.308396040288854,20.044374327191626,99.99668011621685,0.003289304874737858,8.841787758185143,8.165220936640859,59.82242328326368,23.22030348862104,36.443233683163676,63.90292550990757,99.10974173573878,0.8904669299796404,42.028991323405116,59.4014457953706,28.46581550004057,21.89052409214211,99.5965098416016,0.39400678093105557,95.94529598221777,4.010566589470399
2300,5.799505580836389,0.019219230247843447,42.846682686648585,0.09950093961558037,0.7563335555660973,78.60792979327788,0.006432510684628585,1.2684609323777354,20.22603769707202,99.99671305667167,0.003329531015572429,7.685075896851017,7.808493900858868,60.143531409334365,23.179088905276267,36.40515057215009,63.14771947612031,99.1186005047966,0.8763219592244663,41.94154127862099,57.69761066201868,28.14953643167666,21.766420646867516,99.59106323643266,0.41092323931374014,95.74936749973264,4.178875868739404
2400,6.009301744756783,0.0191835698557852,43.11467981952712,0.09822991027297306,0.7941283662478543,78.40795153463579,0.006405842551692201,1.2355795654311252,20.424794673309744,99.9966428447777,0.0033529498346149557,7.770517202230485,8.355292208364155,61.4653320263814,22.707662681041914,36.67763274080498,63.0478744675911,99.13223004117123,0.8829018062681665,41.59936145693014,57.55134468983781,28.14725228247222,21.896904775782623,99.58236935369983,0.4255160868337352,95.65286418562656,4.326279298806562
2500,5.681409953118889,0.01918982294025228,43.02129749014178,0.09593402390865866,0.8049563453972266,78.43192460509884,0.006335223453939349,1.1763693642171074,20.51623120739784,99.99652588348849,0.0034484964804134322,8.3687308174347,8.195201673475621,62.11725719777848,21.805374192122773,38.30237831836795,62.379809931040796,99.1275915489675,0.8577564336859149,42.16120935551733,57.853960190486745,28.160531611259824,21.94324337957513,99.55650846541256,0.4362938421877876,95.50488462598419,4.46622299314908
2600,5.7582527839204145,0.019169836063274964,43.119232392115414,0.09548317330642307,0.8248672347102026,78.15670377111962,0.0061140077027322355,1.1394294829311764,20.639751416091368,99.9964802809091,0.003476382640853157,8.69465545407292,8.245175860096698,61.616345086906435,21.88784192474933,37.78200019413323,61.40051836892226,99.14276215055247,0.8603531672073358,42.14720193121914,57.696453177013325,27.828464310799838,22.25925027264105,99.54725713248155,0.4423141699168925,95.49011750637953,4.48373598411872
2700,5.907008989090135,0.019222182617038796,42.958946899758175,0.09392187641999762,0.8442109778809345,78.24477196005674,0.005998725431334901,1.1263824963688014,20.815520129389053,99.99641490882225,0.003536095514951596,8.421217090588918,8.208795565125072,61.59330792420565,21.088649277834254,39.03594533996832,61.018450212863925,99.16201915562304,0.8568361311152045,43.29677545445974,57.18977581275312,28.14052889762565,22.04707058979325,99.53151675146604,0.4672768540341821,95.28580994264922,4.738361578903335
2800,6.136641272314143,0.019139818245630404,42.92384492588417,0.09231047655191535,0.8570584911554545,78.15175590663476,0.005837292706486521,1.0852957973932293,20.91202475330907,99.99641464562882,0.003596087557781113,9.468294805296527,8.658876033814735,61.29684262793501,20.950913617744135,39.794800683877696,60.895486870821784,99.16907367694832,0.8418329734373107,42.82024263220253,56.91653413723226,27.616885109861286,22.31654364507454,99.5251968836526,0.47681539964524905,95.12252461022082,4.871944919397078
2900,5.994638836000656,0.01932609764139421,42.76031894387204,0.09029999355429051,0.87829714492506,77.95858201386463,0.0059508089007029715,1.0818750466931997,20.886535545596466,99.99638538936138,0.003602441912631304,9.581141176213999,7.856562208587511,62.92599472011927,19.937505247620084,39.20563352759782,60.5936329233264,99.160691431006,0.818295844236427,43.66860777376141,56.21032089464256,27.597992761873854,22.446638640552628,99.5175428439814,0.4880087679751785,95.0725310202566,4.8480937943516755
3000,6.24110814592894,0.01910358226755411,42.732199765934226,0.0912711141274096,0.865918530710069,77.98247742325285,0.005718512980938186,1.0766997378446213,20.967882736341846,99.99630962377988,0.003641804784761082,9.456474463870016,8.223685805147786,62.95455227023056,19.69697818161,40.374552290663715,59.828922153397784,99.18409534402099,0.8257726611413276,44.17089438162797,56.679764683863745,27.542453679868753,22.178851769623463,99.51189830723841,0.5045899397944389,94.9066578109198,4.989159315517975
3100,5.825800707923149,0.019250222656230477,43.15151805171564,0.08722435886493514,0.9028508919706643,77.89644518121742,0.005671969315260013,1.0271888316874453,21.056601460181863,99.99628352453318,0.0037020674036398428,10.516383513902825,7.9687229064064855,61.8571671545123,19.4747711014793,41.10776799708522,60.225637712989794,99.19043459910172,0.8087799413871116,44.814600548099726,55.78774895573621,27.60044816967345,22.55278604564921,99.48947548383467,0.5056098346326205,94.90321716191617,5.16079814783038
3200,5.8180951294920265,0.01927448602430329,42.93793030881071,0.08797201664227577,0.9079208579060984,77.8332904488076,0.005573338668405694,1.0011881550084991,21.016075597830408,99.9962363090233,0.003727858006333329,9.493821406661437,7.913672196558656,62.38547088507842,18.971281258556893,40.861816758007656,58.97320421635373,99.20742947837988,0.7865225801499395,45.05519206630174,55.57768169891353,27.766541186557532,22.610841230035145,99.48863581394774,0.5138204751319068,94.82028121715062,5.245108387874351
3300,6.117794677551494,0.019086571835963382,42.824115650728274,0.08562260144272665,0.9227186125180002,77.94806056818773,0.005521964947410303,0.9906605757055176,21.10214361129797,99.99622334831373,0.0037737360735331862,10.21397339805947,8.993270670147362,62.562674479852944,18.43880528044043,41.92752789102048,58.885142496347115,99.20615750675331,0.7823543983083523,45.45278018271072,55.10122522260142,27.38705487831097,22.346567088942002,99.47052790255601,0.5359045268441137,94.59262415822145,5.282950016399832
3400,6.243355820491636,0.019180383143717675,42.91140773035634,0.08621006848038665,0.9226093917080822,77.77001268411396,0.005484948666231005,0.9804775020417233,21.117671051149497,99.99611902415538,0.003812371852968287,10.683019553136429,9.242801618229866,62.6984393085785,18.708441874241533,41.17444911665225,58.284301829918086,99.21837740069941,0.7673496897216023,45.50974546647278,55.44429858819718,27.76487020716947,22.31313474636987,99.46062134502327,0.5443238860858384,94.6035379689813,5.40356573549571
3500,5.647830214370116,0.019337256051546285,42.8337952813499,0.08341051911189659,0.920486459912226,77.91264663165383,0.005539944208678645,0.9565579095835598,21.220240929777766,99.99607626458283,0.003891747880585478,11.406183633900177,8.609296230905706,62.05419462638503,18.37220100327841,41.8813501472156,57.725175287382335,99.24155386914225,0.7596752359847725,46.095053112211005,54.824976686330736,27.622159400296436,22.70228859109829,99.45083700193855,0.5558149991672555,94.37233649906206,5.559299247359881
3600,5.707111707476813,0.01925607327116339,43.24373934337962,0.08430911866079649,0.9276122000359166,77.64205902207574,0.0053877557491164236,0.9482455605853884,21.166268987636453,99.99609964253709,0.003946228820559023,10.793093762504569,9.145576813185299,62.54880280423514,17.574065613495428,43.213215091430556,56.47056431817543,99.24484481673392,0.7691509189040938,44.962099990471636,53.65772162474621,27.425900283629755,22.490715777824054,99.43723221142378,0.5717448079304539,94.28164969466184,5.642033952862874
3700,5.9773646900895185,0.019075031323730333,43.010042733623,0.08170949388654247,0.9536629412223622,77.70302735482885,0.005438178011923035,0.9487188514375815,21.44717777928438,99.99607898098732,0.0039022156122365836,11.812340539867062,9.046091305489808,61.777284220491815,17.11258492148141,43.3984500736576,57.34707905232641,99.23989786507366,0.7433638318558833,46.133587568724096,54.320154365080484,27.024041855383935,22.56865776985592,99.42865637616256,0.566307173316128,94.2203271477551,5.716797545891067
3800,6.045842233420748,0.019079766457626816,43.25150122154853,0.08208273182398595,0.9665627687271772,77.79887296164817,0.005379643209113872,0.9277496037227178,21.249116556057423,99.99599733827328,0.004012666803117478,11.633490504866783,9.557585064843723,61.733421491907464,16.863670444376172,44.228506090206245,56.418793042983474,99.25261804010137,0.7325258653630412,46.469095865484725,53.45072105898314,27.473305518948216,22.41639435152106,99.40580874129024,0.5790929553966687,94.11529835157182,5.8592298781093515
3900,6.246846441566927,0.019198257339156893,43.185944692399666,0.08144489414260248,0.9737399099810068,77.62991880079329,0.0053439473896596595,0.8928672026509727,21.42804011050568,99.99596172367835,0.003998112313209411,11.928905599466239,9.359303204635554,62.91164037918731,16.794734119614983,43.93462485180439,56.13243478209612,99.25770170238248,0.7276677173598782,46.7350778487036,54.315970680897415,27.31261955023115,22.894349554734738,99.39666555191248,0.5934382510970702,93.93707683898155,6.062748225819517
4000,6.240664254918885,0.019335618746545765,42.66410282276173,0.08201344496757829,0.964234341542413,77.62989328437494,0.005311938324671356,0.8725587584796585,21.4877880130729,99.99595642644846,0.004025844299558062,12.441892976076986,9.308084391541726,62.61929279302119,16.897066614154234,44.441793568215594,55.68070357594398,99.26574579285207,0.7221098075396469,46.950739408047276,53.965223849973654,27.172502448622293,22.704304676945803,99.38731101506269,0.6080419553118108,93.91069188152225,6.080843559122402
4100,6.226551224210833,0.019313229938585474,42.78850664654318,0.08126557196555088,0.9697154079401771,77.79469169393332,0.005262612692457047,0.8780436586021098,21.452170005982172,99.99595937223617,0.004056672729147559,11.996504733711246,9.589573774749852,62.18116791384348,16.270362769943894,44.82316202173267,55.65446074955409,99.2784224231646,0.7068146663901981,47.32104020622499,53.26860952276016,27.089703198407808,22.793879882246678,99.39101902894905,0.6088689510657138,93.90358680595386,6.213986692552186
4200,5.6004175782689805,0.019328490487513488,42.853728106367114,0.07826839293754323,0.9935053730125941,77.72384254924695,0.005146138702804312,0.8362349507538908,21.465436753681885,99.99590271928017,0.004130760578329729,11.624587766181898,9.459878240825471,61.66935111575703,15.992306756566547,44.963152080056005,54.53252796824951,99.2801875664065,0.7069275007182262,47.14936749954648,53.02462664800456,27.10033276784925,23.03471571273838,99.3733932801399,0.6259353276562543,93.69712456892852,6.218055067206416
4300,5.9888529305756935,0.019296209200510585,43.16710286821534,0.07882818064623826,0.9986862506855302,77.8683067084195,0.005037298380591951,0.8625500084137352,21.32517721895853,99.99588524286625,0.0041053168243829555,11.880117168639833,9.63498618884174,61.810746859988015,15.973716002796303,45.18976855574297,54.12752254938669,99.29206589162584,0.6994647475074874,46.94578591006806,52.49631338197153,27.05065023543883,22.814797491203283,99.36213447975446,0.6390536579960846,93.60546429059154,6.424204836437493
4400,6.04464501986053,0.019070211615496224,42.86497655688594,0.07698845212545141,0.9913620328354519,77.86815681123969,0.005039960025450244,0.8543295323919553,21.472713780694182,99.99584681722008,0.004146980559694536,12.37404977806524,9.412005658192635,61.06022248709021,15.423645040444097,45.694321109938485,54.207689986788814,99.31409611297609,0.6845096681296233,48.06583336312963,52.97024501085697,26.98111057519941,23.082682665312607,99.35851440877303,0.654248021838897,93.48084498735936,6.454683471533113
4500,6.219864385974032,0.01923005032260949,42.993892656738105,0.07660203285089492,1.006859179863567,77.63204859451302,0.005088584446347487,0.8459310448417171,21.310292253492104,99.99576632175452,0.004242858639794903,13.358166150967165,9.407707102534395,61.377019517174546,15.6691960853299,45.941468883902246,54.58106956094197,99.3035103746504,0.6964110768695544,48.48917666239476,51.97091017159295,27.209800961906186,23.20771411966124,99.34977706135201,0.6619358481836551,93.43591148204652,6.60656352679692
4600,5.7739513974207775,0.01918475930641229,43.12717077933193,0.07798917856428639,1.0152529309655947,77.66103975576618,0.005095388929772782,0.7960573639143672,21.340607642045434,99.99579775636349,0.004181714577694432,12.52802100777395,10.46321212002622,61.47936292792268,15.193460159159772,46.566486131670395,53.8989580387038,99.30907210760977,0.688644134408642,47.970840916802445,52.510049397467384,27.1207504379397,22.90339009631736,99.3335622584016,0.660270506406381,93.37981571563435,6.600712023004574
4700,5.83128342804876,0.019071509014276546,42.66872285975267,0.07771054202970504,1.0245102542698186,77.83051543750827,0.004933793650086406,0.7968340259787906,21.346704548204638,99.99577585747247,0.004210721089781095,13.567880810098753,10.271967166428583,62.16188996722983,15.273762647384975,46.19637025053708,53.519441721865455,99.33430533322428,0.6690842429089874,47.78188883164045,51.840500223609574,26.7518098211435,23.462050584434763,99.32562164477763,0.6784719111047002,93.29712529088265,6.796253140617868
4800,5.878143088240236,0.019177425351197413,42.63732540966274,0.07683763457566083,1.0101171319353965,77.79844439648049,0.004943926225216462,0.8084937234101708,21.501711836340032,99.99574008129437,0.004267075330078211,13.493290441049714,10.718319656583986,62.18050874871085,14.88198925033738,46.9305690287703,53.49986513958905,99.32129367094905,0.6627465094307825,48.768728648902886,52.197513485855296,26.804232130070726,23.033920638405426,99.3186067149656,0.6906833434233626,93.24063016808202,6.880990870660326
4900,5.668410351357676,0.019187852767394546,42.75678537447582,0.07554085143080672,1.0363351180440938,77.68794038375228,0.004923627529376974,0.7899605909688352,21.445066623719505,99.99569905828294,0.004314675230426231,13.988750774385494,10.597164154847023,60.67015466699179,14.638750586417709,47.718157151855685,53.07081869739061,99.33659767988532,0.6646276936492292,49.29378120833505,50.933613623905174,26.726174939012356,23.09894589765531,99.31220215691981,0.6967248266531619,93.08718756372458,6.977582192019715
5000,5.992692012426414,0.019145617493904227,43.25522441821809,0.07558386858577579,1.0189815217091955,77.75887333109908,0.004960114403630891,0.7692150968694801,21.48067487985406,99.99568116830221,0.004367882018678017,14.10125390655868,10.40161694850828,61.659458100025766,14.244134541097088,47.47134465668967,52.6479991525562,99.33610428259483,0.6663111365956343,48.157082178457394,50.61353521021902,26.57971867834164,23.15383544454332,99.29608172479793,0.7004194316878144,93.0568464066971,6.920968934610638
