milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,6.243856552293924,0.01939424145540965,43.779621578395584,0.15727414172487775,0.34380982633322543,82.1022429688029,0.010364111528504133,1.946472315212764,16.11020258078753,99.99775837402314,0.0022455727507621702,16.539683108379798,26.78715988061331,36.83202214034672,21.255639562407236,37.86034744899814,61.67524913227521,99.29681170107646,0.720707907400815,45.804515234616595,54.49529943776257,27.336525702890505,22.44133969954033,99.76698014140125,0.22352419701149184,97.62779378432312,2.344035082308587
1100,5.651202661918227,0.019338580700210502,43.58767159160239,0.1514275899020032,0.3820753383003287,81.52142666462629,0.010142961961164852,1.984470130278162,16.519024980245984,99.99766609927994,0.0023586222735366563,13.660334570644167,22.059675122048777,38.91670898906045,23.699991096729615,36.45680732232528,63.7532247893599,99.24481008717053,0.7546789864686712,42.57469563785065,56.98269885104821,27.91267401095179,21.914914833943584,99.76255469021844,0.2395716698129104,97.55775910991142,2.4519055975307276
1200,5.7738963637071254,0.01948827365720693,43.690072175249995,0.1456518193641879,0.4202212875420381,80.93620021130388,0.00957875715415531,1.9255317159752696,17.074100403771507,99.99749312601375,0.002451363300737237,13.075326054423698,18.45619712073176,42.57508822809622,25.598280231862894,35.013941557281925,64.78896283847733,99.19695449100573,0.8014063999022243,40.79353120146022,58.4064027669379,28.496643107111844,21.85913863475601,99.74815655720407,0.26546054537140185,97.37565789940673,2.611127984168081
1300,5.869834393277891,0.019519051492894086,43.12052002970095,0.1412982456861369,0.464981244820033,80.8213995620939,0.009298758873940544,1.8900535945129688,17.37729813151857,99.9974276283966,0.0025713168713147228,11.928452658757447,16.818367397323954,45.89893410417544,25.974990362971184,33.77879989968892,65.91275926871813,99.14951248331279,0.8374757522088427,39.81995038997467,59.86768701176934,28.267386551720392,21.505903093047397,99.72100227564384,0.2788732422607997,97.20194086469003,2.8004130862425507
1400,6.023977811266217,0.01946615177766794,43.60117774433625,0.1327578092380482,0.5185208600033203,80.31718379345052,0.008840508509994505,1.7785794775014994,17.775537049272632,99.99734237085606,0.0027165237215136208,9.793403566903981,14.191644205906343,48.64162030426248,26.892409507944127,33.874823104377384,67.14704997234553,99.13278681525912,0.8742027357911624,39.37228797806931,59.80683883460399,28.780625974234503,21.52542792595462,99.70467423960659,0.28128273852385677,97.03225929824701,3.008352266828994
1500,5.769298543426657,0.019325468230507344,43.13064361318004,0.12667337852949803,0.5678136076834345,80.0632563047923,0.008430927098247692,1.729878806163238,18.191536225968903,99.99720205618877,0.002723222410133691,10.148566718714388,11.866697599370548,51.50340844884833,26.444900140258454,32.919119774104914,67.13853538386016,99.11920282688016,0.8943507104193995,39.35364147895637,60.46189749975479,28.473682319303233,21.65144046522199,99.70460098897577,0.2964576767645928,96.93209561785842,3.1239124279106534
1600,6.247725225201345,0.019275805256048432,43.64092049958213,0.12208394498861548,0.5865212178762328,79.72705488375234,0.008007080122690354,1.6208117794122212,18.545241721759005,99.99713528814884,0.0028501847816109634,9.227434820416407,11.381470191716668,53.55569420562039,26.606704785836854,32.82702798776495,66.94935441409075,99.1112409636488,0.8963452143058366,39.39175560273063,60.4701414546915,28.91649633130151,21.1372015811925,99.68851270565733,0.31858730277923747,96.80710529753199,3.221704189552492
1700,6.096265368626694,0.01927332546557579,43.61010828176803,0.11735297879846128,0.602453888275471,79.60936234006115,0.007689484161786796,1.5620127308977572,18.816260536427464,99.99705627742087,0.002980448942891473,8.811456199792346,10.396044151681565,55.920156756055086,26.10186470494531,34.03552765271882,65.95920579210627,99.10412938975598,0.9114513481299594,39.882572804628836,60.87804025540926,28.8906480738804,21.159332475088238,99.66276833583845,0.3327668742595253,96.54568220198134,3.39308746673464
1800,6.0827974465666,0.01931024852780098,43.53280382247687,0.11436368253092358,0.6382462920134028,79.31116330179407,0.007500316111023555,1.5069970965879673,19.01769798627694,99.99703513027781,0.002997860005477601,8.241752638624563,9.378297133004192,55.89937653873231,25.515323608299784,33.98571532035934,65.43921288889176,99.09981791192365,0.8988404169717443,40.5636139024073,59.23346224009528,28.913076767004647,21.445000136482893,99.65760348853225,0.335609081813138,96.42133153001315,3.532487839118435
1900,5.922082466853615,0.019334527888735114,43.54853435968339,0.11108031712138593,0.6619931548488225,79.25107331565854,0.007146968692914252,1.4323601478047614,19.28946272251624,99.99692141960551,0.0031002434486599086,7.480664085492634,9.000470578220567,57.99388949415224,24.898922245540536,34.56626854861092,64.89682512661824,99.09228255308493,0.901725468059082,40.87677266445098,59.16452135894719,28.43726884964858,21.26151922477173,99.64062356616198,0.360451440970375,96.42258633236777,3.7065195615651616
2000,5.857889524046822,0.019417748902765864,43.04946391318514,0.10929273151149882,0.6989160071499306,79.01691175632017,0.0069639883959192505,1.4000415765327978,19.734711608336067,99.99682975775924,0.0031264776771339512,8.787244430180388,8.368541350459903,59.275786905000565,24.889948080042736,35.37111490779487,64.76781254235482,99.09914161543732,0.9037911408866993,40.41743231762042,58.55768752882089,28.212442052770918,21.265600771576963,99.63071968879969,0.3733345414032561,96.18965384643387,3.770753622107931
2100,6.005841527371941,0.019297047890226442,43.46161626983253,0.10593421994167658,0.7242169677095696,78.72948025340229,0.006911541614500429,1.3240387068849493,19.922698910651746,99.99681558278093,0.003168131256700991,8.768924212258867,7.838846940256715,60.04384099167782,23.73378316716631,35.99050139926027,64.20424982134202,99.08821022294588,0.9029308682877781,41.67064093889149,58.8803029834061,28.686810771259765,21.58504275853188,99.61736255639262,0.39009018828421715,96.03195866757967,3.895621696913021
2200,6.205179631504315,0.019294445510156993,43.03811761962567,0.10297057283648249,0.7329091201833747,78.6285925220374,0.006772101733940036,1.3037372068489965,20.11471193340223,99.99672636595227,0.003292807157533718,8.32320830202603,8.582068181451438,60.95278575096258,23.388947567576118,35.89571320153688,63.90361434757413,99.1164744447394,0.90396024758636,42.09633857399,59.26951138220237,28.143400970921512,21.511187366406112,99.60986034091117,0.40140548008326615,95.99816020254815,4.132409844015445
2300,6.021124801491701,0.019384173294118782,43.11015865717745,0.10000508740068197,0.7537596815407169,78.67925481768128,0.006617296229579697,1.2755167295326866,20.178809956624974,99.9966749548153,0.0033272068192355957,8.421065613824002,8.581287568993755,60.75031426532966,22.71145119865364,36.95310360711606,63.7669287441467,99.1033534097918,0.8922645185860674,41.27392522323091,58.740988651532476,28.143575243042324,21.97416548049244,99.58155426980461,0.4025581083158922,95.78541746534431,4.242885306534341
2400,5.670764121814813,0.019240122365292232,42.8583333725543,0.10024742888758074,0.7873276274352264,78.58316224154596,0.006429844291848879,1.2431089247559821,20.187057021452752,99.99659955102125,0.0033487693383687876,8.16351894796659,7.829151751751452,60.834014162013766,22.299260564428366,37.64690050594657,63.575892492829446,99.11232471980753,0.8889168388216014,42.67763287541426,57.40402787000344,28.385111624703992,21.494447343788252,99.58461545395708,0.41936306750549646,95.64875688497666,4.347863369975151
2500,6.081925193888622,0.019173214605210417,43.367293553733326,0.09600989840368386,0.7928241714975701,78.38169902198962,0.006167284321064239,1.1814839595826414,20.546375157467985,99.99655067842464,0.003437007255086726,7.982650644145254,8.543537729118594,60.72677796072318,21.73218413938935,37.906960386725125,62.81736556603128,99.13231728221638,0.8635215045377344,43.140750075331745,58.32780660390599,28.31001760119409,21.8200203091415,99.56259142675846,0.4315622976242217,95.5972526284176,4.402169814863642
2600,6.050090690533947,0.019181984658246314,43.41160069440108,0.0961458204101402,0.8173235948663431,78.39167990398434,0.006059294532643943,1.1376778210608827,20.50460957774982,99.99652064959112,0.0034953972349680254,9.069300040049502,8.545153994700996,62.326755909636034,21.5672907006576,38.53287650317385,62.64287549106962,99.14636207435022,0.8647590830777145,42.157927677248985,57.162297607600685,28.15041021411366,22.16264520493801,99.5442413945377,0.4568557573644203,95.48053738174868,4.630431769452706
2700,5.849267560055997,0.019163010111387713,42.79545720953732,0.09311726905654187,0.8214153139045158,78.23898210105276,0.006008450087505689,1.1379383511195593,20.69160584410551,99.99645646102447,0.0035188388716160925,9.671614433906377,8.445648280872842,62.54960413566061,20.914818944393147,38.61126344360995,61.616099349607936,99.14315676480214,0.8522997292093621,43.7291727507823,56.2142791540611,27.78309774773731,22.25893774365924,99.54127936516713,0.46305564293328266,95.39064336533478,4.739138137993482
2800,5.696336650628728,0.019199228997568957,43.13947655591884,0.09209594333925561,0.8568481213068816,78.17139944453136,0.005912016565146837,1.1006862062743554,20.73236490696875,99.99641971836607,0.0036052592191406253,9.754673325033753,7.99327615244293,61.58714825542139,20.590158825786187,38.96785743311632,60.966755592461716,99.16988367657653,0.8338542488168381,44.059687563279745,56.00845785478738,27.7543433939243,21.945718071491005,99.52137027371803,0.476227921935237,95.18282843885176,4.756920322995981
2900,6.040534607171261,0.019377675603019874,43.29090951158541,0.09068188645002986,0.8494859843641569,77.99354906099109,0.005836014906302081,1.0912947879212371,20.832125500624496,99.99638240812222,0.003672738568298586,9.9827933539162,7.786714353035435,62.318566756635924,20.152142675535828,40.30568057525449,60.73420459344954,99.16069081540921,0.8336720923450661,44.36869868247181,56.4142168076469,27.854561621346534,22.309305253729168,99.50871407691916,0.4811772588498106,95.0231304478439,4.841583744455456
3000,5.644891898094874,0.019239417835087803,43.086353778628386,0.09076651013732487,0.8670937066419286,77.9549007431532,0.005857273092041121,1.0551985753194737,21.07513812134984,99.99628355066305,0.0036975705078231584,9.71639429517585,8.300232616165925,61.78142354797417,20.17409966105563,39.95364146669871,59.432405333335815,99.19048469980862,0.8195490454779223,44.2050515661076,55.634449816799226,27.630311022099168,21.989524338715576,99.50782621493319,0.5040516408640469,94.93285021463102,5.071310094330249
3100,6.078995318287693,0.019288701189325592,43.231892447771656,0.08741289040781992,0.8947556346415315,77.95749725205965,0.0057262582375251095,1.0393066750209048,21.117678202397006,99.99630302772053,0.0037002055856320583,9.748158355199323,7.83601393876686,63.20221170572949,19.0899077735451,41.04585288565629,59.31993248015343,99.20106278291095,0.7974712548605666,44.40070872561986,55.314098302083146,28.007564390982566,22.439607862263053,99.49906699480874,0.5096384540031942,94.79944034777752,5.199389679437508
3200,5.896848014503539,0.019242127549907104,43.001807737381604,0.08867893643699624,0.9122412898336347,77.77532846169889,0.0057238215239715515,1.0249538917235663,21.096625298786126,99.99620282701316,0.003792850539216043,9.602922562038092,8.982209276567836,61.927484459713256,19.24387412284545,41.57859795447821,59.56675373100682,99.21138692961169,0.794652411949665,45.02026323868843,55.27416765648615,27.391034129098188,22.56124860876535,99.48789855942421,0.5217067636579547,94.72846989962132,5.331565484619073
3300,6.276475968489984,0.01920606054376769,42.90635195115252,0.08660819355445687,0.9069520946860005,77.86883683046989,0.005660968598356326,0.9772014581161277,21.025836909047605,99.99618039726758,0.003792482376421133,10.803109346821092,8.662165643951566,62.336989195357226,18.924510993160457,41.562906097280184,58.77835427747762,99.20239078343306,0.7958788227883633,45.53366773298965,55.13190563144867,27.840288037104678,22.546953449549278,99.46542183000199,0.5389996544938545,94.65250007527038,5.425726252477028
3400,6.091946985223723,0.019140123267166666,42.70138716563299,0.08655318882966981,0.9097865529015022,77.8350379188633,0.005604023926657999,0.9524082967474435,21.23474321674034,99.99618480416183,0.0038043526203871245,11.151980712257352,9.011390945364294,62.09411765318819,18.44362535259656,42.45844844584216,58.004357858189884,99.2164550541878,0.7875425718751562,45.74267417360937,55.05197474110892,27.213517972827827,22.62324456387909,99.46627657490947,0.5423154744902893,94.51224574054294,5.5346096539635425
3500,5.763166506880209,0.01917131278822349,43.05836632745401,0.08368504244056094,0.9379395432838789,77.90936500574226,0.005470587089482912,0.9686898835075408,21.25457653856646,99.99616162920522,0.0038873980994380357,11.051436672956706,8.999859452087026,62.43398604330955,17.7844844272787,42.637270719447294,57.94789501742822,99.22168924984186,0.760402629562821,46.09991363787001,54.93333216677152,27.42970155552038,22.320909301664802,99.45341788572209,0.5541274145832309,94.39389545490424,5.6146213554924636
3600,6.182404705768162,0.019298424232011432,42.924006574369585,0.08290351663433987,0.934081994998049,77.84728387118544,0.00532546565855454,0.9189321474898788,21.20878631021486,99.99607908719304,0.003927565795685442,10.410954699124517,9.414919971629901,61.68050433945248,17.948648371810165,43.49056411173165,57.42656218667941,99.23711841026415,0.7676586870483988,45.95784091542094,53.73194245219057,27.70231022120106,22.881593080765086,99.43497090800793,0.5717309503195118,94.3589583995757,5.763955688428903
3700,5.808608687818405,0.019085515957779936,43.217864090547224,0.08223427976529493,0.935863339964814,77.74529907789932,0.005335508196706933,0.929127502683806,21.45265603347937,99.99604092674022,0.003905359331836901,10.727425932639768,9.561201865858692,62.62195259704741,17.266947255011708,43.78776724399095,57.31839868251487,99.2595857349395,0.7599686309948991,46.052992620102806,53.65186772140541,27.484114056883453,22.884164842338283,99.42118225292748,0.57854781919225,94.19477626381071,5.777539776023067
3800,5.794035044979139,0.019066683807992386,43.1225036504823,0.08322359193514355,0.9550502481065991,77.68023517989708,0.005331939738493595,0.8980917918560444,21.20479332436104,99.99598642859887,0.003974335852948274,11.553048291604433,9.065073166092061,62.08025432733989,17.169258692585338,43.49586655335401,56.834900821036605,99.26350996598939,0.73980864494511,45.85933469160359,53.39247796729612,27.56334222153497,22.953397073482474,99.42180751964952,0.5819185361296301,94.08546662632689,5.82470098570943
3900,5.840731734860718,0.019116332674554523,42.75615737705515,0.08157066734004914,0.9577056047843728,77.81608037928291,0.005167541765746152,0.8993635171093683,21.31221392413972,99.9960000030938,0.003978417872789581,12.000490988086307,9.019095517113314,62.99305825020065,16.87288777506796,44.010290745481285,55.893815145497484,99.27318538841824,0.7320661682296847,46.52474581161944,53.834738462117556,27.16626824911469,22.756312777999938,99.39934550130286,0.6002853787682259,93.98743865506557,5.9466250032159875
4000,5.727551693990212,0.019056366723300504,42.65196203560681,0.08226278587751198,0.9764411112819885,77.64084761183487,0.0051248944762491136,0.8755659169660085,21.44269376848132,99.99599092555322,0.004026843073199628,11.912079916757824,8.900080384627307,62.95110677010939,16.466399642903255,44.945465435814576,55.4579642605624,99.2744403450783,0.7256152732507055,45.907218062438204,52.860041398892015,27.236853775099924,22.622267419405816,99.3958830519235,0.6140328661484504,93.97871427806434,6.139881804512542
4100,6.191777609150922,0.01930380247461082,42.641442246127944,0.08000040711937835,0.9802321295664614,77.80332721503356,0.005121323585432277,0.8949742829192969,21.37773546131762,99.99591134960977,0.004103636203396799,11.942153562763373,9.383770896995197,61.3589719110413,16.49311307135722,44.12977653461294,55.67689518429488,99.29233996189126,0.723629909253416,47.405337404598235,52.875109073828995,27.007067836797393,22.833044002507524,99.39061348208132,0.6079446953365966,93.78297318673415,6.173687853361163
4200,5.664443197963822,0.019251094919960934,43.0898951419634,0.0803499070519573,0.9734446656925886,77.68539197749914,0.005212646977917148,0.8823269540611414,21.498083532193004,99.99592311789834,0.004132128482213062,12.4416194848138,10.041862499532993,61.40796297523842,16.021473297712024,44.98747716556651,55.106759811234376,99.28503083343529,0.7091367886254201,47.87882323123311,53.33935100898832,27.05218893272927,23.02897238415984,99.37458220948689,0.6278782172089915,93.64009716517526,6.1971722749750215
4300,6.21709782626025,0.019160726885461995,42.88541042399821,0.07848996036009331,0.9806039615893095,77.65043828759073,0.005173443203019244,0.8408747572515313,21.371364940232155,99.99586300861432,0.004153502080464075,12.77305030012559,9.184664663818324,62.33468254200743,15.58017910886381,45.07262796106679,54.01071292654381,99.29162080280877,0.6922829645414151,46.696115921418716,52.23054179507661,26.734327445764066,22.94338805473066,99.35502337700362,0.640373593597978,93.62388858227642,6.397677187754642
4400,5.792833565075736,0.01914235523334204,43.05253144713193,0.07908146707329113,0.9918957047860224,77.8602483876318,0.005123741983067539,0.8305514634232859,21.30065977910229,99.99584900600374,0.00414401300952416,13.149091459684785,9.565620352385887,61.51915597143452,15.70942068972446,46.06209877260636,54.739895354809505,99.31318566836858,0.6923278240749822,47.30429871464735,51.89314393522198,27.013446219438748,22.927532834002292,99.34715149917491,0.6552091393942467,93.54909948448892,6.387739765759404
4500,5.829010421929202,0.01920358312989675,43.291775037501615,0.07907590180717831,1.0029549473259691,77.86124903709188,0.005060990726652566,0.8457049737258934,21.300332495590002,99.99578179764825,0.004153186009060426,13.422727160924826,9.750146409767437,61.79558276965057,15.465125889065332,46.181548026495804,53.62754820012039,99.30326794594713,0.6843320488210133,47.47457467891916,52.26166588873427,26.887992107295098,22.841389122821525,99.34366618876268,0.6637368595399888,93.5137456698292,6.542629938516831
4600,6.258632521312242,0.019052634950342977,43.024365786215355,0.0784393479267025,1.004950203396057,77.82104541886737,0.004892783963372256,0.7989059242515613,21.50416450304015,99.99578593196364,0.004259518225484945,13.751132348016977,9.371061044823772,62.13579060627093,15.560008099411155,45.95392318130013,54.229691030606766,99.31668595716621,0.6812098626846572,47.636377999753755,51.850889024697864,26.718878085107434,23.307936854044243,99.32890154748182,0.6638428269557147,93.30297670977343,6.580184468183314
4700,6.165443499471031,0.0192438516123191,42.790113035811245,0.07681240012755006,0.9980099104023414,77.90382614347556,0.004878537364424486,0.8192952412616608,21.289152660746932,99.99575022695005,0.0042890932424396525,13.95473865276915,9.792535466145797,61.27664640519541,15.337361439451783,46.18209989841339,53.43893305639924,99.33285333181814,0.6736298103868739,48.418655526227745,52.39735837777739,27.033062735907343,23.390881247522707,99.32001071156803,0.6693024352636415,93.35117112950668,6.69639323354896
4800,5.651171770885535,0.019308223096252394,43.23107693285121,0.07489822359820746,1.0179863192073373,77.84315038149163,0.00485358116576333,0.7955840753730025,21.430690202869936,99.99569526193326,0.004279795982733949,13.483446150025209,9.970236374587406,61.18081354455838,14.836352127068992,47.64925513335401,52.337452480528476,99.33087098082922,0.6794805287766976,48.20332278117504,51.3940175747547,26.503156857701278,23.27456419332678,99.32282884202354,0.6837574776244159,93.18726903784864,6.872001035009416
4900,6.205035904210924,0.019078949179434382,42.86584119397401,0.0745656726835077,1.0073704017225154,77.89122082365517,0.0048999275963248065,0.7886990183733601,21.488840093251245,99.99569602973513,0.004306786276580228,13.075826917849085,10.679265296022782,61.78483272013778,14.410696565775128,48.04730282469584,52.136273073078726,99.32981232682536,0.6740352614068745,48.14889188068671,51.27746453167517,27.041026640885438,23.301525225906026,99.30306732651229,0.6876932383013084,93.01274113653955,6.84951944536016
5000,6.057220091577628,0.01925401609892776,42.874593851915655,0.07558875110808755,1.0375623647456274,77.75018626592671,0.004951147858730917,0.793093718954282,21.38451185250618,99.99571363798135,0.004350872024969248,13.636338582909586,9.805526633353079,60.597128106732484,14.587767662159104,47.721300923141335,52.15147737209706,99.3528954438306,0.6615541405699832,48.43931176207066,51.2316864265347,26.408512480887,23.15613531154586,99.2912108161178,0.7040471082191923,92.93523259231746,7.053870527079685
