milliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
0,49.77220390539153,0.000936996290571713,0.3075591865785605,0.011550630814036955,0.06209004061988907,86.27470582960245,0.0009267843289615454,-0.001298379728436506,13.62366366904105,99.99867673491902,0.001285767604458975,78.18327349370003,12.640243548479528,9.640860152099387,0.1190151715353436,96.29203385272606,2.7042231530406804,99.9150482873629,0.0902398665160976,96.11223077194688,4.695936249639175,4.56560543369017,45.319401022554565,99.83106182867185,0.17555540979990408,98.25244297720846,1.8693933658812552
100,27.498707966783215,0.01049642221678203,22.33558220874041,0.026052319615411886,0.041425763056171315,86.09753401982451,0.002014685211908886,0.042452026214802895,13.725827878064413,99.99867400316164,0.0013360584081785368,71.14554498034023,19.58087469396129,10.33776058591872,0.14736817435456664,95.2350466917359,4.7932741407434305,99.90154067605219,0.09126395216162139,95.45759886292942,4.1308103887663465,4.5533678736474705,45.40459468292828,99.83091289214546,0.16649923309602377,98.26052814214471,1.7297202577310176
200,16.435840372120236,0.01508171654707839,33.31201101361197,0.05663699227029399,0.04635050811593465,86.00033417247526,0.004174130370668024,0.08690004827835701,13.634281690048326,99.99867319308667,0.0013800709812746565,54.88951089997938,34.51530858024687,10.506989153283689,0.7366618891730794,91.67090263563321,8.48410592688094,99.86630239713908,0.11976786925370736,94.68340688647277,5.923455771024687,6.12375132871048,43.8523871631044,99.83114470960103,0.1783461210593809,98.1174745499913,1.7508641263983953
300,10.898760749923838,0.017284647384526532,38.5706025652845,0.08956722115547056,0.060228014358638206,85.91775878679358,0.0064136392371299325,0.2687345687019654,13.75193605047796,99.99857689255762,0.0014533382471449037,42.9428392717741,44.273891223160454,12.319026082704951,1.3639659435044569,86.30491279396885,13.474705886744442,99.83045133272603,0.16946583487400502,91.67668103254282,8.998228647122442,8.272093991395636,41.797300361537744,99.82717863828607,0.17510644484844423,98.25669118823664,1.8006708148287864
400,8.309287956833602,0.018414108126999448,41.46115832264351,0.11576271842346256,0.10192146483828328,85.6696433150587,0.008375625146357561,0.48905148239424184,13.830562618918764,99.99852296971123,0.0014809363286456775,35.65774864878798,47.175586632140785,14.64963677213909,2.321672514596736,80.96643569253567,19.31733925384954,99.7623630596669,0.24025302148184918,85.29161316706286,14.533900122143125,12.0299966326148,38.11059493600692,99.82696547027001,0.17702475081722682,98.09690438128233,1.8867600185561606
500,6.929139419201966,0.01888421739745572,42.83640396824441,0.13836734078105548,0.13028340036845892,85.0915454045421,0.009464619516502204,0.7706728646153437,13.957182154739918,99.99840050601688,0.001661886190087085,30.715528169946843,47.47967631994451,17.962703304449374,4.396739999677738,73.0489820361858,26.574738619935058,99.67042187648039,0.32638888434632646,78.29412134430173,21.92133291309752,16.579731693978772,33.690571291013285,99.82021430601075,0.1800085709327386,98.0957166735939,1.9187486216740957
600,6.480647763253614,0.019382073446829975,43.28537851504226,0.15290541924031786,0.16610920724676398,84.58494444408333,0.010166062726939753,1.1060520474594817,14.438722805137324,99.99822681995035,0.001765310078314455,27.762851480526024,45.18524461844859,20.349103920233276,7.20947469295959,63.307739237860424,36.062882517625525,99.59106282813967,0.39857444794214864,68.93581060737279,31.298858946983305,20.25186626212822,29.837861202067014,99.81195007205811,0.1888377161634157,98.07958345477574,1.8975472115060392
700,6.132101086390017,0.019492517060847474,43.51847480484583,0.16134874892791137,0.218068990427573,83.73095224906865,0.010500482605465032,1.4672139566904208,14.653772089240066,99.99814477352324,0.0018825715977227975,23.537569657311586,40.96055933953727,24.54958163522799,11.013294977422008,54.76890221322002,46.27110508114383,99.50691688934643,0.483120375983063,61.22522623242229,39.31092671684084,23.540314984950243,26.901959933534886,99.80377696534879,0.19889255397676814,97.90186361124843,1.972841380680298
800,5.858665568224016,0.019428404019955287,43.69339886467155,0.1641363405888698,0.2554136117675111,83.13565218904517,0.010797419628840059,1.720828045621075,15.158009910525461,99.99803007183135,0.00198757257838842,20.565563866024437,35.71660778292851,28.73484076723541,14.804164411776155,46.94215947555393,52.61603457433139,99.42767607672327,0.5748917413700393,53.79561586419768,46.0126883254458,25.095906293573595,24.963678447691702,99.79352199572378,0.20976487555323886,97.92098094853978,2.0686600505173462
900,5.913955345796175,0.019323281632127043,43.49769552380592,0.1627724725135661,0.28454876638583815,82.49180717918095,0.01064797790942123,1.8733305151926554,15.565576831953823,99.99784129300592,0.0021609435812061737,18.757965464813715,31.240162425722673,32.812617457982356,18.561629009304514,41.903806987103174,57.86565347149977,99.35751567879721,0.6462852081206805,49.50670707459825,50.9150625200452,26.457424522526445,23.228827285069286,99.7792476672221,0.22077854345383635,97.80293360534935,2.1858639675719655
