miliseconds,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p
1000,5.9378074173546755,0.019544034963650418,43.43390817443146,0.15745905799688162,0.36214261214708005,81.95397855047544,0.010488911763054566,1.9748786274076786,16.107662664692274,99.99780450591608,0.002264801106658862,16.083582272584025,27.00945052916643,36.282794259122056,21.194679661892653,38.466011330123855,62.16750337721065,99.2859313612602,0.7188055045046541,46.31735680893598,54.48282860586934,27.351808379520484,22.88482082803139,99.77103127204855,0.23962553173147946,97.52938995897863,2.3481963163795685
1100,5.920805327049653,0.019317455309063047,43.46933078700995,0.1532503959782233,0.3993763124721083,81.45377479191848,0.01011614749946336,1.9788213409527518,16.549467941581412,99.99766976088938,0.002332728839942592,14.485029105336501,23.001075152232612,39.49086314160565,23.410559641417187,35.59628380250236,63.565565379845516,99.2420866157154,0.775494307780485,43.459888093292676,57.59071939256804,28.15343660484155,22.091842128968388,99.74900035633578,0.25289514864383933,97.47310446525476,2.5338327241612317
1200,6.194587857193031,0.01935047678070129,43.76496419417573,0.14727532016675915,0.44436490406000934,81.11452659658514,0.009741498125796015,1.9195867735183025,16.957467640956132,99.99751861471357,0.0024504100442537795,12.622783918107336,19.36332121702409,42.75712316003276,25.137827479251726,33.77641800767499,66.06998580590546,99.18866010835377,0.8101837564325292,41.060854037808646,58.87614649146868,28.596721436559683,21.658527596486365,99.73790871754855,0.25907588576912965,97.27517491642335,2.7459934510897677
1300,6.059116704245487,0.019263705371487683,43.21865765470472,0.14140876502726143,0.46261367274925075,80.71063388540138,0.009277421244169288,1.870345469184162,17.48118908596482,99.99743079801304,0.0025409504824829817,10.647012829383304,15.873561468047793,45.66844822135108,26.431454807309926,33.622900579533884,66.31238140041224,99.15172296696639,0.8325143156636124,39.94323290017208,59.51050929972064,28.59081106770081,21.49000896671279,99.72014681296834,0.2743594277362412,97.14026721935318,2.8416822273759976
1400,5.98340844918244,0.019502804396967183,43.38181797636995,0.13386694687978568,0.5176924235133556,80.44344164034078,0.008782887691381596,1.8044708684154824,17.69822859297311,99.99736745116813,0.0026331135532523574,9.76626195362521,13.588260649064944,49.579122826378054,26.8234444233415,33.382698383668426,66.82916347764333,99.1353267191801,0.8608152400494615,40.52330616517903,59.86328849341038,28.46292439400466,21.59606067844937,99.70545460193185,0.28356654589469477,97.00206143379305,2.9669627854117695
1500,6.241238902107092,0.0192569334622243,43.22471724460366,0.12806559033355655,0.5582046732814753,80.13854544070816,0.008532841652482177,1.7373463102850675,18.242494556392653,99.99723219077111,0.0027275998452694025,8.751044035335818,12.124235586901738,51.06799178004723,26.48192145793371,33.71826990376317,67.12154568712016,99.12255370931355,0.8803796422154294,39.16283017569432,60.36023267744026,28.69408410833535,21.087782054211292,99.69282302973173,0.3078955315344715,96.94862119474257,3.096954925994401
1600,5.8310452698525985,0.01922587114592108,43.12835079526245,0.12352598272408291,0.5815862425417694,79.93278855370019,0.008193114125092573,1.631619444588644,18.60311739146741,99.99712556944928,0.002873635437843351,9.604383856981109,11.302041899812746,52.63052131219382,26.62006831147501,33.266545081342,66.4397463427239,99.0993269344612,0.8961009547517972,39.29143270449105,60.50866215686536,28.411063682613108,21.518893513276605,99.68160262206781,0.3128846914296456,96.7542006119935,3.3164510789865007
1700,6.050527038429776,0.019234653942798212,43.612483904219374,0.1187386787616968,0.620748874379372,79.66430364061803,0.007711056913173764,1.5919891300459694,18.931359610695424,99.99711252538937,0.0029790556217532487,7.993725037933052,10.39118800342055,55.65298156870736,26.238875993085514,33.90385301385514,66.29391578533077,99.09913198161091,0.9099095891220338,40.61117792530811,60.5382195318816,28.799245717841227,21.121595143530065,99.67190328110695,0.33084113606735877,96.67747484261147,3.3188888990277676
1800,5.650042537193946,0.019268737181134032,43.04603190324174,0.11587197118634701,0.6374067391546766,79.50678354566195,0.007469070756488204,1.5277223564884497,19.25345673296114,99.99694632367623,0.002981045776830944,8.709855144244829,8.863222838468634,56.70733923959494,25.923223596678884,34.087207577609014,65.81927820889301,99.09248106963766,0.9182561329094504,40.22463503904395,60.34637081274238,28.805243808082228,21.54288815696858,99.66440579524028,0.34769778344918423,96.40673736773346,3.5168068880078582
1900,5.877636255968925,0.019399533606959323,42.96950333581656,0.11232926805177998,0.6762758739245983,79.14118279725606,0.007190315559255462,1.460337825520133,19.489113026297044,99.99692732378692,0.0031184480061135144,8.707103630462496,9.3167428184338,57.28680379994003,25.21564901304147,34.85019241534024,66.10707791808512,99.08675890890214,0.9086500500410519,40.77729541461573,59.6930099433675,28.550290087526935,21.409076430927556,99.63749380058961,0.3550364066965845,96.26721798001043,3.593974675127549
2000,5.610472223971607,0.019297642787308007,43.15266162561465,0.10913016595359509,0.6937597414433786,79.03938069811524,0.007103920225149693,1.3708049385518832,19.600442835228392,99.99682615192177,0.003153366928705204,8.539770962556773,8.07159253844099,58.90104384168898,24.914660596180877,34.39188788661471,65.42013302599318,99.08462370835186,0.9032868619550241,39.907474503301,58.60996830975704,28.385085143168208,21.576066765316078,99.62256184602627,0.3729043339383682,96.23699294098921,3.7719609705349306
2100,5.753288912516211,0.01937977776676248,42.978918263023075,0.10618739980707897,0.7083615994172119,78.92087388625102,0.006803794777563801,1.3291609803429556,19.74216314649874,99.99678573354747,0.003180918229539623,7.750807592674227,8.011743753706826,60.23998381635286,23.807404670096748,36.011298856374225,64.19606256824014,99.10187415294875,0.9099364743260109,40.757602680404226,59.63364202664922,28.720856389517753,21.40704129155887,99.61733902196973,0.3836754924607242,96.12823167509755,3.8934335151558526
2200,5.930032081801144,0.019384171186242156,43.196173504656,0.10211591330615485,0.7513636660857251,78.5657718444547,0.006734688032546891,1.3151111704156113,20.072566405438806,99.99675577602629,0.003243153069665372,7.939089244128981,7.866337308632596,60.90969283975477,23.58558278769986,35.85918978091319,64.56377579091702,99.10053647439743,0.8956155468828666,42.03074968259766,59.23515682863068,28.34654407870607,21.68119853265039,99.60352848456904,0.4004728150444692,95.8893341839087,4.096579124445762
2300,5.903671158682475,0.019394540922746867,42.90585572997769,0.10030352006799018,0.7680526982850971,78.688749055886,0.006474253340771418,1.2747098498921268,20.12879754047027,99.99669958763128,0.003349129785151431,8.677052749542021,8.235500039236529,60.83095483798396,22.723234059525574,37.380185520472324,63.321467407689276,99.1172438242192,0.8927554795479801,41.224561916852636,57.56196785476575,28.242607823709367,21.983264679429336,99.59020834483171,0.41524928149237955,95.7333930432848,4.207862019044544
2400,5.878238232536876,0.019293811869525303,43.42040151284277,0.09857440075066393,0.7801748110337304,78.55681697588356,0.006420737982763022,1.2056651372273461,20.20093741044747,99.99660694059675,0.0033538639809157222,7.88200048546958,7.460265764560825,61.10972950164598,22.40806268522099,36.49490659917992,63.316938281862264,99.11578515932153,0.872541244939966,41.933525436252175,57.73803514003527,27.903147903151833,21.88089111790324,99.57117466512416,0.42435088683468736,95.72359901024433,4.359665277372837
2500,5.883905281762656,0.019329549501953102,43.36890922893716,0.09623629414290547,0.8164652111644902,78.36705878719839,0.006194655889779439,1.1970069554260638,20.34295116368461,99.99656916122485,0.0034461576837990734,8.634140256939496,7.691031088511613,60.58140684911577,22.129099631383568,36.861116974691676,62.8312339191,99.12763550593755,0.8728664253007239,42.898642981724244,58.1452870410118,28.226721372994145,22.096260616773765,99.55768893217372,0.43579792595370537,95.59006987649424,4.373203262428044
2600,5.915851613106076,0.01917611030720025,43.055952217909,0.09522831726799261,0.8158364573328164,78.18215895732074,0.00620172386308535,1.1506886854670244,20.628942345593376,99.99651355308414,0.0034624759615904254,8.896112533543176,7.959012921842849,61.62646480765901,21.309223782044835,38.32250084130498,61.288133464273265,99.15058825812373,0.8482665855874459,42.40750033306811,56.80293629245824,28.10081823594464,21.8393815456129,99.56009665154131,0.45646133586377785,95.42699937018229,4.520433333879948
2700,6.215248542176803,0.019370549487309326,42.89381027376099,0.09472590737618404,0.8444409802667223,78.26990662131504,0.0059541264748645085,1.1318933240746067,20.748974901169536,99.99643404124302,0.003529444655314031,9.431019892663453,8.071490175903852,61.08873144113769,20.71259727498803,38.34802449978475,61.86442598581425,99.15132381333301,0.8436008134587273,42.577850620289354,56.61600591103465,28.01850740119218,21.957933759575152,99.53462293947236,0.46176827346811095,95.31971961259688,4.598932300384286
2800,5.625860359148673,0.01913685926339213,43.30371820661775,0.09282866223985545,0.8508375175547191,78.23216798322302,0.005881124342261245,1.0891291886137542,20.86987945234677,99.99645717049154,0.0035539319028434924,9.260333555219605,8.554618438192493,62.05125951864536,20.474248949164924,38.64016730098919,60.866762860313855,99.17178178066901,0.829921334284524,42.9784846097421,56.69989356045909,28.18013465356963,21.779220170424725,99.52456962798803,0.4727240482722875,95.2088564691957,4.722179516391585
2900,6.260240902598085,0.019159439250778978,43.36407796268552,0.09046032132940206,0.8541501766165966,78.16545830263495,0.00586525831565064,1.0847705564541759,21.014296667178215,99.99635198032581,0.0036735371267125824,9.02440829418288,8.184625370335953,61.47084278171106,19.87575960998047,40.18481735482154,60.809897708176585,99.17703864667398,0.8381501771298869,43.23389506151438,56.5302465152649,28.066726780848917,22.08078589593807,99.51270554369141,0.4922859592740436,95.16759688135721,4.850773970431229
3000,5.828690664109919,0.01910825966929871,42.81496634075105,0.09084294181233418,0.8923501556833432,78.08181009108773,0.005711347540131073,1.0727995493143965,20.946334680402362,99.99627933230168,0.0037021152995055447,8.963543560804796,8.044310462058057,62.292646540397705,19.465573715750658,40.74169415691244,59.72130571027615,99.18241830970449,0.8154084665510464,43.565647604736114,56.08810676680202,27.573928996489627,22.235549834903484,99.51150799342476,0.5016596894484562,95.02969275523509,5.087649324267196
3100,6.11593118759947,0.01931676201088478,43.11139050976586,0.08728812848945243,0.8795974493221425,77.89540336683584,0.005802140338640828,1.0438757889931356,21.040329093728634,99.99627096545493,0.0036880617576165514,9.388994823907833,8.334697348644097,62.6956888231046,19.39559017988213,41.35903734910776,59.72766852077598,99.18189175017602,0.80925514790479,44.10326558315893,56.089298695350706,27.418416327227547,22.47516724184923,99.48655607676412,0.515610892012259,94.8249790981834,5.1649274437877
3200,5.747530447358887,0.019154749786818907,43.16936044408081,0.08897440786590378,0.895152803841512,77.97187277134431,0.005550261358943968,1.0051001634492676,21.20022014577105,99.9962269833412,0.0037866628548225423,9.520334303273415,8.910405147687879,62.116705253888526,18.885662249640163,40.73254445426983,59.200899861606146,99.21197999049143,0.7895217435518149,45.19049948262136,55.53819689003487,27.335146930878075,22.683807960791906,99.47581396437812,0.5112963955314155,94.80267969171727,5.287499786570239
3300,5.808838917378331,0.019341445510481635,43.260688432774394,0.0868172543171965,0.9050456081721763,77.7644021604697,0.00548390407202665,0.9994430899393381,21.034161509619985,99.9962044278453,0.0038254612121505095,9.68654385853703,9.035388057424308,62.92136713526339,18.76221638584586,42.050074713935835,58.61053428237043,99.2196009509749,0.791021434946279,45.56073502768337,54.38058405287169,27.43471835957476,22.64041966700796,99.47617866203738,0.5374952649150986,94.71232486555678,5.3475168693633615
3400,6.228975670009472,0.019274104233362243,42.917475777848594,0.08480155900268374,0.9182833224130603,77.78986392290531,0.005577354533624028,0.9507201937617084,21.153573254885828,99.99617813168564,0.00381172438171257,10.300351777564751,8.765235727928657,62.95944149393666,18.159102081167198,41.80546214609596,57.41035175659607,99.21389256109185,0.7854119745355872,45.52095350615193,55.373314519153894,27.44979656400589,22.384137351891464,99.46018808212055,0.5469510032393455,94.60802930216221,5.501336413939886
3500,5.886063240787776,0.019113815885181327,43.0812567295514,0.08483729677606254,0.9424349477450904,77.80830862248803,0.0054251191294425885,0.9779278327869941,21.316354636550926,99.99612136695016,0.003856928484651638,10.308860340923259,8.362948528302612,62.124087909662,17.968659891992214,42.60723003903472,57.74846979811447,99.22137378670085,0.7717586603091504,45.346971636370284,55.28699995357497,27.675583762432673,22.82978300630549,99.45282130209887,0.554489489165594,94.41662623673002,5.5980937774290185
3600,6.134807292066792,0.019286591092259497,42.85135334464584,0.08237512316454637,0.9520793959877972,77.88423627744145,0.005483231973377769,0.9215697655290666,21.16130755114492,99.9960585946954,0.003939359313468684,11.572466469227964,9.215126026829594,62.074902634838715,17.559986090075334,42.34020809965292,57.027133804090276,99.24466083083075,0.7514255710823246,44.931440502043976,53.693503389476675,27.333057026903944,22.300691389846452,99.42754551764122,0.5690306753687491,94.35744721393226,5.697615217898902
3700,5.820961563535983,0.019345102374211123,42.81947036269617,0.08156961268369131,0.9359230982193846,77.76959385020503,0.005236515200566972,0.9114358410385704,21.266177775383607,99.99605583431925,0.00397816165399699,11.47232978890181,8.97863182367073,62.62671036852497,17.1240895979852,43.77543442416628,57.18962715235476,99.2424482501521,0.7550028105327333,45.410603018436476,54.11903744621068,27.194433156652522,22.432635264575353,99.42426252439766,0.5818847144838614,94.15450386891186,5.7909960800979015
3800,5.8220762378490285,0.019116926971789943,43.29205421241925,0.08209361259679358,0.9672074408289411,77.76936210630085,0.005189296054119321,0.9037802575274014,21.22340237455163,99.99597953805232,0.003997879243692633,11.809196409814046,8.92883479933326,62.60408474053123,17.394845219033535,43.46316454734278,56.2852222009429,99.26468637942334,0.7445910019311055,45.957941983580994,53.44112855575493,27.064464508916824,22.578305061618824,99.41389314747681,0.5888437536200724,94.15423456258829,5.970482778564186
3900,6.063153713772991,0.019314509392924322,42.66215789672191,0.08243648144408168,0.9668014285301159,77.82918514446177,0.005344384276973296,0.8976454260965915,21.428132230511338,99.99598580534617,0.003972066121588846,12.283590236378602,9.56364933000313,62.5269534635618,16.547025232506645,43.093492173199934,56.16951745151604,99.27426238640373,0.731203196122892,46.587810380816805,53.183490462389344,27.318700566522537,23.0876221605761,99.39930719889134,0.5943958013885543,93.92846054571268,6.047019649181001
4000,6.196375780984047,0.01920532328132972,42.87747391611562,0.08206892519600328,0.9888637574259904,77.85794418804096,0.005313379107789126,0.863789166884893,21.437021733485455,99.99596574831072,0.004021456994867512,11.266673367642513,9.765184917812217,62.34309781515243,16.487562649700962,43.53532226465198,55.500644368789104,99.28236724776528,0.7164486921326734,46.563456500907066,53.46904471159555,27.045623608013983,22.57911894530518,99.38634754173103,0.6046180523727482,93.84297447021689,6.148711993582493
4100,5.69382545926301,0.019171129880019934,43.157240033476576,0.08160996515995733,0.9797154928656437,77.70856111732952,0.005144831882328219,0.8547553247071726,21.3745177919169,99.9959002725391,0.004100740252651905,11.644946486789756,9.991911354654958,63.031441511199795,16.726851245875554,44.67218298728266,55.978585528622965,99.29121872389966,0.7158809750729676,46.1784140017656,53.379480306139435,27.23039597307198,22.903397349137105,99.38843841856183,0.6086108649732712,93.74719935328369,6.1709752581675
4200,5.852556807577248,0.019143769352336245,43.29392692964215,0.08078927269228187,0.989395520181446,77.68813574751042,0.0052135800934468585,0.8685674099847874,21.434873710583005,99.99590321862298,0.0041426470471350434,12.722393972252771,9.326034170075314,62.043181333760494,15.818512491870568,44.22428339393905,54.50648787425746,99.28694307388334,0.7106496452647392,47.252456912146215,53.45501253600247,27.053051129328985,23.02029735577927,99.37351219590654,0.6276266309824753,93.65717459883855,6.263592753089337
4300,6.119782460628479,0.019284606790238013,43.10533473018558,0.0778517252244449,1.0054704065552005,77.7694125552873,0.005149768782263359,0.8375679366302772,21.296028149661225,99.99585818190286,0.004119636058715554,13.167821498915156,9.320063432683314,62.31131601760252,15.543875963652031,44.63644361293134,54.284687068051845,99.28811367231265,0.7037829484389968,47.54638436358776,52.446744586611665,26.76518169126579,22.7675599638468,99.37066544491891,0.6400539308895561,93.70179809550726,6.371830985390871
4400,5.840484358846796,0.01906013368875929,42.64268430189107,0.07675706848702152,1.0062341095083756,77.67267608158939,0.005109523055318743,0.8573564366748253,21.322404812719572,99.99586992325598,0.004171928019573255,12.591692133134348,9.681725273513665,61.45859745268013,15.317433000269888,44.8897880997969,53.898090647505526,99.30020050436049,0.7055722556225376,48.27852001848872,52.27576542043999,27.15037764773827,22.984123708322745,99.34836820128221,0.6449461930374129,93.50658721433723,6.399374388663264
4500,6.07468784740151,0.01919312883837302,43.16804214763607,0.076160319065668,0.9914401384351218,77.89562570505525,0.00496020175906076,0.8252580412016272,21.505402116629682,99.99577574398819,0.004171470890146365,12.334896736089995,10.24567111008976,61.69446401890816,15.131990093507898,46.20743244648428,54.781430974199644,99.30500016137256,0.6869109052862643,48.43993665309352,52.12769634749447,27.108585171531885,23.231120177738184,99.33989307002058,0.6644411765634823,93.43297986121566,6.636647656409557
4600,5.684143704384871,0.01904856097180953,43.2801148932734,0.07646649302044455,1.0181627164769367,77.70609892871637,0.00495183550740907,0.827801448985063,21.540488624237014,99.99574440260312,0.004189904227065281,13.615183434158743,10.31639889426305,61.468072403486616,15.143687150147993,46.886850390080575,53.33854318432992,99.31747589021134,0.6925748594939672,48.57338499771842,51.28053907367425,26.62198211035266,22.89509389783118,99.3260296114936,0.6698167645265493,93.27947597717049,6.726791258856575
4700,6.176859139374752,0.019311338573698326,43.277519967274124,0.07800375589338886,1.024979418587356,77.88357946534131,0.004861066051737476,0.7887592015787602,21.45957868429691,99.9957434469989,0.004279499967098779,13.42796091022107,9.519540086771833,61.39567970530328,15.218541544990059,46.56936007400672,52.764690294895544,99.31467484821194,0.6740536161172966,47.9327836520746,51.17845838271312,27.065349529669366,23.427701653861657,99.33277491849833,0.676416562487322,93.20459608122405,6.761253395222414
4800,6.277047392847122,0.019261352769259544,42.829468339879774,0.07688907117237978,1.0193922798259811,77.80634497415716,0.004873668844795378,0.7989109025660379,21.503605217292396,99.99570497543833,0.004254751165120641,13.04274609301406,10.469661415119667,62.07580789973521,14.66114005285525,47.61218464503068,52.29408268307428,99.3210659538026,0.6613887574697913,48.160230663442604,51.47717294071234,26.749033035058822,23.234184519725645,99.32196450525979,0.682066323274769,93.12180684197673,6.853203222805696
4900,5.770197436354631,0.019104285642617333,42.623379095147634,0.07565469666288291,1.0366697949445987,77.76700241893755,0.004831056514088945,0.7666139431939305,21.338683753360765,99.9956850643367,0.004266413029801495,14.252420690510792,10.792623133826002,61.371400942943815,14.454977220311532,47.66067566970939,52.64640723667226,99.34795543335707,0.6705856494169821,49.046113347923956,51.801686879066324,26.94657488215165,23.457986900144093,99.299569696534,0.6952981600767827,93.11493029166765,6.92810126450107
5000,5.670596624126624,0.019282410023442158,43.244122303501634,0.07373319093899716,1.0266381124633028,77.94496056663257,0.004905698142349016,0.7628076687093893,21.3787719811053,99.9957060047223,0.004318563014590995,13.310662222317445,10.496136987702636,61.521224051486826,14.711719969389426,47.564683412196814,52.99486577135957,99.33716956911336,0.6469294087733733,48.38166567113466,50.87555700156887,26.394199790303336,23.446729307326084,99.29535417840741,0.6974568097101791,93.06233971546952,7.079202694601113
