milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,ARF,ARF_Mdm2,damDNA,p53deg,p53syn,mdm2deg,mdm2syn,Mdm2mRNAdeg,Mdm2mRNAsyn,totdamDNA,totp53,totMdm2
1200,5.052121308699791,5.065084294616971,94.9362169182528,0.0006008823382913345,0.0,0.0,0.0,0.09405566634649735,0.10507430154650471,0.0029157646339216005,2.1550687808832458e-07,4.803564150384278e-08,0.0006021321275260639,0.0,99.99958411380264,99.99769470579925
1300,5.060688981898587,5.065698611822743,94.93658096131539,0.0006401160608077202,0.0,0.0,0.0,0.09184564223315911,0.1012034503231366,0.0028660455445078904,1.6690817337365677e-07,4.837429328028595e-08,0.0006748858424117675,0.0,99.99954642056403,99.99689748220695
1400,5.065913993922831,5.065887958723933,94.930386591419,0.000719546448530613,0.0,0.0,0.0,0.11281861536138023,0.11437706506773723,0.002868595372813731,2.1231689381144773e-07,4.392991472343215e-08,0.000657858832334449,0.0,99.99950874218224,99.99711165212133
1500,5.072051959274992,5.0801615578665595,94.92185628050082,0.0006895810458740948,0.0,0.0,0.0,0.11919301704753978,0.11922447749963083,0.003568953072486806,2.4997912778540836e-07,6.270409341808756e-08,0.0007061987043899213,0.0,99.99950659913421,99.99650807363257
1600,5.073421667650882,5.086510933343734,94.92127226147329,0.0007836996598223882,0.0,0.0,0.0,0.1329968830469514,0.11326979895422647,0.0037230246157039576,4.0980616086992135e-07,5.613362448489148e-08,0.0007610640833090816,0.0,99.99943432557816,99.99651887756094
1700,5.0820623918410615,5.091778694700294,94.92083479525863,0.0009208771339008443,0.0,0.0,0.0,0.12748040987737883,0.1382614241079252,0.00363685388851291,4.205312747010452e-07,5.8248518278751674e-08,0.000888912272830958,0.0,99.99940112498119,99.99628562886302
1800,5.086933104252953,5.087343927566266,94.91496189348521,0.0008776667593749864,0.0,0.0,0.0,0.13127836406040738,0.1376476505294135,0.003686283858371172,4.125143012901806e-07,9.613183958031491e-08,0.0009142998562506259,0.0,99.99939367746657,99.99628720227136
1900,5.093680586947497,5.094838113043025,94.90722123887207,0.0009702288439372897,0.0,0.0,0.0,0.15913204550352011,0.15946779481121423,0.0040126030122156495,4.3324263529994263e-07,7.666719020644354e-08,0.0008959341485139351,0.0,99.99934566270618,99.99591482161891
2000,5.094278982305017,5.103934331801671,94.89461376143053,0.0009419782383414434,0.0,0.0,0.0,0.16694130990026018,0.1528465018859287,0.004097798136249213,4.6910733409339514e-07,1.0728038109350059e-07,0.0009658243651944187,0.0,99.9993060576808,99.99564362552542
2100,5.102195954591615,5.0982799760779,94.90021487502794,0.0009908846232018144,0.0,0.0,0.0,0.16420871585423782,0.16646719647249503,0.004530405120544899,5.66290987866617e-07,9.610698317953601e-08,0.0010175480005018896,0.0,99.99933922306008,99.99514691080273
2200,5.104282480565384,5.108812008704097,94.89492341158635,0.0010804260194223665,0.0,0.0,0.0,0.1817998534904182,0.16900084522696812,0.005001998571674444,5.933869742566267e-07,1.295530700416448e-07,0.001130128546467058,0.0,99.9992703082347,99.994928943831
2300,5.115784205261093,5.1208831487477875,94.88465054789835,0.0011395078116895763,0.0,0.0,0.0,0.17619146764673335,0.17518901681261684,0.004938766329371107,7.423323262890015e-07,1.5187516933937728e-07,0.0012056046933795173,0.0,99.99923942656028,99.99527677037553
2400,5.119656434707483,5.120040707753203,94.87738389218686,0.0012368202073356244,0.0,0.0,0.0,0.17647668123422453,0.18838343961684212,0.005534393835161604,7.628001273945447e-07,1.5184613665669997e-07,0.0011812161113169042,0.0,99.99922085497704,99.99494144779722
2500,5.118356712961349,5.119476148851247,94.87919826874742,0.0012457073823168552,0.0,0.0,0.0,0.20259405425811905,0.197344969431558,0.0055689713382259184,7.11104792425241e-07,1.5390825483172023e-07,0.0012536935431167668,0.0,99.99920388725992,99.99449417689773
2600,5.1190573555412975,5.128336488756568,94.86362593022812,0.0013018878619616037,0.0,0.0,0.0,0.19440605330770522,0.2074879275600133,0.005838467431130244,8.558802274329774e-07,1.7809760757912282e-07,0.0013799688020878617,0.0,99.99917754630695,99.99430006937067
2700,5.1252615865430275,5.131002073186336,94.87213642834148,0.0013312614148098412,0.0,0.0,0.0,0.21304990222774786,0.20760353054920155,0.006008312689204841,8.397345599141594e-07,1.697611755596731e-07,0.0013764476608460452,0.0,99.99917747502973,99.99428975665887
2800,5.135270671588785,5.1422735374298725,94.85864128894548,0.0014157053290194638,0.0,0.0,0.0,0.22989553532983203,0.20797838038095937,0.006388248914922832,9.770878877647498e-07,2.1693008450053486e-07,0.0014373296747407132,0.0,99.99907891361967,99.99411734053336
2900,5.133106121306838,5.147186899712316,94.86083675310172,0.0015418593372561375,0.0,0.0,0.0,0.2237332295947037,0.22967460566951592,0.006449112352331479,1.041977775911206e-06,2.0232230635162588e-07,0.001529729919302336,0.0,99.99910067607715,99.99381324352474
3000,5.147156355917302,5.152199250918367,94.8491141695375,0.0014705816768503489,0.0,0.0,0.0,0.22597717882420415,0.24203069009343361,0.006312503289047013,1.0757427611361177e-06,2.2954481720964185e-07,0.0015217183742196052,0.0,99.99904499317778,99.9931273250829
3100,5.143951283217906,5.14736142435822,94.83997251250189,0.0015148126777706399,0.0,0.0,0.0,0.2535701928537601,0.24224123183646906,0.00691936023240606,1.249761375089389e-06,2.2755022686484946e-07,0.001568746613629653,0.0,99.99899809060177,99.99309465708583
3200,5.145974934993112,5.15952116873972,94.84288050570032,0.0016627583162956232,0.0,0.0,0.0,0.25448250666052225,0.24573395099845705,0.006781779273921727,1.2115268538030735e-06,2.643760357955272e-07,0.0015955156697282135,0.0,99.9989763712121,99.99307543048027
3300,5.153397795764588,5.168949697617325,94.84140704935871,0.0016437772754130447,0.0,0.0,0.0,0.2677676619421674,0.2590293226755066,0.0074690610419739034,1.4104610600307819e-06,2.561373480074826e-07,0.001671233397327751,0.0,99.99901291660991,99.99306753925828
3400,5.16725855603263,5.167007911603434,94.83872347902934,0.001653372813586176,0.0,0.0,0.0,0.2644685509610111,0.27139914272955157,0.007760050690275788,1.3851128141430005e-06,2.835532946950727e-07,0.0016649368729621627,0.0,99.99894642954688,99.99256578376972
3500,5.172598635942635,5.169601806348599,94.82351823613655,0.001720120518007624,0.0,0.0,0.0,0.26407438268316047,0.27217437885668616,0.008008483891699607,1.525637815848964e-06,3.16774994156321e-07,0.0018334084267906325,0.0,99.9989438327388,99.9925870650276
3600,5.165018033874922,5.177455713262626,94.81995114575827,0.001893003640646196,0.0,0.0,0.0,0.28152359654640996,0.28994312076823914,0.008156802502120414,1.5283012814280667e-06,3.1534761172812396e-07,0.0018768311499856207,0.0,99.9989475954828,99.99239599151925
3700,5.180184963392385,5.186996662282389,94.81527812901042,0.0018825250416438612,0.0,0.0,0.0,0.28035358990248543,0.2809522768871124,0.008451487824648206,1.6345882602823446e-06,3.638989308983211e-07,0.0019197821176946835,0.0,99.99891715022983,99.99189223978735
3800,5.177895574449024,5.192199703894415,94.81420264445939,0.0019630357487162606,0.0,0.0,0.0,0.3022933661780989,0.30755719800343756,0.008634302777395995,1.8391441441545955e-06,3.5607827889164527e-07,0.001879288988554905,0.0,99.99885809813975,99.9916607889623
3900,5.182887540015632,5.195334072242497,94.80167929461776,0.0019732753926486823,0.0,0.0,0.0,0.2993562095429224,0.3086509025921299,0.008403069057713783,2.000114854194272e-06,4.031730212593181e-07,0.0020605780731043606,0.0,99.99882490345554,99.99149099143911
4000,5.190173571634321,5.200656919154275,94.80331851506628,0.0020544833053241555,0.0,0.0,0.0,0.3230901806695923,0.3011714056519625,0.00869798379595424,2.0862930296488936e-06,3.976985739920745e-07,0.0020157783126584913,0.0,99.99883645811592,99.99111171654917
4100,5.197743771995693,5.206632914495548,94.79687748465463,0.002020563770613221,0.0,0.0,0.0,0.32851115333861575,0.3270449845044978,0.009086908574783592,2.1966405661623985e-06,4.172817353032314e-07,0.0021043015928586405,0.0,99.99879303500721,99.9906436341422
4200,5.19208502922903,5.204559191141445,94.78898501217054,0.002171433715205459,0.0,0.0,0.0,0.3402653026847762,0.3184028346511038,0.009114331865930173,2.154356009525648e-06,4.4608950845548716e-07,0.002122579467605976,0.0,99.99882280143548,99.99057699197817
4300,5.203982845137037,5.206737965665054,94.79289834658827,0.0021274203701915416,0.0,0.0,0.0,0.3388302719657091,0.32391965797627514,0.009701167845840138,2.2926540590970018e-06,4.5825753390525574e-07,0.002160270268565827,0.0,99.99876638752508,99.99082356167406
4400,5.209368141684538,5.220071601928249,94.7775539010832,0.0022017243021619083,0.0,0.0,0.0,0.3340983992783504,0.3490205654895653,0.009418522529913667,2.4198585004488852e-06,5.096560547675125e-07,0.0022295769720630547,0.0,99.99877638395861,99.99016452507453
4500,5.218074053077974,5.213711648036329,94.77461316710603,0.002298353321019025,0.0,0.0,0.0,0.3636307843461088,0.3569386667880323,0.009696838288220051,2.4885153731369074e-06,5.011077509975538e-07,0.0022839519788947983,0.0,99.99872622919683,99.98997695467692
4600,5.221526060728389,5.228533939406215,94.77862746217686,0.0024025222119547435,0.0,0.0,0.0,0.3591953107835339,0.36464605027577385,0.010066727757933165,2.634802992795449e-06,5.344187615912745e-07,0.002350243736127147,0.0,99.99869201084142,99.99011897790724
4700,5.226157000482358,5.2269973396523355,94.77285376338362,0.002328471540246043,0.0,0.0,0.0,0.37690458914840264,0.3651043681064541,0.010076409395527243,2.8607185697962096e-06,5.738553402797419e-07,0.0024517270251128926,0.0,99.99865313917141,99.98970687635006
4800,5.22498392760191,5.227332246829607,94.76583834278642,0.0024236294048059024,0.0,0.0,0.0,0.38695874140138337,0.3764971170993424,0.010905161423965444,2.8346296410739373e-06,5.958122109706556e-07,0.0024867733080226294,0.0,99.99869186804386,99.98956172142093
4900,5.234634895575705,5.243054817260001,94.76053901287568,0.002491475402136884,0.0,0.0,0.0,0.39488546007631514,0.371114682318141,0.010804675970844634,2.966366833036035e-06,6.004720063460567e-07,0.002540450315940383,0.0,99.99865425832228,99.98892395194812
5000,5.228142686646488,5.243438167154714,94.75398197465547,0.002563565905993637,0.0,0.0,0.0,0.389379844803105,0.37969830301981033,0.010794021589616227,3.113211995879944e-06,6.213837801112509e-07,0.0025305250333814773,0.0,99.99862498721646,99.98868360052812
