miliseconds,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x3,x4,x5,x6,x7,x8,x9
1400,0.005047257910150997,0.007603710026690556,0.029941091887728866,8.784096521858167,17.31923229895607,7.4483305265991415,1.5,1.6782756327145547,0.3431931749201982,0.2,0.5,0.06260297944612694,0.48341936571350597,2.0414579140807976,0.5514533244933454,0.07,0.8,0.0,0.021991623459872767,0.014225047047374874,0.07888765066198448,-0.0003221637484819268,0.0025110996150894743,0.018254776342872755,0.004274073073995642
1500,0.022277222161397565,0.010473151931720678,0.09795763344019115,9.505066676583773,18.905984933448334,8.143013373629232,1.5,1.7073186900562287,0.33617087407713275,0.2,0.5,0.0593740632554124,0.4854445141979404,1.9391896658147185,0.5451263369208504,0.07,0.8,0.0,0.1769501517548755,0.014990850572038672,0.09391833951591726,0.000328932580912488,0.0020206988124558912,0.039248484386965245,0.0043029898823214825
1600,0.016770429428208646,0.018474488822143375,0.09432718292199213,9.789416217293699,19.820875718899533,9.751924308884943,1.5,1.711045722282441,0.3222280160907594,0.2,0.5,0.06398748530294003,0.48929450177958994,1.9077740451064955,0.5270652324524083,0.07,0.8,0.0,0.3652063453595509,0.015220600900788386,0.10289217482592032,0.0009678848990053795,0.0026045351712532033,0.0392864489094626,0.005807438473103001
1700,0.021832574873962705,0.015098674683673829,0.08601371676150303,9.765958298064202,21.78576826608556,10.411383120245878,1.5,1.7258216591547997,0.3023378903045989,0.2,0.5,0.03031726555599981,0.4899522873998416,1.7884608407129643,0.5049829864517192,0.07,0.8,0.0,0.4362057301520974,0.015468400989133655,0.10959869841100539,-0.0001788218478062737,0.004578192416007684,0.04723910196162607,0.0048561782943646725
1800,0.020427590557164796,0.02424938537400724,0.09072915928122109,10.428797718067578,22.67977844694613,11.577635563911887,1.5,1.73577424378314,0.27854736180943623,0.2,0.5,0.044725453233207424,0.487865930942003,1.5860278225677176,0.5021708170518399,0.07,0.8,0.0,0.14642855542211194,0.015551012612290624,0.11334851092644872,-0.000259189197604338,0.003111184597509505,0.08851664897735112,0.006704617523727058
1900,0.02253179111634703,0.01506104075552652,0.14338316759701195,11.01936906856124,23.28631339201136,11.759116804035454,1.5,1.763059732335267,0.2537602180423125,0.2,0.5,0.07673823774437795,0.48630202318479315,1.5943996906474636,0.4867948424751882,0.07,0.8,0.0,0.4191167562050354,0.016155970963697166,0.13000107714974052,0.0001267107052429017,0.003738897562090144,0.06415235360643959,0.0062343764979067885
2000,0.022170953722681856,0.013810123877293197,0.1560390302681071,11.466330035555934,24.094002188766265,12.467999807617728,1.5,1.7577022513994227,0.2496099440432404,0.2,0.5,0.12328082683839955,0.4786336873042517,1.4268845788581417,0.46905699933681766,0.07,0.8,0.0,0.5175355587367728,0.016190194767477295,0.13738793618656164,0.00013603895787522494,0.0041653879275332,0.058354225501829435,0.007619471831575308
2100,0.025029781517270425,0.015500181063003403,0.10240988408477947,11.640227602285886,26.253933477130882,13.678238252296905,1.5,1.7721244559993177,0.2287853498205305,0.2,0.5,0.12399340515042441,0.48174464021591173,1.2856116577717371,0.4451076350524256,0.07,0.8,0.0,0.4073304044259416,0.01591570479676153,0.1411823932404791,0.0008384845286615948,0.0041487679985597594,0.08004421858116402,0.009353781953426902
2200,0.027314592110807407,0.01944317262199364,0.1177603739545614,12.159903508579228,27.476617155539373,14.044349528300195,1.5,1.8034930828261995,0.20173942758149094,0.2,0.5,0.09581670926116231,0.47698294613009173,1.282417022666224,0.4303541844168208,0.07,0.8,0.0,0.5090520576087791,0.015880358252584614,0.14873379214227891,0.0005683604356697355,0.004966159143103508,0.09993785484643214,0.010366737504770651
2300,0.023587537741083603,0.020462631408937986,0.14525627250038745,12.259505771189266,28.305127654994134,15.217567015723594,1.5,1.8041638301308551,0.19127180291350823,0.2,0.5,0.06948998433920324,0.46702416462776597,1.175198246464563,0.404959726352436,0.07,0.8,0.0,0.5687889739120258,0.015756627599732047,0.1653756690056271,0.000491211318608857,0.006617837545497313,0.07116762692331935,0.008146663020950585
2400,0.025870813362309442,0.025476755665423005,0.20636563740295802,13.118014559855402,28.756239334642917,15.614892540298637,1.5,1.8248289456812836,0.16427304329297435,0.2,0.5,0.1033531458203927,0.4723295456325195,1.1391534209848841,0.39889109102570014,0.07,0.8,0.0,0.7824149969129216,0.01579970785661769,0.16882433279642411,0.0012305932412348555,0.005776570332092156,0.08417459555893271,0.00987862304608958
2500,0.024562660766064615,0.025634922367428814,0.2115616442163397,13.336111242620666,30.591040672099485,17.220175211592398,1.5,1.8358550969646128,0.14906258484363893,0.2,0.5,0.10664568536075238,0.4607355962112214,0.9833687456501169,0.3877583499054013,0.07,0.8,0.0,0.6173411095406206,0.01539969936296258,0.18234316486562846,0.00019739576763410938,0.005577960622368496,0.11221726368496177,0.010885085269889454
2600,0.027648822629245427,0.02819489147526147,0.17245037243083755,14.149757848379275,31.76325752116186,17.7544143062004,1.5,1.8440060150822026,0.13761129307355352,0.2,0.5,0.11238571430158847,0.4654859312592907,0.9388214914271703,0.36818976107307383,0.07,0.8,0.0,0.8009673255115992,0.015334139822299354,0.1856287431641825,0.0009795815632431797,0.0073415225268564305,0.10600743010484998,0.012068759080743658
2700,0.04238676570781078,0.03369388719139701,0.22662172263270552,14.56283199211783,32.893100532109884,18.51347423175593,1.5,1.8577309840222718,0.11047211141016897,0.2,0.5,0.10401532235994293,0.46047030517015725,0.8177518810478777,0.3643814815262857,0.07,0.8,0.0,0.6734513589892097,0.014657107366950285,0.19299556795716633,0.0006606204362127375,0.008422089976027896,0.16582054141553396,0.014552623249261914
2800,0.050953245263615984,0.04241841951096806,0.2566474215836224,15.50547034604805,32.47494516988414,18.946716959996678,1.5,1.8639308993425827,0.09978464906660583,0.2,0.5,0.1214572937231452,0.4567180104703352,0.7940356161877129,0.34640413170018847,0.07,0.8,0.0,0.9531537971106167,0.014143005090414778,0.2060049253228625,0.0014900793084039938,0.008898350856330286,0.17016105742040513,0.016671409193841604
2900,0.036548526265892056,0.0452027134207748,0.28263821888486057,15.729000688058514,33.93820541873141,20.69007668849915,1.5,1.8812454050087322,0.0822654908014353,0.2,0.5,0.2068003989746984,0.45421779339745094,0.7789523488758926,0.3221377991650648,0.07,0.8,0.0,0.8675789221083454,0.013558546581467197,0.21618554340279816,0.0013484810486266102,0.008168842565594615,0.18255528271787128,0.01523892657441962
3000,0.061653061174420126,0.05680181103645409,0.2746980239150283,16.464509236872058,34.7887369024102,21.17770112998705,1.5,1.9034181413507851,0.05953031756738108,0.2,0.5,0.1831399151158696,0.4393596787409987,0.7062477852041362,0.3094796238757788,0.07,0.8,0.0,0.9512996080281254,0.01292298588285301,0.22318548675509972,0.001608399845985378,0.011012074825174979,0.20716091589163324,0.020187424937409205
3100,0.06459449691004265,0.05972733346246931,0.34213236473270625,17.496486525260217,35.90328115923358,21.595482110522408,1.5,1.9113693713292288,0.04714082291629494,0.2,0.5,0.25123132167694345,0.4347885901141296,0.6288402421156127,0.3055536107091151,0.07,0.8,0.0,1.123445229206715,0.011816888338161299,0.2270435813561042,0.0014123378043468826,0.010092346158687874,0.2180483456448053,0.02219355750436177
3200,0.06065950300324321,0.0660524900974177,0.3872285281669418,17.587976190945074,36.57180824136462,22.427595398242932,1.5,1.9333701026108097,0.03951502070457637,0.2,0.5,0.22921019534054018,0.43589839770426997,0.4604264656515447,0.29536752786551707,0.07,0.8,0.0,1.4806058258159682,0.010845933805183486,0.23818096892652496,0.0010386064525591716,0.011236555781031594,0.2028792040874184,0.02523933403590515
3300,0.07387239874813988,0.07445915062277643,0.41284761869352354,18.484740273948212,37.326987050903575,23.586966975913835,1.5,1.9303087522006004,0.032606320243445064,0.2,0.5,0.3368782138289317,0.4261512929995461,0.3848936629542698,0.2786550685528441,0.07,0.8,0.0,1.6152940315800126,0.009860903960269887,0.24293852956505413,0.0018053097053339759,0.013223755237774186,0.2314630855698479,0.02512398838626619
3400,0.0856138298230658,0.09285068437824563,0.4740123117630958,19.00222807200193,37.994115065226424,23.879433592192147,1.5,1.9597545774234828,0.02978594920466539,0.2,0.5,0.3868992499328401,0.4168177404422081,0.4314204728257342,0.260264320849642,0.07,0.8,0.0,1.6147863271627245,0.008440351014937442,0.24301395012002008,0.0015122317691701327,0.01487668064273066,0.29755983708981065,0.026712153242295922
3500,0.10421708831646775,0.10274612907335184,0.5061411118241138,19.691739414479205,39.142389218136195,25.095343020388015,1.5,1.9570479384906652,0.025325683864051714,0.2,0.5,0.3881435696807984,0.41195179444255103,0.3116238167488188,0.24818163773327362,0.07,0.8,0.0,1.902240105186118,0.007149566304316171,0.2533860200103868,0.0019529385682056908,0.016439468636327028,0.3429050452685865,0.03357418613983612
3600,0.11773579594039338,0.1255948344373556,0.6083318649722281,20.30564648538224,38.72848650944149,26.215085655451876,1.5,1.9754080663402471,0.009574289343342458,0.2,0.5,0.5068002361911589,0.39141985902075255,0.23549351393650547,0.24473148447864132,0.07,0.8,0.0,2.2322968105544794,0.005901667198352547,0.24947341315153146,0.003023090910013078,0.017119149930404642,0.3597842300190608,0.03391307340604256
3700,0.15194246333499842,0.149794888564273,0.6273756006899177,20.925973465099418,39.651066470315854,26.764805570183633,1.5,1.9883056081738149,0.0013341222793112374,0.2,0.5,0.568264249250822,0.38530967381868636,0.29072026112868704,0.2282006270156853,0.07,0.8,0.0,2.5105848227284633,0.0048486401662771305,0.25928229416548937,0.004001684408426682,0.021066729779867868,0.4286033607334058,0.03760871468179962
3800,0.1775214895408497,0.1757517284215091,0.7612582860132432,21.55592607834093,40.79185669920477,27.112915593667935,1.5,2.0104208526841987,0.00036440267623344966,0.2,0.5,0.7206165616104826,0.3670685191982486,0.20927791379846614,0.2089356242196775,0.07,0.8,0.0,2.8848145523804605,0.0037963095538735892,0.25923511829468504,0.004661154624307477,0.02204101439906118,0.48511162428468874,0.04070619116031958
3900,0.20594813269159176,0.2016496667834873,0.8552354124671528,21.854077043762093,40.59473480129758,28.423735682854943,1.5,2.019315309957539,0.002562470093000239,0.2,0.5,0.7917695074938379,0.35552338821364815,0.23542141047164977,0.2043632774541083,0.07,0.8,0.0,3.1186916734251713,0.002715394041769611,0.2622800098811068,0.005976479477112616,0.025478777491488542,0.5327074347581704,0.04575071041587401
4000,0.25483446639414564,0.23232010019779745,0.9642006235707118,21.99580378491352,41.85678508891648,28.81653774085837,1.5,2.0326555687029533,-0.001633024303980987,0.2,0.5,0.9964674071667239,0.33070821578347803,0.10887265499955996,0.18506631741262689,0.07,0.8,0.0,3.910182056611,0.0018140446259858971,0.2631886694997468,0.0064878050493244604,0.027302151709430147,0.5929297478480334,0.054134001818121086
4100,0.29254182157250086,0.2633211812721258,1.0896151048166904,22.737866984974655,41.097657211060834,29.81553245389382,1.5,2.045011947319786,-0.007805077383203036,0.2,0.5,1.123568845810258,0.3134109876407605,0.18382037015653904,0.19281395447308888,0.07,0.8,0.0,4.404179757074406,0.001094987107543774,0.25822989818697,0.008567510519389187,0.030632610081633857,0.6800573089920938,0.06072846138195508
4200,0.3404056199852816,0.2978097073432483,1.2906336247794306,22.24513971258326,42.51644459961995,30.505687173625272,1.5,2.047539161451426,-0.00777471535357156,0.2,0.5,1.390715093794409,0.2887116266882082,0.09567776288873243,0.17535343985292232,0.07,0.8,0.0,5.139441451839502,0.0007687411764614046,0.2600811189587135,0.011048325704264906,0.03522825149442864,0.8219393210774013,0.0672601391558627
4300,0.39675042823536943,0.3368171649013996,1.4749910056213937,22.49847013273873,41.922728412390086,31.76535232170075,1.5,2.068983356755461,0.005088902807211665,0.2,0.5,1.6023253533779893,0.268968208251978,0.08760767162664988,0.16389658190737919,0.07,0.8,0.0,5.743754830989616,0.0005046044477692588,0.2669939481092545,0.01465858485498995,0.0412652281805566,0.9639494513644008,0.07626886402606399
4400,0.44900612214772656,0.3681957887560153,1.6314587175323096,22.24884132442966,42.72737139853181,31.71389143116125,1.5,2.0796367066531083,-1.572327559769473e-05,0.2,0.5,1.924702520674347,0.24521625774321268,0.05660314411896782,0.14939321159406602,0.07,0.8,0.0,6.748662622627354,0.00032885245521681566,0.2679692683303089,0.017926635216604335,0.046414256119498794,1.0804208775260573,0.08825799371609348
4500,0.5040461817817103,0.38783346955938,1.8557413800288776,21.87947550047966,41.99560655748558,32.805170638335376,1.5,2.084880037090682,-0.00519076894465345,0.2,0.5,2.185086944217259,0.20832478235418617,0.05114187119963251,0.155674014656462,0.07,0.8,0.0,7.871539526414918,-0.00017059596735563183,0.2614247458173022,0.021513957552442124,0.05266233364025369,1.2632630033124763,0.09972995868093233
4600,0.5564291092483588,0.3910044592437233,2.123438753541768,21.833429067474718,43.212069844325555,33.61430318712425,1.5,2.115796506685253,0.000516727829522087,0.2,0.5,2.445738542365983,0.18021954940990378,0.041363029700449916,0.148054375146911,0.07,0.8,0.0,9.261418971538404,0.00018828963703203044,0.2603623380925993,0.02710037487950646,0.06119092766394174,1.4444387233610363,0.10993503187974368
4700,0.5833888376700832,0.4068588468965115,2.3541008008117807,21.515750227091775,42.30471187941494,33.9536875589913,1.5,2.119408702322509,0.007376458350033515,0.2,0.5,2.7796895127457724,0.1602879459201861,0.10469318481085883,0.12714010208719506,0.07,0.8,0.0,10.671816569196391,-0.00020126386958393971,0.26105037107940116,0.03433156119164946,0.06873930886178725,1.613599608311579,0.1253567808418825
4800,0.6259678912826779,0.39481789646297105,2.541078998573851,20.863770405674828,42.8858943847927,35.557254189693424,1.5,2.1405105110393965,-0.008626965352425763,0.2,0.5,2.966853514220587,0.12795205323069095,0.039562140248651276,0.13063360566959165,0.07,0.8,0.0,12.198465405791229,-3.69954757886776e-05,0.26542765059044743,0.0423979134907174,0.0810578331493567,1.8181759811159237,0.14337148717302428
4900,0.6577563163371646,0.3772310753325343,2.7971358262241948,20.304550378513113,43.136652188171134,35.58682134339236,1.5,2.151211695524329,-0.007421828074120326,0.2,0.5,3.2440548720669242,0.10547423625285536,-0.0292658496305042,0.12174475106181278,0.07,0.8,0.0,13.710271670028783,0.000136320189516371,0.26139383281014916,0.05344973091950566,0.09309578863339507,2.0257403557326534,0.1664565435315612
5000,0.6693416131293108,0.35961220208975725,2.9486003237815086,19.605406871933596,42.66899794342857,36.18684098183935,1.5,2.1573488836579715,0.00635025626104424,0.2,0.5,3.469955032613807,0.09367278992676047,-0.009443783066665726,0.11175926039379501,0.07,0.8,0.0,15.46195223300954,-0.0001630526779373703,0.2651502192020441,0.06705523698921431,0.10687019385024896,2.2589466466801906,0.1879640633285506
