milliseconds,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x3,x4,x5,x6,x7,x8,x9
0,0.0012863982586023774,0.006420269532517412,0.013937459419911064,-0.22109077461734727,-0.42330507375413434,0.515592689124741,1.5,1.4909132489546761,0.49129689752170885,0.2,0.5,0.043012876941344765,0.500440018237308,4.95265551742862,0.7578013861504406,0.07,0.8,0.0,-0.1880849983583221,0.0007945986718156507,0.002105219913170251,0.0016746000432735313,0.0022066067887888214,0.020224274814615254,0.0025836389142753686
100,-0.0007880003568168162,0.00671143141715522,0.022209324314040723,2.117339473362535,0.46897600308608606,-0.4143967255183446,1.5,1.5107529757204556,0.4989964690139781,0.2,0.5,0.03737717592897404,0.5036157544001756,4.972191890307755,0.7625565601288542,0.07,0.8,0.0,-0.06665456283473303,0.004614899473194613,0.004303464861275761,9.157018807055573e-05,-7.572536473845625e-05,-0.005080178513746529,0.0021834830715577657
200,0.0056333926996619725,0.0002084869751695015,0.018904238425427246,3.243926498012237,1.2818388734032125,0.6300244860937865,1.5,1.5348099869304968,0.4975191290100564,0.2,0.5,0.0564977398445204,0.5005480321592893,4.709248153763384,0.7544644873214658,0.07,0.8,0.0,-0.10067985985219888,0.0062632397121536836,0.0036544181937449346,-0.00045724574797865347,0.001111319952486007,-0.013124506270363061,0.0013020692485491078
300,0.0025786409729306203,0.01047162754066812,-0.007057952578778363,4.104851187832973,2.1800732826145475,0.14589096117539352,1.5,1.531601206814813,0.47936471932497077,0.2,0.5,-0.011641426883934002,0.49861067199314874,4.4261793439302215,0.7337175868117635,0.07,0.8,0.0,0.025247442233601945,0.0075709283937887,0.005083443958616425,-0.0005242473676673318,0.0019017371788009577,0.006335007888424931,0.00206813477630453
400,0.012677011856016645,0.004464332730205203,0.021882194621409196,5.311677172215114,3.0584906906037435,1.1173831157072611,1.5,1.5502183106278153,0.4809134066913352,0.2,0.5,0.054705950890575464,0.4955443505884012,4.134304923135048,0.7227875595497002,0.07,0.8,0.0,-0.07860556954956097,0.008519636441522255,0.01290581709745784,-0.0003430555625602563,0.0008828962032676176,-0.008166333229049782,0.0013229833108047934
500,0.010945180398889951,0.011872526040007082,-0.0032289045002011386,5.507458204279211,4.439243621088552,1.1250490769496284,1.5,1.5596492139643392,0.46879830909595394,0.2,0.5,0.027583975463542257,0.49713775290717294,3.962771401910957,0.709269289652536,0.07,0.8,0.0,-0.13075412027045738,0.009474952976145864,0.01860777271167111,-0.00040852379207124544,0.001792549239679643,-0.0022260354393343167,0.002817896290773642
600,0.008235916014515364,0.006914886754486299,-0.015426747003401992,5.747138621497305,6.506097143258022,1.8446612228904236,1.5,1.5782641905274384,0.4557084990758279,0.2,0.5,0.017771729561745744,0.5008967748306442,3.610284746752657,0.6956415891224994,0.07,0.8,0.0,0.1548087374523729,0.010198327187928798,0.025097398334654256,0.00037381452485244713,0.0011536419506149968,-0.0012488136261716177,0.0031077153626985756
700,0.00871514443628209,0.014147903466480028,-0.006021047794035728,6.748156241323876,7.739291559198402,3.143544122817048,1.5,1.588479893293475,0.45055429690980886,0.2,0.5,0.03148775485588406,0.4953986219816966,3.3513550341038414,0.678815057590601,0.07,0.8,0.0,0.10161204294844514,0.010369631902904446,0.03321887240889232,-0.00019890776891721743,0.0006944943109345283,0.02225147214422635,0.002812666261202965
800,0.01008704691838141,0.006342875192207581,0.030532103051696315,6.655579597826149,9.236138837831742,3.563036338357224,1.5,1.6072502919599536,0.44017523785355067,0.2,0.5,0.0533847815752294,0.4964030996244354,3.1158150173942407,0.6554675138657301,0.07,0.8,0.0,-0.015936800303522194,0.011253527624374059,0.03817295527899782,0.0004960780812776275,0.0015645704014634776,0.0013670870515384258,0.0034230743157067957
900,0.00035215443987478105,0.006137309134783311,0.04780777756473511,7.322161539317266,11.08851118026703,4.324340824999068,1.5,1.6235203385525492,0.4293593838955808,0.2,0.5,0.027942002870883192,0.49113110299488183,2.882231699557256,0.6428420058642247,0.07,0.8,0.0,0.02638953368533696,0.011734617522672212,0.04514535912061465,0.0008265239872890444,0.0018687248785130555,0.020048910029158627,0.0025287060049133444
1000,0.009238376460226383,0.006060659308858204,0.06102647779128045,7.334567351133196,11.726975480616884,4.778015070456238,1.5,1.6266846891289786,0.40918805373934625,0.2,0.5,-0.006558051869294368,0.4931487021993992,2.7713829776998353,0.6298204065305811,0.07,0.8,0.0,0.12291810517464076,0.012418024283611896,0.04850719119963921,0.00012199765358668345,0.0018883415949534164,0.0034279085583699027,0.004492315654278548
