milliseconds,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x3,x4,x5,x6,x7,x8,x9
2800,0.048324959235072955,0.047690115415678254,0.2863499351269622,15.543947243183622,33.14442204895284,19.277409910346393,1.5,1.8774493013324736,0.09250903401933741,0.2,0.5,0.1220036130934659,0.459108613457698,0.8191172886422009,0.33408106900904927,0.07,0.8,0.0,0.8308471736292746,0.013900872983227553,0.2050729956849094,0.0012611340899248856,0.007983608020889515,0.14011963999563773,0.015298103886936636
2900,0.042117940485111464,0.04139347041536322,0.26287940862416537,15.636712313626303,34.138141024961584,19.654200407658834,1.5,1.8792377915941176,0.08739106145128982,0.2,0.5,0.18739010325401867,0.4505517682751975,0.6851665553984142,0.31726475204323845,0.07,0.8,0.0,1.0690277599873697,0.013400624576243018,0.2118998516204207,0.0012995053424629255,0.008414963053670123,0.159545721693846,0.017769213173772183
3000,0.06107618134165296,0.050381334909989035,0.27829241294120854,16.834593560043967,34.67737621582579,21.011729817230698,1.5,1.9052271034653774,0.06606022272207056,0.2,0.5,0.20326344149149325,0.4443675633501355,0.7029983981044966,0.3122987784783588,0.07,0.8,0.0,1.3006003788459999,0.012861067376050136,0.22156054795383665,0.0009765936677953507,0.011024268771219196,0.20669664598315335,0.018644071709645334
3100,0.0687350563212492,0.06607857700961622,0.31887804109235374,16.96336388428227,36.18062824174121,22.162894136400702,1.5,1.902360114191864,0.04672355002314258,0.2,0.5,0.20656043169836863,0.43597395350605933,0.5088526514148668,0.2919860391702314,0.07,0.8,0.0,1.3411074398106555,0.011749634737388805,0.22615321754978923,0.0013534444085627508,0.010470889480328503,0.21197958880577833,0.021200651893986365
3200,0.07203149291836546,0.06857149489748085,0.35682533923197196,17.522884779451445,37.05380070789942,22.244625276349225,1.5,1.92873957590563,0.04703901839256025,0.2,0.5,0.30373261920647227,0.4259912652565941,0.5795635985983317,0.281882346550644,0.07,0.8,0.0,1.4697801928316343,0.010955514778270366,0.23515512246955733,0.0015120516090520698,0.01105362159327996,0.24180107279702848,0.023852015536961087
3300,0.08740841139191868,0.08132842709622505,0.41957358727699157,18.5013903804816,36.78715994710334,23.25033097568718,1.5,1.9424304660449723,0.0359039304400666,0.2,0.5,0.2916407434247819,0.4194152053759409,0.4838391806779392,0.28011022815617886,0.07,0.8,0.0,1.3969850252327813,0.009670493429563418,0.24046732966068513,0.0017969504327338245,0.013254050612975972,0.26603767962688285,0.02573204818917763
3400,0.09075753892492912,0.09222203248059209,0.4908049655374373,19.258214894852316,38.141461276855246,23.90598236573161,1.5,1.9581855923951577,0.01862266416645738,0.2,0.5,0.35823146164023856,0.4167202433821531,0.347245411166742,0.25719931917768013,0.07,0.8,0.0,1.6200446937176793,0.008502937694523753,0.24648251592262904,0.002408629129353881,0.014646943715547886,0.29898309354386715,0.027954631561570655
3500,0.10413601548587373,0.10227409549300354,0.5029490272474471,19.64110730104983,38.99260713077556,24.982892311392536,1.5,1.9730374143004177,0.02486634757876165,0.2,0.5,0.43200167319336935,0.40826143043780216,0.2919662216222551,0.23907100385817912,0.07,0.8,0.0,2.0442142815542637,0.007355330655582443,0.2526061568879358,0.002415034566482795,0.017361600793369958,0.3404479623011304,0.03159690745593837
3600,0.13206319238763906,0.12615499635526886,0.5904386551599932,20.621356623324854,39.53724063762596,26.113896047534542,1.5,1.975523896790245,0.018139832279404616,0.2,0.5,0.5235618306324543,0.4013992857481882,0.3549798050882637,0.2385194291771312,0.07,0.8,0.0,2.36793307383561,0.005821247897518728,0.2550890181112212,0.0025658467512588486,0.017867041327847062,0.3484392132967925,0.03296150713888755
3700,0.15200142498564542,0.14557836995327583,0.6822397145658666,21.094095963730314,40.28208832697564,26.48549032636953,1.5,1.9883258363391572,0.015277257910521294,0.2,0.5,0.5804720915036763,0.38344718831951397,0.2685639273126838,0.21588538601706186,0.07,0.8,0.0,2.3626141437952466,0.004911752086202483,0.2523804572632584,0.004176900872409633,0.019876426261941214,0.41632099440893894,0.040780726233036656
3800,0.16962103816973723,0.17511026713738603,0.7904207153774825,21.627811054033874,41.007552573019765,27.4909598618452,1.5,1.9942913681144068,0.008217925043978128,0.2,0.5,0.7134579780397156,0.36985949649041927,0.2304431017135028,0.2071194776162924,0.07,0.8,0.0,2.7637230816416514,0.003540957037479923,0.2592424117629153,0.004553189195235194,0.021529048059166743,0.48487032819326215,0.041446537217786565
3900,0.20637075054539203,0.19405597367439872,0.8290353030089203,21.610109031350145,41.380716599214736,27.92160542424814,1.5,2.0095823575456633,0.0053324930723867795,0.2,0.5,0.7850744151075202,0.35459212304059506,0.19273101698270223,0.20409102617442781,0.07,0.8,0.0,3.4101822971977276,0.002289549254611248,0.25880232091968874,0.0063189752645279595,0.02519588943178081,0.532661659715094,0.04665195635105315
4000,0.2552408828100069,0.23773688749124616,0.9933125464019444,22.002965330856664,40.52570103531709,29.360865565557337,1.5,2.021915734684307,0.006807473118751356,0.2,0.5,0.9361559822963119,0.32958330195851354,0.12084763616933941,0.19897948168939047,0.07,0.8,0.0,3.671635132866041,0.001859184534606767,0.25783461865564994,0.007560074120253278,0.027497522862357748,0.612430518835722,0.05474564223688526
4100,0.28576631057732776,0.26270690628791227,1.12768328068749,22.476847643249126,41.16716003349081,29.952850511011107,1.5,2.0440832400896043,0.0011702370526274345,0.2,0.5,1.1719599074030846,0.3100638871962863,0.08187509527406542,0.18157588449259274,0.07,0.8,0.0,4.401904363071598,0.0008499618530663878,0.259195646407728,0.00939940753976296,0.030850607230256698,0.690933101680059,0.0591399490871716
4200,0.35238165718108516,0.30264354053295134,1.299727263323562,22.82993691780184,41.92204013002531,30.59495362938168,1.5,2.0649047265050866,0.0010297130184913385,0.2,0.5,1.4005691248072998,0.2928040908918575,0.15180789843834092,0.17246960146992318,0.07,0.8,0.0,5.1753719796167905,0.0005518382317490896,0.261657144694442,0.011776507826431365,0.03709510473049651,0.8261398800100291,0.06893591738924149
4300,0.4053163731612355,0.3300634481294078,1.458871328692315,22.799454766601855,42.29037304034909,31.25606200310434,1.5,2.071685258402794,-0.005435594238660251,0.2,0.5,1.5941107822646938,0.2626551469195023,0.15173427076862434,0.1748543174530138,0.07,0.8,0.0,5.816634320997209,0.0005054778869663556,0.2618858382714889,0.014113541982373154,0.04041303158116071,0.9226440956201571,0.07642473005518491
4400,0.442974719664036,0.36015531502669645,1.6416239267107338,22.15495621740556,42.530618158076116,31.931394405452455,1.5,2.075783834470561,0.0006017677906633921,0.2,0.5,1.9285370750401714,0.2420964848412763,0.007878381174606736,0.15569486149822878,0.07,0.8,0.0,6.930208430933424,-3.542750548766945e-05,0.26699429322014434,0.01695607252195276,0.04724205599567778,1.1121746566295032,0.0855727267354965
4500,0.4972683642763737,0.38728880188758547,1.9107253594739941,22.27901318583641,42.752850012365634,32.31455101540709,1.5,2.1013090538264207,-0.0073632391492546466,0.2,0.5,2.218941753279854,0.20661448394314727,0.10316942921255304,0.14430134162813513,0.07,0.8,0.0,8.057748100709581,-6.294559743528911e-05,0.2654056446452935,0.022298433744805984,0.05217296587432636,1.256229430136243,0.09834587639421413
4600,0.5535612822395035,0.40293945441939355,2.0687346381192118,21.770724745198425,42.85338052124401,33.29053681692998,1.5,2.115352340946949,0.0016295867795288104,0.2,0.5,2.426438050147514,0.18617058343469128,0.007147271153832929,0.13700761062290076,0.07,0.8,0.0,9.028931648296881,0.00014342500134602955,0.26267155700842626,0.027717590680827933,0.06175273905227237,1.4259918569906986,0.11368256055775057
4700,0.5852506514304909,0.4001291592581365,2.325314475215858,21.30053592660836,42.977425530314655,34.432541125144645,1.5,2.125560133347951,0.0026605552311611312,0.2,0.5,2.765550858572386,0.15554720478338044,0.11874802600280292,0.14208263249253028,0.07,0.8,0.0,10.535899198538086,-2.7191844743283222e-05,0.26044951010094536,0.03512518461608531,0.07077422947477192,1.6244387463710084,0.12659445187833135
4800,0.6145317802283724,0.39820842539497303,2.51883013927818,20.42151729263858,42.858272294525484,34.9177545414051,1.5,2.1328368863904963,0.006935608526280431,0.2,0.5,2.953123438100328,0.13765656389661307,-0.013817281452359956,0.1194949274551218,0.07,0.8,0.0,12.161461356401569,0.00025497092486157164,0.26059902405777696,0.042271502664409294,0.0807564659331189,1.8130116533684768,0.14673050488125247
4900,0.6461860793073427,0.3887307685074875,2.7261663620382266,19.974828324709176,42.351725309785856,36.25579245927026,1.5,2.142711778576251,0.007863457012411292,0.2,0.5,3.1949009881471744,0.11498902646749319,0.04780509311629387,0.11983490015047286,0.07,0.8,0.0,13.644402314104317,0.0001840784460393731,0.26512146561166344,0.05327233570772257,0.09407185056733003,2.0220714480703714,0.16199000981021222
5000,0.6752032241688306,0.3650769713690941,2.9994438967712815,19.340789766268415,42.604898606566486,36.29201144170797,1.5,2.1674118844598174,-0.0018669461899927368,0.2,0.5,3.4850327851353717,0.08657379242375572,0.009353943216004565,0.10673518595387026,0.07,0.8,0.0,15.58338010665969,-9.783672997768137e-05,0.2651595631139259,0.06651740455373707,0.10750892683134125,2.2488470312984257,0.18379270241984164
