miliseconds,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x3,x4,x5,x6,x7,x8,x9
1000,0.003365577311811534,0.010969874548977474,0.0790672848454953,7.5112703854789995,11.86461779789035,4.561241136435105,1.5,1.6368240443988078,0.40376919095123553,0.2,0.5,0.06537446062071206,0.4959570421139939,2.7639814264961804,0.6242198008024646,0.07,0.8,0.0,0.21124435378846154,0.012479044558964326,0.04825778393940233,-0.00045538204249015023,0.002554557296333972,0.009438218247651259,0.0025243068156467425
1100,0.006040012835182941,0.00970016976463171,0.044440050205232506,8.18414602199338,12.85655427550057,5.29334392693003,1.5,1.6571294864805897,0.39210332697357875,0.2,0.5,0.009142661303022312,0.49159703320899456,2.5169496582970443,0.6081995096238532,0.07,0.8,0.0,-0.0064635781567338735,0.012925514818640292,0.057393770354082996,0.0007413503192480969,0.0022791797772831464,0.04610766580039005,0.0009045860943451623
1200,0.018769589144683203,0.005937136079402031,0.08675980326866134,8.226422157509633,14.261009019169105,6.113872472918264,1.5,1.653923663378261,0.3703936860698124,0.2,0.5,0.019725007409692567,0.4879619939052815,2.426110535431105,0.5961483346960716,0.07,0.8,0.0,0.2527867343049492,0.013598257622969961,0.06083674563178457,-2.993184638222282e-05,0.0031810292383779174,0.05147689064744963,0.0029140820765028806
1300,0.02109547653639176,0.009808672412026119,0.09310029463062303,8.552261396375632,16.284659457207937,7.702865972019164,1.5,1.6789260000213801,0.35510858186685534,0.2,0.5,-0.0037499099875687864,0.48996533338290954,2.224299231824359,0.5805402153464395,0.07,0.8,0.0,0.0498528884011013,0.014149784372371849,0.07625851724740969,-0.00036495664832693255,0.0016696378681273505,0.03675910227218291,0.0031164817416713024
1400,0.005724860916803972,0.012655815576137366,0.03195053528001736,8.82371222035251,16.600209112909234,7.744688462412912,1.5,1.6968495491891649,0.34870570621459235,0.2,0.5,0.04964054538982704,0.4885139215615212,2.141181948773603,0.5623460033624899,0.07,0.8,0.0,0.1844351473102069,0.014383934230797478,0.0839059202608952,-0.00045683128996936806,0.0038854010905053386,0.058795707705829245,0.0038738985441245473
1500,0.008875742683448918,0.0168439228027981,0.11042702729648196,9.078139667894856,18.4710777405958,8.551687309535415,1.5,1.6975136467040388,0.3347833941636668,0.2,0.5,0.045137948399159786,0.48786292928621267,1.9224000156698076,0.5403292114086486,0.07,0.8,0.0,0.13472556972077288,0.014675513149788835,0.08710124664185183,-0.0002141086845354919,0.0034654632023894804,0.07036349949841264,0.002380368543730597
1600,0.021938230099717654,0.012402419996846407,0.0580713284440218,9.45164655483543,19.82421850628423,9.641521269335898,1.5,1.7157865741456035,0.3197648631943715,0.2,0.5,0.08145558515831457,0.4876966853311549,1.855925972973236,0.5361025720304423,0.07,0.8,0.0,0.3777328162316569,0.01552768062076496,0.09442336805484493,0.0006683347325627645,0.004359567374667509,0.07343339067352184,0.0027451146862779927
1700,0.021656072569334096,0.010305349595403279,0.05865354456912639,9.876298361598433,21.57283749799626,10.452836771306757,1.5,1.7263221129727853,0.2886319889854184,0.2,0.5,0.046118447617205835,0.48111254229888295,1.7066897035656132,0.5145989147321604,0.07,0.8,0.0,0.3913701640841712,0.015507322466194559,0.10659053337495152,0.0005223112824177527,0.004375419772794277,0.028635107706953107,0.002997446394905282
1800,0.014998904895540791,0.013059736593687744,0.06129637369554341,10.63002537341307,22.738077698480847,11.283122356482771,1.5,1.7417839450603334,0.27586090343740727,0.2,0.5,0.05844492656832501,0.4880488016503833,1.6651227168320102,0.48985414000068106,0.07,0.8,0.0,0.2198086322922952,0.01596647481915493,0.11315539407113817,0.0003919710040264672,0.0036601386234854164,0.05583591509621611,0.004150057236346296
1900,0.022109661919094116,0.02371352443198913,0.14839835511597438,10.766892674798518,24.114892451735393,11.511832652225984,1.5,1.7525702520326971,0.26235322139453543,0.2,0.5,0.05487810217341833,0.4798918387976356,1.5254321323885631,0.47007349210621313,0.07,0.8,0.0,0.18536138083618262,0.01599157267911052,0.1210060392836847,0.00039208861955449247,0.00349656771936114,0.04514967781383927,0.0043982895185687935
2000,0.02968262026257345,0.016804640737147027,0.11179174608093695,11.381649325804377,25.392390861408973,13.087649768413995,1.5,1.7655691459195666,0.24564467296136341,0.2,0.5,0.10909008192650835,0.4746723006655085,1.3613573747444632,0.45461653370987,0.07,0.8,0.0,0.48155877121341234,0.01589569685075718,0.13212668150004234,0.00028114000137031893,0.005039640634505984,0.06782339614709855,0.005852035830788216
2100,0.02914484604514355,0.015295580558776233,0.09968334031744239,11.550420686643998,25.93033144478679,13.120506209396076,1.5,1.7814362409996447,0.2243080037634491,0.2,0.5,0.09124203927387985,0.4795038988315059,1.3151287721866323,0.4519665841321319,0.07,0.8,0.0,0.3637670918955493,0.016127368748606076,0.14128019673779696,7.255996209052924e-06,0.005148660747859196,0.097821761243398,0.007206070482124989
2200,0.02858125486866754,0.018403320296533885,0.17304499919653718,12.238922208846812,27.659410379376467,14.001824824466103,1.5,1.785008964296913,0.19990165293335116,0.2,0.5,0.0449771954285482,0.4737914758720602,1.2444353426503012,0.43883567599521534,0.07,0.8,0.0,0.40977678349237534,0.016252754496206872,0.14909945935187585,0.0005445919180052703,0.0061289521646411774,0.06789299991078468,0.008072763284416444
2300,0.0318636392894776,0.021571631369206812,0.16145937450456374,12.456473473754459,28.63493702979218,14.648853023517294,1.5,1.8130335527201564,0.18093033599457042,0.2,0.5,0.06781506479683762,0.473504634088153,1.1868329322575737,0.414066610624386,0.07,0.8,0.0,0.4944048309147513,0.015988415968040424,0.1651827561830032,0.001171437604834188,0.005066369842316708,0.11863821524836235,0.009152505297604316
2400,0.029216993023669757,0.034960313171497365,0.14205437320956857,13.3996691784047,28.912706952726477,16.203446445462607,1.5,1.8129469837186776,0.17621786678276943,0.2,0.5,0.06419851376083771,0.47229094399866073,1.1021307830650535,0.4047355167444305,0.07,0.8,0.0,0.7062018058276547,0.01596777111706824,0.16686008317965803,0.0004225202834902828,0.0052366409517127215,0.12650682265570845,0.008487460090754196
2500,0.021194151111744202,0.03229420390903846,0.2253776872883751,13.495235186246688,30.520325376069174,17.217287112963756,1.5,1.8345177811984537,0.15598935528644212,0.2,0.5,0.10039104854590487,0.4674032897070057,0.9619852215863877,0.38413661890450307,0.07,0.8,0.0,0.8390869133984067,0.015248286853114325,0.18325257145030963,0.0011406948831465898,0.007640144053960508,0.1428715925750388,0.013629469907522205
2600,0.042565063713072664,0.027627122355586738,0.23454207205578534,14.256967477328597,31.308754380610043,17.268769409688634,1.5,1.853278364871085,0.1282529111509454,0.2,0.5,0.13664517069123394,0.45959831584256944,0.9573013062255802,0.36392325136436626,0.07,0.8,0.0,0.6537098736914569,0.014772996495469514,0.19309719574789144,0.00012938383669377248,0.00694782496320483,0.11681505697529865,0.013473957752128965
2700,0.029993173931950307,0.04343822607856353,0.2192337875516486,14.608691172968957,31.75924497378168,17.988599291103476,1.5,1.853417755773564,0.10637166507277529,0.2,0.5,0.15142848696452904,0.46053038980749084,0.91849634760055,0.3508704222407589,0.07,0.8,0.0,0.990658268161801,0.014535659766401143,0.20164088769932453,0.000473078364264918,0.00818907458847254,0.14226809353670833,0.015806530314637655
2800,0.04562810133802907,0.04053796194105828,0.25318976783959224,15.023504747730502,32.767709598968196,19.526011742856657,1.5,1.8768462106522543,0.09503495399667371,0.2,0.5,0.11916314148482693,0.4528627278150037,0.7668927092156164,0.3340129756763101,0.07,0.8,0.0,1.0371697860903522,0.013824411989782133,0.2036966036544657,0.0003024435772685164,0.008043835155514429,0.16381619761333271,0.017669153630353325
2900,0.04182320460772068,0.04529211910823194,0.24083401044872568,16.22094340481371,34.366772231615236,20.211174431576737,1.5,1.8796379224409272,0.08528044998747109,0.2,0.5,0.21779212050819674,0.4456855958286873,0.7247075310843611,0.3281913060337313,0.07,0.8,0.0,0.8930832652038448,0.013443196083308594,0.21616781961053225,0.0005544561002178707,0.009465732986057586,0.17574654053984382,0.016369845205120793
3000,0.05101187844207869,0.05665365062541093,0.3063950316708583,16.246226795733257,35.10855680426839,21.069303182415826,1.5,1.9047215223105296,0.0650578875467344,0.2,0.5,0.2127808172690726,0.44655022698550567,0.704106732174452,0.3078505790201159,0.07,0.8,0.0,1.263369571110183,0.012924071202894448,0.2210192287690306,0.0016397337066616341,0.009396543976636359,0.16550417511017723,0.018548749533021307
3100,0.06584990379574078,0.06625461982627347,0.304891072335815,17.127792533180333,35.21261990172498,22.26776503549822,1.5,1.9209467675098935,0.0493749651833091,0.2,0.5,0.21783801146085896,0.433247846979594,0.5324237301325268,0.29397563293725865,0.07,0.8,0.0,1.3602506648604498,0.011569254705125863,0.22302455951526914,0.0015803293178246105,0.010219827359490721,0.22137269343211985,0.021292181436908794
3200,0.07182799670850869,0.06237810236270931,0.387792581774018,17.972994912745733,36.05870492660468,22.171645817043913,1.5,1.9194043399449623,0.03957719474910173,0.2,0.5,0.2192078049716597,0.42972892371648186,0.4524506607888158,0.2812305577066101,0.07,0.8,0.0,1.502987870914503,0.01063719277402424,0.2324336115464252,0.0017046766386585536,0.011714019126808792,0.23758006409974503,0.025064063144077987
3300,0.07861090964465485,0.07968902698411119,0.40481356735101787,18.73944657634877,37.00815385436533,23.731711535177407,1.5,1.928813183306094,0.024364201052617364,0.2,0.5,0.2667647862801843,0.42053410367386806,0.472855358288118,0.2820219105815421,0.07,0.8,0.0,1.6416800680862742,0.009712598332365312,0.23718780164302194,0.0020991537120044006,0.013786104956502536,0.27548492609229264,0.027812806728428743
3400,0.08949675498132902,0.09449109949040924,0.4720370970400368,18.901474535543375,37.758543035769264,23.710607224584997,1.5,1.9425783688933609,0.029969107522091632,0.2,0.5,0.3709062544306167,0.41146562626305627,0.4347264021707783,0.2525291291682264,0.07,0.8,0.0,1.6310905287358457,0.008397510933873899,0.2490901154474941,0.0020020268829240824,0.014762590237645886,0.30797994627854125,0.026210174831613538
3500,0.10242044657014637,0.11079618930376811,0.499022199806121,19.72525912110165,38.1477210545786,25.168047242410623,1.5,1.9654000479042553,0.016633953077506185,0.2,0.5,0.4337223268431147,0.41152660504389,0.322718268871071,0.2522957167560261,0.07,0.8,0.0,1.8555779099569905,0.0074215932243682945,0.24517965487496887,0.0024246133086088854,0.01673479048837815,0.3099919299933978,0.03182067097261837
3600,0.12466877918015588,0.11906926051207567,0.5689591700489692,20.296569743649773,39.959421311142464,25.98198886695916,1.5,1.9712158094957077,0.011702706332602359,0.2,0.5,0.47002552229057,0.39249554819029236,0.2983601072210565,0.23359094779386325,0.07,0.8,0.0,2.342408340893642,0.006153701775873341,0.2558974243519376,0.002514102765182837,0.01691954722261366,0.33580771124892167,0.03438012718816343
3700,0.15484037240046258,0.14960919183277152,0.6999489818077855,21.168596836294785,40.1623050573401,26.815537640636254,1.5,1.9928108128900979,0.007299932234605038,0.2,0.5,0.5548967069687301,0.38691517719036983,0.28255564313785503,0.22247048099026068,0.07,0.8,0.0,2.6029888213551597,0.00457587136230373,0.25400961977141207,0.0032642644405446444,0.01971755536457092,0.3809238515888572,0.03918321012609787
3800,0.18108590207533098,0.1757099323842552,0.7432310319871603,21.35266533010413,39.811160834616935,27.28774019149284,1.5,1.994382099073268,-0.0025138238798035513,0.2,0.5,0.6364284032627794,0.3714214047608869,0.22530900642405488,0.21812848640746788,0.07,0.8,0.0,2.7299118839653986,0.0035833453127166455,0.25911995726613163,0.0052110167813150645,0.022987653004768998,0.4801326728003595,0.043597352617572235
3900,0.2042940179986709,0.2011951729228491,0.8481142709310218,21.56306602323922,41.27349518845442,28.81173845032401,1.5,2.0104266520845764,-0.0005004425515067689,0.2,0.5,0.7634790497114445,0.35166258813210804,0.23144647666967766,0.20555993754141452,0.07,0.8,0.0,3.1022027212437138,0.0026999737095866616,0.2597427466033548,0.005030884585069558,0.024834692319138894,0.52099591425038,0.049148198660996414
4000,0.2453418490477385,0.23491881119790545,0.9897337482136959,22.18181106737018,41.34074824047554,28.558893611044354,1.5,2.026118194042969,0.007279847435763582,0.2,0.5,0.9548369036669122,0.33338424997464344,0.11026032526704067,0.18463387194011896,0.07,0.8,0.0,3.602099844476941,0.0018511966756045598,0.2610404412083397,0.006787297650007929,0.028172780795872338,0.6108839602355693,0.05133978514974912
4100,0.2886197209597699,0.2603686813757787,1.142715914360766,22.32287395137331,41.37980013652703,29.70934372580713,1.5,2.0350925509428657,-0.008732975885026665,0.2,0.5,1.1432012776040466,0.3098563048587364,0.1020339128277756,0.1748049697414415,0.07,0.8,0.0,4.439555960967442,0.0008879761118238108,0.2610250448269755,0.008776892791115843,0.03134364096681248,0.6930392430747088,0.061553408785677347
4200,0.3410995712934517,0.29928719244417273,1.257977676406933,22.702956983365414,41.724258458234054,30.849645843332112,1.5,2.0490677013467073,-0.007241905998689197,0.2,0.5,1.4132442383032389,0.2924196819400482,0.18218450856426233,0.16689102460991023,0.07,0.8,0.0,5.183953921476029,0.0008867114817179215,0.26634687419547776,0.011787849862509853,0.03655692315012873,0.8300899277853039,0.06665165384442497
4300,0.39374626747935576,0.3346762949564397,1.4407383809666061,22.42544674549951,42.07882849559817,31.46411157460125,1.5,2.064178966568907,-0.0032604970596268657,0.2,0.5,1.616352765555606,0.26371149876828853,0.12816316768448227,0.16693819516223465,0.07,0.8,0.0,5.722621054874191,7.745576153186598e-05,0.26173563799137145,0.01394295773484134,0.03999881760822668,0.9455000033809948,0.0745598794490541
4400,0.4511518382579017,0.3704335072400161,1.6826371566771439,22.24849983649489,42.257344399634206,32.52957836720728,1.5,2.080217616401888,0.0031952378836506206,0.2,0.5,1.878486468063166,0.24299624339719547,0.1522847285429469,0.16175747487513223,0.07,0.8,0.0,6.728573286786734,0.00019968533804485836,0.2598767889684922,0.0178326909734605,0.047120388222875995,1.0974843420764262,0.08686214231680156
4500,0.5028496382272746,0.3833072057224078,1.909860288899986,22.20198128433332,42.4554809800757,33.021147126923665,1.5,2.102865808636567,-0.004658965366043198,0.2,0.5,2.214126904344579,0.21432693482639395,0.1236679834434608,0.15517585860579666,0.07,0.8,0.0,7.867223535390184,0.0003093598484561271,0.2620409825258507,0.02150611571079307,0.05217421821704575,1.2775224499725888,0.09664600325406117
4600,0.5475380182924617,0.3985642602370604,2.080169763987251,21.48123609934246,43.40568229657132,33.97729381934289,1.5,2.1095573885047147,0.0024035363329408927,0.2,0.5,2.453181769299961,0.18188325980793485,0.04486651659776461,0.13613018339118962,0.07,0.8,0.0,9.250315958467388,3.221990229594046e-05,0.264889102868054,0.02791785105977732,0.061461781295688044,1.4275233584147584,0.11020480149380105
4700,0.5812397831412741,0.4045342726323289,2.311822086124679,21.182125312370843,43.25891428688648,34.12990546076104,1.5,2.1245797617020004,0.00601281844570952,0.2,0.5,2.6920279915219147,0.16191814547952943,0.021240362744101682,0.1357419661974972,0.07,0.8,0.0,10.431173470981792,-0.00020114409989960887,0.26109220244489245,0.033818207027925505,0.06970856751029712,1.6518416128055868,0.12920280849391816
4800,0.6202673965150973,0.3947909618943638,2.5772379316011125,20.6709018781067,43.36313897182387,35.17967802231745,1.5,2.1343894946206916,-0.0021682393302822167,0.2,0.5,3.042826022661364,0.13620550110294177,0.03848938589281644,0.13152184582873938,0.07,0.8,0.0,11.985175587958594,0.00018842156785613432,0.2671121287554857,0.04355880082300047,0.08005437092372616,1.8271552772686255,0.14327882438322506
4900,0.6592867282706856,0.38404665066224325,2.801187679949935,20.127848837856096,43.527221653246976,35.89498947424079,1.5,2.1500155119062714,0.00012575728251351665,0.2,0.5,3.2867950743717507,0.10467015296928397,0.07965070602912132,0.13246116143329453,0.07,0.8,0.0,13.731402312715556,-5.488739613293915e-05,0.2664587720739606,0.053909954043915125,0.09316853324807603,2.0706669278645675,0.16252422364315405
5000,0.6782237012946019,0.36219235398855587,2.975808132965107,19.179019566131416,43.4216114123562,36.580717455454774,1.5,2.1538330693789836,-0.004175770115309512,0.2,0.5,3.416026704758817,0.08580735118953908,-0.03948505467454464,0.11970581976566651,0.07,0.8,0.0,15.326764665845543,-0.00025841448096408767,0.263907529207542,0.06629565744532799,0.10824900716040685,2.236832517016611,0.18650615006329477
