milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0,100000000.0,900.0036743531394,0.0031938765954072157,-3.481049959451654,1.2681432453427421,100.0316203494677,0.0010160281612529415,0.0005291316013695278,998.2165198103482,3.9290472687767313,99.9962393421512,0.03350301553599582,0.3052452808199941,99.34437117677487,0.30347822548231596,100.08695779224246,-0.07634002779300801,100.10748742799264,-0.04465048473053658,96.20471145793901,3.9743974448211987
100,100000000.0,496.1917900149359,1.1906530293863777,342.83231889284184,62.5459212148511,99.99422028996649,-0.002733420269003777,0.010212209139960134,902.3900822196175,91.03947096787209,99.84717688492992,0.1361012572022556,0.35434339854488883,99.35870734502821,0.33168031069274184,99.92491473824005,0.09135554024571713,99.84412388416479,0.14947194277893303,96.00922868772155,3.668751842734278
200,100000000.0,272.66453420992104,0.6638152087825534,494.8384336070303,126.58767326107244,100.02487879549452,0.028896110035525713,0.144076111001367,733.8153378633507,265.1971542405311,99.06269061182016,0.9676397962585858,0.79863939331667,98.904738562469,0.31657638357891615,99.42338143866337,0.4814247692351896,99.57441849494127,0.39331031742716943,95.55641762766086,4.373623657228615
300,100000000.0,161.10703096051853,0.3975320198288848,574.1316934528853,159.50869062403308,99.91931817192553,0.041408107487509754,0.2266698415747558,575.0705376307747,418.8372364903851,98.08425687268148,1.9023897099340445,1.4640331743533002,97.9597647522133,0.5506025190782774,98.22060403395365,1.7936000073865939,98.34057091563066,1.8320614874953027,95.53118032388328,4.049604007567293
400,100000000.0,93.33643265147315,0.23397588153081697,620.7761745610765,178.84559445501327,99.98155892682294,0.08855237445029106,0.3672860676622899,455.7052394644824,540.4514592234642,97.19455520635924,2.8224277727199647,2.0856277243375816,97.03031995140114,0.8179640083509688,96.49330998244211,3.3611103432032663,96.39822138527113,3.428827041328005,95.49337985343223,4.158882404832583
500,100000000.0,68.86901344697527,0.1576336552643644,640.8846025419589,189.24591158953046,100.0251240860367,0.11738905203064165,0.47736348016279345,375.2101082754895,619.9341375136028,96.45441769506166,3.631772473929239,2.5948592225999065,96.23365785176905,1.1560455275996966,94.86294945533197,5.276884303153362,94.8467933129125,5.184061113844743,94.88877165409846,4.790135750852993
600,100000000.0,37.94645887862704,0.10296342162886328,662.6961580024334,196.318701428791,99.9883148259108,0.14410996674163556,0.5962257487032859,332.17223136591247,664.2114886102628,95.92021484834518,4.068343951161261,2.9418826214126828,95.50625333875554,1.5684276316571528,93.25884865612184,6.857256141189942,93.12270812788913,6.76261752475661,94.87291260627582,5.889007154812051
700,100000000.0,35.04390731344954,0.08929517479739532,661.2192187871499,198.77649188330471,100.03248288378165,0.17889595977460448,0.6784445533111416,305.2712535218061,692.8546782622556,95.5480681636681,4.36384086579458,3.2109777350756885,94.97881396071493,1.8501573597650929,91.90882208533388,8.073878060365853,92.01402331268318,7.915894687196054,93.26198700667314,6.784473657174908
800,100000000.0,23.1462579721338,0.06522830715038835,666.0402979564435,198.90895002880356,100.00007469264814,0.2164187164336166,0.7835520732033093,284.0325222373187,709.3968413102141,95.42371104922084,4.599853360447562,3.350974945159297,94.51605018224188,2.196781393757709,91.0560836097301,9.032175083295625,91.2169879171959,8.933629393120272,92.39592560601328,6.784206202536039
900,100000000.0,32.397360074743325,0.06086636606863351,676.8507267800044,201.95568996994925,99.97934425125929,0.25697763850230204,0.9091494351468238,277.51135716103016,720.2900154116724,95.23177104266493,4.761297359480709,3.4960389107069862,94.01218204157712,2.411373373065334,90.44955598180866,9.426611089796888,90.51561414193449,9.605863099933172,91.72407744474957,8.031875421072362
1000,100000000.0,23.526033049594524,0.06114652289727315,674.3409535504784,201.15724018270578,100.06868608005821,0.27408619828202274,0.9512322063116133,269.8487077157589,731.1566977202829,95.15089016709769,4.8360225481369365,3.503706683233427,93.77327150718526,2.672161595394202,90.12061200577487,9.76374734352861,90.03659622980993,9.85095615330543,91.44165861732337,9.132357835849858
1100,100000000.0,26.690681602082226,0.059311793997412494,678.4036677274712,200.64123381254382,100.12155715060076,0.3202557462911181,1.0770496119981705,265.72246212521554,737.0947958855398,95.05218148045584,4.861583365710826,3.589243328627433,93.52942300432737,2.836440423197845,89.87410672666054,10.20634577609755,89.97197838986284,10.113443779614778,90.02927730045806,9.715896583132272
1200,100000000.0,24.105117110926763,0.05454595549039785,676.5430517739622,200.61926972627506,100.15936094769258,0.34034080760031216,1.139097988024362,261.28610775638424,732.06730797192,95.11662207050338,4.937551131475068,3.547755487744585,93.42432669881588,2.9320803911916293,89.54612940505596,10.474216423906254,89.6462348021745,10.456251185514105,89.461423411076,11.067976048555455
1300,100000000.0,21.22955497143695,0.05874332993998358,672.184474064876,202.10925615351684,100.11789160385037,0.363555908514648,1.21580054359743,259.80378662935874,733.0103248723774,95.08870794614882,4.88639623396755,3.606852509698811,93.30288399231877,3.045100143753024,89.53056325743263,10.430848996314674,89.54348821081528,10.544819720761069,88.14565135601883,11.81365409956969
1400,100000000.0,24.99152063090606,0.05560517581932145,670.0008167140634,203.47637942909356,100.24300627308276,0.38053097568999317,1.2989521436931841,261.2199585403541,733.6711581742037,95.0466558820617,4.900012260924808,3.5926625347595036,93.20014710893308,3.11662827649832,89.3846376900838,10.514544137407556,89.62098295714276,10.4174868385054,87.27026522353903,12.42340563141982
