miliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1000,100000000.0,18.81324364136929,0.05221542558546594,667.64336701692,202.11354454706947,100.00323087294514,0.26992646263902736,0.9926315212964735,267.3329384611455,723.7977436403112,95.10078994771112,4.863261324632571,3.5137044553198846,93.87482299968292,2.665191377846538,90.04693446630624,10.003643974417276,90.12557682492135,9.790265495293303,90.83593940097103,9.020037246998536
1100,100000000.0,26.48876337367564,0.05083689458306785,677.7445944885968,200.10354339672057,100.04896724237918,0.2988572206853729,1.072637564762993,256.1555840564537,728.9699083779067,95.13647192215161,4.86272588879915,3.5963722593846597,93.56110408365082,2.8679436333076276,89.9697368614993,10.122041470698782,89.97283448153146,10.111875382385424,89.8298366133574,10.085513163054843
1200,100000000.0,25.731672513754887,0.06245166240643889,674.7693119608203,200.97745381512416,100.05482272781065,0.33973865613079135,1.2010286725043635,255.6372914931455,735.593698340723,95.12202761479445,4.952496445746404,3.5640235860021696,93.52675999077125,2.9625935509753263,89.81816849018995,10.458523455453848,89.8063052452055,10.208011310027635,88.80353562104509,11.199230637273159
1300,100000000.0,26.572019355200435,0.05404573491565618,675.9840599704213,200.75416910025677,100.19592460534307,0.35320303415000925,1.2446003298776802,253.36181181013723,732.1403718260223,95.02306555607976,4.919190187662006,3.585784756639132,93.3768690780425,3.0427981218953546,89.47290618990738,10.432336338451453,89.55279168864801,10.459099282022883,87.69844307045597,11.414759130908264
1400,100000000.0,24.274271200745897,0.04875290519271583,668.9889580035759,200.89742318311005,100.27398838366946,0.39092816386041573,1.3053877437493167,253.82928207320518,735.4486223813321,94.99756812160729,4.982929556464582,3.616251507457821,93.23993929916398,3.129860922906762,89.42995596493326,10.450339873718066,89.41438703268322,10.40167339878561,87.43997011441684,12.98344816982245
1500,100000000.0,22.324527835195507,0.0468911501612072,676.6925347312038,203.10057024069766,100.21026748463439,0.4195796350629548,1.4577173306260254,259.64019851084447,743.7590368429602,95.02302887846398,4.901259021841558,3.5952920361767036,93.15045551809999,3.1760785616404696,89.5142448056637,10.479893166029205,89.33712948764081,10.641585241312212,86.32256562271259,13.54855511214955
1600,100000000.0,16.979503063384804,0.06158321627899112,673.7656694328815,203.05057309530648,100.34041082062356,0.4471056490288878,1.5144936040856143,260.4571531553199,738.1109540457862,94.98180068772567,4.936266807081325,3.584919351021136,93.16954160226229,3.2083358549738157,89.50427494384151,10.582669228321846,89.3742056531868,10.56968063028524,85.61011504330513,14.872731851317617
1700,100000000.0,19.24233875535429,0.046102379431595175,673.0325262239254,201.39635040262587,100.37680410537033,0.4691783829384554,1.5375611677000383,247.30042121650703,741.3672450971966,95.04592189782745,4.915360143871047,3.644314254168329,93.17313848323661,3.3046256759154753,89.37244025922804,10.62916501320605,89.38391352138372,10.484273340480003,84.6615333769593,15.527704842955815
1800,100000000.0,16.99339523895149,0.04929900692180059,677.7418698839119,203.42653412883539,100.43450776992854,0.4678799052268221,1.6377773456814388,260.85758475358904,741.3931906779942,95.07123425106789,4.952947564278256,3.6326161035333833,93.00402013372835,3.35302242801537,89.29709645066528,10.566509945815895,89.26710829582494,10.605783545914361,83.69856086788383,16.607644289007904
1900,100000000.0,27.807560489851276,0.06112596445165392,670.1737594300816,203.07160876339285,100.56993257297103,0.49624551022818336,1.6759456934870265,253.87431549656958,734.8009293801281,95.04900272771917,4.96416770114141,3.5888625956483664,93.01347815287244,3.3626818214781187,89.28437583017336,10.56324284947291,89.24917359258552,10.580228601548644,82.67875982141983,16.509744503295195
2000,100000000.0,26.93665632638688,0.06196226516159755,670.547303959642,200.52939041181548,100.60545999451644,0.5296392460698991,1.7324885810687602,249.22461664142176,745.1244758441663,95.00612956543864,4.9975267947807085,3.645916903280186,93.07738238345284,3.313522759143955,89.2720900125949,10.717605311219458,89.35764448583575,10.518479908277714,82.38374623370912,17.3115188787598
2100,100000000.0,20.076869792417565,0.05092092434988781,667.9236052109108,201.74708087690655,100.67221466270252,0.525048563463572,1.8142123475720786,249.03623039286595,740.1375208162797,95.04716786733559,4.973514301687019,3.606250722778427,92.99717121857006,3.370141433299757,89.44364735996218,10.60266466748709,89.31802632567508,10.703910031011226,81.90033639624687,18.90070697603996
2200,100000000.0,23.49873537506281,0.0571483237367479,674.9913623398376,203.03582757051143,100.73662302249541,0.5510197826664562,1.840528493417877,261.9321955693596,744.6385305045062,95.05631151231673,4.924584597232891,3.6048541336107536,93.05713258644415,3.363656973129869,89.35603427513718,10.481858276799073,89.3933775415375,10.717293033810936,80.46747425971189,18.884898384513207
2300,100000000.0,23.746045446179195,0.057447659235042296,667.7326695126244,200.97136678861705,100.8569905323039,0.5801309701815032,1.9134833660229746,253.0975307177787,742.5884367274111,95.0401813300385,4.932408305994458,3.60123404343211,92.94852145145785,3.3241501845394756,89.38033605701747,10.647894194474588,89.30631368195981,10.638898466113417,79.94384775956779,19.467249652634113
2400,100000000.0,28.43005757127289,0.04799616512599262,669.8678615867163,202.9371383681806,100.89417025039447,0.5735331177414378,1.9905452601920848,248.15368040303414,737.7958502484113,95.02328818681261,4.936043631535609,3.658069278298584,93.05226103154295,3.3591544052255875,89.31459759438835,10.722428860267566,89.34444051862195,10.67417416510953,79.41924295256129,20.51968174676924
2500,100000000.0,25.258937444898894,0.0564523934485903,668.0235096297612,200.00869204242963,100.96577837757756,0.6016314253605844,2.042670578444804,251.65604909303488,743.0469673889324,95.06846085937734,4.96541210459101,3.5975313553034627,93.03169837254276,3.3534920173551543,89.50743127288678,10.494512844585124,89.23915016820487,10.72440228932874,79.11362224326645,21.393945423526706
2600,100000000.0,24.646623798260084,0.05338551529627692,672.9165854411247,201.09861848435852,101.12608724370696,0.6110429953569825,2.0369581531593006,251.29950776253142,746.7771937047701,94.99468499786437,5.014940345178288,3.6357103975477862,93.06666262613943,3.35544964281698,89.3936474624843,10.688081417660024,89.38131714062708,10.587318824179313,77.74269529604398,21.76012294027856
2700,100000000.0,23.547997258075256,0.051972965916961184,670.4603227999631,203.16275861990965,101.23002140376198,0.629279508544645,2.090270637510795,247.44864552345393,738.0184689843055,95.09028532987101,4.946106718348447,3.6114437797912986,92.95472981013573,3.3411353518363307,89.52794922922332,10.684254522143183,89.40075910485999,10.634096866350081,77.20763271103198,22.965235248299102
2800,100000000.0,19.805454352139286,0.05230275892080663,670.6332582156236,201.2974766998728,101.31672061575608,0.6389190781599022,2.1467891744296876,260.4240503872367,744.5926294852782,95.0541643287341,4.980382564367239,3.6441298518337555,92.94986592873252,3.390237842596892,89.34514019636187,10.585846741355136,89.29627298614233,10.635275881778412,77.24485522074541,23.188138696303007
2900,100000000.0,17.119532295216416,0.055021627905824926,667.8446935931713,200.1216965127636,101.48362281753226,0.6467143759099201,2.209524198182936,247.62739698191587,744.5924090421602,94.98945349517153,4.908281723908421,3.632245785643118,93.06187207442245,3.3745938615615043,89.26343272562205,10.680665984067407,89.29082175250142,10.56976654176123,76.48699573182267,23.734850073091373
3000,100000000.0,18.843866710688275,0.053280675631595706,668.2424089407134,202.4838584728137,101.58591432677737,0.6612983197742484,2.197022014911765,249.59686999092466,733.707511792332,94.99153702432676,5.007100301367248,3.6279795319072057,92.96679811016571,3.406991556792606,89.32166265187227,10.680888341241857,89.51739062937654,10.580858914344635,75.57029965745348,24.54330669934578
3100,100000000.0,20.193700315821793,0.053094140996933305,673.2799656964262,200.83813447493756,101.62258610019593,0.6744725589776787,2.2628366261595962,261.7484041647031,739.3266527540147,95.08021353228656,4.96076267877067,3.586890320968334,92.90316047077539,3.3975950340359495,89.42069101476089,10.549636586143693,89.45339043112322,10.536309304827267,75.2146065587703,24.855581354064032
3200,100000000.0,20.349153720968964,0.04762959110030521,671.4966341954622,202.97377737502774,101.73082311813694,0.6974232385080917,2.3066330207101635,258.6636542423502,747.3166588137534,95.03598240779172,4.9513123787164535,3.603117044620791,93.02155709826262,3.3945781379484163,89.35207719748793,10.571762068377732,89.49154903172945,10.536553361178612,74.94787540930821,25.152969939857712
3300,100000000.0,27.081259316825026,0.06068296229307376,666.655440424045,200.8690778264919,101.89534386043248,0.7079339309135109,2.3080092638690255,254.00854942941075,747.3662322321838,95.07423101903908,5.022713686334425,3.5859191280986793,92.92162508283292,3.36884831455505,89.43549042882476,10.57131757459186,89.51912454433833,10.47736123398398,74.21685509684107,25.679325680332504
3400,100000000.0,16.620517525094712,0.06200686841452632,674.649561232307,199.91591067254737,102.02531602127235,0.6980107043780923,2.401111276767447,259.21909546782825,732.4882414544559,95.06741756784248,4.908017505840721,3.653862168942633,92.97572533925258,3.397236397801944,89.51516220150695,10.703131088192494,89.2479797475245,10.68654521754393,73.42381929398061,26.039259899596512
3500,100000000.0,16.567158015032014,0.05045129464298637,672.3888023178232,202.9588798941161,102.03008248662618,0.714474639901959,2.4085267999784925,262.32278332505416,743.4952451140441,95.06697919614793,4.954529266944282,3.6417811726293188,92.91945842771882,3.370136579209102,89.35732775559086,10.566551749705267,89.42517390382199,10.60214394307522,72.77332046529285,27.36669877336046
3600,100000000.0,16.60973740571909,0.048024718448686554,668.7117435436523,201.20544806981934,102.23065763260041,0.7208095290316451,2.4116553915212733,261.867105287806,744.8932077639193,95.07084915467954,4.940200664757225,3.62665611130495,93.0369637403756,3.34467726925618,89.32308251816522,10.692077286625185,89.36487571358545,10.735989662213191,72.22489332723494,27.15660346153627
3700,100000000.0,16.71397025019149,0.046967029698748976,665.6624480610918,202.21208711289003,102.33004311966033,0.7392169841409414,2.4942530220884125,262.4217938802504,736.1078408263131,95.01895585037137,4.905798367007293,3.648317730822084,93.04001299898422,3.3984927726819483,89.42665555483109,10.70149321378565,89.41514208316302,10.70867215085973,72.25875748125706,28.372222781021616
3800,100000000.0,26.05398264718719,0.04753788972281131,666.206294722684,201.69568552853238,102.4389222958354,0.7482076678421744,2.4680229873525374,254.63416060067613,744.587969850132,95.026200557555,4.98999511400924,3.642453921832435,93.02578918697249,3.4045758648150852,89.40565771152356,10.679953834254855,89.44771512245914,10.689015745616267,71.69888633307255,27.96597240108909
3900,100000000.0,24.021259391788824,0.058329725670959356,666.1538353667747,200.652303502296,102.5093597850542,0.7468218576038472,2.5368019827812227,248.40279922078545,733.5753658366058,95.0764770653518,4.983915939493632,3.6104246236577335,93.05121849457588,3.421069867899199,89.29331914671731,10.6736611030983,89.49431071766296,10.501310162787043,70.8454454486923,28.62364130687158
4000,100000000.0,18.691234379627417,0.05248068080911046,666.3670201047277,200.5992442161503,102.73124879150289,0.7494146318095416,2.5252552141985034,254.57796686451218,735.3423641673696,95.06405327846409,4.975148633176785,3.6289631525597805,92.9449574312387,3.347651954934062,89.30896642528646,10.701996313334353,89.33326304037956,10.495814963685435,71.03576009732872,29.461510059883096
4100,100000000.0,17.082089247763967,0.05926736189828484,667.5716152196227,200.25084194987514,102.76640040572865,0.7750320285050754,2.5940147326273157,258.14985677971043,732.9027793078242,95.05352348308921,5.013352887504672,3.5953416676980456,93.01124046344577,3.4120598940323075,89.25462484825586,10.559223463291426,89.2943349201876,10.634635753549777,70.38148695679938,29.471986110531688
4200,100000000.0,26.90996952251661,0.05364520096673453,668.8289269694409,200.1789300763509,102.94847115331586,0.7610039474188889,2.6253048963779073,254.8190008539541,745.1870302961346,95.0746339869502,5.019689320483943,3.6550670703714387,93.07214232600171,3.3447535218174385,89.24944543579034,10.631531180781987,89.49720918543791,10.735985960446243,69.79105391218832,29.906655163820282
4300,100000000.0,16.260512028442072,0.047830141224426026,671.2239746002944,202.41724175957023,103.11238048574994,0.7800355077048279,2.6042955120360602,259.4477823032602,735.2918590657896,95.01655786940488,4.931444710341028,3.660943911035488,92.9854607787447,3.3413938391915834,89.36975526422142,10.756140768349503,89.49434583345322,10.713781066701042,69.76129784567435,30.51086158488036
4400,100000000.0,26.132999732046933,0.04686388763766592,669.3300994607841,202.5059092142701,103.16378977892467,0.7791673082896758,2.6076796510174707,255.85120226381673,739.5771540735497,95.07096955544506,4.998952881386631,3.649314220921963,93.01499416298664,3.3710566569868443,89.42547436958449,10.587906716703133,89.48883136473509,10.500055957049108,69.46639918752624,31.16423872091689
4500,100000000.0,28.028046758892867,0.060174984271289415,665.1240455467293,201.80001558055633,103.26357195378836,0.7791869226465549,2.6209238592806954,259.22852559554667,733.0499246552847,95.07603663715015,5.000919683548289,3.6201017043610912,93.0122607934188,3.355819663522883,89.46786708147528,10.71906327248439,89.39539099012804,10.498053115752414,68.93819103611865,31.0038146521641
4600,100000000.0,15.903263884907526,0.051468857063075316,664.8274843471086,200.86793121695442,103.49154449660175,0.7955117771130636,2.6593655702108823,259.08640113710123,739.6284793306742,95.02266218720378,4.908300224153549,3.6006221120556243,92.9680194228969,3.3884295855407367,89.320924468551,10.50822400443499,89.43373871583516,10.49162798740716,68.65052100383356,31.607534946594168
4700,100000000.0,23.087206253265155,0.05879816288196767,674.3063046995013,202.62852237499436,103.55419752762072,0.7928446491425181,2.697521403768603,252.2872267860218,740.9840836939035,95.07837820718372,4.902779790482986,3.6354028495770883,93.05123969832157,3.397256540051034,89.35090255073764,10.548347489339088,89.25699197558667,10.543285123269206,68.08192345066516,31.892895308005823
4800,100000000.0,23.846917142575005,0.05464550325759952,669.4981426431373,200.41168208612376,103.70981843045692,0.8028758330104898,2.6786266838843056,253.34775181997827,743.5189407848399,95.05639302121925,5.01954790642418,3.595720014759687,92.94505193862175,3.3613891141974928,89.49520514869104,10.554820819549006,89.4311646600902,10.723027905189289,67.97850331304011,32.54629562971915
4900,100000000.0,18.953358110132015,0.06016599394920178,672.9964722865717,200.9496336920048,103.86104650054033,0.8222988292191689,2.6939306053117833,248.6628061557304,736.7945060521455,95.0620249187696,4.922064597188046,3.5857239742171765,92.95311786748606,3.3642892064718763,89.30878847742439,10.566620370075482,89.26676203482876,10.4753468477375,67.70299984048107,32.790964548920485
5000,100000000.0,25.67050553292414,0.05402206385436799,671.4939325677649,200.03474958997086,103.93215815821011,0.8128384651474183,2.7380945034630013,261.6811516993781,731.790775723536,94.99720738931994,4.99373474917738,3.6512650590832445,92.98979195404242,3.353077520772678,89.383023332555,10.734518370345294,89.47380213839548,10.706296809457323,67.44236972417792,32.92235361265365
