milliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1400,100000000.0,21.61082595506649,0.0525632738919985,672.6433228630576,203.0360721924685,100.22818852139997,0.39365631607461044,1.3574335724843585,251.857990485225,739.0261780371603,95.0910799850372,4.958277082871546,3.587436002834093,93.31715646159873,3.149012393572268,89.40273731959263,10.362721811802274,89.3562234304941,10.480461613831904,87.03770066790089,12.337915603759663
1500,100000000.0,28.015420861521164,0.05968812326863433,674.5355243440042,200.4184644961301,100.31435611861299,0.4238128609707165,1.4240250861986985,261.6330838515598,743.9773722711121,95.05441343010382,4.927594659135627,3.572656580025602,93.20334828089278,3.2468293441808123,89.45153997605863,10.501818324923205,89.33003604527664,10.575751702009743,86.06177488316605,13.856644910564825
1600,100000000.0,20.244472037416557,0.05140733669881161,675.6027397023933,201.404248880707,100.29301111901789,0.4298822495502711,1.4627026794610538,251.03211165925762,732.7178257567599,95.0881283793726,5.014415326772755,3.590219022109046,93.12708197529649,3.208264478453122,89.35433151862334,10.600386902593696,89.4730121263739,10.611462662356402,85.12434852790109,14.608510293251152
1700,100000000.0,29.53134096267211,0.045624605305876934,675.1976367656089,201.79743015017428,100.3535100745324,0.4659432007196905,1.5923490122812822,257.2206474227239,734.1060449102503,95.07690743398805,4.932767815794465,3.640647658637323,93.12334810718941,3.3158982723797856,89.28523275130895,10.476943698794122,89.52835805327275,10.450831250209037,84.88813019043684,15.192349240868317
1800,100000000.0,25.97327397726479,0.05250674519280426,674.8557752217681,202.05581263349129,100.50875859487934,0.4760794362777446,1.6587632906558278,257.8550030821441,745.214190283962,95.01625652625542,4.955370847932797,3.6416452387479845,93.14326754962086,3.279831430992614,89.40384998359556,10.570641884750668,89.32526909489245,10.591722393201865,83.50618670836171,16.556488362224346
1900,100000000.0,26.338351619738575,0.049598997154635956,668.7002754364681,200.18592780495882,100.47257936041925,0.510982382588266,1.6579963629183316,257.08273125545014,741.912166445267,95.09227360531858,4.914797443714986,3.647835780057976,92.98349330302656,3.28967572174048,89.3452115147884,10.560358802084718,89.40977586387906,10.616093051833497,82.64384324386478,17.20155804470428
2000,100000000.0,27.22494958527342,0.05680186396282306,672.6001584980958,200.92816163068773,100.57864425531643,0.5206772808920678,1.7380218022714335,256.70421178393883,744.9463527355022,95.00586397765703,4.938101306599645,3.604469542766715,93.05743862201386,3.3065777296313335,89.28769353615164,10.743362287611099,89.4034201440646,10.676259007928413,82.65878720651365,17.748731839940834
2100,100000000.0,15.38363987966337,0.05221578059250177,677.6123804220975,201.264550249791,100.66764033774948,0.5452876847158483,1.8034128491154864,258.07726463337775,747.7116353165686,95.07214852446188,4.91504554971059,3.586340242945394,93.05498818861052,3.353553610211044,89.27866177276324,10.62760729224997,89.53234618435751,10.564249422353031,81.85425844421262,18.748832291853407
2200,100000000.0,21.615345020349782,0.05936963744007108,675.33392867077,202.50480621249955,100.82510008723654,0.5561787313598874,1.8519920278697646,262.3170716233737,736.5222825377006,95.01763295026734,4.967983698738289,3.652104593102509,93.09853433936001,3.3953844135741376,89.40515669757166,10.668206129945125,89.51574868400863,10.523960533984253,80.37971973345265,19.252475320702803
2300,100000000.0,19.226149450255047,0.06089592332142795,668.2273597258397,201.19992657370804,100.85622599787524,0.5781324897234247,1.9323134393474894,262.41993617316007,732.4712886272727,95.04597421430722,4.914727869739852,3.6282045993756515,93.03080500247584,3.3482094619123104,89.43368058178783,10.531266707366568,89.33772583372772,10.532317576466674,80.08009291729451,19.816666788496086
2400,100000000.0,17.458111832454627,0.05112234245722356,671.1236771490119,203.31864812280773,100.88943673307574,0.581349882717036,1.9621708105570568,256.87469386784414,736.9368752517186,95.09079279737885,4.962505239280124,3.5868280043761613,93.07841034105662,3.405185323686811,89.45223141004912,10.743586675165218,89.36374672950657,10.727148766237919,79.29376020863175,20.304383738391895
2500,100000000.0,28.974449340139103,0.048070145475143516,674.7716541783739,202.93271382142805,101.03599912774958,0.5875984700710913,2.0469798514382296,252.96356604441795,732.8928154136203,95.07065908886884,5.0233092831928845,3.6547604376818263,92.94333714015299,3.3787690957622294,89.3574530925544,10.504525760984631,89.46230196798678,10.682605757191158,78.54427915390475,20.822789001972605
2600,100000000.0,27.754496826412304,0.06195149658002745,672.6963830086175,203.0418882660257,101.13322623586627,0.6208571604408973,2.090399001444279,252.61907460108827,741.7314934341746,95.04396594826233,5.0003034478987205,3.6347393522457665,92.94982189993569,3.3646969491110186,89.33440660433854,10.609410198690933,89.40531393903824,10.475266398458173,77.92321768406168,21.74008338859306
2700,100000000.0,22.71636675600511,0.05206109607167234,674.3639811369856,200.36025826582525,101.19997922915216,0.6229741998610355,2.144674984931638,252.5109223693454,736.2742065578735,95.07213747025719,5.01001658654433,3.634921453463196,92.97701598322972,3.4309823191481588,89.2820104296189,10.760053293602022,89.33336276874022,10.614570415370187,77.03895036368652,22.210039456654222
2800,100000000.0,23.702126196177637,0.06110469350228741,672.8735322081452,201.8531907753921,101.37256790963924,0.6506415301993742,2.1223282097859797,248.13992359559862,744.5423390263593,95.02134007063158,5.0109263702464295,3.60762570628919,92.99159230871082,3.3976919234452754,89.26420952295996,10.499897399651218,89.39603365004828,10.673209918429786,77.01378316334615,23.26104567615192
2900,100000000.0,18.302322107598762,0.057706268344100815,668.272941775252,202.61230673717594,101.36364102954738,0.6490510420342499,2.209596935835647,259.5715195793824,733.8912138525793,95.0550913133217,5.012903211193036,3.5971829525709746,93.02079776642128,3.4084251854998295,89.47263532174252,10.65058793830463,89.24733618546645,10.650507033129134,76.61315039137055,23.990568614602463
3000,100000000.0,20.693417139995447,0.05868926248711346,671.9223761592339,199.91905705570778,101.57384145921007,0.6771611092823975,2.268714779496454,261.5410261178545,737.1226475903416,94.99823337586528,4.96333017686188,3.6308206970843173,92.97043347908306,3.3772697803796476,89.38696698267579,10.687010513923424,89.37022193833174,10.469487461600542,75.3301928986686,24.1628899199489
3100,100000000.0,21.440484071876334,0.04997547504816419,669.1180117430399,200.1051578309396,101.66691361729823,0.6716053820659763,2.289700925618688,261.8856728977728,746.4562735322181,95.0338146914706,5.018446649301905,3.6566926118407515,92.91979886578362,3.4031023804038383,89.39925463205222,10.605242498731998,89.5024380404233,10.74201355130197,75.49638303380937,25.231877366560784
3200,100000000.0,22.538852311443115,0.060778992826663644,667.4620648728807,200.39273052929985,101.70458781624774,0.6967418345412976,2.3128308157812145,248.6982221853465,736.1972944930912,94.99427488004737,5.007513842238491,3.5913659473973745,93.00355231036107,3.3602563355678527,89.49848167434463,10.632053936483219,89.43096432759063,10.7243947623811,74.35724705738114,25.033459274818814
3300,100000000.0,18.05213220179119,0.06272758853618818,670.8009089493619,200.1847965800082,101.85635260365329,0.6928596408737063,2.3584794567153198,262.2689730029714,733.3521969266436,95.05684977767159,4.962504960615663,3.5821463202167068,92.9927436194967,3.366012826632544,89.424081533227,10.601027239951879,89.30721219354571,10.528953886168088,74.36926739347369,25.774215142230915
3400,100000000.0,24.53831193258716,0.05207976289083455,668.9976012031342,200.7925762418696,101.90362951346891,0.7009144380957487,2.3740076158975674,255.59113029341427,737.9497281114618,95.01038473343034,4.9592677436990105,3.6046059080153223,93.03718817356956,3.414387646757051,89.47116807741,10.702879334060453,89.33831591591264,10.475471106018457,73.56300014898946,26.074598857618764
3500,100000000.0,15.893869095007446,0.0502515954807186,667.4654590469006,201.8358597135119,102.12627121110962,0.7098994428487624,2.440738739818655,257.76672659360065,732.4476620874533,95.0640629642948,4.915248912601047,3.604103446926512,92.9325701257856,3.3874673845413845,89.35503722248738,10.710169956917406,89.45148474647692,10.638340575830796,72.8688721994725,27.04698601198478
3600,100000000.0,25.390696331683735,0.0552036326931886,668.4744502748171,202.54355421642703,102.24669393210407,0.7171419943855964,2.451649968078782,253.5589235711765,736.2202423517722,95.02105838494187,5.013448269663148,3.645088488575448,93.02053615049755,3.424513274563406,89.34076909269551,10.595159605762216,89.32067134610695,10.486184821792282,72.33025228849985,27.07285031351718
3700,100000000.0,24.569307172865003,0.05175527184124934,669.89981877257,201.21295954966462,102.25537625971072,0.743916849767253,2.441292073586047,263.04642622877526,732.4435115442103,95.0809699051525,4.913912102673914,3.598475247587505,93.05936951119494,3.424478947042874,89.38975707758436,10.617013294563288,89.3542451100018,10.560526965394455,72.45576317755764,28.16276648346226
3800,100000000.0,27.735793103115327,0.053100414478278214,671.1714089363298,201.66721867857026,102.47255442712246,0.732889552736843,2.4837796918621464,254.92479885323243,732.5507088728132,95.02758147328579,4.997412133784984,3.642394319464033,93.04825920236586,3.3661744343519437,89.36905800353331,10.574812938683435,89.25243810902272,10.542998779066874,72.0533546244748,28.509312448111565
3900,100000000.0,19.331198377401627,0.050689538379729546,667.3387274092322,199.65073312345396,102.51964473395404,0.7627539728790673,2.5261906315493343,258.96558733867266,744.9427369727157,95.07021244509728,4.985157510935288,3.6428596377511053,92.9301368803145,3.341828603807484,89.41313047943407,10.724590567735488,89.33655916976554,10.639447618531657,71.14950636109145,28.863402962230428
4000,100000000.0,22.891468006116,0.0529917162122716,671.0568444330138,201.9439690490421,102.6885819279199,0.7477950442876418,2.507606302880625,259.33013224768973,733.5138720690311,95.07933149617611,4.966669954126248,3.593418231493641,92.91118629126971,3.4069999895135217,89.39592684409368,10.703455337879976,89.41499528449752,10.648354393020792,70.38310300554846,28.80446358471927
4100,100000000.0,18.33199852785452,0.05015719292949934,666.8403809460641,202.14744062164414,102.78069951724954,0.7611644852852834,2.5848252636940243,255.4691070643774,742.0741432704305,95.05733407926189,4.9750988726504,3.6598461344199005,93.04528172711811,3.372532859993179,89.40756587240882,10.516184063899587,89.28025043627888,10.48993070444399,70.40253587380899,30.032774853521847
4200,100000000.0,17.130769181672722,0.060167621230432816,675.0795732760422,200.35993577927056,102.88188158522442,0.7687618654039927,2.5657058773578227,262.32929228906755,732.1213724142759,95.04548184244578,4.965392154159394,3.5886249030076716,93.02384436752718,3.3799349113225436,89.31790145204236,10.610619593372162,89.49205573233353,10.748735506151057,69.52871593539386,29.724596562482926
4300,100000000.0,22.786911580461716,0.04693388347273716,673.4348503517965,200.13295655484688,103.12171114060612,0.773708422387161,2.6080986629879006,250.89012847000487,734.6406084008847,95.04044752875578,4.987423850151872,3.641079829282912,93.05082294004512,3.4188890466470103,89.35585680310716,10.5879546589021,89.331397483197,10.499416517706235,69.45393774650039,30.465644078778784
4400,100000000.0,22.033928671247395,0.048552535082273515,667.0933037004781,200.31246224944994,103.14553800834537,0.7824935496649957,2.6081516042919217,249.69273208151097,746.5267585593842,94.98763062234174,4.950128712892623,3.6137249283598813,93.03040941276902,3.4250982987303744,89.46858495850857,10.47826457670021,89.30353486981171,10.653569423759501,69.06980471069971,30.695713012471472
4500,100000000.0,28.225393156834947,0.06120598907419063,665.83990848203,200.28596327618064,103.28782532401465,0.7841753376723056,2.6185778495060554,251.5024575620743,741.7462275595635,95.02149915289752,5.00756294583441,3.649712902621654,92.90921190394917,3.341274609298571,89.2440999328428,10.683495789989063,89.4621486685943,10.661693423112853,69.00954679906567,31.187557762797685
4600,100000000.0,19.68423487765773,0.05896532939851039,670.5064332702649,200.0869881040794,103.4667338423877,0.792832762087325,2.6704816203333674,254.54518521039972,741.9584598414854,94.99464845041528,4.976570920782992,3.6159844558155534,93.06851241768778,3.355016889098422,89.28683312892247,10.55698043581833,89.29066000193664,10.714989163239299,68.20052447734918,31.309058969008507
4700,100000000.0,27.304526396771735,0.056233341820262586,670.5195209062642,202.19450686224158,103.61374562402986,0.8108543544341013,2.663787716832878,250.76194347280955,741.4626871862882,94.99593987921155,4.905589994369391,3.650723406218777,93.06293218783902,3.415952479306477,89.2757244356691,10.738169533294668,89.33574424417026,10.560915692471731,68.19098672869747,31.59508937939671
4800,100000000.0,16.623961102032656,0.061133450365619735,671.4349152024716,200.20951603803604,103.76640002260505,0.8018032487230273,2.7295672813123115,248.00161802713492,737.4030206430994,95.05455053976624,4.9253104697152095,3.5965899074748915,92.9740556209721,3.3670785935426935,89.39819582477196,10.581553361825122,89.3015100970785,10.695612610611908,67.43083400242658,31.965823764498673
4900,100000000.0,29.008791004124685,0.05095626321902536,674.7872802331027,202.59973296268114,103.86699067399122,0.8099532796794038,2.746194787009913,262.4797828409961,735.8801006815091,95.01851412041835,4.961888962733292,3.6014824708685356,93.00118258336798,3.381471891591308,89.40263071076896,10.739727520479603,89.24780300630096,10.596282000304095,67.33734076823592,32.593820725656634
5000,100000000.0,17.810273295340657,0.04881776196149614,665.5545563362476,199.04425619630726,103.9651057705823,0.8119169106492363,2.7357676178303763,258.3067260369381,735.7915155679452,95.0109480510458,5.004138095508257,3.639712900602752,92.99817435564906,3.384696302656666,89.33021609045079,10.474950764677134,89.50986278764206,10.6999657245812,67.45778286216682,33.38849857083231
