miliseconds,x1,x2,x3,x5,x4,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1400,100000000.0,27.433627983854038,0.05561796291387748,669.8622379163309,201.55529227315498,100.18927544581197,0.386398899057432,1.3600061841032218,260.12402584015405,745.5453484756193,95.07026505007458,5.0033990236028405,3.622116679043533,93.28214091400275,3.1755398410061306,89.56037490505959,10.609634533608908,89.4817049695298,10.61813346520164,87.64590393825752,12.836541355821383
1500,100000000.0,18.86164423822598,0.047154398837694386,673.127004326895,201.95043571953588,100.2030718756904,0.4140852935528324,1.3954416312950655,250.95159670107813,734.319981787179,95.0599315006267,4.999174707237375,3.5817707274252055,93.17326829489699,3.2386679292759597,89.48701901624854,10.42745179514267,89.55871122525939,10.403678226299748,86.72690555120317,14.01787203656177
1600,100000000.0,25.80616851548653,0.053451597101426024,675.3468044194816,200.90809705730973,100.33877586957752,0.42883485097494545,1.484836559797641,256.1314122330462,742.0097759552262,94.99895509635222,4.94633502797436,3.6281910735858958,93.17666505003538,3.2849057821374372,89.46318169059202,10.555414119207187,89.31501885120036,10.609956603362003,85.30040861330748,14.133133326584927
1700,100000000.0,27.760100799877502,0.05565911759424706,673.2903159523064,200.92330600321307,100.37422228219425,0.4604052843498376,1.5499868276595956,250.18054010750632,733.4479358365909,94.99404397029288,4.996015608293347,3.586146061952441,93.17097903541294,3.251020603945948,89.39336257897537,10.617043358708372,89.45338018780511,10.512886921917994,84.29013226447636,15.762074529065202
1800,100000000.0,25.4979747501188,0.05198234170195836,676.7563497948565,203.26657033896424,100.46309804034325,0.47323424054147667,1.601043849047072,258.0280652276243,740.0149870204472,95.05390611370642,4.916545639484849,3.588643561355846,93.04381552144694,3.309421668334887,89.51178281702498,10.601524364924671,89.26737594730606,10.526418526695217,84.00088955913796,16.06393010611983
1900,100000000.0,20.826802002350412,0.05290427584947842,673.4472038706393,203.11976961684442,100.58416892763697,0.49252566596277486,1.666641317358446,248.15323934835894,738.6920837034392,94.9820239341718,4.934689229090943,3.5913874051983505,93.05553450255888,3.318830043465598,89.31702665950857,10.462830745543755,89.27566060999767,10.664060957563768,82.93313049005768,17.090944599564864
2000,100000000.0,23.630019256754803,0.047801292320952836,677.7931542230128,201.69064004838182,100.65885108962554,0.5127151906042994,1.729821976795559,261.31473628090475,736.2204282704841,95.04969801492301,5.010620262835324,3.6473425956300467,93.082321109148,3.3902751059969143,89.40074102182608,10.753124334387115,89.2923979901935,10.704923193413189,82.15442623287748,18.14584720374608
2100,100000000.0,18.701294625902293,0.058059336414745435,668.3465364498346,201.16700660025433,100.66236829577592,0.536812394347108,1.777923664127977,258.10625043427484,735.5642546633788,95.05967440061647,4.961071870947958,3.6523666466199045,92.9404209523393,3.3248433460957747,89.27535550678157,10.642836867143702,89.38464649055756,10.469640119076438,81.8014691054555,18.329377457136186
2200,100000000.0,26.55843419597694,0.04851522699613765,671.4792427101456,202.3577499383562,100.75736026898187,0.5536386934302673,1.902755280232767,261.9148277861131,739.4605122391546,95.04560767570695,4.980584146076859,3.634149035120019,92.93013751947214,3.3930738355113794,89.42697216107453,10.482413914457615,89.4851328831648,10.525389253791502,80.56753079434196,19.58273538901772
2300,100000000.0,16.1657052317046,0.057924911041122205,675.371314144134,202.9989893946136,100.80790279303595,0.566866589543276,1.945158489680851,258.57153213352865,735.1122805951475,95.01851101528871,4.981158465580307,3.661301598571868,92.9533415354796,3.326328201071111,89.3375120846656,10.600184020048939,89.3595747826965,10.599408083936858,80.39145196837451,19.470576171909435
2400,100000000.0,21.61152841632178,0.05863383964058093,667.1922092260794,201.20986785854862,100.8788502899913,0.5964426847603392,1.9520351499697302,261.9546237160285,747.1731031557498,95.02894615999809,4.985164387310735,3.616293762725661,92.98268122351676,3.4206184454270314,89.26345839534405,10.553400114152513,89.254409581366,10.63793539976125,79.29153865403568,20.47991837265331
2500,100000000.0,21.54976739180452,0.05654498457771096,667.1384954681986,200.8357545090399,100.9961123564768,0.5947877661576736,2.06228217489648,261.38049108732235,735.7737642830365,95.09057752467334,5.017998525458775,3.623568731440903,93.01967609613394,3.3882534283841603,89.33538885845724,10.657579322801926,89.33122791327953,10.608043796716261,78.9116369944949,21.25864848129378
2600,100000000.0,18.029584692507246,0.061552282555301756,671.504056953605,203.23250454529202,101.14960753697225,0.6215738226395594,2.0630554194158788,248.5885111660465,740.6125808186958,95.03241545452494,4.989876209205924,3.6447907802053336,92.9123808539714,3.3773542355078394,89.29611357754672,10.559940759761497,89.30306252821694,10.531763021035383,78.49085440979093,22.181850106932682
2700,100000000.0,18.98595805441711,0.04631128859441014,669.0034750684605,202.3837671067026,101.20493705648481,0.6261823720074123,2.130703698330766,260.19658621335986,747.1042618307597,94.99032695203495,4.9629732075323005,3.6110144794121894,93.00253368712987,3.410174476900052,89.35288945962243,10.700652955854014,89.52220862216849,10.705269107729409,77.4406339372404,22.496002435723476
2800,100000000.0,19.041271497324317,0.04610292374429906,668.0340336572078,201.23990498203517,101.3676729163668,0.6296972183485117,2.1265751304995373,251.8790463906572,735.9787834165612,94.99987400178964,4.949777546460469,3.600948841888045,92.928613230273,3.3739542018794033,89.421552480637,10.688969927345592,89.28907149224825,10.6217275922973,76.50073613643963,22.913173665877906
2900,100000000.0,27.149526387403235,0.059933530216943115,676.705369763003,202.92443279334972,101.45305505716759,0.6566786537094287,2.2290518427973764,259.9080119093739,740.8953045599719,95.01645781974048,4.930349299072988,3.5840937672860678,92.97570512865097,3.3936294752457514,89.28447672810528,10.52273890246466,89.49414470505873,10.555100526357663,76.0927545495054,23.83686520899832
3000,100000000.0,21.860619884997327,0.04728121866909397,674.5782403621131,200.9074187987926,101.46509033550592,0.6642462274992447,2.2745012431195053,261.9793913013298,733.8819463585548,95.05487361921911,4.971172870262517,3.641698320292472,92.9591682435132,3.4256010555310814,89.29664757255387,10.7122490893445,89.3153255988742,10.640830041455011,75.73531634679573,24.17203354433821
3100,100000000.0,18.490341753843516,0.04715487811476422,666.5400884440475,202.5718176288745,101.64832484393072,0.6876153847748321,2.3118745973088415,253.80871665880716,743.1757844861608,95.09093570954025,5.021049858295722,3.6040444574348287,92.91759554456748,3.400055990207273,89.4282128656449,10.531730699293103,89.3070584704045,10.758522340753444,74.99819682405229,25.36918907248659
3200,100000000.0,19.496354126294086,0.05828866420589263,676.4434324776142,201.07752517857065,101.80195659056608,0.6973507492924955,2.2935325732171057,251.04874839177737,732.7421922187585,95.07516535796356,5.01291923911893,3.64510254229406,93.02950090920352,3.403804245116791,89.43125708859921,10.55985709072408,89.38844767645892,10.49623212968496,74.82101707005914,25.444310101254263
3300,100000000.0,23.15411312600907,0.05269752875085021,667.6251483872328,201.0736216550416,101.81945857523465,0.7063033319822828,2.3637999022104723,250.16286528373556,746.4582140197592,95.02760003361317,4.945089502518475,3.6482394562568534,92.92061829332786,3.3750638483984217,89.30273409391798,10.483519483780864,89.38167606649482,10.584717680953208,73.73279240777183,25.737365997346835
3400,100000000.0,20.403573910186292,0.04577314389337273,667.4416160729024,202.9686776016195,102.02837287951385,0.7095162518800076,2.411992157431848,258.05313182551686,746.0825789748973,95.07394934018873,4.938695018443647,3.650863199497022,93.00528353636987,3.3905038369660665,89.30585254046001,10.691708681952235,89.45359949458532,10.615166407698855,73.40502504206633,26.59002406279123
3500,100000000.0,18.058135521616236,0.04489982157627808,669.6894386028746,201.42561191528935,102.09617299755013,0.721109279294095,2.3969871101490012,249.1732648977831,734.560127534357,94.9769034808944,4.9735146258556515,3.6228618067156018,93.01361958345187,3.3922073293235817,89.32182556065328,10.717360240016966,89.2463426785246,10.66986586778831,73.15976310045312,27.369956625969014
3600,100000000.0,28.1341957212724,0.06188609097172103,674.4859449388047,201.52188750740515,102.21745098799342,0.7221995907601508,2.4159961469944693,253.3658747049039,740.4626244971449,95.03399271447552,4.916318116772775,3.6117669838027022,92.93602716434243,3.355853677014577,89.41341990750735,10.752301914185894,89.26196057733068,10.69756032451597,72.92921626979955,27.104176774110375
3700,100000000.0,19.022388952363208,0.04551203197652967,666.4236732215861,202.53456808403376,102.36321304715979,0.7377845157479794,2.4320303152689533,259.9854684612778,742.5907316722892,95.02649707259692,4.942141148150894,3.585315129206724,92.98587704102668,3.385549804040416,89.46503452616447,10.483894885076962,89.49166156003656,10.721736003341675,71.94038203965545,27.904647209731955
3800,100000000.0,19.252761487921173,0.04968244518871629,675.9896647132205,201.28840663266448,102.42329625646477,0.7530772507765949,2.4950189751998733,261.06452568243924,746.7083201521386,95.02543190153024,5.0101139797769925,3.588186876097989,92.94975655600757,3.358867637267751,89.46625350500058,10.556535096743248,89.53352542366169,10.689288922923977,71.5249295730015,28.01042788056355
3900,100000000.0,17.43882871756108,0.0493147405610099,674.4802819514745,201.43987180281695,102.53943631993104,0.7511083376513404,2.5207444948962676,250.50273968148983,735.3335563493494,94.99513028626642,4.9802379673065005,3.6292294447888014,93.03624466754097,3.349024918256274,89.47052481829795,10.569083686795045,89.42545490897855,10.550938510152891,71.49608157989924,28.808893564088756
4000,100000000.0,15.506311312800868,0.04829988472778059,666.6400007969548,199.90669618210194,102.67545757368073,0.7664030953507631,2.536675409435704,254.08946459134484,733.2693519638092,95.03780764914184,4.92818443810776,3.5995968932377296,92.96924921695957,3.407732893998451,89.2519806328646,10.586324747378368,89.52166493377744,10.476746685291689,70.89192610380651,28.825493639416887
4100,100000000.0,21.916715033222506,0.05573213133897777,671.0380913462488,200.3753902594373,102.82663162603349,0.7531931052907985,2.5646297420488753,257.311719843279,739.5869902020413,95.02021310064258,4.91204055689501,3.623184688147033,93.03948685671313,3.390504278196719,89.52645956852582,10.752248845284662,89.27792046546439,10.67535681435445,70.83510757812375,29.56406815531355
4200,100000000.0,28.807342025903004,0.04793860090580912,675.2659874698879,201.34952131544904,102.96835910290774,0.77858993572626,2.614727164312401,257.21941662466946,744.3521774651875,95.02600623758883,4.99126547216851,3.6023629048822565,92.93476123049612,3.3668501547153,89.30705757334732,10.521187403837677,89.31548038150906,10.67621110553902,69.62803901060478,29.932337403561817
4300,100000000.0,29.162998747401716,0.05839289349853864,667.8462137586447,201.67090291128093,102.99435102773867,0.7742920819185074,2.6445506288564777,251.50898031602114,737.2564703375706,95.08051598191639,4.996346234500056,3.641131282572405,93.0116277280536,3.3835403352095117,89.52032850410588,10.70057729100788,89.3432856077302,10.47425939499845,69.61550938093215,30.10565287061398
4400,100000000.0,28.28281189346601,0.06102021386128828,674.2195319134122,200.91337034690687,103.24925428284946,0.7743689984016288,2.6107747493166933,250.32491673674343,737.3247794514812,95.01707850853155,4.979637045880098,3.6454543251097147,92.94847194313645,3.4336031120158297,89.29581659766757,10.640921560857015,89.49814821086026,10.496314102549798,69.64414871039217,30.656738840022125
4500,100000000.0,19.453777394544097,0.05265888228153467,671.5975214916144,201.2369780047661,103.2877771940133,0.7843318362591949,2.65054379590627,251.9296576370036,731.9763306261998,94.9784989311509,4.973916059151127,3.627413361007258,92.91642005001599,3.369434249539917,89.34571096174986,10.7195012153552,89.25876025330328,10.62949553637553,69.23788646829755,31.315583970686642
4600,100000000.0,17.785688363218753,0.04998419654453071,669.2076112665289,201.60594047501584,103.45516764341579,0.789223241515206,2.6890143178072763,262.4103419405449,744.6991603179894,95.02220360395042,4.965793194596859,3.6070295213134,92.96688279102376,3.367159564281951,89.32269845535413,10.66008832045063,89.33617166673976,10.684078629830294,68.95828810955625,31.7018616339198
4700,100000000.0,16.972874135545442,0.046670494990642936,664.7135861960511,202.47678625482482,103.57887384320462,0.7902842943475656,2.669312973212004,251.56807770497653,734.7222304570714,94.97957124197671,4.948667127481677,3.6592698101672836,92.99542373797895,3.3558806741457174,89.5054803788108,10.748059047374094,89.33134850647701,10.466136784446826,68.46845107241211,31.74643201298086
4800,100000000.0,24.2583542634137,0.06143770369573427,667.2997472194015,200.74757012913537,103.75787974307325,0.7957833664849953,2.709464221689048,258.64266529398685,732.6220541548977,94.9991206302813,5.009482199638497,3.6058009564044484,92.9882051283833,3.3492898388408823,89.27658080579933,10.643470119525375,89.51353533736696,10.537162307252865,67.992217109707,32.525826347552595
4900,100000000.0,26.943918251903824,0.045726798978262914,672.0473949733072,199.5162648919007,103.80888096285207,0.8213968239668389,2.721987786078591,255.34455382473618,740.0973871840397,94.9931387165826,4.99015668360785,3.658143562962351,93.06488994842046,3.4339907702015573,89.26970519418167,10.567726974899516,89.33211980592223,10.677421981986196,67.07538179422313,32.27718976751374
5000,100000000.0,20.145613840520095,0.05612998679148114,672.4751458083438,202.1397192300416,103.97799668832471,0.8200072347326351,2.7209628037909845,253.03820268537416,735.8715993621117,95.07451257843888,4.9474524109851,3.6296264026686225,93.06903513820824,3.363758455009605,89.26261963265527,10.697110167102613,89.31269191999952,10.62901007203559,67.25739638123308,33.08176686733411
