miliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24
1300,9.930192022205274,0.857253454151161,2.9293813466033662,1.41789774753661,0.44718613492217507,0.1204422271432174,14.064687285624695,3.5508654294574895,1.45784466517403,0.006687892957305665,4.684253346538326,1.1626763887647553,0.13210954295627506,0.8264925804571364,0.20658121981829589,13.860111009912137,3.940480626701728,0.13979190663525826,3.9399974732592953,0.07798036078840942,0.026342346580699654,1.568461198681276,14.167260358847352,5.42142243189564e-06
1400,10.414184508361707,0.8600847965289483,2.9474710916086777,1.414967053131564,0.4492676553643094,0.12424193292371077,14.304173948597994,3.539324353660463,1.4473881724228888,0.006702652397970801,4.70756306777163,1.1725651206893966,0.12025876527787417,0.8274939916694206,0.20902140601899435,13.85415177087719,3.948402520536692,0.1177183160909682,3.930607915438575,0.062476831716981686,0.027049385379111595,1.5628688844351901,14.399050072906547,5.393573658984326e-06
1500,10.684073663804824,0.8596075585417974,2.920845074445913,1.4202106660918346,0.4474541804713602,0.11400576615904129,14.510147425710834,3.559624224656875,1.4440168466127137,0.006694038431172731,4.695987854949343,1.1927517777615708,0.15013077616376574,0.8245655262012179,0.20741975316733172,13.831251637726604,3.9387976258664175,0.14236882171171572,3.935377550824631,0.070156423984073,0.0254096574942182,1.6709553345530925,14.406671710343156,5.567893123519051e-06
1600,10.76177042631807,0.8509955502195116,2.929729775511144,1.423619728073952,0.44856689070944755,0.11245163240485237,14.729378693451117,3.5519216240260434,1.4553056671751257,0.006719394791239418,4.679146238368097,1.1958032662031146,0.13983715299313965,0.8258287098398776,0.20660374722589145,13.86334722714267,3.939645287834855,0.1399108435840451,3.930123539922005,0.06766812961300636,0.02364379116714957,1.549444355005389,14.732033800846589,5.528620872217593e-06
1700,11.149687551344828,0.8531333045353644,2.937206675073425,1.4212004805925496,0.4491875108940992,0.10185485060039816,14.667280652006557,3.5477941671181297,1.4399661408852427,0.006739596821185061,4.6437250566815305,1.1996165327112096,0.15487375193579953,0.8267132376175179,0.2092344626182257,13.867381215583553,3.9404775838070147,0.12204601988736312,3.9291313695673855,0.06745945224858602,0.02484723607839502,1.5796573239362002,14.710097663840497,5.469553740640705e-06
1800,11.233503110176418,0.8556993263513374,2.9201320659990033,1.422904751483446,0.4505481803018147,0.11974468256500584,15.05706228371634,3.5582357997042733,1.4413028309452354,0.006755783527988357,4.671568357408821,1.2115825231784418,0.11596423643552835,0.8277597141619153,0.20884668455034266,13.89518127851354,3.9148789118510026,0.13917143504302137,3.9378791557662587,0.07402146009157212,0.024356015398601567,1.6025438466654613,14.96119937292202,5.567546933965032e-06
1900,11.452162610644505,0.8509423860745905,2.9266650352041834,1.4350010597183576,0.4493692509955556,0.1012862566155003,15.056963935349645,3.543578019724039,1.4347588296340132,0.00675763222100467,4.676229693409686,1.2071281088626769,0.11770630687166454,0.8277390916067308,0.21046002028500635,13.860441042700343,3.940576702620435,0.14127918749771468,3.92687590511612,0.0628176927701084,0.026027449103484358,1.6144372722575284,15.042643907196428,5.612804220903872e-06
2000,11.704434197092453,0.8487387288033108,2.925046713236324,1.438176416353961,0.4555965170924547,0.10465261718714168,15.023093182643406,3.5590664170445723,1.4532456137009993,0.006675565983087769,4.628921015032091,1.2239026963072404,0.1604126971774063,0.8271711419077595,0.20833388918997223,13.890647106409167,3.9402149163429456,0.13443371310850064,3.916338961472081,0.07351806093028547,0.028129492833695056,1.5427980925866727,15.088180218068645,5.522315054599531e-06
2100,11.751053574590793,0.8506257482820989,2.9500927772090786,1.431692346868814,0.4541277198539747,0.09834878064205982,15.340483009848645,3.5621952052965873,1.4486885264497806,0.006737289888552473,4.669251484960667,1.2279480276532302,0.15810417552239203,0.8281306927493609,0.20673278351327326,13.877960304580762,3.9204394348982676,0.11807016643024719,3.9214980114176528,0.05869961494557015,0.024065828766970533,1.5754943403264376,15.258778958568037,5.614900528001151e-06
2200,11.95067688096451,0.8477191636524466,2.942980143749806,1.4388883290832446,0.4516875760446714,0.1144402931918867,15.177311045332086,3.546204597488414,1.4536178588293598,0.006709139017656928,4.642715076095515,1.224495426760748,0.13592339551580543,0.8266895856542527,0.2097820564021869,13.872026213370498,3.9309499336087828,0.12265730264745048,3.9326750870634752,0.058887089446875,0.027681393950038838,1.663019937130204,15.43554054786587,5.541009058287772e-06
2300,12.205397049469605,0.8487042039473737,2.954084684598793,1.4352897287397273,0.45751528922733853,0.12134794186529109,15.453366019433888,3.567439800627895,1.446285582464619,0.006712618413489852,4.654887928752215,1.223216519565847,0.13389154109116985,0.8286741658965602,0.2093375072190437,13.91018040089735,3.9470081065620835,0.13781799116509458,3.9172901698650335,0.07887691056381738,0.023238773044579313,1.590496702206467,15.433215652169695,5.668933743458077e-06
2400,12.171498025701897,0.8474582505504311,2.9597170116732725,1.4357232452315278,0.4538922134276725,0.1143606531770884,15.409399248083911,3.568633750173405,1.4367920809932013,0.006724343162894553,4.65671767755477,1.2324750366207964,0.15927142881643866,0.8296625114175856,0.20923668988447733,13.870337863633992,3.9342680861547317,0.11170601669691055,3.936734977089805,0.08069415620013515,0.023676934874380145,1.6418817280178892,15.470451031848395,5.601802615967362e-06
2500,12.399155934178443,0.8508558198857281,2.938368915085467,1.4386361238215966,0.4523661827018153,0.10236427135410948,15.548608993366761,3.5512876780852034,1.4483909179439551,0.00673960802256522,4.599097867925661,1.2277004234524669,0.16033606829027153,0.8305047675948788,0.20817650442231658,13.919359713477899,3.9323133402428407,0.13955935959288618,3.9300026318411976,0.06195410897124555,0.0254710534494887,1.636685475025505,15.60452488364691,5.584464361148337e-06
2600,12.5162868451741,0.8513447156598208,2.9481253392696276,1.447333764676355,0.45653582232438034,0.11045978022022741,15.592378189399149,3.5687277191490416,1.4343258485706607,0.006702724547447092,4.601657143503905,1.2426993168612415,0.15422602679984718,0.8269375968700251,0.21042885987338936,13.917015257952572,3.946444679674973,0.13234205912221997,3.92232791696169,0.07279033008905784,0.028568820925409633,1.6064836500465343,15.527328187731921,5.703392990296527e-06
2700,12.552532942871876,0.847055349491891,2.9609365289757528,1.4446722886699124,0.4530374741840919,0.11391655301201246,15.607031692692024,3.562897281317716,1.431370944763241,0.00677147388143046,4.597857160554999,1.2376380740212471,0.16443977888203107,0.8296881411668637,0.21016506160344914,13.915813370106584,3.944497446656958,0.12212667506460606,3.92269003084776,0.062299996030332754,0.02898860402707172,1.556639548963392,15.42315757319838,5.646485900959351e-06
2800,12.559826428471327,0.8488709445124242,2.937992787660317,1.4291044542856726,0.4544962245105651,0.09770849133805433,15.708569614442947,3.5572986608663855,1.442524129933138,0.006735979076460727,4.6188375849904935,1.2341277978671907,0.13329811773617928,0.8314417660386547,0.20728398008816168,13.917781930249893,3.9517856477752864,0.14020101144004032,3.9412668467244454,0.0778801920584338,0.02609528828175164,1.6561183035250855,15.684809660520553,5.591370740513615e-06
2900,12.628490493935471,0.8439737009630692,2.928097671669192,1.4308265754654876,0.45633299641462977,0.09786289865870151,15.75676307537299,3.563808754340843,1.435123322913751,0.006798928616732267,4.612311562210536,1.2336875233367224,0.1675618702213398,0.8275317592244625,0.20813440804595973,13.919173634372571,3.9309777389815483,0.11151259911200005,3.915980398003854,0.06019145583569458,0.02497107664474222,1.6345198090462096,15.60919181716959,5.6491472924777874e-06
3000,12.794427573602466,0.8491354244115922,2.928278140895028,1.4401974403669944,0.45625500090752835,0.09255791980333761,15.689548165400277,3.563182439835416,1.440834402461734,0.006805663785914086,4.622343813138243,1.2463362903448727,0.16379136738476566,0.8300240391303225,0.209812134552064,13.923650308161035,3.9768986171950704,0.13860116664667535,3.9307777247728803,0.06102495343670503,0.025888080054419123,1.6593450756456691,15.625508959028974,5.637698098816626e-06
3100,12.707650602851317,0.8423082109349718,2.9563253239191143,1.4405931543256543,0.4541650960149918,0.1217731416403725,15.679067588930465,3.566769457024577,1.4399697358968884,0.006748396240306259,4.62331882904101,1.2423945643561927,0.16252085136289104,0.8278087699223057,0.2074205939280277,13.900584308509975,3.9503340560477813,0.11076547478918379,3.9188816435886755,0.06695121966278875,0.02583851333172603,1.5996627516882183,15.539954501643415,5.609959940979929e-06
3200,12.85346073447757,0.8463234706918226,2.956493219301725,1.431417532346898,0.45644115244265715,0.11092942748592192,15.721241617192762,3.5667432279959237,1.4299060750630237,0.006813692067234118,4.620155755536785,1.2421795167750371,0.17710682968463734,0.8290917094392046,0.21020420710878338,13.889915894998598,3.9640513872470677,0.13936923937310897,3.9277001133691707,0.07902183788588177,0.02263662430528012,1.6276474880398766,15.560519710634841,5.739769007695705e-06
3300,13.042282205579772,0.8462140867035045,2.9289747957658063,1.4422866573238637,0.4602371993436935,0.1097729328297392,15.574042227916797,3.569829123584328,1.4487734663470344,0.0068030118557110214,4.623332528480931,1.236325592355581,0.1374182353463437,0.8307790630506509,0.2077777669755875,13.903700051740966,3.9652858056023383,0.12173352750787561,3.942084301873779,0.07419500839194831,0.026944918205383427,1.616161861152421,15.603487716326077,5.620194821857404e-06
3400,13.109704553759178,0.8458200358299244,2.949913563283423,1.4363915494282737,0.459565852002533,0.11493599285410906,15.601347350459347,3.5703161717445666,1.4420233903369624,0.0067772160169578145,4.606906878228608,1.2393634769540138,0.1306765737234778,0.8296653841089082,0.20764612858944667,13.886812840917214,3.915747539534629,0.1409776478503314,3.9226859657239532,0.08183665401694314,0.028389583607794353,1.606080697653017,15.680537081729474,5.69722025146103e-06
3500,13.043841981526127,0.8428948051125676,2.9474247787127554,1.4474689002260135,0.45402568890405337,0.11089663108557692,15.66321429799447,3.5491184724335456,1.450503871745963,0.0068072801471499465,4.634820518787388,1.244053372066401,0.16835762742847002,0.8289525517665383,0.20831044828099532,13.88566819108387,3.977411980185031,0.11043515867785236,3.942569804310569,0.06662935122309933,0.02905136555685394,1.5338212805390776,15.87787880493947,5.790489462931697e-06
3600,12.964167240052694,0.8419413599725202,2.946996312450899,1.4393842435046913,0.45499868077959094,0.12172840532504595,15.657808867911163,3.564334476623472,1.432745146251392,0.0068112134698636905,4.597535621681711,1.2474607349207207,0.145123483255999,0.8303811622350884,0.20939494819561125,13.881795838932295,3.955252964114241,0.11414523096508118,3.931375317095201,0.06916648744128771,0.022867233520361838,1.556158359152585,15.890780527794465,5.797908791165304e-06
3700,13.126745845763445,0.8440999459254777,2.9586895191255844,1.4312638033557716,0.4568694169369965,0.1188065575645407,15.81189332391151,3.559415887084435,1.4381903661786162,0.006803325300277697,4.604670044310171,1.240106094914452,0.15118408239304332,0.8314955496524484,0.21094848058162516,13.927294876254074,3.9215196487944644,0.13890631950434673,3.9264271309454886,0.05993748565490419,0.02576621739364217,1.642492188497097,15.614927383752411,5.721564985495597e-06
3800,13.013215370145664,0.8478016549042735,2.9651400550983937,1.4326596686289088,0.4600038599473939,0.11644893916876013,15.85833495099808,3.5590170678844557,1.4438202348675524,0.006817976976179625,4.630856982672216,1.246281729350563,0.1516391397450393,0.8291442728379317,0.20899584141641026,13.898873136856457,3.965989512464401,0.13671265768650698,3.919775480656981,0.07588022925247592,0.024793003963207935,1.6266875060555057,15.914981695730674,5.692520931229126e-06
3900,13.199383058243905,0.8489879124604534,2.9571713721599107,1.4492724399789358,0.4546565563238026,0.10496110160934419,15.830423318414987,3.5606137742629245,1.4466544575991263,0.0068220450787114,4.600593930235269,1.2522544476281645,0.13639840680537557,0.827950431076826,0.20799684439186955,13.89197472091039,3.942754716251955,0.1408176982800018,3.9305291314847035,0.07366457258816606,0.0276586938299408,1.645322297578332,15.893909605829833,5.871412194742532e-06
4000,13.245356403869131,0.8445212803563787,2.9623533274856118,1.436502456822119,0.45799284688635755,0.10399763640959504,15.743626140088283,3.5609503210072857,1.4349278338374551,0.006737191064156133,4.5955339540533195,1.2535910649623223,0.17248728911137673,0.831615921909103,0.2099246792194046,13.925201198928209,3.927490060200223,0.12170179547663533,3.9314216871974477,0.06785873784584354,0.02387035917995284,1.642095714316598,15.824659034926224,5.726451235863824e-06
4100,13.280563262625973,0.8432062166509378,2.9375907561705095,1.444936517286525,0.4565798076324158,0.12093035183455905,15.801060604666194,3.5528368186517536,1.4359900570886206,0.006793195690717746,4.608379291114119,1.2407652541433636,0.13531307771064457,0.830930332243343,0.20971334007687248,13.903671731335152,3.9780463566382505,0.12075574507951105,3.921011898439046,0.06576211367994604,0.023515586886508573,1.5959692756839388,15.679577651768302,5.743342840866547e-06
4200,13.112999722066718,0.8430247340453928,2.958587782889567,1.4487493467586792,0.45991967923601695,0.09388952177233681,15.66748337602338,3.5644324787247936,1.4496818408460177,0.006808540969163699,4.578477891005839,1.2495494846715625,0.12980161654443104,0.83077080884976,0.2092640223015012,13.884066385340283,3.9583926418484854,0.136033102929895,3.937111516488278,0.07136456948983712,0.02551145624697082,1.5956074410169188,15.799247836412073,5.6705128691636715e-06
4300,13.362916952710204,0.8426423562008508,2.9312677976519255,1.4467593903969767,0.4574740303343381,0.11518430462224703,15.920553620413296,3.5517251094002162,1.4327372728512897,0.006802398818306992,4.596117158356165,1.2462494213709585,0.17307952232120788,0.8318800749456677,0.20912635642872426,13.891599094535392,3.951557870714797,0.14147620401687638,3.940128144435871,0.07296490490936039,0.027692332114281272,1.553667436544718,15.958250696045495,5.833440574027845e-06
4400,13.19556064421092,0.8413245605371376,2.938784290190981,1.4358838433821626,0.45697802546391797,0.10763382186877958,15.957227221340915,3.5671047597200256,1.4340576369276625,0.006766308974543187,4.591290556215013,1.2552855867062205,0.16481660921089297,0.8292691831743936,0.21095276225054319,13.906218769121619,3.932064175633351,0.13959984060657987,3.926944155664052,0.061615736293351694,0.022928633881123133,1.5325466961975742,15.754569651482754,5.737457187532946e-06
4500,13.353640593500627,0.84825376858077,2.941791759161653,1.451015873880607,0.4549244744743969,0.10773360221828415,15.739177789142033,3.554486725276795,1.4477988481129742,0.00679816882533598,4.593925040072501,1.2515889667535236,0.14772984438468312,0.8278313081283646,0.21076411340905285,13.921466557475123,3.9225797362795967,0.11557141021092779,3.9180461591311024,0.07264438930384855,0.023139260968774243,1.638650718395094,15.82806438556825,5.818977866886403e-06
4600,13.371045081829083,0.8430059188276724,2.937992436238059,1.447329958573893,0.45586989526190774,0.10769729341968769,15.791309041370791,3.568374970713245,1.4366985896330893,0.006808987119407955,4.5786387853752695,1.2489017691984738,0.1520023236352506,0.8299671045791647,0.21068055624603285,13.886224827561819,3.93239249752832,0.11209826753251623,3.9411605842991952,0.06396038586813453,0.024581430972982668,1.5426348329827364,15.846793409362713,5.791705746519836e-06
4700,13.349030122419988,0.8483847206056715,2.963073470289771,1.437947548498259,0.4546032214100729,0.11738606493183638,15.92549929147977,3.5577022581389715,1.4415975203206126,0.006785010549800534,4.5928970932199435,1.246404269588538,0.15034161617349556,0.8297882740296579,0.20719502314283067,13.917782649917823,3.9463903463063006,0.11013748478222476,3.935717609734572,0.061380695869533056,0.02301590225233664,1.6153922524060353,15.887729182622847,5.693977123102102e-06
4800,13.218250141759178,0.8447206860453292,2.955122328407934,1.4506681516714008,0.4607685130455116,0.09505704354762659,15.900209151999682,3.5583875714852473,1.4374988851293438,0.0068136378762498695,4.6093046881097655,1.2581310685182865,0.15624991655205547,0.8309914996743473,0.20806295636726554,13.915469876172565,3.963672829138599,0.1139392993298112,3.9341195735720706,0.07312231866534952,0.02841928349985469,1.5880824344622468,15.769687909799044,5.788898808595519e-06
4900,13.237694354313339,0.8474669248326911,2.9383096680236926,1.4445533916715185,0.4582438353737333,0.11446570024071197,15.944517123537905,3.5547591564864445,1.4481917311899355,0.00677467576493583,4.619636965174855,1.2577173100863615,0.13683231996655318,0.8303448614762906,0.20705431627702617,13.899015977720293,3.950698179204665,0.12894071130003618,3.9168870573187085,0.0697254160952307,0.027506766401082273,1.5692711177261875,15.915951158795409,5.766197026969518e-06
5000,13.419218301893828,0.8446875521274223,2.9591394742445862,1.4321979939247016,0.46135889235807775,0.11866851568334183,15.811949591338319,3.558003467039246,1.4438774919467816,0.006792351484781145,4.6116288131056145,1.2577876817075326,0.17129988291070727,0.8312225421473696,0.207040884406416,13.933612599276863,3.954766165777613,0.12076140599254764,3.917166708509125,0.06049739275003715,0.02428957401226529,1.6553441909181341,15.975898166226507,5.703195590614836e-06
