miliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24
1000,8.998649395448668,0.8684932838895729,2.927844661790923,1.4157721951079656,0.43729537342107444,0.11102164504489459,13.383283081672865,3.553845887853088,1.4527316461394215,0.006596069711926083,4.728417906704589,1.1255749594981934,0.11420995341261679,0.8248157042890795,0.2092893457855834,13.811228515799156,3.9324633033714274,0.13047321725706248,3.9362153706929313,0.05840196746512041,0.02784330667406719,1.635867063188293,13.291674392095514,5.204420345161698e-06
1100,9.286944193868408,0.8650499739773665,2.9165168329083047,1.4233709706190187,0.43934261025946997,0.12756049270082578,13.549392683455142,3.5565687267770922,1.4536320727534624,0.006630487088553285,4.733333641581707,1.1411079764079648,0.12162540319230067,0.8226017957063099,0.2063719857519724,13.824671263403935,3.9491091996379963,0.11179694885827382,3.9308525533303853,0.08156747472912254,0.023509539042038775,1.6179037946311379,13.72368447085803,5.282337529155816e-06
1200,9.864490492881112,0.8606970282828428,2.9134518919724366,1.4184944928688745,0.44360882662275464,0.10751291648897243,13.870617923809311,3.557590358449529,1.4493896457587823,0.0066119284714037385,4.74595833485739,1.1557905459692477,0.11868606737580993,0.8244334687529665,0.20730975632754367,13.815176534371489,3.940438129129343,0.11830602423075998,3.924601680383132,0.0795425302909798,0.026187928156871834,1.6444462670619748,14.07175305512581,5.220525929321952e-06
1300,10.118174575816903,0.8557336653934309,2.936030499269452,1.4289274445271196,0.4414937608155798,0.0991415942191425,14.267719794590892,3.5407323203231824,1.4527458543280858,0.006698363912521699,4.707256488728249,1.1732636651192914,0.13687468277676285,0.825224433725364,0.20603960124996532,13.848567298918098,3.9645722038991003,0.11341945338002435,3.934941773561305,0.06883246074173996,0.022892675057505807,1.603386249398296,14.219247165574588,5.3418420528233625e-06
1400,10.389402363639096,0.8543011016270923,2.9355033289605403,1.4193239161085611,0.4440629338064418,0.09766015921669112,14.373323030489836,3.5576103396649845,1.4560263501735156,0.006695145133473965,4.694079371903534,1.176797042149419,0.1054247378607372,0.8271596416883283,0.20863331419795558,13.87191819999458,3.967350902316125,0.13223351780593423,3.918145137102941,0.061499614533540595,0.022452825092621777,1.6725183392352612,14.373572964333865,5.477272787286529e-06
1500,10.481869274283477,0.8537130612416531,2.9381552796407266,1.4278794261263803,0.44602365742902456,0.11066540085798626,14.490738469494609,3.561099462967384,1.4424703387654445,0.0067080893422671005,4.689490237453237,1.1950987419416408,0.11130469151990063,0.825207947168101,0.2077537594646119,13.85699530312297,3.9296823971506303,0.12299825301026183,3.920756182042259,0.06647637386105826,0.02376865411386517,1.6642348591621303,14.465204009238208,5.499587795942184e-06
1600,10.792561392859902,0.8558375114013181,2.9410424082135984,1.4364905705787896,0.45227345131256125,0.11396180914990717,14.723784538651056,3.551924878123199,1.4497909973681098,0.006668869351411182,4.648504301044072,1.1949889290725464,0.11279797729911212,0.8277873511259856,0.20706322067463004,13.878876097710299,3.9393418353651506,0.12496957201348093,3.915966039052317,0.08310578626737021,0.02769864857339315,1.6254891708862151,14.791218718175529,5.454294633442875e-06
1700,10.965139304085985,0.8563594704005583,2.9331112378853526,1.433208706979111,0.44688731343348453,0.10772320036392664,14.777203136997898,3.5510958682815437,1.457913414107134,0.00675043139241762,4.641583734593402,1.1974724076556815,0.13214152253367734,0.8288951022513535,0.2064440173816527,13.881114608563667,3.923198905704873,0.13720432100927424,3.920414309652791,0.078811051313246,0.02314272856792951,1.5455425589731953,14.845355467501452,5.639883995789745e-06
1800,11.371721398645892,0.8540362973007054,2.946549262183646,1.437035742876919,0.4531830374903087,0.09689506846275292,14.889280624617337,3.5613172735886103,1.4352829028017644,0.006687519521220952,4.681422786339399,1.2012828361715842,0.12958284969459533,0.8257887906047188,0.2073277600348508,13.84699815787238,3.9289977441176367,0.11023780524552461,3.930170226361894,0.08237963340221942,0.024406081335926928,1.6599825930576024,15.033101995509243,5.623679909087394e-06
1900,11.555846742702313,0.8517956536171035,2.933379592825994,1.430069673061385,0.4491022134927197,0.11208362738975554,15.023622333796165,3.5491118038534926,1.435685231823898,0.006701289489040214,4.630738321276594,1.2091786380947487,0.12536088692932223,0.8261653926935657,0.20745678339562476,13.864654793177532,3.93048259399311,0.13852089417357494,3.9320427153437048,0.057807494784278476,0.02396293342967876,1.648302042030848,14.896063452669209,5.568680056629856e-06
2000,11.584686003037339,0.8505374919123502,2.9565245328106733,1.4367802497363733,0.4556363361401123,0.108070316782791,15.01774090285325,3.561760791692547,1.4469244598931261,0.006709224162547688,4.6708591870273075,1.2248560680611615,0.15423607936056827,0.8286572219257367,0.2072050323828638,13.870847164403095,3.941623064180432,0.11400033904394434,3.930431424791288,0.07811262101258366,0.028375790952382525,1.5638028726118387,15.050723485697569,5.528750590187987e-06
2100,11.891451552270786,0.8468492128669491,2.935620605783179,1.4308116928227597,0.45063920991913525,0.09905502177950873,15.32865054890253,3.554783782953126,1.4519300887800708,0.0067640996583853575,4.610731411080232,1.2141687340173954,0.12401286585282999,0.8295220786431037,0.2067832937612438,13.91157474613539,3.9210573862721794,0.11343847770091202,3.929124112982073,0.07222345089881342,0.026038305469115397,1.549452431512156,15.068802618127599,5.724070345448132e-06
2200,11.856749350587826,0.8480734145602533,2.9257381002963143,1.4274993986037523,0.45461798837671263,0.10700897618371337,15.205874165207323,3.5574320580827763,1.4486519603427535,0.006761587899248688,4.662593779626603,1.2265259227057914,0.1302184390511469,0.8278295825856178,0.20899431350629752,13.891919509624433,3.960023021550799,0.11838838559163414,3.929512454628597,0.08274198520452264,0.026914751069642043,1.5683600751802507,15.199684404728043,5.630448833108716e-06
2300,12.067500221854672,0.8477565936964769,2.958107372010828,1.4366330037546564,0.4563203108917682,0.11396911847867196,15.389467919741138,3.5591969230290452,1.4456224457688711,0.006721509257876724,4.633462726720236,1.2315621207878342,0.1569968184939565,0.8310453080522076,0.20986581117861405,13.89330823753918,3.917624003122363,0.13812575152605552,3.930344153215351,0.058050403596377115,0.028752691119278917,1.5820880858549229,15.34627332753826,5.579580988662334e-06
2400,12.210578759523544,0.8520984991443243,2.9497524637285286,1.4314138179758902,0.45372121725711717,0.09435966078409982,15.51311587550694,3.54700084038206,1.4446578944229425,0.006745132297839846,4.619262620080125,1.2382165937459426,0.12011126718534916,0.8281842464933251,0.20781853746488704,13.918631476256337,3.945265412848001,0.14061531058011104,3.9245896523838466,0.08207671914520032,0.023479597344433067,1.6579717084264365,15.380042023407126,5.549720116581301e-06
2500,12.221899421161092,0.8498576787251736,2.9344222049318986,1.4475543255861976,0.45566078569117174,0.10095385901406351,15.511427889159892,3.5605551753348363,1.4330275990316368,0.006709366844720146,4.638386593997385,1.2407256428803555,0.12321411994721179,0.8294866082666394,0.2069351568013049,13.91225819942428,3.9247332016891683,0.11891323203376804,3.9389104972483455,0.05979987903363907,0.026351420844166775,1.5508763043955212,15.588108986752037,5.611168783920912e-06
2600,12.529174614586347,0.8499028319440458,2.92993704957726,1.4298931627903757,0.4536855292947316,0.10867523238820333,15.432019168997764,3.5594312515821955,1.4329566810524061,0.00675151709949213,4.609620759572763,1.2352800833058066,0.12409178762218018,0.8292733760459329,0.20867618370612023,13.92006937373567,3.91544328642509,0.11073909307577645,3.919407969208738,0.06993055544382573,0.028683017127734012,1.6597760962916066,15.540539954548688,5.756040779327345e-06
2700,12.496460567329683,0.8498040143644268,2.9599317104282505,1.4452360197088703,0.45642287978023366,0.1200619534465846,15.451419215582076,3.566790914701221,1.4350826689584688,0.006782706191592567,4.611555413011287,1.241421052611896,0.13525525334680655,0.8293599340847964,0.21051328268692565,13.890636458434633,3.977110199559255,0.11876545254108277,3.93691402182237,0.07033113654182224,0.025394287393838307,1.6358758470547916,15.391432045417252,5.594197324141766e-06
2800,12.538374646910016,0.848845637808135,2.927117988926691,1.4418935531860975,0.45459927866166955,0.09996809542714527,15.66793715023627,3.550441072821589,1.453015683963164,0.006786440372368385,4.6360975229745955,1.243984720896062,0.13471752466714618,0.8300758675314518,0.20898285976489617,13.91463548534219,3.946782537013122,0.11499482815743867,3.9366136431735477,0.08185133718520884,0.024523320808682796,1.5801321592754345,15.573223221761369,5.732992883862324e-06
2900,12.791099390803096,0.8487792441107685,2.9409060045635003,1.4325466498035282,0.45444326212492137,0.09743185537174312,15.583288661682413,3.555642984512318,1.4347315313878315,0.006790474140453809,4.58727476526847,1.2474471997356553,0.11972117469271214,0.8306468080817968,0.20838326096733986,13.885099204157235,3.9406041550232938,0.11611672885778442,3.9388339362690696,0.06436534946520042,0.02468558685537539,1.6546671158643602,15.561987270668817,5.689294709620033e-06
3000,12.843507564559733,0.842587428517162,2.9292759759296545,1.4342895436959964,0.45731091905027815,0.1201973662345448,15.69475021563069,3.548408504583347,1.4377794828201462,0.006718455566158676,4.644328227452059,1.2362790550517848,0.14458513475073284,0.8274487190245792,0.21057112997119076,13.890029672842115,3.9184849607966985,0.13257158609830336,3.9323504086745724,0.060292011185742504,0.028765349251900905,1.6064038238166214,15.730799989375548,5.81755866665379e-06
3100,12.756088009102909,0.8475115468962136,2.932898912535208,1.4337801058674202,0.4536638626106701,0.0988869995249221,15.696044529173347,3.554853895311969,1.4313719954090347,0.006752694305865502,4.585585949259904,1.2401243057899407,0.1392634749961704,0.8306517759303066,0.20968792354705978,13.919255294746687,3.9668651454488693,0.13527672291122295,3.941462685199908,0.07857343865151677,0.023798992601682348,1.5900644099370302,15.794560857672122,5.757840582555952e-06
3200,12.980251413554848,0.8479464404044009,2.9606110835213997,1.4359324581090787,0.45392480855448225,0.11789236114907661,15.55858142646696,3.570009470324129,1.4333560158950323,0.006726372165594365,4.631879828735848,1.2363454255802926,0.1643020883800137,0.8304429980149228,0.20856907818210546,13.89616833639631,3.9290758396617447,0.14065348510749723,3.940101223636457,0.07051909295329833,0.02604589651795177,1.5457830536551345,15.834917276397086,5.719526104314807e-06
3300,12.877868792033409,0.8470856061338325,2.9417312935471167,1.4488854231656263,0.4558046667697212,0.10449182187873288,15.78080034565562,3.5579443173966805,1.439424616175374,0.006811760001420741,4.582154117647094,1.2514533863512038,0.12688238334292892,0.8310408266457245,0.21034049991537793,13.885661482576669,3.9413782831077806,0.13125277540755212,3.9286546221600105,0.07505386122572526,0.023916824396165336,1.6012830358186496,15.801565493932625,5.687079057719037e-06
3400,13.050552868479343,0.848409322178936,2.942825029021465,1.4470222620442086,0.4586185007141225,0.09658352309297868,15.799651034233843,3.566574998662864,1.4415516298085083,0.006804827264937187,4.6358296910554815,1.246355767261512,0.12897107735272484,0.8291208985988852,0.20968749605675688,13.916920146712469,3.965111412209567,0.13305827482274352,3.927549319458979,0.07199158485774648,0.02555424144529136,1.6394657214130488,15.71270648623552,5.859209367833131e-06
3500,13.13981658534294,0.848605505843708,2.9420100451770996,1.44138002866399,0.45731832129054006,0.10020083325568678,15.861952983826878,3.56282231004408,1.4356341641927037,0.0068010992148001565,4.579115497765039,1.2439112257807188,0.12344077764216421,0.8318206573730326,0.21027683175532275,13.889064224928378,3.9203474651857224,0.1397182150489038,3.9227651941333503,0.07386077361539846,0.028379806101236048,1.6595025533518981,15.803309071978688,5.72009205707054e-06
3600,13.19326625685766,0.8448246866596785,2.9404140628504205,1.4455164023180398,0.4541687376615006,0.10955465165413415,15.82348960869372,3.549119594001744,1.443308127818339,0.006730867485701265,4.593401983473045,1.2414000660423987,0.14230892127961745,0.830646274665144,0.21074474284669578,13.879737081274104,3.923839113995734,0.13216935670021004,3.939669872097769,0.06788368251009345,0.02502461091603638,1.5515539389513318,15.88657993037805,5.705171778895865e-06
3700,12.971815911816488,0.8438368776664396,2.9605096098374815,1.4453877400280908,0.45607820454242975,0.11143965240683766,15.891550208631596,3.571297398371738,1.4419006471689684,0.006738329133207096,4.629497980516805,1.250202595808833,0.15408761315828584,0.828931120941904,0.2079645265419241,13.915484184332179,3.978116748980548,0.1400285141827202,3.9354004177924993,0.07338876878394082,0.02356554737248272,1.6071065536673468,15.67990657102747,5.723930110947862e-06
3800,13.136496547791987,0.8479043181101822,2.9490889419087116,1.4389036080017694,0.4581403443190931,0.11927645415662237,15.811664011222918,3.5656168438150653,1.444862260571275,0.006722702358235389,4.608369982239317,1.2401831260025882,0.13843932343741183,0.8320034439787432,0.20927109528908217,13.896575339393822,3.9649706033482794,0.12264184026148575,3.915801174173459,0.06574986365376792,0.028996485937912094,1.6060000438584745,15.731837041594675,5.830800406060122e-06
3900,13.171231678953038,0.8426530262337186,2.9513145706318804,1.4322296210747556,0.4565029452480698,0.0957717064184617,15.83966192841958,3.5603849971905976,1.4333027444693827,0.0067507175109422345,4.572646780886789,1.2546917384436642,0.15104915929182008,0.828164521322256,0.20786381871190443,13.911761379978314,3.940666007171967,0.1371624384163923,3.9300612812004196,0.07414590458257272,0.024217378405366027,1.5398558814818657,15.8694454446116,5.634291565814015e-06
4000,13.246287194297603,0.8442586907765809,2.934421764418568,1.4421856457069464,0.4550058188131074,0.11205406503585652,15.838853180542447,3.5684693464259354,1.446810871074309,0.006801575101864423,4.582578632370293,1.2496471940836755,0.13283697255402302,0.8320683710140844,0.20811337258749693,13.917599994230443,3.948976713869827,0.13354003824847602,3.936270102150038,0.06681693548676293,0.028518044843488265,1.5383846409468984,15.85470135588776,5.7883652665536245e-06
4100,13.33966884073942,0.8427292302868593,2.955295555216492,1.4513104799218277,0.4557596937539968,0.10977500940498856,15.796384316531443,3.5655844271208585,1.4507382807418545,0.0067566385039099465,4.583905219812682,1.2417817416138772,0.1661904477066526,0.8278678427582384,0.21087689692632977,13.910941531228305,3.9262492484363647,0.13523440439980294,3.93279328486517,0.07088065041521358,0.028934164688628042,1.624548849508156,15.843803783402807,5.854963919053906e-06
4200,13.32266957823264,0.8468548246979251,2.953367026277829,1.4380196778353844,0.4563506766764019,0.10062735913036544,15.741331457937857,3.5590247232755687,1.435054724138665,0.006768336578167193,4.572530430637036,1.2528697976024583,0.17753870730896507,0.8304202307984279,0.20800563322441595,13.899730612128923,3.9409507550655243,0.1375541331666419,3.9262990515799454,0.07734716897332362,0.02446063845084202,1.5803300032176388,15.781065415240523,5.724300577613843e-06
4300,13.27271547362655,0.845303381206489,2.9510505198033803,1.44186714617732,0.4602560493703954,0.09517891293054803,15.670267561276255,3.5552015338142904,1.4510381276039583,0.006803614027062377,4.619545217334551,1.2451184682053205,0.1441822699382809,0.832082211281504,0.21029774124496742,13.923218788398476,3.9437918943355426,0.13272033848779882,3.9327774280269696,0.07721018279797531,0.02761365242360341,1.5979876300261626,15.950932330650756,5.827983587145293e-06
4400,13.240545684405031,0.8480695141045935,2.9469074360794223,1.439163334806434,0.45564348839618424,0.10465528878780957,15.956574590688959,3.571576978662513,1.4423311236031968,0.00680895272684052,4.609659748049466,1.2460902233686322,0.13340397593371503,0.8297807577016679,0.2104311727413625,13.926049231461908,3.9406719634259844,0.13748181267487575,3.9187950696592964,0.060848969995060224,0.023576366507660165,1.6491233163703358,15.66388940788596,5.7750966741294414e-06
4500,13.163597591826836,0.8478623993904333,2.9592976746909763,1.441933710708846,0.4566893372200548,0.11319162025312536,15.716951404536397,3.5606355289495886,1.4441875134893314,0.006754735080140321,4.624002865174601,1.2560865600532007,0.14210839376540504,0.8292502311207384,0.2077891648590965,13.905836246697215,3.926912363910469,0.13496595608688097,3.9267158303554885,0.07863947968314086,0.025333627052394513,1.5655694167927732,15.711062961218811,5.8708374660659076e-06
4600,13.339838435691288,0.8431347495912296,2.9403871031889173,1.4368980769792412,0.46074780227364237,0.11731100543371452,15.870874586318097,3.5698740858501283,1.446463996057531,0.006811721733262503,4.612403472790391,1.2571959958550725,0.16564101753677998,0.8314534357836316,0.20757862940186833,13.88793607705264,3.952329985553896,0.13495782712902674,3.923870605475435,0.0627571138887941,0.02594100232633102,1.5687492932996434,15.731206077627546,5.7297073293823144e-06
4700,13.369918618954307,0.8471901028464515,2.9660248879820794,1.4453488948918098,0.4593994517808936,0.10909833597996813,15.728057066906771,3.5574647342367562,1.4301815232102073,0.006736279599016246,4.614125721475452,1.2577594513871906,0.13161740085683585,0.8279102656402636,0.20841359590953915,13.92396433069006,3.950129549045229,0.11802729049213422,3.938245813815245,0.08344156995094451,0.026793864930062358,1.5761037701249905,15.708586560512302,5.6932515272288965e-06
4800,13.404929393865979,0.8419008523249637,2.94999405094615,1.4480510058405414,0.4591835016003731,0.09924232852923183,15.783188823259914,3.5585126661488466,1.4456609557168012,0.006737205290012374,4.614517274777497,1.2443957389389315,0.13681540597391592,0.8309472752051513,0.2097083560031914,13.932669674801533,3.975012699055927,0.14073610744791107,3.9236083254644885,0.06180472287484519,0.026483405563861792,1.6538022393591103,15.81132535487554,5.700895024442717e-06
4900,13.337162495437504,0.8452511559820122,2.9649437499366353,1.4319537366761614,0.45633417043654817,0.1142842653145295,15.823348249533998,3.5716578535010663,1.4320059013812005,0.006807349847464471,4.596074794831202,1.2449880633490635,0.15419185958760265,0.8280670246380833,0.21020141636674436,13.915013785119248,3.9220173872675526,0.11696261062285918,3.9214826512885996,0.07401557566701711,0.026491852915594492,1.6232893581233887,15.719609280753819,5.839782856181063e-06
5000,13.278575783458406,0.8480778411057017,2.964801390298421,1.4321599047429034,0.4606113099736939,0.11378055709205546,15.873931118520785,3.560978158296465,1.4349602431032003,0.006750223137121156,4.618648931321539,1.243388418038063,0.16012526990306453,0.8296861672530839,0.2105964861184157,13.921736004256752,3.9542735631895263,0.12834753540381544,3.9227119841747853,0.07767320863023827,0.022766312448153116,1.5578568703023383,15.976391670521151,5.684427343182222e-06
