milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24
0,10.034396398413538,1.3141606727327417,0.3489065232565092,0.00698390500498884,0.0009474609252037965,2.247712453082343,0.08432188371357563,2.237040306870065,2.76563597606148,3.206287713346002e-05,0.2414565887720729,1.5149158691424758,4.257407672404603,0.49835911271819855,0.5016384284321661,9.982989906450094,8.497611646415015,2.499151131921386,1.9873814622225576,2.013460497689492,0.5024358950359376,10.470585822063828,0.04597195090472851,-2.6527095409955678e-09
100,3.8099527248442415,1.1905203077800346,2.4665054122192336,1.122616045404596,0.29125844235356857,0.24671485305286414,4.6043222431410245,2.5750540605599737,2.4204477964957483,0.009104336333001447,3.10624513347885,2.183208555446198,0.6713757823423339,0.823631459557173,0.20632532412544038,13.788708203731325,4.011885608146868,0.12663004060613814,3.903606749916975,0.08182229261039776,0.0013856928934636455,3.7880493598317364,4.759166552141514,2.1369202386101305e-05
200,4.037607296701705,0.9766434583350194,2.7620310348016544,1.28084585723622,0.3601041575062277,0.16298731354705115,7.35137171760357,3.2216739372424463,1.7713609458062582,0.006700392140567617,4.686114856893693,1.1693171983828239,0.14512185272105516,0.8153670648224777,0.2028988156503116,13.598105368288431,3.934501103495114,0.13639197684929918,3.922696960575568,0.06543090566688736,0.011968921644615884,2.0954478127064777,7.485366701505255,6.610003888586916e-06
300,4.905848578923786,0.9329464627019673,2.838037134410976,1.3314949439594275,0.38142487521376656,0.13127800005206863,8.822687824275738,3.4638354317301485,1.5374742994170485,0.006246303561503859,5.002982856798497,0.9070004930005756,0.08478029715244946,0.8090148904249913,0.2044797442176034,13.61725105542002,3.9075204570485402,0.12337643770204819,3.931547795867589,0.07131864875691678,0.022227287343117602,1.7878072054741414,8.89148051617894,4.270524938734668e-06
400,5.6050538620926815,0.9109761772608153,2.84901886607646,1.3513217735890588,0.3972969757351551,0.13253837972427704,9.875137210819936,3.50433104456304,1.4960085516642534,0.00629937240463407,4.953111904586474,0.9363282980004121,0.10424563187488735,0.8144907468906324,0.204846551300574,13.662776780626823,3.915295142190836,0.14108625371132788,3.9183246344734193,0.07931876432245244,0.02527733677581903,1.6876031024966032,10.118816755773985,4.210112129089508e-06
500,6.535777170115198,0.9014094202362786,2.8714304200774645,1.3669796213932406,0.40866053571082833,0.13550208096917785,10.790891026577073,3.5138781890904194,1.4674128417258379,0.006372345562430097,4.92079200110164,0.9899625053674788,0.07860465623952807,0.8194306667653724,0.20554797531244337,13.726903982410589,3.946362296394961,0.12095117058348524,3.920136639338437,0.06638429031084724,0.021557864867419188,1.6714151156385688,10.717728601212135,4.444412458974654e-06
600,7.152085354626517,0.8872545877727673,2.905066793105966,1.3886556713760088,0.41848689791748955,0.12400143281315817,11.637763914878978,3.5210938377802696,1.462614050603618,0.006455267503810343,4.8810489517705795,1.0232803835686157,0.1136654147183688,0.8172331954206504,0.20481787298185164,13.742267416090277,3.9285246944120753,0.10964360039668528,3.93212510154266,0.06813513233674684,0.022396600719413212,1.672892844385594,11.444226052215994,4.550491064126051e-06
700,7.6744633535523,0.8853844962401713,2.910184820485709,1.3989343318425482,0.42479984205401267,0.11471344962366996,12.1946277364933,3.5359224214601146,1.4555683557980685,0.00645791410906744,4.833142901433472,1.0627687771482934,0.10864783994543273,0.8210880781532343,0.20727372114336545,13.759269346521446,3.960043916790219,0.13267216494337403,3.9224198917160136,0.07073668640172917,0.0266981709983063,1.628080553550312,11.955543529662577,4.9012861337325755e-06
800,8.010160276633728,0.8768650629559649,2.9045826687049154,1.401700415314224,0.4320497888199898,0.1306880922929804,12.685163367452978,3.5492895205784993,1.4590595741452146,0.006510053885720335,4.788596916141743,1.0904489853844443,0.09344665528446261,0.8196816037753336,0.20825471935700454,13.77246246393987,3.935075669429789,0.12809826222207846,3.9156072695477135,0.06183658583622065,0.022915353181064857,1.6306557225495795,12.683715071802736,4.985643225505659e-06
900,8.680462768912543,0.8738767593079613,2.895766661743744,1.3970183504787852,0.4358130059394272,0.10677032517506428,13.02157954768426,3.5503282279407937,1.4474101652490625,0.0065579191319539475,4.806573333035725,1.1105513186276041,0.12352383052958865,0.8229794251381386,0.20593220902473441,13.779058873086143,3.9596759778860173,0.13854781804663918,3.9253301173963586,0.0721421838894697,0.02226065772056715,1.6218255719600654,12.931103401738898,5.091604513952852e-06
1000,9.017264727609069,0.8668118694879472,2.916443841634369,1.4109722975413534,0.43696163640801483,0.1170856244007811,13.24994681337853,3.5459400983669207,1.4516189599251657,0.006562554408598493,4.7714882895021296,1.1316293445798136,0.1180987144980141,0.8236307913290761,0.20897044946957374,13.8006281198696,3.9139928338500667,0.13342755469602363,3.9369903337671026,0.06333657641796366,0.02484073792952394,1.6039202121239124,13.489776538809366,5.149222085457965e-06
1100,9.462438816532567,0.8670891839285377,2.9313147910212782,1.4234988046749437,0.4410370952416323,0.12473496532590683,13.593868437405467,3.534634197346975,1.4595269771855799,0.00657006109043286,4.726391633214138,1.13693094087405,0.11788474832144744,0.8231665547595384,0.20882641790192458,13.79690129920744,3.913633687559498,0.11697762370105902,3.9195787811555425,0.06391264131235815,0.02490394962953307,1.6625135402066382,13.718253673677951,5.337576625277158e-06
1200,9.802038805809437,0.8614597106556269,2.935215924163081,1.4172210489047325,0.43938008487502483,0.11533492853859452,13.807677414527937,3.543086851463735,1.4481248007126666,0.006603319677076752,4.705838439930014,1.1653546273424495,0.14819676606891324,0.8243747648281067,0.20688265495583094,13.83496373744352,3.96922624585486,0.11721092565315705,3.9166454032463696,0.07241722249559378,0.027394023221880084,1.5974584198951054,13.873795562454418,5.351649908640486e-06
1300,10.138836556388824,0.8615129453624174,2.913318248656941,1.4176732252739688,0.4460660273886347,0.1195248611474102,14.109673639452778,3.5459778630438348,1.4400740273730104,0.006640416166551241,4.707347535358778,1.1662363803098121,0.15656268010699861,0.824495600300452,0.2063440268206073,13.841827733979544,3.9301484626052146,0.1259868598885182,3.920346373329173,0.06989899149895994,0.02224914561834407,1.6453667704081596,14.005983055430335,5.334451508017069e-06
1400,10.447356587642656,0.8581977021121813,2.9420531743311535,1.4288908496116275,0.44482526032689446,0.10801964665349534,14.417429235964436,3.5483352096973237,1.4429009455621575,0.006648713499822541,4.675260878051829,1.17780664850345,0.1378776673093878,0.8257005802292746,0.2092470435508494,13.851350219957789,3.9576062001878403,0.12262952418453804,3.931382844925965,0.06296906353763322,0.026004394170881438,1.6527873194008804,14.312605459065265,5.474558269055435e-06
1500,10.703386215364729,0.8592067579709423,2.932793546709293,1.427649565121601,0.4460252989139587,0.12499601490330706,14.395148417019605,3.553378415837957,1.4418062306860042,0.006695392181263909,4.699949030917993,1.1863105702340175,0.13151204765180013,0.8278668776474809,0.20659327128276864,13.856331534562004,3.935645362878485,0.14232094785365407,3.9392554163089946,0.06542485670695655,0.02851453070318714,1.6657823574145825,14.44127499922967,5.465564146583167e-06
1600,10.780679869194854,0.8564316714743805,2.9287638061047425,1.431144319812674,0.44901642449656365,0.1174676337213222,14.649080700140386,3.55960996892143,1.4485674793075074,0.0066866817464476406,4.668982169166569,1.1967046282663698,0.14646249025538902,0.8276714119135479,0.20838223709494588,13.849301998477557,3.9315433672768547,0.12149564090075908,3.923262392424186,0.058662716009571556,0.025367373808721606,1.5454442167196092,14.643893915142522,5.381882693301226e-06
1700,10.980962968126004,0.8507436460477189,2.9484248509105355,1.4353653370209642,0.4525025212704438,0.1039084281878025,14.79462289673573,3.5607730593295144,1.4574801002500577,0.006659202237035094,4.668274682964973,1.2023584234326101,0.14029666101859872,0.8281338319945307,0.2091560687615161,13.846233879483874,3.9753166977773886,0.12559634813765477,3.919352657048369,0.0747417630415529,0.026050429216985294,1.6616525058815528,14.668897521146002,5.5323899086735225e-06
1800,11.2199095620422,0.8558429130952067,2.944262864444943,1.439997966040965,0.4484470385508185,0.09982760647128995,14.83379265911423,3.5476670900047615,1.4554926465554725,0.006755597499883092,4.647849059359927,1.1996342139213736,0.11666351775095081,0.8279279785078961,0.21029287637401525,13.871553976931258,3.954341232696747,0.12583885476091108,3.928118093183326,0.06410050072893411,0.02429880142597114,1.5763796098328944,14.902562521978256,5.5450831798713595e-06
1900,11.604664672599306,0.8534348928300804,2.9294290729522916,1.4283582574343796,0.4523803643509592,0.09784749273099347,14.940419130841526,3.5469842009486143,1.4434903291026628,0.006724892547238308,4.645535911714142,1.2094751644941382,0.11707270716998289,0.8258406029782295,0.2092860178814534,13.89930513942678,3.9518785591168686,0.12003217947907205,3.940230670566818,0.07443807079501702,0.02565646923930196,1.6464872698540427,15.076878110682252,5.668041315002203e-06
2000,11.664553345754504,0.8511799625714854,2.9508256778670634,1.42916449275771,0.4533631238262645,0.12328486271564815,15.260501384983508,3.5564959392655644,1.439951276697751,0.006709415042812306,4.647929536761819,1.2214212311981572,0.1620583404128455,0.8292918865073398,0.20921656489441998,13.898897854900634,3.9487861447295054,0.12479425135679875,3.92132814224404,0.07340642081029156,0.02642639497725655,1.6425055470006589,15.256771244600012,5.538496289909073e-06
2100,11.703933271060894,0.850982252953181,2.932407598884099,1.4325913140307713,0.4505174047723201,0.10983469983037551,15.078569347206038,3.5561999532583006,1.4323938942770238,0.006739678451184639,4.608925971166014,1.2199935837316294,0.15725138314348894,0.8305785571912202,0.20686053752343592,13.879934503355553,3.9233694057040833,0.13432451106924226,3.921169220023395,0.0811728633700644,0.022835511890064965,1.643930909638978,15.286780118279689,5.696285651321501e-06
2200,11.950832876296454,0.8533865490509771,2.947931401633348,1.4291287431690065,0.45308968525440446,0.09935826275909755,15.188001026649138,3.556432615361516,1.452435899767259,0.006744391163701642,4.618464405855766,1.2181195386759407,0.1439106062669367,0.8283373636303987,0.21001645191578996,13.882611971417242,3.976224974907823,0.1410378109190507,3.9311652387624116,0.07167308373015532,0.028782563394260295,1.6647995292803868,15.180003372261654,5.5571377574170496e-06
2300,12.131793091184216,0.8505414877104316,2.9595603059785294,1.4270577548834515,0.4558648370936947,0.10459119901869014,15.34102583022768,3.5482999356586666,1.452808364325199,0.006751191246542217,4.631367264954901,1.227374740914458,0.15492908093309857,0.8302388929327076,0.20948906039688092,13.91242285989428,3.962608742846978,0.11478830190964083,3.9294104586594094,0.06824528750881427,0.022528874131886,1.634915694360613,15.260953137154615,5.594496783317918e-06
2400,12.108180703033987,0.8468566008652506,2.9474527451532264,1.4337300054688216,0.4562604944100889,0.10661678435948124,15.258240287605503,3.553856201608563,1.432217084299077,0.0067410230375817125,4.649278182512646,1.2283903657571613,0.1593317312846702,0.8277886964450925,0.2074961912209025,13.884602853690886,3.95999599496695,0.13394962308279768,3.923460568322692,0.07451135689103243,0.028100569995447165,1.560848841348553,15.320868975649034,5.679453705703672e-06
2500,12.245827373473722,0.8512294127398105,2.955795354526216,1.437829015378383,0.4552089238036386,0.11054842431825343,15.452421985168394,3.5672991111213306,1.4354301639769802,0.006757940548031881,4.636135040999031,1.225017686287818,0.12888533541885172,0.8290346281903107,0.20690243761827945,13.891935916716703,3.936033372757872,0.13050765365387057,3.919100476138221,0.05858370414584882,0.025846435918759736,1.6400529173436302,15.434607782271426,5.579530022820228e-06
2600,12.463757977837307,0.8458434127946083,2.9283708810571496,1.4469880774477129,0.45305874489591985,0.09352102827986027,15.442153574770076,3.5505597006495657,1.4531316137908408,0.006760098173220004,4.603851697168004,1.232884561697222,0.17396355128183433,0.8274320256232579,0.20998877940376395,13.893156870045205,3.9385409461292005,0.1135917047022572,3.916387883721353,0.0800093649614588,0.02817317087570028,1.5494569757435066,15.42638925446129,5.572035461255705e-06
2700,12.402376357655491,0.8433372459706758,2.942810928149742,1.4305410786173385,0.4590039284175899,0.10483761694213166,15.488351867357682,3.5632078225952326,1.4531876824408672,0.0067326236413635795,4.634262617616862,1.2325292810356556,0.11874417605441917,0.8315264311577096,0.20755582265752257,13.877321065641711,3.958609093044904,0.13515745997442122,3.919695999357494,0.05813022289855064,0.022557844010327326,1.5409917862759213,15.450683862590926,5.758209098982827e-06
2800,12.632570456070452,0.8434632256329757,2.94871624527241,1.4448369527201375,0.45669895206393035,0.11224503562132081,15.625828435977061,3.5530366836456584,1.4379096730062413,0.006799990270294436,4.637594414492749,1.2301346550875143,0.11949987627073791,0.8315136114794625,0.210633800919077,13.878997200180766,3.960779747032645,0.13155925157556553,3.929730012681303,0.06243721109372599,0.02253502625719894,1.5462865266365606,15.432115409448864,5.665698388186333e-06
2900,12.60825589340351,0.8482978010290771,2.960365239158369,1.4311512079003905,0.45821242785983557,0.09807711908147011,15.453156350855096,3.564468832045164,1.4450173746193866,0.006756140397085682,4.631104808153392,1.2362112133035565,0.15793944905235144,0.8287060257992562,0.20788360246424048,13.878043688096907,3.957394349738787,0.11783306066652337,3.9407635621054227,0.0823006801687683,0.02882134052292047,1.6594034517237035,15.643993232393727,5.7234732478366665e-06
3000,12.669922589124088,0.8467284712033774,2.954297554951263,1.4383457929069523,0.4576198900893828,0.12004986233393479,15.583762294239383,3.556314030225732,1.4414351730185082,0.006769352747832179,4.613576818633922,1.2410650013446958,0.17436161820013663,0.8304302933524185,0.21010294487352027,13.920909316038127,3.9620497298561914,0.11414909154202688,3.9396206500990134,0.07253894927984511,0.023620121478716314,1.5469249361185249,15.491710807310545,5.688792082518812e-06
3100,12.901604074206475,0.8483333028793492,2.943771424762286,1.4446044016908508,0.4551463536808478,0.1033942713322105,15.796615547075039,3.5617616962687118,1.4402438727902154,0.006764423600073619,4.640091648045456,1.2400438252359052,0.1263831484902853,0.8311149884948401,0.210497466446891,13.881041032707623,3.9293966809628977,0.12842546210119668,3.917656368129476,0.08412454889494748,0.022984074616409424,1.5932064146253444,15.727738975279326,5.610192295408808e-06
3200,12.810925471314686,0.8446864630080332,2.937585177243291,1.4457697046179283,0.45731535984938365,0.11984936657185583,15.608064129614627,3.549810357644197,1.4455603597156406,0.006715682608977092,4.580593037728279,1.2481186201156678,0.1308773393351843,0.8293678845702234,0.21005778798395278,13.886838662512892,3.9419258387498317,0.12221750091769036,3.9329637738737,0.07331373043368519,0.02602239535141535,1.6552844901646833,15.686554627120993,5.792423855614101e-06
3300,13.050717949838972,0.8458752980320217,2.9558920289365154,1.4325388631665013,0.4542630052331798,0.10274162447287188,15.571388078514394,3.5513075621050625,1.436919910007712,0.006765518435914091,4.588567481027276,1.2367009352257867,0.16109872893102983,0.8318222642534424,0.21038005707607735,13.891893411327533,3.958832987035324,0.11077500392687499,3.935444229298219,0.0679739700197989,0.02620263947968136,1.6357034707172173,15.750748769822541,5.731023938848193e-06
3400,13.096088687297918,0.8426838429819306,2.9435208444408247,1.4402335005203717,0.4568335247743924,0.1002781708971767,15.75118244598515,3.569029392429533,1.4332149153014981,0.006797509890799498,4.5985983627088824,1.2497064581856387,0.1491519983245389,0.8318865168325578,0.20858041842796696,13.885160567262837,3.9378260511026295,0.12165931835322304,3.9256200385761306,0.0576312920331834,0.025574305338999258,1.6205736553784544,15.76464993243523,5.755802094729504e-06
3500,12.915721106948798,0.8415716246673629,2.962707024983438,1.446173431651197,0.45682908908481396,0.10516089413697907,15.878733150858915,3.5502485856557895,1.4407741810151014,0.006732486200272738,4.637478594126674,1.2387063381643455,0.1629126456086445,0.8275827535376787,0.20855279842960592,13.927404059819478,3.9329078266800312,0.13420798754961127,3.926840541143083,0.05789165254068038,0.025450926682372872,1.648348622289032,15.637874239199155,5.70767508052621e-06
3600,13.119820743437236,0.847093304684783,2.9533147491780056,1.4454190193766316,0.4588051489398825,0.1089107112124718,15.756597294356204,3.5613296952292495,1.4406090117331625,0.006817502967434638,4.5893378582938364,1.2432898382626487,0.1419162742706663,0.827765175969554,0.20867308068745868,13.916282201078237,3.955387905330272,0.13968992639044303,3.9168873033982075,0.05903730496678926,0.028996311927980224,1.5828779230648584,15.8267001333572,5.849700569296442e-06
3700,13.142420646819184,0.8468629683837492,2.9296716468201423,1.4342170157873737,0.4565588086825997,0.11363112919962468,15.713671742326335,3.555220875615408,1.44174165719001,0.006769382072479006,4.629259550033335,1.2436890095859319,0.12607645320458435,0.8302083049242239,0.20704538552540927,13.920435976621054,3.975519889815842,0.12890496158759668,3.94121354378398,0.07933636378185288,0.02333656524299799,1.6036171153507301,15.75836167583107,5.720199727899189e-06
3800,13.196172438058218,0.8435769378654141,2.929364828980591,1.4465913057244335,0.45455411031558113,0.12169121546169924,15.639318537728805,3.551223052623381,1.4351385274169808,0.006809758490429991,4.6364515154362005,1.25015450238781,0.12398761264563878,0.8319974512974758,0.20716120947462371,13.916057131524871,3.925153969710594,0.13545224703607925,3.9398862628893307,0.05974686037875692,0.023722719554511162,1.639243005105874,15.834916981240147,5.828410620347275e-06
3900,13.23750800486602,0.8463610659745784,2.9339353979513634,1.450947746448834,0.4556529614903858,0.10891875093131456,15.844822337786654,3.568524280794408,1.4387113802113876,0.006817718561135993,4.624222907288298,1.2397327715827313,0.17231258265259836,0.8318299965242015,0.20734042712904865,13.898216540757398,3.949709644797366,0.11235164120027463,3.9311278125569644,0.07009099696846541,0.026422006395156128,1.5791424822294287,15.789004618333788,5.710240799183389e-06
4000,13.207887836046226,0.8460714631663245,2.9609365689900624,1.438619928132321,0.4575212255499396,0.09590445226204682,15.635612824335587,3.5706472871745074,1.4457213688993915,0.006816025725067181,4.590940471327952,1.2401581391726024,0.13287344352469097,0.8301698459417592,0.21049739770973586,13.879113119736067,3.9553351073601086,0.11380003630953939,3.938660654687349,0.07840638416847934,0.027164082364909425,1.5850664765363793,15.77157546607235,5.838249225877826e-06
4100,13.143409391141484,0.843123119595924,2.940392872581639,1.4312445028933152,0.4584334734454131,0.12101389467430411,15.88191173939275,3.5594069661246013,1.442834700468569,0.00678668685937626,4.616352382530338,1.2549715097884009,0.14288752124236137,0.8289345320683962,0.20867239668186657,13.8872023147342,3.978545515199495,0.11587396180523066,3.9293353638724575,0.0744855051713332,0.02301266948382933,1.5333085066567027,15.888760565489909,5.815270401013952e-06
