milliseconds,GP,pGP,mRNA,PEPCK,IRS,p1IRS,p2IRS,p1p2IRS,Akt,pAkt,mTOR,pmTOR,Foxo,pFoxo,PYRout,GLCex,F16P,PYRin,LAC,OAA,GLY,G1P,G6P
1000,0.645080563329977,0.0028438147058508422,2.8975478267795767,0.76738038702423,9.6897801488886,5788.756020516801,11.159324627903189,7.139659342646733,1.0037715903730104,0.12239277733682834,880.2476302926467,0.002071549299675213,1.0555494880117437e-05,1.8913926468793716e-08,34375.01259667647,28680.631982970208,359213.0912229454,37385.1508288387,37916666.87676793,145.9439760771683,182762.0230982226,200758.65346511506,29319.827704771
1100,0.6439784931630743,-0.0009651701590982994,2.896154861360184,0.7672916726499402,26.97070522059298,6721.237930221148,2.3769980074111547,11.315336244374953,0.9796019211882373,0.1704913676311171,880.2499805500746,0.0032560726048087105,1.0587588104837255e-05,1.3888199380965191e-07,34375.01445191466,28684.901796155464,359371.27795028425,37385.0557845289,37916666.90647879,153.4928163577126,182762.72441715313,200727.39973640165,29342.537659152713
1200,0.6425764013470993,-0.0005841976331110103,2.8959113299618573,0.7673826213567425,19.06391621102641,6807.622787723261,15.9920731843712,-6.7873621729704325,0.9385589795810014,0.18032558506934965,880.2464368673847,0.002624296642937484,1.0640983864686663e-05,8.484471376126876e-08,34375.01466848898,28688.10736860158,358972.9348523939,37384.202523078566,37916666.888374574,147.421057607885,182763.6911423555,200727.93546161157,29246.749752105992
1300,0.6417783549525542,0.0012830692939400307,2.8941810007492164,0.7671059442164676,10.693135197127079,6933.63450639879,32.330962441592916,0.5681690301241942,0.948125926724202,0.17336115645889674,880.2464886961213,0.003114308495801187,1.0531092118483534e-05,1.3767552764616623e-07,34375.01516367156,28689.966764056317,358107.0824571711,37383.11807067103,37916666.90040078,150.22140888417775,182764.05876633115,200728.92721341457,29358.430035798734
1400,0.6444884656804153,0.0026501079629449075,2.894358018654816,0.7668897755531917,11.980303632499393,7677.196599088266,16.996453207155334,13.011336813490486,0.899239526710883,0.24465668747857774,880.2483813154327,0.0036538343193083483,1.0591095965850825e-05,1.8055563332277618e-07,34375.01491252989,28689.590700446264,358096.79433496116,37381.258977714264,37916666.928423844,154.70887274058524,182764.43828590502,200699.16781252454,29275.76761303792
1500,0.6441444162764358,-0.0005081003595870041,2.8919129299391435,0.7669104684778287,29.007786796848613,8118.0985061507345,30.370975138438368,-8.460910193020787,0.868625005753477,0.23701165133455968,880.2443856969717,0.003474601579861331,1.0571369439063776e-05,1.7931739406852472e-07,34375.01925730089,28693.468881625722,357563.04041410325,37380.77820836929,37916666.96661787,162.77846107087362,182764.1718996223,200701.9528869947,29120.307250432797
1600,0.6454201027046171,-0.0003625740416617349,2.891959730077281,0.7668044989679298,18.249646480312716,9171.5357282174,15.98151774690751,3.930544598506538,0.8454144665148488,0.2568185900174819,880.2445660956356,0.0038411122621740392,1.0483161990668524e-05,2.137863601028835e-07,34375.02025692689,28695.201103814965,357707.5496163515,37379.808233220734,37916666.97573258,171.01374571983646,182764.42303583727,200687.25544375143,29169.252651641902
1700,0.6441898411188335,0.0013587967747809683,2.8920005008884755,0.7665796734374091,20.728106038326278,9400.768074696714,42.72965506851557,-5.106435157824053,0.8238886225708261,0.2633672240607962,880.2440676192502,0.0061703866112216505,1.0386780052910756e-05,3.230646093523229e-07,34375.0191147724,28696.40286745504,356919.00171993737,37378.829574290736,37916667.00192505,183.66878348866663,182765.103985363,200657.46482601116,29109.34706767478
1800,0.6446081840816615,0.000633329717701299,2.8914373690890884,0.7664503709274156,16.26415903713839,9682.97161596235,19.020126524200148,16.55572376774107,0.7924171306261638,0.30088820731842786,880.2452231266403,0.0054356311326869975,1.0383959149295317e-05,3.022713423610221e-07,34375.022852169735,28699.74768867796,356683.09079780075,37377.17905720066,37916666.99961252,177.8927652133562,182765.46151146453,200669.6677563374,29201.621493383052
1900,0.6439913889797312,0.0028442106173485505,2.8901068088709967,0.7666088314814438,12.449861565910028,10604.476511337925,27.987869337375198,-1.785945901462739,0.7814575753102954,0.31607262914055584,880.2440256751055,0.008268884315547832,1.0297694393028195e-05,3.6532196741770687e-07,34375.023302570095,28702.28947564548,356031.61673801515,37377.3191228006,37916667.04838719,197.78561237861882,182766.06397985265,200661.43332051148,29364.0605440848
2000,0.6435380835894324,0.002285173599740488,2.8881016083552455,0.7665272949930141,31.764444872994048,10248.860872369563,31.08394451864856,15.825581533231597,0.7596702327724193,0.358362833358745,880.2408801422125,0.006277084019540838,1.036751174188756e-05,3.192757397503728e-07,34375.02255761807,28706.826132617924,356034.5612664203,37376.327224793116,37916667.08176064,192.617632187668,182766.2513676087,200633.32246327907,29279.712933833467
2100,0.6424457723406048,0.0004176612899770855,2.8878499440523298,0.7663306012707872,20.23890137208807,11182.270237568218,64.49504214599224,25.33970856792185,0.7437808727146392,0.36015162100396586,880.2410544091506,0.009392307389368217,1.0209041123951209e-05,4.6916967863568463e-07,34375.02614032742,28707.935525387253,355737.6976026357,37374.52444439894,37916667.10426485,201.73835946607068,182767.7601546405,200623.70054755994,29387.02815535273
2200,0.6451442903033596,0.003137384751007066,2.8856811223131698,0.7661001837022658,17.775782354126175,11441.362816770981,70.61073694748771,16.058305450222758,0.7094334867491966,0.39036664500583085,880.2398340656894,0.011185955883165533,1.015940508621216e-05,5.093452122263367e-07,34375.02531768246,28711.42481626233,355617.7975340195,37375.15801959774,37916667.10330443,212.93325428930575,182767.3635451042,200624.67277809305,29292.06795290329
2300,0.6428523632079531,0.00270606168560804,2.8869370691065415,0.7661531019610899,18.3334040166715,11849.231272215511,58.05167874702967,16.660833909198615,0.675754714616687,0.4323881207984911,880.237952397687,0.009730397468820769,1.0182584514998952e-05,5.661708601019985e-07,34375.02797202996,28709.19716347482,354964.1723350659,37373.866580707116,37916667.137233086,210.21992848011914,182768.04183200866,200603.39242417758,29369.96728999536
2400,0.6444456747676286,0.0005087128958766905,2.885084183561745,0.7658380748816049,14.217592264244383,11994.348980575016,78.91005898710821,30.321595224041946,0.6798993600004716,0.44004409789084376,880.2380460912834,0.014069278613507182,1.010689827735239e-05,5.483925412649649e-07,34375.029018214846,28713.63963907894,354370.2281612762,37373.43959092143,37916667.12942565,219.33122432826534,182768.54635397138,200578.9869601617,29402.48260123047
2500,0.6440046776516624,-0.0007217059135274045,2.884402100228246,0.7658179879913574,14.008653175234889,12277.067624453592,90.04513019055645,41.93095426665023,0.648304542153954,0.4406920223256566,880.2366166310389,0.015422508050685867,1.0027842671758619e-05,6.170991948131117e-07,34375.03069362639,28715.424854985195,354883.08836663014,37372.07093649132,37916667.14399969,228.6698863798405,182769.17821601086,200581.50727534867,29116.20113362708
2600,0.6449219190190687,0.0031740982967164042,2.884366899115228,0.7655929632108031,24.71141372848205,13092.854221263377,93.04356549706563,27.705817564870696,0.6237669914797015,0.46719207478904956,880.2337764674369,0.01624800727699437,1.0025209681168246e-05,6.401070710860131e-07,34375.03143824475,28720.007350793025,354087.40105495276,37371.49196578795,37916667.18223699,221.90583072758375,182769.10836793357,200578.14692582868,29197.519993015598
2700,0.6426172422763556,0.0009487807584879812,2.8839757105847164,0.7655729520617014,19.985467926999466,13148.258054113421,107.39378863887009,51.62920243952107,0.6172814734512034,0.5222139710070504,880.2331140373298,0.015395389983004078,9.988978336438404e-06,7.981501220119597e-07,34375.03310015108,28717.95338970434,353545.19779429125,37368.95253125271,37916667.18223455,238.76829854695862,182770.17810776518,200560.01816268795,29266.707783924332
2800,0.6415082428128906,0.0018000775474229485,2.8828172035897657,0.7654733543307904,30.432323785372354,14539.26461186567,139.16789192652718,46.94963408867776,0.6156841908684955,0.527102689717686,880.2324516486146,0.01655312997944626,9.830716385907541e-06,8.221238222175662e-07,34375.032989651256,28723.685405738524,353411.9581116588,37370.454841808394,37916667.19236491,235.54937657816936,182771.15930746894,200553.19116100104,29306.554739008006
2900,0.6450765598424926,0.0027124261446194514,2.881575286453887,0.7653315200803347,23.900083286260937,14193.424604376845,164.15481113827218,57.19466278310799,0.579045395359679,0.5212317204986245,880.2314391819805,0.017993299373223946,9.752585002878736e-06,8.251431596965211e-07,34375.03288674233,28724.717764362544,353546.1913130774,37368.627911174655,37916667.223378934,251.87683188838872,182770.82564131168,200548.73307842543,29255.690415413326
3000,0.6454313745123548,0.003020198026474869,2.8811840784661915,0.7651612799999052,22.67557445496794,14782.786444855132,170.53433279569057,69.79031703766958,0.5613745127726799,0.5558053410424452,880.2279326368775,0.019460231835674746,9.677975673240761e-06,1.0187933626168254e-06,34375.03364811828,28727.689924886658,353319.6416539529,37368.65626412777,37916667.25008624,251.4531175415456,182772.08843401613,200514.43984715125,29249.95090410423
3100,0.6424857396204849,-1.705655221210709e-05,2.878638611880024,0.765273303690436,30.78352852590624,15168.099093932366,186.9310317010391,83.86036641459638,0.537246726358684,0.5656827415460534,880.2272617479462,0.022004971767535204,9.75326401258062e-06,1.032765302054107e-06,34375.03673506029,28726.5946730541,352893.46294240846,37366.19940313974,37916667.26506147,265.4273176272167,182772.58005559663,200506.77145984137,29365.011525079328
3200,0.6448008494922909,0.003248158720512008,2.879363494554242,0.7651292391525838,26.929109382113744,16710.243580801103,188.63245744186005,84.65185119619741,0.5382331263346523,0.6204278904289251,880.2278692051212,0.022602059116548643,9.680371144778624e-06,1.034434679941882e-06,34375.03886621702,28731.78047607934,352396.8569127852,37365.66497711304,37916667.281599686,259.5445011035937,182772.40370609905,200501.42979732942,29147.647631304335
3300,0.6430307922920192,0.0032378394352402624,2.876619027271891,0.7648710835485739,21.095927233311446,16867.45322177663,231.7052345823799,81.77365852514802,0.4865883664749572,0.6171954611820962,880.2244284307017,0.024025117701723723,9.546006144644089e-06,1.2236344519409201e-06,34375.04000087765,28731.141025722685,352130.65388678963,37366.045785946175,37916667.31663134,265.1542044451545,182773.59634927707,200499.08905093576,29301.42807769982
3400,0.6430463239426116,0.0030971817095344716,2.877701570652032,0.7647724810472276,14.05759237732474,17244.95413411941,255.13815468117667,109.2667853364627,0.5144784100297687,0.6221307658799986,880.2224363941406,0.026022254355312437,9.488634238141637e-06,1.1669489212998949e-06,34375.04016821319,28736.477877292054,351508.7261203254,37364.727952190195,37916667.30307194,274.45280544013764,182773.28104077713,200496.8685471335,29285.694656535197
3500,0.6434993470949103,0.0005323444106967326,2.8758960527343573,0.7645846556672345,28.39899517901516,17361.74692410279,253.6770963052511,108.99205151422316,0.458194872211449,0.6476506250262409,880.2203627768815,0.03047679807572238,9.471661012324275e-06,1.2197751509805107e-06,34375.042103649466,28736.723355582082,351455.4379925059,37363.07961353857,37916667.34899351,282.22394887058374,182773.62778358575,200470.44522486086,29229.69635357621
3600,0.6449297130538256,0.0024517857259656805,2.8745282921434576,0.7645354436977311,8.770025927139452,18462.956335994437,291.0961976235339,131.28039359796614,0.44217423118690435,0.6467780739539005,880.2182769574788,0.029415335684568132,9.267929179853519e-06,1.336849157562773e-06,34375.04074307053,28739.646934832894,350759.7473136229,37362.79732912044,37916667.36724075,285.76094951118176,182774.25574498466,200464.90626096108,29154.45912057247
3700,0.6427632296411998,-0.00036372351134145533,2.874781115049161,0.7645319360269238,19.720698994228965,17812.175941214573,301.1043727871768,142.64308124722174,0.43802076553840025,0.6664590702402228,880.2173139133974,0.033717455527832736,9.233291573656332e-06,1.50857556333576e-06,34375.0439207004,28742.766285520484,350229.65603423637,37361.2675785011,37916667.38182697,297.32730359667306,182774.51212484,200442.23904528594,29353.486274920742
3800,0.6443255836071762,0.0023826845921295315,2.872713534454465,0.7643284841283247,22.85206942893348,18165.76517282023,326.4137522399239,158.33501309173212,0.45755671395540337,0.6919524445421374,880.2168006158274,0.034763807561798275,9.177422039708903e-06,1.514450883890248e-06,34375.04594469542,28744.261495913688,350277.3274393219,37359.7017314429,37916667.39213295,297.5896549584045,182774.8581917191,200445.07737264762,29156.806116058462
3900,0.6419648196499221,0.0005331054527561354,2.873263710477386,0.7642935183605793,14.570001058797896,18919.625913109874,366.2774694284497,189.42026724814178,0.42678572932839615,0.7083382578479627,880.2153158936329,0.036842876371470205,9.03365220121881e-06,1.599208432005978e-06,34375.04519368965,28747.65356252729,350131.89411316515,37359.934765784805,37916667.45411874,302.1248109248402,182775.45366878153,200426.9322871935,29155.830206337723
4000,0.6422227065934843,0.002658345587833193,2.870953076338253,0.7641259023329954,32.08321012596446,19900.49629728565,361.03966797519854,207.56011953963502,0.42637909090365345,0.7137300320577347,880.2121620714138,0.039870409833025096,8.990367463973906e-06,1.606582741984236e-06,34375.047460695576,28746.980377439082,350195.33003760054,37359.540876512976,37916667.43036873,312.5116530779279,182776.05126005807,200414.23116937492,29322.12154535747
4100,0.641951847305519,0.0029578222967635267,2.86933164904452,0.764089910326476,17.80400239308889,20642.36310402977,403.0497254325827,210.9660814169955,0.41513732139005155,0.7005974678856344,880.2083710669526,0.041515549627599284,8.873407133362828e-06,1.7693845373987906e-06,34375.048656957915,28751.22255295112,349816.4476209146,37359.03173476428,37916667.47523445,315.95787412342725,182777.07821663018,200410.73067945236,29179.800841957152
4200,0.6452325976461322,0.0030642117136099292,2.8688547438155574,0.7638565153534422,25.241414695978026,20275.23084318884,406.37925102842576,237.48358808792358,0.3883179657934056,0.7349510982885724,880.207796330294,0.04181393160054095,8.933478146826483e-06,1.7886845865738897e-06,34375.04824477534,28749.491354812035,348997.6577811726,37357.42520368477,37916667.50970684,321.7903972457242,182777.3819998755,200377.40532889264,29412.105031335246
4300,0.6431665356993034,0.0034426790443542014,2.8699651052794692,0.7638482331387408,23.576025718748014,21078.529966742684,455.8557408773858,267.90069265098737,0.4032104619461005,0.7467945135926789,880.20453763264,0.043042418647740915,8.809553723976352e-06,1.8399395628187326e-06,34375.05011860462,28756.694862297394,348594.78153237945,37355.04452783729,37916667.53005252,330.7472250841171,182777.37990849905,200392.16959816162,29272.105522369166
4400,0.643371904706148,0.0027435460889041613,2.8678790381381325,0.7637752379302851,24.51582614113699,20902.588176266898,470.3684700826409,293.1589850964838,0.35586859125226245,0.7395553936122266,880.2052903910289,0.04539535928613383,8.655439468867265e-06,1.9135946714302055e-06,34375.05301726562,28754.71837706763,348333.8009554815,37355.80787358475,37916667.50262906,336.2944042699404,182777.53572805275,200372.40187264557,29250.961688004096
4500,0.6417140497166766,-0.0010154487731863968,2.8658927308708875,0.7635004131294005,26.26175770074255,22070.305972548624,495.88091904920583,310.5803301834156,0.359576790060791,0.7314655955557329,880.2029907012519,0.04806637337940819,8.626103766829793e-06,2.0387349382164935e-06,34375.05230350502,28755.268434226164,347982.8054699411,37355.00063259489,37916667.5628217,341.3256608870052,182778.1919770828,200346.24386416617,29461.31595630311
4600,0.6424520248931856,0.0003050338982040772,2.867206316189036,0.7634260266975492,31.528617437721323,22475.412620488663,531.5594320032244,357.38973844456024,0.34934452533858007,0.7612731516954645,880.1993387925905,0.0496248075255977,8.509661580957666e-06,2.158569158936104e-06,34375.05283852272,28759.052005835954,348155.68387566647,37354.368192699905,37916667.57599021,342.90137694359623,182779.4227685769,200351.67719599465,29335.624206431825
4700,0.6423518691699005,0.0006952921461935926,2.864214494786442,0.7633576887320705,21.603922219935907,22379.605278075072,563.0163535025724,380.9619275639129,0.34306847598778767,0.7699478741310473,880.1993810642845,0.050432157287777155,8.451554431913063e-06,2.1743418186083517e-06,34375.054262775746,28764.428035522946,347465.5492428865,37351.6552875385,37916667.587768696,344.36688408078953,182779.13827453065,200346.40167787325,29374.16227413474
4800,0.6424776814312484,-0.00016097185425071985,2.8634194798968586,0.7631624620018775,8.982113052980392,22549.213382231654,596.5714145778625,419.9478907715593,0.3478338332808414,0.7809597599488232,880.196570095608,0.055885871355497156,8.45750074370851e-06,2.3265665944666923e-06,34375.05609809787,28762.543954528406,347213.804020522,37350.725625622654,37916667.575418055,354.42575617317544,182779.28259469452,200328.16923327508,29380.59754590127
4900,0.6437075407793111,0.00021962264592638144,2.863048287707561,0.7632242142424425,19.67171143539604,23395.742192479684,616.5288001404401,450.64056383172164,0.32057052449819295,0.7997776954665773,880.1934452621554,0.05609205563072643,8.303413912204165e-06,2.3526731287544165e-06,34375.05574214921,28768.84134347358,346956.13374432846,37351.59801298046,37916667.62571745,357.9709519868325,182780.97575662134,200300.12551126123,29314.25250272332
5000,0.6418199374423303,0.0019339039429080614,2.863489463909619,0.762985996343727,16.0552079004619,23230.66170583307,645.756153358941,494.5058194354824,0.35059668281766865,0.807844859109372,880.1925930964444,0.05844021437849825,8.220279864595283e-06,2.3900595112256165e-06,34375.05868975063,28768.86939592866,346759.2499310746,37348.83460730372,37916667.66298494,364.6857678938861,182780.13767725736,200306.04416530204,29466.954130569608
