milliseconds,GP,pGP,mRNA,PEPCK,IRS,p1IRS,p2IRS,p1p2IRS,Akt,pAkt,mTOR,pmTOR,Foxo,pFoxo,PYRout,GLCex,F16P,PYRin,LAC,OAA,GLY,G1P,G6P
1000,0.6430008408751239,0.0019543624244157173,2.8961556704012303,0.7674780241311673,21.82306948141334,5210.451542093859,-0.045647778220613056,-5.650078915700805,0.9967088343909871,0.11990769417663669,880.2497001570121,0.0008062701754953658,1.064918380441966e-05,1.4154098614539946e-07,34375.01054772864,28683.954187890362,359534.28060500376,37385.37376698793,37916666.83471698,145.87042666242866,182762.13169627378,200739.24280089192,29200.97740239365
1100,0.645438873520941,-0.00016096993006064065,2.8972198213414937,0.767385841325056,23.91595846830572,6254.983033491345,-12.182691509451141,3.8972228386275005,0.9802458818431221,0.15761407222090676,880.2469228294141,0.0025385950016586925,1.0678190554507459e-05,1.1347244866059987e-07,34375.014375337465,28684.172102845736,358553.1832719613,37383.151006254746,37916666.892557174,152.5346754796313,182762.6898549151,200739.56273914088,29120.806692225422
1200,0.6433033208989143,0.0012071710027001875,2.8945853753838366,0.7671678917052152,27.44089715480164,6486.975768090651,-9.842655136943474,-10.332359715547028,0.9556589654432872,0.19851376534673434,880.2468862856729,0.003216708533532278,1.0518062940407172e-05,3.294615138146699e-08,34375.01580905573,28686.53653338146,358998.86208838515,37383.078576830885,37916666.910163105,143.43937040157658,182763.75802361759,200739.17428634377,29082.569494151143
1300,0.6427173630704702,0.0004073337343606224,2.8955944509906852,0.7671911396106765,13.725244113399995,7384.828719610735,14.310228655622229,3.4543381315580284,0.9364844292612396,0.22220202805728423,880.2462306822573,0.0018763260974914526,1.0617956297572543e-05,1.933893211813374e-07,34375.0162509389,28690.08344765688,358648.6077994058,37383.06842771898,37916666.91039483,151.09226961316025,182763.52216235024,200710.8200587681,29327.71745477997
1400,0.641808177543515,0.002349717252593376,2.894786000155231,0.7669542124326071,13.642820377663085,8096.697782875294,29.402939502953558,-0.5807318585117298,0.8890069877302944,0.24344895047255488,880.2466304059656,0.004847004396877302,1.05633752817811e-05,1.3121581201944897e-07,34375.01680253664,28690.010611313017,357885.49708493263,37382.56916828668,37916666.960836574,166.94297212920932,182763.54299112633,200706.53064965183,29245.38621834166
1500,0.6433635362045775,0.0015508366491923452,2.892856023819866,0.7667791537064259,31.841005639547284,8183.251768386887,13.321153158519827,-8.40422927117263,0.8999888056691078,0.26362884431702005,880.2469660593372,0.005339309170855182,1.0527144420098597e-05,1.1705929768615441e-07,34375.01877974084,28696.961781156842,357633.1200322842,37381.77239636109,37916666.951488696,168.57338868350794,182764.67706550518,200700.94291720228,29320.57733162198
1600,0.6443807830286118,0.000954761094043828,2.8910169444204357,0.7667113924663962,12.222834868272713,7921.934000219599,44.54876105177398,-0.572296428240044,0.8585235347234249,0.2713654210555795,880.2449377215905,0.0057214846499407555,1.0521987828158644e-05,1.6443293342843477e-07,34375.01941068196,28698.443903018528,357741.61450956215,37379.68588744939,37916666.9975861,174.8518351781602,182765.440852644,200689.416154241,29367.702008420496
1700,0.6428580712299854,0.002013053476363275,2.8914185383572266,0.7665635706710533,18.746543491233766,9098.484658921589,19.396114853461313,10.968006763039725,0.8158861884641753,0.2788248321334229,880.2452296809573,0.003909361850416471,1.0373384255974418e-05,2.740555934793138e-07,34375.01970274658,28700.740521682594,356993.9687870574,37378.152158268516,37916667.02247705,181.69606252611038,182764.87685945668,200685.89078571563,29198.521493515367
1800,0.6424680070460738,0.0005320202286954697,2.891056923808872,0.766727020935391,22.981142676267535,9100.486125401261,29.26729114514995,16.27639269600833,0.8069985268831983,0.3171413760440156,880.2428787262047,0.0047243234096192525,1.0354405909331896e-05,3.6166654527856854e-07,34375.02040662272,28699.261810273532,356727.2806648823,37379.34286752165,37916667.04460485,185.56538219682724,182765.64196613166,200671.52573772997,29236.897446923915
1900,0.6451193767657881,0.0033900929350843562,2.889060794912685,0.7664591836982582,16.759195276055443,10349.84223637593,34.35038257809791,-1.3783049038045814,0.8025573929302214,0.3333363542867487,880.2426433341801,0.005832916868178838,1.0392590523595604e-05,3.852021239760394e-07,34375.02074302628,28700.662301348882,356873.27840212296,37377.366229650026,37916667.05523126,191.56328201212125,182766.0400896873,200643.71789955065,29374.11601410923
2000,0.6455306270183527,-0.00031566395065217015,2.887477213305462,0.7663247761251308,30.820095446056715,10440.190128231376,45.65616549935227,5.998055913519893,0.7505012624832637,0.3694222526317587,880.2413010960514,0.008705696629747255,1.0345167051241341e-05,3.0402251215365675e-07,34375.0218365947,28707.61607856923,356402.44557805185,37375.51275885773,37916667.050586484,190.36986127754002,182766.56725896092,200624.95887046107,29282.13635719564
2100,0.642246741563308,0.0026573468372985713,2.887289859720873,0.7661460856596483,21.37975966975239,11032.592235023805,62.138216049583114,5.2247174877731855,0.7390389807552711,0.3981390052449754,880.241165265667,0.010088715769371382,1.0233143751694212e-05,4.443876891073147e-07,34375.02412635603,28708.95678644119,355415.14726368524,37375.83131739744,37916667.06529957,202.23980700357137,182767.2222942586,200620.033819997,29222.801902326442
2200,0.6439627619110203,0.003301506948687493,2.8874542855986083,0.7662343385362451,26.762364858816962,11615.830058142417,64.56832210179549,9.544231964429347,0.7214216891311956,0.39676165373244815,880.2382683013296,0.011463380360670404,1.0240439162833417e-05,4.5425402191047244e-07,34375.0271642223,28706.704576227494,355217.51944690745,37374.44066519753,37916667.07514449,203.24394304802306,182767.58479796414,200602.61230238923,29322.815204133483
2300,0.6414817236282739,0.0005461427382392388,2.885181660418508,0.766159276856734,12.585693034580622,11750.492742147486,90.8860528336757,11.0180290920072,0.6985093906491902,0.40599746657166647,880.2379278185127,0.009649246041157593,1.0131869261739907e-05,5.879616107344525e-07,34375.027003080766,28708.87163387939,354736.120248215,37373.369633351685,37916667.130581036,207.49734273860665,182767.8679453672,200599.4788586949,29353.730330663217
2400,0.6444295155692634,-0.00045033366200103323,2.885870626817685,0.7659138108045572,26.291283879120073,12163.24275709548,73.18143392190879,32.830003421453576,0.6702195642748695,0.44030020452993673,880.2371991980878,0.010715790939388554,1.0038419012486496e-05,5.05740964410446e-07,34375.027337869215,28711.218583965812,354854.196166829,37372.59619789679,37916667.14376916,224.38756390033828,182769.38706371884,200578.85516378723,29337.701623469948
2500,0.6455144151443695,3.0363959268723097e-05,2.884434015761824,0.7657688946354424,17.92271593175429,12219.984111940048,86.46938914100178,16.786681486954965,0.6312560117839897,0.4571899094331978,880.234601553791,0.013274443196209167,9.97961599669122e-06,6.003112614999369e-07,34375.03002451965,28713.28550622533,354862.44679857284,37371.26329531594,37916667.157898754,231.51313632264663,182769.73398723773,200571.30125146837,29215.426736240097
2600,0.6436476257904967,0.0015978240705616254,2.8838189671947108,0.7658591373933215,18.196495320263537,13470.187495261816,131.7734728594778,26.777874014148345,0.6132809493324984,0.49703975564677894,880.2332972730483,0.013705127025542297,9.93534364244638e-06,7.270240053639738e-07,34375.0312462405,28717.62479650505,354511.6172211799,37370.74095827468,37916667.19416702,228.4314087237628,182769.97091648864,200586.17433572264,29177.723480249893
2700,0.642635705510471,-0.0005735764237507824,2.881521362975299,0.7654519489946964,31.370410246998176,13611.601653807267,133.52687121951428,37.06445756453556,0.6222726150981621,0.5311513962418271,880.2353597489814,0.01716969055392904,9.989526360473074e-06,7.762696404589779e-07,34375.030388457155,28719.199780607003,353690.7754139937,37370.85427096754,37916667.220436096,235.4041857623682,182769.99836393856,200563.31625258958,29315.537989792378
2800,0.6453381543770437,0.002404869990839267,2.882933519856251,0.7653662481547092,28.130620255895593,13739.137981372505,137.62993205239562,43.0692804688075,0.6142159146467312,0.545922178993545,880.2327658338602,0.019418041050305028,9.797149242418367e-06,8.336076960667419e-07,34375.03214943327,28720.036047916157,353388.54436504457,37368.68947667242,37916667.20744957,234.67190965430922,182769.9477394931,200555.97866398044,29265.432080681232
2900,0.6440931049746148,-0.0002650892040806834,2.8802925697680446,0.7654838899957757,19.05198483260374,15271.190016999264,170.94535339716555,54.41158740058583,0.5636578069513652,0.5657940671342913,880.2318261549115,0.020872877583119502,9.831244270683355e-06,9.497540956048719e-07,34375.03512750112,28724.51985541896,353470.32663491333,37368.66892837016,37916667.253815934,239.23219952505298,182770.65564918367,200533.53727125557,29412.537560507502
3000,0.6419691967985904,-0.0008711510651379672,2.880497570704385,0.7653291483207634,15.551666304321767,15278.687527479868,179.72233259109882,71.09050704842998,0.5424540854670898,0.5521140586791552,880.228671494961,0.02124103852604926,9.722542270016816e-06,9.507965420571105e-07,34375.03465541729,28723.270527819,353152.0349498338,37367.35670978951,37916667.225688584,258.26359751472717,182771.78111250073,200513.2962819833,29268.22007258818
3100,0.6459315329308302,0.0008054857165204007,2.88006604616156,0.7651018434586896,29.71395284123905,16165.200960397238,204.6958988002381,75.1071777768267,0.5303842194930984,0.6005122333894969,880.2287911292408,0.02194284097759964,9.680480707876695e-06,1.0441584861063783e-06,34375.03476657317,28727.25715064644,352781.49771445215,37365.51416922899,37916667.263309784,260.98525687209093,182772.20142675456,200505.59721219927,29279.17545917127
3200,0.6453207627217297,0.0011201012312443272,2.8791104025832053,0.7649019656471258,12.282636376452537,16554.641572153956,209.1227807527638,83.80050745034416,0.5341607549936345,0.5779360236164995,880.2254427921508,0.023088507078500395,9.655325737553087e-06,1.0770036371007395e-06,34375.036098069366,28732.90882729436,352428.60119674116,37365.8780911129,37916667.26655437,260.5330133500786,182772.6243398766,200487.47975765646,29382.873749776627
3300,0.6416211683370967,0.00094880411317838,2.87868232187633,0.7649535223874913,10.915106988155554,17117.695400086937,227.3489717551564,100.04753303511677,0.5301492175940677,0.6049375580466648,880.2246833825715,0.024572775389528425,9.538967034648212e-06,1.1860205711362818e-06,34375.03791308762,28734.76897568899,351979.0718016675,37364.04361133315,37916667.29770961,265.994872578361,182772.36817728262,200501.2028117819,29153.564247621347
3400,0.641989431427139,0.00014904477676326426,2.8762960372104276,0.764690044309525,22.63489896200084,17559.119324098097,252.51972823483425,93.15962137513097,0.4762877712740984,0.6285017923463623,880.2231433518023,0.02690395954039768,9.455349117946505e-06,1.285294175133434e-06,34375.03900925665,28737.040165350263,351748.18840184365,37363.972271298895,37916667.34233185,281.5919433617895,182773.03982573492,200465.84859134755,29240.985910689033
3500,0.6448492125363442,-0.00016620089339541518,2.875766510045692,0.7646543417102163,29.44602049264597,17357.085000958527,254.3306914857323,107.99716537051397,0.4892461694294308,0.6538343836771227,880.2222126567841,0.028114596407851484,9.366328146478197e-06,1.284406363165795e-06,34375.041660116935,28736.362584935618,351324.03638472117,37363.12386604141,37916667.34172467,287.6212811074019,182773.98414460808,200463.9401860677,29333.91871794376
3600,0.6451000464976555,0.002190348463035002,2.875726498341395,0.7645869575183969,32.3018423792417,17668.694211504102,295.51909457679596,127.78350392826988,0.45066927391727324,0.6371445359556857,880.2208111549908,0.029278579906916354,9.247233957527838e-06,1.388176883805965e-06,34375.04255383277,28739.16111637825,351334.5955917561,37363.2234206738,37916667.364233024,291.64674795490316,182774.53780889077,200443.00696312235,29320.124580041684
3700,0.6423545586904224,0.00047158190800269495,2.873733564674357,0.7645957061679302,16.56228992526075,18936.62668029803,304.426421166142,147.59197996605218,0.4391231114596117,0.6456599227317044,880.2170934002344,0.03228174995315317,9.238819978231286e-06,1.3952672802240018e-06,34375.04224681784,28742.118809831136,350646.6149403879,37360.51521706489,37916667.401777,294.6625957010224,182775.42892194085,200450.19313582536,29426.526014448755
3800,0.6452173629457781,7.829995496492982e-05,2.872287550380184,0.7643825655523838,17.29936620647934,18386.719412314582,333.5339721847575,154.0021380461434,0.41971980970935263,0.6714713049593533,880.2173051063197,0.0353261769609393,9.145938480306062e-06,1.4930622559997582e-06,34375.04435523354,28742.965002859288,350532.4817312318,37359.836552535766,37916667.42780353,299.1725646186074,182775.54169661278,200436.01862739737,29256.806654539592
3900,0.643940663004761,0.0003085607823756628,2.87308513894866,0.764433952677106,31.870891854887994,19501.881425086318,352.5280751093375,188.00722584533224,0.4253842227404416,0.6905287807415944,880.2148902094697,0.03627026140834682,9.107952331272377e-06,1.6475496155480589e-06,34375.04471773067,28742.98640285697,350457.79645690916,37360.429868550884,37916667.411100484,300.8094400618745,182775.3258419741,200430.761880693,29377.54818339044
4000,0.6450393561995835,9.344220822397322e-05,2.872562145373495,0.7640036237649266,24.14136990488824,19780.1170987034,363.7705802429433,199.5348093271152,0.4227596604281709,0.6858828678057112,880.2115883562913,0.036595106644657115,8.969147153396885e-06,1.6480884988495558e-06,34375.04617606286,28748.98074916591,349671.4556445269,37359.91371834494,37916667.46414363,301.25845161122515,182775.74309297994,200412.6682098883,29304.892679077817
4100,0.6439594868792319,0.00033947934722453814,2.8709943481951203,0.764187581547399,16.637938999563968,20442.669949399788,386.3946348092787,222.33631701048816,0.39739463101095335,0.6965648323134265,880.211075445074,0.041433630580483376,8.890797674668449e-06,1.7247964256644864e-06,34375.04899390945,28751.40981793046,349395.9598969955,37358.374516952164,37916667.46182464,307.9255468904712,182776.92569220136,200391.66511953928,29439.832286145684
4200,0.6432168856471804,0.002720959382892038,2.869271458002548,0.7638605671405917,16.723026234198933,20849.12855580606,437.11248501901196,256.9112049603921,0.38217665431233533,0.711679974678019,880.2093507352586,0.04271367439867956,8.833494883577057e-06,1.847106591649525e-06,34375.04877599164,28749.913083181327,349511.40163549373,37357.053244944516,37916667.49212807,323.99247819651004,182777.12160669523,200405.01904125934,29324.14076402048
4300,0.6434890805070135,0.0034872405214952753,2.868279488787851,0.7636851034307764,10.160564053660895,20501.840869435513,453.8834528130638,257.6745270262596,0.40073491377663367,0.7474106790910786,880.2064534559835,0.043905475380578186,8.80650089815607e-06,1.9475356254373595e-06,34375.050310299855,28752.633274739503,348527.6045384386,37356.466150024346,37916667.52891774,326.2799497113014,182778.1858684,200392.3059370395,29232.615797566974
4400,0.6457163255044045,0.00033179810431239716,2.866654819344644,0.763869930841242,32.29996903582359,21813.826538120746,483.2759948352612,282.1711876113107,0.3879076286948573,0.7524172459229436,880.2053128048362,0.0463448881207297,8.66105687766798e-06,1.9016140117847909e-06,34375.05052998534,28757.479979686348,348092.1502348619,37356.21579478027,37916667.52029119,332.921096061308,182778.19221397868,200378.2510221579,29408.642204281394
4500,0.6432761488964561,0.002047093309275941,2.8676338593207396,0.7634793116468742,14.796449594765502,21978.539107032622,484.28453660482444,330.73177656610665,0.34339726726035624,0.7482881863815752,880.2030674341387,0.048130154081286354,8.67448083728689e-06,2.1221763248093957e-06,34375.05206054632,28758.98771017528,347803.66185594245,37355.52681550787,37916667.55293223,332.9418814369912,182778.6794694778,200354.80487594593,29417.479528893873
4600,0.6428532266910544,0.0025500957874787763,2.866593369511875,0.7634300898285927,8.738910278383146,22235.586089830194,513.573924043025,364.0808175538049,0.3335993651667518,0.7381193567774722,880.1981253981243,0.05051744907516762,8.513647916884152e-06,2.1008368853811167e-06,34375.05296942793,28759.929666683518,348242.35330432095,37352.57062947048,37916667.55941353,335.74221624275805,182779.1067540189,200356.96421021275,29283.75605621087
4700,0.6420586628408717,-0.0005054833283114353,2.865221394458639,0.7632587456044732,18.596890764590754,22584.48218439339,545.366547085097,390.306929566965,0.35136902428254707,0.7546611558915248,880.1975360315763,0.05101267626865844,8.497637531123732e-06,2.1979177214268474e-06,34375.054271013585,28763.7651542625,347413.6775047897,37351.589469857245,37916667.57919517,346.75587893377497,182779.82458294692,200337.0268343135,29200.097159327077
4800,0.6442337603795699,0.0025386215542940174,2.8631456173315986,0.7632486625599105,17.355953103385815,23263.78028682371,582.0909946189097,409.89948442836925,0.3670135540915217,0.7692212286679903,880.1962212551967,0.05409601840792041,8.350620996592405e-06,2.299180426662829e-06,34375.05680338228,28767.259569376965,347506.3494165958,37351.905399210824,37916667.59794248,356.6926905167587,182779.90359036712,200320.25536145602,29164.300286890924
4900,0.6434947923562069,0.0003619574665507186,2.8632583654044015,0.7631553051571485,9.087001615182082,23778.814404757806,595.3992274380151,453.5931647388099,0.3422574314399857,0.8046139017959275,880.1919298587237,0.058096472297555435,8.38160730811191e-06,2.3944060630373575e-06,34375.05835237473,28768.371414730624,347227.0865287296,37351.656659969,37916667.628919095,352.9243146288778,182779.6887936418,200304.79618203733,29410.802811971505
5000,0.6414657198747344,0.0026963785580833848,2.861928887956982,0.7632019747543247,12.631689235119953,23675.431333054996,632.1821546026656,483.2175212808037,0.31145137270619194,0.8155260867020753,880.1931287238311,0.05956078949059994,8.253341767178428e-06,2.4564997805898023e-06,34375.0578301503,28766.320021152922,346587.0913725365,37350.14926126679,37916667.62338915,358.18734270138845,182781.37150273332,200286.3110683249,29229.432017900417
