milliseconds,ADP,ATP,MT,Hsc70,Hsp90,CHIP,Bag2,TauH3RUb,TauH4RUb,Nucleus3,Nucleus4,Agg33,Agg43,Tau03R,TauN3R,TauH3R,Tau0_3R,Tau03RMT,TauN_3R,TauN3RMT,TauH_3R,TauH3RMT,TauH3R_Hsc70,TauH3R_Hsp90,Tau03R_Hsp90,TauH3R_CHIP_Hsc70,TauH3R_CHIP_Hsc70_Bag2,Tau04R,TauN4R,TauH4R,Tau0_4R,Tau04RMT,TauN_4R,TauN4RMT,TauH_4R,TauH4RMT,TauH4R_Hsc70,TauH4R_Hsp90,Tau04R_Hsp90,TauH4R_CHIP_Hsc70,TauH4R_CHIP_Hsc70_Bag2,_20S,_26S,Ap,Bp
2700,0.19828178963476342,0.8117575856786997,14.842264078470272,0.09999999981574446,0.09999999999730486,0.09999999999453628,0.09999999999967325,7.602419587119389e-14,4.562577758889164e-13,9.691262962908896e-32,-4.570589612210661e-32,-4.9624583647144274e-45,-2.287851844392718e-43,0.005781206605104809,4.120194171286248e-05,1.7704680843732928e-07,0.000332955702664068,0.07060487373171463,5.748911710760322e-06,0.022228658434469327,7.755973577934562e-08,3.147447718727507e-06,1.0687891633189445e-10,7.155426282129627e-13,4.4499275027394316e-14,5.694119379130864e-12,1.905552933620486e-13,0.003789307918369788,0.00022004634730934825,5.99701789430658e-06,0.00019214464489942528,0.05459786971643219,1.1201292942385883e-06,0.00789185615471456,4.2527413029856524e-07,4.007543701768299e-05,9.430692704732922e-11,1.4904230853846395e-12,1.5140525255785952e-13,1.727795130692114e-12,4.390414489880005e-18,1.0,1.0,1.7022867533701468e-55,4.996100827008483e-53
2800,0.1732581952892891,0.81841853493478,14.835691901407728,0.09999999979385252,0.09999999999700102,0.09999999999090231,0.09999999999968222,5.798326598801493e-14,4.89552994765172e-13,7.738053311137041e-32,1.1323560911021538e-30,1.866956381109861e-45,-1.099378339117451e-43,0.005824925057797848,4.368379341991102e-05,2.0706358646983394e-07,0.00033601650675459875,0.07429736876847429,6.158377874755145e-06,0.02377160492048776,9.033367529796043e-08,3.707569446199254e-06,1.2243134488185426e-10,9.126947427588425e-13,5.737039572341955e-14,5.443197293127783e-12,4.202362355922366e-13,0.0038058391935949223,0.00022668355011937736,6.024597770566818e-06,0.00019127498721745377,0.05529195905919875,1.2755980239124894e-06,0.009104660177063835,4.730249714130544e-07,4.496231676265972e-05,9.330692213058941e-11,1.6672043738932086e-12,1.617403642523022e-13,1.910641363873249e-12,3.964040089811458e-18,1.0,1.0,1.7016018892628904e-55,4.991935295119914e-53
2900,0.17570653044934748,0.8327787714883382,14.835555394049706,0.09999999974859308,0.09999999999664592,0.09999999998973033,0.09999999999961053,1.0372300757729692e-13,6.229144829303686e-13,9.198935522810401e-32,1.48586936972753e-30,2.9139429894007775e-45,-2.3581162913002515e-43,0.005858856354251193,4.650504714508475e-05,2.2784191724778064e-07,0.0003426504994696054,0.07607997786993409,6.67386034265323e-06,0.02558233009358917,1.1016867230534437e-07,4.475311621871968e-06,1.343200214809586e-10,1.0342959301122646e-12,4.592242254856552e-14,6.0166409343643835e-12,3.465164463671758e-13,0.0038249609026665314,0.0002257223659700233,6.489702859133721e-06,0.0001932780812706195,0.058045620397886646,1.289945655340154e-06,0.009894663867825247,4.827640018761171e-07,5.446772667857656e-05,1.034372163816533e-10,2.1781116777457033e-12,2.48550190854628e-13,2.18853754773161e-12,5.753712129177039e-18,1.0,1.0,1.7012228689379995e-55,4.998458659536059e-53
3000,0.15635358564814122,0.8427801803329702,14.825666329461662,0.099999999718435,0.09999999999630059,0.09999999999031138,0.09999999999953153,1.36283280514133e-13,8.156312827809711e-13,-9.57939838671539e-33,1.7966978642373116e-30,-3.675504061810668e-45,8.156014342998846e-44,0.005848299333091519,4.7215964265259966e-05,2.4622850988534255e-07,0.00034444435491650256,0.07641150625901345,7.434799074466746e-06,0.026670577100378935,1.1332015273515614e-07,4.9383355039634106e-06,1.617234603045484e-10,1.036253627413385e-12,5.77372323824874e-14,9.189296387122485e-12,3.8554745673498906e-13,0.003813009430769551,0.00023118375842910423,6.691695285867576e-06,0.00019310774466618975,0.06105573869084395,1.3671675508735186e-06,0.010011682687366978,5.219147843390192e-07,5.8503766693753344e-05,1.1290953242920255e-10,2.2569704938017266e-12,3.0981473734663906e-13,2.3674891625680416e-12,6.0878778101755396e-18,1.0,1.0,1.700402274609717e-55,4.99712729083482e-53
3100,0.1508347454444568,0.8326077656971235,14.821222119288738,0.09999999967823725,0.09999999999538565,0.09999999998793332,0.09999999999929422,1.2728434634365921e-13,8.387291942486544e-13,-4.312449023119413e-32,2.4650611107624126e-30,4.7430211777353506e-45,-3.229339771552802e-43,0.005821359182700849,5.1889829167367895e-05,2.7331729729905536e-07,0.0003416649336458495,0.07989907391426397,7.866235302898154e-06,0.028414266271866218,1.3250922594901273e-07,5.2409266349039035e-06,1.8490018679745277e-10,1.228884723277779e-12,6.596029537269992e-14,1.1463286100346119e-11,6.187701584520412e-13,0.003804333424628517,0.00023126051631459221,6.795856805793905e-06,0.00019291365980924157,0.06182536659949505,1.403355899496216e-06,0.01111607934463767,5.994558578500017e-07,6.560733780671481e-05,1.3195864077564304e-10,2.4348742440015796e-12,3.436519134825677e-13,2.555887505493612e-12,6.742852240394355e-18,1.0,1.0,1.6996994887750536e-55,4.99697869235182e-53
3200,0.1441021201956763,0.8345442551298389,14.811889154585142,0.09999999965753899,0.09999999999452246,0.09999999998504597,0.09999999999935572,1.5648262080961147e-13,1.1806066485052808e-12,1.2966451961329664e-31,1.318442172900566e-31,-4.1284733593580236e-45,-5.322650899231562e-44,0.005827416492598899,5.150286520424122e-05,2.805108013978645e-07,0.0003468953974115254,0.08131392705254491,8.36056618358401e-06,0.031596429521917886,1.4305801832320455e-07,6.041880647595199e-06,1.8380445984910576e-10,1.7403480939701761e-12,7.708648766365727e-14,1.0770976196917166e-11,6.183311678967092e-13,0.003792716095248851,0.00023977195350753205,7.132948349443402e-06,0.0001952395244439302,0.06346434502596707,1.5690204562117292e-06,0.011472660171984438,6.242131020823159e-07,7.1494728578092e-05,1.3746500068844405e-10,2.8093156446947155e-12,3.933458607553838e-13,2.8297495613961698e-12,7.892160025404088e-18,1.0,1.0,1.7013389773175406e-55,4.997136263236448e-53
3300,0.13902783427527068,0.8533214312685548,14.803750239427341,0.0999999996171068,0.09999999999444996,0.09999999998163617,0.09999999999927171,2.2345719067317336e-13,1.3119043503584418e-12,-4.336659537279012e-33,3.3535052375093775e-30,-4.0526517833272436e-45,4.306454758618157e-44,0.005874230527296634,5.566492771074106e-05,3.209343675629437e-07,0.0003462392627279039,0.08330610969058881,8.454421416908291e-06,0.03193296791522946,1.6731024108724866e-07,6.656368806972312e-06,2.2926640501993225e-10,2.037495051158603e-12,1.2028878552737845e-13,1.2521186879255537e-11,9.592601285819059e-13,0.003838075197332493,0.00023846338175346403,7.33010325738636e-06,0.000196001880339783,0.06660335786343151,1.60087693079794e-06,0.012197338899473468,6.774109600304357e-07,7.294138287513752e-05,1.53366039800458e-10,3.1770377599495593e-12,4.5374089148648806e-13,3.2869137872459586e-12,8.628092386569778e-18,1.0,1.0,1.7002136513076552e-55,4.994896453871329e-53
3400,0.14883387576765778,0.8562360637816004,14.802832500910867,0.09999999956933801,0.09999999999338656,0.09999999998042809,0.09999999999903057,2.162843377495118e-13,1.5275460680035025e-12,1.7319112369137946e-31,4.942145004055212e-30,2.903858492004165e-45,-5.75549631279635e-44,0.005880362074905645,5.6355230869308485e-05,3.543949944423525e-07,0.00034768329666663445,0.08329924399175748,9.533297812976423e-06,0.03542325773622804,1.778977984052657e-07,7.117818005366347e-06,2.5534467842927173e-10,2.2039256700209384e-12,1.3087633754943815e-13,1.6491833358581006e-11,9.192931783702731e-13,0.0038265515635202913,0.00024253334889792942,7.783130721220488e-06,0.00019520316264333377,0.06781354106802918,1.6835855405255527e-06,0.013339836198861945,7.861379548095953e-07,8.551857345253069e-05,1.533247355343601e-10,3.5438609433264106e-12,5.305065629584208e-13,3.5149000654666097e-12,1.0186693389150306e-17,1.0,1.0,1.701471634435673e-55,5.003243757111575e-53
3500,0.13757652447468743,0.8730953053547573,14.79867754749613,0.09999999953429245,0.09999999999299286,0.0999999999758534,0.09999999999889302,2.951013322697067e-13,1.7056089263712054e-12,9.412947321698105e-32,5.835397726174292e-30,1.8869839543043173e-45,4.5046416215542055e-43,0.005820409233838446,5.930109999959021e-05,3.903754940775075e-07,0.0003504519026504395,0.08633793788679564,1.0011430868276817e-05,0.035919772066475585,1.8730112789407192e-07,7.668757908135777e-06,2.853407705850326e-10,2.4910823532347775e-12,1.6056002176705877e-13,1.8219638065047904e-11,1.2867484132979545e-12,0.0038184858985254233,0.00024894673700552047,7.897337647461745e-06,0.0001964834378594382,0.06809830010081715,1.8043799197698243e-06,0.014502549069030436,8.200085589766982e-07,9.152180365642803e-05,1.6876333581175391e-10,4.080336278953713e-12,6.253609592018076e-13,3.929491715307025e-12,1.2069418865241432e-17,1.0,1.0,1.7013029932012143e-55,5.002675009846031e-53
3600,0.14307798946414116,0.858636535005524,14.787964604927891,0.09999999946224825,0.09999999999191786,0.09999999997132224,0.09999999999864291,3.218741187508953e-13,1.852456752393244e-12,1.250778716226779e-31,7.10114873608343e-30,1.4934187881660552e-45,9.057309963903773e-44,0.005883976489092566,6.259651131025402e-05,4.221569383922936e-07,0.0003521931076714279,0.08771946034651774,1.025015637798195e-05,0.0387844469127172,2.060830427663695e-07,8.250291581413808e-06,3.0185438883934686e-10,3.1901665830991996e-12,1.728270421518478e-13,2.1114035779635048e-11,1.4378572730002593e-12,0.0038264927493041295,0.0002489404619673943,8.030625379019772e-06,0.00019777303024759866,0.07046913592182098,1.8014122024040189e-06,0.014706478248616105,8.671910134922572e-07,9.651647147543544e-05,1.7902424553871247e-10,4.3539153220939164e-12,6.713387935706739e-13,4.407849843894999e-12,1.286582625465072e-17,1.0,1.0,1.700420559314469e-55,5.001569725862872e-53
3700,0.13139866376543136,0.8725349949976885,14.786057783387381,0.0999999994223042,0.09999999999050557,0.09999999996881603,0.09999999999833153,4.215426672125645e-13,2.1972016893266278e-12,1.3849094951043213e-31,9.411105976632867e-30,6.471706236872813e-45,3.736323762690389e-43,0.005822249296551441,6.31422195284903e-05,4.6250685230082623e-07,0.00035813173108125606,0.08821146803062609,1.0841298188600272e-05,0.040172613161086966,2.345293509243508e-07,9.389498730739732e-06,3.532689978119107e-10,3.570896142606556e-12,2.228873635325841e-13,2.4861241302055723e-11,1.7656927145055199e-12,0.0037955113542952907,0.0002542698389012868,8.543722357774651e-06,0.0001982297893143746,0.07287692105442159,1.8898600509514323e-06,0.015642213829259195,9.9687140518755e-07,0.00011026075523295399,1.9601861969748326e-10,4.988866470679945e-12,8.18600739084285e-13,4.740032714354807e-12,1.465655257389341e-17,1.0,1.0,1.7029655681728994e-55,5.0046713659045115e-53
3800,0.1305400924438434,0.8826618741466148,14.775776407576327,0.09999999934837267,0.09999999998954172,0.09999999996510485,0.09999999999809696,4.540128569065452e-13,2.491745010153498e-12,3.7506881636988042e-31,1.1462497601839972e-29,1.9884970387808546e-45,3.4468997924078026e-43,0.005827119565205784,6.638629292401515e-05,4.870048397001952e-07,0.00035540197073405014,0.09156966921354717,1.135242099813757e-05,0.04280258897333318,2.462305496920284e-07,9.793084195730668e-06,3.9093548112380393e-10,4.008301222257038e-12,2.5193939778243005e-13,2.8870208119563985e-11,1.923162507756665e-12,0.003818187343949554,0.0002583915716486877,8.772164416796479e-06,0.00019829821100522075,0.07291327175737933,2.0048450225859684e-06,0.016446635291803544,1.0322863807461524e-06,0.0001177884746301757,2.1195218216534633e-10,5.430119139926354e-12,8.726348984091624e-13,5.041228318248692e-12,1.6669726092772384e-17,1.0,1.0,1.69920083381456e-55,4.99802175439851e-53
3900,0.12153007271709726,0.872434837695187,14.768059667532253,0.09999999931098347,0.09999999998835685,0.09999999995789312,0.0999999999976176,5.449328326857266e-13,2.6416416195417814e-12,4.121270628446365e-31,1.44604849802094e-29,5.1191935319210494e-45,7.608781023467535e-43,0.0058710523025860845,6.943272099259928e-05,5.340514466711855e-07,0.00035853375341219024,0.09110086741328671,1.1996709229397821e-05,0.045277083497483196,2.738811768043082e-07,1.0588818964517649e-05,4.454738790889417e-10,4.733131263611952e-12,2.9226831098288064e-13,3.32342243617447e-11,2.26681270041295e-12,0.0037970247730804195,0.00025336500789944615,9.154469179400059e-06,0.00019896666194495782,0.07413742959305748,2.0927112685708516e-06,0.01738504078469999,1.1262824776769032e-06,0.00012688716690848842,2.223963441143252e-10,5.909399401519394e-12,9.869656499807894e-13,5.540117745714828e-12,1.8230098607455392e-17,1.0,1.0,1.7009012026623072e-55,4.998359060087359e-53
4000,0.11309890126430255,0.8904691412152699,14.767793034453044,0.09999999922610942,0.09999999998741059,0.09999999995480871,0.09999999999721393,6.429673407969264e-13,2.9469054304746636e-12,5.642317196326739e-31,1.844087820189356e-29,7.090461232612472e-45,1.5763704326588318e-42,0.0058400759905539185,6.919755241119624e-05,5.62693831040568e-07,0.0003622193868382602,0.09413414427810972,1.2356211386025696e-05,0.047017570761114735,2.8564507072635746e-07,1.1889529317941618e-05,4.700942979528134e-10,5.094248180059897e-12,3.4565227012712904e-13,3.721775926311161e-11,2.7699862633018727e-12,0.0038018054688750236,0.00025849815274700424,9.101798201160966e-06,0.0002008969554234889,0.07708013526976172,2.1311737697733466e-06,0.018685689431229658,1.2195781966184836e-06,0.00013656090825891367,2.3566250455742594e-10,6.34103230211989e-12,1.1386947613072142e-12,6.114937677364643e-12,2.0932663807341686e-17,1.0,1.0,1.7011033796868557e-55,5.000075051722317e-53
4100,0.11349342322354125,0.8900004435913423,14.758483786645172,0.09999999916156546,0.0999999999860744,0.0999999999501582,0.09999999999675625,6.969635972776219e-13,3.3274553353557206e-12,7.6414548809415885e-31,2.11636630252867e-29,1.5309819327877516e-44,1.986351571601799e-42,0.005823120149958383,7.35396296230849e-05,6.014732209293186e-07,0.000362996798498912,0.09487482415763865,1.3223309697277128e-05,0.048418932060189324,3.112746212116457e-07,1.2152417204172043e-05,5.230136829574607e-10,5.725842252853201e-12,4.209732065061182e-13,4.278777443376561e-11,3.169934389954997e-12,0.003821015172274569,0.0002587361995801055,9.614759128991176e-06,0.00020087949057043724,0.07702590627148145,2.253347084654234e-06,0.01943001253879864,1.302851931243177e-06,0.00014163373186423944,2.430079093686444e-10,6.809203135064168e-12,1.2662213378971469e-12,6.5816834121849236e-12,2.306790000503945e-17,1.0,1.0,1.7038941743496046e-55,5.005450143413873e-53
4200,0.10605314365602732,0.8998895524471827,14.748673394895016,0.09999999909398244,0.09999999998432796,0.0999999999418193,0.09999999999624166,8.403367360394955e-13,3.67042269071106e-12,1.0686603102862218e-30,2.7282147380771754e-29,1.7402759491423826e-44,2.439212763516137e-42,0.005876680432578662,7.611309356310539e-05,6.487085968416095e-07,0.00036423687764281263,0.09758223143814555,1.3782250074208411e-05,0.04980585653220128,3.32878052038399e-07,1.304930096176358e-05,5.650301268060772e-10,6.5249905551783194e-12,4.629326722718487e-13,4.787033162977199e-11,3.6779067364255935e-12,0.0037944074049061673,0.00026376683659937525,9.665826892785594e-06,0.00019993377188225414,0.07864459272915165,2.3479574495717315e-06,0.02063782773195107,1.3974100683205745e-06,0.00015131077052721513,2.6203669067148997e-10,7.3830581668724e-12,1.4104785841471256e-12,7.110658577049356e-12,2.543280863243777e-17,1.0,1.0,1.702525706286146e-55,5.020837661259229e-53
4300,0.10188389352994584,0.8997941141158557,14.743331541643926,0.09999999904005105,0.09999999998214187,0.09999999993591217,0.09999999999577253,9.302828331652803e-13,4.0258254315318335e-12,1.438296399828776e-30,3.7098553312422807e-29,2.8525761212562897e-44,3.609092400077179e-42,0.0058505932877026615,7.666781993074846e-05,6.879335957567449e-07,0.000368259426444672,0.09868879249039605,1.4428468021944613e-05,0.052183157829376305,3.49199816384947e-07,1.4176572476005598e-05,6.363045818337582e-10,7.484295782947597e-12,5.586895158619367e-13,5.3658327887868136e-11,4.2098322252755385e-12,0.0038105098167022233,0.00026575804317098713,9.924195248115007e-06,0.00020268523577025708,0.08202638348957728,2.4690001832091434e-06,0.021398907101954003,1.4325793151618753e-06,0.00016548051502562644,2.728537988256186e-10,8.133780685895298e-12,1.5419955761990114e-12,7.435183883928657e-12,2.7170723538730072e-17,1.0,1.0,1.7067866704923458e-55,5.0258527961345005e-53
4400,0.1182422567744038,0.8824069731346006,14.743645833183155,0.09999999895107389,0.09999999998088978,0.09999999992768159,0.09999999999514349,1.1007449479136054e-12,4.5602157411213415e-12,2.062582880410897e-30,4.6660156944858724e-29,4.4316016568406625e-44,5.505940436943533e-42,0.005887635058287173,7.886777492341019e-05,7.284617335949607e-07,0.0003690289850765108,0.09877554769380177,1.4732368374181147e-05,0.055235278360471145,3.747485924392998e-07,1.4878341175954888e-05,6.9481574610878e-10,8.064045187543487e-12,6.20405182125581e-13,5.930452491702686e-11,4.759363510862472e-12,0.0038007003691938445,0.0002686642172644311,1.0198051861149404e-05,0.00020253016392786114,0.08149075061436183,2.4999023327390875e-06,0.022057564693145605,1.5673528183961132e-06,0.0001791455237624851,2.894465781718916e-10,8.788417045317001e-12,1.7735946403548412e-12,8.216162884928214e-12,2.954077258797939e-17,1.0,1.0,1.7086690856343528e-55,5.043901186463806e-53
4500,0.10912784700954684,0.8917757510073121,14.735146046193636,0.09999999887409562,0.09999999997890358,0.09999999992168307,0.09999999999451337,1.2624832222229658e-12,4.971139204195051e-12,2.7451405306781e-30,5.597541295324317e-29,7.375661822015435e-44,7.84774882891825e-42,0.005901801674151948,8.209269818856415e-05,7.93340897678641e-07,0.0003710900819515622,0.1006645308315246,1.56116163646797e-05,0.057219992829430834,3.9735874296602217e-07,1.597717117243634e-05,7.567582766910158e-10,9.1413806301441e-12,7.294120719617715e-13,6.523137111256853e-11,5.683956137104963e-12,0.003829192822752695,0.0002690992093555414,1.0488818550567363e-05,0.0002019159673739487,0.08401881106174637,2.6501131733354946e-06,0.02312662023482898,1.6359029347421952e-06,0.00019074970119541552,3.097795980271769e-10,9.392203361969195e-12,1.9387865444982114e-12,8.612552383427806e-12,3.2923937585810934e-17,1.0,1.0,1.716359793481637e-55,5.083558500236847e-53
4600,0.11302627033697663,0.8927509770100701,14.731977568263385,0.09999999878434561,0.09999999997666134,0.0999999999103593,0.09999999999370977,1.418555937035724e-12,5.512328275948946e-12,3.580006217580962e-30,6.912265482797632e-29,1.1779387239305725e-43,1.131613043841449e-41,0.005926388897014338,8.453949766467435e-05,8.339361478416406e-07,0.00037338282011579966,0.10090071835308427,1.6238665976693378e-05,0.059958114743955085,4.133734494696619e-07,1.680574160522892e-05,8.264211777014486e-10,1.0230474067820642e-11,8.140283753972716e-13,7.353009937589901e-11,6.4393671155652626e-12,0.003795731913645691,0.00026755274808908325,1.0647944386385137e-05,0.00020151226473658868,0.08580221153590836,2.689771465521371e-06,0.024253793577641954,1.7489474162341218e-06,0.00019747460243613388,3.178372034023588e-10,1.0051998411341543e-11,2.1442347612211287e-12,9.341340067142376e-12,3.5572053798379e-17,1.0,1.0,1.7283081366970067e-55,5.132156740560904e-53
4700,0.1042785523212311,0.9003376663466438,14.723272223690852,0.09999999866943922,0.09999999997499885,0.0999999999022688,0.09999999999293605,1.5977611239049394e-12,6.054036057855031e-12,4.86503553972021e-30,8.47982051800262e-29,1.7883292082928414e-43,1.5284106991459615e-41,0.005895879124376406,8.786171118297151e-05,8.648645484617368e-07,0.0003755839879563906,0.10424585421743958,1.6451159934324043e-05,0.06278043562906643,4.463551689772166e-07,1.795603600688943e-05,8.72681396490864e-10,1.1376638725924718e-11,9.247589958313852e-13,8.022692922080053e-11,7.258910395871045e-12,0.0038398717426897985,0.00027092640748642205,1.0873656669419134e-05,0.00020499116578486556,0.08675136580793591,2.7733682842145786e-06,0.025366674282742217,1.8904189711959541e-06,0.00021058843553394886,3.319450919681975e-10,1.0840218908988612e-11,2.3493532452184862e-12,9.938501260659873e-12,3.9057144859032605e-17,1.0,1.0,1.7503257461410613e-55,5.1929939885334595e-53
4800,0.08895982091655584,0.9136904099433567,14.720089254200083,0.0999999985651616,0.09999999997191537,0.09999999989207212,0.09999999999172683,1.802804627850736e-12,6.592649165114146e-12,6.262551271607181e-30,1.062452122039863e-28,2.653290585420983e-43,2.097754660840164e-41,0.005909129163721184,8.989038616529249e-05,9.225210941591342e-07,0.0003790119192491446,0.10615478279358771,1.7223025871843887e-05,0.0633158384937459,4.731362989756655e-07,1.8563150778248338e-05,9.660583851564046e-10,1.274680586502467e-11,1.0735121638701881e-12,8.840935482597413e-11,8.091947879392819e-12,0.0038029447370548797,0.000267024911724624,1.1163229499247912e-05,0.00020467892827915707,0.08802210372612132,2.870031716438503e-06,0.02655665130388213,1.9616221556033674e-06,0.0002223728801912897,3.5056482247765077e-10,1.1662094029398595e-11,2.5947649395388994e-12,1.0662004187023241e-11,4.2060302002819306e-17,1.0,1.0,1.7862327777418124e-55,5.309292349446183e-53
4900,0.0976174102077246,0.8994750264340609,14.712133858833841,0.09999999846314023,0.09999999996990486,0.09999999988104603,0.09999999999069807,2.0440496856528707e-12,7.192339023618856e-12,8.008191932631591e-30,1.2873487312430755e-28,3.915042687209721e-43,2.8846186821913194e-41,0.005848605496472665,9.087728431995928e-05,9.841098838279995e-07,0.0003815420597100959,0.10690416336825516,1.8196454580556692e-05,0.06643383564027164,4.931780080037281e-07,2.0046825600512825e-05,1.0344771682688493e-09,1.4071876202080576e-11,1.1903462247283678e-12,9.748791562419602e-11,9.197786288678918e-12,0.003818718460703598,0.00027168238705528906,1.1555314653389937e-05,0.00020620554885597753,0.08948617889099264,3.0227503459399045e-06,0.02697419560319981,2.07785888687033e-06,0.00023729245015884204,3.674976560936516e-10,1.2270618616881642e-11,2.7912846306063196e-12,1.1188847254873907e-11,4.4660205938103615e-17,1.0,1.0,1.8421179190723736e-55,5.468045776519271e-53
5000,0.10616761365706326,0.9119234700576196,14.699611521280891,0.0999999983654399,0.09999999996696522,0.09999999986774191,0.09999999998966519,2.2777803016097926e-12,7.864205737039058e-12,1.043308128112564e-29,1.5666763460534982e-28,5.82952065456985e-43,3.8796486298250255e-41,0.005871969468278147,9.34868509653952e-05,1.037421933338602e-06,0.0003835954881493012,0.10936742084528615,1.837708615509368e-05,0.06812686980842504,5.250566978858872e-07,2.1114315666287277e-05,1.1168992249220505e-09,1.532895349792881e-11,1.3770839412923562e-12,1.0761713161065812e-10,1.0312788475893085e-11,0.0038003007798119762,0.00027395775729242725,1.1791990837049504e-05,0.00020409951435479374,0.09093909875932785,3.113023830644315e-06,0.028372576338255334,2.209462951195662e-06,0.00024923954766974,3.823758294354295e-10,1.3213317459797298e-11,3.083041385073112e-12,1.183969084168133e-11,4.807978139227844e-17,1.0,1.0,1.9449842089965002e-55,5.709431082633178e-53
