milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
3000,0.6329560592477097,7.285240939211998,8.436454285855206,16.90890942255353,0.0023257188546174376,2.133601228336794,9.499262675430108,11.462823488103757,12.189169029277668,9.487708222119178,6.50818071861596,5.583774195574969,22.406351080475783,2.7518363766300173,16.06620480950847,2.7639893461323264,14.177592085154005,0.12567454576433287,7.675095668141163,5.930888426780289,14.53416963741011,2.9079006814259745,6.88792809455994,8.050318518543385,18.792810638454423,0.1403770327501314
3100,0.9309120748949348,6.972708970224769,9.207695522766993,16.806005428647723,0.0042309099674760296,2.181640118555902,9.157040776975453,11.164437948491937,11.997163530266244,9.490634701997907,6.5453597079802615,5.906604419089509,22.156497730789688,3.049953622124352,15.881786831443574,2.846999885093201,14.172600182253397,0.13350342326739006,7.569393892758895,6.011883962030246,14.375243527593978,3.115028861517119,7.082066359895573,7.932134475444325,18.799942429733857,0.13351540480637772
3200,0.5536048286906181,6.516750093758005,9.46869861137548,16.839416697981893,0.002555332620724131,2.102148936437486,9.34692448538746,11.095171184238659,12.097881309756573,9.263539667246654,6.375389348305601,6.001299014271337,22.101168226971126,3.057527827143411,15.959022618873728,2.8406672645995115,14.176852554585182,0.13912458651515308,7.478626218008182,5.976315787768477,14.494098305216108,3.2270312603327795,6.813273880557075,8.401836618433988,18.800502270417166,0.13155966949869022
3300,0.9512403457372004,6.480267735074985,9.50886067063656,16.746404131759682,0.000649728184507987,2.171405194340645,9.10071812659909,11.153760887408438,11.74982864585896,9.40687894398866,6.177162735195412,6.088293105197994,22.070285903225983,3.097163909169335,15.843425035518319,2.8954082225151474,14.160245468991398,0.13276634627406428,7.456451871029881,5.897797801090939,14.427024986567583,3.166799182740315,6.737487817972112,7.94456907006758,18.80730430794294,0.12845855100893666
3400,0.29462306088312284,6.49151379377857,9.704879682993827,16.59625016928716,0.0024687875157971286,2.2827866948752997,9.105157227444357,11.035868032066475,11.745324965934742,9.567249945049129,6.333418389174169,6.003467326979788,22.116577508519182,3.233618054985084,15.767125480775634,2.993434679172626,14.14530404170088,0.14040268293387345,7.569753260260417,5.866382750515562,14.268770647419075,3.293573147102624,6.843300159006521,8.622151488441808,18.809947186604326,0.1260021566684488
3500,0.8513390315200828,6.28046977671526,10.146494753216706,16.662823403324165,0.0014863530411041276,2.4024792638178565,9.089931319364931,11.619441949467562,11.759647909940318,9.618403258999649,6.072650410608226,5.913320053920375,21.934572953920785,3.1854880914485437,15.566980238748474,3.1424301960595566,14.147670077364165,0.15444646217108926,7.434955578049405,6.010071135526634,14.19888017886108,3.4912725938255647,6.6246905550983985,8.278575561747115,18.81499600746006,0.1231695695817882
3600,0.19435267802803236,5.995055908465319,9.914429370314902,16.529957738235275,0.003942310866487992,2.294212353840535,8.983327920831774,11.588444350414699,12.13325482238955,9.430739997354495,6.072108170117638,5.88858916285577,21.771567931684476,3.3687916550434043,15.505431516345148,3.1034297323402464,14.14233981525623,0.16236291818058077,7.466672093296444,5.9601694401287,14.24671313106521,3.3424685806074774,6.375240676464482,8.91777593802534,18.814163265622604,0.11786855394669501
3700,0.23616687878427156,5.638552241419809,10.591386058572374,16.599446426399144,0.0001883983582360671,2.3621722166530916,9.37479952698469,11.219432576295992,11.749213998015529,9.620946009112833,6.121892538479986,5.996028310524412,21.78463995766403,3.3234173276508114,15.688216308202257,3.321187765063537,14.118935088425745,0.1716013026792626,7.648128618373978,5.959881586941179,13.947990657337984,3.506440729782002,6.345332173585514,8.61819534364474,18.824714695211497,0.10949403275823033
3800,0.8472912678338713,5.566911332164721,10.521500262513463,16.437898405409733,0.003993328475607663,2.4659758158170755,9.128727266365866,11.401530454181442,12.091894329184099,9.343977560648094,6.2821794393070585,6.3041559444335675,21.796846290624032,3.334567352954329,15.411284907464676,3.2983897413853565,14.11109966240877,0.17543701462333,7.52199983256811,5.93424287080742,14.071066264766793,3.4898127617309056,6.399808118038238,8.736654796112468,18.82565966713615,0.10992610922245705
3900,0.4052333286895482,5.3628745433386,10.276145494843524,16.358633218775317,-0.0008019315367705836,2.464965360410268,8.876699428867738,11.273745800549127,11.701511675261816,9.704660536480127,6.004378952143092,5.963542404243339,21.624316551060527,3.3713327797712633,15.328331370353798,3.2850961294582106,14.11250729796678,0.18681783433117635,7.374112385011389,6.073954965331715,14.042485217987236,3.6304437961699154,5.797827122442113,9.056739212983585,18.831227866867827,0.10457655998123969
4000,0.24520397662499133,5.270916361136964,10.78845043718396,16.4010282324528,0.0023243210153912246,2.566879533335314,9.05520513493862,11.625120328215127,11.654675624677154,9.348788239216375,5.98268408657404,5.999606284562508,21.63875996708697,3.527732673701387,15.297357264219965,3.42133970826204,14.107388868024778,0.20152921709770302,7.646338570760084,6.274352754570821,13.85511589809234,3.7743355724033503,6.184546784737398,8.751003943296487,18.834225862521013,0.10062318693032993
4100,0.34382286418629027,5.208841618110755,11.205471264322725,16.340264793290036,0.0006323410914492592,2.6252374882971314,9.285417642323706,11.224429714804076,12.144422902531295,9.402565669011702,6.192559454670802,6.2326820320150365,21.561063898961248,3.584816543165154,15.226234751410969,3.506054215468918,14.09220818044222,0.21431238341633355,7.536407695683509,6.185088565585454,13.780691646360355,3.8452683447373697,6.053015058209715,9.061478415759618,18.831566525600405,0.1049513432972818
4200,0.725288792172899,4.894737187154648,11.36304171473739,16.289900332033298,0.002778986527844426,2.6030444884210584,9.392343813149138,11.434790263335938,11.609043266030389,9.325134977592993,6.0322597227139685,6.257595054079332,21.52904612797218,3.574002236478526,15.359697783015191,3.4849788968968776,14.083333658624493,0.2117207900261636,7.575654962841524,6.068821170607934,13.730862899283336,3.787150400122149,5.975010997873932,8.973875785390396,18.83233044325105,0.10021996614622844
4300,0.4016751886371507,4.864866231558327,11.148928146750686,16.241909902889414,0.002357866895326758,2.7287861702156118,8.95501416552665,11.129532865910088,11.855891576068947,9.53407419446486,5.862045807632147,6.171201887375762,21.339938843680482,3.7372158571354746,15.237118414893846,3.6503403438043724,14.065451221095412,0.2246710432850694,7.598923808476561,6.2183604668401085,13.703638978254526,3.8736180012337935,5.307007690717199,9.422014165877362,18.836242514694572,0.0950363793221182
4400,0.8219998502912037,4.970647410040905,11.534510359567856,16.235742909969566,0.0009845827864677413,2.5944268367661962,9.02400986828079,11.12342234687804,11.843737435727158,9.658143585868388,6.041900673241016,6.063166488834228,21.347488515631014,3.6499608445709444,15.12977688887622,3.678844495177086,14.056877313316408,0.24193867339033795,7.302486776351764,6.110178141383662,13.554534191987749,4.014437525822877,5.304621333395521,9.533035049659281,18.841879085460018,0.09147172429202775
4500,0.21142569765287644,4.7983985880035425,11.473408794910965,16.308437591624987,-0.00020405909024379012,2.6557118661764476,9.217804986647952,11.367846212946265,11.656715007227971,9.426447896685023,5.902190425976772,6.267884000162472,21.385532796498236,3.887744783025288,15.193280937422516,3.63534381320179,14.063253938582406,0.2508463125264349,7.408703360115903,6.2687939756362105,13.62907540058636,4.028173504558776,5.746219273255838,9.453133383223685,18.843398578830122,0.0933554612623352
4600,0.15234441296969398,4.3696736676683425,11.700732133940011,16.136054503181462,0.0020777762295858407,2.7697648276640496,9.074290364083355,11.524616693561581,11.953596163475364,9.659234518264903,6.125061747131245,6.308634959987585,21.377279506462326,3.753419517376933,15.0697855335858,3.6923949141111962,14.045787132667146,0.2492209699844144,7.540835255975768,5.9417004685786114,13.621326262767068,3.9100950518373234,5.254572128116546,9.370163535696,18.84399705164729,0.09203225247412307
4700,0.3654238053295891,4.431404764216223,11.362223937403428,16.143090469850126,0.001202751777092728,2.8137921869044815,9.22109681882404,11.59616821389367,11.86576993258052,9.38323975279634,5.699455724200723,6.360778711042488,21.09514769142121,3.913191626252204,15.108976287549085,3.8031907266199685,14.042406388953323,0.2739717407465066,7.463874902873879,5.940797874810732,13.465191226736323,4.0782737578050785,5.336293581789637,9.5835872072437,18.849058431679534,0.08673878921376593
4800,0.2874303673096353,4.389754633024839,12.00548546548816,16.062306013303974,0.003293616258502107,2.7681866330789955,8.944756917851509,11.182681770525933,11.704737517217618,9.489779148214865,6.057739271701387,6.276822008015895,21.24421107789125,4.0554515180754365,15.140338382769846,3.7650226142494416,14.021076251482972,0.2827893722614919,7.266593023104493,6.195569131888481,13.378768954490218,4.123315346101496,5.060017868674901,9.420413687597947,18.846576017645866,0.08495356303910331
4900,0.6672918710411153,4.291401349111811,12.054863019538098,16.01251791007765,0.0027533448460006155,2.7590198907209382,9.021592936657559,11.391950679177551,12.060575731721778,9.480303750157683,5.881822559001676,6.5702576693801955,21.01802399081406,4.14546363977666,15.098150615264181,3.9104932166915236,14.01780762492649,0.28837438608921584,7.545825424839826,6.2319810391639905,13.33463131099652,4.193199714230359,5.564094126633601,9.811686440054789,18.85338028765315,0.08375224011562502
5000,0.4643668565650682,4.261493058606359,11.872670526257837,16.14241279534195,-0.00029495532826943123,2.904346883077081,9.321554917457467,11.034850771346512,11.598396387665101,9.363417030189211,5.797209815916008,6.549597662645582,21.03593590118823,4.166322098724975,14.954207334205925,3.7618057378749894,14.00788770863405,0.28995357694437246,7.395859313198492,6.261514001599768,13.241305728762446,4.133413627999218,5.032591914681214,9.712480041089913,18.852392540097746,0.08154987459868035
