milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
2600,1.2388447943254313,7.700277406981718,7.4762809829203745,17.121754744571504,0.005088270958358527,1.9012983731607143,9.11466017049837,11.176888231488784,12.170937267587036,9.272250086944513,6.928375586737981,5.5623351623367405,22.66895548276321,2.609529683572684,16.451482538126267,2.3369860468899057,14.21033819742295,0.0939313362339632,7.548118578691154,5.840687021770271,14.893789595679264,2.629337460932357,7.604627248455569,7.265892583491706,18.78592910494473,0.1515249980362568
2700,0.8448646950932256,7.817409276704382,7.79602796456909,17.038913963989952,0.0040565333082602075,1.8930257027872188,9.45376240354993,11.12678850598736,12.08730707141713,9.085934478281622,6.955001126070687,5.602515471257986,22.45555229762467,2.731758806088547,16.22357597191167,2.5845081892672854,14.203483580914751,0.09017816760929126,7.6588124443517005,5.9707196418947825,14.830468866791108,2.79302410518682,7.7686662115766705,7.091877588672275,18.782236633913858,0.1488510295515143
2800,0.9274286075418431,7.630742299381062,8.080835313661424,16.99128168879388,0.003450869957504807,1.9836545479645835,9.47178679419041,11.410625103672885,11.905127897267478,9.56440761899262,6.772382027680605,5.750629546956945,22.519123336099078,2.6840124259889424,16.084465757349015,2.703439633536727,14.206028884655739,0.10522100538179524,7.60543112185881,6.155893774990767,14.576781435025937,2.7343963298965486,7.755141010932207,7.320691000548288,18.792155155006483,0.14435954919644325
2900,0.7362046203318116,7.285881193886671,8.195024533694864,16.912077503781415,0.0032754173649493564,1.9109196760776122,9.279897699523787,11.56068328838104,12.051590873769248,9.212899147096273,6.409473751769873,5.737479452809822,22.462650592168604,2.6679288432919863,16.191562053173637,2.593067830149262,14.19107732529002,0.11122055357119412,7.490880582766835,5.9297544426970505,14.601116417758949,2.790557611723823,7.247949325722027,7.679484926246352,18.794585580404853,0.14067200101937036
3000,0.8190607610638114,7.290743933804631,8.692243510710009,16.90499628360446,0.004398385390014784,2.0736368744485767,9.065029209515716,11.431111328130484,12.19938484456102,9.269579794991243,6.3893478627158755,5.812633430219794,22.27446641755113,2.956768299030591,16.095137320417777,2.8691949398550864,14.18992242697782,0.1141237185009188,7.412175710052222,6.051458079203302,14.476329637120937,3.0279708184734404,7.205146081261734,7.956971342073,18.79815161972858,0.13535740484183545
3100,0.5044042404961524,6.944157766747883,9.044626633923512,16.9069568540478,0.0019202375633175454,2.1342831757143648,8.982466597672344,11.10042197830639,11.740113260377678,9.23312518622343,6.415003446525269,5.551674852544203,22.301585871240857,2.897876236528898,15.962296856527557,2.7300803734945873,14.182067773025192,0.12338753551646472,7.3762000679016975,5.862859327567875,14.451252889809599,2.954929723806587,6.834661532818546,8.191587963786882,18.80038932317145,0.13308673544320426
3200,0.5393703529041765,6.873148195719202,9.077761770323999,16.8468221560822,0.003825225100926175,2.0743031886561583,9.440130813096902,11.437943159395873,11.780006287496647,9.57117195380387,6.37653489853866,5.798549567760147,22.115166821625454,3.0593443979143067,15.945783653211846,3.0164399201294305,14.16168266145129,0.13052589807659595,7.346736234835842,5.949546821516472,14.51654838123685,3.1214794332065927,6.606662612004595,8.125835652146797,18.80651192749849,0.1326459824750136
3300,0.37511560743853445,6.322154515546012,9.107846425381858,16.731900134286292,0.004364729163387843,2.222188280092736,8.893623503069144,11.552003115155559,11.99231834448069,9.327428178403165,6.533987583415497,5.71159184432992,22.027807533433172,3.119141550692926,15.7170207189137,3.0324551151945203,14.165862252794813,0.1362513051869048,7.454934181570782,6.019750743065894,14.413223083652683,3.3614498505172437,6.724350151962256,8.300612595343987,18.803985087323568,0.12988364213247633
3400,0.8829010267921027,6.389469775353044,9.443132760585705,16.73736652118229,-0.00036460807035679004,2.2478573319027637,8.892669235569937,11.628643128519581,11.771496410436487,9.210647090369045,6.1068407150011454,5.87276686350058,22.040616888905763,3.071266511223956,15.786144608671346,3.052593283988483,14.153509597486305,0.15828488264133977,7.622590560499772,6.072440033897725,14.262273131906436,3.1805900561121487,6.722283824218795,8.445795978876216,18.808242660729963,0.12289689962518388
3500,0.7291490472508282,6.138677020584821,10.082896920011043,16.640280094426114,9.607304870007448e-05,2.3618941019144124,9.316076925555166,11.197850759984972,11.73716946916844,9.472768027742813,6.264125802724917,5.983995219619507,21.831573029295836,3.0923904134699405,15.737769074772618,3.2314332864807414,14.152777764285217,0.1628091993312276,7.448489872262416,5.999404472185975,14.059072401760048,3.255116458141455,6.594077061286743,8.555862764056592,18.818066357391128,0.12330628434737756
3600,0.549565854848141,5.875742377309332,9.743037097161816,16.543347956520496,0.002402387305468045,2.2668573919752935,9.146838332201114,11.416998719432637,11.711012365465244,9.560537169044672,6.151543826014658,5.889178955713827,21.98111087983289,3.1777796053140515,15.724092666182745,3.231879392326884,14.1350554157616,0.15880822130734387,7.5890774021908305,6.14118186293507,14.24424396561911,3.4431409066555303,6.370466715880852,8.864151609582576,18.817182513796865,0.11676515045277429
3700,0.6907957410690646,5.982201886857247,10.217215980990888,16.588755525802394,-0.0008612062120832743,2.442979780403998,9.233503994415601,11.41229505645946,11.682063035579336,9.458731094344122,6.2217786879362595,5.861698364395843,21.72264408158662,3.3397575649173556,15.47068242456608,3.1723610664775523,14.135648053912139,0.17282738116132376,7.484171519363528,6.151312301568163,14.166352408900787,3.4357714234634527,6.2093235254881165,8.768474010586461,18.82301216131225,0.11299861860523097
3800,0.15844488570183868,5.740741065228744,10.76322104101972,16.520760496121834,0.00205525991587527,2.4263587376696947,9.486653834630486,11.576618866986305,11.664469824791444,9.47172714430128,6.100670871745922,5.933210196161661,21.635952245608586,3.4056244533958915,15.466158850832322,3.2623493008193716,14.121272035232948,0.18140379647679222,7.679829480132379,6.09604834523895,13.85154611228371,3.6177919367949327,6.223240301083462,8.91249593806491,18.826001668784844,0.11100676459748822
3900,0.6102650139286605,5.531811793270353,10.341904266367992,16.481539715242942,-0.0009318118426760358,2.5409629059070693,9.378400667880824,11.487734914529643,11.821603672564526,9.276623171449923,6.178836372058414,6.28889609402191,21.639941887961896,3.422155742390194,15.488561442240117,3.3310393124319564,14.105019092730839,0.18336742130956069,7.506630024393644,6.14316931470792,13.966801376349931,3.6228221474735913,5.70658809318029,9.076944954918808,18.83049461166087,0.10523184247287229
4000,0.2706782892577778,5.483185182218884,10.727500628075546,16.379586850238198,0.0009059417870675417,2.5098298942710313,8.861712295669026,11.40026539143426,12.070266429850093,9.755580065274957,6.197626770812126,6.153007855437819,21.615144995747784,3.5525922695683914,15.464637500005363,3.3678950432598755,14.099167674413172,0.20722315287422646,7.425253898790635,6.08665350591686,13.832147233137329,3.564687237237151,5.879833022823248,9.103652774316611,18.82704836391065,0.10413161824200276
4100,0.834575011374365,5.353154239240187,10.833809855459133,16.291068222391495,0.0023483602055070487,2.6012767357627906,8.882339254153505,11.581778502366044,11.89360323160217,9.700233388005364,6.175448892784076,6.08137240195588,21.591336876166217,3.624808700650832,15.347814417366841,3.4093518487627796,14.097667153839334,0.20531494311441065,7.4370793470651,6.0992774117792,13.900358092008513,3.702917913338061,5.620992579694717,9.43456462400853,18.8357948584742,0.1030934512104786
4200,0.6574067429317157,5.006250694317189,11.180092649403889,16.33328060109186,0.0009035080504613437,2.521175864000238,8.972855695003062,11.127333635909139,11.663496461348211,9.411398789729605,6.242276217466288,6.1995948875299165,21.59081870133925,3.7595952832878603,15.242579601361037,3.385929931804056,14.081298762070618,0.20994338466125967,7.498869638799711,6.012131783509705,13.635678848615482,3.710609716866672,5.798878455696268,9.396347179249872,18.832562468549487,0.10124565867489883
4300,0.7195247896322297,5.102735795421486,11.328583723095281,16.28114021901394,0.0013682681516975373,2.704336947444376,8.971251932494173,11.193365458951027,11.68339996269341,9.676196610982391,6.107327512758323,6.267546820317845,21.440824564344425,3.6198076501429406,15.152726090255678,3.6283960310928114,14.079804669069457,0.23337278475434517,7.659459494764193,6.256787537818941,13.62994027338358,3.8198614250393685,5.333553606714189,9.462960999208411,18.839712266941266,0.09972096799780249
4400,0.8639188433789237,4.982736424899036,10.950493591162019,16.178909528548424,0.00255463780820156,2.699446584190373,9.33064374143622,11.036771198571833,12.065282219549712,9.359523997427363,5.970264582576419,6.380336115064009,21.352514304170057,3.6495710996978383,15.137273686615515,3.5439995173815158,14.073298535999458,0.23244251407527788,7.471112767938972,6.250126267993192,13.69606553873189,3.9127353425263416,5.664044908202829,9.361394483389484,18.83731297831941,0.09530082925762581
4500,0.7510214265141026,4.497281810291254,11.595420411096041,16.201534937458373,0.002467906799329369,2.6845621876774155,8.916470036723496,11.578469456679487,11.671097407595523,9.473480529654582,5.988760863489515,6.221882199924502,21.20519351387581,3.7764248963696425,15.03986160540904,3.6383332967133324,14.056382052921615,0.24257010548675734,7.618007794630528,6.097209548568417,13.470564293236565,3.8552541858898453,5.248755392600289,9.557179674536439,18.848225363125827,0.09196179406590044
4600,0.13226834650568237,4.390597192676924,11.503951460490276,16.094347223872806,-0.0012803105431421283,2.672806400159488,9.2579108283027,11.024273924835526,12.005156156974483,9.818679280740984,5.921863989150756,6.327935838701626,21.181769120073543,3.8355356308957482,15.164975929915322,3.7803636094347546,14.049740372324408,0.261711568197403,7.266902354555243,6.126569237943999,13.668875194591784,3.895636520242886,5.106675807915029,9.675400801967434,18.84677763898749,0.09047360769450395
4700,0.2725249606804192,4.562831846584215,11.929964591387003,16.151924466487458,-0.0011678623305743673,2.7129277986004046,9.188806978776212,11.278472632099193,12.08416739131729,9.341105699046384,6.032380172922913,6.471274036666583,21.226447423881094,3.811377726697862,14.986017191876977,3.8377547477727183,14.030506804395541,0.26134595533146127,7.425503898003123,6.043855529775443,13.479938072111036,4.109959682227611,5.3520961097927655,9.824014375643435,18.846857486025726,0.08901696621695294
4800,0.3172126763280436,4.165835450960181,12.088910367683356,16.20824151573591,0.001368657691718605,2.7961490336577595,9.38605678396714,11.508785013414599,11.919424847573993,9.4323407306708,5.944538088241596,6.309773083994792,21.243984083641326,4.060004536496893,14.950390141365688,3.704939236298534,14.020409051167064,0.27560743025484524,7.542839769964527,5.956345498457565,13.318463795357076,4.225051299345026,5.356627741756899,9.444630423557603,18.85073085524001,0.08451880692535535
4900,0.4690008175512775,4.38386772051552,11.938828484363105,16.119971487251632,-0.00122908891422082,2.7832410208782954,9.45521212247141,11.564866690534613,11.693631361651711,9.78664285819492,5.966744477378169,6.218984551646356,21.076540319741706,3.989991804072287,15.075453505966227,3.6974620909461673,14.016354486790624,0.29070228208854854,7.5617625025917174,6.252548734785531,13.34190856080489,4.171903872563018,5.450033598289736,9.915647136678782,18.851078882682174,0.08551246837587541
5000,0.6887926907057345,4.157670078842864,12.075012887125187,16.0029384870603,0.003077582936278291,2.898493854689592,9.184495598385485,11.073892778791334,11.756476473958594,9.758176515213858,5.679074933212708,6.3259998402221695,21.17013627915828,3.983552064608324,15.039308244802042,3.893251848325868,14.004163022603537,0.29746278342634036,7.592748203245187,6.043286635623124,13.442722529859106,4.225301270158206,5.122806406133232,9.542983136055158,18.856986687961285,0.0769691504939255
