milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
1000,4.559892862366862,9.283268396053728,2.22671272018228,18.38650268670687,0.03849290777789734,0.4768525386258078,11.677343381427681,8.898280886759293,13.912891196551247,7.480369735475628,9.999744761132607,2.324148474607096,24.080696406742973,1.1704003509857681,18.195507029919852,0.6702116931575566,14.285137734622323,0.012574786483001936,10.260570081819228,3.4382569280109094,16.67582053652206,0.9683096982565412,12.6044281678443,1.8237574292651522,18.766313810218204,0.1728913719335271
1100,4.229005210776102,9.718445082229232,2.8201639872685376,18.217847097009155,0.03370721038305105,0.6654355586773907,11.216664833606831,9.29810876476028,13.611463497884948,7.647175480772651,9.646702988052246,2.4583746532496367,24.070909636477424,1.271307399794215,18.091925110081583,0.8852085399702424,14.28685873260001,0.011147625528006837,9.527828634508888,3.9688045376642265,16.553413843237816,1.0257207178797527,12.544836304302452,2.199054703053912,18.756576757816298,0.17893429373137093
1200,3.7536772386849595,9.454412789469906,3.0840567703649544,18.243901415838984,0.025062078493128335,0.7879698966444937,10.749845695881698,9.855865903016221,13.39717810813393,7.8646403017726865,9.24243211882149,3.106365532673079,23.937787050600193,1.3247204665122374,17.824782146000857,0.8558269438455482,14.279592025322875,0.012223516934425247,9.142278092723746,4.2834987291267925,16.31309447930595,1.0969381691402336,11.939534138079411,3.146886927890412,18.75329385954932,0.17445551678315951
1300,3.4265260613653186,9.831132406101942,3.6581085197825547,18.193669918058067,0.021968471048187777,0.8767394308672675,10.686436556634074,9.798964997068211,13.011477908732928,8.2368607416109,9.064151376770408,3.0395256226670995,23.825695500115554,1.3563821645810161,17.814339714088522,1.1095277633485356,14.28312161704203,0.01522940215037489,8.811954746281,4.6307366445443305,16.252683176100412,1.1963824203358469,11.486581926450208,3.1494596540458315,18.752836912071977,0.18446169522963235
1400,3.1096241192772225,9.926368184076525,3.8944861921610077,18.066146202490533,0.019062895407336813,0.9576179035238669,10.036194354835237,10.358090600774034,13.204063110654188,8.508885100058423,8.9149459754698,3.440187415786714,23.543497363523553,1.4943351626809567,17.694317796730708,1.2712722008550348,14.272380761283934,0.02590154469726873,8.735487930038808,4.737208116897247,16.192102315080497,1.3162780145060684,11.2275464909913,3.6108192675532997,18.75359034359034,0.18241343940587684
1500,2.6045821610151934,9.578416741096747,4.533135452460832,18.03036979061294,0.01722885484633772,0.8951099383234804,10.127470926067918,10.253633796718415,13.16271617946095,8.513978013061953,8.548096612623926,3.8692727828445417,23.60252536752388,1.5053543083572343,17.648337786556496,1.3722335050171164,14.263881538272168,0.032448682896075776,8.38164225334991,4.847625360938828,16.06343411005846,1.5671939361102338,11.210507050649143,4.241495607977471,18.74928587878207,0.18494249807329038
1600,2.3550478100513392,9.672484000652062,4.523358085187769,17.893032796284515,0.016220967837114096,1.0684329580342706,9.956512388867747,10.394200122940454,12.949991759737975,8.565100009628496,8.236651298408256,4.1098960125570425,23.503403657042696,1.771840062940716,17.463946418190044,1.3014515768149748,14.269950687761737,0.032241090874920574,8.16391226393056,5.188662843790309,15.901732182108054,1.685045665008693,10.676816108280986,4.269349582313045,18.749454158155732,0.18320956996403875
1700,2.1842941452583284,9.373203703040094,4.837370825984594,17.811477347757588,0.01082447155732449,1.087138287264594,10.112141666948423,10.670678232669264,12.720356674834985,8.928635916160347,8.31238193793737,4.218467223641577,23.257149664462155,1.8578978411386715,17.399783498658994,1.5416226741519217,14.255188102094477,0.03240804740239592,8.3935378710184,5.344762632583569,15.78789696562158,1.862278691477916,9.939070238459102,4.374193874787152,18.755770773750726,0.17878265655723416
1800,2.025049809761965,9.559745989695026,5.049526439307563,17.682466542433286,0.010870759319183786,1.2708757059543905,10.046381743026188,10.507382037334889,12.581981240505668,8.82482738682346,7.848074299959982,4.35373824765152,23.249394876829545,1.922515007406486,17.150941238697794,1.735467479052945,14.249732470254397,0.04769770404264777,8.1217510537242,5.376530001518266,15.726639218054856,1.9672760945357737,9.993168299358695,5.334790425819797,18.755812037808283,0.17965366650290002
1900,1.4535572698415529,9.026990458315868,5.2609154103893525,17.61843361309331,0.00893076402598095,1.295038214835659,9.556670780859264,10.823683268918376,12.42018171064565,8.677095050813001,7.6928826309998595,4.319903525711065,23.220751312389847,1.9322787237953716,17.13640274668601,1.7738997145800282,14.244788641868999,0.05353068454444584,8.200830868545747,5.584030521516397,15.657824749072995,1.8960049809216915,9.561787024974922,5.041038577519074,18.760834070399394,0.17710256332720073
2000,1.6959427965646663,9.070654350092124,6.037504226061185,17.476335296739204,0.010282695580181422,1.3586232695936769,9.751503077952844,10.8401826520623,12.256619574852198,8.867062620330715,7.495445558384143,4.854481881198357,23.13257064580306,1.9546994303597756,16.85651401792213,1.7399133791638248,14.239238652052904,0.056418088534868197,7.803884432352582,5.703520193379574,15.534625368542581,2.0809160188374958,9.26189836843802,5.438997844244806,18.76129246292175,0.1766708138859256
2100,1.1959285941340179,8.89480248286564,5.910761212292307,17.548957911513153,0.007655066167428426,1.519554012668622,9.840121686802522,11.109008118862329,12.190126913644345,8.984123130760276,7.4730632511731505,4.870781393349153,23.034516802864932,2.1264871421651326,16.807215510195697,1.962508960180462,14.248001235985106,0.05187150313272502,7.854088371464545,5.606152854594525,15.279682313576277,2.313900847487171,8.751669325867848,5.779838962369766,18.76718837797025,0.16944482864266439
2200,1.1706681311694156,8.802342349556316,6.700965546254094,17.47919650672383,0.0071158809781330995,1.4521433018015963,9.768355844869161,11.029084305499623,12.34281688973838,9.280983412580893,7.387270903067056,4.835100926238723,22.977329090447174,2.122890892062999,16.84472983329485,2.001422003193654,14.226663413575364,0.0692780501574121,7.964277362068274,5.829136066270381,15.13613358644155,2.184477177195873,9.092251417987601,5.877933768367444,18.769728922124727,0.16395126644594518
2300,1.178356060653979,8.353356338087519,6.543292937547526,17.262226294627286,0.0055479626164077,1.6616413114954403,9.101763565936128,11.203166072114028,12.0877783848133,9.265260591123457,7.055433414745102,5.144685032897293,22.757685764658742,2.24406967429071,16.73939078481045,2.0588479848202947,14.221361567014437,0.06702567952312237,7.908794504049975,5.971214003843128,15.243875314200093,2.4380199582989093,8.711164408433413,6.6553241353399955,18.774687355699587,0.16590434695657127
2400,1.2785835596499173,8.456313108085874,7.098192788140699,17.28117810751345,0.007473390754533295,1.6781324026552091,9.204524217365101,10.87160553157954,12.011085528782518,9.401306858744725,6.864234856190237,5.009702070249729,22.82099167534244,2.292893857032119,16.480363811270184,2.3339408240278425,14.223298528767373,0.08176567280669797,7.748568751095698,5.805699523753327,15.14299780610776,2.55146442259312,8.391546908612439,6.853869389333403,18.77631508610726,0.16181921294492346
2500,1.272087431998026,8.238491119327334,7.632660961616634,17.119531050977795,0.007194143601177096,1.722635205427808,9.26215261708184,11.223821120433596,11.964070646956781,9.319612637865326,7.0820330292644496,5.413277506102317,22.571002005207394,2.5619149676756643,16.36811707588622,2.328465388557019,14.210236717469002,0.07593364648385835,7.754576129181814,6.046511225976272,14.907284314847066,2.668258303990861,8.048687809675673,7.09601025786535,18.774435724494335,0.15516381313659747
2600,1.2442276903782237,7.828477557392705,7.679846576967649,17.065220969323022,0.005204787700158183,1.8026104017007791,9.205900967104807,10.934964093774513,11.964807698935328,9.520098730172409,6.933441168519964,5.3932021593921915,22.537929478208735,2.5934982094788808,16.359381150345776,2.2954893055581933,14.217575598008017,0.09025111512588266,7.660355727002601,6.052835453071644,14.850490624166802,2.727365486316153,8.180825637083286,7.032466975442706,18.778621712090242,0.1495292770168767
2700,0.7970579536725209,7.875314250740077,8.18786656552621,17.00149683282344,0.004490145144222046,1.9251055566342674,9.077039000467147,11.070255930666455,12.189532897801877,9.116900638825141,6.83359402389292,5.610077468471122,22.546057229604042,2.635643051266345,16.171829752745907,2.491990488580257,14.200733339232066,0.09248314123782606,7.62390421485547,5.905530098697639,14.688380648248582,2.656850122428254,7.827963210046176,7.016538074201993,18.78696249822331,0.1485572515495538
2800,0.71783575957708,7.319546815078571,8.069960483949211,16.969843653435493,0.0013720958060614227,1.8656292513839372,9.08776738895498,11.29372254648164,11.870717452864564,9.144903439647088,6.744077246763094,5.764614679598008,22.329092244914737,2.777536816944661,16.16807196840508,2.591483216722417,14.203828493649347,0.0998176834796212,7.613715619626324,5.9449034217953285,14.596235670868213,2.8640381789409792,7.192452049491857,7.511467001441563,18.78753770131017,0.14722804842449527
2900,0.6105628714232059,7.394977874153462,8.254458437640233,17.015109846057005,0.004275969462361794,2.008681701928883,9.100140666047785,11.515305732454534,12.102701671515602,9.528185179834066,6.524932124828629,5.63153796990396,22.24716190919339,2.732817466632703,16.21592790963034,2.644493178174878,14.182908039382417,0.10980901689081184,7.696401958169813,6.118996319257672,14.581560158157842,2.8073933794109776,7.370182019014301,7.881456241116794,18.794878758369215,0.13946925440462016
3000,0.5360748152344645,7.323169898693282,9.061856182225183,16.84502837385492,0.0025324853450130655,1.9673523366143808,9.241303738038047,11.041071277307257,11.893544909934457,9.486190477786687,6.74524067415842,5.728895562104216,22.37715615286006,2.9731975579004635,16.150645347331537,2.7698508595695968,14.173876005501596,0.12059513886630718,7.53276684201371,5.938194544131105,14.560612080083349,3.1215171720243537,7.305833525456127,7.803211453226821,18.800924718672405,0.13451358124927656
3100,0.5154097057266908,6.696328674943102,8.769634420803406,16.82081178827899,0.003206634854301974,2.051272618368671,9.048893065849663,10.98517642954689,11.938340540686724,9.201497851662982,6.694395058634292,5.8261212189965805,22.229150169479006,2.9409394215666316,16.071174070124307,2.8844508390913868,14.174015180588015,0.12438431204551377,7.43261228501171,6.000403067478333,14.552185728584416,3.0228359800512234,6.785490840114923,7.970845385464363,18.804205591361814,0.13464231490344633
3200,0.542464361625455,6.5462262254013295,9.39833261724644,16.845965153609484,0.003495565646417593,2.1913571993949224,9.129064702448202,11.242059723610492,12.023750090587729,9.499841257170488,6.3390588953688916,5.829218706783471,22.16806536719431,3.0139092078404355,15.889676527302852,2.9863769781644813,14.161566387344868,0.12643175011680433,7.3368324409344545,5.952093401090408,14.263009779941143,3.235372542814736,6.927362406875079,8.072629844611122,18.805015494240376,0.13281911738790828
3300,0.9862123076151952,6.332002300172941,9.306998767299085,16.73684601627676,0.004328185318668345,2.150078619054943,9.429037947811134,11.180420917986048,12.213981272631958,9.622688521797883,6.412210783027285,5.778235018876046,22.0304117538884,2.965104150169607,15.816453336180608,3.1000582880173884,14.167339090115798,0.1457444850108426,7.522150937697257,5.867368380124691,14.269280023715009,3.2261031362985366,6.91234731307169,8.148816662859453,18.80837893983882,0.1287356701532172
3400,0.5503841578809658,6.504318481210381,9.607977459197905,16.631263084842015,0.0028371171135911895,2.3598189602539805,9.184294408136218,11.291192556563132,12.101491635418157,9.46096486089955,6.2322951953358565,5.888542593505734,22.012512692717102,3.0325186601772685,15.692672812506398,2.976507125876013,14.15784430967681,0.14858594977512107,7.607116899674202,6.102572557955061,14.350962878011444,3.2902900360021,6.568748855439871,8.700126462069989,18.81459892856175,0.1222539293109331
3500,0.41336906501191156,6.33982951655225,9.705659434900166,16.575623463271217,0.004269088561580441,2.3649675434970865,9.013002262108962,11.011909518811024,12.100179192865209,9.197740079049554,6.3548310745144905,5.929492573948635,21.984367263877946,3.1399241940017424,15.809852355390484,3.162092897795546,14.148016495586907,0.15637710293957663,7.3251677907674075,6.039951848630766,14.303013568045573,3.3014593670370065,6.4115049904214185,8.570403368618177,18.817795719183824,0.11913167916253958
3600,0.9128516669058382,6.136295993739274,10.079177501725049,16.615654668916463,0.001300467901862521,2.3294780880900197,9.177333475375875,11.06423111826026,12.18157934398061,9.478721959737975,6.2230844680836865,6.147327936706337,21.867972623770914,3.265677986321285,15.58641822614196,3.0468991562616154,14.14011532526694,0.1588907069687349,7.482929384871025,6.063651007675886,14.021609092483185,3.5086793570418635,6.294975565034685,8.645104123194324,18.818644703287237,0.11191098923311983
3700,0.438189377262714,5.838661648070873,9.861351892630859,16.48894920956304,0.0010328763376962692,2.329016681785475,9.092104340754723,11.069318422330802,11.976391792592777,9.259988661407363,6.298741868608205,6.095425973920739,21.837874840259655,3.292436835331393,15.55623913711864,3.170390154455234,14.128078271380248,0.1649908822415563,7.516513636515347,6.19736476042656,13.943047692381993,3.5548232008681473,6.151153177857506,8.972239969744097,18.818450021132723,0.11188932098667811
3800,0.3144499512902221,5.8683651200284075,10.616272821210186,16.546149816200515,-0.000853758870648302,2.466156389709617,9.042080576643887,11.444290227375784,12.083528324697857,9.706823043618256,6.269385227849966,6.140813093855425,21.76349725254446,3.325958054160239,15.402081653342544,3.166450244354644,14.122222969268295,0.18330250547582322,7.361251878158944,6.264031214881858,13.89674791076917,3.502128853485152,5.996951362869714,9.080865168253636,18.828769798645656,0.11113160276594682
3900,0.1291406571569491,5.472766434141953,10.314018314447999,16.348895051767926,-0.0006068053283090154,2.4123209825065026,9.392464027585232,11.646921789261171,11.896327503684233,9.54706241618696,6.0301798090040375,6.0283534741786236,21.755848999054407,3.4692267861562507,15.448660556213582,3.3686666107571415,14.112158577663852,0.18734838287874256,7.467172398913982,6.009748527557144,13.792265118567366,3.7409420922164096,5.956289836980219,8.656881017735326,18.827668779573408,0.10509911209784295
4000,0.7411949693694686,5.528531400632409,10.338789778028726,16.421016606104892,0.0038794701105955365,2.609981691752402,9.043328787539645,11.279199725733283,11.975703710438898,9.380309089801507,6.240688008307702,6.24436505778468,21.6127262552285,3.632674959818273,15.315216493544586,3.5307167258552155,14.096661116645697,0.20543165071898306,7.4061849797593755,6.147698326088207,13.953396720639356,3.7576750171483497,5.677357812160494,9.101256236773182,18.832178770430435,0.10057298672847713
4100,0.35432856884587305,5.276066319409494,10.873528545506346,16.412866513093494,0.001020525607061287,2.572481704255021,8.909593327732804,11.550572349782792,11.767215785777069,9.577040193375144,5.993217079163283,6.025560479463235,21.492357613260225,3.5189738982188756,15.398720333549429,3.4992316119656315,14.084872911366098,0.2012801626919986,7.627354389005467,6.133616146782863,13.68321874029657,3.806963657368972,5.978646303772787,8.817729405433191,18.832310509496658,0.10489822045979415
4200,0.5975328942960667,4.876365816175735,10.946908123946873,16.30980087361102,0.003252982800968954,2.652924120736276,9.388573642414151,11.634716271437123,12.0931277918632,9.409678673206747,5.945230337014469,6.084130015011024,21.446303260668675,3.6778170871793465,15.376777114292535,3.5805522991360723,14.086125931625986,0.21431079197394168,7.2813508950202195,5.988517955960746,13.637686422847246,3.7185609782260616,5.900933264419811,8.965238923966805,18.838285472816278,0.10137642013811789
4300,0.8720551940002179,4.76188458688365,11.345118333893394,16.266985336427126,0.0032941949062857767,2.6345584470085432,8.973326227987114,11.131994994547625,11.890489579285038,9.421946106557655,6.209328999823101,6.05971985289488,21.450542563408685,3.7347766240925373,15.191669345578184,3.537405558700344,14.076637507982372,0.23404513834160828,7.600707431190878,6.257668116533005,13.711292913964142,3.9800157101512466,5.484364280840233,8.97653183535754,18.837671542050575,0.09604268450508545
4400,0.8324391753418305,4.729385612845468,10.949602689702537,16.336710128414982,1.4506023576412916e-05,2.741945889224718,9.264048499870778,11.329588853533556,11.709376641279084,9.81683720367182,6.076236457239167,6.174086559255158,21.263123392462354,3.749444991339814,15.159673966570496,3.5540353731991408,14.062911930370351,0.2322888746350695,7.26802027165785,6.191445595441449,13.513770175757811,4.026813976596572,5.845870190775271,9.140520571720447,18.841000751958784,0.09535182761516464
4500,0.7587253387331998,4.691459496366366,11.732912896062318,16.25922544835738,-0.0006220762976439882,2.720270957542053,9.107494154268625,11.009546669882956,11.856234385285173,9.687753125938704,5.979996195215382,6.264713885209745,21.225559213675094,3.844847426728399,15.229241205287526,3.758849871108684,14.063752046571938,0.25372023952530237,7.585859584262949,5.956966814748646,13.512872885944917,4.032048817799721,5.233327685763806,9.334902540470681,18.84132632468589,0.0863276582304718
4600,0.3607934148615777,4.705137466296395,11.913044657476458,16.133597016593566,-0.0010693007981904257,2.6759665195174844,9.133592756393886,11.45766007607109,11.698963812980935,9.394818321023473,5.8006663912618786,6.429511672327833,21.226839473240705,3.7710887789720062,15.096055971913609,3.684010734290143,14.045337089703443,0.2474471305596344,7.373330661572791,6.300335668026251,13.515487060355849,4.035769019674629,5.61764452175824,9.333373161557128,18.843545837392785,0.08478938908163815
4700,0.564823132285987,4.573805360944325,11.779407737412676,16.12696415376422,0.0006189670679705115,2.8130941913502023,9.329414498851195,11.537614642636152,11.961425666713314,9.457394981866958,6.075222581647599,6.298063034079842,21.293886066624857,3.9694881182285875,15.092620827589842,3.844292866250545,14.026515976076714,0.26583972137005,7.38410808434842,6.178064836694599,13.626967006719179,3.990688408398996,5.498812780713672,9.455113307671398,18.845824174635485,0.08975010980980798
4800,0.611832578183296,4.160357218146642,11.729559282337375,16.09323151528262,-0.0013487733669217995,2.8050409038294517,9.49718872442763,11.358687669048049,12.084708517858955,9.794468296516488,5.7625532179829735,6.141504273140196,21.112626915254573,3.9078440804129917,15.006910314131607,3.7286743351022817,14.029129005158852,0.2810767964636884,7.33664186512897,6.297049374845824,13.317365280252126,4.064312322099715,4.986837717492345,9.407117087127535,18.848484273390575,0.08768782569754131
4900,0.8864948028805918,4.15185915097848,12.157140412332595,16.174326520178763,0.0008729813871111382,2.8028020943281016,9.073520692037494,11.04793866250659,12.068399722135524,9.322189590230648,5.913895728396275,6.489166001473821,21.20685073939941,4.083729103099013,15.078948099507613,3.866890206838724,14.008937485412227,0.28775602572871034,7.576705323295011,6.111912016161211,13.378266338747393,4.02924565019364,5.283102392798437,9.608816947124971,18.85126902890358,0.0791013771317242
5000,0.2653593985703191,3.8949550457429796,12.1685945201041,16.0654971245604,0.0013122498109971602,2.8291281332937523,8.98922987586006,11.451584795675958,11.74255449096952,9.571893544389672,5.830625875448329,6.471669101668015,20.972718990129785,4.150123143203378,14.982890223763125,3.9818712463858654,14.002129519746486,0.2870973191027532,7.435839218643617,6.246805496797537,13.40036838928707,4.13497720009863,5.143343557142935,9.77627051819889,18.855435023905528,0.08300368314005122
