milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
1700,1.905299912077822,9.434446864645752,4.948505453573159,17.78913400480625,0.011527709527898238,1.199552889022974,9.810898295463982,10.537579832192447,12.450954496973337,8.469487200796733,8.172217180893078,4.072049406747831,23.404345436395303,1.7179136920423257,17.40841804820082,1.3807386675704068,14.260042054942033,0.03114822881041153,8.418820255301883,5.371289831110228,15.676825704491701,1.7450798454453968,10.369512669082564,4.415624154325678,18.754923149579312,0.18423167583970548
1800,1.801210660780054,9.221906516067259,5.639271962869729,17.779167714181266,0.009294278625067917,1.2633258882998348,9.725771537134204,10.619388230027514,12.400039466603657,8.65112460235864,7.9377289621693885,4.242258901334104,23.166076585851705,1.9793105979154855,17.157420808363423,1.6445992693612201,14.261146413698897,0.04590644317850611,8.120330857644865,5.475526739879318,15.596318949623967,1.8813241719127618,10.057589369168378,5.1736172225906465,18.752652635786905,0.1818257337847208
1900,1.8864829876796596,9.31218564237856,5.932150805003777,17.55175632827822,0.009455753071199514,1.2759771835069522,9.618644863437847,10.997628258599612,12.435106630524988,9.109610498125114,7.782075470874328,4.38973823870842,23.207899049278968,1.9249181599336191,17.09532354934978,1.6506633553187677,14.257394333735613,0.053324355063359245,8.091393756076908,5.669151680748057,15.696300722727365,2.0297682048939145,9.788748407176746,5.169790021295079,18.758330893151182,0.18029468857031078
2000,1.7825343500943571,9.263879399096387,6.147402306060696,17.598797687953194,0.01032542936889378,1.3618048701690237,9.316811814323694,10.59460138082479,12.288739130422998,9.023944846167279,7.782245224269193,4.622906965759248,23.09715435469717,1.982876992307021,16.90237792156831,1.726642302738944,14.24693744000248,0.0566848097167893,7.946743149783893,5.53665714246806,15.565427686505176,1.9955516667083593,9.092472222956143,5.489251137609331,18.757205695192283,0.17127915200757368
2100,1.3138386392773362,8.833201225158458,6.3097710166799175,17.45660276959038,0.006724647411484966,1.5335764942136942,9.474523208278768,11.189161917046809,12.325244051046116,9.294702228561492,7.231494477489867,4.69765376783275,23.134019818850224,2.1750989743740154,16.904440866468878,1.9857207850181553,14.238689306767878,0.05766574260352892,8.006698804863007,5.616324378663028,15.340789840671714,2.212943541380837,8.809018558029775,5.898942610527806,18.762966102511875,0.17373981548323575
2200,0.8660079132790918,8.741522659405623,6.676757465528984,17.448358299133293,0.004793044741434153,1.5638781652274283,9.451226261222704,11.307367683824184,12.52942538821874,8.850284052138525,7.498741945897962,5.08907952783607,22.93498218809599,2.235759904804759,16.778153637404525,2.0434635685182783,14.236047211721374,0.06537345577615014,7.8265400464418295,5.882388751663455,15.175962223350572,2.398219935745125,8.472196457375702,6.206513906661568,18.765375907833093,0.16767011502979967
2300,1.2142244478627675,8.744233410879744,6.74468304553315,17.356665900566576,0.007472197371988761,1.5751988930005434,9.595379045282588,10.840164661218111,12.384443093845867,9.013899848006506,7.376829965911875,4.928996657686095,22.89788646422805,2.347982196932821,16.54524329554267,2.2315758701833093,14.224365663370271,0.06352726978853976,7.819781862664742,5.990611370204904,15.02699694591476,2.4233736480200747,8.261616828626464,6.485967236035172,18.774469522224788,0.16538320428256442
2400,1.0927705014164801,8.35881373251309,7.045882234026863,17.266494735960247,0.007912804146253732,1.752537385384455,9.640755185936516,10.960379336674885,12.326350144260575,9.342312636987662,6.998158670870369,5.361501889462605,22.855286287446482,2.395810590367244,16.552740828053032,2.207238012044554,14.215644892137842,0.0788922236263486,7.676949997263826,5.727589967188139,15.10997656581781,2.409094774935379,8.36742115699579,6.901808395198911,18.773285424271158,0.16034285414706606
2500,0.5676390297877347,8.243981621997513,7.261288761217319,17.18962009347469,0.003315122869170961,1.767197802419019,9.205609948938044,11.07338443727555,12.333002063107843,9.367554016677248,7.045979860795844,5.446398551796153,22.682084590969954,2.465501690911275,16.575196040955735,2.3607592339001777,14.216933128372967,0.09052291144419813,7.6486044513412645,5.723480329014019,15.10571474895268,2.5740343448829752,7.850477108557734,6.682460063686728,18.780367995861077,0.15228470623520804
2600,1.2030697985264618,7.973745358062992,7.455730596140061,17.207324278319824,0.006165083128560104,1.870488988976779,9.502814296626084,11.410325549850873,12.315154002088804,9.259921584397798,6.657226569477313,5.595303879796523,22.705156361749463,2.5559952417076053,16.36367802985412,2.377124566644897,14.207252870894942,0.09364021615836018,7.581555175006022,6.078107210934323,14.990313805281552,2.7567764548508986,8.174767214369815,6.913491315249137,18.780651009087343,0.14886270072590202
2700,0.9711217422946995,7.504322927483926,7.865793305539019,17.091341567241958,0.004575740721145616,1.9690241970337599,9.377093257859494,11.008596122847841,12.305359883753002,9.072592380573882,6.988078432615885,5.270199317272587,22.541606443541124,2.551902110759891,16.297849461882002,2.6128950827708404,14.206718757923976,0.0927377055077672,7.754035894870917,5.963770173766804,14.66772143160709,2.7583607116774096,7.907464210791159,7.133914765008213,18.782740800938306,0.1510011137972988
2800,1.1625497053608727,7.305897444882366,8.561030630005694,17.075834086969298,0.004280061978273838,1.8912278340203514,9.234455920141249,11.243785507760837,12.159951559169267,9.23837792094181,6.5908108029678125,5.524128803888928,22.447537516611803,2.7989853473706536,16.099429072743845,2.6942767887921106,14.1916961757701,0.10025245590516176,7.499935144111865,5.8450156088271115,14.667712653668044,2.8839391918146804,7.389882750272983,7.215132109998727,18.790367026154737,0.14659861054664544
2900,1.0203076617956077,7.188271413801349,8.796866032393464,16.89677229659832,0.002824563970878743,1.92651509003858,8.927129612678062,11.364389729836459,12.061931200744645,9.197178753729101,6.6339336800711015,5.717928923954477,22.271108740390876,2.7229460640191303,16.020146641798153,2.6249086507315145,14.196764726569903,0.11430640995465273,7.51460687327781,5.923847231170283,14.720232094142725,2.8536058870041288,6.987527642345226,7.52845921983954,18.796200732861475,0.13876260328437118
3000,0.8049033902373066,7.191414346604113,9.059341994429959,16.883137754065157,0.0013254553699502945,2.08158760660423,9.072343860825562,10.95220782904025,11.81565858323683,9.55336081345428,6.534469312295535,5.824945777031063,22.379881787223926,2.887624028135334,15.999317872567623,2.7618800759532154,14.190286604988978,0.1100997155667769,7.621095124222351,6.0984450607003,14.558288424907104,3.0255121259267943,7.401363129767734,7.470340096476378,18.79446040548254,0.13393405738671776
3100,0.4188271336965326,6.887872710060241,9.12171744636091,16.739216122116673,0.0018211999480072035,2.0368811169425998,9.34793936976789,11.555667210129352,12.2435538304989,9.399240829712078,6.452628661706533,5.664124518912925,22.241552318150198,2.9253856633878397,15.996551197577817,2.8719834803716804,14.181151896586655,0.12746296798863876,7.4916189468229835,6.099541446185351,14.452853714895696,2.9806794761523214,7.2318223493499225,7.74849137380569,18.80052885937235,0.13122026934550765
3200,0.2609889633563905,6.800171064915122,9.490374354935055,16.69731038602574,0.00419496203273862,2.1507542363772725,9.453791204676488,11.01400367197784,12.190543851179248,9.371489754972204,6.435721276570443,5.712597883376384,22.064257662052793,3.1211414614747235,15.900352559322606,2.986796364304952,14.17537264238323,0.12847104463840434,7.524285620865699,5.89682239082447,14.443311871897858,3.04162823942915,7.091831901547289,7.805946192004487,18.807796641973933,0.13451023459982087
3300,0.7750358629993057,6.522516501403514,9.314233119039564,16.72043870715914,0.0035341423290593996,2.2592725347928186,9.479286356841019,11.462584941973557,11.939729616335743,9.631095501588522,6.265492272632327,5.709164384506843,22.105944596943196,3.0631251768465604,15.935692673830749,2.9477430305183696,14.155938244995136,0.13912885082175583,7.6645057669375545,5.905720201133683,14.265630903532601,3.3542803024103223,6.600142637309255,8.363005107276026,18.808825661017757,0.12705749677700512
3400,0.6650958603065438,6.367508403786802,9.97610344869111,16.66636084354315,0.0011034719010837707,2.301117925247192,9.267183836927266,11.459576797602875,11.97462605866102,9.595077197755936,6.183862595990257,5.77454870010611,21.977736075454253,3.0251776223134303,15.867144392526665,3.0239288371420328,14.150510392282571,0.1460522666103881,7.332822779467967,5.9189365918719,14.382667757101931,3.3990154687994067,6.540024936942823,8.200184732040302,18.807734163739187,0.12438776728806117
3500,0.8131662163030828,6.144045240697978,10.167480994768134,16.542370067452996,0.0013712865435170265,2.2983907529770162,8.908148108752517,11.558568144990659,11.779092597664205,9.538740622885442,6.2355422878709685,5.799952204810954,21.834426659484535,3.1650985230960127,15.801596443035576,3.157903608538953,14.136054537502439,0.16108678499937393,7.578727426023839,6.119377942545425,14.055326074135529,3.288714921506311,6.39882625693013,8.553589887949506,18.81099595613407,0.12081703788472813
3600,0.8760232200527771,5.996995568840504,10.283764432150702,16.65992618592152,0.0024292648397572164,2.3035098635892237,9.444237305340277,11.548707219768893,12.044765849945682,9.581022441217014,6.215500127850223,6.228705443492554,21.98796683292769,3.2013906432668295,15.656769868878484,3.130453072630991,14.140313841165224,0.161975984069551,7.451824023756707,5.998268078508109,14.08924552921475,3.3317676280224866,6.508773419604954,8.541194154852697,18.821627285662835,0.11189264334987503
3700,0.6733595775737271,5.644008443811195,10.266002796894696,16.503548349276308,0.0013090956219231063,2.3287016797879265,9.270931450241287,11.068121595288126,12.0674518830058,9.563079599745892,6.244713570261061,5.968301202499286,21.87081881165704,3.367830581644794,15.565506952323878,3.362189784030884,14.122543252484004,0.18137011947515447,7.524125460667135,6.0375697166538105,14.116303418859967,3.4345371231547888,6.353802373036643,8.50259249679676,18.820784973524415,0.10973542309035358
3800,0.20697397504679166,5.579486646961639,10.317574474465497,16.426442515047473,0.0032234247339588034,2.432484848107299,9.090311139892979,11.506544765193548,11.658314801049931,9.428762587329736,6.163855584882739,6.043938905255274,21.732301558028713,3.310557204296616,15.520649237174812,3.174336844785975,14.125076633257205,0.18736317550758755,7.392078377129771,6.24354597130616,14.118510140131354,3.5452904335634585,6.202280148953761,9.153774880091783,18.82171196663555,0.10701595691496932
3900,0.1968718740219571,5.424686250752991,10.819081272297343,16.401303785816015,0.0023760638242042668,2.578558597377965,9.200727377071974,11.491222011616882,11.756341972599392,9.710566742395452,6.171679824127768,6.300356781997463,21.79252662502511,3.5458157280570153,15.365935283293014,3.3503939367349678,14.117032739902982,0.1878000898454147,7.493102696233686,5.967698589886175,13.913826254767423,3.69654536755674,5.682127174266262,8.724105765573526,18.8308272439564,0.10695034889600902
4000,0.5226379823998342,5.41334025234863,10.665336787873072,16.378423473794726,0.0004599731206181522,2.5921825050320257,9.399994583508073,11.163186638194976,11.810355871075865,9.318528582485715,6.038705899494913,6.201747937482263,21.733209544641877,3.4670830196153846,15.374945217978578,3.2886641261109464,14.091909061281267,0.19261140185006106,7.541607197856794,6.1599239760313385,13.977673744895021,3.6643155403969176,5.900587501690317,8.907606389303885,18.83500154611301,0.10318009127228413
4100,0.5786261995329602,5.328454198108885,11.084278180905052,16.369870317579636,0.0031046365765901502,2.593694210009055,8.938770454485516,11.378529582699256,12.043747114855416,9.675335444346024,5.987272094905802,6.209395751786582,21.51247798114274,3.591712464339571,15.286349974234655,3.4508950862495023,14.100946692572226,0.21323944985258592,7.516280348512418,5.994530301073896,13.793560828460347,3.831886370431363,5.466404133449609,8.852767380438575,18.8334358436134,0.09871453202928002
4200,0.6389366299671813,4.932475255632581,11.135823332525451,16.41315806150653,3.074281336887708e-05,2.613920276105933,9.417005768086703,11.20015865074639,12.076169126340092,9.767944648911346,5.984846432551718,6.38448086138423,21.490502855142786,3.617023100430364,15.234765972282696,3.455955233400709,14.077008190797505,0.20908340181233584,7.390117508249155,6.160173431473121,13.690908899261327,3.7038514778256415,5.432860933613427,9.369522586248845,18.833775908274934,0.09947733834571591
4300,0.8874518915317322,5.132181434329146,10.792980818622484,16.22944612730235,0.000553243269148545,2.6953610337496987,9.14942882501778,11.126479550311902,11.953168111086285,9.795508215922746,5.943893869189285,6.134367480752972,21.34648976395245,3.6429579486890997,15.181135573281566,3.6513668204365723,14.073444745267366,0.22013104193331287,7.2957140547208645,6.049115877043414,13.691650527072484,3.7224842444578057,5.299081662688897,9.426265318899526,18.84232196906713,0.0924808609227915
4400,0.5405244471069067,4.8469176142848305,10.938424331183686,16.284132912445244,-0.0004235611699254974,2.6688092007325785,9.494047143640374,11.41609597020913,12.006998026414836,9.797556303141347,5.9463565235511435,6.238745075780579,21.48409630998927,3.670090568736108,15.281108849009167,3.528654863110089,14.062690297952578,0.24223780609205794,7.5936370596993745,6.222418260600532,13.518124170934875,3.9464840606761036,5.381115890364665,9.2528806235308,18.837663441264453,0.09612140045467572
4500,0.29301659082761217,4.690498435112027,11.009669464576996,16.29694476748541,0.0021354150524200465,2.7880880114054687,9.482724678776165,11.60256248677942,12.11415393344684,9.647469702700173,6.167244667356993,6.191255682770963,21.300193995449398,3.913400555379226,15.272193421455652,3.6610929171094844,14.063409751853404,0.24788855725779127,7.436901231496868,5.912228598808199,13.502404204542351,3.8583241189025883,5.564280895056255,9.256541791837861,18.847014032991417,0.09200434584574643
4600,0.5035810390575449,4.568390112295736,11.380066049121904,16.147662824316633,0.000165250983227724,2.6793085109766777,9.071654763611273,11.065238377749663,11.648653545968537,9.67059003717999,6.129633703303203,6.428405324351841,21.158510542383755,3.957806841465002,15.20867489788075,3.7915646776871452,14.036272805717253,0.2573802686124341,7.634271722165582,5.902769401878992,13.636805354597591,4.140064065746806,5.092073119968876,9.550304336247308,18.842382144982256,0.08685463784701353
4700,0.8500695521146577,4.360143144676525,11.378547913775932,16.22747546056181,0.001819164882203423,2.788911285134931,9.240931108325448,11.333885141133258,11.799643090839064,9.302003938560043,5.723328956831668,6.139918488375991,21.186134324438157,3.982236730700137,15.105951780779586,3.7404609559676425,14.03909927903018,0.26257772504417487,7.568300645621678,6.231446882722277,13.484640518937528,4.072956317690249,5.644934189709598,9.466816867054794,18.848504687739638,0.08587709301366239
4800,0.79645356866395,4.341010603450034,12.068404217515559,16.030216106465613,0.0013166035870234704,2.7568713043997457,9.077122333743858,11.269689770076397,11.725746574427703,9.777896347630298,5.802243008909939,6.199450300071313,21.227838845513904,4.014298169668617,15.037863216945928,3.7558213813688006,14.032253572237765,0.28026871806796094,7.594082670952094,6.117888458827168,13.443961448202485,4.211884655213798,5.599609233195073,9.858356165397542,18.852023565453052,0.08098682443230396
4900,0.8768012118535962,4.1583451894780135,11.92717721892951,16.09282944541807,-0.00019171958928261893,2.873419887708385,9.465477952260663,11.495796259362141,11.830556953445933,9.438227682472794,6.0723414995299,6.576713704414255,21.163863592301983,3.944801155490884,15.092759160569035,3.710564814375176,14.015884862251825,0.28171561243024534,7.3056368529827145,6.032146856881078,13.307593577904296,4.0914080893536475,5.436521732862749,9.879241205457454,18.85690456057841,0.08587085141195107
5000,0.8846743738854637,4.022773739169079,12.310298985879802,16.02676832503234,0.0015303909119426377,2.8116380635358724,9.06187004307575,11.277539719247764,12.103210865033732,9.814584199154904,5.653600634957415,6.583824721072053,21.08784492917934,4.12938217788985,15.006889481953019,3.9029836580209256,14.002121661635965,0.29733972995496816,7.561298537972958,6.186247912563494,13.479434280929516,4.269927902783875,4.986815272721719,9.479992762729282,18.85934635163933,0.07817614443881092
