milliseconds,IR_beta,IR_beta_pY1146,IR_beta_refractory,IRS1,IRS1_p,IRS1_pS636,AMPK,AMPK_pT172,Akt_T308,Akt_pT308,Akt_S473,Akt_pS473,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,p70S6K,p70S6K_pT389,PRAS40_T246,PRAS40_pT246,PRAS40_S183,PRAS40_pS183,TSC1_TSC2_pT1462,TSC1_TSC2_pS1387,PI3K_variant,PI3K_variant_p
1000,5.053180937083912,9.154537535785652,2.289444066579802,18.340235420004063,0.03972308233058181,0.502470329185976,11.135009746310237,9.228517590391203,14.365252933375679,7.219643238208571,9.951896357313165,2.4112856978175725,24.042949832262188,1.0900596713071655,18.068616511227937,0.760972771758578,14.291280555450571,0.021040852789357866,9.927219008892447,3.6026188256977045,16.688888619327386,0.8977799862359538,12.869282362141968,1.8042631881357205,18.76397776657275,0.17050004589157214
1100,4.161234299522683,9.72941249194894,2.4259276519255915,18.238105414743117,0.0342820903133099,0.6970101382644789,10.72794879664111,9.67930444573514,13.93305496442926,7.6902772838704125,9.673179326744085,2.511087172196853,24.045592536839106,1.1164433746010052,17.970459511030246,0.7326762864796386,14.278680532410682,0.01582322368371438,9.799895955577895,4.025354457483274,16.414692295203835,0.9766868578859963,12.410963205560337,2.5704072862603224,18.76034227701869,0.17613055185975934
1200,3.6561758690670363,9.810259345124082,3.1817444768931344,18.119438852148903,0.027286078367828107,0.6750926099311458,10.843887518292135,9.922169083286771,13.625126666135168,8.028087074852559,9.338780955893743,2.83104479866517,23.879298134877942,1.2505903709498802,17.900111064023502,0.9643265395472761,14.283394657276725,0.021823219182011248,9.210455710820591,4.324771771233829,16.29549484741577,1.079734533972293,11.983249018899052,2.941795692803377,18.75463416346604,0.17503251019654026
1300,3.5414078506448208,9.753753814195738,3.65454317920947,18.08100169863544,0.02298006844197012,0.7584357677592479,10.562972478574382,9.817825156904119,13.248750525709815,8.327371959664204,9.002883690350496,3.1329674829776617,23.81992329590936,1.4760807684180386,17.883330820724122,1.051016697981647,14.278629843697273,0.031190932278125624,8.913437194567884,4.46136441519313,16.228829466693565,1.3282034896929968,11.484687560012617,3.3759854107993954,18.752449044920514,0.1768254085360522
1400,3.154368752051444,9.8654658923437,3.6577300570204843,18.119267566924755,0.01711571655322055,0.953651758803459,10.2038500563246,10.225291841341143,13.184939361757296,8.074248738421568,8.787216332891477,3.373667378609404,23.741154825686916,1.5052510624008044,17.652041984618418,1.2042204152651126,14.269036411901723,0.020485668798245243,8.932195073845723,4.650677707220449,16.239552453633266,1.526624458940244,11.447864380214703,3.3615535213936525,18.750101599616734,0.1800384678088642
1500,2.7255652020363397,9.698388147713212,4.016891688363292,18.028771158191667,0.0157696348259425,0.8928038708190442,10.127308939612039,10.657452510219823,13.154459225560748,8.446645649831412,8.43046889618405,3.820852519818917,23.529027771384673,1.567769750948081,17.515015009343237,1.1851192416252185,14.272865818846187,0.028500222515365048,8.533573718711468,4.889255291960008,15.9106658804887,1.5782692645157446,10.768247638912872,4.260238371807168,18.756705687834078,0.17895033022960158
1600,2.7148790208404066,9.684142166059935,4.667069001932192,17.956174605078512,0.017026746938548044,1.063895890316922,9.84208157243807,10.5497224957375,12.764055691968878,8.723615457779482,8.476558426753757,3.865914672655347,23.49407656940188,1.7138426258194128,17.510725831703013,1.2707553377203105,14.27356626225229,0.02733444686136278,8.165989331203678,5.241127447027196,15.800622749132728,1.7334247895484047,10.420594837702849,4.348764807075633,18.749293000169914,0.18225369518768664
1700,2.2659986592600587,9.345213018281465,4.637441669762488,17.847431008871094,0.014127799659936872,1.1412932641771634,9.774758362963768,10.460244580097983,12.583078865083708,8.64686072494885,8.154883563938354,4.178753719403553,23.399748904882333,1.7337307557486834,17.358475246060834,1.4458008762229777,14.254542317197613,0.045986509142469115,8.182393524464779,5.4796319026909766,15.724223959199975,1.6877473179187068,10.321197902322487,4.643039237250065,18.75409316325092,0.1836023452942985
1800,1.6722197793273033,9.280364276577114,5.243521223633353,17.63519151115131,0.012929023101501548,1.237318175405613,9.779465104185336,10.637743887337102,12.390627889741724,8.632477859633594,7.769689154925508,4.534390977566899,23.21939374460541,1.798897454789598,17.081909931049857,1.5243140137353757,14.25454764224286,0.05148506121279172,8.188293610189547,5.3067388915465825,15.570855077976143,1.7661105670109214,9.59613738509288,4.884012184329075,18.757361026993824,0.17985921005580272
1900,1.8462859836877572,9.307624167330184,5.911105825616284,17.644147906321095,0.011088315374183522,1.3821892861265652,9.942452090463567,11.141079471948698,12.669173302305477,8.94777735670274,7.710990236384614,4.639412185521121,23.300559012616986,1.9852497574733026,17.046374240733748,1.7631152685061409,14.242375992992674,0.058821083905559395,7.953712925282031,5.561210263910523,15.647643018314358,2.007778944505802,9.406057079959195,5.132388088598932,18.761086292635394,0.17557638846609563
2000,1.5640222864426678,9.006010587315325,5.647254457483092,17.462474298979675,0.006416582322257609,1.4338489270173216,9.298164985365485,10.827880039868498,12.678703181316257,9.118597750309576,7.61856412760456,4.594623024220459,23.190195932283675,1.9919652215907966,16.961881053811936,1.768954770787434,14.248374771453415,0.06116839174489724,7.8113680702153445,5.4611143335335814,15.395002245432249,2.050117845377612,9.33514572727425,5.510712486226746,18.765548963761823,0.17718330797238946
2100,1.1825039927325336,8.891774634290181,6.334574541686149,17.444243658094525,0.005349147797226445,1.371856706066315,9.589422530192223,11.164751391166453,12.182199526108635,8.86390183419636,7.575682479340283,4.760757128048865,22.96398024273243,2.046607319103546,16.962493770798442,1.9149316541023071,14.232420216386652,0.06627808583047035,7.773315464239335,5.705657233886955,15.241988297657196,2.2997688542247676,9.352802093519955,5.581485160325526,18.765060241841322,0.1741791952494371
2200,1.1576946781708686,8.743965043652572,6.1919321142421335,17.307646693494135,0.007652954022803257,1.489289447440941,9.430641029585278,10.784851578275429,12.213352977009757,9.29800594453222,7.339023560585201,4.741345441800336,22.93822332303308,2.326893448187248,16.66708459720041,2.0864039538522436,14.236333720716816,0.07320618104692447,7.616043005540107,5.5973436170461675,15.386462803816812,2.408643253209013,8.86536632795608,6.285409270957088,18.764845680078718,0.16423591386841194
2300,0.750426388133504,8.464733012920265,6.546785014116634,17.324377403030663,0.006148382266703359,1.5599979378584414,9.322732424866896,11.38460077600231,12.407198504010706,8.91863559689375,7.163244075926836,4.927710790501456,22.90037353613207,2.3027926786292334,16.559584653825443,2.2105325231349036,14.226810923127877,0.0793571056525127,7.882042774040717,5.844403772218394,15.091151555241611,2.319390897095539,8.570387671904864,6.329986243550632,18.77069887227648,0.16476895958752083
2400,1.3947576535109376,8.162849644965801,7.2739974149467646,17.227380481422312,0.002836423799994358,1.7426304671388098,9.11856109247005,11.199378173064414,12.33187443802606,9.348925698076874,7.043489607280809,5.106589287477482,22.66031238349812,2.435418220968638,16.464810481543026,2.125933528078513,14.224661364333361,0.07189486824822508,7.728980915133208,5.6859380967304265,15.05726389267557,2.431175736941641,8.56281322368767,6.946452273550417,18.777851600888056,0.15987218843677206
2500,1.303137069491147,7.9567130822042405,7.733800400440378,17.272513128918312,0.007223778510855294,1.702179218350795,9.134636848453326,11.311595017955256,12.242621914320457,9.327891333483441,6.823504110069191,5.215547464834383,22.683675501791118,2.5614814987203487,16.37187847719174,2.372115610661219,14.217808521418506,0.0915571081818609,7.854319910213297,5.700961957039003,14.90629172121809,2.6116379738968987,8.087976017982685,6.605373317834057,18.780371584746238,0.15402551270541903
2600,1.0285475704536113,7.947980507084648,7.592642914216534,17.140494422920895,0.003222572881412889,1.7459504057788262,9.045054774249676,11.057171108820368,12.008257486870479,9.120854827664775,7.066902025802876,5.363698973585711,22.702692071759852,2.53734725113013,16.39615838852487,2.469681611469746,14.20751556114723,0.08145218507992898,7.8174041649192585,5.834301539618799,14.928012592205583,2.775290211318112,8.153895230086409,7.085274156407997,18.78628693522617,0.15188237351611591
2700,0.771524961080087,7.873206365789656,8.052523017067749,17.128500005120188,0.004464017109532667,1.856205548729767,9.291102124835145,11.100916125717765,11.82403922432452,9.274261304028387,6.892792214572886,5.604418439558063,22.52844015595409,2.5271928952692497,16.190488000925704,2.4199550788697968,14.19790565031137,0.10429739668733792,7.561296674243574,5.742497770698397,14.74443528011317,2.7306563963644805,7.742560107388071,7.267309459186042,18.78396547737784,0.14577119445898773
2800,1.0726472388822055,7.37601483458173,8.054247899313536,17.052886994599437,0.006254425416338107,1.976073235355489,9.25181470776894,11.406018670555603,11.968313332774477,9.18107839996746,6.511589812406871,5.655864986684266,22.42359288263885,2.7846272304456297,16.176196725445063,2.7043733717144427,14.190724246075677,0.11243589563744037,7.44931514699012,5.979194875256552,14.79541713631059,2.886781312642127,7.264774039501809,7.383923107448943,18.79378673463977,0.14327503569230898
2900,1.065068796640742,7.127019944937407,8.838109418036879,16.881972992284737,0.001910971426117454,1.9187171807591707,9.453341997739532,11.521727815512433,11.787514799045809,9.199894734813837,6.638526995536686,5.459872239020897,22.438497279893927,2.7996902107904575,16.221620233075846,2.7796465337402134,14.187644866307057,0.11189726491696966,7.409568000030391,6.082439548623925,14.58209604504566,2.8873128560595918,7.232220366115019,7.634183291972508,18.791551658949878,0.1387820809459361
3000,0.8560411697697747,7.170041189159858,8.717291014774878,16.902780605738286,0.005257628095069929,1.9587399696770547,8.966559618660998,11.277409342963562,11.89513410288101,9.196788436730687,6.609820693158526,5.733227123147401,22.232846457548074,2.7709319632807414,16.02765856820233,2.636054899567572,14.183544111397632,0.11389736209410761,7.429145585103559,6.005015651901366,14.58191825463703,3.1149559753047966,7.296514671114329,7.695370506112247,18.79443075669518,0.13888428135523254
3100,0.26239936741423303,7.119974650999416,9.066946686263178,16.792229623538265,0.0012352935265023588,2.158927806222344,9.370520866550045,11.245024911513182,12.023367347758482,9.180751416089153,6.6527971761935,5.849011693137264,22.165878631707965,2.8085633070349862,15.985785083992418,2.957967962178751,14.171692246344499,0.1287105964331746,7.350891195516379,6.202354022277413,14.3916829530072,2.9533383799320547,6.645136717701068,8.023040109721544,18.801938412623684,0.13547827305479795
3200,0.6774605242104814,6.942154998352372,9.40022806034253,16.677711264681562,0.0031794643337933843,2.244097302645714,9.475668848645372,11.513453827014247,12.035474749354869,9.219751621554133,6.406128722306734,5.8435917978502445,22.060995931571917,3.040326417572091,15.924523219413755,2.814826106970928,14.166749736288574,0.14007185379779472,7.449205485168916,6.0416378451908725,14.348668418328591,3.195595286337021,6.75183566709979,7.857186117653908,18.805129603039084,0.13326414608256176
3300,0.7942348675958496,6.588299325033108,9.502531927830793,16.77702374849015,0.0008339534476151961,2.227346482451212,9.35887008883615,11.370749202665317,11.915556829797836,9.593901122097675,6.304938552539563,5.881283573274692,22.1887383257935,3.0104961484166552,15.882689215304108,2.949397804934765,14.159642926677549,0.13193649145016803,7.346276537692641,6.043679017813477,14.409826809837831,3.361672671748149,6.734882817071846,8.501433720388798,18.810221747471786,0.13081748798060328
3400,0.7164382279198036,6.198851031589975,9.50907488792187,16.742934756109452,-0.0005480293672450228,2.225947070620595,9.256298041891533,11.40874217087489,12.012099345338644,9.690976464850133,6.4989868095125445,5.902897463610065,22.068211632862848,3.069988659996003,15.629902073157053,3.1635854506971457,14.159948213716767,0.15206094403494602,7.632657701841306,6.027065632397537,14.379700856842094,3.3593571570495877,6.8014427585999515,8.091248851005966,18.811339298350102,0.12361877803120506
3500,0.5170563722310416,6.339968951508132,9.957916938724141,16.674503579862204,0.002658620980536312,2.324945580232224,9.097587295420785,11.529075826951258,11.664623494795304,9.687715962434254,6.42335450411379,5.917510287455457,21.881683477107856,3.148081456325608,15.639516020880679,3.0452689293106583,14.147767753274291,0.1480164250928424,7.368088249724784,6.227814973646745,14.058839932384222,3.480319492801897,6.458933917743515,8.719088009332284,18.8180709252309,0.11621735817622365
3600,0.8838035167213202,6.024428148873474,9.975446881449619,16.518824916910884,0.0007515365792397988,2.267666986491646,9.324392196954118,11.52316851899654,12.074762720693455,9.348615101098629,6.0462217505069376,5.991105102962076,21.85491196506941,3.3014460026791768,15.670323570429169,3.2358911128153354,14.142124343166744,0.16084473958166445,7.596085150792455,6.256596719524953,14.163874872775876,3.529443064693368,6.461868079158474,8.296722506436371,18.822594892630967,0.1132134295150843
3700,0.8504106645908217,5.713677312188432,9.825158491242222,16.542102147433027,0.0038928891032172165,2.4325077577655856,9.180443051256322,11.347215386979693,11.815053767627566,9.484378779020224,6.249475705572968,6.252107727360636,21.85400065770205,3.342832491151209,15.598342394732606,3.2109161298444056,14.125836337500834,0.16709393889504948,7.313975154017882,6.156433669627073,14.083960132022066,3.414540142306197,5.850709370333046,9.036043693858318,18.819276969255405,0.11732407474239981
3800,0.761907264168956,5.50231282396666,10.376114682907382,16.403693860191947,0.0006647409144186397,2.480148416176854,8.989866572685406,11.044363118552662,12.049085067930239,9.696070293654625,6.272915662951982,6.050995272530605,21.69250419467544,3.3895819341967526,15.389189860335522,3.301595710126489,14.109697167477227,0.17659017794187415,7.6538329377072465,6.104034369677621,13.969709728431292,3.6403891224837155,6.29511139803568,9.123672668374683,18.824540096308386,0.1119851313321303
3900,0.3222504835802147,5.3428418308454,10.626284137345083,16.369565418509705,0.0028722080649320495,2.571759894951394,9.378884433092052,11.530086218245806,11.899914083130138,9.284865370488005,6.267104656841212,6.0013574093187705,21.668121492581534,3.5234031507700783,15.518687959616091,3.293159708080559,14.104948112506468,0.19221556361462308,7.339872309678828,5.968846164135431,14.028552567329967,3.649247032044153,5.860551660300798,8.803528944308098,18.826384813750632,0.10358468022945315
4000,0.2939914447626142,5.394382019681965,10.964760541162654,16.47358851229379,0.003938672758507897,2.4647894588258774,9.310744233604943,11.260405219749602,11.731292716819302,9.33437989265626,6.071274622774205,6.169024592499945,21.648472634820642,3.4784708331049923,15.373713532983952,3.5331313431281903,14.093330773683295,0.19077636024252617,7.50204775384746,6.093113620115746,13.897401789476078,3.763841583876096,6.159836223614245,9.300863366012587,18.831584761092493,0.10694362216838499
4100,0.4596150946393975,5.266885287132888,10.613362391871982,16.37473750670928,0.0024547531597590233,2.658862821657953,8.951903064029741,11.604084829885,11.615322841081547,9.531591718392086,6.255760519781016,6.024848918727248,21.588493558799044,3.660117895854886,15.365369057910115,3.515320851124256,14.098093333476763,0.20794119310284012,7.275246043097968,5.991937353924763,13.86204411891483,3.7665037325196153,5.536402101681478,8.877742792881635,18.837388803264094,0.09769798534017855
4200,0.26434372524417044,5.189912953925928,11.248656311355058,16.307577452368943,0.0034611147018697294,2.5673636753711646,9.46216055747725,11.022348168977029,12.004459157369105,9.679816976706947,6.034097874447383,6.373981095539712,21.390219145267157,3.6977285766487653,15.26989759030621,3.3938437894959246,14.077267153499644,0.22343912106662794,7.669522291776891,6.105103594825764,13.618946499544016,3.8731531316692056,5.798878882987756,9.31993565058704,18.833151879803342,0.10076622088981972
4300,0.46383874625453564,4.934008272666758,11.067800623260364,16.245095932715987,0.003412973054626246,2.6976697951121134,9.454495498965667,11.577028954889176,11.718337185132858,9.76493264413813,5.967234047005888,6.437785143825947,21.499041903396645,3.74056443382928,15.183123638305203,3.673504565771058,14.081364144060599,0.22181059313822218,7.552879151079476,6.005713938434417,13.666775307738297,3.7343863006122153,5.530476921083628,9.124273974301557,18.835731137463142,0.0954569483170025
4400,0.3742915031623054,5.01377099743364,10.909464911850078,16.220130189694334,0.0026982924248195256,2.589542230957465,8.881527644330808,11.226633609506006,11.848108425368622,9.385705023787697,5.856118711706441,6.316891049651392,21.41801139478798,3.6715147650460644,15.176445288918213,3.7309672164631946,14.068212186035295,0.23617230173040565,7.303091368492913,6.046847534739507,13.538663812033324,3.961810401628112,5.617428943286274,9.207573977605213,18.83964743093237,0.0902262953452946
4500,0.4341053787776981,4.668043421828214,11.162951066597373,16.25780461236479,0.003133968122654764,2.775775895716162,9.380453309891015,11.143008879273774,11.833905067028095,9.50787668344819,5.766389092528425,6.439809880416168,21.23820865155128,3.919843101906902,15.114635787488298,3.727080203130234,14.04675111807202,0.2529282185918568,7.4642000396742985,6.1914474357383655,13.63954799114418,3.8413417635698246,5.2979835723957365,9.544780166926216,18.846620810798687,0.09332750199565637
4600,0.6464463113702617,4.655038904117295,11.876100659272725,16.239741924428237,-0.0008089765300016552,2.769283468182501,9.11921695214867,11.288567566115029,11.852337027261553,9.33421927811759,5.993380752953193,6.414252502033368,21.337134422372394,3.830577662388861,15.131648915995285,3.682428297225409,14.041845770746262,0.25044766826929227,7.439954544496229,6.255533071536022,13.528659258819728,4.110925390866871,5.6709929334759615,9.661876614801573,18.846585515109634,0.08421588226582707
4700,0.23597615213710404,4.4554854192908016,11.922336565283175,16.079664282739145,-0.00085949063372573,2.7888846149911637,9.316518596493918,11.48410561710471,12.056069034482539,9.757249849247138,5.725308814978999,6.152280274291055,21.13576101768482,3.9984568934166638,15.042355172524891,3.7964484049768217,14.036531148556143,0.2615265131092664,7.4225042545599385,6.067002638650867,13.430971526883237,4.005562499071664,5.2273595484574775,9.501872371508348,18.845757107171835,0.08395378840480988
4800,0.46441296703354146,4.271649681591223,11.960053633472388,16.0870752003226,-0.001296532330787923,2.7940052284998034,9.038337854312127,11.25954668949217,12.063189269525527,9.352341452090904,5.7109504400770925,6.195152660057927,21.131189274834345,3.940979093105118,15.088996478394256,3.8984388829811536,14.034276930457137,0.2757384447825376,7.267190172716996,6.268339299717502,13.370146077369695,4.008240130812374,5.052505401566378,9.46473168121355,18.852388638646932,0.0824549408145596
4900,0.3454323655854052,4.2289271062581255,12.196916562423144,16.155480311572518,0.0014771802695811936,2.888024326312013,9.438176683812015,11.298371177823725,11.725821826820592,9.623459954989322,5.72233791577791,6.228681834891021,21.02730856128077,4.011069240519643,14.863255937553118,3.77785997131443,14.008481919990952,0.2905536268798497,7.543864180748726,6.289926414295537,13.325760156056253,4.122092270454664,4.935478880002721,9.498585308373853,18.855583390707917,0.08526874469524658
5000,0.727461946042298,4.095648448303023,12.24799735822303,16.008185029195474,0.0002497551248085553,2.9193525928113404,9.45358206693101,11.496788131205479,12.000789470480882,9.45985693553827,5.699881221657449,6.3390718398069135,21.074218339557685,4.077928774688085,14.957150090414126,3.948804102724347,14.010377478291655,0.3012749691779938,7.58965319104768,6.290444179882366,13.25322408741606,4.307313580780409,4.969843818940044,9.942524552823993,18.85712161268215,0.07632255760797182
