milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.9999999999993844e-08,11188.62114186476,25289.455312434577,4939.741068324974,2152.601525688707,12.715558363398097,0.002209355532362562,0.1283491819194345,5.841170401131069e-06,0.000493935348441256,-0.0006784441318811436,81000.16266015173,-7.202806240758899e-10,11979.444787529772,6.622763776681558,3.014944319557601e-07,0.0006960586205996854,0.00036269128874630795,0.00044494186666038806,0.0008026834427213002,2.8649794210111142e-06,9114.481388538543,0.3327904744649153,24525.315559821673,0.033428400270561764,71997.86513775845,0.242927853264564,-1.764976082238102,-0.0013050321799776537,41831.24688677873,101007.09633170784,1.2614597880155969,1.4878697706637818,0.05377493909099225,-2.6146851829828597,2.49295499644207,0.0003671091948218982,1.2255958415811214,-0.035556365755118766,-0.13275783823761425,40000.092834465846,0.04380658947381642,0.007875799891332528,40000.000623118896,0.000370197925617692,0.0009333646097212185,21000000.0256925,-0.012081222058706662,0.07028737861970379,5.976632085838881e-09,5.819346306980298e-11,2.368635231659878e-11,39999.99547203757,0.0007003423637705889,22099985.53723237,1.2774877550479836e-09,-2.17584883918565e-09,1.418712992454459e-22,3.833567231617696e-24,9999986.066304084,1.1091033751742393e-22,2.3471309914030174e-08,0.00022996041880424408,0.0030250257518574415,0.008280709582147728,0.024298501168260486,0.013951141910256166,0.01205463289820352,0.0066261684551642466,-2.797803312303701e-05,0.002512417321846752,1.476834782675265e-07,1.8602422537127702e-06,2.813008477046255e-05,0.00014228914653344305,-7.206427833086665e-14,0.007991841777076998,0.005212479262864197,-1.5461065951129724e-06,0.2723202934384341,3.2334153047602354e-08,1.1147811547983235e-09,1.290517695068287e-07,13.9333881130804,0.038190600811636735,-0.0024561832476546054,0.003321702993701265,0.00634654253250733,0.00020415915476896856,-2.971410805905711e-30,-1.9358920599607414e-19,-3.487129739536186e-30,-5.881152404456269e-19,1.1716576097126058e-35,6.88350381764545e-23,4.553923522536582e-28,1.5092751993156166e-12,5.1156476402184145e-17,0.9865090731466368,0.9844416456614781,1.0372667496715289,0.9523453791664228,0.984113264421917
1100,4.99999999999938e-08,9444.699210923403,24552.338786940956,5277.044915986233,2164.278535194672,13.424508704141312,0.003122173349222555,0.500402540295577,5.5239634761667935e-06,3.149450902504627e-05,0.00034237856503246754,81000.07443962236,1.0721325856240498e-09,11975.50241147211,6.864776152540847,1.6204268442076007e-06,0.002231779456573938,0.000113602991339388,-0.0004217870907224738,0.0001489667530614547,-5.5260235405312755e-06,9047.726483172673,0.09868675516102379,24263.129343943914,0.15881922070771898,71997.84899429437,-0.041342066046411746,0.7350372187744786,0.005145578507566414,41993.988967994475,100992.17115885789,2.5766078495284304,4.226080692826406,0.12098834403569883,3.894454570779557,-1.7693162590390141,0.006628782043685068,-0.21916772884300648,0.0014883435981021074,0.1076315636369834,40000.07822880045,0.017429001391713526,-1.1597839102238773e-05,40000.00001036185,-6.060152890742714e-05,0.000137398481127959,21000000.018257294,-0.039737296353605706,0.05048364461456055,-2.622090180484786e-09,3.763366052533707e-11,-1.3071499144278616e-11,39999.99458573922,-0.00043324668961113147,22099985.103183337,-2.097548346867635e-09,6.110367095658221e-10,-1.440199340142305e-22,2.246463953333637e-24,9999985.00170563,5.563210189671428e-23,-4.168446976670881e-08,0.0011821576861389765,0.005544310246105433,0.00906968647360074,0.01969401844322048,0.019245435312753,0.01275768332565637,0.006365888053402047,-7.124723658278966e-06,0.003333952637835037,-9.798706014284808e-07,1.9059645481923008e-06,-1.580357148116371e-05,-0.00011119970734942169,-8.87304370906249e-14,0.00807301782758698,0.005560654430393227,-1.3714885362868209e-06,0.28247229918348815,3.372112660878132e-08,1.1797671537978311e-09,1.39103392662535e-07,15.224667319601599,0.05564130004460136,0.002771566378361453,0.003903221130490033,-0.0058496236340121995,4.460193710179346e-05,1.7802549715705796e-30,1.0652234337452262e-19,-1.2888453170258272e-29,-4.794459230706318e-19,1.6009963203716322e-34,2.832488316839097e-23,1.1358089434417972e-27,1.5477377035224094e-12,9.342406462852427e-17,0.9863900782300575,0.9834478378017847,0.9922471880849685,1.0174588179350403,0.9819359996037913
1200,4.999999999999361e-08,8196.259083445919,24356.016849060186,5826.110917028684,3204.0989780975087,13.756694508033464,-0.003248837988659969,0.798016923202443,5.68713179211976e-06,0.0003234331928133105,0.0011699501590009763,81000.03120123151,1.2473032399660244e-09,11972.396621524824,9.53526928703769,-1.9849935511648187e-06,0.0012705790745174805,0.00038334331390821807,0.0006525811094866089,0.0002697967848708989,2.4924087896798205e-05,8758.697497480123,0.21472321136592917,24110.478016041834,0.02383477448293092,71997.96223899609,0.041775062782875266,-1.392733954905893,-0.0035138200809027766,42227.89761431213,100999.05548761146,4.518329016587989,2.3080708682953013,0.1833526592079141,3.4880584312670733,2.707310968081806,0.08246863986928318,0.8950314304996554,0.05579827737053441,0.13717012453828004,39999.90466283878,-0.03672783098870612,0.06775216461169764,39999.99998205891,0.00018129246505558277,-0.0006383716109615271,21000000.06591321,0.003775007936633179,0.04222757731263846,-6.495133306476104e-09,-8.90287978119823e-11,-2.0597083849343377e-11,39999.99488808402,0.0004304931900507411,22099983.875005513,-6.464277088835895e-09,-5.321468316333263e-10,2.4034905970502238e-23,-1.5527632749105154e-25,9999983.399923045,1.16933536567428e-22,4.810362094225618e-09,0.0016751750109179537,0.0024052940907444377,0.00889377866107246,0.026219677916636153,0.015554662171733302,0.01377693631599045,0.006320694399827337,0.00018484662458152464,0.0041056112139171985,1.587125602682752e-06,2.107112216975422e-06,-2.7996465086130816e-06,0.0002948762058537308,-1.406340975679534e-13,0.008065924728557283,0.005845931833631869,6.274018637136799e-06,0.2858224197983733,3.426597487909895e-08,1.1930831180137932e-09,1.4766175317432496e-07,16.27253559214351,0.06336341429268219,0.003232985842265354,0.009054981077953942,-0.008028113331433334,0.00023475703136819988,-1.4476736854227155e-30,1.0126001586015501e-19,4.57311814981098e-30,2.4882024638191087e-18,1.0564717223659126e-34,-1.1009673637566801e-22,9.640473938645739e-28,1.6811607571983185e-12,1.0530913074042575e-16,0.9859445369004032,0.9833961099900062,0.9801432343397107,1.0174096038421874,0.9809472879228048
1300,4.999999999999351e-08,7004.141138634323,23389.631274370247,5961.303284327501,3837.7949921080703,14.306084332628409,-0.0013189501382232943,0.2957891320342534,5.8015951349368235e-06,-0.00020071215956385163,0.0010319935975453087,80999.97760166935,8.448794765490616e-10,11987.564974376839,9.918149457758764,1.92005585169823e-06,0.002914368870135773,0.00012910416017916196,-0.0006747789086964464,0.0008099413519595981,-5.508560227188988e-06,8635.388554125178,0.43108515588038465,24051.6199191674,1.2766356271151496,71999.72344972238,-0.042075711470471844,-1.2875561495594254,0.020164372486002925,42320.5213676517,100982.60268189173,5.130664804060946,6.902934762726157,-0.02606540630289944,3.5728472392430284,-0.22703075399371542,0.004189605076420921,-0.528300265887659,-0.054717803105901304,-0.08054802058452093,39999.97272982273,-0.024016968796113963,-0.04000551307631836,39999.999305116515,0.00031283371850454275,-0.0007857534212559693,21000000.08730086,0.04293950072677296,0.07040335180206224,-5.320743247724556e-09,-8.891190449920596e-11,7.052584663290386e-12,39999.99434620629,-5.409369898027482e-05,22099981.882949565,4.896393581579282e-09,1.3204447312979266e-09,-8.067069477264928e-23,1.5169828460732207e-24,9999982.34878886,4.6191738980261084e-23,-1.7095018579663177e-08,0.0024156538311807126,0.0025476247359365687,0.00984771509954676,0.016470623922240194,0.01820560151404108,0.014703422991170837,0.0061864944114507735,7.969249928813904e-05,0.0037304524988406077,-5.966109434822249e-07,-2.1910830302432434e-08,6.60641820599868e-05,0.0003070071155933143,1.3171097352641566e-13,0.008028319320476979,0.005895045353873131,5.959212670159627e-06,0.2902247001146836,3.4841026451539635e-08,1.276114293485841e-09,1.6384715415162477e-07,17.83220490692071,0.06565778560434547,0.003361316157875222,0.012839173468429652,-0.00633293745657405,-1.6927360874530737e-05,1.202972343962761e-30,-1.5146121066797634e-19,-1.367622706854692e-29,1.5127527843777618e-18,1.995186506900863e-34,1.167749978205622e-22,7.797569028650056e-28,1.8125272965901505e-12,1.1599120483249933e-16,0.9855735803970627,0.9816838406664274,0.9780045776570118,1.0192645255118018,0.9790790797614878
1400,4.999999999999345e-08,5893.680690594291,22776.05211013698,6192.06202118983,4048.1587023017955,14.674400611789983,0.0011766229965898285,0.5907782022660065,5.5824494574147135e-06,-0.0002897281434632461,0.003066467166850222,81000.2047898152,-4.483031775492845e-10,11974.754955034987,14.888122398724137,3.52215539735263e-06,0.004161402949408979,0.0003729043130932393,0.0005139762157174643,0.0005403783011892844,3.5188188311474086e-06,8544.932438858472,0.7314202935995816,23846.86481248407,0.5909645925729196,72003.71898429641,0.4283467442308917,-1.5733520845580693,0.0008696327477076288,42461.302166173205,100971.48472937687,6.982158474269987,4.452746854239535,0.16078825954865142,-1.2021077503080342,3.7158465513469583,-0.007997228171284513,-0.7917782118933598,-0.048078993668654674,0.7853245847655428,39999.916089849634,0.0006110011486546456,0.08860323523373788,39999.99935379925,-5.7296799868740376e-05,0.00016382598964788988,21000000.088662367,-0.021727474121227816,0.03175722434085156,3.2237953530289705e-09,5.986642852654182e-11,1.3188899884120061e-11,39999.99379186399,2.8174382387575524e-05,22099980.7819472,-1.9932999603716013e-09,7.330084626476416e-10,-7.761906459650331e-23,5.583702662593714e-25,9999981.56847606,-8.167702511385058e-23,-4.3075135058068026e-08,0.001537548856358469,0.0035010685360497193,0.009982188804212542,0.03236704491494235,0.01703181143445441,0.015435808402020978,0.00949756535385203,0.00028600054028909505,0.004289415125737583,9.430545120554402e-07,1.9838225306951275e-06,8.216645009803936e-05,0.0007509140784384175,-1.0753407809249199e-13,0.008018617864896691,0.006219197175521034,1.5462338780020852e-06,0.29900188178616555,3.6438629707573966e-08,1.2907195263732889e-09,1.903894077586418e-07,18.268834312213148,0.07369523785263668,0.004571374234933158,-0.0005441777194049096,0.010196618270193332,-0.00012520953319479944,-2.7649242135641176e-30,-1.408399916851131e-19,-6.545268872544995e-30,1.6477784620473508e-18,1.2846652323898418e-34,9.775538839572381e-23,-1.1750868372437368e-27,2.0660492372557346e-12,1.5203317354631771e-16,0.9854138698666572,0.9784255736804808,1.0436865885036806,0.9332155691911084,0.977167912324282
1500,4.999999999999344e-08,5809.127181089959,21914.438094811452,6435.303157142701,4847.799421526214,14.783108245648943,0.0016268762005678089,1.1591684693344173,5.896029428699591e-06,-2.274781911197805e-05,0.0030731276132043655,80999.93229180801,-7.307372601485229e-10,11971.080369789293,17.4422700281167,2.1699460064737565e-06,0.007328160950113817,0.000764442421390233,0.001288208010921297,0.00041863851083418776,-2.5206702928176836e-05,8460.57508770429,1.0004335433527787,23604.89607544741,1.2233651365261626,71996.3859889728,0.31943430571147163,-1.3810727626893091,0.003382775080437159,42643.877439379576,100981.54673667673,6.701519430161986,10.545299971845179,0.20405136261707146,0.6927634429524923,-1.8674297444127728,0.09712724058091207,0.6090227728863993,-0.018294064309018775,0.8316386057986518,39999.90358001814,-0.0017350110503190543,-0.05834146167504505,39999.999910632476,0.0001754048659684057,0.00023111456861026479,20999999.897880595,-0.011567668414963778,-0.0784566059475168,-3.2332406098759493e-09,-1.090240979949001e-11,-2.0643416656345056e-11,39999.99317248824,0.0007256983717765456,22099980.16409694,-7.750176437106429e-09,-6.540725180743204e-11,6.508239881734326e-23,-3.375467738595225e-24,9999980.774979694,7.444791445767122e-23,1.6011710091884435e-08,0.003909344285227959,0.004032260129202726,0.010668380173444523,0.036698544991946885,0.0229146654792284,0.01640036780560719,0.01267099854474025,0.00010524498330056094,0.005637030916986387,5.582694766357616e-07,3.686410517234016e-06,0.00016346616193656374,0.0007360714065011399,-5.1993657957298785e-15,0.008015134515980776,0.006480356037769377,3.054166005256994e-06,0.30707734624522903,3.665783021546899e-08,1.401505489554242e-09,1.90570713915546e-07,19.73601093819341,0.0769347535197841,0.0035269489150020223,0.002539647776657004,0.0015713546120022673,-0.00019792188644150672,8.69726010058093e-31,1.6183013497912426e-19,-8.833305933596793e-30,1.917211617036141e-18,-1.574531684267025e-34,4.199233920593861e-23,6.896768908916211e-29,2.1654784170480196e-12,1.4337724810277584e-16,0.9851265755779877,0.9777611950301213,0.9803139236355429,1.0076903819092289,0.9756543511412367
1600,4.999999999999356e-08,4795.638965496828,21402.818768925245,6533.758475609436,5637.09282113761,14.827954053595652,0.004832958695605233,1.6401505108850307,5.6311096048292985e-06,-0.00023649243735860448,0.001227597524256468,81000.14649428833,-1.2050573845058758e-09,11936.918829191674,18.449532522685583,-7.110448559601951e-08,0.006772537441986135,0.0008529885656563387,0.0013910648861887203,-0.000459623305412662,-7.86563666297944e-06,8286.292838211266,0.8098331616104061,23471.114221269414,2.0705424048033003,71998.30709538792,1.1854394682271416,-0.23617228337676094,0.026121543871160093,42763.34007736813,100972.65264892686,8.436040094306076,10.65980532875482,0.3530391721593334,2.47107259126049,-1.1972249448074848,-0.06074280870661871,0.5298983892573685,0.06358824015587194,1.026507871677571,39999.94602896787,-0.01227409214523226,0.04840982049089349,40000.00014281886,9.248212417590224e-05,-0.0006625833035006013,20999999.959667597,0.00498513036200508,-0.06522989620110163,-1.1581678887302532e-08,7.715709159936141e-11,1.6294116479821515e-11,39999.993175606316,-0.000751842983782927,22099978.683559164,9.105759986711809e-09,1.853906516955014e-09,1.3835301217538396e-22,-2.8073885668467765e-24,9999978.775430705,3.8117083532646525e-23,9.169219798934778e-10,0.003161565220874182,0.00826147573638381,0.010857948289589171,0.03237813234250053,0.03349846322959564,0.016954811247153725,0.006571627499764983,9.837284120679828e-05,0.006281453421813395,1.209181278090564e-06,3.91601879314452e-06,-1.3379788016830129e-05,0.0007182746772912204,-1.0442381699241087e-13,0.008037785044361275,0.006574886152228773,7.16016916146961e-07,0.3107949188088435,3.79146300109445e-08,1.4584715893510798e-09,2.0812481053487454e-07,21.092020285031587,0.09098563197539483,0.0033012784318025637,0.01398102040341282,0.0008088262524975631,0.0003045266712587918,-1.669353701155159e-30,-4.637095247049683e-20,2.9528929992973963e-30,2.8392455750653464e-18,1.7472870491076427e-34,1.5167784143286476e-22,1.0708480415375628e-27,2.2601625896366477e-12,1.9169855944110701e-16,0.985121654129205,0.9734101206739983,0.9870958843724257,0.9328928202320222,0.9743892141211352
1700,4.999999999999325e-08,4085.7687009416104,20624.03757948394,6620.653143135415,6130.798424820753,15.231042644708248,0.010554154303213284,1.4137039568162233,5.763748524629639e-06,-0.00023120240805018757,0.0053778995219573265,80999.93936686634,1.172955535052213e-10,11935.093889839687,23.236881795898366,-1.5499394744765543e-06,0.008088629774730061,0.0005071986104226992,0.0004540557270136568,0.001386937290429713,2.54027419151033e-05,8071.6566862446525,1.3005845001595533,23406.142089802717,2.3512875901871233,72001.24606471592,1.3430856484614093,-0.1704902255058725,0.027926874377954193,42800.94590660971,100972.634450354,9.768266767199636,13.447248488113193,0.48907522439867734,5.106430628581661,5.054591173450914,0.11412626048157512,1.2605011624227132,0.03583804034745742,1.3705514446404112,40000.07389279385,0.006880423309037099,-0.049700005969389185,39999.9995106553,7.864852446729485e-05,1.6972035729080484e-05,20999999.990678106,0.002724688209150489,-0.08685697163347623,-6.541454248350031e-09,-1.2713449481091464e-12,-1.0284139505472069e-11,39999.99283928976,-8.287789872753522e-05,22099977.366225954,7.017295156457233e-09,-1.536469111917785e-09,-2.712545612404488e-23,-2.702474955261839e-24,9999978.69798486,1.1971795835353116e-22,2.0402856402759678e-08,0.00380168292992613,0.012139650993015014,0.010575372526268209,0.029008794704271545,0.029678675814162288,0.01769954054589043,0.014299924132029298,0.00042121901243791465,0.006481654224345774,1.8592128847031632e-06,5.042997113769601e-06,3.2636339061698806e-05,0.00041175179833736754,-9.684111542214788e-14,0.00796973422948452,0.006896968452204357,8.244984839404607e-06,0.3223205598172663,3.887726843706766e-08,1.5513063186450118e-09,2.1846227290809494e-07,22.0294013374693,0.0989032588409171,0.006640565429880698,0.001893056293740942,0.011996284145820862,0.00023090884549931774,-8.62822283049005e-31,2.126698141217431e-19,1.66470050429175e-29,3.7090324614612724e-18,1.8913840913127073e-34,1.9741566166121855e-22,5.970813993301632e-29,2.340061484169244e-12,2.2071551981882402e-16,0.9848433150493257,0.9753050456471246,1.063061861887876,1.0067626326741042,0.9729141316251968
1800,4.9999999999993274e-08,3237.600437963874,19737.62117602532,6558.393969781934,6985.3981845329945,15.396046704390363,0.0073971313063062455,1.5516722700112406,5.60871449667319e-06,-0.00012953684873925181,0.005723004308688574,80999.97150803728,-1.4561490159798478e-09,11919.67757466394,24.497310864853063,-2.1909750303927142e-06,0.012581998869466295,0.0006030885354004876,0.002119174247437204,0.0009132200190584992,3.0826107902031513e-05,7999.490028904766,1.2819666881777847,23239.793748270607,2.910178794140496,71994.97382961257,1.763476064692947,-1.1069718055994584,0.014637140253911137,43036.338395182815,100961.81839921774,12.418198928041889,14.522057012134646,0.7868464970404471,11.279334090152915,6.35532575249476,0.0668408667065005,1.1911419732251893,0.12442252076032806,0.9741835835330672,39999.89870537347,0.04714297571420793,0.022876860718838488,40000.00026915951,-9.900147994342492e-06,-0.00013677343452372313,21000000.008232087,0.017983434917520278,0.01495984844865436,4.390592827533009e-09,-5.873626362599671e-11,3.156839626875683e-12,39999.9928304541,0.0005244035074717004,22099977.385949437,4.692759619920815e-09,-2.707623308182079e-10,1.1964638293654181e-22,-2.6822956482531683e-24,9999977.032418573,-2.6416849118721473e-23,4.3312419931847205e-08,0.0043985600220804435,0.01397623080417807,0.010880832868568113,0.04461476192094731,0.035471990352117344,0.018227387726919623,0.012766158809242404,0.00032295280951525555,0.007060980461286025,2.350866824952492e-06,4.7272649205342765e-06,6.965382506319091e-05,0.000444425999827648,1.4519939340745976e-13,0.008053593992177298,0.006990697000388338,4.857460795579781e-06,0.3290753399480834,3.890451582538085e-08,1.6185908039878056e-09,2.4159556666255537e-07,22.425645012972307,0.10291276544592125,0.002426551958066497,0.00805743922891488,0.0021994386351151035,0.0003284437026658698,-2.5326330198529003e-30,2.4121203672987877e-19,-1.4613019863940997e-29,2.2461166987505765e-18,6.739436242722153e-35,1.0585416112428796e-22,9.287915536582023e-28,2.4555037309597405e-12,2.227170182046656e-16,0.9845367913405246,0.9745459694234038,0.9582867315620042,1.0086467128661143,0.9721070884312799
1900,4.999999999999333e-08,2945.6632496186985,19571.693290902196,6442.871875248247,7611.137386800586,15.372903292215561,0.010004709215498188,1.9535961214953075,5.680777791403835e-06,8.845969790444939e-05,0.007379200494041027,80999.99327976456,1.0776854829454156e-10,11924.391530931302,29.633615132246877,-1.0752975086101506e-06,0.011230473931330478,0.0011784491489041345,0.0010399677566369319,0.0007385628524121744,5.552961610203752e-05,7907.318185273095,1.9375800589526615,23150.860195366982,3.4416037303068365,71987.35893911734,1.3512278511468447,2.389137417261736,0.02224168695391327,43093.59470076863,100957.88644919178,13.949133354010705,18.96546534716165,0.675982182371519,13.672303350497586,6.733975086615839,0.14138286359386934,0.6049166590275772,0.11068656386965894,1.8155822462019824,40000.05117424048,0.04192285952387695,0.06033278837129952,39999.99957372011,-0.00040079642373629207,0.00017456223632216763,20999999.897382338,0.004911395019929225,0.01834437544076093,-1.1224453836660867e-08,4.672223169921128e-11,-1.1556236825850921e-11,39999.99301722783,-0.000350426202729546,22099976.13760529,-1.8438593425626833e-09,1.9976049206037966e-09,2.053422932670115e-23,3.557798527877492e-24,9999976.789081404,-1.1168429444899077e-22,-4.3421450311674204e-08,0.006658703180968984,0.014380578178340953,0.011631891408838939,0.05182948240444008,0.03751375251611908,0.019558683398026164,0.01250128293498585,0.0004220549673394161,0.008246936531210008,2.0743796864563494e-06,1.919546805422348e-06,0.00026544198216043886,0.0006669991939223968,1.1281586608332559e-13,0.00804035793342751,0.007242649895752726,7.097164954281059e-06,0.32651361048111865,3.9501528408230785e-08,1.649075489617833e-09,2.633975984760238e-07,23.96553561185224,0.11440496414079877,0.005746426107846892,0.0236449887328307,0.0022824594605918786,0.0003664336769485854,1.1536724586955918e-30,1.0424813754183437e-19,-1.7262187577233634e-29,4.6109153041362e-18,2.9393541130368174e-34,2.1721808834488554e-22,-4.304239610256453e-28,2.644479848185922e-12,2.761060866124155e-16,0.9843641315426843,0.9738583441584269,1.0626287838902866,0.9967714470295027,0.9694081057189246
2000,4.9999999999993394e-08,2863.3556935314314,18911.381963201537,6338.33289616443,7923.483069805447,15.732051319635824,0.013283904705655474,2.691747607184958,5.951039658277285e-06,0.0010413429899913701,0.010270993714419268,81000.03837894466,-1.372316793546997e-09,11894.28431075478,32.38398730288691,1.1279986140900177e-06,0.014506640848013954,0.0009132686055441083,0.0032719473593260436,0.0006980562017514845,2.7705244315905302e-05,7686.979625278358,2.068141140306367,22970.288869056003,4.6308010708480065,71991.80635416327,1.4415855751922384,0.9562380453818522,0.05725156863243497,43210.269384135245,100936.13915387302,16.019199363608504,22.707393223286957,0.9365757957074818,15.579674316382052,7.570774236591152,0.17083993858664903,0.38858049397977457,0.11080064692317232,2.002921137747301,39999.99086846665,0.05205181320137814,-0.004596284817559301,40000.00056410518,0.00023503696657501495,0.000909058825519905,20999999.86489301,-0.026113502738743757,-0.009754312588716138,8.285995483616256e-09,-6.433079521915677e-11,-1.2190752302610624e-11,39999.99298695101,0.00019914847988111953,22099975.480111584,-6.759029509476858e-09,-1.4329215341890658e-09,-3.104174823104991e-23,4.4186427655059436e-26,9999974.835600138,-5.796568585475907e-23,-2.785026051038811e-08,0.007784333640888818,0.015667968298041703,0.011742329271583734,0.048116589161346666,0.04202696208177867,0.01968659164707747,0.014032950088209581,0.0005659626694502815,0.008995103961324477,1.8483273284946064e-06,7.567215183595685e-06,0.00022700407397933245,0.0006550370780932368,3.615134991060734e-14,0.00798094103921292,0.007287582804611263,1.1739348819418082e-05,0.338480535580043,4.0590242313837505e-08,1.6651368567358652e-09,2.6897842767980046e-07,24.16286432341159,0.12484109223836828,0.006667223682751852,0.032516112318247845,0.008508166562922286,7.817598152725969e-06,-2.9108517647636777e-30,1.9811325025242508e-19,-1.2778949109732414e-29,4.7795089747934405e-18,1.916263742544312e-34,2.7962869551418166e-22,-5.236759770003982e-28,2.7175940683979665e-12,2.7778901494163233e-16,0.9840922529404997,0.974931469503948,1.0677364192837095,0.987179640156723,0.9693178779050482
2100,4.999999999999334e-08,2034.137509324918,18112.956476567666,6171.526651413081,8523.20247217393,15.749691949240937,0.020380344075732457,3.3294923290726843,6.04792673484629e-06,0.0007492458142823971,0.009336283583170332,81000.0586604749,1.049042576385771e-09,11874.549022467692,35.316249975959984,2.016637302482989e-06,0.015711056655394007,0.0013787150641124796,0.002308525318437827,0.0014581721504010456,3.4369303098502184e-05,7596.939433783007,2.220743505961967,22824.808829400972,4.778523536333531,71992.74664627684,2.6558167511068556,1.8297017695000242,0.03673134299073574,43383.48380931881,100930.85647920499,16.779132230255872,26.451932940731428,1.0674242656839747,19.92570443496795,9.546901957196326,0.23146304113729543,2.0217483567138372,0.16072297918887088,2.190610697867748,40000.01976196396,-0.03533130645266454,-0.018955792442904157,39999.99904454527,-0.00022920355519576223,0.0007156675029518768,20999999.912185714,0.01843712644279497,-0.039510677351234716,-3.860190980040877e-09,1.029073614031951e-10,-1.4337933278981249e-11,39999.9933157492,-0.0006218582216742217,22099974.34154041,-7.666405635784246e-09,-1.7582251587037517e-09,-4.0547282318046043e-23,-3.1373952381963537e-24,9999974.620303718,-7.899343888266388e-23,1.2547713851937177e-08,0.010160477447938425,0.019733174050262984,0.01179309021163252,0.055742182154365265,0.0401352383509518,0.02075305316951033,0.015536594078257578,0.0005070763956594738,0.010784265216656446,3.3483217645591632e-06,5.619680428102479e-06,0.00023138349071698852,0.0008710383331528158,-6.065171746803737e-14,0.008030140483287942,0.0073829001471323015,6.078486784844044e-06,0.34261451082988054,4.179507845118149e-08,1.7414884414338653e-09,2.9305755575897797e-07,25.880143806401556,0.13687022534262733,0.006841290519678977,0.0435032587814331,0.007071411826208545,2.9770422051981506e-05,1.6515627362810354e-30,3.5241049526809646e-20,-7.196936230603048e-30,4.8549553775522555e-18,2.9226461343948847e-34,1.4164472671269534e-22,4.486866607104409e-28,2.8333692716655167e-12,3.104996684407678e-16,0.9840483419524656,0.9753862240050397,1.0481481844559644,0.9774601019199225,0.9677317234275168
