miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999384e-08,11758.745877958725,24850.594822580082,4930.915485136597,1981.7496015658833,12.832791628756882,0.0003371807386143026,0.1918786123456498,5.572282087234161e-06,-0.0004534458554341581,-0.0015053314630908258,81000.19061617505,1.7863645682747998e-09,11984.228972957462,5.00029390720553,4.968750471320747e-07,0.0012080965751953931,-0.00010800849855445853,-0.0006673073789672495,-0.0002668571965678778,-1.7550726672989668e-05,9201.867914219076,-0.0456681867078656,24523.925916979715,0.31740832602068253,71994.09779957798,0.3915423232181112,-1.6837336455077683,0.009052094884615721,41835.83276262706,101001.5600409845,2.0094688067608555,-0.3561442892825617,-0.14085557126424228,-0.31306321059306697,1.2221155653675597,0.07909099138944316,1.1945824737145359,0.046256771669051996,-0.29433454512229995,39999.933525193286,-0.04302883364421521,0.018314982772509827,39999.99989881933,0.0004002750038186731,-0.0005987460367860422,20999999.977038506,0.01759734060023129,0.06346926422839458,1.0563364498740322e-08,-3.322741772782036e-11,1.1597735177246047e-11,39999.994432778825,0.0002831324769914813,22099985.929308955,3.144131540609001e-11,-2.1766021916021075e-10,-7.726834609701792e-23,2.7027539982409965e-24,9999986.804481147,2.749552746521286e-23,-1.3600192394271838e-08,-0.00022641947493003264,0.0020338500985296465,0.008221162791343484,0.018451216268536852,0.015159383408962725,0.011452969249303252,0.004333397341805428,1.0387321061113528e-05,0.0031846148562814725,9.163474247957877e-07,-2.9291891100062085e-07,0.00011333067114406147,0.0005860141107748037,-1.5525537104892616e-13,0.00804700670765631,0.005070751838039989,1.6250659639948557e-06,0.27401342661210615,3.15832948972933e-08,1.0727704639896296e-09,1.1656319939907484e-07,13.742847648681405,0.04767210160552833,-0.0014052221770896487,0.004534907915839242,0.009050935839370779,-9.480719625260504e-05,2.5404119583075203e-30,2.1851780998553846e-20,-9.842348432468244e-31,2.1791593498521828e-18,2.242998565401133e-34,1.3176805500631024e-22,-1.1004647031261955e-27,1.4291951745340756e-12,4.684586976608458e-17,0.9865701798320597,0.9833080988024676,1.006370063325312,0.9750423582670087,0.9834689744299813
1100,4.999999999999378e-08,9916.794913197506,24439.868620995596,5372.843673805933,2454.09477616252,13.275565028269199,-0.002253872644884914,0.3308557470242483,5.566598708752448e-06,-0.00021464674647511076,-0.00031026771959719284,81000.15717635822,1.5000676589504113e-09,11975.078453369515,6.246111639403177,-2.4327261663040644e-06,0.0038586050489857475,-5.490668151913986e-05,0.0009047486644480267,0.00103180130039175,5.342616512105063e-06,9001.513994114082,0.08497840580111723,24219.74397099343,0.43990276651802185,72004.28969841384,0.40605113376687846,-0.00925039894417997,-0.004508964223599763,42021.85021290793,100990.26989245413,1.8055035503843688,1.6351916792028105,0.11360835852146765,2.7156758637264753,-1.4908273179101403,-0.016112749563519546,1.1864841553279335,0.07620345136180093,0.14672404288792498,39999.89246334372,-0.05476003224712907,0.07363994351422361,40000.00044310163,0.0005363889574379491,0.0008774149864567057,20999999.912247818,0.032209340379322854,0.07449723466918677,1.156786053599322e-08,-4.7143380899240876e-11,2.0018713444897647e-11,39999.99382879741,-0.0006860326579951837,22099984.130418904,-4.720420374087351e-09,-2.1701843428945183e-09,1.1370030199510785e-22,-2.3450608832464323e-24,9999985.196093796,8.117414294721698e-23,-4.326010403005123e-08,0.0014355634757890303,0.0009489548428014008,0.00902787958643556,0.015162008738786741,0.011089482564092666,0.012513963949918345,0.0023521394184453,0.00014536884017406432,0.0034276519354338843,6.539021221675381e-07,-2.470862434644551e-06,-9.474541016240807e-05,-3.5274081484005105e-05,-1.3055507774043191e-14,0.008040148405111067,0.005347855729789333,-1.2202014628338063e-06,0.2766658112623485,3.372330697385135e-08,1.1548143072093652e-09,1.271030029153133e-07,14.459790367779654,0.04907583199455123,0.0019658679327097138,-0.007334847719934633,0.007370670264057438,-4.581712529266012e-05,-1.3889459865752133e-30,7.257527969353959e-20,8.901324941332227e-31,-3.170644375807461e-19,5.858380421928574e-35,9.003297909024208e-23,1.1499087324465504e-27,1.669377336245815e-12,1.0125145930588018e-16,0.9862344249046211,0.9826483304459882,1.0264818257283927,0.9895672400041233,0.9828191602666734
1200,4.999999999999359e-08,7833.183886829419,24476.784473681586,5712.924371886894,2998.5805419086937,13.942577094917715,-0.00028995764790859047,0.5451782736857166,5.7026375790531686e-06,-0.0002788786079883795,0.002202327118626668,81000.20670229792,-8.151889337478971e-10,11981.5453108835,8.992849405940804,3.3430562223201175e-06,0.003774171104661162,0.000221656194417266,0.0012284865484589018,-0.0003260427044221063,-1.1167145151068113e-05,8863.206287449946,0.1337566236583317,24220.675097539868,0.41218091858749817,72004.65967687037,0.5998221011534877,0.7280931810919278,-0.0034904943362338873,42159.38827831651,100985.83749338095,3.7863827938502395,1.3724030956348132,0.017324141711866872,3.617266303420605,2.581323209102009,-0.03258208117355057,-0.6821699907045902,-0.047186250119020307,0.38389211150236646,39999.91802319529,0.005233256909526756,0.040321660075042336,39999.99944048463,6.082256114001902e-05,9.943689910840427e-05,21000000.108286783,-0.0226129886958476,-0.0019755323305139113,-4.39758160608035e-09,-3.2979374929402216e-11,6.3451388704082335e-12,39999.99437999286,0.00017176090508779518,22099983.123953402,-8.897778970715307e-09,-1.3750378785216596e-09,1.655251140711611e-23,1.530820034718153e-24,9999983.134007446,2.3571306697109878e-24,3.560806616056046e-08,0.002153172483740436,0.0014881681715699056,0.009527089440218961,0.0234992359105149,0.01968590705110337,0.013605597203864875,0.0027933201186912658,0.00011472046776376335,0.003264258423023619,1.3133997553227554e-06,1.8781697197825939e-06,0.00016232010200816787,0.00042109743350577386,8.032579439211871e-14,0.008041610115546313,0.005819194167732782,5.9753228830898095e-06,0.2815456119104668,3.414410626381781e-08,1.2335025047664125e-09,1.5442341017540648e-07,15.8563964931131,0.06047712939434858,0.0031504832946268467,-0.009523912625901305,0.003050829184825433,0.00017240607860598118,-8.958566026471074e-31,2.068849720943787e-19,6.945140593052156e-30,1.6300022897250883e-18,-2.0598983284753506e-34,1.8201304333089776e-22,4.721425209861337e-28,1.7125666024342097e-12,1.1793472027828357e-16,0.9860583622656413,0.980352322386189,0.9420371612482874,0.9630985868702395,0.9808915685119236
1300,4.9999999999993526e-08,7156.462280706404,23299.08541368983,5969.217320841916,3690.8355843632544,14.082967004284143,0.0009199584291920518,0.47392563857923264,5.738871336942341e-06,-0.00031136874222983935,0.003245742328735238,81000.15621448253,1.6602535050092112e-09,11970.476399107149,10.023494855306426,-9.61908441615034e-07,0.005415163195054053,1.1474681589246447e-05,0.0005156321763933337,-0.0002336400917070503,4.348391011613059e-06,8597.229915202768,0.6613366985396555,24029.70503513836,0.6319344015898269,71997.03053624099,0.1357657793117235,-0.3406279475402524,0.0008681969757193056,42288.324828422454,100975.95846861535,3.7566655336711072,3.258183978367132,0.2588969750086598,-1.0155830035207367,-0.9782434738138831,-0.026662556241648382,-0.10266828241480086,-0.05936849720445394,0.0996726692125274,39999.90107630304,-0.015654123376373136,-0.06515498498106774,40000.00069385439,0.0002831437741992213,-0.0009230512820441114,20999999.876998197,0.00425663848962552,0.06719564329676471,1.0507038046116264e-08,8.504341537451321e-11,-1.9184147408718527e-11,39999.99441116967,-0.00033176972461189646,22099982.456774436,-5.914309845978539e-09,1.4555795183283906e-09,7.69158409506926e-24,2.6665457465263977e-25,9999982.978466194,-1.1946790779467055e-22,3.874292293135947e-08,0.003138952434282924,0.002213978428038916,0.009905336012635754,0.02919992750964389,0.01775387065407756,0.014893964521964483,0.009445882892204792,9.43477678339717e-05,0.004728989964909155,-4.3136678256284916e-07,8.087011263449996e-07,-2.38697477947164e-05,0.0006868981048435153,-5.5493070241492406e-14,0.008069996239860716,0.005949711681593681,1.3977192948416232e-06,0.29344317721145163,3.4611780600297605e-08,1.2824078073000948e-09,1.6250654525855684e-07,17.32039861098069,0.07070269372966453,0.003811976289640023,0.004685871069168948,-0.0017620733023108676,-0.00014416842729538556,-2.551274317848183e-30,-6.384663760375909e-20,1.0432794504652756e-29,1.1556595358074056e-18,-9.058017281502989e-35,1.7372569363522274e-22,-8.238713779838698e-28,1.8481678453905822e-12,9.74892027481648e-17,0.9858122800989573,0.9811526948271835,0.996985335078195,0.9531090685098691,0.9791589513635658
1400,4.99999999999934e-08,6765.665983879674,22713.092603556153,6227.554075901953,4378.088639824399,14.651099898053431,0.002263374236501786,0.6298738453541216,5.53812036983174e-06,-0.00023064171986141778,-0.00013733622171720628,81000.16108373854,-6.862672992913593e-10,11964.349817693392,14.93827872307266,3.1542356827117472e-06,0.004658270663553605,0.0003713293952479566,0.00011147273215846964,0.00044752823762308125,2.1407131081024917e-05,8492.12569447546,0.583844766323139,23797.15269803793,0.9350875698457578,71994.67908792231,0.8204291636534171,-0.6401842355627578,0.019728413400292,42480.87795340113,100975.97711146869,6.209484707258577,4.542709369717173,0.09791302313063083,0.26448199926186566,-1.8405147506682091,0.06470177694233906,-0.8210269070094705,-0.02507849145607425,0.6536135167741779,40000.02466635489,-0.0612089785645851,0.00044797572227696543,40000.00013274725,0.0003174037585842129,-0.00011519676861349058,20999999.86242809,0.022009152112525975,0.09079174211332888,1.0741991474114448e-08,7.313125985466183e-11,4.8888871168372324e-12,39999.99393768112,0.0006768597934906809,22099980.897324454,8.127273364936965e-09,-1.3180565680576274e-09,6.230504633596122e-23,-1.2693462430055535e-25,9999981.234050278,-5.87010639383016e-23,-3.210851077730551e-08,0.0032269064301559177,0.0032044898889993633,0.009707507424817505,0.020702779800716862,0.029283002205413966,0.01588780926624231,0.008075220375513743,3.6963770423435516e-05,0.004597040483506581,2.0506792411048895e-06,4.757998736109789e-09,-4.794118117394403e-05,0.000443057391473586,9.318388060098543e-14,0.008018467475457402,0.006342507219933469,5.35052970419472e-06,0.2998040404473681,3.618756385392173e-08,1.2946504307573253e-09,1.7795203771310476e-07,18.90986178270499,0.07033404700273564,-0.0005095181623306524,-0.005385924843490742,0.002919048880010886,0.00016372121408363225,2.955429240866214e-30,1.2492745323798617e-20,-4.8980338762038086e-30,2.437245790526769e-18,1.5837493231081093e-34,1.2323768156408293e-22,1.1906550290357953e-27,1.967352519144276e-12,1.5883002327003487e-16,0.9854866991176725,0.9795691811617845,0.9808854707461118,0.9494068181444522,0.9774505054077842
1500,4.999999999999338e-08,5027.129640504751,22237.02596647491,6436.641028009801,5054.993502811968,14.81929450661235,0.0009009146363191584,1.3780549108907272,5.675332668457946e-06,-0.0002138690549246277,0.0004108339635542752,81000.11222634603,-4.954020574368296e-10,11962.345077839094,15.17785797697526,2.794140795604509e-06,0.004121150356210579,0.0001748806584300814,0.0009876548275743996,0.0005728600502102984,-1.991554129009094e-05,8475.890493393814,0.792157052468404,23664.586099667737,1.6396999290578442,71994.58698704462,0.5565356858507629,1.3439367031082399,0.0022898394184138818,42622.362519835915,100983.24350013201,7.739155756757966,7.573327655754006,0.2921550301353184,4.003514955842531,3.1152871244944444,-0.010882251992602815,-0.8604895637903687,0.10893988586106568,0.4889618641576285,40000.02299997817,0.009900267418196652,0.009116755241495446,40000.000372019895,0.0005032561708742198,-0.0007773124989487403,21000000.073885795,0.034086830265140686,-0.09407021804396118,8.768047011450818e-09,5.7871513577255665e-11,-2.150442489188018e-11,39999.99382211721,0.0006371315578824681,22099980.108769033,-3.952772874920503e-09,-7.941931922972135e-10,9.037073917437138e-23,-1.1482469327717131e-24,9999980.870287674,6.342430602878411e-23,-6.8771898852019815e-09,0.004265982783265867,0.0044779979531428035,0.010075575704949456,0.026079904809130257,0.026128308871857544,0.01666545248695103,0.011719880226955637,0.00013253877452685321,0.005047602211190416,2.1304259441549868e-06,1.9191232909335908e-06,0.0001318985182339124,7.31858205250577e-05,-1.6350630726428672e-13,0.008014584098634066,0.006441228095579532,1.9259589119675966e-06,0.3079889165798992,3.6496395373970044e-08,1.3826470726557096e-09,1.9336300556140338e-07,19.881406624121766,0.08146132447206056,0.005226459440866676,0.011595166953606465,0.005285401723718504,-5.256838476490324e-05,-2.8903957773337226e-30,3.4821986177711996e-20,-1.0948995522563874e-29,2.307435694943907e-18,1.8829904918590147e-34,-7.725617788985709e-23,-4.277624530021052e-28,2.0827615381434754e-12,1.6987545110277629e-16,0.9850499207315057,0.977054463916756,0.9465153664329871,0.9772475977393172,0.9756043678266055
1600,4.9999999999993605e-08,4387.019187366261,21582.835716367037,6451.140756422188,5601.116719353026,15.172378746220836,0.00010406070294127247,1.5797540166172075,5.926785913423849e-06,0.0005226762062557499,0.00456290388817122,81000.12005928508,-8.104850878923916e-10,11958.0637832241,20.282387745924282,5.615239535902448e-07,0.006272102897216083,0.000680597709123034,0.000703417087219295,0.00023842458968862298,7.214482674391014e-06,8183.284597332942,0.936330728054438,23627.327286619995,2.101624628404594,71993.9722274554,1.0586161662402187,2.2233389317168455,0.02449313731826455,42776.83181592125,100967.75767837331,8.329621025489821,9.298084679824111,0.5593631024853484,3.8336753717450716,2.035670789817832,0.051321500040575396,0.27376736547804104,0.009187038041642517,0.5061897295244133,40000.0950274457,0.005496648511258303,-0.07529169577696324,39999.99993497926,0.00015315122393768727,0.0008407340616401304,20999999.925961576,0.024406819920570543,0.09545483677276066,1.1136826690980745e-08,-2.59763812467049e-11,-1.504714828643713e-11,39999.99403944659,0.00035954416799096727,22099978.884150915,7.556563385351231e-09,2.2122353707126554e-09,-1.1319562721465883e-22,3.250235092692889e-24,9999978.670395399,-4.905771396751191e-23,4.027760919880499e-08,0.0037055315377464066,0.00975854434127223,0.010561886290421343,0.028364388939337997,0.028042297879991303,0.017054780144901867,0.011436228985634058,0.00019824860894868308,0.0061243953454230785,1.9475688322186957e-06,2.598494171446737e-06,0.00015835636481803422,0.00030142057742516833,7.703788158936327e-14,0.007985096494842464,0.006711598439200095,6.49090696754538e-06,0.3119459743110842,3.805103030821218e-08,1.4225167394654295e-09,2.2336545158486753e-07,20.084112320363932,0.09272537852944099,0.0014252323630821006,0.0006472837734927857,-0.0026751125429734096,-0.0001251845297040684,-2.6572678687670416e-30,1.8542186646291676e-19,1.5389955394322034e-29,1.1509739945819295e-18,-5.5835943391653947e-36,6.920907482654761e-24,1.248958748493949e-27,2.3253316521011344e-12,2.0261651936842624e-16,0.9849447205984585,0.9780870519358855,1.013452728123768,0.9979506695071837,0.974243308746948
1700,4.999999999999323e-08,4337.301657982038,20574.65367570518,6549.602322170884,5749.75071501698,15.090068415113034,0.0030133161266077085,1.9208332796314207,5.9686245431577155e-06,-2.088201776053063e-05,0.005662469885819758,81000.10389386214,-1.284558214242903e-10,11925.105608463187,24.269412412589073,-1.4171740872013955e-06,0.008340905836860594,0.0007257071750544323,0.0020818244977085848,0.00031374014780138947,4.249093279198578e-05,8091.345721754527,1.2047949223195002,23358.519885429156,2.290022603058196,71990.11032211839,0.64254027118428,0.3457912219714565,0.019623096720530576,42939.46949334775,100959.66038193123,9.605826330386677,14.4702203544171,0.3377100151331897,9.1257142229303,5.264558221356897,0.06870181327934041,1.0323016799200615,0.14003086126171704,1.1676859374535584,40000.07615994633,-0.00027226307447033964,0.07708028398863374,40000.00022582852,6.818700927107606e-05,0.0009511542079134927,21000000.04138432,-0.006422885860982465,-0.07383165296192419,3.0065718288306437e-09,-4.6821012064522785e-11,-1.4504290408111656e-11,39999.99368165884,-0.0006856926775137777,22099977.81188243,9.607790696484853e-09,-1.5810095649166315e-09,-1.1816642524425845e-22,2.3559830340477318e-24,9999977.792310538,8.269430108008443e-23,-3.966175416627071e-08,0.0038677891819645337,0.0089159479736923,0.010978918387385687,0.04195929899179987,0.03183399194757205,0.01801602548276042,0.0113441751986,0.000265567770334389,0.006579939926891692,1.1628200548602456e-06,4.2023676297152e-06,9.033780710886055e-06,0.0005801834618482654,1.379662734687268e-15,0.007970693257792835,0.006888728870604529,4.843190995933945e-07,0.3167948818188873,3.779175663021061e-08,1.5374638955469695e-09,2.2314091075938393e-07,21.640296064090553,0.09485202003809143,0.005513092876913261,-0.0003327778178619598,0.00253237001203556,1.6001759460654234e-05,-1.9729881978552087e-30,2.062816582966561e-19,-4.260687347076567e-30,3.1483910610786336e-18,-1.428395833577276e-34,2.493510737691775e-22,-3.223866709553053e-28,2.418373668318634e-12,1.9188023573600518e-16,0.9847586455482994,0.974626057025289,0.995095187912814,1.0032938861249532,0.9723599064351759
1800,4.9999999999993314e-08,3809.257038330133,20299.13162025489,6491.608774085714,6431.518384815086,15.20910129717969,0.005725337662887981,1.7800439989681027,5.91093546702814e-06,-6.661809930232998e-05,0.005510406814858409,81000.06764272667,1.6743193403158794e-09,11922.029010525272,27.27167926769594,1.3161288112124676e-06,0.00864991584653677,0.0007750780235858386,0.0015153945900493655,0.001549588632559572,1.0786781915695628e-05,7999.393050615684,1.2671254667643626,23258.366325380415,2.7442448423222676,71991.05733152536,1.4984399543784028,0.9122794048496032,0.01379952791257679,42980.33998074107,100966.08889109695,12.510788377800433,15.992840777522051,0.8267620737538186,10.114442933442275,4.622954395398694,0.1188271825219078,-0.07635409441335372,0.06361121980797174,0.9147581469096541,39999.897515960816,0.06901173765913934,0.060329834493978114,40000.00012430906,0.00014197192335988753,-8.969453356239363e-05,20999999.900140405,0.044331547548516405,-0.010980265960804671,-3.788815756669139e-09,3.9700611567196046e-11,-1.8779804411563363e-11,39999.992954616464,0.0003615341151672241,22099977.60196482,-6.3948002083892736e-09,-4.6296749896530106e-11,-1.0502765524859749e-22,2.1448051257126566e-24,9999976.712742599,-4.842968253593931e-23,-1.26509568705073e-08,0.00518578968088086,0.008890016252782271,0.011191859820425778,0.04153033818460791,0.03015225054382206,0.018366730721909523,0.013247354085067163,0.000486223608201044,0.008284468922256552,1.5370910825094549e-06,5.75069951343921e-06,4.477551526658719e-05,0.0005385814908390387,2.503169696995086e-14,0.007972718849293405,0.006981748916898457,8.981244401794546e-06,0.3225031615280364,3.9516946800925554e-08,1.6116443634515753e-09,2.559539584137974e-07,22.975632773957248,0.10826674659769428,0.0023259614837248988,0.02770574381352173,0.009020206353927706,-3.689115506193788e-05,-9.056447703566875e-32,2.2852231158972906e-19,1.0213385254737464e-29,2.389356699735541e-18,-1.666126900414621e-34,4.9741384612833137e-23,1.4260578292829965e-27,2.5259471222372698e-12,2.406452225263366e-16,0.9845015112202375,0.9746060706197656,1.033214950600021,0.9855740126212208,0.9712786214050294
1900,4.999999999999339e-08,2748.091222161731,19575.534205914533,6445.119966025122,7392.194221592237,15.67834795832107,0.014516921569362871,2.361352229035907,5.672016282094237e-06,-1.563214548448797e-05,0.004933076495198926,80999.949050848,-9.34949159972806e-10,11903.574605030943,27.34302966755132,3.1814994366197334e-06,0.011364960589467848,0.0008200506784030998,0.0010179172961954168,0.0016501382676209445,4.490578729603149e-05,7886.429731845811,1.6118871786091653,23077.284008003353,4.142877798818993,71997.43631770593,1.1936664331898772,0.8935035106626432,0.037644534547880526,43133.03166756092,100945.94077956931,14.413785499637365,19.704702210272004,0.9348657771966549,12.032584385339911,5.36892273584715,0.1448007512551675,2.1462942505964007,0.139217418499616,1.8149892246511754,40000.05453456745,0.0024244790510763534,0.10761572188797608,40000.0008828554,0.0004196049250273021,6.948480715622069e-05,21000000.08518288,0.038050034032578,-0.03950499378214967,-5.9090351068633034e-09,1.0088807729638008e-10,2.0644188374629676e-11,39999.992381282944,0.0006264140080273003,22099975.318154197,-7.903356861936246e-09,-1.8002056503631211e-09,1.4287969659066955e-22,-1.6875941793967513e-24,9999976.088838797,9.940274108718006e-23,-1.7474306621015265e-08,0.006130976805499544,0.016024220999314154,0.01168877945629015,0.03696415587395992,0.04068210253086595,0.019447908311693244,0.01436633282097795,0.0005287025097946627,0.00917875472890752,3.817266559627089e-06,2.9670841168044136e-06,8.345458629367677e-05,0.0006708460038128826,1.6987921236021845e-13,0.008047741688581451,0.007167934366043908,7.947911331433234e-06,0.329451783749299,3.9513189841800185e-08,1.6273552857564342e-09,2.596304219321894e-07,23.582820393369502,0.11512617203378532,0.00889464979543018,0.006907876287646471,0.0004225722041104043,0.0003723187432774857,3.428719288908634e-31,-3.739514587689408e-21,-1.717121267681704e-29,2.1642733837264392e-18,1.32082075835852e-34,2.9037440601870385e-22,1.4854635959378015e-27,2.5403365257305153e-12,2.7122524861020373e-16,0.9841908316254352,0.9744440282798891,0.9930311050321351,0.949954756178597,0.9705900504181884
2000,4.999999999999332e-08,2940.1116011842887,18817.082635729006,6298.847287500438,7741.040211649719,15.534534078057664,0.01734774488715364,2.9215215476287795,6.053148634620376e-06,0.0003026309842073684,0.006914000442766336,81000.11728316681,1.1517348909762321e-09,11904.750269871822,30.939683411633332,4.3308380974758925e-06,0.013630020462017445,0.0008915343259730153,0.002053433096754282,0.000634265158000056,1.8296698802385202e-05,7771.155489460509,2.0709668008423323,23040.25373922802,3.8069687777501384,71986.78553149871,2.398004444883857,2.568323118264777,0.044695096635059356,43214.08375481826,100925.75784267685,16.482554267809896,25.26591617494496,0.9816223946221468,17.52274980987202,7.879455557524294,0.17963056664719393,0.4435120127003871,0.13482464744551786,2.375079178836522,39999.931775679,-0.024205651159691505,-0.05214399133328894,40000.00051162184,0.0002513163798428534,-0.0007552637306801421,21000000.034948006,0.028895108798703953,0.04867604650278353,1.2922687570063058e-09,4.7114660256224036e-11,-2.0668787219347922e-11,39999.99215800331,-0.0001973860953567259,22099974.44239471,-1.102488819912747e-09,6.698495516197621e-10,1.1437653961054195e-22,-1.3473482807587634e-24,9999975.158662548,4.8189909895151876e-23,-5.643209192345753e-09,0.007479174814281661,0.014807586411038227,0.011388847706736642,0.042022911537757515,0.04294925674985238,0.020502007150134345,0.018752085102379783,0.00043815318222133973,0.009456871033084038,4.559494434293639e-06,2.2610491532009488e-06,0.00036320151348400755,0.000582493396168371,-1.4848115116074922e-13,0.008047665202495656,0.007277296012162424,3.755906481031431e-06,0.33487717046644444,4.020690333802968e-08,1.6908034333438133e-09,2.882984490733557e-07,25.01436575067978,0.12497989999981085,0.009823165525258573,0.016958417882346102,0.007936709452238112,0.0004542000043160722,-8.89072219169416e-31,1.9632551783763775e-19,-1.3851973696045545e-29,4.6549458118958325e-18,-1.2056285488477791e-34,2.2648407415483897e-22,-1.1398203875056632e-27,2.684213375704264e-12,2.823333775133607e-16,0.9842179782172371,0.9728452053793543,1.096083838112259,0.9607205480513413,0.9683376179720675
2100,4.999999999999331e-08,1684.9702667927436,18284.59139435013,6245.930666761287,8546.479923170822,15.814722406563883,0.014391455278125454,2.9994372586833693,5.853379160710193e-06,0.000355634543800067,0.01191361560516228,81000.06911883432,1.888070604193214e-09,11873.511799288432,34.723445327941825,2.085874749388936e-06,0.014695398419945424,0.001332367286493934,0.002499129747233034,0.0020993661026876935,6.939182582135459e-05,7583.234339270446,2.458857551063993,22974.44712220872,5.164381519626528,71984.2954431969,1.9294831256898597,0.3452525055316693,0.039112374335510194,43301.939709162056,100935.18969010518,18.164715320094654,25.110115825680456,1.072078515107578,21.716479931085676,8.214336278944346,0.2121768780329377,1.0817232656153495,0.15695316124152142,2.05050618392053,40000.03926338736,-0.02201089591243659,0.05477338626507901,39999.999052213265,-0.00018277862777190052,-0.0006166168024512181,21000000.05823168,-0.01782551144480235,-0.041514292170390536,3.419185361307257e-09,4.0176451100503366e-11,2.3484668063512067e-11,39999.993310959195,0.0003276628318340471,22099973.387085933,7.199988077943925e-09,-1.0557013777030468e-09,-4.691974613059374e-23,-1.5061193292975906e-25,9999974.269242164,-9.980421290030388e-23,-2.945675815420631e-09,0.008296072340707348,0.016826374536721027,0.012525425456888357,0.056406944534963234,0.04290366301153158,0.0205770067757404,0.01793678141964046,0.0005068410377983691,0.01018939096510213,2.6571473387219134e-06,7.824018540421441e-06,0.00039678323258529613,0.000989782289853751,-1.4059220025136887e-13,0.007976907877476944,0.0074355648954485265,8.807434313552288e-06,0.34421258150091594,4.173975126259249e-08,1.7257517459832503e-09,2.8705899983496495e-07,25.411901941394056,0.13734702397182574,0.006030326845101273,0.04129910435084564,0.020333073450528663,0.0005094429651773185,1.6044926119329998e-30,2.754179826170194e-19,-9.262454180679093e-30,4.902450816804124e-18,-3.5525131911466523e-35,4.1011116247529115e-22,-5.7981994996112e-29,2.7461199028891605e-12,3.192181874088084e-16,0.9838882595869672,0.971657167531616,1.0086776044684658,0.9764718032990086,0.9674605724909423
