miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999389e-08,11749.05178994207,25181.837329115002,4831.071852117774,2079.9676687802953,12.69389925194295,0.0010816582622721143,0.11912996727011885,5.6208507676408495e-06,0.00011878725847915424,-0.0011893457753156715,80999.95088691729,1.649687898782049e-09,11977.888634340485,6.94870857227421,3.1558625539721627e-06,0.0038545388137802544,-0.00011372207263272857,0.0001821122341727256,0.0004039139281138841,-2.4621116634127712e-08,9143.887992538184,0.24724973811829348,24534.911451856333,-0.09035117403524628,72005.15364855508,0.32726628798260327,0.5300003375425374,0.004938592940045252,41885.94475017103,100996.71982656712,1.9393380644554645,1.8295675979478947,-0.06638248176773823,-2.1093894262975503,-2.349851347305556,-0.0671904405471002,0.8893951745083131,0.06847362802067844,0.49398626459606354,40000.05116705534,-0.010311756620823453,-0.06237488144795218,39999.999837568444,0.0005234431563584345,0.0008294657811659505,21000000.034906067,0.02690655805971485,-0.09633059871927087,7.700693468140056e-09,-5.25387551164538e-12,-1.1360423573600399e-11,39999.99420050225,-0.0002823737158206012,22099986.58501352,6.494426152382961e-09,-1.1166829404733264e-09,7.179833132506074e-23,2.5636057033063804e-24,9999985.556796808,-7.781361119109755e-23,-2.4314457183355226e-08,0.000733233271488039,0.0026420584296566164,0.008592070385263733,0.016740827832238007,0.019698495947864818,0.01216073821455601,0.0002792843900759072,0.0001147685515254542,0.0023962618794906485,7.041332378207581e-08,9.49533185548323e-07,-9.927693443575514e-05,-1.2059630843484358e-06,-5.6040016304377364e-14,0.007982728291419244,0.005022025212481985,1.5264353993480692e-06,0.26724583413503494,3.2263474687259784e-08,1.089798466274348e-09,1.2602567159459007e-07,13.187644158648563,0.03885072410080075,-0.002338051331951956,0.005039934540023837,0.001033685651360448,0.00013837315166749466,-2.272835817263797e-30,-3.8202371306446e-20,3.579710888446649e-30,-6.540064900447194e-19,-4.7607147195572027e-35,-6.524547696494321e-23,-1.0691921795559554e-27,1.5387337232154646e-12,5.038951797506405e-17,0.9868275518988148,0.9822089888254854,0.9674375552689524,0.9662311778001226,0.9840946555272132
1100,4.99999999999938e-08,9142.189463686003,24441.172489941695,5300.679998916875,2365.1896221248935,13.423987436289092,-0.002125501284837396,0.19628479281439454,5.876069463484799e-06,-0.00019016747408493338,-0.0015572224017410853,80999.94118817775,-7.242085530750204e-10,11998.59560756077,6.601821986626541,-1.6078743677371907e-06,0.002495117263235481,0.0001203025233813731,0.0009937687459071517,-0.00045039818997298967,3.0453742249747317e-05,9072.834061792066,0.43916547020391306,24288.788513421972,0.5321283478109075,71998.59632135782,-0.10687540728784567,-1.762476139022333,0.01507989277541965,42031.86079616993,100989.25062389133,1.7782754875712867,1.8926011130415241,0.030984899992047794,4.422544504287156,-1.7685645017725895,-0.022561841519769574,0.8617930543097798,0.05401430810671661,0.5490489654364489,40000.0285068541,0.02924095618883492,-0.03959705874461305,39999.999402455825,-3.377970866400808e-05,0.00030337001390871816,21000000.11546654,0.010471948229231158,0.023801173141002885,-1.0578520696296318e-08,-5.256818797005843e-11,-1.6861694928473004e-11,39999.994344204264,0.00048338456415112973,22099984.07158079,3.343883960963932e-09,-1.3886815177762785e-10,1.1848136586853456e-22,-8.379779255102962e-25,9999985.589206811,-8.314440568748634e-23,-3.249951862019582e-08,0.00015008370177440754,0.0019420825816456842,0.008993916841129062,0.012512667628200065,0.0161267743506117,0.013493016917861148,0.0013623101228070113,0.0002086314863470437,0.0026142097728712246,-3.290404610405452e-07,3.472883155462494e-06,1.9822342999839043e-05,0.00037718141907674377,-1.5140813548683734e-13,0.007973783301232815,0.005337039782709639,-2.007524003994013e-06,0.28160459967816903,3.2569644178795254e-08,1.147139310873484e-09,1.257345847249638e-07,15.012893650833634,0.04772439388412864,-0.0011903703267609215,0.009645311653283223,-0.0012238224865279356,0.0001412246028590228,2.3909478428180893e-31,-6.372600390969493e-20,-1.378116524602861e-29,-8.310996169325022e-20,1.1980151202680971e-34,1.7809293719835512e-22,-8.476653656342304e-28,1.5714369490594594e-12,7.414132595930204e-17,0.9863752841130157,0.981702335339773,1.0285905755834206,0.9991617131253845,0.9824554197399601
1200,4.999999999999367e-08,8045.022717921526,24428.526482668833,5723.09767971262,2979.2311400094372,13.664216995622171,0.002328588737043622,0.43286849022186413,5.557157280168434e-06,7.823557325976882e-05,0.001317576775144181,81000.05775193854,1.4715238868191742e-09,11981.168320974912,10.457282423994762,3.0763504108283133e-06,0.00264719460370948,-8.482755240701089e-05,0.000997926741216139,0.0010636142137323873,9.35748859128521e-06,8906.857820293357,0.4756511167882096,24076.955985084187,0.7390445676058841,71998.07427957958,0.6426552904235969,0.1402981745810442,-0.01132433601012841,42199.450341243144,100989.99823830454,4.240600260601801,3.377172427751966,0.0878024157698405,3.5629499951717047,2.3482522932266425,0.00533332882377954,-0.698103750202112,0.0399274846123499,-0.20644183289748577,39999.97603871583,-0.014291172631759653,-0.0778909383797739,39999.99999905161,0.000395771947372152,0.0007541867009829241,20999999.955337197,0.0014100257869963592,-0.07521554012684636,-1.1010709467687884e-08,-3.594275026876651e-11,-3.557510527981606e-12,39999.99469129406,0.00042365292774590864,22099984.166251488,7.779320368254174e-10,-1.8461265250443473e-09,1.960368761159319e-23,2.2475987896396715e-24,9999983.815706016,1.1718707630420396e-22,4.500584184392826e-09,0.001076256644688758,0.003634649010755134,0.009001987099104903,0.027386229776599814,0.01611307587526729,0.013440833916312062,0.0012565392841243032,0.00020653673112064536,0.0030193943837541646,-5.489675783519846e-07,3.503363937554888e-06,7.845216548847705e-05,0.0006313885236483598,9.464814577268548e-14,0.008048083229907469,0.005704363383910386,4.081118769904527e-06,0.28379971302114576,3.3870022089375534e-08,1.1764743728062098e-09,1.4041559144679673e-07,15.851633074768003,0.053202074501957665,-0.0005043180895882366,-0.009468068076753891,0.008491811731972663,0.00022185658075973898,8.216598759682863e-31,-8.399775565108918e-20,9.570674699367651e-30,7.704816186390784e-19,1.197733561034886e-34,-9.863028287185433e-23,-1.0582453719203834e-27,1.8178850054971542e-12,9.648450024008621e-17,0.9861867500835232,0.9789043488168114,0.9777572383305929,0.9905169142231254,0.9801850620033657
1300,4.9999999999993526e-08,6907.038622986579,23661.67201062922,5963.263345052236,3793.2496492289083,14.068178923169677,-0.0031506986818938083,0.6535885863434999,5.5882338956987284e-06,-8.654485476502791e-06,0.0022825594192635535,80999.9890096464,1.4215880961050218e-11,11974.864112614881,9.783347887207384,4.6426328797505336e-07,0.003388484071868468,-9.307447349188642e-05,0.000405653010343365,0.0008643079475514767,2.9323615314114348e-05,8684.89921987982,0.504040196500726,23915.05391105918,0.5901848956101428,72002.59922231598,0.6131571710148209,0.8842454871782072,0.008991576207977598,42340.96405781675,100980.32401391651,5.340351612118477,6.858674480454139,0.12097775273320224,-1.429851769537762,0.9554358357252901,-0.03477373227068922,-0.8430066441731677,0.041671610224184724,0.2834772609983172,39999.950052643646,-0.05958653646148292,-0.011342906556613581,40000.00024498034,-6.397676407617917e-05,0.00043365646324623584,20999999.85821548,0.02965314711729821,0.030600348778749672,-1.0302730256906818e-08,-5.615961111155832e-11,2.2777687603018993e-11,39999.994413154345,0.000565605726659224,22099982.67228674,6.9512237236343904e-09,-2.8497116351768745e-10,-7.016303821617052e-23,-2.7208411910027515e-24,9999983.075419849,5.139390668770227e-23,2.2726700265667347e-08,0.0029607193203611175,0.0020509077446580343,0.009546757018870032,0.026435962028075383,0.020070580313221936,0.014269077830407458,0.00396755251470215,3.393196373487078e-05,0.004650004618850785,1.218207920048634e-06,3.9373343644304587e-07,-6.40654979604316e-05,-2.500076860571988e-05,-1.0132363960757427e-13,0.0080315789654341,0.0060091198784351955,-6.812594600895793e-07,0.2936464331336108,3.476536024770168e-08,1.2664606726308284e-09,1.5524408117786642e-07,17.11852052831671,0.06857850748441141,0.003789810600606254,0.001512021037000683,-0.0030339444312957333,-0.00019985536657752905,-2.1953795998196987e-30,6.07133689988851e-20,-8.567990679103893e-32,1.2097238494079225e-18,1.931602969053156e-34,1.9745915917719705e-22,1.0930628803880203e-27,1.8503455451352635e-12,1.2639018749844073e-16,0.9857966373837536,0.9797580234233382,0.9928454712286111,0.96602958866719,0.9796251506241026
1400,4.999999999999345e-08,6112.157716613681,22887.107201503073,6319.164702977818,4131.666285203281,14.536351769745997,0.003660222992318548,0.9664334564727218,5.716589022903917e-06,-0.00028815389269892236,0.002612058021290853,81000.1465621306,-7.482855997590727e-10,11975.817527901661,15.68508784173957,-2.4325172964724276e-06,0.005633424080823056,0.0006294389154871531,-0.00017867188877217232,-0.0003842467956532504,-1.1778135420730783e-05,8620.404911258633,0.5528929871451325,23759.143975983447,0.7665788188201348,72002.13345475019,0.5922546786420481,1.8106769739054918,-0.0025689417695795077,42380.63705084981,100982.66635100076,5.8534115605295,6.755797681234187,0.18950518605839528,1.7000878865425013,-2.055927480052572,-0.03311200049744732,0.05394863811623474,0.09407324470717705,0.4866818486365136,40000.10181530269,0.009844724409168764,-0.030331845725796485,40000.000002487264,-0.00022452781716931849,-0.00016746840068903516,20999999.94978406,0.024025848761220787,-0.03595465778337931,1.0915032717996796e-08,-8.567196017644819e-11,3.1419282379393584e-12,39999.99418586653,0.00039412049131371706,22099981.088433284,-9.686567484285174e-10,1.787402933445618e-09,-2.1522512847678413e-23,-1.9939277018130893e-25,9999981.413201582,-4.5399248870910277e-23,-3.03919699646307e-08,0.0028842031527046385,0.005094323596660128,0.00999016240952108,0.034185027477305625,0.025428798536850632,0.015793794378460957,0.003799820885940515,5.236624067385913e-05,0.004426600536958908,1.8826528879250562e-06,2.3808406147417784e-06,6.614626143780974e-05,-4.095132229324126e-05,1.3225917421891645e-14,0.007998766569271214,0.006348569294884964,5.104807919340336e-06,0.30135173044358676,3.555630917563367e-08,1.3316345301480593e-09,1.7143351331579067e-07,19.07746610895423,0.07887381204956079,0.002571812701931086,0.006407225933303426,2.150334834426595e-05,-0.00012805222271649303,4.019704505686955e-31,1.7976561270932078e-19,-3.744574290113614e-30,2.1457463008798357e-18,-1.4355669342878958e-34,2.204644553426114e-22,-1.3387039993581822e-27,1.9975612309178728e-12,1.2624208179784009e-16,0.9855163133310021,0.9775668670701375,0.9448402123861664,0.9849783226308033,0.9778996435665593
1500,4.9999999999993354e-08,5323.055821226863,21932.968435790386,6521.355600918813,4510.460671879577,14.73781801595624,0.008162729242040154,1.178457828576534,5.703311589562755e-06,-0.00029490297444809946,0.0025982896895902627,80999.9904691979,-1.445255902271652e-10,11960.884754384195,15.942187665509378,-2.6109337559046795e-06,0.005086615886562458,0.0006482221716083343,0.0008091205800142703,-0.0006194486640366569,1.2561126421917054e-05,8432.896092771078,0.7388277103786414,23682.446854029335,1.420652857333895,71995.3531442579,0.4634361011921301,-1.128708933286953,0.01790965882896159,42669.23630927771,100989.34610505284,7.141891434043588,10.072285755370029,0.46905602266458934,5.51618012840911,0.7010675537651625,-0.0004986148643912405,-0.940912818695214,0.03457074106031155,0.7205926164058636,40000.067497760196,0.00805462983257538,-0.005543885108933773,39999.99946324864,-0.00044674275138551856,0.0007976658494496453,21000000.049229532,0.04380812302350406,-0.004215028815181669,-5.134075454932504e-10,-5.23716329665895e-11,3.499371308408311e-12,39999.99272976036,-0.0004188994885617421,22099980.396020386,-9.512830805879262e-09,2.1617164616955964e-09,-1.1202624348161509e-22,-2.2223414005255005e-24,9999979.965755511,-3.145700144198955e-23,-2.889806784872692e-08,0.0031457031446152288,0.009215678603689404,0.010487588834313433,0.030314393891595137,0.023276889719725063,0.016115237772824184,0.012329960231934573,0.00014527207432652698,0.004957259005795784,2.6551321003202096e-06,3.6036525681592424e-06,7.241915554691184e-05,0.00016767144908915593,1.299377172192253e-13,0.008045346713876902,0.006543187634737599,7.37901206395854e-06,0.3027907133621245,3.660040118604011e-08,1.3984309609973596e-09,2.0393858277729003e-07,20.12678930628578,0.07811500233132924,0.0045111951549162265,0.005764361017566685,0.005861904239011709,0.00012804947945655162,-1.5714121578680956e-30,-6.885910128760247e-20,1.526842811734996e-29,3.0198976563648895e-18,-6.039164133702052e-35,1.4611167733778193e-22,-3.270256566676143e-28,2.056119502776918e-12,1.5225648648063948e-16,0.9851957222043874,0.9760682288602014,1.0494951308754208,1.004259910329687,0.9757752274778543
1600,4.9999999999993605e-08,4667.655205284623,21280.94021214199,6594.13746402024,5188.902110997534,14.994813121053472,0.008291099904365825,1.3943244557509449,5.541742622883358e-06,0.0006031256023708231,0.004429984968196238,81000.01877088854,-2.006888536883265e-10,11943.604359806395,18.743889233054823,-9.73656889640954e-09,0.00841084683441988,0.0006832208890398526,0.000487276735253789,0.0009272782138423722,2.0924667184487648e-05,8288.184233815511,0.9067696956478866,23528.09793842083,1.9036722072326522,71992.30944519617,1.2500503667747795,-0.8094578957737653,0.03037259901870757,42737.32021275047,100977.08931536527,8.729084195422875,9.663721046770663,0.3898843841193652,9.316650344054672,0.42465654411217546,-0.02009020554925091,-0.19046537668728608,0.12461627652844226,1.033135200728421,39999.96846629382,0.05485159073878488,-0.031942564498333714,40000.00036671112,-0.0003361994028675824,0.0006558334883143649,20999999.89734971,-0.012195894685845896,0.07899807477211665,-1.6875416497942933e-09,-6.814783246296814e-11,-2.3592461279422462e-11,39999.992601488215,0.0006804298307099763,22099979.573713575,3.4129924381254958e-09,1.3503350437326452e-09,1.5896267897239696e-23,-1.825894970814058e-24,9999978.858015416,5.2547917091317385e-23,-7.0080321891067205e-09,0.003255253198911863,0.005466224526838797,0.0103938485390131,0.03393050680124875,0.03454598378787871,0.01725654490617539,0.01220249095597237,0.0001805954897118054,0.005998400939742948,2.6996035547366852e-06,1.6880153762543367e-06,0.00022149770520231318,0.00021635144623988862,2.423158590122694e-14,0.007980043978499829,0.00655514200572498,-6.29867162896092e-07,0.3123348027288691,3.713658746548213e-08,1.440864140466254e-09,2.207927304315524e-07,20.496657821110105,0.09507007114207505,0.004414227244666491,0.003382743259334949,0.004533195627533184,6.896175876436507e-05,1.6761981446632894e-30,1.1021708727974156e-19,-1.3588342948230888e-29,1.0431932167151044e-18,-3.0239586796194383e-34,3.486928339623202e-23,4.4148613520159405e-28,2.1822279567346773e-12,1.6359320335269556e-16,0.9851090626292005,0.9746641867130661,1.0331011406887813,0.9913868693136652,0.9737110948220754
1700,4.9999999999993274e-08,4221.866595070686,20565.753702208156,6459.302791870729,5872.925846876221,15.21764372569036,0.00166604635178911,1.5127718354225246,5.574865530385891e-06,0.0007438810056163302,0.0039888039606839985,81000.00405475395,-1.303185384396143e-09,11948.369830352394,22.948142261436434,-1.4525161581174204e-06,0.008350803418785822,0.0008701841066957062,0.0007517438996212801,0.0006322354015803953,-6.173636965058606e-06,8194.507158585906,1.090832045304185,23416.495999036095,2.7664787860983253,71993.2270786311,1.2296900109809892,-0.38532087324595693,0.01564903961389499,42808.49977632198,100957.4849779102,10.823161666741436,13.810557681261917,0.558129294158213,4.9383538955508826,0.9424028991159932,0.05105540616815605,1.1134864726815679,0.06216958750241414,0.8002449209676002,39999.895360863055,-0.0343736849198592,-0.018249487442753412,39999.99918155527,-8.441373989642257e-05,-0.0003096957723745723,20999999.929490905,0.007986465140123496,0.010502392803898145,1.1241192789019796e-08,-3.800265755476802e-11,-1.4488603923166363e-11,39999.993489616936,0.0007358489775802575,22099977.561405897,-1.0709118401388606e-08,1.3791502683738809e-09,-2.6726088323137724e-23,3.3640655942171614e-24,9999977.778350005,-1.075267357484852e-22,-1.8270833453654937e-08,0.004124480954049079,0.012114088220983575,0.011279848387781764,0.03883584611057681,0.03332897049805836,0.01824391214608663,0.00946466919577502,0.00038023478493727725,0.006261087125255177,2.6495490023682945e-06,-9.869444960378042e-08,2.1026989605543804e-06,0.00046501822621504446,7.93770235216816e-14,0.008020142482155998,0.00676417740232435,1.053337204641793e-06,0.3202822883704013,3.85755768906329e-08,1.5062127420580807e-09,2.1870290567562045e-07,21.7216921421088,0.09918264707313915,0.002698149222579949,-0.0006705034360747989,0.005947611048735943,7.983746610711097e-05,1.8518368330238943e-30,8.54817828270155e-20,-1.1676105299556065e-29,3.517707092021251e-18,1.594990238884802e-34,2.1139455037838613e-24,-2.341988206309682e-28,2.3798538286436753e-12,2.0239976129272588e-16,0.9848592782043089,0.976385667875177,1.0505486459101112,1.0122086058957924,0.9732509754157469
1800,4.9999999999993354e-08,3593.3186163524433,20172.980197910154,6432.6392473712895,6901.955122272417,15.275389799577065,0.008874451710376333,1.8125227014463163,5.590360815256894e-06,0.0007859957778346513,0.006960490856818037,81000.12701740791,1.5710304664352692e-09,11939.02733811944,25.319575961819872,3.0637352053689965e-06,0.011922109264665259,0.000816406069990976,0.0006873347364178709,-4.143067525349414e-05,2.1871271922951107e-05,7933.892446906813,1.263630827135981,23291.056552450642,2.4446528735305098,71991.37352829399,1.4962355912384064,-0.6682511803365446,0.011235790332955808,42974.35462490592,100960.48533085735,11.882735943163459,15.571321259622769,0.5157271932041503,11.84953880805045,2.7681794551045,0.006255086267307239,0.32346208659971576,0.14852973567053657,1.1401858214183171,40000.029282192845,-0.04357555506393914,0.008772630032944028,39999.999725429814,-0.00029412358232146164,-0.0003492203282985652,20999999.967166524,-0.023331005456348267,0.08585872525313669,-1.9711814124329103e-09,-3.9067745365779626e-11,2.349322181420937e-11,39999.992966551144,0.00029120745608519753,22099976.807119746,-8.263330133897265e-09,1.555216120088043e-09,9.618173647345963e-23,-1.2595426248914256e-24,9999976.62366615,-1.1133503756434987e-22,3.670429902286557e-08,0.004443619826224881,0.009163300600682779,0.011270875318679315,0.04390691103499123,0.026824702089327898,0.018371609028294884,0.014041060787615186,0.00024810793022168615,0.00727415568108576,6.596534307750286e-07,2.996190181574011e-06,9.479343283215212e-05,0.0008062916641622876,-2.6688319943398426e-14,0.007986008589205692,0.007077989504260941,5.717190765214158e-07,0.32089633452789795,3.925655075352107e-08,1.5866062346887434e-09,2.390382133500139e-07,22.300487929832688,0.1013488669938194,0.004700874754524697,0.0160051106594086,-0.0022263533859701113,0.00024371969333014502,-2.6632091697391487e-30,-6.724025351976284e-22,1.4551489887935e-29,1.7142719542604259e-18,2.5657340514266577e-34,1.3860888735893597e-22,-5.7521831565874635e-28,2.4099515279642945e-12,2.215028568591227e-16,0.984536902914293,0.9752997502780753,0.9845088574003349,0.9606134647058824,0.9717115708413103
1900,4.999999999999335e-08,3076.1381161654826,19379.09887914648,6468.64472266549,7340.458810005093,15.639722180947299,0.007896404223798776,2.5520468428426692,5.863515789506459e-06,4.5404333823278564e-05,0.007270171637940678,81000.02768499049,1.2606935826851062e-09,11899.67205632627,29.515404554865224,1.5785161454934164e-06,0.013213651262862313,0.0010938307672762374,0.002892078696698474,0.0016858775664740696,1.6171168164088064e-05,7881.088705372907,1.785117223272842,23161.663246076587,3.702597895622681,71992.27026814342,2.049158624703298,1.7561982811417964,0.027935046412100102,43077.97503677849,100951.66173018773,14.112152991944752,18.21081319973446,0.7103448326900194,10.051542742208152,6.021633292137564,0.03472744424191154,0.40363455885420196,0.11343753369052875,1.8922467746262193,40000.08478871133,-0.020206669506959332,-0.02523271449898114,40000.00070497116,0.00011442156085954808,6.706303745003032e-05,20999999.922991287,-0.016125446928641814,0.05592633876583447,-9.942532045932864e-09,9.470103302207475e-11,-1.3404621059845212e-11,39999.9928799216,-0.00044966528435285785,22099976.16074819,-4.016561531298155e-09,-2.0180774169885793e-09,-8.48626695284516e-23,2.711992330319126e-24,9999976.380418576,-2.388197015998955e-23,-3.650129942429399e-08,0.007734601203714536,0.010946574127215785,0.011472976309769853,0.04482028595297709,0.030503911704998218,0.01975105928709873,0.017614347892167176,0.0003654754206545269,0.008031110499146822,1.078710628891438e-06,1.0922989325109875e-06,6.651002533062807e-05,0.0007426135686488969,-7.386968207548641e-14,0.00800326204662963,0.007225313773453057,9.784177155721536e-06,0.3271563240701825,4.0023229153428435e-08,1.6760032188141016e-09,2.631982935946903e-07,23.931501600703154,0.10986113834305221,0.007784047328585904,0.029700552595441257,0.015316512684806173,0.00024582335381465953,1.8182793587500818e-32,-3.235931058259058e-20,-8.32807247753808e-30,3.873067326545437e-18,6.673619074808093e-35,8.314598807994292e-23,-8.080224194499343e-28,2.585305369622338e-12,2.429526478929845e-16,0.9841971850409866,0.9735339281848882,1.0572428962911706,1.010866473412954,0.9702403265024405
2000,4.99999999999934e-08,1989.8512513507417,18764.873226020645,6389.694458361878,7895.693106730107,15.60345551741758,0.016622111772111436,2.3199253530028585,5.723319195735135e-06,0.0004088172000608988,0.008467311788548868,80999.85252748645,1.5889328626482278e-09,11900.508285185128,32.50269530739468,4.4069502288953475e-07,0.012920571667354684,0.0011617553538465666,0.002841781473980437,0.0009260193152708473,1.4106784730956096e-05,7777.74255597745,1.9365782507111207,22987.88615079442,4.510863895740688,71990.73976182083,1.8721143394755435,0.8400678847095624,0.03422742099453011,43303.15743400824,100935.8289578441,15.963983212981262,22.657180202246217,1.0980036101163912,12.831183460122823,3.0904043410253337,0.2060838818114804,1.8649283422715164,0.1624631683415135,1.7372556661322707,39999.988631777844,0.041847067377602035,0.1024844935896998,40000.000734414476,0.0004895682679449244,-0.00023076210989893424,20999999.97026055,0.006589715417413332,-0.030770569203303694,-9.301083601143276e-09,-8.742213006197001e-11,-1.6926983799123225e-11,39999.99243685563,-0.0005877138460540919,22099974.43265027,7.72446461065042e-09,1.6302556771268687e-09,-2.926942926327592e-23,-3.128155340172054e-24,9999975.10417277,1.1293633134070299e-22,3.627944612997493e-08,0.007086710296165886,0.013944322544986667,0.011942672304477537,0.051354495317870764,0.03818621958334371,0.01979160479300016,0.019701709454051922,0.0005892376494585775,0.008609405647014944,4.289593007956692e-06,5.277723015920255e-06,0.00019299584452362142,0.0009283791054680303,9.86042026190429e-14,0.007969694273505532,0.0072971370010105835,5.191222338694557e-06,0.33370310191931635,4.056464450065083e-08,1.7138248349606737e-09,2.8296420880973253e-07,24.1427592334511,0.12605631741397763,0.006757483907104707,0.025311172984635682,0.008562759836339348,8.642970498062643e-05,2.177059953784919e-30,-2.9203125639545865e-20,-1.1750561456221447e-31,3.52200171050722e-18,2.42456570556872e-34,9.03252893095719e-23,-1.4179241843028224e-27,2.7662178977092504e-12,2.945963043971241e-16,0.9841352579404167,0.9712559080305174,1.0201128597147728,0.9702414922050896,0.9679202706576139
2100,4.999999999999334e-08,2037.479089770443,18095.32569185368,6223.397908092618,8467.84387249068,15.737746622297458,0.012781387143987598,3.268567976385746,6.109479548019881e-06,0.0005013025287148049,0.012208188053690939,81000.01117540553,-6.850323342115198e-10,11893.808206804742,37.263027437360165,8.508117528111539e-07,0.016172336492624197,0.00164895645900575,0.003387837033365165,0.0021005643315302955,1.4759889703544415e-05,7650.796369579049,2.5429605241301814,22881.317196863823,4.534339769415169,71987.97062948128,2.643069363142429,3.2455703598814973,0.040384545284516446,43444.89977892117,100927.34458810353,18.201693278425626,25.108961848967734,1.414608176027572,18.344364919875705,5.527894948387216,0.2501481266276106,2.2843198235828823,0.12445268033573915,2.652798565433278,39999.94948343192,-0.004050299451306066,-0.040551357270393856,39999.99912512878,0.0004377582846900149,0.0004090083092943578,20999999.85282862,0.013232821524465158,-0.06911001308357828,-3.1705388001543243e-09,1.9481935455389765e-11,3.3824024334533072e-12,39999.992863320585,-0.0006593331096478939,22099974.387820102,7.334929865145449e-09,-2.048391407245443e-09,-1.3735663135001222e-22,-3.256401977101598e-25,9999974.475183593,9.501277789913161e-23,1.9758865577683142e-08,0.00895751236941037,0.016792184181377862,0.012455098540092035,0.05053219781339643,0.045804081183071194,0.020743080248042115,0.014259107511914185,0.00047534409835189124,0.009766517363174295,4.490517019733923e-06,6.522352732385597e-06,0.00032781381774747584,0.000965333239716579,-8.561730098939901e-14,0.008046695146276957,0.007359711168197067,1.2424518803932613e-05,0.3420631899561701,4.102148415742386e-08,1.730561046346886e-09,2.834241984564078e-07,26.288913881157647,0.13514006053383662,0.009860300841077516,0.03370076024799256,0.01916748983515272,0.0003985629617065309,1.4106798613191925e-30,1.1715028762470866e-19,-5.7898087359796945e-30,4.643826719230082e-18,6.708561036872934e-35,1.67138674015544e-22,-1.0697859822859004e-27,2.8080154234713817e-12,2.9133529609155544e-16,0.9838319748878611,0.9752865613985437,1.1134473757473153,1.0260514094080553,0.9677076857776546
