miliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999391e-08,11146.522208581888,25066.936188837855,4849.188200638409,2065.8586751800585,12.771132557657811,0.0009824577730203326,0.3259976789625208,5.769769665027863e-06,8.467148061178583e-05,-4.942813732976265e-05,80999.96446934801,-1.1799716364476864e-09,11994.304567631925,6.093783620460043,-3.2596034435719056e-06,0.0010319665559896918,0.00029879979158882637,0.0002396839348748559,0.0006142450705625905,2.3098846822398995e-05,9074.140215239788,0.016084815859861296,24466.565902644754,-0.25030269346755163,72001.21502865516,0.11443996871844671,-0.2780022629478065,0.009873217551723348,41835.766049617094,101007.00406384098,2.755548251900837,-0.4712896346536519,0.09366110338532602,-0.5549079058399053,2.939974437720226,0.0685648856460976,0.14209344967775786,0.07730691099701362,-0.3230403083012295,40000.01716230156,-0.04280040952679153,-0.08630492478037925,39999.99966778979,0.0003720816277692276,0.00043876435899686795,21000000.067017853,0.034745619369107646,0.08368699066012553,5.536596924257001e-09,2.1621843039391148e-11,1.8862284243629493e-11,39999.99475898927,-0.0005396614564144152,22099985.955947604,2.491277647381494e-09,3.768895673550531e-10,6.759367451488921e-23,-1.2096572941121433e-24,9999986.412212053,4.5649506519064087e-23,-1.5387952443093157e-09,0.00034834539622522994,0.0009120492904136038,0.008100140453684004,0.015804513557525348,0.01585566229948008,0.011418444511089223,0.005161137083806752,0.0001681265908781655,0.002850024273579489,8.802081109307209e-07,-1.3881342534244308e-06,0.0001355684494958441,-0.00019512917076723772,8.867832895029386e-14,0.007976720079713598,0.005108760713846725,3.928860196356671e-06,0.2698508862906094,3.167568998444683e-08,1.1186557074310352e-09,1.1290901691980326e-07,13.840720142312998,0.04136906906709681,0.0005860701587332985,-0.0006999196072899747,-0.00834313938697965,0.00010050740405458675,2.657136180150448e-30,-8.146782598893424e-20,-5.879762362042569e-30,1.4380642552570958e-19,-1.4917579448237994e-34,7.22158308832004e-23,8.762612072910804e-28,1.4920418346381712e-12,7.754190612402032e-17,0.9867025178501433,0.9830056489429516,1.0489665320047412,0.9671610090282223,0.983494861274584
1100,4.999999999999381e-08,9750.04415766708,24463.464964350438,5351.782898600776,2205.8863973902953,13.216166227230138,-0.0006581240835553499,0.608336958709883,5.576928296132145e-06,-0.00021982196658445135,0.0019611904757243347,81000.10971724366,9.28000799607751e-11,11999.008808413164,7.418530876581807,-6.536483913054006e-07,0.002666239725506998,0.00041263001378922745,-0.0007333952991543512,0.0005500755681829936,-2.3045383011025524e-05,9038.649980437869,0.4490159411570219,24315.328488968982,0.17254754084733243,71995.69248012992,0.5353465555768163,1.0175192653717846,0.008752874405430752,42075.18505675915,101003.54903621579,3.1764857355468434,2.82563658162794,-0.11858356272746795,3.475208187131603,2.7120885448851637,-0.060328375716492716,-0.5185327111575763,0.0540256660806579,-0.09381797464744396,39999.91520217201,-0.015461758050355278,0.02761788162710051,39999.99913134329,-0.000251345888265456,-0.0005648792504192182,21000000.025373124,-0.028177691188462528,0.010565903991807079,7.09967786764298e-09,9.531216069353544e-11,5.995787599986869e-12,39999.99425142039,0.00034148237668440523,22099984.839623917,8.356163045869052e-09,-1.0276220647314366e-09,7.018683121101032e-23,1.263105942804132e-24,9999984.705607489,9.446274796638296e-24,-7.7098222895528e-09,0.0016102415113227588,0.0032962598715137845,0.008686158842378826,0.01926562825067308,0.02383261194484943,0.013415052294472192,0.007876573859239525,0.0001984564973697216,0.0026964398665583903,6.349552384636767e-08,3.056415405807227e-07,8.136997678084414e-05,-3.0357895267955318e-05,-1.132960982370539e-13,0.008051996886110871,0.005351043065748466,-3.383037978761595e-06,0.27666643135632224,3.348120361473927e-08,1.1050067443696464e-09,1.3129677535546105e-07,14.796061315460959,0.04823701819246201,0.0034462966496081743,-0.008232893570289338,-0.0029153694267440252,-3.76866327508287e-05,-2.4904768149764374e-30,1.3719060942140002e-19,1.644579398611009e-29,2.04666340531378e-18,1.5290701705280186e-34,-9.698117399269649e-24,-8.913608581147068e-28,1.675839005066942e-12,8.421004239288447e-17,0.9864658904226837,0.9837484276793025,1.01251870002572,0.9862587956183664,0.9829806011762225
1200,4.999999999999361e-08,8027.037902523519,23959.966413985603,5686.0013080831,2741.1437117746345,13.793454382090102,0.003502662891577138,0.8341483336808188,5.622857927849162e-06,0.00046081396033068923,0.0018676864675469843,81000.20713587945,6.108531928363855e-11,11969.275522363174,8.679705713711662,1.1677703660208778e-06,0.004258022247773011,-5.0700875110803415e-05,-0.0005921846878571929,0.00016010513131715774,7.706294203896664e-06,8751.911722442424,0.3715832402991812,24221.371809038166,1.0887966536354323,71997.52512126065,0.3510519789390376,0.9331250867810508,-0.006198879469430041,42152.491926415314,100996.30064478348,4.474822306476801,3.7248222306283143,-0.03192576241531464,4.57715110777266,1.898602831551025,0.0040572318330542355,0.047019196486993035,0.06345210966109091,0.2434840733211417,40000.0278404262,-0.0508475194627414,-0.077897597878419,39999.99963041599,-0.00032699607457745383,-0.0009131218395944649,20999999.934411347,0.0088003926896878,0.061610753663906344,-1.063641396026152e-08,-3.8344728947663284e-11,1.0145228718436309e-11,39999.99457801798,8.479226619250719e-05,22099983.687355485,-7.055105566089393e-09,1.571990594566809e-09,-1.0092512202116853e-22,3.3544344454982764e-24,9999984.444405379,-1.134675441435506e-23,-2.50167041668034e-08,0.0021424944468424923,0.004533822227647386,0.009564738330586145,0.026334905319117904,0.024975031269723006,0.013531067354750407,0.005498518502518233,0.0002483457201704482,0.0030735739497115295,1.2759946825872682e-06,6.281698038817641e-07,5.559069866728978e-05,0.0006295467769465524,-1.5345025318807342e-13,0.00806512687673834,0.005640493560040594,4.006500974577668e-06,0.28894413274701447,3.390475879259391e-08,1.2455732024273246e-09,1.4361277182928996e-07,16.41806577601652,0.06441760843827954,-0.0015397246331420983,0.012155733734650478,-0.0028272379958888673,0.00012013271618814542,2.757076220328208e-31,-8.106793576472917e-21,1.0246894758543814e-29,-3.3936827581345455e-19,1.9072496109454134e-35,2.1455412444380396e-23,-3.5613100109038615e-28,1.6933356161173905e-12,9.706389031769328e-17,0.9859171263011995,0.9827938285448982,0.9337968519675979,0.9445346284143034,0.9810624913698447
1300,4.9999999999993546e-08,7220.226699129008,23777.46327938541,5985.011230902733,3402.3402231332975,14.100158307764666,-0.0011332951252161578,0.8630149995167019,5.848119690081077e-06,-0.00015411100878609117,0.002162503066779632,81000.20325297286,-7.089831086810111e-10,11965.329076054928,10.194973328879891,-2.028971966521459e-06,0.002766412663465381,-9.2638312497043e-05,0.0004099913480872984,0.00031799715891746993,-8.39109459847581e-06,8717.031534779793,0.5053295571810529,24045.71828411684,0.30677821656352966,72002.41680775554,-0.21384352240343085,1.3904065246460875,0.017608652507721437,42349.41233397808,100984.5995895768,4.3900343771426975,3.7472524553795212,0.3003358514702911,-1.077746411799975,-2.68560414059128,0.03270412228610348,-0.6535589294837176,0.06783234732403892,0.3800326469571945,40000.062164473675,-0.03253649858485831,-0.03401328522888327,39999.999327447986,0.00043470916021911996,-0.00012023482740552882,21000000.13308959,0.010124552256911981,0.09509962595679768,3.159509048094135e-09,-8.464592194653301e-11,1.2631740135298206e-11,39999.99397684443,0.00025624891536331324,22099981.715186078,-2.4987132432348514e-09,1.5102482878749187e-09,1.3281341450995726e-22,-3.672394438232238e-24,9999982.47851276,3.4929175089809136e-23,4.382205971536319e-10,0.0022415088139268883,0.006576385546567774,0.010019105943174138,0.027832116288161853,0.018701433228179166,0.014190041807550615,0.003975526316282549,7.820425320847929e-05,0.004015693920385902,-6.277451829615951e-07,1.1743593077017069e-06,-1.7707050087971875e-05,8.881114390183725e-05,1.5207320818156524e-13,0.00806023526437731,0.005964215839272988,3.6382410286211804e-06,0.28925645996182736,3.4733358986012465e-08,1.236519214865626e-09,1.6807698688451842e-07,17.552844830354633,0.06076402989071312,-0.00037431530824002753,-0.001035134896951893,0.0013658359321353781,0.0002674417918434097,-1.3075941342393434e-30,-2.2745945920293668e-20,-1.1030142943688445e-29,1.1948286403914895e-18,2.2018357760436556e-34,1.6758918153680428e-24,-8.751050055506265e-28,1.9237835688806315e-12,1.3038811907367634e-16,0.9858688447530558,0.9783133361268567,0.9949951909876666,1.010743418208224,0.9791678689396783
1400,4.9999999999993413e-08,6657.009362448471,22631.210402446282,6207.2781001264775,3851.7817722777613,14.598745395725159,0.0012010579045699168,0.9045583128581707,5.898815693115789e-06,-0.0001367536236095611,0.0013523763125360903,81000.1153259196,9.776096707700072e-10,11967.926968755484,13.068984918652719,-1.1762290422048521e-06,0.002990123595880122,0.000568151546470485,0.0005291386852437014,0.0010447589509980921,1.463910747832276e-05,8495.512022086243,0.5478220927531599,23901.69150067436,1.3597363020894326,71992.78568973631,0.4157550612009617,-0.12549606851141695,0.012300962422361925,42390.20658547897,100971.86443230278,6.2379833662175646,6.473122935584503,0.35850990227019564,1.8802264619086406,3.10463394458632,0.002752076696898035,0.8522855542621789,-0.03536976767547005,0.15527200262708338,40000.076469593216,-0.04226226066831196,-0.05016626206595657,40000.00065092204,-0.00043860288506838513,0.0006680693838522467,20999999.87251153,0.004243687332602155,0.08022174124012732,-8.919317856420528e-09,-8.569997631942039e-11,-2.9245891897283665e-12,39999.99296387904,-0.0006039580837502017,22099980.880305026,6.306593545467366e-09,8.600398017628629e-10,-3.121176530493171e-23,1.4915163966065051e-24,9999981.396059928,-7.321401501651942e-23,-3.41540998936784e-08,0.0013815766508775559,0.005086867875815682,0.009933683288799514,0.027791820263828506,0.02833882713059056,0.015437069889016473,0.008364542008594765,0.0002423247211991877,0.005373874744809577,2.0807842491286817e-06,4.1969412773063965e-06,-5.769971808882757e-05,0.0004204782592360427,-8.963154942397368e-14,0.008042956348657421,0.006332659683495705,5.309039940676363e-06,0.30031138805621554,3.637983764096115e-08,1.3327367959895107e-09,1.9176252316299011e-07,17.9312368001259,0.07349543903726392,0.002890072861601165,-0.006309894779871576,0.009317119993601639,0.0002317751358159738,-4.374522527990436e-31,3.50840834804725e-20,7.869619340220555e-30,3.4971952280852705e-19,-2.9132419713318035e-34,-6.108886951701538e-23,1.2838911721371788e-27,1.933328289385539e-12,1.2874320505122095e-16,0.9853154326000487,0.976658468375261,1.0295213348420136,0.9448487400693164,0.9778014072165976
1500,4.99999999999934e-08,5897.2658590470965,22172.35823095395,6373.393020839033,4472.135833242238,14.605937692830405,0.00012824133136652783,1.1293762998432564,5.634319423873884e-06,-3.1911661062611254e-05,0.0017693743192185587,81000.17635817267,-6.088749680202548e-10,11953.229275186814,15.575915762696008,-7.4930669280489e-07,0.006649387093336965,0.000305593146622792,0.00033310193690006885,-0.00010180353068986383,2.0944692631263665e-05,8452.246265305526,0.9395150007804473,23645.08461285542,1.3274736857704528,71998.99858230443,0.832682545230139,0.10198175614400365,0.014874338733777845,42576.21047750248,100981.20828673131,8.28715295829318,7.00974360898804,0.2986683048499725,1.510400585694275,-1.4991660154913662,0.11216690393500753,-0.6077215354971337,0.03888114951183791,0.8734872155185858,40000.08130981086,-0.05993973834624973,0.041750618473523744,40000.000682907965,-0.00018907587044842403,-0.000660807248742335,21000000.01263623,0.013291982699798163,-0.09112235273335385,6.357293067587023e-09,-4.646398458811285e-11,-1.1042227032799221e-11,39999.993165991975,0.0006623624899534707,22099980.349407107,-5.623847900365602e-09,1.898171509352533e-09,5.941718828611186e-23,-3.598237838922757e-24,9999980.05244239,-8.455621580922155e-23,-1.8054288221234745e-09,0.00310145945441444,0.0069349542121752246,0.010009491047785585,0.021400954552610946,0.032200261617301204,0.016236798013186338,0.0065954602567221115,0.00030800445797919793,0.005422596631223383,5.373288060965743e-07,-1.0710169291893566e-06,0.00018546072058777362,0.000742494168486305,-5.649270455464675e-14,0.008003558701983587,0.0065004941282855505,7.1972115764054035e-06,0.30917615488241196,3.724053314270597e-08,1.4027590338349095e-09,1.8981913626202758e-07,19.236662627977513,0.08288896949069455,0.0006505292026588283,0.01943067933519118,0.0006978391926518342,8.010896746979545e-05,1.9279107619213185e-30,2.813302380335641e-20,1.0317971391986757e-29,1.5009690878439817e-18,2.030773234457804e-34,-6.659226869928586e-23,-1.3193749933102493e-27,2.155682263983853e-12,1.4229875945029962e-16,0.9851646630953682,0.9776198921469822,0.969731220659369,1.0203254681913894,0.975473058077594
1600,4.9999999999993605e-08,4141.309739532753,21155.788178738778,6517.720485963371,5660.197050015384,15.167260123499833,0.003532265406318046,1.672295550989326,5.926898498086256e-06,0.0003805187672669507,0.0014300651521479222,80999.9640473921,-2.12040903646777e-10,11954.131375831863,18.4158393600878,5.728493439128691e-07,0.00722195074212099,0.00037978046314023767,0.0015392623793979052,0.0004797852153227726,3.149545183334517e-05,8189.431103391231,1.0773807464042875,23620.567443446387,2.2945545563289302,71993.40817306575,0.9693173558637509,1.454359483259746,0.016248080886711518,42770.71437175005,100975.26356325319,8.692826896006093,10.92068169223145,0.4013232841473742,8.997590864933546,2.6466580868158553,0.11765206627089647,1.0767592049975485,0.008749062040385218,0.8779717460619989,39999.927135078615,-0.05206233400826712,-0.021258425355741045,39999.99929480426,0.000244713651621909,-0.0005795956643035415,20999999.925970826,-0.03635084035292081,0.06385058205445844,1.1461979557356039e-08,3.998109521536901e-11,-6.218938761813448e-12,39999.99290396736,2.7025645445212237e-05,22099979.429927018,2.634613167387747e-09,-2.599591340538924e-10,-7.885321352299838e-23,8.591206529492798e-25,9999978.724913798,1.2053069561506869e-22,2.516161386238759e-08,0.004271880134205971,0.010101994667020216,0.010475410397981428,0.025831740817453968,0.03477056544069227,0.017151837404845487,0.009756668534678112,0.00034643961001648105,0.00565152899509057,2.4898033020086844e-06,-1.2044407134681242e-06,0.0001465654391015692,0.0002654788906636187,1.5717388774781801e-13,0.00803095904645329,0.006662666279739799,2.9965723666893054e-06,0.3126490577155047,3.7957322277177566e-08,1.4462793123861455e-09,2.2095407187391036e-07,20.30074569772032,0.09418379181595166,0.0009493682531988919,0.01112559461712238,-0.0033137028869365285,0.00022511183206651777,-9.742952550548515e-31,-9.070068164774505e-20,-1.8841877272878058e-29,2.0625870012989407e-18,-1.213996955746585e-34,1.4077962232657157e-22,-9.41723261884709e-28,2.212226145735153e-12,1.9097760302771734e-16,0.9849900983734609,0.9778516465628828,0.9272487818834132,0.993251556756845,0.9749162430918948
1700,4.999999999999322e-08,3867.3983469601153,20758.898797162557,6454.804135720242,5970.430555618005,15.258174021650714,0.009720584938563308,1.8776776796196022,5.640128414468767e-06,0.0005599386459990802,0.004244279317960714,81000.04239381151,6.644999792532312e-10,11931.160019783198,22.233455363728023,6.004181814367795e-07,0.008662936460620507,0.0005573877811801916,0.0021978645796523915,0.0009455765068134725,1.377172515322997e-05,8150.871502163622,1.0906396211148746,23455.983514570853,2.7434933559657257,71997.21042902264,1.4642636014004993,-0.459018258410315,0.03390992452537782,42928.65173348724,100955.10136510864,9.594680888093686,12.244571152190089,0.4265175235590344,10.714451094105378,3.5247429587035786,-0.009329002179343869,1.689007439395528,0.1443884592942176,0.8513737429685135,40000.08169031531,-0.04374193347919363,0.03500282339807931,39999.999853514266,6.0695925477724086e-05,-0.0007102271594152393,20999999.99503514,0.03612187666906655,0.048980259804051594,-1.1446473728681286e-08,1.0706640552808817e-11,1.144503504341262e-11,39999.99347532729,-0.0003195236736519853,22099977.331799116,3.946882614225864e-09,-3.65384561739095e-10,-1.1178186054200543e-22,3.738589854810419e-24,9999978.325275857,6.943397530447763e-23,-1.7070511657330536e-08,0.004366792849350112,0.007161014250881666,0.010655981181682149,0.04338550853897238,0.03133847456666012,0.01788263406713235,0.009176915230766336,0.00013879852180019735,0.006278231791164705,1.555896366029168e-06,3.906329217023305e-06,0.00010610984665172611,0.0004128431702706041,1.2847156860303575e-13,0.00797549753345958,0.00683100048037523,8.82322876345367e-06,0.3180150656026969,3.801888062095527e-08,1.493421897982661e-09,2.277073190747539e-07,22.377401932954704,0.09633799100245856,0.005007403760264363,0.008388361169884844,-0.0007878265361397222,6.951973668830867e-05,1.6351072233823065e-30,2.1301400539171796e-19,-9.538588031540532e-30,2.882230216021604e-18,-1.940905979014731e-34,1.548443411726922e-22,-1.9135345089950166e-28,2.3420550160731752e-12,1.809459789879583e-16,0.984579884841346,0.9766081035586525,0.977759067827624,0.9991122631160592,0.9725564855187855
1800,4.999999999999327e-08,3886.794258044612,20323.39993728443,6534.809630242295,6743.555572205078,15.187654408173938,0.004100132294912359,1.5843215755180857,5.8565388709906545e-06,0.0007043415296186528,0.005794092488297825,81000.10059025681,1.3551544935975094e-09,11937.593883789192,24.497657431689817,4.086932245037737e-06,0.009589657784527125,0.0007339840706170947,0.000590855754557333,0.001371786844188004,4.0944387953910255e-05,7977.959257760173,1.61457752250287,23365.02779071984,3.3955430887295335,71997.33225639282,0.8003429048573901,-0.12930626219309094,0.021584959362955975,42940.18087347913,100955.79369838553,11.380033627297548,16.06847542003893,0.6669850352069515,11.197796419789414,6.409989644416591,-0.017116009199935847,0.4022217198157565,0.08952351151458113,1.0841220052790133,40000.04508002479,0.06368288606616708,-0.022391644006520904,39999.999072283754,-0.00024211518648256162,0.0003669804573166956,21000000.1309436,-0.0030882757946614383,-0.01738486836938935,5.641509418877662e-09,9.78797707164502e-11,3.4891789620307484e-12,39999.99350948074,0.0002517377519559139,22099976.53618889,-7.064261853106743e-09,-1.2710975210837944e-09,-8.234661029635379e-23,-3.559205074046531e-24,9999977.21360791,6.925515326487562e-23,1.1351138270942376e-08,0.0053588688551862605,0.01100494275151419,0.011051584165894765,0.040363524552443235,0.032851480145816375,0.0184153075505466,0.015879150213641682,0.0004087665382171102,0.007805716308255054,2.2928222077951412e-06,2.5472179786861646e-06,0.00025971951507706894,0.00025438579328123013,6.89020241151051e-14,0.007999916785754803,0.007052509609379214,9.190041626961384e-06,0.3279308064231695,3.8970001838681806e-08,1.6106380067856871e-09,2.554124901957187e-07,22.649256299116978,0.1081107718800026,0.0072578497866785255,0.0034873297357278753,0.0043293371112233855,-0.0001127101662963835,8.78546712806739e-31,-2.96927810777155e-20,-2.062625091054907e-30,3.941113120382311e-18,2.0082373431268198e-34,2.6387451247847817e-22,1.2046714689298998e-27,2.473246949465467e-12,2.360127696389838e-16,0.9843714467297354,0.9751310892160772,0.9609390561966171,0.9693618677398841,0.9711846329369349
1900,4.9999999999993334e-08,3246.1172246178667,19083.859997396743,6393.819752404219,7616.3790427994945,15.425089565843738,0.012720343594901519,2.0592841362884498,5.872478000520476e-06,0.001061933522093821,0.004986178109868207,81000.15270261398,1.4480108050662987e-09,11916.462332897572,29.66077104897779,-1.3948910847592725e-07,0.012069806282979335,0.0009694144988371717,0.003093461376825354,0.0013316339967497375,4.331709129529216e-06,7889.047699730636,1.7331604703061556,23136.774659090453,3.7799214956009823,71992.71181654099,1.4700655679540076,-0.3744940825550591,0.0305603973127958,43137.98976222931,100956.19274858871,14.988740113787916,19.972456048331047,0.6986003670234159,12.459155644356802,1.8294679239188474,0.051477790737679587,0.10809233669926033,0.19154126202335292,1.7417526719777605,39999.98381007771,0.0028012680152573743,-0.016643881698043973,39999.999483575375,0.0001897496856645182,-0.00019749714921826728,21000000.082508035,0.01140037750539751,0.05602644968956755,-5.769441073486764e-09,4.9712217851572646e-11,2.2196655504963494e-11,39999.992092875196,0.0002722440137661376,22099976.036566097,8.491762598172245e-09,8.985939303964178e-10,-1.1706314280422388e-22,-3.1079280364490094e-24,9999976.91213377,8.279320961612722e-23,-4.3020643324435033e-08,0.0056147440882699795,0.01563622580120963,0.011748450086884235,0.05014674835894712,0.03989774408462788,0.019671601184976472,0.015344804083498892,0.00026865858839306817,0.007704572438081189,1.9601625465064306e-06,5.740741606245803e-06,0.00022919771294496776,0.0003017039335806749,1.614408931266645e-13,0.00806110497731477,0.007094733984127902,5.246582236761115e-06,0.33235801830216705,4.0379708486916176e-08,1.667657064452157e-09,2.6310162845748794e-07,23.20935334516315,0.11559814519638015,0.00800008333235192,0.025736833843574627,0.0012496565339513701,-5.7361239696733485e-05,-1.3138872821497108e-30,-3.1390865461435674e-20,1.8174137103495168e-29,4.3736692456014496e-18,2.8010490458199088e-34,1.6472460929475953e-22,1.561104449279926e-28,2.657129509496916e-12,2.3208729913241283e-16,0.984312202813,0.971146094231055,0.9723074525549653,0.9672406703230585,0.9695287516403368
2000,4.9999999999993354e-08,2413.8050572288544,18818.728558013194,6337.673062919513,7774.784817040739,15.71865195156561,0.010274644716658659,2.7827316993889943,5.72886008808598e-06,0.0007401939453342707,0.008534719701512525,80999.95779625299,1.5950954191790603e-10,11897.543344185382,32.78686943175687,-7.054154021764857e-07,0.013852828102137215,0.0014035988612474634,0.0031622767695352943,0.0012417178569766219,5.07248107877211e-05,7748.451970257565,2.0060749617661866,23078.30535082328,3.46110643783306,71996.23610514433,1.562920758953077,3.051330897337007,0.041067826231661435,43286.977768908786,100942.3962199172,15.269549791833134,23.7526193604957,1.1461742741402094,14.752302053145478,3.7934485108464058,0.1599433792154097,2.334702620100071,0.16397276841162864,1.9919578769134285,40000.08260692036,-0.02665167226487685,0.006631443597315205,39999.999759231665,0.00028972672002963815,0.0008614492232999645,20999999.962155826,0.02196011156836465,-0.04839265913308976,7.207080705972078e-09,-9.150504022853382e-11,2.2471391304761784e-11,39999.993236881746,-0.0007465289258102116,22099975.245030858,2.7987122698531603e-09,1.2117521982591355e-09,1.0930456065574995e-22,-3.646371459710972e-24,9999975.909847414,5.636335317447209e-23,4.288873693399419e-08,0.007403988563444604,0.016449997718190137,0.01210498115681901,0.03933243861774435,0.03968652805698466,0.02006459953689517,0.017616822472407298,0.00047466721079498657,0.010153793705893496,2.5336768739992704e-06,6.713857805864943e-06,0.00032834797011231567,0.0004937405518413941,-6.394284715807485e-14,0.008036101665701659,0.007242767891939706,9.375240703720027e-06,0.3353909278501294,4.066283988246545e-08,1.7337631666501353e-09,2.6836270171619924e-07,25.3469854506564,0.12695485159519643,0.009060039512941378,0.027104212987416963,0.01819708224138941,0.0004328945600420756,1.446169152557933e-30,2.5496303261486917e-19,-9.851379258543285e-30,2.976572377024695e-18,-2.4446812759742647e-34,2.1017603597385114e-22,-1.3503411240368235e-27,2.6844055839725357e-12,2.9017581985896742e-16,0.984177454322348,0.9718909715450247,1.051104194208363,1.0403308901744082,0.9684133950213343
2100,4.999999999999339e-08,1940.938195149278,18268.911968212902,6323.156822600923,8317.583720939741,15.623124869026018,0.019265638119297452,3.336488814342781,5.747749906587678e-06,0.0003896304029955924,0.008570454215475615,80999.83595599099,9.256758062001327e-10,11881.212784827023,34.75207273307991,2.190462791205198e-06,0.016581130517390456,0.0014382890114126722,0.004231676148543084,0.0007941848914577934,2.159657959190832e-05,7634.772041016945,2.19783512160478,22844.060983420197,5.528158634972856,71982.51845333174,1.8462837434139687,1.7269855481830507,0.05338481009978814,43424.347122404535,100915.03175932475,18.301685675733612,24.77609037102325,1.384619244736146,18.479361112250555,8.275604745823836,0.12900700950754118,1.6572152735547578,0.258059903493389,2.6565438079576116,39999.938355197475,-0.025396484174843605,0.09621182101127672,40000.00000430165,0.0005905011512370721,-0.00020877227663456633,20999999.929279864,-0.02786980152482993,0.08681263544351464,9.803802777360333e-09,9.132363050701679e-11,-2.188928330536985e-11,39999.992552010306,-2.6797011839148237e-05,22099974.25685303,-9.413620278953227e-09,1.6845683534416787e-09,-1.1550130156706095e-22,1.1953941331359004e-24,9999974.388695637,-7.347501640400971e-23,-1.2153721297002593e-08,0.00969269470421287,0.015773030513367127,0.012493718579022338,0.04871237691523724,0.04807117129531763,0.02032558701461792,0.015503963439171455,0.000508803797966722,0.010104140331183323,3.6066391957356937e-06,7.638970180665254e-06,0.00014325026438970863,0.001052162621258974,1.0614044784249608e-13,0.00804450204101822,0.0075215783468759855,1.0546166604466009e-05,0.3444541720231582,4.16531635726083e-08,1.717125140215486e-09,2.894424512595314e-07,26.10183824814484,0.13658815820162634,0.00760993223498181,0.04334733448458732,0.008567209745079326,0.00016619406596073778,-3.4546104506620927e-31,1.7228861360775177e-19,2.2205824267273097e-30,4.7206901542323874e-18,-2.554093314907405e-34,4.450617809543826e-22,-1.1886304268326993e-27,2.7338736783874747e-12,2.9966653216059297e-16,0.9838846068742223,0.9754809374840376,1.066508935632068,1.0068062409500522,0.9671222102770599
