milliseconds,EGF,EGFR,EGF_EGFR,_EGF_EGFR_2,_EGF_EGFR__2,EGFRi,_EGF_EGFR__2_GAP_Grb2_Prot,_EGF_EGFRi__2,Proti,EGF_EGFRi,_EGF_EGFRi_2,Prot,EGFideg,GAP,_EGF_EGFR__2_GAP,EGFi,_EGF_EGFRi__2_GAP,_EGF_EGFRi__2_GAP_Grb2,_EGF_EGFRi__2_GAP_Grb2_Sos,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP,Grb2,_EGF_EGFR__2_GAP_Grb2,Sos,_EGF_EGFR__2_GAP_Grb2_Sos,Ras_GDP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP,Ras_GTP,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP,Grb2_Sos,Shc,_EGF_EGFR__2_GAP_SHC,_EGF_EGFR__2_GAP_SHC_0,_EGF_EGFR__2_GAP_SHC__Grb2,_EGF_EGFR__2_GAP_SHC__Grb2_Sos,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP,Shc__Grb2_Sos,Shc__Grb2,Shc_0,Raf,Raf_Ras_GTP,Ras_GTP_,Phosphatase1,Raf_0,Raf__phosphatase1,MEK,MEK_Raf,MEK_P,MEK_P_Raf,MEK_PP,MEK_PP_phosphatase2,phosphatse2,MEK_P_phosphatase2,ERK,ERK_MEK_PP,ERK_P,ERK_P_MEKPP,ERK_PP,phosphatase3,ERK_PP_phosphatase3,ERK_P_phosphatase3,_EGF_EGFRi__2_GAP_SHC,_EGF_EGFRi__2_GAP_SHC_0,_EGF_EGFRi__2_GAP_SHC__Grb2,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP,Ras_GTPi,Raf_Ras_GTPi,Ras_GTPi_0,Rafi,Rafi__phosphatase1,MEK_Rafi,MEKi_P,MEK_P_Rafi,MEKi_PP,MEKi_PP_phosphatase2,MEKi_P_phosphatase2,ERKi_P,ERKi_P_MEKi_PP,ERKi_PP,ERKi_PP_phosphatase3,ERKi_P_phosphatase3,EGFRidag,_EGF_EGFRi___2deg,_EGF_EGFR__2_GAP_Grb2_Sos_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot,_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP,_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP,_EGF_EGFR__2_GAP_Grb2_Sos_deg,_EGF_EGFRi__2_GAP_Grb2_Sos_deg,Sos_ERK_PP,Sos_ERKi_PP,Sosi,ERKi_MEKi_PP_0,_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0,_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
1000,4.999999999999383e-08,10791.962229273864,25235.09358024852,4889.911132169867,2123.7512688064285,12.917703552350558,0.0006545530645182054,0.14931161291141046,5.941365793691892e-06,0.0003404106817569095,0.0024262655840684845,80999.98541241576,1.2141008786846291e-09,12000.650652356015,6.074530484577385,-2.533723770648354e-06,0.003631316169631589,-0.00017514906419218665,-0.0007672883496481744,0.0005699668238678008,2.5415066850920483e-05,9167.763955099716,0.30890079105853663,24421.787779812203,-0.25432084202593563,72005.27386345038,-0.4183869594304085,1.04818152518967,0.011321639346775787,41915.80022621454,100994.31315913603,1.5324576715330438,2.918872394879992,0.09171173734654359,-3.452924391014335,2.661681720760541,0.07295360565234285,-0.6854254660068811,-0.06532158678748813,0.43019975106692315,40000.08676190083,0.061350969270520826,-0.045773753100584035,40000.00088153706,6.085793368170496e-05,-0.00011177640579981618,20999999.986528073,-0.033072770963573,-0.004756320683566937,-4.637274509372605e-09,-9.359497232670426e-11,-1.3860620293853677e-11,39999.994543404944,-0.00019780237639190003,22099985.395334076,6.656495132740732e-11,3.6800840163038603e-10,8.684007200915681e-23,-1.5402385282505189e-24,9999986.324920515,-6.760856946979083e-23,-3.2641356193561264e-08,0.0017020746918117648,0.0021805008761842264,0.008388906632191275,0.011314731599603564,0.016767948441812522,0.011715211326071083,0.0006181597227929766,0.0001824982749278612,0.0023970145581032024,-7.930455008844111e-08,-1.2284977062391228e-06,-1.2459536871083777e-05,-0.00025540226364280133,-5.374537878016967e-15,0.008017200997131201,0.005046975358825469,5.444744108978789e-06,0.2709123887004763,3.24667014139979e-08,1.0478360766569128e-09,1.1420058044177622e-07,13.507317161415026,0.038244215304638056,0.0018480971091521807,0.0064384198172120115,0.008558052178069125,-0.00018336116440917626,2.2924657550458894e-32,-2.3121670387425605e-20,-6.958455249008166e-30,1.1830794694319206e-18,1.6260518451038062e-34,1.408664694265572e-22,1.2064271578037654e-27,1.4063052998312626e-12,4.6012415947203227e-17,0.9865965810202132,0.9863639656893971,1.032040779091545,0.9722408052829579,0.984222612193767
1100,4.999999999999372e-08,9887.33002298518,24856.24320746534,5396.089716011035,2096.3659201528058,13.335521282488575,0.001971957081091379,0.6772560264639871,5.781394601848339e-06,-8.778245621105006e-05,0.0016091037392075027,81000.01173397238,1.6789151699569813e-09,11982.538055256378,7.169010118746546,-5.2667742545957544e-11,0.0012289307631723886,0.0003796394790640324,0.0004834545640612208,0.001054068893894703,2.1170021860820153e-05,9052.153457334412,0.4329389504366243,24266.403908792854,-0.16788486287296617,71995.30102253381,0.5257359493922851,-0.4215051169682824,0.004436022853413681,41997.95643599412,100985.82753939439,2.0181560966050403,2.100083518963538,0.12479310505979971,-1.3191552849571764,-0.7776563566058157,0.023629024276528965,0.1580152618180144,0.03856864631648089,-0.13842997041631966,40000.05318298796,-0.037180791965721605,0.011080418227532089,40000.000660430764,0.00046784038557762237,-0.00045882482668621415,20999999.949449487,0.00027639106758544816,-0.08338317711199579,-1.8401296531815932e-10,7.214952162685974e-11,1.3202498527261294e-11,39999.99525804861,0.0006235727268700597,22099985.049942754,-8.409776161096389e-09,-1.2066872646224938e-09,2.5480618125971946e-24,-3.329963740285333e-24,9999984.833548903,5.880006771317807e-23,1.5516033557680582e-08,0.0021813762107529807,0.0012650119807639851,0.008600359228952092,0.013805064084570173,0.020248486497015074,0.012816488459397292,0.007479734141710513,0.00012593362652552504,0.0025867527483827433,-1.09192382275282e-06,-2.0456020399765488e-06,0.0001544774733059612,0.00014568337407579066,1.6328146442052913e-13,0.007977411129626076,0.005468799004292557,5.3193008415513854e-06,0.2803387169980325,3.3689144089174846e-08,1.170027149086695e-09,1.3323590815578868e-07,14.796100024999303,0.05726157331375766,-2.4286712737422674e-05,0.0021980621560257134,-0.0013566648367363124,-4.777686216481467e-05,-2.465410599142576e-30,-9.026869118729814e-20,2.8701261901585395e-30,1.4876573196242032e-18,6.338661668097632e-35,-5.758211028480799e-23,-1.4201801304000881e-27,1.6920358144177853e-12,9.533540862174279e-17,0.9863599389124265,0.9816534427882156,1.0461654807389742,1.0237647564523933,0.9830635066912855
1200,4.9999999999993645e-08,7899.037975355604,24436.59557526771,5752.488188833472,2841.411453546521,13.773046124837728,-0.0007134563231863367,0.7365775995036088,5.543110756321931e-06,0.0002446686060861581,0.00144616239720719,81000.11353216873,8.875952282497907e-10,11972.56017595821,10.58547261731178,-2.544724004676793e-06,0.004946079212403636,0.00010952613049069146,0.0014670464438450524,-0.00021003539496085923,-2.373990641194618e-05,8812.220087440099,0.44289685893445535,24106.640716627557,0.6886330154735545,72001.12008342253,0.3811621741388907,-1.3790654883603053,-0.009061657485791639,42114.01517676994,101000.34688228782,3.235444491244465,1.6809580309703218,0.2766314386283085,4.0221486996992875,3.2199927674169007,0.07212816299762279,0.9412652488211243,0.0844177064508385,0.579592126211375,39999.902286868215,0.05946683378834269,0.07488325167763303,39999.99954839248,8.618926209526379e-06,-0.000892377510601142,21000000.00277242,0.04281471962898726,0.07731142829126611,2.782727544187247e-09,-3.249938189565633e-11,1.0795933608313573e-11,39999.99490677653,0.00012879358397514248,22099983.29461055,-6.944040176127353e-09,1.4486826055958157e-10,-3.392033948516691e-23,-3.362123126363543e-24,9999983.249299498,8.014431124964368e-23,-3.422919217933163e-08,0.0015141848558771723,0.006459854142075788,0.008858385444123543,0.027898788999332996,0.02331324609133207,0.014164693492012373,0.00167807959043883,0.00017635451482053027,0.002912274999485178,2.1661547683127161e-07,-2.503002282518434e-06,-6.63452471792457e-05,0.00010757696850304197,-1.0009535900517756e-13,0.007972103666491016,0.005750630812760988,4.12081851969668e-06,0.28404717600120044,3.4653831643611344e-08,1.1789889038158015e-09,1.4995388635802423e-07,16.844258306957432,0.05269862643731026,0.0008856423560433769,0.002031172958614639,-0.008131027804360785,-2.012487765286555e-05,3.3946215235031734e-32,-7.307536048398412e-20,-1.2330469635906293e-29,5.366725557280332e-19,2.218537821970799e-34,9.300336237873204e-23,-1.2558074993967892e-27,1.6872804253466108e-12,9.18261729127681e-17,0.9861810854698456,0.9785951185785136,0.9419655778599105,0.9345365237902649,0.9805115210829964
1300,4.999999999999354e-08,6910.753949180385,23733.89715593025,6003.653653989141,3315.014057669873,14.153879073579846,0.0013908701192039351,0.4787419504171846,5.547554589374285e-06,0.0003965350915391377,0.00021950287580825329,81000.11015747875,-1.122653645016912e-09,11963.648729781282,11.747783766353457,-2.9540895287867866e-07,0.004345076584928094,0.0005731511748931973,0.00031902743458064956,0.0004925040520981997,-1.699942717726155e-05,8719.348497245895,0.4942483120935237,23963.192472552004,1.3675317395425908,71998.73407402686,-0.14739642760323296,0.07764845805611426,-0.0036882305718242622,42267.516821166595,100998.7097674561,5.58904029819922,6.8468281720856385,0.21013214676365394,0.4795398669683666,3.2721405484635913,0.022705638601853505,0.79608249783824,-0.01462682111100347,0.6737602161928119,39999.91192199103,0.05349309129386466,0.08782796802268115,39999.99996989439,0.00031278209446286,0.0008898053702220516,21000000.118519258,-0.003167986958996185,-0.09790815917623809,1.0222924378673941e-08,4.5404001673481216e-11,4.997519392391219e-12,39999.99323175406,0.00019174233332144337,22099982.04417859,-3.852764404570909e-09,2.02818440945648e-09,-1.3389706454199062e-22,3.798703686634476e-24,9999982.042338097,7.081311231313089e-23,1.339967170704007e-08,0.002928009192266389,0.007229019185107937,0.00947243739111236,0.017922581867604467,0.028187579761656496,0.014641220611211408,0.002679603772689713,5.038732460033251e-05,0.0038875423984512133,-2.8797043245703413e-07,3.22714580056597e-06,8.025798343233302e-05,0.00045076451385838866,1.498446917017058e-13,0.007967742044446396,0.006041678327394726,6.526222985579969e-06,0.28864772357590623,3.486275844478648e-08,1.3046788152111435e-09,1.6882428299749087e-07,17.721358465277394,0.06372887188802874,0.0035077334069050616,0.0030717149689636516,-0.0049833049217963415,7.232334245722228e-05,-2.6048544808872448e-30,1.1527472279395911e-19,1.0046220474472069e-29,1.326090402336582e-18,2.2381048818235485e-34,1.231163501374003e-22,1.6705306109075144e-28,1.8489715701847188e-12,9.608741540471014e-17,0.9855834377574129,0.9781711951851205,0.9418054939971284,0.9885748780551824,0.9789345001563815
1400,4.999999999999341e-08,5616.067946109414,22796.24598306987,6279.92806509111,4005.2562539035885,14.475034795425106,0.004261295456338724,0.9747579446347945,5.74208267153117e-06,-0.00026471204084015787,0.0020512123022213874,81000.09523918145,-1.405771371954155e-09,11954.108047445148,12.39425714204729,-8.635070745690213e-07,0.00608381751098828,0.00015038664353356204,0.00011776793017973284,0.00015081625426475559,-1.1646091193662793e-05,8504.322573002039,0.6833133552308945,23830.934224470475,0.8376283929399337,71995.1274727626,0.9157570088431533,1.937208573887166,0.016749575915738227,42489.22218010006,100985.98981285338,5.098391540756226,6.437528407001819,0.1587107061666377,6.57279143649542,-0.6272722553544915,-0.04207425511678811,0.7411570822944707,-0.048202065987362444,0.39437806376985857,39999.96187946192,-0.037935556336935135,0.0807420793034948,39999.99931111932,-0.00041056223346494405,0.0007156948922953011,20999999.95030495,0.04396385657416558,0.0016820739965470446,-1.0268224805375146e-08,6.718619150222807e-11,1.4844223562227003e-11,39999.993209986715,0.000582808529556387,22099980.88787894,1.0688332593505434e-08,-1.9691828296960645e-09,1.3825165977669158e-22,2.3696541500669582e-24,9999981.337640805,-1.1363014344849293e-22,2.162506506848744e-08,0.001221603216777889,0.002914995776808404,0.009542081755920629,0.024798827014962662,0.025644796747800857,0.0159405557916912,0.00784923834537752,0.00013088057207726695,0.004149576679334352,9.375042798502302e-07,-1.1761372306795284e-06,0.00015340793106376042,2.4140795806235006e-05,1.5144206641932443e-13,0.008062021618876024,0.00625432713071789,-1.8797532391242192e-06,0.3000299796872854,3.554480335933725e-08,1.2881811777523837e-09,1.7257934633277967e-07,19.06200225772141,0.0753638862501853,0.0017259769261972228,-0.0059952616158707684,0.006164441703496425,0.00015642369712453338,-1.401678793136601e-30,2.0478407694170249e-19,3.344827862661681e-30,8.570347789293086e-19,1.7973886909671394e-34,8.593429706899451e-23,9.125408247254535e-28,1.998791483723488e-12,1.52840260078671e-16,0.9854758864380329,0.9764401316451583,0.9357306161219938,0.9807837975783185,0.9773153019858054
1500,4.9999999999993446e-08,4932.892802942439,22051.28786945694,6407.4522744214955,4540.637117353334,14.849686584468428,0.0008405559914024855,0.8017556967052677,5.94298094526215e-06,-0.0003780479287833282,0.002356292567235275,81000.14009011962,1.3229519514621557e-09,11950.170522420634,18.53542889263453,2.2919856297100263e-06,0.00497385429326316,0.0007483714019458254,0.001195045390697009,0.0002133275372192868,-1.2068171972832639e-05,8460.957609189383,0.7765299552106196,23691.936947921895,0.9282980037358939,72002.65049011582,0.5450600643567475,-1.6414929661010063,0.02750721888454634,42614.529234258385,100974.92269205133,7.5384546747621215,9.034919886645296,0.3731077823067579,6.059294560806624,-0.8358394708626125,0.1195373165703143,0.5493592240918599,0.025813100080797763,0.6222649349182933,40000.04959451025,0.022414225291228575,-0.043938228968977144,39999.9997059213,-0.00014556123060808113,0.0006177183940042652,20999999.88258252,-0.015249843105758786,0.004289920482356869,6.270039990276189e-09,-6.86121593477671e-11,-1.9155012193095114e-11,39999.99400487595,-0.0005545432210343921,22099980.50600711,1.0646404526526292e-08,-1.2594589735743116e-09,9.925070866226586e-23,1.9777245856920275e-24,9999980.599929204,9.640474433801193e-23,-3.3278849170107e-08,0.002841515164019022,0.005314426896584447,0.010101519886803564,0.031460726020032886,0.03226645298836465,0.01644275979268695,0.01137161368585606,0.0002704546340093617,0.006144379153467241,1.672902057759099e-06,-3.8731727513151136e-08,0.00016577571580680478,0.000277310942253826,1.560771495300492e-13,0.00800536549776541,0.006429113362101493,5.9974956987911525e-06,0.3056635165220751,3.681803876995815e-08,1.3486308542289865e-09,1.9327291810095413e-07,19.920750670023594,0.07761380270412671,0.005183172226892711,-0.006169975495569774,-0.0016574844182487228,-9.520216773044673e-05,-2.4193120226048148e-30,2.518272646411159e-20,4.324033269910948e-30,1.2222141425759689e-18,-2.7352750925833423e-34,-4.4664165265072667e-23,5.218823160352497e-28,2.0598391454539476e-12,1.819341735573469e-16,0.9853240831461463,0.9744624784695208,0.9671405301113492,0.9433147619014761,0.9756390525691817
1600,4.999999999999361e-08,4244.666816130957,21472.415871592773,6488.321894651237,5632.735583286341,15.053083986905207,0.0007108500581091736,1.4405337046052724,5.97093371463707e-06,-0.0003310502634554795,0.005682809332844308,81000.17740909435,2.0297554809851204e-10,11936.331535004696,18.05049688143029,2.150534499249562e-06,0.007097488785261261,0.0004420364635833592,0.0018863643835276135,-0.0004125181046523987,2.2784347998890647e-05,8171.915657494772,0.9145062782556925,23491.963509673016,1.4697469437965225,72000.86334281958,0.4171951682062314,1.16081259690151,0.005723545441678435,42708.64301386666,100966.06471229493,9.898452949769348,8.972624554334521,0.3952450151373541,6.300877543400985,4.140277011991059,0.03383887010151558,1.546215944018349,0.071859333664626,0.6839884810527782,39999.92800818398,-0.005025018097558152,0.03541189756127327,40000.00046739706,-0.00032471215541928926,0.0009199563525166444,21000000.124708015,0.033474261688892136,-0.05851877718689877,-4.408212519184091e-09,-3.035665297026664e-11,2.2176792363696475e-11,39999.99309794681,-0.00034873602078169076,22099979.18983866,-1.3253554703195578e-10,-6.679915057307489e-10,4.1573494557075425e-23,1.1135741287797088e-24,9999979.970546164,2.959906742496218e-23,-1.0803936119654455e-08,0.0045507986877831854,0.0053936018280377855,0.010511721357395726,0.025713943048263202,0.03353405837824077,0.01689207299360195,0.010000743843222765,0.00017373634234472873,0.005797366746343327,1.1154354762071579e-06,-5.886303031751703e-07,0.00021993550246060124,0.0002998063544980365,-8.569754480680298e-14,0.00801181208341374,0.00656937054037172,4.519956378194936e-06,0.31650956117205453,3.7150023875565863e-08,1.482863184473778e-09,2.1447016901906353e-07,20.16418049451913,0.09269347670082775,0.005345829849742162,0.003885268730973725,-0.0060875761534587925,-0.00020288915076377775,2.162064711819414e-30,1.0904512291399625e-19,3.689465875919392e-30,2.6609316159511638e-18,-8.165652801898851e-35,-3.2582863708105226e-23,3.595281877136118e-28,2.3275756598060072e-12,1.7091682676743216e-16,0.9850958553523153,0.9767065987883674,0.9956254257712152,0.9594063009621148,0.9746871345471941
1700,4.9999999999993255e-08,3679.8380564982954,20583.572252183767,6533.141419595796,6107.22547311341,15.078099580692783,0.0034446942183146245,1.4326038916267303,5.7740550013176095e-06,0.0003239042486419725,0.0032035957197424393,81000.18178248499,4.2073606530683115e-10,11937.082836871119,22.80343834211256,2.019424372885174e-06,0.010036798239515955,0.0007810212850540525,0.00043386655651507446,0.0004932355211403305,6.246119912267666e-06,8094.608971338386,1.2771038493896132,23355.00933491088,1.8062339297733163,71994.51593658204,1.404100452627895,0.8164459536217747,0.011427895863705125,42927.79742348786,100960.89291464142,11.057151837948215,15.412217217488983,0.6480863216200086,3.6779556008680836,4.4314603315672265,0.10926145254473917,-0.42863548595003653,0.0938327492902313,0.6457749507001966,39999.902951111,0.05517441713864686,-0.07553099449236406,40000.00050180541,-0.0003232030148013755,-0.0007004115896299546,20999999.884747345,0.002985847459007402,-0.05049170855351002,1.017347142975725e-08,-9.479757741982889e-11,2.2968689240757478e-11,39999.99286860777,0.00018875062838586524,22099978.122521475,-7.360750714946704e-09,1.3893750142013975e-09,-9.749793956867244e-23,-3.597996353306772e-24,9999977.743333193,8.135701167946778e-23,-3.010347880691432e-08,0.005376921807554539,0.007743344472405518,0.010954043428926703,0.04060332720043898,0.028813961605445727,0.01790208870388881,0.015270693033799123,0.0001598034376857038,0.0076878939166176935,1.5753635209843023e-06,3.2541244586988995e-06,8.58993598957643e-05,0.00026171756639545345,7.769506994532721e-14,0.008049891764985275,0.006791654235749616,2.7135368636764193e-06,0.31703796505453835,3.8896662308346316e-08,1.505086737083134e-09,2.4043618251397734e-07,21.720127440330796,0.09558738616724743,0.0056126335700451575,0.015365709466860049,0.007499871863691145,4.058409859353783e-05,2.8328975872927255e-30,1.461553736119384e-19,-1.513579739859795e-29,4.146697253344562e-18,2.0724378009571325e-34,2.571045910809028e-22,9.1966391950531e-28,2.380520768805436e-12,2.170873807282917e-16,0.9847625922537555,0.9759156071050831,1.0247483501376953,0.9582244881652922,0.9731744931958303
1800,4.999999999999329e-08,3799.0822703086524,19821.074905103207,6493.500245861991,6963.046596321842,15.243098174334879,0.007924906723193084,1.6383084100068313,5.699757688951415e-06,0.0005396048693793157,0.006154413063840635,80999.89952464277,1.5316457475708942e-09,11921.654596949642,24.147519057499867,-2.274136811451522e-06,0.009476101743398614,0.0008843361555158215,0.002539881961278226,0.0013532420939193941,2.935527446080474e-06,8019.941107027005,1.4369011597818122,23222.732967915337,2.731613845051928,71993.11908850548,0.949241624266711,-0.5775787143285854,0.017651654707856162,43061.17172242382,100948.92755990976,11.339398092758355,17.385677063563417,0.7979480799633152,8.202305951052551,4.664641262228494,0.16006762746377318,1.6903295299174548,0.1111575343261381,0.8529804617819945,40000.07290719048,-0.053752354261246846,0.04119110464262732,40000.00047918014,-0.00021488785205041168,0.0007443876241823836,21000000.045224633,0.010396846411554623,-0.037301312534859535,-1.0500340354784732e-08,2.5194363798149252e-11,-5.869302839425075e-12,39999.99250500995,-0.0005895797988498035,22099976.889634755,-2.8272746969316973e-09,2.335132258624184e-10,6.550749628591745e-23,-1.899370992457198e-24,9999977.185682187,-3.6568362804034725e-24,1.9130293328322243e-08,0.006273629573586791,0.010697325239312449,0.011192589878816755,0.04474875332546082,0.027021334992483437,0.018711897118778666,0.014475819828637772,0.0004326617669911688,0.00797698669462704,2.4520977766969186e-06,8.38559846435381e-08,0.00012006312402773419,0.0010623442165558685,1.5346280938998908e-13,0.008045773189946804,0.0069218217661476756,7.143004585738011e-06,0.32069097672671065,3.9288807919702236e-08,1.5325046102204855e-09,2.530717576954965e-07,22.453161584147097,0.10655031288245469,0.007794993895306348,0.02681353544072687,0.0054703583698105795,-0.0001256064768679644,2.591084378291393e-30,8.242339615441818e-20,-1.1497657672196601e-29,3.717968776102631e-18,-2.759798615316105e-34,2.710277599929383e-22,-9.730788075769348e-28,2.422288756078314e-12,2.262703710125043e-16,0.9843968793783663,0.972996820070673,0.9881495656981778,0.9836162525011632,0.9707040030599299
1900,4.9999999999993334e-08,3201.5168465039123,19348.014361268237,6401.497692455479,7031.627033264484,15.682023691503636,0.012567150435889105,2.040921507376182,5.809340706510963e-06,0.0008484103032974696,0.007509574103619415,81000.11188915215,-9.794887026097795e-11,11925.488112702129,28.523057129534944,4.879839932592027e-07,0.011678866150215917,0.0009893912339576714,0.0028655287667456748,0.0008644935528367401,2.289565958555067e-05,7893.377697364188,1.745644176930167,23178.511815549,4.182984966130945,71988.97359982638,1.4433445201668555,2.71149621306093,0.028991300896790192,43178.28521062655,100949.1967757118,13.212823445241236,21.019517241558354,0.673755481434277,16.119222533318613,7.304248159657069,0.024725229674220722,-0.0553854621222758,0.08818965502612389,1.4648452862481256,39999.987691208175,0.03728125486273978,0.10871114023155595,40000.000375948584,0.0003157586410156808,-0.0005042038022994796,21000000.001016725,0.03458500225730802,0.09844893859022123,3.797154215342588e-09,2.797578199541015e-11,-2.1550021966209345e-11,39999.99270126639,-0.00048420137248587463,22099976.36215596,5.150457941364e-09,-1.9474803432320556e-11,1.2846370570997448e-22,2.0073118748731125e-24,9999976.529261146,8.165726742397855e-23,1.5584700684147662e-08,0.006504086207370616,0.012401322310247515,0.011760778475404637,0.04252042897744402,0.04189441075106983,0.01938029278283303,0.013917596548432689,0.0004466286163797808,0.007897650439023572,3.3306138295378625e-06,6.004874261963414e-06,0.0002746758100521156,0.0009915847908899228,1.588624672451285e-13,0.008053246866686615,0.007046610310666629,4.514253341992593e-06,0.33129021218633803,4.008148473015328e-08,1.6452830161748453e-09,2.5775903598170313e-07,23.31407649352911,0.11495083371019618,0.0037069562106885807,0.01241802210133703,-0.0003388367875741243,-2.344253222821694e-05,1.0390326778645797e-30,-8.779685171475151e-20,1.4726664991364877e-30,4.894323823475605e-18,2.7906957486301104e-34,6.758168093804176e-23,6.073216353267076e-28,2.531750977330068e-12,2.6262454598559205e-16,0.9844048158368883,0.9749222692018056,1.0236152000504444,1.0268904576851514,0.9704266280698193
2000,4.999999999999337e-08,3119.5809430027207,18930.629887722585,6386.8160681671625,7864.713395002231,15.709707171251509,0.011861361561394003,2.5390021158211167,5.842585120052688e-06,0.0003633597635956307,0.00906977612151635,81000.07673086376,8.916956970450209e-10,11901.604092896756,31.100242583172736,-1.1716163651898592e-06,0.013187308610479884,0.0009705817724614207,0.00319475815922994,0.0012378633663596226,7.764381005040935e-06,7653.379992093051,1.855935438917346,23050.429413405145,3.847456179862414,71995.90252942909,1.4764262157859567,2.795535532103754,0.02900383570879575,43325.46018657705,100933.05771036488,16.662871515712347,23.113235662124374,1.190471184401002,13.02823735567706,5.357814832928023,0.1432144271606733,2.1061943085531127,0.17198225805509537,1.553326600354178,39999.99256195316,-0.03880450641443674,0.057210960208729164,40000.00082337489,-0.00031813752084752897,0.0006594087542758078,20999999.92332653,0.03134604706347375,-0.05765363488971695,-1.6151708755316496e-09,-9.927999703496217e-11,-1.622213898440499e-11,39999.992578689635,0.00030508694095545644,22099974.349385783,9.872549333025693e-09,-1.3527177667697868e-09,1.4789991884185875e-22,1.573992238293414e-24,9999974.893177042,-9.539932894816132e-23,5.013645537870648e-09,0.007897675345801155,0.016778417271694115,0.01195955430341711,0.041397644138477,0.038099229180623875,0.01954450148652145,0.01357247721571128,0.00046514859830135087,0.008666671028946315,3.2828929389967307e-06,5.561556495785229e-06,0.0001464948729534297,0.0007984247844994584,-4.35620628553983e-14,0.008050245948011597,0.00729234300669108,3.552479328094189e-06,0.3392235852380077,4.04554830244886e-08,1.6667322153855188e-09,2.7004141489073545e-07,24.975644321128968,0.12560389777205144,0.010352779469863791,0.0220702910076185,0.008555195358748692,0.0001548115417266484,2.435241349250168e-30,2.1681374702892147e-19,-9.98527827395278e-31,4.408435976968708e-18,2.5313625105175394e-34,1.2855055566264894e-22,1.3109602202340029e-27,2.7236657700418162e-12,3.01681456407338e-16,0.9841448255377171,0.9737359113965536,1.0075857612074666,0.9608451463406937,0.9684520063015262
2100,4.999999999999336e-08,2116.0117212591763,17973.254142776488,6162.641496514007,8387.667464682818,15.846014045970893,0.018312316720247628,2.8086798794346897,6.073901834044152e-06,0.0010259974138045608,0.009655574168239258,80999.98888773072,1.0494403033501038e-09,11870.966251404077,35.66200400570572,4.081638524482529e-06,0.01835682505238739,0.001185173273053219,0.0023846330136750742,0.002593622298993947,4.4301484377534815e-05,7591.42167634633,2.3137394673014082,22919.390004249395,5.414512397282058,71983.36560373832,2.1249232589599476,0.9456969246868383,0.03562162766394934,43383.21769199732,100911.92508380105,18.231970612592853,26.20361983082944,1.2353315043181643,16.373424073643335,6.8288472668256475,0.06814611428932751,2.84655528430715,0.16330176517729322,2.2876231688170314,39999.93273599914,0.07475452204375989,-0.052239607941287486,39999.999639780915,-0.0002918559227306842,0.0010679130017581828,20999999.945684746,-0.024870212049724935,-0.09268062387391622,7.819318126633307e-09,5.288432138101297e-11,4.481574353225965e-12,39999.992306943226,-0.00017455589972455607,22099974.595072813,-7.2101738316677384e-09,-1.6159090595221746e-09,-8.750807730540352e-23,8.976203429374844e-26,9999973.985670174,-1.042739328487014e-22,-2.1492033640921564e-08,0.009231623286118484,0.019296228921092645,0.012497881231350726,0.04917319747372008,0.04714370423731885,0.021151556918016252,0.02131821270323906,0.0005139056339983404,0.010424106316159597,4.191185134179274e-06,3.0026399185269557e-06,0.00026948087202275094,0.0009730638238766316,-5.744531889703873e-14,0.008021634643905116,0.007433895493282605,7.0820675807444836e-06,0.34670003866935245,4.0850314551957684e-08,1.774652184866161e-09,2.886249725621616e-07,26.16930969144331,0.1286689587677099,0.009732445408784627,0.0362015954682412,0.013352523301335116,0.00048550063295141533,-8.025437152766927e-31,2.548336725220445e-19,4.625343794098649e-30,5.681146739788288e-18,-4.230480536766587e-35,2.7206002409906357e-22,-5.019882042327091e-28,2.774490368588332e-12,3.182380384005573e-16,0.9840812981567358,0.975066594128257,1.0001018507374337,1.029256535769481,0.9669204441492384
