milliseconds,s2,s4,s7,s15,s19,s21,s22,s23,s25,s27,s26,s28,s32,s29,s24,s35,s37,s38,s39,s40,s1,s18,s41,s42,s48,s53,s60,s63,s64,s65,s67,s75,s76,s77,s81,s82
1000,5.0,2.5145196517310975,3.502306851386477,5.033730675695381,0.013775108307737581,0.5,0.3548624970218294,0.5,0.6008800951636832,0.4997194676115873,4.998905308496692,4.999120323609146,0.0003079400012076501,0.4994422049718848,0.00384801225506179,0.0006849779931796009,0.0003682382582862346,0.6,0.5000888131288598,0.00018129743226438886,2.4674138709322624,0.026261919437706033,0.705243296414905,5.0,4.234165078067628,0.6857138806909463,0.01886381737386677,0.007206883317281369,0.04075641185795413,0.33,1.0726832372866528,2.0288851720050404e-05,4.957616848765947,4.956702327425252,0.0,0.04216097659524209
1100,5.0,2.3402606064863134,3.414444145880447,5.0412483778676265,0.011421617186621828,0.5,0.3586193958818682,0.5,0.5961635094434778,0.49928940105673114,4.998164841999525,4.998891426481908,0.00038875319728287876,0.4995612679941878,0.003935748064081736,0.0005897492491474217,0.00027161411798084264,0.6000000000000001,0.4993092285589088,-0.0001251945249398695,2.404051978242756,0.0326517161507167,0.6878686455558729,5.0,4.204336913995014,0.8021645932359763,0.019564594127305712,0.008149915224795185,0.04715202192039464,0.33,1.1324750496254095,0.0001603033463086954,4.956103650971384,4.9564692333377875,0.0,0.04284681389011683
1200,5.0,2.143159576885736,3.330999652208767,5.051168910082658,0.013741883832474627,0.5,0.39470078749588594,0.5,0.5898962258305476,0.4991906540570863,4.997975928128848,4.999231825633653,0.0005230139426376244,0.4993402723458877,0.00635875909751641,0.00108831476415294,-1.5135281553947146e-07,0.6,0.5001311784563974,-0.00012182498347667119,2.14494477126216,0.0353508282963604,0.7061794141558697,5.0,4.09563060253675,0.820594920066963,0.0318500085304283,0.009179250606510196,0.04602338768414454,0.33,1.1683989948622813,0.00011345813979489762,4.954274096620013,4.954698799482211,0.0,0.04528130309588831
1300,5.0,2.072932505747536,3.2878174400863682,5.048468350161077,0.01776914062476782,0.5,0.40255584514844955,0.5,0.5927379296934915,0.4989835957149816,4.997821671153599,5.000188342608285,0.0002591803542221693,0.4989719246050609,0.006190201547482104,0.000869981531487564,0.0005978251917737716,0.6,0.49908398044189345,-1.227255700050325e-05,2.0361247632372135,0.03785996286282982,0.6930750467496022,5.0,4.090017000800321,0.8915349093659196,0.027555344621853287,0.010103220439674421,0.0514168424796984,0.33,1.261197908991354,0.00037934411858864486,4.954594185349335,4.953536578870961,0.0,0.046130692674398746
1400,5.0,1.9776583886465486,3.2546639957674506,5.054182518674204,0.018845782628342647,0.5,0.43930224256186645,0.5,0.5892766941114861,0.49900800271964857,4.997732823541461,4.999483226573763,0.000325144351444173,0.4989204175701674,0.008059861713514195,0.0006371869956217146,0.0005914388025074984,0.6,0.49970729959278126,0.00030912346251642394,1.9980704380087937,0.037591680725808735,0.6817488434002951,5.0,4.017965163667796,0.9704953607056668,0.0426121461841647,0.010018037877102736,0.053156597828707824,0.33,1.3112406316451075,0.00035995026967761357,4.954833698208152,4.953145572808445,0.0,0.04619225956489695
1500,5.0,1.7473202661649698,3.1253537072123128,5.063935625019148,0.019793196310024037,0.5,0.4336145455912607,0.5,0.5805155809593959,0.4986607789991699,4.996499100877667,4.99839822913786,0.0006874328321340961,0.4988633540328844,0.0076966102310408084,0.0018485347651113681,0.0006999298016166116,0.6,0.49916642138507095,0.0003235277156703345,1.7961869078067267,0.04189051027103687,0.6865457740827028,5.0,3.9674876932506833,0.9941311189811372,0.04155136799208625,0.010770240773609399,0.05678704486156314,0.33,1.328176483442937,0.0005342506282392819,4.953513992674491,4.952381424135115,0.0,0.047350489217401044
1600,5.0,1.7134611826448605,3.108543295205022,5.064824172649827,0.022930677959132853,0.5,0.46202656050391117,0.5,0.5826062486562806,0.49844356443223775,4.99697487720597,4.9982083242104185,0.0006778728205324337,0.49845642171187804,0.00735573766690489,0.0017505052847896425,0.0005784402652496683,0.6,0.4996277060692694,0.0001638110590577623,1.7244652303045305,0.042756593869886846,0.6712276052382602,5.0,3.856387088673267,1.061433756481146,0.04524955387403949,0.011978192781803183,0.06102386361492301,0.33,1.4006841460106891,0.0005842498358255044,4.95256675415101,4.952767356025319,0.0,0.046578587159441395
1700,5.0,1.7190831225383114,2.98362468441739,5.073002311116804,0.02315674544587283,0.5,0.4804970910863408,0.5,0.5733370975227879,0.49845087492715556,4.995672998385277,4.998646900976055,0.0012094707508919535,0.49818158705666216,0.011378412451444815,0.0017948946676152083,0.000804959650465326,0.6,0.498532186074409,0.00024254961973283116,1.6464479079107317,0.04557453560355218,0.6792961892997473,5.0,3.7810924139228543,1.1504881377065161,0.05542684834652212,0.012500610152772965,0.06536884133660237,0.33,1.4179402990807217,0.0004692919045082019,4.9528140903994915,4.95237294250686,0.0,0.047198819181997705
1800,5.0,1.5134159920506067,3.0172031797212093,5.081581209709694,0.02955902300444295,0.5,0.477490553235422,0.5,0.573050026906029,0.497958125660547,4.995029552006731,4.997281351764974,0.0009011949578040417,0.49810481063150297,0.0109454324606638,0.00233767868447362,0.0009958420914947799,0.6,0.49855651281245306,0.0005717996660998209,1.4902256658882869,0.04659751121047132,0.6541666562013542,5.0,3.7318242414720513,1.1803181273243575,0.06115956310451618,0.012127520084937435,0.06590443572340536,0.33,1.4900580718889098,0.0005745320296880051,4.952331336079785,4.952296899974994,0.0,0.04812436775428328
1900,5.0,1.4660406206522238,2.8937633130873777,5.07928724267003,0.03166392493167932,0.5,0.5267116386200666,0.5,0.5681437663944285,0.49769867452490757,4.994580939366703,4.996693105598603,0.0013277513602398283,0.4978274974489318,0.011058088287851804,0.0029932711872859203,0.0011979830695071315,0.6,0.4984582525072401,0.00041917246462597495,1.4516287464686612,0.049103377342381994,0.6521229707730901,5.0,3.6676133321689544,1.2564808004803323,0.06421567046465369,0.013275747684462292,0.0706666468633027,0.33,1.512413135186136,0.0008411612617319765,4.9522345923308375,4.952118397774575,0.0,0.047507758761895204
2000,5.0,1.4022879721358965,2.913069947561634,5.08870740443022,0.032425538363964314,0.5,0.5219485183783062,0.5,0.5667348812628433,0.4975162094071423,4.994080847666928,4.996663957663338,0.001402037711975759,0.4976604131227969,0.013854268898884095,0.0025485942963505105,0.0011091249886649801,0.6,0.49845292279034226,0.0006495284744954371,1.3990202748773355,0.051380100751631616,0.6530103160532764,5.0,3.7023135862202228,1.2244952507715503,0.06465285415453177,0.01357507238244984,0.07106226464808418,0.33,1.5179036568973292,0.0009941323144547613,4.951346782740448,4.952661743704344,0.0,0.04775472714358614
2100,5.0,1.4288143703504212,2.836622008006603,5.091671761852663,0.03569317138026667,0.5,0.5562739495333114,0.5,0.5630001289941735,0.4974853964965145,4.993757736388862,4.997102420582254,0.001789263319166881,0.4972843150218396,0.015993812893379828,0.0029621307148966374,0.0013677122676651787,0.6,0.4985191255187625,0.00043221879111134164,1.4334485676418953,0.052005464722320476,0.6429452451260693,5.0,3.674317087591468,1.3055521939869341,0.07325835735612429,0.013736328632955076,0.07509957952690394,0.33,1.4806920265732042,0.001193669957429112,4.9516279962270024,4.951160546729954,0.0,0.048700032378695066
2200,5.0,1.3156803371530403,2.8541437252888295,5.097692883865487,0.03594362232465174,0.5,0.5645636194161276,0.5,0.5611100919045956,0.49709170590776974,4.992901115806715,4.995105219428792,0.0017562523110114467,0.4971783349036153,0.014887437454330674,0.0037603848205968616,0.0011987432225213845,0.6,0.49826569406019106,0.0006803073761297069,1.4927400797233161,0.05275074266398495,0.6257200023775492,5.0,3.564808298853868,1.296909683096033,0.07594131140531249,0.013918541889788359,0.08163121016434674,0.33,1.4922446512540493,0.001253427616611401,4.950553301661597,4.951635497663533,0.0,0.04797956102762735
2300,5.0,1.2652310215067741,2.9123138983669197,5.096990672112682,0.035960117700765626,0.5,0.5771873822723587,0.5,0.5623796339791586,0.4970781331648591,4.991685659879806,4.9956396557159435,0.0021509417135312492,0.49701615551518846,0.017000873708659204,0.004482791555164252,0.0015528869085973593,0.6,0.49754785233112553,0.0009036188830305566,1.4443521469402332,0.05065398391469605,0.6228880859649184,5.0,3.6058654081368298,1.3471621813505164,0.08283912750320861,0.014332035277166212,0.07814663141479194,0.33,1.5526208947805131,0.0010469799372564471,4.952131754660751,4.952269859410696,0.0,0.04948177251554424
2400,5.0,1.3262649559190658,2.8150196980490096,5.103973977113433,0.038661458016393625,0.5,0.5625192925402104,0.5,0.554816519838391,0.4967008742696876,4.992501881640725,4.9957559535121,0.002132607444121629,0.496868770924995,0.019533098355843728,0.005095860158780854,0.001921334055401281,0.6,0.4976836416446463,0.000820046466816162,1.2304390735361603,0.051739094887150804,0.6315432788532627,5.0,3.5950723383598655,1.4148913489084574,0.08336411246897169,0.013856567295862564,0.08252906391208821,0.33,1.5090988081295347,0.0014668818785090706,4.951534978105905,4.951161404841817,0.0,0.047903230986912154
2500,5.0,1.3008577812094844,2.78242917091956,5.103962189412925,0.04214940574930621,0.5,0.5745843825321664,0.5,0.553197471154462,0.49668655308896953,4.991674551285964,4.99465020417892,0.0021065308282332278,0.49647841958698286,0.020819667518075995,0.005549878590045451,0.0019547691581300857,0.6,0.4974055160481352,0.0011641576677902054,1.2044806427939032,0.05313133061954124,0.625942050695224,5.0,3.517381719887276,1.3926862153100887,0.0963795789738484,0.014254229228265835,0.08376035285488513,0.33,1.5422445505442937,0.0016997484348014315,4.951379659972521,4.9516211806794415,0.0,0.048320882772268335
2600,5.0,1.3691851052545698,2.7809222865688663,5.110233300738607,0.041975033240550096,0.5,0.6107701386473899,0.5,0.5496021885882325,0.49631957945341015,4.989706765940649,4.993552013591921,0.0024792759948871227,0.4965017181391658,0.021958074247653926,0.005940830303273533,0.0022584586698781413,0.6,0.4968440764598325,0.0009755695159633447,1.1838455702823583,0.05399954966719124,0.6022713219051926,5.0,3.54695441948605,1.398061820487114,0.0935201324353871,0.014744449671601064,0.08600352361932823,0.33,1.5740592589871598,0.0019076783070787883,4.951028964330998,4.951054434501704,0.0,0.04903058306301503
2700,5.0,1.2291273396797262,2.831714886472593,5.113359910679319,0.04482803185976612,0.5,0.6082899718470351,0.5,0.5473418432161667,0.49617676489162627,4.989048625159844,4.993989781754971,0.002582890089706686,0.4960648952655941,0.02251369620912184,0.005886982773575237,0.002498520797600737,0.6,0.4959774449246741,0.0012176475123824389,1.294311426107699,0.05504301371273274,0.6024074140572985,5.0,3.432150908678478,1.423695913071731,0.09894691782114165,0.015254857587645753,0.09196380423546346,0.33,1.5316920750661749,0.0020408124613454652,4.951856688289193,4.951910498806484,0.0,0.049745813308776865
2800,5.0,1.2777163185915161,2.7398019353994965,5.116046321385037,0.04947375751261528,0.5,0.631604064715398,0.5,0.5423076261924995,0.4960236417443485,4.989265143078059,4.9925827628703034,0.002903324147020629,0.4958697904989217,0.02304559944500426,0.007207796103939918,0.0026289022035116613,0.6,0.4964022455860506,0.0014663749859727894,1.1776825162328368,0.05506536162026763,0.6052729690049067,5.0,3.424729833685362,1.4174167346267617,0.10986083469408447,0.014592965013102347,0.09366080242558222,0.33,1.5159876721226668,0.0022531420743114763,4.951874391873897,4.952142620728572,0.0,0.048311597305723264
2900,5.0,1.235012798998027,2.7894332634955603,5.118979127582247,0.04666511766587165,0.5,0.6508388085511357,0.5,0.5449755630160324,0.4958763848601574,4.986913484137895,4.990863674477796,0.0033978331647751313,0.4959403818013286,0.02387733011897273,0.006973085331558098,0.0030278150810060097,0.6,0.4952399378776536,0.0018171338036973117,1.3244853709642685,0.055008122543575684,0.6011363623184499,5.0,3.4305001224674005,1.4173208842210956,0.11408677197554855,0.015440126355087722,0.10010297864449963,0.33,1.5112536482827275,0.002379234454588407,4.9504133893554965,4.951240267116371,0.0,0.048687346987378526
3000,5.0,1.166516974254021,2.76889741859868,5.121611307686577,0.05040294872248416,0.5,0.6584209590826456,0.5,0.5440499523337052,0.4956325843988047,4.986199276937227,4.990987322866279,0.0034605166360001877,0.49572593124951153,0.02826005018920054,0.0077978934247864085,0.002910597656288971,0.6,0.4956531824488734,0.001984527614929727,1.1189781295336034,0.05415596386544223,0.5992087600193473,5.0,3.412318182206789,1.4655685880776859,0.11288642963980997,0.014722444794445507,0.09524018215556032,0.33,1.5096823626434632,0.002416518004264834,4.951661785056336,4.952131916614286,0.0,0.04876139253056424
3100,5.0,1.282008525435347,2.6999276558287373,5.124068736692696,0.05164056010408976,0.5,0.6468918033779776,0.5,0.5407720536229087,0.4957360634222857,4.986338966206845,4.990713207608344,0.0036917769616712664,0.4956957278281112,0.028963001060397228,0.00817780215275994,0.0033677014946141707,0.6,0.49443450762858326,0.0020473806969817598,1.1215011043543488,0.05319717866130979,0.6020573766596372,5.0,3.338978093072117,1.4822521112798153,0.12044163176883899,0.014915928173053638,0.10042248673538594,0.33,1.5397263291775325,0.002720331203571273,4.952019803138625,4.950915971699493,0.0,0.04947221982261584
3200,5.0,1.2206044478879785,2.709504769115764,5.128917386030271,0.05506376950024184,0.5,0.6562220967833712,0.5,0.5392725364011386,0.4957305813969783,4.984054115217516,4.988405665425108,0.0035812763114290293,0.49565086715206585,0.03103555609731215,0.009329168173888154,0.0036347500092443474,0.6,0.49449592015139476,0.0022052404174159345,1.1741311091288393,0.053107931882998755,0.5873493893982041,5.0,3.391624376425109,1.4686807154113208,0.12663168485358986,0.015147916606575298,0.10218495397004046,0.33,1.5378365357650257,0.002891495389508404,4.95047985822606,4.951651112025631,0.0,0.04818954299500416
3300,5.0,1.1196083662139207,2.7750984032022954,5.130013107680786,0.0562624255629576,0.5,0.656415487309347,0.5,0.5371074870087931,0.4957536900180268,4.983527075993493,4.986693215452015,0.003745110665655763,0.495712672519002,0.032608205688475216,0.009216131888489732,0.003876655128736176,0.6,0.4942141500137104,0.0024179945273460654,1.1361417113112042,0.053607407884054936,0.5789673025900838,5.0,3.365790722754402,1.5458408856462702,0.13183531834413273,0.014944027803758291,0.10296943771131194,0.33,1.5302290016354951,0.003126007528627495,4.950370724568574,4.950028406550772,0.0,0.04943000458011241
3400,5.0,1.231318050747511,2.778157469883274,5.128801327962981,0.06065305726492683,0.5,0.6988349651432084,0.5,0.5358244310423549,0.49566133865654627,4.981359548715681,4.986645244527159,0.004032600257836055,0.4956025796073001,0.03357456360654801,0.009973236428517914,0.004169739794315121,0.6,0.493849304567937,0.0024953903093403464,1.2801036315718375,0.05478316590208851,0.5896123318623893,5.0,3.336212306887307,1.4908348822681126,0.13576004925449692,0.015146062967618706,0.10748867161330122,0.33,1.4950346622895865,0.003142020768853247,4.951912283709965,4.951688119947807,0.0,0.04829998738913416
3500,5.0,1.1782014748476242,2.7213993089844606,5.126883025328453,0.06162035366180037,0.5,0.7090605656295105,0.5,0.5324187175615964,0.4955770867547394,4.980800007966493,4.986039223428091,0.004256183304448524,0.4956524481800775,0.0358406281700929,0.010489888667270167,0.004171145566626992,0.6,0.4927489590208686,0.0028347504475372686,1.128615935959796,0.05380890737242436,0.5885096424373261,5.0,3.3299667334535257,1.5524257862738684,0.1354977843741583,0.015047006952659198,0.11135945915668982,0.33,1.4746765997651767,0.003635757483358951,4.951860838603929,4.95034053453979,0.0,0.04858119537638857
3600,5.0,1.1439602649750378,2.7665256440374115,5.135527779993377,0.06542093013403785,0.5,0.7209820488835986,0.5,0.5247524319641481,0.4957369288873545,4.9805823093425685,4.985015709703493,0.004927070608855707,0.49560560475292875,0.03553448673934412,0.010862576185970814,0.004451266922353885,0.6,0.4928326819392292,0.0031716825112557815,1.14933729998072,0.05540884895422241,0.5715542574269359,5.0,3.3096430199705633,1.5191678479288035,0.14408332674574226,0.01498133707507116,0.11087639245631972,0.33,1.5033957556732793,0.003991998539437131,4.951232787425195,4.951283837709734,0.0,0.048545194201039726
3700,5.0,1.0994452796122045,2.739687520281992,5.130228320142426,0.06279843265347528,0.5,0.6951098569093941,0.5,0.5243519633826904,0.4958972680628645,4.978434193856779,4.982962584746847,0.004807252522659577,0.49562233199268185,0.038738561264465045,0.012505661016235146,0.004673603949653888,0.6,0.49194408953328694,0.0033964121220289682,1.1530584567184081,0.05460910160582664,0.5764729484581805,5.0,3.342862216321536,1.5375253975719503,0.15041596539087687,0.015242296651331264,0.11461667037017176,0.33,1.5133539281721662,0.003960865506810991,4.952034299990349,4.951509155565859,0.0,0.04874484705602944
3800,5.0,1.1424029947703815,2.6785616574513456,5.1345095172441955,0.06620043917705463,0.5,0.7089304191383679,0.5,0.5266813013696836,0.49590401371861476,4.977358344506797,4.981570612483671,0.005352080158849818,0.49591571410360974,0.040181843233639,0.012369338278650912,0.0053431423279219755,0.6,0.49177792923619595,0.00341495900207309,1.1605212250347157,0.05402905932379186,0.5750942488110842,5.0,3.2693827744412713,1.5725009559891747,0.14241441523298862,0.015125400961131266,0.11700815503602573,0.33,1.5274901672589154,0.004219752725812558,4.951152342113243,4.949956942229465,0.0,0.049485777761561815
3900,5.0,1.060645844205151,2.7026505021224225,5.135774930751745,0.06891919995168913,0.5,0.7215823782774962,0.5,0.5192630487772338,0.49607363657438186,4.975991641411388,4.980667999532882,0.005303794711140946,0.4960379536780902,0.038958454071662145,0.012907754301598934,0.0051568601266471755,0.6,0.49095473224278874,0.0035976676255123153,1.096467236346478,0.05288184629732142,0.5828324679930893,5.0,3.226715598213133,1.5313100570677316,0.14913328376582285,0.015864324593131956,0.11731587271366227,0.33,1.4691128134398401,0.0046264236751955255,4.950300967385233,4.950429967425356,0.0,0.04958911669963343
4000,5.0,1.0673771507344756,2.6670516996422933,5.134895268253577,0.07431472324974853,0.5,0.7399507184358329,0.5,0.5205908413889593,0.49628574500402195,4.974989912316223,4.9793148763256925,0.005595823706395492,0.4962225912430208,0.040592632734585285,0.013394717725590121,0.005816923254469113,0.6,0.4897693445714201,0.004009105337667386,1.2386129398168841,0.05248191124316108,0.5760236981950814,5.0,3.309899066198997,1.628744437162717,0.15722138147970413,0.01602029684179642,0.11724973071524943,0.33,1.4670584481497755,0.0044868220068916345,4.952053106052892,4.950925224734143,0.0,0.04940995990349477
4100,5.0,1.1562236300830568,2.724809920344696,5.142012538322265,0.07224172426953356,0.5,0.7555151056893091,0.5,0.5146627878916364,0.4962541013324375,4.975556365046044,4.977088578218076,0.00614145935474934,0.4963738945873427,0.04508265923303015,0.015074172448580609,0.005906368426687202,0.6,0.4895694607217395,0.004395845847304973,1.052571711484918,0.0542123818768271,0.5778576269636229,5.0,3.220905673814653,1.6369779134019147,0.16507689365850606,0.01563437146415878,0.122248234339338,0.33,1.4626666716887375,0.005089484818006526,4.950588366198669,4.951981523751393,0.0,0.04960257575747182
4200,5.0,1.083440844039873,2.7691786914489924,5.141259794238284,0.07596269864746097,0.5,0.7789807156307718,0.5,0.515909904896207,0.4966417966628343,4.974306690255119,4.9755335692681175,0.006138952044908906,0.4966144338538512,0.04491079200367667,0.015503832756680316,0.0064960577176708416,0.6,0.4886032299199136,0.004704884159355047,1.062698635883818,0.05184082229585793,0.565269083325238,5.0,3.223727636884659,1.6422950920939567,0.16814402910906584,0.01553819122244226,0.1252721913341542,0.33,1.4512763086671336,0.005180855745592635,4.950493472500504,4.9517706376763275,0.0,0.04872474207512284
4300,5.0,1.1079948618588005,2.652652313270026,5.1421327951471785,0.07998967899771456,0.5,0.7722489182196023,0.5,0.5131206342016359,0.49685369890225983,4.971068990363549,4.975491980827095,0.006699121542211858,0.4970502331822637,0.047294741284900306,0.015503722162674271,0.006472796307670388,0.6,0.48870297090156456,0.00503061595207031,1.1539425985618426,0.05262487595868453,0.5825728165925087,5.0,3.23585777095175,1.600038367514754,0.15948579950005348,0.015329907308071137,0.12672164590752683,0.33,1.4863709303173491,0.005417800097457462,4.951435377165648,4.9500548638209585,0.0,0.048950302456296384
4400,5.0,1.1222782295574423,2.7476735741045597,5.1364920134328145,0.08042829603007365,0.5,0.784955926840006,0.5,0.5139027812684688,0.49713148374448035,4.970053186854092,4.9732785874238425,0.006721663505824474,0.49737106130455233,0.04958180082525877,0.017025206029378095,0.006865477620821663,0.6,0.4881019341120673,0.004932337252547777,1.225818196921939,0.05113923225526236,0.5708296736007308,5.0,3.2052152927004633,1.6397116213565033,0.16560875974713435,0.01588017269802717,0.1302363232396382,0.33,1.4162692058407378,0.005851460341875844,4.951464797290277,4.951757165011611,0.0,0.048474892879431346
4500,5.0,1.1046219119941203,2.645733179679807,5.14352744663617,0.08271968639197638,0.5,0.7960558537647243,0.5,0.5075374378707566,0.4976395439153717,4.969921873200368,4.971153079988884,0.006829097876625951,0.49768996537768695,0.04926731506449343,0.017642340953623874,0.007187459325914947,0.6,0.48671154700528396,0.005223622663406231,1.2192225833196795,0.052275752034219046,0.5718410575961304,5.0,3.1981427386557266,1.5885712310830464,0.1661651564938286,0.015838970889337608,0.12574873164915645,0.33,1.436671839325911,0.005791622993142064,4.950779798506135,4.951371925655277,0.0,0.04829077006641251
4600,5.0,1.234095218420116,2.690828606426414,5.1458256279162065,0.08596424111114011,0.5,0.8034578300658977,0.5,0.5083422075801111,0.4978500690864303,4.9672700829780805,4.971396765248674,0.007113234339863878,0.4978906866249986,0.05177239730414218,0.018829285731542345,0.007678047837989914,0.6,0.4860961182620567,0.005753768501053256,1.1130746852306457,0.050280958797336586,0.5746341379690518,5.0,3.2663701748745284,1.6120837105401866,0.1769080908111231,0.015136345061526786,0.13017560010579202,0.33,1.4644071337452973,0.006368632746292167,4.951974993381055,4.9507635130257235,0.0,0.04845507157570836
