milliseconds,Z1,Z2,Z3,X
0,0.016605203862182186,0.03987254590321627,0.00897930741740863,0.9776335277948958
100,0.12321160626394478,0.12012992712351066,0.10134038615674051,0.9478336520849048
200,0.21224622163550066,0.20630978546398457,0.17655004719178272,0.991131507331197
300,0.2624777471746585,0.22911065118477839,0.2723438732873765,1.0004052621504704
400,0.34617790246150393,0.33291318697402744,0.3113927626691405,0.9669296855079289
500,0.38498348865810633,0.4290471947141135,0.40461564138729045,0.9506594395988262
600,0.46922426546826485,0.4408122776718709,0.44311418431796123,1.0160734723472695
700,0.46840414110593803,0.5090895009361632,0.5189214839411779,0.9564447366215535
800,0.5641774862349488,0.5383037713664537,0.5557606670933756,0.962606706076833
900,0.595886872997745,0.5641213919134953,0.5684939449665782,0.991651442019813
1000,0.6301420873184842,0.6228962010544037,0.6487292692810409,0.9716941656994531
1100,0.6972484025013387,0.6746921701419804,0.6552299311731397,1.00061832998126
1200,0.686233413924469,0.6733654977439751,0.6671213143531297,1.0160985677053929
1300,0.7279957054384963,0.7009843930434867,0.7434036586107079,1.0143001618582095
1400,0.728749246881594,0.7489315530614209,0.765394123217952,0.9751460437011885
1500,0.7736058437889977,0.8126455666138247,0.741936946178189,0.9788710504807929
1600,0.8345539906140651,0.8292626240498238,0.7990720026646669,0.9782074487450547
1700,0.8364157837909828,0.8111808210468217,0.8436828762592431,1.004569094106232
1800,0.8526744341289582,0.8374696578446871,0.838321379118768,0.9642075535898254
1900,0.8653485097707162,0.8609188082260685,0.8292626996173046,0.995292893600776
2000,0.8494744499236345,0.8498032843607038,0.8988524883302268,0.9663998392982139
2100,0.8967574074502749,0.8719993903178219,0.899155745351792,1.0167325271622614
2200,0.8676124234491369,0.8764048163362687,0.8754975462358487,0.9738742693992838
2300,0.8865457594490675,0.9239272884978577,0.9162086626853222,1.021531078178043
2400,0.8890570419585174,0.9372761921584061,0.8806057731628193,1.0008322475284592
2500,0.9364988637319936,0.9539383261655008,0.9233836159704936,1.0340365197751287
2600,0.9512640293444445,0.9595739159814369,0.9144934767982804,1.0259811296778656
2700,0.9309094946303919,0.9392754126243563,0.938202985591241,1.0211400361506937
2800,0.940518014265585,0.9464482969503314,0.9725216709866491,1.0361106526183546
2900,0.9152897405053645,0.9474384829636215,0.9167569091654394,1.0023620453393236
3000,0.9564384508670051,0.9807521197764287,0.9743049495287951,0.9630782098147385
3100,0.9486170663201048,0.920081477451588,0.9766209831427429,0.9663631679977273
3200,0.9862296402730393,0.9933165865522621,0.987210111037419,1.0256555963329188
3300,0.9342758114852975,0.9574187179971818,0.9402756563587403,0.968181127781059
3400,0.9877781983167229,0.940158211228681,0.9709277642909757,0.9829070434322507
3500,0.9875700307083477,0.9971955917923038,0.9901655607857142,1.004681170749651
3600,0.9861460101325302,0.9803993750759821,0.9449053544381499,1.0191876879716724
3700,0.9988934640107877,0.9501621602108988,0.9603096141052839,1.0202477396547134
3800,0.9409130007000273,0.9907638314718186,1.003347358051898,0.9672498437537611
3900,0.9703308973203424,1.0137538842682856,0.9786842584115258,0.9989963176751311
4000,0.9675559904531132,0.9472946044737776,0.9848256713779522,1.0041072012154364
4100,1.0034753546092205,1.0031793341560993,0.9628709273764864,0.9674919564281909
4200,0.9690775278156755,1.0118742596350345,0.9882752178100023,0.9696656001761782
4300,1.0004930320248704,0.9585567721927094,1.0062077091276496,0.97685818232536
4400,0.9492632007929799,1.0003774501084826,1.0138171039392543,0.9726257169091285
4500,0.9854400772780602,0.964821589467813,0.9706161026475465,0.9729243279250048
4600,1.0148505676574273,0.9605488828319306,1.0037407293250693,1.026330278307404
4700,1.0254830233176053,0.9531850134765514,0.9992004646745679,1.0089360568489496
4800,0.9705462917388505,1.0225254508018762,0.9956093649552827,1.036893142701421
4900,1.0133528490182953,0.9847739882755999,1.0123675982279952,0.9852771751168078
5000,1.0013014159141453,0.9724163904553853,1.0022785036778534,0.9673193793521352
