milliseconds,Z1,Z2,Z3,X
0,0.0036064575402994068,-0.009077533244690638,0.001845013753208768,0.9999999999999993
100,0.11055605420110805,0.06979002758951407,0.08389729408804494,1.0
200,0.19365197855878563,0.15955795723314461,0.19746763370669546,0.9999999999999923
300,0.2716982284549553,0.2565325702181495,0.24259182777622326,0.9999999999999971
400,0.31673215831351953,0.3294449177747811,0.33735897018688765,0.9999999999999923
500,0.39590996865275224,0.4167518632183807,0.3708013287415544,0.9999999999999989
600,0.46240095220602245,0.4537373035708192,0.47342270124773267,0.9999999999999964
700,0.49961836992705466,0.4933761119906871,0.5035589705572333,0.9999999999999982
800,0.5280766455034188,0.5597751994696845,0.5454851471283932,0.9999999999999961
900,0.6074217608832426,0.6092144823714121,0.5769642281685523,0.9999999999999944
1000,0.6536602736195792,0.6122720592921086,0.6105196713577391,0.9999999999999967
1100,0.6901756570813743,0.6788750216863766,0.6736456201930999,0.9999999999999994
1200,0.6878234358035755,0.704579998377871,0.6883706364628395,1.0000000000000033
1300,0.7021539845219318,0.7517888842344664,0.7175602372119299,1.0000000000000038
1400,0.7784185467562765,0.7423412311103648,0.7733589865841038,0.9999999999999967
1500,0.770143321126673,0.7771204587842356,0.7904960543523243,0.9999999999999984
1600,0.7917895046228283,0.8180053856336357,0.7948377015785881,0.9999999999999979
1700,0.8390539525937829,0.8252624337383806,0.8375504491677133,0.9999999999999974
1800,0.8526984221003922,0.849642060244365,0.8590655751563823,1.0000000000000029
1900,0.8600738295483923,0.8295648615244378,0.8351023093168649,1.0000000000000033
2000,0.8535017292485716,0.8668814878088965,0.8603694462737754,0.9999999999999996
2100,0.8612858300010084,0.8846062181030516,0.8748062817986235,0.9999999999999977
2200,0.8818587187863735,0.8729066997276388,0.8759423619570024,0.9999999999999942
2300,0.88826206754198,0.9114327188602855,0.9030940835834098,1.0000000000000027
2400,0.9123064533918585,0.8899311335125691,0.893669156318502,1.0000000000000016
2500,0.9106936901945794,0.9255382817130144,0.9350810155377911,1.0000000000000056
2600,0.92199141418302,0.9249910040263161,0.941623319442891,1.0000000000000022
2700,0.9138451235428846,0.9115718822290833,0.9145117571626403,0.9999999999999983
2800,0.9514116013175073,0.9564123388051454,0.9210521215515154,0.9999999999999951
2900,0.9566296103075959,0.922511398919298,0.9262878492176546,0.9999999999999941
3000,0.971786941735409,0.9352060278349636,0.9316026310693863,1.0000000000000038
3100,0.960223519060387,0.9453402474794034,0.9636192898304288,1.000000000000005
3200,0.9625590715086582,0.9781679075071984,0.9821124169132416,0.9999999999999957
3300,0.9812449801519383,0.9715261176842654,0.9436984024626677,0.9999999999999947
3400,0.9763974652766186,0.9675226317538987,0.9782122294036483,0.9999999999999977
3500,0.9664630713521035,0.9689052652939624,0.9697641379621578,1.000000000000006
3600,0.970247258773527,0.9473957545782068,0.9879017576793111,0.9999999999999966
3700,0.998392762230306,0.9683526860227121,0.9752283980044348,0.9999999999999961
3800,0.9703026861378599,0.9723062743148974,0.9720503092653724,0.9999999999999951
3900,0.9550661837295714,0.9991606213647123,0.9546485881751707,0.9999999999999958
4000,1.0016297009529473,0.9688816245913636,0.9599779304412401,1.0000000000000009
4100,0.9635612690483074,1.007687584764598,0.9824375795704311,0.9999999999999998
4200,0.9748500355279617,0.9602560440556339,1.0005180298696665,1.0000000000000049
4300,1.0097823142853701,0.9987921965368832,0.9999169480541491,0.9999999999999932
4400,1.000209260802813,0.9673435149544354,0.9926685119520711,1.0000000000000018
4500,0.9909484402924371,1.0098603436642226,0.9732285143649652,0.9999999999999933
4600,0.9848028363481574,0.9707815657279865,0.9819023973833433,0.9999999999999976
4700,1.0155537139352766,0.9848553462595545,0.9846742492744812,1.0000000000000027
4800,1.0167212709901234,1.0050342372496615,1.0088361237566668,1.0000000000000009
4900,1.0046421699584214,0.9878378118180516,0.9862260818660595,0.999999999999994
5000,0.9758031973906292,0.997825416114679,0.9935474080612279,1.0000000000000004
