miliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
0,273.84733340032426,157.66049777759667,294.34239143338453,400.36551690970094,0.0010974730740772353,-0.022762267908275874,-0.10392012860810898,8.075856906082956e-05,-0.024994594906892445,-0.2427898430979437,-0.1202080858894968,0.3249942670362445,0.22125549727016536,2.0732513096948967e-08,-1.2984388580296629e-05,-0.002918490544187393,0.00017550395994120696,-0.0047485135647881435,-0.0014154583168302635,82.39589989283814,11.500648298062929,46.400231563838766,93.69513164990627,82.29876536452089,43.104570716808304,3.114016555394719e-07,-2.1196086125022782e-08,7.48626667901405e-08,-0.00013775023148354597,-2.7119642865396278e-05,-9.352785054287643e-06,-6.242741810815804e-05,0.0004887167103800358,1.4962026486423733e-05,0.021043167795710326,-0.005676323999951605,4.620223295255611e-05,-4.154789352600376e-05,-0.0006575285749427516,0.0007491829431460053,0.0004488255878428988,-1.6826625656823995e-05,-0.033248352543051654,1.1898817830627434e-05,-0.0029512772027034174,-0.0004532867705290845,-0.019805906165042783,0.0014066581945380169,0.0025991193287452216,0.00042833343448998607,-0.04749249862545929,-4.614000534753266e-05,0.0005232105275368412,-0.00028376486138896346,0.0012168909980604199,4.421635644208464e-05,4.548841975490071e-05,0.00016226385766711062,0.0001683778096162451,2.914716690677161e-06,-0.03906577897172008,0.0005965814299934119,197.00028078404316,-0.0001564009441078125,444.00645408435844,95.69910086983569,-0.0009635791214713993,-0.0215617653366809,742.9958029515293,0.0027019357756007324,772.001328445566,-0.0016048145011255028,750.0955579663475,-0.23103286620747487,0.0005397342896900514,0.005974084687940462,5.104325328385866e-05,-0.000279765979431609,-5.932123177765977e-05,0.0009885554292692416,1.6305968190549018e-05,0.004104184139778668,-1.0514963322388899e-05,-5.684807534026109e-06,-8.824691717941779e-05,-5.9482023683801136e-08,-2.304094545016422e-08,3.0656154763551145e-06,-1.0926426932970588e-05,-3.954101495075333e-06,-4.0244487953915427e-07,-8.347211257178303e-05,499.9264331557775,5.365912627966528e-07,-0.00010049754889022477,0.014297649850566035,-0.0004021680039220597,0.031732572072457145,-0.013814624404186349,3.555799678248049e-06,1.4823015527203027e-06,0.04323200531670144,-0.06661363602985479,-0.15097103634252593,-0.14828250685199093,-8.505449875706073e-05,-0.013719771809844336,0.004888370510846694,0.0007357753323550928,9.999134844841505,9.914551244587441,-9.158231203237371e-05,0.028531619262815514,0.0005730563512830771,-9.092650995592136e-07,-0.0019098186705754946,-0.028244602931989445,34.87656250064923
100,272.5054748344727,142.93892518603823,292.72318113090626,381.9973813172416,0.0005453974114374815,0.5911331644619069,1.3099544204967986,6.776844302104237e-05,0.031857920568832326,1.2387724692100157,-0.008153777078663,8.852436852332769,-0.38818491157593327,1.3284293675698882e-08,9.729359230904574e-05,0.03752776623809055,0.0005062551224857484,1.1097327636321808,0.005004318837747291,82.37817235049735,11.485579311828534,46.39825605597262,93.23960539050228,82.27754011476163,43.05088653844137,-5.51572121711113e-07,2.1524174185918955e-08,3.308814492186063e-08,0.00016901558324236609,-2.4963657611380303e-05,1.858246195575873e-05,-1.3079350311946973e-05,-0.0006069354051816974,0.0003417568459527037,-0.021759328408999315,-0.004451552411470174,-2.21965940491744e-05,6.48583718918244e-06,0.0006345321619714687,0.022919267907544682,0.00768265766170541,0.0019150944788241342,0.32769562691812426,-1.5377232688377988e-05,0.002466999947982896,4.374489183457851e-05,-0.03535797787607083,0.026109323583123317,0.0013225499902917855,0.002279361424826177,0.1353245761176686,0.0004679677861805692,0.006739666531436423,2.2242585991717967e-05,0.0002186756559754699,0.00048751394022348513,0.00013338648510672943,-0.0001122975797071112,-0.0005232024834904443,4.538403324687955e-05,0.5039642272984803,-0.00011741300389345707,197.0018665754337,-5.0723866010990155e-06,444.0052762700762,95.69894166525317,-0.0005055124596411294,0.3329790498840105,742.9999207534128,0.005388867451270577,772.0000345929623,-0.0006886992833877588,750.006025746182,32.345804105800966,0.02264779292376467,0.04930789185334034,-1.2055987642219058e-05,-0.0002899211439889244,8.665979963936454e-05,-0.000596031116646266,0.0009307581473228525,0.005394115545284355,1.2078399223503996e-06,5.187621894088386e-06,3.9575378420331034e-05,3.1507740775871905e-09,6.216992577509846e-08,-1.2007540372815648e-06,-1.3147992144199507e-05,-3.063511447704649e-06,-5.823087943327276e-07,1.6324317558268708e-05,499.4281519211593,1.2297338660762091e-06,-0.00011548323433657016,0.00921287306951404,8.06124700154297e-05,0.5632124473405835,0.008019263404897524,9.317623294994269e-05,1.413287270991666e-06,0.45948916295305875,1.4890076300561914,3.022471977677447,2.0826578404568363,0.004302097370438473,-0.010520199545895795,-0.005800567210070671,0.0006219194412440824,9.998570149723022,9.592367889780823,0.0008060661761453793,0.4458702895828604,-0.0021552988837755358,5.5545013406015765e-06,0.022949282892502684,32.92976085864086,1.969798801336075
200,271.1388051835222,127.91138419884837,290.5161113009021,368.99602001486784,0.0011839844442440989,0.6501407703182264,1.8986868100981698,8.942018996346364e-05,0.026727454656688555,2.2203913197092366,-0.01311979544509595,17.838638101729085,0.2176724722887089,2.142476660025854e-07,0.00013046078701942917,0.07394852324503408,0.0006542828344082996,1.0335461269138937,0.0075935646447904855,82.33460233383893,11.47781495251277,46.389432030256586,92.45869616709389,82.24823935178581,42.9829094385118,4.24194652138987e-07,-1.557125375611615e-08,-1.6276909403776194e-07,0.00012053342504313803,6.384192091567705e-05,4.190581357807215e-05,0.0009080059426818351,0.0026404645702819167,0.0032153566254231416,0.16424087444724822,-0.0012801390001617977,9.203547736579856e-05,6.624633079313552e-05,9.868269406029405e-05,0.05816924808177351,0.023113502207646196,0.005076663292739503,0.9832305912923702,4.356337773958019e-05,0.005126113924799507,-0.00019374712824234938,-0.03213327281968423,0.053798565813606834,0.008787166279151193,0.010573290255038404,0.38335014058446165,-0.00014299054499986453,0.019414447783874463,0.00029716109012209473,0.006893299542833432,0.0014413268415515313,0.00025826489959362726,6.0896540793950265e-05,4.262898728323666e-05,4.056656424984053e-05,0.7763370948925531,0.0007799564674233856,196.99875294881542,0.0018600308654469488,443.9925989374149,95.69825545107503,0.0026934620165542716,0.8304936572990408,742.9974273049962,0.002601986700206291,772.0022604256544,0.0010793318821344519,750.0150523049247,32.06551004567403,0.04296125795769669,0.11175971729298995,7.589158255353408e-05,7.755808568068968e-05,2.403548251879971e-05,0.008041655367137676,0.00027374051546947187,-3.610837540132491e-06,1.5241456083403307e-05,3.997170102568501e-06,4.21218626320434e-05,5.361956819337872e-08,-7.030547391322431e-08,1.1665408019380588e-06,-1.8771805479439209e-06,2.7918816571376934e-06,1.5663561695426505e-07,-5.736280933323687e-05,498.36115343345995,-6.322059111784524e-07,5.6807173778993664e-05,0.05154592885601174,0.0002956282269424554,1.4351631436601655,-0.021389964020239252,-7.4964279982831505e-06,-1.3013784130180677e-06,1.4870420188941804,2.839386843673852,6.185684605754581,4.0447918187722784,0.009231225012671901,0.21457723518683963,0.003570123727358586,0.0001708651259862485,9.996441551595115,9.157544380506959,0.0029219733650699205,0.6109697120761243,0.002102636110749436,1.3223702324319788e-06,0.03018517999916602,32.7516605772499,2.062053120010693
300,269.90641801592346,115.70622037968324,289.3396545731869,355.93565022718013,0.0011899081505242779,0.8124770181160962,2.613773736802855,7.10098044665935e-05,0.05001607115739696,3.2510674406172235,0.1965222543960165,24.51806356339102,0.8022321522968259,6.339897408268918e-08,0.00013653601069790446,0.10001926102787784,0.0007386577050508791,0.9909553046114995,0.009552761733787095,82.3165124901124,11.4570364387778,46.386171986652364,91.68654085809327,82.22455300358384,42.94296908741588,-3.3101621831933973e-07,1.0658441355646081e-08,-2.62042947713054e-08,0.0004531887705750656,7.184503627938873e-05,6.441763164569616e-05,0.0019946801137181694,0.008090399749971002,0.007827203394985051,0.31846415488793384,0.006706303308508913,0.0001759815034608673,0.0001779780915287041,0.0013878571011664185,0.07720653856610085,0.03571912968846986,0.006836959054641564,1.5264770653160533,4.598804121518547e-05,0.005689088141203395,0.0005211930357816474,0.021381400948053356,0.06433808098577476,0.023659834872900708,0.01709136768130689,0.7637980458595898,0.0003872296685308001,0.028978312504364716,0.0009214820558511722,0.012731934583506768,0.0022478329225730912,0.0005194887617030091,4.714595829213507e-05,0.0006227762681417424,1.5081550693629647e-05,1.3086131632398377,-0.0002779603211286667,196.99469932427778,0.004487868258366487,443.99312627506816,95.69306802808615,0.006884763290603437,1.1842236156776855,743.0010116002967,0.004622736634186867,771.9967526145559,0.0007200321337295051,750.1170748714911,31.974183972213513,0.06118377117538438,0.1564114718295904,0.00029936965080946287,-7.056328711515069e-05,6.074841425322777e-05,0.01454442687258471,-0.0008912807358297611,0.006228298118235263,-3.122238754578294e-08,-1.1490628118461838e-06,6.333957538218378e-05,-3.4096789512104215e-08,7.339267794792716e-08,2.7220799278496366e-06,5.6930791266317244e-06,-2.0936434749997904e-06,9.883979138816727e-07,1.975708289361916e-05,497.55176774923956,1.0719771099757982e-06,0.0007803779168698134,0.177452125759472,0.00034463054912953553,2.2235426460571053,0.03540738717366138,-1.2607655785041479e-05,-8.458563220514898e-07,2.528082462461657,4.12677486029094,8.787795653533438,5.576174102286543,0.019419721001588987,0.5590318939183654,0.0065468202626780825,0.0009013757893326494,9.996081793196876,8.837345864993027,0.004279032878792124,0.7590946284185706,0.0010373657207027802,5.291754192182468e-07,0.0391276037394511,32.86392729202752,2.22176183131044
400,268.80464167892137,105.54024717748298,288.0391030542767,346.34500690405093,0.004635871686852112,0.9940967684596964,3.2834071195563768,1.848890865423356e-05,0.13499069723477056,4.430366087795415,0.22911699475282787,31.104641034852516,2.4325140610207385,8.249284652925711e-08,0.00016528811602112468,0.11761392209762833,0.0013136021140740294,0.9596480827281723,0.013859722084379978,82.30157181608548,11.439250677849548,46.381264539035456,90.96157420158256,82.20716363578,42.89761348707107,1.774684642090323e-07,9.910497787800183e-09,4.226092782842205e-08,0.0006003629860526303,0.00015155884591078862,7.298066952783508e-05,0.003482046123417741,0.01051470992784416,0.010875113806372242,0.46872165993999715,0.008639255068889289,0.00022339461672609648,0.00019861002723094848,0.0009035955034847657,0.09201552667254431,0.04824111516966214,0.008025130187566934,2.0723118282176514,3.268347918943181e-05,0.005120093583249382,0.0012941416396074644,0.0664621654987775,0.07467276939740339,0.03131025981016166,0.022385862546996316,0.9893136830861781,0.00047993737149378197,0.03417442476183524,0.001444325072606803,0.019150920028492877,0.003918150218253105,0.001066874359800412,9.923454134506641e-05,-0.00023602224764598907,0.00012866095343857202,1.5114397880773636,0.0014742338707501904,196.99341365862304,0.007092915054780908,443.9948441892268,95.68940748399793,0.010187367218537541,1.487575343233265,743.0003535742417,0.007309705210855021,771.9974489016404,-0.00015378985298956428,750.3231759202096,31.562431685663668,0.07540464497910951,0.19419232096621108,0.0005336726671700614,5.094862263622407e-05,4.837904865204602e-05,0.0175333602497182,0.0015908687551498908,-0.0012316599555919387,-5.518772340132076e-06,-2.0279128518731332e-06,-2.2217147142879892e-05,-4.2054095721012624e-08,3.134811046052487e-08,-2.2862664556741887e-06,-6.11355181231834e-06,-4.015614396907301e-06,-1.0123716247144395e-06,9.364993002577103e-05,496.83480891503706,-9.12565481164188e-07,0.00046873449990905637,0.28892265642820003,0.0006157805978841617,2.9371726243327654,-0.014256477975151317,-9.816307451588611e-05,-4.7541408781005847e-07,3.2274308452932603,5.367870123053124,11.086985968713666,7.067321438133383,0.03149273269654025,0.8044770455677925,0.009005298295177922,0.0014450499246813685,9.995934060706047,8.515692400080528,0.006034613852440814,0.8339838344188661,-0.0020720794444926346,-7.427016477724077e-09,0.045613270803246855,32.71969873533281,1.9639493346127272
500,267.65923062857485,97.37073052433723,286.03858431430365,336.0873932029204,0.0034635569220407645,1.0645208096499037,3.8649321824708642,-1.1693962201902596e-05,0.12119678070839279,5.251046713542186,0.3654186487055798,35.80463210181258,3.496651796731828,3.984168268283784e-08,0.00015325329925935778,0.13274846766047949,0.0013530633840400617,0.9348837402914211,0.01724273547364462,82.28377877104393,11.415983838662788,46.37478112995341,90.5034042174003,82.18769843309721,42.846834404981756,4.846489131760619e-07,1.963932093882805e-08,4.8751593525660704e-08,0.0011969415146452637,0.00010373892792528349,9.460616015255721e-05,0.0041733980861993845,0.016038711935620075,0.014100866869643543,0.643783854829272,0.010661402057767345,0.0002925345377071216,0.00024525885714579655,0.001950622173732353,0.10155592079483317,0.057933594985231616,0.008781174621788023,2.445029625961116,0.00011250714768369844,0.009245918949936828,0.0008591850183430818,0.10912064702008199,0.08614151773854135,0.0461100969412576,0.023421875485227315,1.443111293884707,0.00134577333052624,0.03953404266061554,0.0016517131037859,0.02228493057369309,0.00509557518472716,0.00135641224981459,0.00029679290688131976,0.00046321135169997177,0.00018768892486855756,1.9050317413130744,0.001917793247274491,196.98792441474052,0.009800014936786805,443.98650865269934,95.68627881218562,0.015114574048279147,1.6803839281667763,742.9921408722557,0.008433740852989632,772.001990082111,6.582029773213973e-05,750.3344322262785,31.752627548930096,0.08655355271475386,0.24138116678805868,0.0007403842971467155,-0.00022925671527479645,-7.3399302457832e-05,0.02618657298121341,-0.0005736428917806865,-0.0023352639060337664,-7.001098709863156e-06,3.0720617837585066e-05,4.1588563336782965e-05,6.81453975976477e-08,8.062314268934659e-08,3.3552122845186677e-06,1.0093237513158761e-05,2.7964903593605113e-06,1.536112130442854e-06,-7.32350626631351e-05,496.1764545699435,-7.003697889172475e-07,0.0010604947962225793,0.42616174164266607,0.0015577717187635499,3.4679834660787994,-0.0032031044721907813,4.578566611228388e-05,8.080460775494916e-08,3.9977920838946988,6.286044274590147,12.589167727591311,8.48252114197236,0.04134835902521874,1.057190461696862,0.020284510841174316,0.0023912752241218595,9.99529865210539,8.154305477486576,0.00719865736854169,0.9551677695449109,0.0015325785644316942,1.0946017437752462e-06,0.05030194804316118,32.68394538251953,1.8808690714852048
600,266.2075796080591,89.26622244376149,284.74300165143535,323.7490590304405,0.004906312089725693,1.2822289901908552,4.307730543446915,4.443548802651212e-05,0.1814207060369815,5.593468463946579,0.4172922222584526,38.88267419932572,4.580764751276252,6.026321522290081e-08,0.00017677760791763784,0.142203702970555,0.0018119452096409428,0.8968825199167801,0.02165423873769963,82.26860217725725,11.401042180418212,46.37177699862514,89.7483163141139,82.17189691919923,42.82006938911353,-3.019914984964531e-07,-1.877231348861599e-08,1.7662209759427118e-07,0.001251983252761027,0.0003140628242649651,9.714930558311118e-05,0.0054014422892642525,0.021033651084331872,0.017439390935086976,0.8071742383582619,0.003625573437992709,0.00026440142490691927,0.0003399371751719504,0.002772386942077803,0.10966791315582158,0.06804927430263027,0.009120510888415596,2.877681336283848,0.00011289109766148412,0.011428849955752052,0.0016602628102067476,0.0701848728112694,0.08365802407023568,0.05315789201340758,0.027542159924708914,1.8666982970755759,0.002520338660082619,0.04489648890131313,0.0025207535732364775,0.029773243007121093,0.006429775433832814,0.0017633836781227,0.00023173602541888528,0.0010807416984274286,0.0002120309667135175,2.182328493919707,0.001774042636808501,196.98793676340654,0.011852623259953654,443.9705101389767,95.68311275389676,0.018819217431630383,1.8259656595730411,742.9920894843187,0.003511151794787091,771.9984663156923,5.691597414519522e-05,750.5340185737815,31.48166982358264,0.0963714779683139,0.27986194057799,0.0010252639199857605,-0.0002724601909026251,-8.201495774565307e-05,0.02957989829220089,0.0018325265656159075,0.00657159707503352,-3.2301542754211086e-06,1.6873385473774343e-05,8.035510344493233e-05,4.7084217835512816e-08,2.358465905840962e-08,-9.079400031277355e-07,2.076987470903026e-05,5.753648127549721e-06,3.184598469104023e-06,8.448416500230803e-05,495.49523098561343,1.015809157182596e-06,0.0011138783198576543,0.522491545935516,0.0021325440563046646,3.9040729880523424,0.03423065028805352,-1.075068559086788e-05,1.244006827333054e-06,4.606778194544169,7.211354544543484,14.210791435353874,9.64953545216917,0.058976949817986776,1.4390855930789892,0.028687088880012146,0.003770829408495677,9.992751233658957,7.90788980278426,0.008821059534356647,1.0539884840454854,0.00021998965442981418,1.2816169683685719e-06,0.058127248805475006,33.041291304486656,1.9067222087309539
700,265.48147941208754,83.95920554404537,283.2491412040994,314.35388618670294,0.005805072174005042,1.3675366278769556,4.780583948489517,-4.094747737441121e-05,0.2087936376812917,6.356622804073869,0.7386445945492658,42.444078500507985,7.069678569277914,-5.0431214850242076e-08,0.0002126388589028913,0.1509952890218623,0.0022112462967544613,0.881546020584167,0.027909617363018658,82.2603606857742,11.381942063056037,46.36697925391563,89.43550271944281,82.16193564426531,42.7762973508423,-2.6492584650852417e-07,-1.9856432276690546e-08,9.725803940647893e-08,0.0010651140504227498,0.00024045395783829364,0.00011032318764744227,0.006440222257884484,0.02299984293155056,0.018989594288475624,0.9101158987495077,0.013383117948973691,0.00037587598069759953,0.0004349272839605492,0.003821375641089222,0.11357770277211601,0.07514509966925718,0.009267950040688611,3.2047244866807105,0.00016855514191796913,0.017839373179220352,0.0022595355151623724,0.07601147558743646,0.0925891061988579,0.07281840094957151,0.034094003601093395,2.3829535270812867,0.002373130011858025,0.04737195830008179,0.0027715368889747994,0.033430237153224365,0.008059423529501227,0.00226464645188332,0.0003650409243681552,0.0013033704267450626,0.0002734015375035728,2.367171504783896,0.0021086830034894198,196.98306754672114,0.014918097742056855,443.9657571240833,95.67961512864028,0.021122791834237795,1.9719651584041877,742.9856036621431,0.011642515022854382,772.0026468417868,0.0012280545671106786,750.5862156791101,31.19479697733687,0.10404980130776992,0.29826557938953974,0.001306616593702653,8.73868569477536e-05,0.00011387502491749154,0.03552838172520255,0.0003875802134902821,0.000330816954624928,2.5609907373388175e-05,1.3446366216593685e-05,4.927078831520139e-05,1.456328239133126e-09,8.854540419931806e-08,2.570774403876186e-06,-2.5509478240642443e-07,8.79156079310383e-06,8.377922030875206e-07,0.00010136073991475077,494.9653092509368,-6.880673511274512e-07,0.0011372700804331564,0.6428539129872907,0.0026901401888736963,4.33923275556837,0.03562822948910539,-6.426359592363716e-05,7.385085406217772e-07,4.963082486164653,8.44475981929117,15.190669446892509,10.69365719429704,0.07308109004196438,1.596264672043141,0.028160846373055236,0.005214486270816823,9.989314848664804,7.4700545014946655,0.010132689558165155,1.1200044646214098,0.002323544885311555,8.562228458116928e-06,0.05958264221554869,33.07384287904216,1.8615279546234629
800,264.58776393200446,78.02254944329846,282.73369110256556,309.9962103702388,0.007581585838513354,1.5435288394181677,5.326932144482962,2.9556387790240305e-05,0.2468867065043017,7.048017430391291,0.7853178925112834,45.15732477273876,9.000665794282732,-3.1157916828101675e-08,0.00023126431962536555,0.15830222744928926,0.0023943096320834627,0.8481722375785541,0.03389000692303397,82.26694146925195,11.35702997530441,46.36501623450254,88.89070699671906,82.1524533797092,42.749863386964215,6.701720170993882e-08,1.3824606288433926e-09,-1.5739781107210068e-07,0.0015249392180433263,0.00035903224168182686,0.00011651694414704796,0.007222654005647573,0.02754559262444401,0.020975464609602007,1.1407930929690782,0.008923107987627046,0.0005509597729691734,0.0004896619571549767,0.004220280072779119,0.11813957860501595,0.08262919045514462,0.009221805275177916,3.5246401729898906,0.0002498368803552243,0.025605742225326668,0.003899165548671194,0.11312621747157481,0.09657426681805972,0.0845199264016243,0.035237092952687364,2.7032433138460927,0.0026356266504291535,0.0533320575683685,0.0030969085851494365,0.03582277267472645,0.009883934741780322,0.002456800984605449,0.0004155948497574934,0.001957266452373259,0.0003808363987324636,2.7824232284333434,0.0024551039270947293,196.98170386071973,0.015971020803731494,443.95983181266695,95.67701917629529,0.021578518011876876,2.070548904667099,742.9786379073691,0.019658568266706256,771.9996737842633,0.0020995943952193453,750.612667875436,30.958317182137108,0.1105437946996159,0.3382227803008794,0.0013764842237356373,-5.0781226869186456e-05,0.00011139745917608095,0.037565893350647445,0.00029410476564621223,0.006570276653560611,6.438709606856028e-06,4.421414685172907e-05,-5.2154821387447305e-05,9.81328036000974e-08,1.974643922919011e-09,1.4490129601302396e-06,6.419150949129582e-06,2.879384450415145e-06,3.877738465311306e-06,2.623548816710959e-05,494.40209234067487,1.572432862405513e-07,0.0015986237406871008,0.7884772154468095,0.0030689469195076665,4.591106442442322,0.07409326914552822,5.092782692512118e-05,2.6429413697443727e-06,5.572202531977549,9.071848384454865,16.526936575095053,11.76395972546601,0.08560533205455442,1.9852186613117075,0.04878203932020723,0.00547730740759229,9.989161975067319,7.182719302453708,0.011995323334289584,1.212206798924596,0.0029027997618933255,-4.024018575756459e-06,0.06617617675298317,32.80694769633419,1.9770827780264943
900,263.6426715308196,74.5594988150426,280.8898122226376,301.46939599460234,0.011035453554607465,1.7050525178225748,5.884549179480225,6.801249328739993e-05,0.26728286484332425,7.410735568185262,0.9365721572216179,46.05512661845479,9.532260806600128,-1.942833605394491e-07,0.00021891182229349116,0.16773318397838446,0.0027126808208397394,0.826509737711749,0.035198793837212465,82.24608336116886,11.341413310687313,46.362776736904955,88.48854788941986,82.1408524716186,42.72720566505582,-2.843632130240727e-07,1.0964116212115075e-08,-8.519287445386338e-08,0.0016828392539799276,0.00035822245439878135,0.00013975362128301383,0.008560390929749057,0.03162226287193002,0.023273555136417243,1.2486279525270236,0.017141154382051278,0.0006341530570536421,0.0005481696305244357,0.005909713789846084,0.11938592977837562,0.08754489024954902,0.009220634617978493,3.736909343504355,0.00031592821057045125,0.028884989488557944,0.0038910380280811822,0.2501147263991567,0.09831727497755864,0.09076294898510195,0.03809170027013559,2.991982283988564,0.003849953787662312,0.0547428215516613,0.0029536476917838713,0.03974262430717896,0.010573674633633885,0.002853792273154021,0.0004826688233833668,0.0016345265195299324,0.0003886550215713278,3.0747678842746176,0.003946589545402387,196.97951599988323,0.017587964437260854,443.9454781624911,95.6762027491193,0.023981163172030417,2.171220069367596,742.9733144431234,0.021429896440616856,771.9967145401256,-0.000503530158996332,750.8533903755371,30.637284574115537,0.11501637690789202,0.35046339307062047,0.0015348193855551843,0.00047731679914702496,3.205768266590978e-05,0.037627542483148965,0.0017432888421860054,0.008524326290896025,1.9790163824871148e-05,6.295354095518751e-05,-1.7340772706344073e-06,4.37785534462199e-09,3.253402688144521e-08,3.4958926720657776e-06,1.9488537904307112e-05,6.113642741056251e-06,4.656386496356039e-06,0.0001448636889785703,494.1105170711312,-7.350749722014251e-07,0.0016950572750828842,0.8742573367854252,0.003797547762018083,4.863102123178377,0.11524819328043429,-1.9156587655370902e-05,3.2346599017503838e-06,5.986653168779864,9.913302739625534,16.955725273662065,12.456557658383636,0.09689611909385391,2.270650161709389,0.051206572401046764,0.006024837314337565,9.987199139166336,7.043913569706138,0.013392301682798279,1.2961134101836829,-0.0007380486753921951,-1.6900253674915537e-06,0.06986496589408994,32.831497009565666,2.114697789551962
