miliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,263.2108573117945,70.79271271675526,279.5545566481484,294.78238657278183,0.012285600565238003,1.8433655349547822,6.116096354557261,1.2761853124482725e-05,0.3360822520050823,8.27813446916368,1.116927982028165,48.01072534068881,12.119983166917054,1.6005144358930057e-07,0.0002446175982393727,0.17269096195828362,0.0029562697334664465,0.8106232623076953,0.04064677559443782,82.25415718388003,11.335287270521437,46.35882782359455,88.01506923010577,82.1373593842209,42.710297588497866,6.355442052722914e-07,2.462324404710268e-08,-3.0321629151932236e-08,0.002277529762545726,0.000500648325893532,0.00013820182769364159,0.009323833201753512,0.03479327335242899,0.02373818507220743,1.3172727005821243,0.013047383370386672,0.0007161757952882405,0.0007005012546774991,0.006009397255717861,0.11990183723749517,0.09465290723783983,0.009152104301605065,3.918914100354942,0.00038072592130753146,0.03599676970412205,0.005654936258248282,0.2086176641899048,0.10268517082871063,0.10121135493727422,0.04024802579214373,3.298288363548372,0.004142807441452006,0.05938526406739762,0.003215971464111196,0.039487719877122573,0.01110548114565799,0.003190408967124304,0.000780549585657113,0.003051890906516555,0.0004541452160015632,3.3150627229908167,0.004602022419924297,196.97264148839648,0.019628487681597508,443.9350572499914,95.67554947236873,0.024176677262668745,2.2497187939649166,742.9743103061923,0.0214750851713098,771.9957119128267,0.0018810459628733089,750.9654378960065,30.564986104781255,0.1205923304587921,0.3743209510278207,0.001710078045199815,0.0005693651678868113,3.634068556112614e-05,0.04163758820516194,0.0027885454184435944,0.019055614221136177,2.111430399151373e-05,5.949775676366812e-05,3.875119974887646e-05,1.5055650890308364e-07,5.834316131029544e-08,3.5055050639168344e-06,1.880624528858092e-05,1.0284961387086182e-05,2.505554535967308e-06,0.0001483246695875198,493.784974045133,8.783821880741465e-07,0.0022389180205268098,0.9468568283850982,0.003981535000758972,5.1536307843300735,0.14501890325915823,2.10762527498491e-05,3.1742014526308958e-06,6.099586564662681,10.570533602507465,17.8229724463885,13.20905647211727,0.10916835967654792,2.6192369665262576,0.060903827200019287,0.007439747411208641,9.986563710031536,6.739529986518482,0.015591373324012248,1.2956206884625636,0.002207302575416215,1.1817015069030055e-06,0.07096945559783147,32.734158694740756,1.908657589049049
1100,262.3298864470308,67.42553227192128,279.4415841616365,285.9466617474693,0.012263426318374139,2.030580817086853,6.649820662968338,-3.6021176980587384e-05,0.3836218088545237,8.878039604899257,1.3520046616516759,49.34471261748131,14.117406677384931,-9.702130424599848e-08,0.0002607597978175445,0.1840705512214847,0.0031873533950551123,0.7979513241644876,0.0463060927729057,82.24207420401984,11.315055536741243,46.35676760032917,87.81033800529507,82.13015664342906,42.68007453221723,-1.8707212164617e-07,-1.675295795456239e-09,2.1855822465668953e-08,0.0023729540046869644,0.0005880359748066525,0.00015850155298851099,0.00959147824124702,0.0364995801201618,0.025160253515520335,1.4803233731514711,0.01686156171591986,0.0007726878627630965,0.0007405594289238567,0.008218938725722134,0.12087837505086564,0.09847341042949116,0.008976906030040172,4.114793971152593,0.0004435113406373364,0.04739872021302635,0.006495859410227199,0.31052700315931925,0.10287524735716043,0.11923662698703176,0.045090383688285725,3.5824594689372566,0.005516302289173617,0.06246926993234988,0.0035734397828918,0.041618760554395576,0.012675630761216077,0.0035477212378170085,0.0008421096708053459,0.003043546249200777,0.0005592696758418972,3.4155696806650844,0.006709077756675488,196.97293938063663,0.021642272593370367,443.9199534526434,95.6741135987423,0.02506592075298466,2.2891671739024413,742.9642227898943,0.034882553751530716,771.9931477140467,0.0032846398804942272,751.0292244415976,30.299297182639734,0.12465041072880441,0.40175332101750416,0.0017660223961830969,0.0003187187015140612,0.00018343225723696142,0.04627651446507009,0.003857755530626168,0.02176638523702709,3.710627224618158e-05,8.769567329870641e-05,4.240358623565658e-05,1.7028992948719875e-07,8.099229519224237e-08,5.794869748119351e-06,3.38998856863404e-05,1.825889013782187e-05,5.642891316051571e-06,0.0001371688975213866,493.3858706214579,1.2843522882763638e-06,0.0024786445604601296,1.0567233424577893,0.004594133510737205,5.265844301740573,0.1428741564552466,0.00012478475688515561,4.5393553633270285e-06,6.566806704249369,11.173807959142772,18.423950151639893,13.999585342903469,0.12785651077609045,3.0895930339721063,0.06670204079108855,0.008175198607395216,9.98257987678817,6.648224326244326,0.015641686431209945,1.364750903814603,0.002577391411141987,1.4335607638373968e-05,0.07357188333403522,32.77045422618144,2.111799655644868
1200,261.49109402821796,65.16859872362306,278.0725136603295,275.96673386107665,0.015373415772508982,2.141053969154882,6.811356585120481,9.540991161558666e-05,0.45234452175626716,9.23307292388256,1.5280291430471464,50.05807774925816,15.822087641575775,2.427519442591445e-07,0.0002901857592413279,0.1883419742650243,0.0038077971651137884,0.7773051109154827,0.05171516718393686,82.22818432733268,11.305712785943534,46.35403244321385,87.36648008490359,82.1239584947846,42.667641519484576,-1.733226853521989e-07,-7.654758845987246e-09,-5.990314152990766e-08,0.0025122183810522072,0.0005551192381500541,0.00016345540271779437,0.010654992163050202,0.04017078375438539,0.026321972022037985,1.5724236929138709,0.029706608020994736,0.0010232861221609315,0.0008520205564483912,0.008459273350784531,0.12156123768855695,0.10057502218242446,0.008821572075717219,4.152670223518454,0.0005112539195178693,0.05032469975674008,0.007285587502211517,0.31389073794673616,0.10316024321800116,0.12964969155154238,0.04881361588617138,3.7674761558438057,0.005730730495685463,0.06430919755209229,0.003909628434997069,0.044775566871399254,0.013278384612014242,0.004052580583256757,0.000990715801475052,0.003455566609227537,0.0005829288428410619,3.715907069963763,0.006318569060775894,196.97082272675146,0.02260596770039292,443.9216215496008,95.67383406998276,0.02529149370424921,2.336798506755755,742.964171821677,0.03321279580504262,771.9945615118628,0.0027342820227718562,751.3199360605579,30.1710565522079,0.12733437975570744,0.41895898205088716,0.0019877783516566434,0.0010395205286991916,5.138690228722337e-05,0.04815734805186796,0.004006535659000175,0.019254504391429682,3.544815129264173e-05,8.046718782216163e-05,6.585659374330702e-05,1.5562355084085773e-07,9.495325452165097e-08,6.911361371688481e-06,3.932624009175226e-05,1.627081902919435e-05,6.120581125197352e-06,0.00025130689259350754,493.3594642056559,1.6720917353576133e-06,0.0023965437629242157,1.127971211407714,0.005938228418003082,5.376649971547667,0.1919751001133965,7.693939118399008e-05,6.54118364983512e-06,6.880465232080472,11.658336599765269,18.81740558084279,14.578710678383338,0.13512712273932498,3.3334041389499895,0.0838778815836934,0.00942360930134632,9.982291331968485,6.353013886803741,0.018192780469543608,1.4534829591658462,0.0025818055417701053,1.7830174953450734e-05,0.07941075525406534,33.160750887045474,2.0986647751112217
1300,260.97672919925895,64.62584313787686,276.74326779027103,275.2819910773705,0.016153973255743356,2.2190907492523966,7.117241506946985,-3.95323325263287e-05,0.5042081756360896,9.791256200283195,1.7554843420410622,50.06952604924314,17.006655636398886,3.484686930137293e-07,0.00031342838589764943,0.19277215983445858,0.004222891279380736,0.7631837068960635,0.055956129528906225,82.23574998790257,11.284558574360963,46.3494462618743,87.13306966933908,82.12001652367454,42.65060878016696,-1.5713554350252077e-07,2.9775911167251463e-08,-1.272980598456659e-08,0.0031270303469934295,0.0007077814369569276,0.00017660302648335257,0.011330131415306888,0.04163691302797213,0.028638710226044577,1.6657846335598012,0.029327932933793224,0.0011952246000092378,0.0009849514716838447,0.009304008591305101,0.1223161477099462,0.10545096432372354,0.008711686474640459,4.329372790224064,0.0005652286530603741,0.06086910551566772,0.008895475482021173,0.4671559431242239,0.10917135105427274,0.13772202614509832,0.05046640102332689,3.993599683799064,0.006463414276823134,0.06779237221221407,0.004347444060416844,0.045759377226891884,0.014320854142075524,0.004367872913124793,0.0011170595260779853,0.004245930681697127,0.0006029416713679949,3.9451453536535417,0.008151815152961539,196.96829648361592,0.024707820304893578,443.9068879262177,95.67289251327408,0.026979135841499677,2.3597487587466848,742.9589494768638,0.04125309515837737,771.989673487309,0.002525385940133861,751.4312519710156,30.30403683364043,0.13002823080324696,0.43411011736663485,0.0019856093907806693,0.001189436854468283,0.00023897160470231956,0.0471127030337177,0.004733230160105504,0.03315002860676519,6.427803510371323e-05,9.250934089866347e-05,0.00011575055272923217,1.4014790921348653e-07,1.5927856599841194e-07,1.2943828700680807e-05,7.610260390857858e-05,2.5363867172023328e-05,8.377399686743837e-06,0.00018346172568285902,493.0820032024118,1.276503063589378e-06,0.002978062613319308,1.2214992781968672,0.006288253945742797,5.457966801156396,0.2018458628598961,9.739075159291607e-05,5.3660608355905654e-06,7.0795470335292,12.416039263224599,19.4570733269784,15.30500615219248,0.1485243944249699,3.6426348306843037,0.09025930928147159,0.009716284440992488,9.978740666385487,6.22579764266307,0.01968125340370911,1.4454414439903804,0.00596744850291316,9.252870330873282e-06,0.08075870422284485,32.80112445229722,2.1847491479165897
1400,260.394108274116,62.72596070993169,275.3909168678582,265.15916801816627,0.01825072905553876,2.3465211986845875,7.553017196314797,0.0001560634200491573,0.528648935681601,10.194353867103414,2.0184869745696497,51.49205113615801,20.349228646868728,1.6561774760335115e-07,0.0003393325476542732,0.2004379268722745,0.004410448090896825,0.7500360179845049,0.05956989286102869,82.22563555235722,11.28155672443246,46.34851796832937,86.93528881338256,82.12181459035497,42.624504713587285,2.664730952020768e-07,2.9156794511521498e-08,2.0009684888972656e-07,0.0033907338204827433,0.0008254061670777322,0.00018424144275237103,0.012148881163436088,0.04417180585679717,0.029445520597946546,1.837274382627427,0.02906197911818543,0.0011643952945047096,0.0011312898495248135,0.011079312873662957,0.12043724522666152,0.10768099457943472,0.008505579477702918,4.45631930672667,0.0006279760878584773,0.06826336148230586,0.009909756445007604,0.49160469131468176,0.1125146718490028,0.15111244897029388,0.052034677992575204,4.295559340682947,0.006238862387266747,0.06956313393457553,0.004732802763007281,0.04741887012017002,0.0158919654020333,0.004644453017560178,0.001407990833813383,0.00441110037058872,0.0006510174525705644,3.996440208830672,0.008814038817430392,196.96438606584204,0.02599882576092114,443.89778347336954,95.67186166824033,0.0273304207821724,2.4336142798202394,742.9494333096094,0.04951653447760707,771.9861802868902,0.002648345393268926,751.5715180691122,29.866470515691635,0.1311366227021177,0.44505680635999995,0.0020281696015373514,0.001423261548181122,0.0002747864378746593,0.04811490351381307,0.003883060853723766,0.03972980214741745,7.895372465727433e-05,0.00010274654428029146,6.882527578841848e-05,1.2731945138055737e-07,1.4681378675122002e-07,1.5409222630323798e-05,9.092412402910544e-05,3.1341554620668385e-05,1.097968792329971e-05,0.0002261686312388362,492.88280513997694,1.8342654008664395e-06,0.003319567491345174,1.2899469511950732,0.007249857514075843,5.535959755280689,0.26559225748103027,0.00026599513118661446,7.376018925280367e-06,7.1208962898151915,12.878315059482981,19.70889231837105,15.59758207483826,0.15395191580017045,3.9504856224722045,0.10164696056507418,0.009802396125158071,9.976556405352698,5.905567155909535,0.0210295080134628,1.4992933970498725,0.003927946623312899,1.124545707967053e-05,0.08218654775940022,32.73077449531827,1.7503064481797108
1500,259.90007621076165,61.42377286547159,274.9316978075465,260.9797511504821,0.021145412414554157,2.5400371162052218,7.720990141560156,0.00017854659358099986,0.6440029283816511,10.550081146631475,2.359640967795652,51.7246668218037,22.094958862120887,1.1704211133701583e-07,0.00036224963473606214,0.2086427303035374,0.004774543400096983,0.7401969069216319,0.06126628025374885,82.22237611248933,11.271527770043042,46.344097380449206,86.63697670227802,82.11369268957706,42.61968822583883,4.6504164317931197e-07,1.1347577154636655e-09,5.248705026182139e-08,0.003385083986413689,0.0007556908084476205,0.00021383059618160618,0.012497697096711294,0.048001884203615244,0.029861966252490265,1.8798067475493774,0.043109788352210424,0.0013191740498041372,0.0012104416266604237,0.01191621717576303,0.12056008498227022,0.10813473467812816,0.008388267481152288,4.437866780181315,0.000671369441976667,0.0727206303081456,0.010917818397438883,0.5534036977894151,0.1132819877387825,0.1571395507269057,0.05533306295269201,4.54528999263772,0.006807975970525779,0.07310058940446523,0.0046806413397818035,0.04946192603374629,0.01639519957103254,0.0048312297535619535,0.0013627371797404544,0.005206379149956723,0.0007091057482424799,4.226626670188617,0.011486309244401378,196.96261160277894,0.02661373977356222,443.87931418967975,95.67104182493162,0.029024710896869317,2.4588347923622145,742.9431793826229,0.05767633667796983,771.9912439449652,0.004645887450590031,751.612951595025,29.615894209286036,0.1321553631232881,0.4611227293106616,0.0022081758827502624,0.001491152028744614,0.000257916790223649,0.053369497516492156,0.006479844722862672,0.04547309869782632,8.56325295127622e-05,0.000144305136378818,0.00021987283113325908,2.8815037461051364e-07,1.4918455128718992e-07,1.2764192057009004e-05,9.475385823969835e-05,2.964581674146796e-05,1.3954186840584547e-05,0.00035387924200013963,492.7137146085726,7.800291711249255e-07,0.003282142312988394,1.4390198792699893,0.008170302096613133,5.665500716624444,0.2892129075977742,0.0003123419347624695,7.73706384469708e-06,7.333664696745952,13.090136185102773,20.030229409382514,15.720221115125495,0.1657078771947848,4.300269529463872,0.11958321234601198,0.011778179639964838,9.974307918520603,5.721382553146508,0.022610784595427657,1.5200329654749254,0.004452016516030907,2.1890197554245e-05,0.08335661222843221,32.9937529187483,1.8629154402193577
1600,259.3895897275561,58.51079751819535,274.4622241121118,257.6853716359331,0.024995519779666485,2.594436510175592,8.018850274836023,0.00018557689038314575,0.6227770043554958,11.291027294103813,2.3684978560017456,51.66854615768476,23.14912247968388,1.7263875977003123e-07,0.00039731577105588063,0.21020683610457586,0.004976116231271693,0.7345474705954707,0.06542426491711677,82.20763819953375,11.255571447578694,46.34213376194197,86.474227739425,82.11058654631321,42.59429818011296,4.992050328029658e-07,4.050675049801526e-08,1.6943121161976485e-07,0.00373751126751215,0.00099469305420449,0.00022186515053613167,0.012931750584268436,0.049496002484751334,0.03128093689640195,1.9541405456418135,0.05116466621266562,0.0014803145624448732,0.0013300950696721622,0.01426381052636479,0.11998989033194546,0.11017197678532999,0.008230210672473648,4.51962950493015,0.0007236268899520222,0.08183028940096328,0.011519839859244235,0.6611790214439343,0.11454646417380485,0.16763799354775533,0.05913980550523383,4.570211028960732,0.007409764087019956,0.07547073277261312,0.0052172319678750875,0.05210200376847477,0.01679929395780886,0.005300310670901103,0.0015427110736698957,0.0058752682794845894,0.0007807440721989153,4.3468793130899055,0.011149626523959533,196.9570959477382,0.028764489582456865,443.8723401107105,95.67158407366419,0.028070359861935294,2.534819622551259,742.9359427438761,0.06406015541378704,771.9862249575114,0.0057815366560935565,751.8581920165964,29.719176913911944,0.1341075554924373,0.4612380608032754,0.0023170204344334475,0.0015649645405785963,0.0002806975776622015,0.05128351510299937,0.007668128581064793,0.04678165092439896,8.861064054328365e-05,0.0001391655243977578,0.00023626576989283225,3.7120246907010283e-07,2.207294485751937e-07,1.6882358783115866e-05,0.00010171755137665342,3.316952519613659e-05,1.386630952302089e-05,0.0003529758951694796,492.5684172346087,1.7898225097409501e-06,0.003780903321682143,1.4909141768732845,0.008715020213829834,5.738777358001807,0.31953395149144337,0.00028319208113659536,9.096981907425682e-06,7.6185069521451485,13.553914302150863,20.11383074149127,16.273666463667766,0.17592300883082504,4.584529824972416,0.12549382490074207,0.011707230162439209,9.971129701127195,5.542552786499113,0.023791966872009213,1.565204466445979,0.007181369995409902,2.1293154225601824e-05,0.08592392467320237,33.109555277918,1.806521480063703
1700,259.07722313994225,59.0757986382515,273.54970508287585,248.9633052406855,0.02398455027062735,2.7273723443676854,8.263358763750741,0.0001636971737906224,0.7529457403344201,11.515095256056506,2.64864675267551,53.08383428977319,24.740530458040986,5.242877593388824e-07,0.0004434832724648584,0.21797275240648023,0.005443733425512749,0.7333594641143143,0.06925770253034196,82.20943789380418,11.238182189918083,46.33860161873338,86.20366815358841,82.11051516651902,42.585339667432,-1.4188612523752268e-07,4.714470300704943e-08,3.447967934449703e-07,0.00394724907368522,0.0009667804440604192,0.00022151597381109007,0.013776019174703,0.05197986761323189,0.03255668263097179,1.999480252100503,0.04675817904123312,0.001747543419447588,0.001369837507915294,0.014641677663896025,0.1178492662997103,0.11100271740176294,0.008173446910618921,4.63857832935268,0.0007931340956055627,0.09098792124425983,0.012622445503173657,0.7291145879856167,0.12053344432545042,0.1705536116798778,0.05996164279672366,4.832342829294967,0.008374684728908935,0.07774099858922645,0.005556969272416961,0.053467007806359754,0.018440985032645706,0.005579054300463736,0.0018338399157795708,0.006763252608138396,0.0008365299969501091,4.502334754607123,0.012972910231957721,196.95351322117475,0.028912330143064338,443.8662445124271,95.67126960573863,0.028766211359283568,2.5468783902670467,742.9379209141454,0.06941500493095991,771.9832092673507,0.007234454162319976,751.9493549938682,29.464633360830845,0.13540884535293715,0.47220146124721724,0.002312713673759882,0.002113936715878622,0.00031371782228339267,0.052715413424579034,0.008545300030313115,0.055364973904072974,0.00010450315161656999,0.00016087519400139142,0.0002170855322336348,3.369794495691193e-07,2.75985508357485e-07,2.5947689759454676e-05,0.0001124404599965565,3.898580557940209e-05,1.8854591370605032e-05,0.000405010466334876,492.28686067587876,1.2830740002871393e-06,0.004051918092973831,1.5538790103814095,0.0093460832269862,5.762023015110262,0.41219334471265173,0.000468332738866942,1.1381753261863034e-05,7.761016293687717,14.128240291238013,20.22939979785833,16.53174966307832,0.18143088709129335,4.651736265225988,0.13623497534757154,0.013498626130702861,9.96939081944751,5.51840232971864,0.02375917272775193,1.5790569210643677,0.009507438373586237,1.947084296135052e-05,0.08810278548718468,33.006383963783904,1.9358781479889573
1800,258.70856155415834,55.68143513929134,272.5651081101025,244.73594342234026,0.029473773109983007,2.9024061045705394,8.514544512904115,7.07358867801238e-05,0.8191384255874256,11.866589856007861,2.944880330181841,53.344407601181715,26.009873444558828,6.364773012807313e-07,0.00044241443000971227,0.21933201604265304,0.005804847070204772,0.7166696660183747,0.07337148704489438,82.18937261634616,11.235222360170313,46.3344428146888,86.17553083540935,82.10872000531803,42.58639824285695,8.273485915976413e-07,1.7664333368412992e-08,1.1800569664307608e-07,0.004715864152540848,0.0011733374819564034,0.00023725052266700245,0.014534161531958481,0.05197637094768809,0.03249323131785592,2.1459752783773194,0.061176178500617046,0.0018998232930666945,0.0014879704212453773,0.015385924005235772,0.1176652182723269,0.11197882966585763,0.008008015943318117,4.5692169029944285,0.000853545687969451,0.09933090106687284,0.013966747089036958,0.8133892116119958,0.12463667560199723,0.1812801323016021,0.06539956786296502,4.955684569876702,0.008785498083318568,0.08119703868369142,0.005715789363908137,0.055080649003484444,0.019373406519853368,0.005860640486898693,0.0019520513422716457,0.00667161768258934,0.0008469172311247223,4.78037147495882,0.014202649258857261,196.95082133904148,0.03039345991426943,443.8512755998888,95.66993639983717,0.030198375918517352,2.567483879689994,742.9312934280879,0.06713482385609873,771.979934122651,0.00857915956268458,752.1930925176456,28.968486607859667,0.13363568329272035,0.4879627640663388,0.002358749100308739,0.002295928884009886,0.0005412843951804084,0.05590426590475136,0.010647238225807926,0.05939693190099222,0.00011021878053849237,0.00020737626675190504,0.00025540167241923834,4.854011660539104e-07,3.325099626851474e-07,2.31349209136056e-05,0.00014177951274804763,5.365142585508682e-05,1.72206437697288e-05,0.0005451518050150057,492.274116298944,2.521085830546066e-06,0.0045760555925509145,1.6448422213030218,0.009978202395188443,5.7444733003226185,0.40889850201762196,0.0005172063647710019,1.2166244253939077e-05,7.931098369991891,14.416313064252385,20.137364818273323,16.59103295769575,0.19238174810644612,5.033880132998711,0.1565431003176675,0.014044377351182136,9.967781654228746,5.207511426884319,0.025510684787078873,1.6588178401881828,0.011967253301769698,3.384512859265699e-05,0.09004016980143978,32.97178614379173,1.9827775615363594
1900,258.0892203134448,56.22222700303074,271.9373554187849,245.43600263687412,0.03172936655688442,3.0104838700361793,8.495908144249837,0.00014103909302766205,0.8521340468557175,12.046683251414425,2.9952588455542086,53.84018145640328,27.158571471624096,4.1980109975396843e-07,0.0004944926844585824,0.2241609275787787,0.006096586054975749,0.7149620901109188,0.07632701922166225,82.18798674933369,11.223038496996056,46.334066600780524,85.80692006487861,82.10458041691147,42.5760573859159,9.262380807360532e-07,6.637806198861299e-08,3.3624139189379596e-07,0.00487596220885038,0.0012507820454410637,0.0002526536492488832,0.014552858907793145,0.05486027234831967,0.03397709223954747,2.143149625523596,0.06627152876866814,0.0019103712312188278,0.0015570792867412875,0.01742647686703829,0.1157450809487551,0.11556933399202161,0.007933315708633598,4.685636586235637,0.0009497005557951798,0.10140811528899288,0.014715008174673366,0.904547212697864,0.1281754270679032,0.1906922224692479,0.06594065935114145,5.175342614800204,0.01000409880201367,0.08175642463046921,0.005890893481177462,0.055021017018538815,0.018923050793552852,0.006025915622612019,0.0019656672126191366,0.007781777357478822,0.0009725639639750774,4.96515438184218,0.017182913462374085,196.9471425708449,0.03159058595268235,443.83918920440925,95.66823741576717,0.03143825630600249,2.609177297319263,742.920875681874,0.07557157384116842,771.977416356677,0.009762772497260165,752.2310421712497,28.836359525671597,0.13491521854747143,0.4863961912858137,0.002396503429382586,0.0024951798780489783,0.000561059000454401,0.05865742389620898,0.010668811484057088,0.07058828304140165,0.00012448433624994806,0.00021948103200470433,0.00037049885139511156,5.17546171067951e-07,4.558685146509642e-07,2.7991726005370968e-05,0.00016815196500797228,5.707287598110411e-05,2.3479653339909964e-05,0.0006057081343473446,492.17221007466543,2.7460701827968826e-06,0.005022035578490486,1.6752252569967827,0.011152423750983477,5.7159347716458475,0.5092038657747299,0.000578163403558923,1.589827619829214e-05,7.823416215449403,14.727671891137401,20.42867083635041,16.784798107213213,0.1975875051107696,5.0827122482536975,0.161477605433884,0.014917783273398507,9.963867207526745,5.078237546947736,0.026642523573586947,1.6982281277179605,0.013781372644036368,2.6214043003436163e-05,0.09129912055005272,33.21556928406114,1.9797064310088643
2000,258.0752968053849,54.62660705743401,270.8585299248313,237.0318517248283,0.034232263413542255,3.0540763641227384,8.77014995433814,0.00034768538332925097,0.9030624319717614,12.40738265291152,3.160827073194308,54.042080306192204,28.061823155616633,7.081979359822998e-07,0.0005362240042646309,0.23083121279459892,0.006248085328323657,0.7147118036616592,0.07630092832509285,82.18204317051142,11.210788289668518,46.331940755350395,85.62646499185244,82.10733672192626,42.55752274929854,3.82531589862688e-07,6.836120346320604e-08,3.143461184138401e-07,0.0051447988206752785,0.0013824765247075277,0.0002686714415368415,0.015228831378402237,0.055225930076458284,0.0344016735450081,2.262244020989403,0.07333918691768442,0.0021097418287519022,0.0016714507935720068,0.019317901301991357,0.11502541330926733,0.11389475881022447,0.007780330474888927,4.630511381739288,0.001015350049161393,0.10918545159548229,0.015686597278681852,0.9129039984811818,0.1380402632076502,0.20208462195335125,0.06761320154004401,5.128473589806401,0.010091320382448232,0.08509134084483987,0.006226909031479817,0.05590879194488505,0.02094483719455179,0.0062843206660217945,0.0022965889419457415,0.00798970081168022,0.0009660590741806479,4.925460061734121,0.017421624359254113,196.94664203832417,0.034082014463270624,443.8284163917204,95.66857514591176,0.031793395357462215,2.676224212770542,742.9202292433589,0.0806704421114766,771.9756262134762,0.01075691409402084,752.5389139830539,28.967996804691726,0.13612180699071053,0.500367357999285,0.0025035439024219154,0.0029438893971480647,0.0006125956642675105,0.0624212174877827,0.012980538321469724,0.0737817544855316,0.00016863941819634213,0.00024408001300629925,0.0004364237822302284,6.390755380844365e-07,5.095712626030895e-07,4.009085239299887e-05,0.00017620110744353762,6.005968979662083e-05,2.661053739059098e-05,0.000665280337623675,492.00058637107446,1.988391510940853e-06,0.005304636469704204,1.7508365315082475,0.011549042654066047,5.75249036873133,0.5080318972959704,0.0007628784199490671,1.588168919841313e-05,8.128827157782117,15.00133808020896,20.431089268659303,17.027054465653734,0.2060230337203548,5.2482640582575195,0.1680683992169243,0.014914564501046845,9.962894617605995,4.99506872725706,0.02906090386851896,1.6724585166821564,0.015650162007333573,4.148414841420086e-05,0.09404407206516735,32.99071720317656,1.7893687964577285
2100,257.61023764040715,53.0861020531212,270.01573969012634,232.0510946946231,0.0361168849368929,3.1390022627270695,8.965762181707795,0.0002901909715782826,0.9247383970592442,12.96767430795056,3.5210014788928197,54.120000397298334,30.3342005808597,6.059963703580274e-07,0.0005659833694074498,0.23583019871437985,0.006728333732603052,0.7115622193770719,0.07924355976175063,82.1752417617155,11.203583922465365,46.32940245890396,85.57116678849884,82.1017612982483,42.54933253200553,5.847838839991799e-07,3.9655968691783744e-08,3.2616694278631327e-07,0.005778332156311824,0.0013733200932218791,0.00028897295700544887,0.015921613292076586,0.05854400678544439,0.034641832313885915,2.2690699083566854,0.0828785949555389,0.0022856749720232606,0.0017091752395770468,0.019871961483600466,0.11401488188242404,0.11613606148332205,0.0077299521706240175,4.684441920988239,0.001033280390841084,0.11874712235043951,0.01770523147557281,1.0305055761746624,0.1361821957926205,0.2082288263662992,0.07018736986887407,5.316553648607192,0.011125855761467332,0.08626336204901813,0.006920172229831225,0.05761449266118325,0.021224824274914164,0.006469430901670619,0.002631179694717859,0.009025307351897561,0.001041161948154011,5.138208132102707,0.018478496475857267,196.94001388996577,0.03510722357165302,443.8113072303431,95.66680489418141,0.03197705279776346,2.7244308283076255,742.905900008542,0.09254221691701754,771.9744707384139,0.01343476275526111,752.7058230696944,28.793051369439972,0.13440454820734365,0.4990487672419053,0.002627334383101238,0.0031009567005116107,0.0007856682733462873,0.062388670535951915,0.014313723283358113,0.09083417356862783,0.0001654664113764795,0.00026265449374611113,0.00041678855266593,6.155587326999334e-07,6.21861724335617e-07,4.5342905278641764e-05,0.00021249210102742717,7.526270440276588e-05,2.7071151078347473e-05,0.0007765403029406169,491.7388844378576,2.9854881380327632e-06,0.005424284687800141,1.777899608900956,0.01238238014822228,5.787566066675062,0.5965319357359025,0.0007137321125222195,1.9460658528502772e-05,8.261023696481232,15.144431171857862,20.436872877123154,17.032809128705996,0.20662921836578652,5.570870246502444,0.18358683637439424,0.016450139835902905,9.960061766147156,4.7694267368900345,0.03004730915914092,1.7620880601889715,0.016445367911176966,5.38997410903588e-05,0.094602374127973,33.218773030588736,1.7544708981084567
