milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,263.0402134580002,71.5279190075148,280.4064512036853,292.6401512911796,0.009572517594401475,1.8132789299631447,6.285251282560094,8.415831537947833e-05,0.31380746712750535,8.061944965388248,1.1412038743300443,47.79834837579601,11.749546332591452,1.1450236144165959e-07,0.0002581112193903048,0.17466769118262832,0.0031192698492967475,0.8124803270126996,0.04334620105790695,82.25416917014927,11.334919663299036,46.3594597774122,88.01175660399255,82.13690535961135,42.69595856331771,-3.4404676338990687e-07,-9.456899301952321e-09,1.5783137248516635e-08,0.001996197267391863,0.000509807622766073,0.00015371666481798506,0.009069017047768354,0.03419480423028832,0.0246312283251472,1.3542549036037128,0.01693569070476692,0.0008041154265525656,0.0007194099764785038,0.0070799906783814495,0.12137568649979925,0.09411315482443057,0.009059643731874394,3.9037289629573557,0.0003438766004409364,0.037674804442607124,0.004718145328917836,0.2092773865853213,0.1034203223129907,0.10646191825638143,0.04068928575636323,3.379892435346927,0.0037931217318401137,0.0586539296423167,0.0036397559920522634,0.04065497138099162,0.011515084894816082,0.0033118953550158488,0.000839443735797395,0.0020231684135548207,0.000523643506185953,3.2480845932268183,0.004932012973846211,196.9730325412446,0.01899419904966023,443.9323790303189,95.67490043013298,0.0252615156627364,2.2518348389153644,742.9775632205038,0.030830816895385953,771.9929865573671,0.0019937575394311027,750.8891441932608,30.665779598893398,0.12156752688488681,0.37506515522509354,0.0017096425056872808,0.00039977924648487,4.85563688295988e-05,0.04135182240371823,0.0031294184327455483,0.009416133374547307,2.358219677100267e-05,7.145153462975674e-05,-2.515580314132223e-06,9.568915899210908e-08,9.095757741517246e-08,2.699658260506834e-06,3.857220411751156e-05,1.1048979453647748e-05,4.069614117959826e-06,0.0001226352166852904,493.81852085628174,6.493168638340657e-07,0.0020899248080866227,0.9394736402972217,0.004413746905103687,5.124811667821423,0.16131884252179124,5.076947906982319e-05,4.457251133478365e-06,6.301428258587666,10.4635864323963,17.989384142625656,13.414247254930121,0.11483241398001583,2.66704474215916,0.058086630912677836,0.006881898385709416,9.985710137728736,6.745573785646769,0.01526626108253577,1.2984135947892925,0.0018000132956709893,-5.328898032827983e-06,0.07215231632200389,33.01904003310096,1.9165936267962258
1100,262.0085464262051,68.2126635487593,278.83466431656444,286.2870648593148,0.013636169543117081,2.0253498872843134,6.508681387605261,-5.906683045710762e-06,0.3931697439081562,8.736723116762796,1.540846556302742,49.59838884992781,14.760137762832374,2.867068995341091e-07,0.000267650360195515,0.1850149075969363,0.00345265326352377,0.7983632150652477,0.04461323637574325,82.24662997693473,11.320130476997976,46.35672515807445,87.72338337913472,82.13069755021608,42.6765821931643,5.063730510058949e-07,2.204391342365471e-09,5.210609154310739e-09,0.0023638367514945417,0.0005864706682281778,0.0001648906055340648,0.010195865352571349,0.036737450892075134,0.026001061561909948,1.4416029698207748,0.02024347621920283,0.0009129691176252708,0.0008026777580101742,0.008119403369181433,0.12084544793041255,0.0971199852352687,0.008941404364077084,4.104452633657006,0.00040748618993158807,0.046677251521318346,0.0064032470167631654,0.2605267288870452,0.10090219547756742,0.11771536190381723,0.04476754962316338,3.544364657362863,0.004837336914142091,0.06238315769329597,0.004017710736544988,0.04098811325367454,0.012355928151180378,0.0035292870011690374,0.0009040009846536279,0.003498520533307397,0.0005089610857229104,3.516829483567512,0.0063322681558466536,196.97337304403086,0.02107266542955134,443.9280332446428,95.6751464732744,0.025501243683104215,2.285068687881132,742.9632675417303,0.027325885028681995,771.9928770000528,0.0034460553250965495,751.1299226834248,30.227926387639208,0.12315587691975056,0.3933439145309076,0.0018436968433690698,0.00023880013572211899,0.00012821007236368516,0.04609969857094774,0.0031326218499026196,0.02550977842952331,3.7893184866000896e-05,5.6967579784625825e-05,5.394009590316554e-05,4.455273273465806e-08,7.694137841727714e-08,3.124099377868702e-06,5.5668184925759076e-05,1.6790889331710356e-05,4.181881645800361e-06,0.0001496076655095823,493.3733043582212,1.0132885275772416e-06,0.0020974236794226056,1.1023978422882623,0.005130438861543988,5.288922520393603,0.18660279563615667,0.00011741668939708215,3.6416759414628866e-06,6.6083924392597675,11.17568112394888,18.517740067263386,13.982057576110337,0.12498442654268924,3.110643031750894,0.07013635556845642,0.008828822899544238,9.984015863509528,6.480658954698507,0.016062182054585723,1.3631427997327503,0.004742119258780021,3.2415955357533643e-06,0.07640230899106346,32.73129246243707,1.9417090061967486
1200,261.6984090559525,66.8395635207726,278.38518688774076,281.16000313926116,0.013941685382553606,2.07806207336112,6.81955010286623,0.00011745209832901675,0.4685588066968226,9.45155233556727,1.6061965603071517,50.31858180966383,16.52146531240396,-1.1563337310043844e-07,0.00030002400449841734,0.18507292836969635,0.003663966641934298,0.7877214949760264,0.05031518614742564,82.24238052825338,11.305206253697294,46.35299399964942,87.5634295254632,82.12765816348075,42.6531113515955,1.0138151176243539e-07,1.2049725782827996e-08,6.073215558801453e-08,0.0027382752076387596,0.0006576410427990356,0.0001690240337787142,0.010557533186881624,0.04008918713745753,0.026375400203130197,1.5798310916611207,0.027893771707691244,0.0009943390342999436,0.0008542990421837777,0.008610290103847706,0.12116722285331223,0.10117193753941411,0.008794852035439253,4.205924640328394,0.0005123168898653587,0.05000240278710974,0.007061312183126786,0.38592811526724224,0.1014472892708923,0.12297787509180683,0.04738074575208315,3.802179849537367,0.005433139694251603,0.06411672283329742,0.00407521453719928,0.042803086653671524,0.013833502406831023,0.003894623892550508,0.0009556402215342953,0.0033836678518654123,0.0006175918427723345,3.7181441444488037,0.007060677495351578,196.969244116682,0.023125393122347578,443.9221481499252,95.67429648050822,0.02544201035002742,2.3563542348423985,742.9670356776171,0.03737979224759864,771.9926191318197,0.002136479156364126,751.1525947684769,30.12820223723384,0.12839628464105493,0.41394827787930616,0.0018816675406789834,0.0005273754346351049,0.0002195593876748754,0.045050078149443895,0.004015680912887282,0.025153744886856243,6.133018623032163e-05,0.00010036595022158507,5.538679202657944e-05,1.736093651079491e-07,1.4885249876917338e-07,4.435140495971803e-06,5.906916718920256e-05,1.819198903974875e-05,5.397903243202185e-06,0.00014682937581281274,493.1136136018802,1.4614796860330026e-07,0.002677153314234932,1.126172956795601,0.005583144824521648,5.382102495628069,0.18602215747403889,0.00016855310815715115,5.254083402109299e-06,6.683829883457998,11.754401745382415,19.088074840535572,14.654535443776368,0.13621748570593684,3.304562986226075,0.0772881928546219,0.009181709173021045,9.982742953386627,6.301051225866886,0.018048690583329866,1.4229643775226462,0.0029927700514255024,6.442342150557422e-06,0.07740274705714173,32.78215474607041,2.128842557229315
1300,261.2240758084421,64.60413767461863,276.76398269625145,272.1897000022898,0.016345830326602855,2.2770406248267974,7.2093119850559715,-8.96046282106751e-06,0.505046438865559,9.733630589671844,1.7560456581078776,50.83603744886127,17.64355184938196,1.7919912229071638e-07,0.0003198063245324088,0.1932968750065816,0.004127407454572156,0.770244414826456,0.05404789605980342,82.22299873280546,11.296570936888193,46.349551728260636,87.14753966779904,82.12436106781473,42.64198434057238,5.143310436270616e-07,-1.7069350697747617e-09,1.7131999475260201e-07,0.0031380383090330775,0.000739287210748986,0.00018480247963775895,0.011260520700021641,0.042092068376591324,0.027983389983411287,1.7358719383680967,0.03317671053996057,0.0010539435038548987,0.0010121323212403893,0.009873616139785867,0.12226701082961583,0.1039235559551863,0.008675863345093958,4.3582400449437575,0.0005210682701347961,0.05877073143545406,0.008292643605973144,0.47562488590454144,0.11211824952126469,0.14004931136721266,0.04905295962238687,3.9979219835772963,0.006732298193236003,0.06722201901304524,0.004495113461118469,0.04693777382709236,0.014421450399659573,0.0042375840529337285,0.0009320085903314597,0.004399527210539828,0.0006111391711057296,3.849256030093683,0.00758004262941682,196.96581454794352,0.024098278714738876,443.90657530466405,95.67218728994888,0.02634093748420527,2.413756335544968,742.9600881873532,0.042403191014583445,771.9905950116326,0.003855685565757663,751.4123716131153,30.14974540620848,0.1299212369997092,0.4303562139390864,0.001953373598941184,0.0011774399250456772,0.00019064797442016972,0.04823420489018347,0.0033557598958928164,0.0320617847757684,5.392081191642299e-05,0.00011424571018478618,0.00017663740254699305,8.99539476215788e-08,1.4047023554967636e-07,1.437324450943563e-05,7.322550822358845e-05,2.1237734268412155e-05,9.405222987747654e-06,0.00025138947875941625,492.9048598468531,-8.802268167643682e-07,0.0028809629577923753,1.2310287940154847,0.006336445574920773,5.454587296584102,0.2067041374650494,0.0002217393003346436,6.869581509446905e-06,7.097917570043539,12.412266276962297,19.41034083751885,15.036393256351817,0.14368100532948364,3.6895701130564014,0.10134648922355738,0.00924721331066053,9.979232211124147,6.126868844505355,0.01847188178281876,1.4755386471475505,0.003985543449709511,1.2367038428486835e-06,0.07921106307441034,32.786164740327244,2.0155241030473334
1400,260.67732908013767,61.39905916071815,275.37875078188193,264.0929730706021,0.019608696362855203,2.29224678769592,7.422570113225595,3.049798281435673e-05,0.5929912936490973,10.14828924211744,2.1176018516877577,51.81557716927962,19.756549362454173,1.7324683370179297e-07,0.00035443349030148233,0.2023469116243932,0.00451807611031095,0.7549947689933131,0.05900564389732005,82.22279836649965,11.279955204439043,46.3484826114957,86.98303650365379,82.11645878640526,42.63437826794113,-1.053298297532153e-07,-4.13870557415992e-09,-6.916821427166878e-08,0.003149124831422002,0.0008026883235479596,0.00018932247077561406,0.012093046879537234,0.045243551495612815,0.0291533695770866,1.7738938157617818,0.030994131691370434,0.0012819322917996133,0.0011152819249383536,0.011103266253862642,0.12037508518693663,0.1080366960985368,0.008492371274020376,4.464086252635314,0.0006437297247951755,0.06598017358990606,0.009409982283415531,0.5127041408345583,0.11201734594761678,0.14660471194285288,0.05459724560351853,4.1832884902497725,0.007065040505818726,0.07132967606189627,0.004720052579923642,0.0464605604067883,0.015905660194760262,0.004669872042990132,0.0011082998086270992,0.005329163279308382,0.0007270858483820433,4.076793057202309,0.009438525025887065,196.96427705023828,0.02485318310443078,443.89352088621365,95.6730269001735,0.028341821970497342,2.4232477018367153,742.9472458833446,0.050242334340339916,771.9929407032,0.005897166530196726,751.5401436150433,29.856953522512114,0.1307706357007445,0.44242436494379495,0.0021253454155168027,0.0009393837511726467,0.00016979446958457952,0.04933105979692586,0.005824912370172235,0.040666417893784536,7.594322454796025e-05,0.00012161395129991856,0.00013870325856273855,1.7880988929333523e-07,1.5620869065149953e-07,1.0416085352454423e-05,7.296234323558013e-05,2.8076546862380456e-05,1.0726030113553693e-05,0.00034351174370016754,492.7922049130722,-2.547971066109569e-07,0.0034047652541686177,1.3411898408525256,0.006819188236015786,5.554007878160197,0.25993706470931954,0.00030716466558231915,8.672437822879476e-06,7.261592880610386,12.84218886329322,19.622849419825776,15.727231212872782,0.1548725287043518,4.0052328911030495,0.1015849008023374,0.009963304665889416,9.977039369306826,5.886791604193657,0.020543048829091318,1.5358437684380046,0.003787730505570952,1.7764433373650593e-05,0.08319818204690414,33.063674995085414,1.7861033732386629
1500,260.0777535212212,60.02035526700073,275.1511007820128,263.3717365358288,0.021967926663826163,2.4428611510900446,7.848077689448204,9.051764029242305e-05,0.5697991292567912,10.810567954470399,2.207067638853078,52.23311880498657,20.95904850446092,2.1651654371093417e-07,0.00038363213214156154,0.2041840623868638,0.0045516068044904115,0.7410977675185819,0.060355183239825944,82.21489357705975,11.268164170643674,46.34458038363406,86.74563466649995,82.11359914170143,42.6123611379255,2.602644832894521e-07,-6.55143890733823e-10,7.428043584042235e-08,0.0033052549291950283,0.0008640633562384509,0.00021186428380410492,0.012653559478431182,0.046497047034279204,0.029662718254652054,1.8844840747586584,0.04450251541815489,0.001373274434822061,0.0012062006674370324,0.012164062996206544,0.11925554954704083,0.11014031347483139,0.008342642085256865,4.432165080284576,0.0007104025387418067,0.07129947532428992,0.010435348578593342,0.5892773596124284,0.11356124675971488,0.15891202443269176,0.05481320001461827,4.553333196525953,0.007412005813648203,0.07209605159666091,0.005060302257782639,0.04837479250227682,0.01679212812563574,0.00492221696507396,0.0013039744008829007,0.004758569372458157,0.0007543363416711705,4.281756570356415,0.010285127774981789,196.95981091594984,0.026525283250272903,443.8857789736718,95.67245508925345,0.02744546410110628,2.5016881355475014,742.94417005407,0.05591121028569431,771.9855736339491,0.004852849368778143,751.7237199907332,29.58157382352378,0.1319657362238382,0.45358813894501404,0.0021729208498968626,0.0014756930898141758,0.000358554428462464,0.04956560042050473,0.005832707251847144,0.04093933192930981,9.409080061384481e-05,0.00014304488811732905,0.0001028854248615956,1.8499949112328166e-07,2.5323643940445946e-07,1.6348476944961678e-05,8.61305541330842e-05,3.0107370721497942e-05,1.1942342814404837e-05,0.00034752051519786905,492.6421587706724,2.132989810666214e-06,0.0034394885743480566,1.3776046726462126,0.007776350669981873,5.676089241992799,0.33023618357818724,0.00018868062321464085,8.407290960738761e-06,7.435684525281164,13.350383593284334,19.897427867584295,15.745710331623409,0.1695125181461988,4.134858556401782,0.11454033125171555,0.010995407045029128,9.97442365441036,5.764027697447635,0.02187119853318289,1.5560372999042085,0.008641719169401173,1.1204943913910155e-05,0.08542019075434884,33.14070212010963,2.17221173630109
1600,259.6196746422008,60.15390429683078,274.48728803552467,253.26190169681138,0.02205366287504976,2.616951000904675,7.90040662436671,0.00014839635453149576,0.6286535885231315,10.988427422902264,2.5020954066398478,51.81151743144709,23.22985411845619,2.232020595547143e-07,0.000400875099884843,0.20783709053630517,0.005148292949830986,0.7405895470534848,0.06598434802542605,82.21464355733167,11.249256300803502,46.34034465766414,86.33999856750438,82.11066924281023,42.59911093791074,3.8083542886725003e-07,3.4244606072490225e-08,5.8592264883766865e-08,0.00393330122040807,0.0009866197253439474,0.00020916275477792217,0.013008483075746856,0.04990227809366839,0.03073230816805427,1.9280191004202043,0.04108695627159261,0.0016016995841310383,0.0013067317219194509,0.013712912799856756,0.11833659516859125,0.11186799803998114,0.008198465700211358,4.588072377135185,0.0007221001938338253,0.0797180427004082,0.011516262588546232,0.6489373055240293,0.11797713894557044,0.16770907089280318,0.059441481444933345,4.710952675785418,0.008439987016671377,0.07471366437879447,0.005317710192077783,0.05030505445464422,0.017282290979236333,0.005061599173911182,0.0015962323156580552,0.005583748331289553,0.0008049973862189211,4.482840579074595,0.012939973492608042,196.95551278437563,0.02792632993728777,443.875645282404,95.67169448312187,0.02825946440758319,2.528956726178209,742.9432500932043,0.057381937914419534,771.9882372010723,0.006127545393303623,751.78232790049,29.69653696060132,0.13359036820776754,0.46967695602768045,0.0023006239113617646,0.001550858504351154,0.00028076300992652614,0.05397553794697866,0.005804288140061044,0.04482122205475418,0.00010442858009543672,0.00015803326708889744,9.751582135220901e-05,2.568513280551382e-07,2.990094498848402e-07,2.066366232520127e-05,0.00010458168919133504,4.044929425417357e-05,1.595257956987848e-05,0.0004201645046367956,492.4684852752628,-2.4793025845595493e-07,0.0035692592004897107,1.5029569328862928,0.008343480393921035,5.663286636014617,0.31748267481156023,0.0003858924107593276,1.0994032817120601e-05,7.631068969701774,13.553181083778805,19.895696344084826,16.049506027073484,0.17598964454770805,4.452654386617584,0.12747845097647775,0.012505721403548994,9.972635278553627,5.646289098460379,0.02249728919470308,1.5720089682030258,0.008191065590882302,2.7677857974792476e-05,0.0856732392681851,33.16048326413086,1.9967747285995796
1700,259.1111857125129,57.640899962306385,273.3023868440993,252.88423010613198,0.026533822098947748,2.6657910789065538,8.144014132295109,0.0001114981204938194,0.683873171038111,11.32010032992819,2.6774785185926966,53.263466395168344,23.794396898383173,2.5294081457953166e-07,0.0004353175612771182,0.2143039166380002,0.005514123981680534,0.736970627565632,0.06792432789481626,82.19711663301085,11.243399380504995,46.34073174925638,86.25815179190495,82.1078981056863,42.584490441224176,4.821202176036809e-07,2.7274974210208252e-08,1.2759461219965355e-07,0.0040161542746158406,0.0009767231934929364,0.00022300917646770832,0.013907662009822429,0.05133939356296662,0.03211950866953313,2.0171564033175873,0.05101319719149455,0.0016314595370093407,0.0014207942366293975,0.014409001877703121,0.11874468477116047,0.11224034572203248,0.008147468042844332,4.6155458249802885,0.0008157248468897769,0.09206739863639703,0.01265662420197531,0.6601743533761313,0.12049635654266103,0.17860898357575308,0.06209506329184593,4.683178067224068,0.008915200379602794,0.07727710436630064,0.005513280929272082,0.05262773414049298,0.018133358406789105,0.005329878502159912,0.0016700547045305177,0.006972094809249662,0.0008537719933316254,4.55039145584392,0.013910353325372979,196.95577960640662,0.02916897858800755,443.8658285283814,95.67031982210455,0.028762734144870336,2.527844182406564,742.9334534266845,0.06448501959196633,771.9825702570987,0.0064916760079889,752.010797064956,29.527809842568082,0.13478954195290632,0.47952653279722995,0.0022545902339534203,0.0015919274505863598,0.00044854635885598814,0.05685521953089588,0.009277911885065005,0.05214736133910971,0.00010703076569214121,0.00016146227630226445,0.00020882107542859453,4.252606997119233e-07,2.7079327568969417e-07,1.881825714041601e-05,0.00010754801038331485,3.7042107703360826e-05,1.6986555503010768e-05,0.0005773876849755568,492.2844133777388,6.612959336107629e-07,0.003924592349054131,1.5186637809011934,0.009279140560396953,5.671402164039817,0.3624421476500343,0.00043910491795156486,1.2098398138948866e-05,7.669274606140735,13.874052194416441,20.046691172003555,16.612760379531238,0.18483939450794648,4.693169664106788,0.13497575395737096,0.013345332362681055,9.968690497927154,5.431819268097822,0.02514019425883152,1.5950545606234598,0.010064450436071353,2.519145280452408e-05,0.08915041144454039,33.07470600291241,1.9995571424545735
1800,258.6389817946915,56.50257415162787,271.8794366856991,246.41604414871952,0.02950777214980118,2.7870412578634167,8.221688425068999,0.00024767928024218764,0.798875282451007,12.089845501339763,2.877725465590773,53.465446289636496,25.529679377488094,3.78248554927863e-07,0.00046103633534092593,0.2179705431141722,0.005526742517592867,0.7219607019173098,0.07313670049186032,82.19341426404434,11.22942160361726,46.3379790174217,86.07648951930916,82.1061465946509,42.585061083885776,-1.1928192689583622e-07,4.1429909256529925e-08,3.189131830474238e-07,0.004380562735757807,0.001078552481233277,0.0002554426663884907,0.01403296941047266,0.05335225739128311,0.03317334855154214,2.102725267988864,0.05729554510142632,0.0018831937109153186,0.0014486703780072342,0.016119369397879883,0.11821187374888972,0.11290923369311019,0.007958052479733397,4.667566047131361,0.0008735082001589331,0.09423911643572969,0.01437674237359945,0.7732725395391948,0.12617098106804417,0.18182236372384689,0.06191799493812115,4.987847681355594,0.009140345819828179,0.07961979122052522,0.006019028245864158,0.05417344749892686,0.019188038066621234,0.005616137616032024,0.0017422726705805637,0.00775745014236451,0.0009052099598150053,4.674639435901772,0.01592405620321127,196.9537842068868,0.030987399491378718,443.84390586784406,95.66979226531018,0.03092666457030238,2.594356962163835,742.9268851550272,0.07548167691181679,771.9823468143207,0.010310213919920697,752.1646194811145,29.02281993965571,0.1354047129248469,0.48094291452849364,0.0022964310348511,0.0022034859071247467,0.0005617872062457562,0.05682372644544907,0.010092701697689988,0.05663068453512208,0.00012404943915313545,0.0002021426323290865,0.0003454884441829207,3.935011867765806e-07,3.3498924191596873e-07,2.552054042739639e-05,0.0001242239515794405,5.282396738782393e-05,1.7376230964276907e-05,0.0005421244028112661,492.2077485890681,2.1349905270421568e-06,0.004210288242765691,1.604143268937649,0.010102448646752903,5.73942584454073,0.43478782326372306,0.000546595894729241,1.4155230254625627e-05,7.776110735048187,14.406440523247193,20.305662889669883,16.840691545498352,0.1906438742917221,4.993574575222604,0.1596781749240776,0.013497500312583672,9.968203219426826,5.374145405130696,0.025839137110006325,1.6337614355387116,0.010879385324228164,2.2302852509184886e-05,0.08971668628175467,32.784062307715516,1.9000769568665123
1900,258.18240676979116,55.54286090548983,271.24053591496136,244.91041093061045,0.029647323151982395,3.014671708094536,8.590344006884983,0.00017026272604104962,0.8255854239994492,12.195044307671996,3.1483097223832894,53.58977674384147,27.34277215095513,6.566625094178413e-07,0.0005011541212366978,0.2256066841956158,0.005921220871311037,0.7097376154902819,0.07468498565886748,82.19173979096998,11.224814434072433,46.33380105122764,85.93028859698764,82.1047496547028,42.57261348359398,9.372847215837244e-07,5.57808694277155e-08,3.646424450354224e-07,0.00482942669595161,0.0011503497112942543,0.00026374805192709745,0.014803345857144072,0.05580726043169693,0.03367918501403216,2.1835726925594114,0.0688323129451353,0.0020007268018620745,0.001521841187652149,0.017072715094341773,0.11572649774560714,0.11549769520739193,0.007948724352382567,4.66559706475897,0.0009157855951680712,0.1055857382148755,0.014681935090101905,0.8274112996455648,0.13253946187575635,0.18777563617286552,0.06615483599696231,5.014189992613932,0.009766361877933505,0.08237214441179105,0.006165730261188879,0.05542333036358524,0.019664039835984602,0.006006123653520486,0.002004437182507956,0.008087813264628298,0.0009408132199836287,4.906381519768579,0.017425842301576275,196.94938292806776,0.03334803853962179,443.8345756365021,95.66866731078571,0.03015100849569822,2.5976319035761284,742.9207622319624,0.07695289648038688,771.9763190504267,0.011518602337089973,752.3317378170289,29.2017567318306,0.1342755081678672,0.4848600934413641,0.002506199860459373,0.002496945273039563,0.0006322801369198709,0.05920428960804948,0.011523103472536765,0.06777118109834629,0.00014445121093238148,0.00022949917490077342,0.000375908476517166,5.363417772254952e-07,4.6165844259464485e-07,2.984569329718236e-05,0.00014920367692560895,5.975590489681143e-05,1.9819827152876992e-05,0.0006407498779891703,492.10124647851427,1.021286262086566e-06,0.0045799279418688435,1.661603550287378,0.010662563502597814,5.71871155243719,0.4832738222485831,0.0006162685326317164,1.4762719082333256e-05,8.017522945019095,14.741485206570264,20.183714248056372,16.760138428677074,0.19466082850832692,5.2079840821379975,0.1669787122920772,0.014346778885023243,9.965540934529251,5.126817008181254,0.026444616273826157,1.6800329996903933,0.010435441078802187,3.247296138164897e-05,0.09061247031139183,32.985529259216555,1.7174446008477717
2000,258.21787531129803,54.29965166712252,270.44558135229806,241.50309662345538,0.03212980148175928,3.0942759682286787,8.596682810259775,0.00017134992197052787,0.8906356894048847,12.303569502064473,3.2964461419542754,53.275686682981714,29.189432192096376,4.597702175263632e-07,0.0005343565718381939,0.2266907872676324,0.006207039975828214,0.7055196702579715,0.0777891877548444,82.17373389125841,11.21375475280295,46.332691537505916,85.74960110188624,82.10285385557444,42.56429863904305,1.1311297870674086e-06,7.627746202177703e-08,1.5072785267406442e-07,0.005229707186288832,0.001230434650954874,0.00027161255957046485,0.015186381389873481,0.05714527842522835,0.03385407049298917,2.290725792420792,0.07410749216146051,0.002203744212500168,0.0016252956453437746,0.018261487676682002,0.1156743540219911,0.11460993533213139,0.007813928772266387,4.671335349166624,0.000965459860113461,0.10762215222693369,0.016498968817865032,0.9912395445223937,0.1348675505034656,0.1940050987739169,0.06856442374479996,5.138938301547488,0.010821026054291681,0.08443178989761997,0.006699627615046732,0.05811555828582208,0.020221278734295293,0.00617436292836031,0.0021220141615922246,0.008728369912208078,0.0009457910747277147,5.023733003146882,0.018439704476883974,196.9440982989121,0.03322059880625618,443.82693339949907,95.66844223205236,0.03240634823658591,2.6765531791255976,742.9226774620142,0.08104073760864995,771.9717720615055,0.012794334851151895,752.4344579035702,28.849405298781303,0.13601893729646578,0.4951243391305876,0.002496409346588143,0.003012027478042997,0.0006173773379972942,0.06214630244152378,0.010897826022264443,0.08161351105282803,0.0001497654649488933,0.0002414505553658443,0.00044317348952785916,5.407318150632113e-07,5.057746846925232e-07,3.712771040441534e-05,0.0001654717612371196,5.783889748671961e-05,2.3116139498640975e-05,0.0007561722396114862,492.0338726562547,1.4308357382063154e-06,0.005328313751294032,1.74909085909799,0.011545253694293744,5.812159750843182,0.5054974286672693,0.0006893050380884052,1.8454340907519218e-05,8.107691952234344,14.698672604708024,20.196649720545746,16.894225189451312,0.2028382407017825,5.3805396219138215,0.1797608733274927,0.014730232927100208,9.961807920246539,5.004293475852159,0.02881726912451417,1.6833918163720156,0.014721511749384828,3.250499213454648e-05,0.0951054633444691,32.99273151800808,1.8988905879980682
2100,257.75067542770256,53.13762967097949,270.1795873667168,235.9426691799513,0.03616083022276313,3.1255623725519848,8.910203835578972,0.00018836855652402067,0.97049323730475,12.788150105749363,3.5264573836636917,54.23398613283978,29.69706008274409,9.808088902228112e-07,0.0005360428197872974,0.23402584345112631,0.006579811221096221,0.7072294052050272,0.0783139247693401,82.1787496264667,11.20798735148443,46.33019059333757,85.68924244957846,82.10429323098359,42.5597400197493,6.781602507828924e-07,8.526568151388525e-08,2.9529224538888096e-07,0.0055995630212707275,0.001416817217668594,0.00030134711887352863,0.015554346677886405,0.057402737144008766,0.034819363797548825,2.299297961064942,0.08233378904437798,0.002330163019674677,0.0017202805866563863,0.02048814729331557,0.11338102250395668,0.11395273300076612,0.007798627165347839,4.719614097461909,0.0010483197304281115,0.11613983180038637,0.0175979673283809,1.0315186344577143,0.14120888115991145,0.2025054189029349,0.07224952495927864,5.2410413114174395,0.01159237462226862,0.08565734798161322,0.006990046269598383,0.060635851826295314,0.021416506259937743,0.006475144004076503,0.0023340496899620427,0.009731655349728627,0.0010552500385726028,5.075217854930499,0.01996244802689849,196.9396464193386,0.03603059175058621,443.8081966306048,95.66649179605318,0.03194264549101877,2.6814528797779245,742.9152971808942,0.08898539216042994,771.9675181689195,0.01155274089166636,752.7226807449284,28.766164389578467,0.13368009750803583,0.5030794377642451,0.0026371167931310015,0.0030839218799903626,0.0007973033654626599,0.06398030216594496,0.013674236578228952,0.08010705847588459,0.00017645018890482912,0.00025095123545473954,0.00044804741980080027,6.461004757126285e-07,6.000574733851934e-07,4.4237418532624746e-05,0.00021594203317210596,6.470876524486524e-05,2.653510425837162e-05,0.0008490117026964204,491.844015745217,4.730909404303614e-06,0.005590748627292576,1.819960362229375,0.012457446351648487,5.820277398925203,0.5770603339662121,0.0008302044891885647,1.9456740789398023e-05,8.176914871055876,14.95988192864196,20.33443738729288,17.263797940982695,0.2134061905761089,5.460590176236435,0.18430163011075837,0.016118118544778053,9.958446555476337,4.894344358881429,0.029006284169870153,1.7090342469385,0.016155226695428165,3.965080196740195e-05,0.09483686386615856,33.148445105410396,1.90775149290577
