miliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
0,273.9395613850325,157.12209356959946,294.42449296948627,398.02252079231135,0.0006933726109871629,-0.0033256270594134506,-0.14136210511955086,-5.001970037495662e-05,0.04094106052358726,-0.12506669840299567,0.0385795086951375,-0.01293549995801067,-0.1364596007254676,3.1328489255606776e-09,3.470728571044848e-06,0.003407559801136697,-7.815896559426845e-05,0.0010415846873417746,0.0016628795345208372,82.39891241617342,11.503346574538835,46.400352190973905,93.71523222155348,82.30294980065611,43.09180074985218,1.2382597981708635e-07,-1.241719308038109e-08,-3.46996919402583e-08,-6.174389791914131e-05,-6.36854166463989e-05,6.131123674702427e-07,-0.0002506446889535622,-0.0005753613209707099,-0.00025150228070935704,-0.026666454253162292,0.005826225579709562,-1.9873847259058713e-05,3.222299349830444e-05,-0.0005725875937494273,9.181481916480569e-05,-0.0005622853309441463,4.026064542811331e-05,0.007326519104740982,1.5784853255938547e-05,-0.00354060714934067,0.00041378013930644766,-0.03912669277523156,-0.0010411273487352668,0.0013280604568706386,0.0005518375116001692,0.06811292123953638,-0.00016898174006240924,-0.0007339331923777414,0.00015594434119373547,0.000316596675333784,0.00027503670371650395,-1.1101763595329644e-05,5.151618603437233e-05,0.0003256657969936742,2.665384088466793e-05,0.044165996911549245,0.00011549380123757734,196.99810150610523,0.0008353984056728707,444.00219327558443,95.69981077280373,-9.29683586974591e-05,0.008006988340450018,742.9979436686436,0.002065970457855287,772.0025833535321,0.0004685003409886851,749.9104266776397,0.0904376398978133,0.0007003632271869903,0.006222101657706456,-5.0003277510223394e-05,0.00018263767147001656,-7.481219928914503e-05,0.001125875334702879,0.0008680181571589877,-0.004149422538072998,-6.81056671245705e-07,5.76063614471352e-06,-6.78112664667359e-05,-5.466403614998453e-08,-3.76587094739556e-08,3.6985604210829223e-06,-1.217518583953225e-06,4.522141755107967e-06,-1.0036102203644314e-07,5.638477577335621e-06,500.11073039536495,-4.811625583837623e-07,-9.463981300680083e-06,0.012440009335236233,-0.00040691685305659715,0.036582557362351345,0.003825246196299587,-5.1340461252825404e-05,-9.454476085179606e-07,-0.08221570940862169,0.21375722618343165,0.13994697627681987,-0.058046978889924064,-0.002181796579888585,-0.11478723720454084,0.0019182221690815248,0.00032925054245904476,10.001583259623535,10.021556352761689,0.00047991300668647624,-0.019313541295313146,0.0019358201625750747,1.838655623190526e-06,-0.0008472724448263141,0.15654004452833947,34.91933007429
100,272.59640977995446,142.89296213693862,291.90624860396406,386.8813849344618,-0.0005455646777670501,0.46756895686705335,1.237354886854862,1.4629518149248803e-05,0.06894144565526991,0.8935199405592117,-0.05365547656650116,9.127720090373089,-0.6693743315662583,9.468709474786828e-08,0.00011816099703514847,0.03813901764876504,0.0005429610077893086,1.099942289486505,0.0028766904549556442,82.38053906514209,11.486683208254195,46.39862155201674,93.3481185792542,82.27665601329063,43.042361395335,4.478733077181225e-07,-1.1783634027677947e-08,1.8332994145948124e-07,-0.00014749072830329607,6.276832235924481e-05,1.8967873927808697e-05,0.0002926783201747603,0.00031744708314429825,0.000751702345226712,-0.011438123517163334,0.001503670348685699,8.182238180135833e-05,5.109940145745082e-05,-0.00038557582646253885,0.02280468874541818,0.008547867729414162,0.0019353748934474696,0.3103466104586483,3.142658992872646e-05,0.0019366750668740038,0.00021847292051019624,0.003356369445745945,0.026393339661980483,0.0051440851272951315,0.004572029012099896,0.1052474432004247,-0.00027220441974229454,0.006428499121474788,8.846612627307909e-06,0.0026661441094461237,-0.00013647190245036204,-3.87280805958047e-06,-0.0001588704316505529,-0.0003377520217356251,1.3239905842116445e-05,0.3351811864587042,0.0003124517770312716,196.99920564416846,0.0011397078636651448,443.9969657686128,95.69921752686966,0.0007807480355968358,0.26687673831255293,743.0043642654794,-0.0029677969069713214,771.9971606417624,0.0002030504792419325,749.9919414093838,32.21943058869191,0.022641473825490647,0.051068656028576034,3.2313668888279096e-05,-3.1411992692120726e-05,-5.131790842082827e-05,0.0011273887488131521,-0.0010389683097253239,0.005594080556015481,-4.106259458256601e-06,1.0976783460224664e-05,1.8469388069657052e-05,7.281271931728232e-08,-1.4432344828353059e-08,-3.045577354425328e-06,-4.697110817065283e-06,5.154419129953947e-06,-2.166010830500553e-06,1.96396928644703e-06,499.4871872004074,-8.100754602630283e-07,4.375581364287763e-06,0.05003666978184901,0.00021496994868211596,0.5331923144211201,-0.016794439856691462,-4.827520441866003e-05,1.9250571602514734e-07,0.5821043624417751,1.352962230436909,3.1292349014028833,2.1496765541677743,-0.0016830475493706913,0.15424133362303927,0.007309968692952631,0.0005833204710861829,9.998380582221628,9.578530264570693,0.0018261441862961578,0.4600676051866342,0.0019585919895970102,8.113937936825472e-06,0.02354149252562189,32.82317671590207,1.8963711972857293
200,271.2211875290396,129.25547378667585,291.1298325154948,372.06411590270153,0.002121469436544231,0.6463203032109077,2.032046208474454,0.0001116284944614949,0.055514433082346715,2.2369059171198584,0.1605361068103749,17.398867157281444,0.46462427654868854,-2.580328874448592e-08,0.0001353304732854602,0.07887882442888644,0.0005988070876578879,1.0353396375249966,0.00788920685743105,82.34503641190888,11.477306859040839,46.390266596008225,92.47430756900104,82.24879948896915,42.987899189039474,-1.5026166086232698e-07,2.4330521548791516e-08,-1.8846935851941277e-07,0.0001394865814104331,0.0001278404333561482,4.0288471109633575e-05,0.0013153375595110325,0.0020261350167641735,0.00440280250095608,0.12742001508710343,0.006553258584726672,3.3836453718409177e-05,0.00010067227396627617,-2.3791080197934668e-05,0.0570940026452919,0.021800605028996365,0.005091846066752487,1.0261928378952312,2.499366943771999e-05,-0.00041154054410466926,0.0007608540284265496,-0.024227470770974376,0.05437601792999429,0.0059626352340482955,0.008941921581358063,0.3149932756431966,0.0006506499757687839,0.020703483774547383,0.0003311900595656932,0.0073420990386989776,0.0006847096208384269,0.00023319439901446184,-9.948212745314994e-06,0.00045281124842172895,-1.976812340617496e-05,0.856541983581978,-0.0010379013523241368,196.9959364004731,0.0025454247009014507,444.0064821816382,95.6985141800123,0.0026066868754148795,0.8454040314956007,742.995489737236,7.933188680339762e-05,771.9986480212749,4.291129299171684e-05,750.1431574212838,32.30726683265709,0.04254951874765068,0.10746252529507509,6.70345295120693e-05,-3.954106564576874e-05,-6.92365486453369e-05,0.007430463805181013,-0.0006206328989957131,-0.0016226955571398576,1.2167829528780483e-05,-4.8508266198346115e-06,3.818055251875537e-05,-2.8818596533310607e-08,-6.69814960162481e-08,-4.637429441077506e-06,-1.1127013853851587e-05,-3.856383872428873e-06,1.967229692305245e-06,-6.002824207944764e-05,498.41005681640524,-3.80494808575052e-07,0.00047565967758825473,0.04759618505094526,7.600293527595812e-05,1.5174762734395268,0.011616497634475646,-9.817618885403364e-05,-4.4842770745475615e-07,1.5257258997770484,2.7069792399508246,6.216430215768922,4.006428329103294,0.013140893611665346,0.16197094621253685,-0.0035037175550544576,-5.3870734939829397e-05,9.996541739689258,9.061574330342912,0.003449530462483646,0.6261275956611945,0.0007079147626277764,3.3755113865797798e-06,0.033605319305341615,32.94996214939371,2.262237050595671
300,269.8446308827167,115.07076654842407,288.62092809593486,358.00912918618747,0.0012013147740373993,0.7889997623633678,2.434359257850977,-3.729057332489529e-05,0.0972793606336663,3.0937237980150085,0.21456310736497927,25.261000315014535,1.519187686403975,1.9172848618103728e-07,0.0001469007904547944,0.10109042776348719,0.0009645429681101915,0.9856024787618721,0.01044846133285702,82.3166007928178,11.449647463209743,46.38653053741452,91.82808343858628,82.22512797077984,42.945583706004086,3.474651743911907e-07,-1.915232977253858e-08,1.6519311824715743e-07,0.0003651467184050414,0.0001475830923550302,5.121304623058488e-05,0.0018043617766329983,0.007470430402710377,0.007437583166837376,0.279043058190417,0.005721774834610293,1.1779509623409835e-05,0.00011378819414635663,0.0009787656636771056,0.07677007351801299,0.03512300032120943,0.006876945467713492,1.5877681840069566,3.041900916783471e-05,0.0007488970009549151,0.00039122148965672063,-0.013111004222021563,0.0674370200105095,0.01858311182024515,0.01445264891225784,0.6222076443117479,0.0004453290199758019,0.028778290906324097,0.0007371863862374493,0.010447536852788722,0.0019248018234516967,0.0007016849155118577,7.241982325537297e-05,3.589272297452716e-05,4.3991144420565946e-05,1.2576174687508215,0.000857136487568604,196.99788103261548,0.003464237561570582,444.00327333439776,95.69393731806653,0.005588291736762158,1.1910874550173514,743.0002984155913,-0.0022097864555321953,772.0001847840995,0.001300786501449699,750.1355604082165,31.886053573909976,0.06004729368898804,0.15912710783420927,0.000320033135864719,-0.00021050207075047628,-8.88793335334444e-05,0.012763160543155329,0.0007736888582726716,0.003267973966915372,1.6589903689621764e-05,1.3941622490533913e-05,-5.2211829264933725e-05,-7.455538216323489e-08,3.147735466837133e-08,3.0776882694708193e-06,1.5492984330361472e-05,7.748881756843319e-07,2.1566703409014485e-06,-7.335650761594415e-05,497.44843972129763,-1.2505213254272075e-06,0.0005161613863015104,0.19307622259060603,0.00023393847514366047,2.2840692119360297,-0.009577385911780307,0.00010397807981175967,-7.781122570847176e-07,2.3830796797288896,3.9395498156783653,8.794913251317842,5.647606188450021,0.015948923262846637,0.46433275523481654,0.003916193672132555,0.0015970050664880866,9.995573671858866,8.739896186380365,0.004766920043320759,0.7475949044607685,-0.0014289740669370845,8.717367316636584e-06,0.03788801605078337,32.76475710573663,1.889595080231741
400,268.71172477207296,105.5907578326694,287.77176447098657,346.40103985238875,0.0039961699306496744,1.0007408128583737,3.188354744740278,-2.1036653021375493e-05,0.09739837324423706,4.073863408057905,0.24413693904545142,30.3857912924198,1.7180140844441998,-1.937143873895167e-07,0.00015406340601362026,0.11478023157230749,0.0011649359513239402,0.9526539280673543,0.012354365807082235,82.3047169380803,11.435713851338786,46.37800920749325,91.10655526821128,82.20368900247664,42.89383280013748,-3.3581802720992143e-07,2.2364241665403396e-08,-9.813525606702102e-08,0.000643162078686758,0.00016917517253439924,6.303472037930788e-05,0.0030740500164546315,0.011315638349982504,0.011424954444125331,0.45417537671757185,-0.0033100276258319185,0.00017853071420160867,0.00018421686611245483,0.0016830081667445315,0.09146125817793113,0.04790941938500253,0.007984444109794119,2.0150172038809777,4.258175126729321e-05,0.004551132302900293,0.0011397309393712564,0.05427616291880216,0.07894507798780118,0.027443412202845442,0.021518486746777074,1.0263387194367497,0.00040726023272111896,0.034783108028972276,0.001634125926562989,0.019132888305355755,0.003757865852570052,0.0008258850079566078,-4.9244011801394204e-05,5.9913000027169e-05,0.00010895218635047728,1.5601530206598646,0.0005006741912364141,196.9950517279759,0.007199617536587431,443.9859499880723,95.68962051276378,0.010151169078604126,1.4242150738821444,742.9965501515348,0.007219851679174723,771.9996847726119,0.0011319039600082958,750.2690259216519,31.797817031484374,0.07359474068819251,0.1936544213984996,0.0005822747479647324,0.0002722782761554121,-4.619094405351651e-05,0.01729957694008979,0.0008005460141299974,-0.00319045315445871,-3.2580231199676374e-06,1.5159062349440193e-05,-2.0028811290199414e-05,4.5843713440672015e-08,-4.9398328359194177e-08,-3.1659171284772822e-06,-6.102257515450577e-07,-3.486601395240497e-06,4.0636299840697145e-07,3.804079488661868e-05,496.88128796285014,1.1763028795566864e-07,0.0007134247606132764,0.264932100943997,0.000873716729771482,2.9658810169823093,0.04916182889354593,-5.64394207099474e-05,1.8703809973179147e-06,3.1957529092180637,5.2673179204315375,11.026849564330444,7.356433622064513,0.026585861928948032,0.8203012294605346,0.005234757651928872,0.0015750332870741162,9.995061861740254,8.374018907160321,0.005373351278151582,0.8212233235581544,-0.001971366928834226,-3.011688899151339e-07,0.04582364719457252,32.73162778032985,2.1765837114948923
500,267.2123048207275,96.98163601333968,286.12597518652626,337.2812701411257,0.0030988540973911896,1.0961595168374874,3.893648700527184,4.399960963237844e-05,0.1590838631703457,5.091004101759534,0.30468717655718386,35.41788812537004,3.9451619873330523,5.3059724709101306e-08,0.00016161344140043228,0.13466862182021,0.001596406259252186,0.9269223013370816,0.01890269434989147,82.28878629022972,11.414004784099633,46.37342825681356,90.39760521510905,82.19001328139584,42.86244805160499,2.666106291336989e-07,8.047233898077671e-09,-1.850293516953908e-08,0.0008450471926902629,0.00016318598825102414,8.522298803976734e-05,0.004321610579942488,0.016025698918243615,0.014339808479022642,0.5825023356970606,0.004654155636019683,0.0002444292673871048,0.0002628067613163493,0.0017557348395225924,0.10259134333346269,0.05807529039392114,0.008654444031555103,2.4427185914423037,0.00012047109552314634,0.01210966387917634,0.0014730179069927215,0.04499320835219649,0.08734716895061168,0.04555091915458494,0.024491143606381223,1.5849726196953111,0.002011748290543418,0.03863160920975256,0.001971460221093111,0.025930554703469964,0.00458819108577988,0.0013843621512326524,0.00023866407006977263,0.0006091146039118801,0.00015571686358856603,1.8092293251052673,0.0015809098571656758,196.9898569912705,0.008857331459379343,443.9795426595379,95.68452226047486,0.015075319336423735,1.6594919018602752,742.991678694797,0.008860567788750977,772.0033050618499,0.0006515595143646003,750.2670199358689,31.493488396823484,0.08619532712086257,0.24433661554461028,0.0008432905175455305,0.00018124818894264686,7.374017232851891e-05,0.024537110712185433,-0.0008915594796950702,-0.0027130170237991964,3.2651295472624913e-06,1.2088582582757176e-05,3.341556906153655e-05,1.7329525328945024e-08,-2.2625481323950302e-08,1.3604112993677018e-06,1.7473487847371505e-05,6.199444405590461e-06,2.693002818769865e-06,5.0219440830328765e-05,496.15535408488256,-1.4109525983603358e-06,0.0007317206303293166,0.3928983022506013,0.0016045826961861426,3.4055057790723784,0.027562036706031624,0.0001183829325368527,1.7994929567153947e-06,4.009320097424916,6.214997795030568,12.513389921140837,8.630757651971292,0.04671214631216599,0.9758592797556032,0.013765489664557944,0.0021614517856393387,9.994931804581904,8.169151450642467,0.008417798294107456,0.9786480378510186,-0.00046461406399284316,1.0278888823577071e-05,0.05002082086702244,32.90353317378826,2.2910145923473335
600,266.60999506462485,89.94133284038983,284.47345444001047,326.6517245202227,0.006281844415604187,1.210152735493295,4.487148976080068,7.259700090816041e-06,0.22722272717247238,5.723248658620629,0.5137248149628872,39.34465436737443,5.45742110622959,-1.94951524971743e-07,0.00019483438375781465,0.14123392568658863,0.0015395436045743602,0.903283869118162,0.020729043730681497,82.28300123799748,11.39430861690094,46.369570767300665,89.99346865021157,82.17572868256427,42.818227249637864,-6.390029537590715e-08,1.2965646750968037e-08,1.2976612173458238e-07,0.001327737232033983,0.00031538735930745833,9.334325281673615e-05,0.005200215878667408,0.019685861289283443,0.01687498081932421,0.8033489270488013,0.001187244175995963,0.0002759316251998961,0.00036027841789263554,0.003404703139803411,0.10855436440310433,0.06764168253292265,0.009136673896736768,2.9019541458103286,0.00014989420984579279,0.012870780438984864,0.0014862097338064664,0.07532716795798287,0.0875507496383143,0.06112224911573,0.029621663803601664,1.9026942009720793,0.001967629404896606,0.04377207983385958,0.00204023415295389,0.029146529489991628,0.0066978720317398014,0.0018280147202769704,0.0001719896259656672,0.0009760282037765415,0.0002484445764517658,2.119222838717599,0.0007793531111193877,196.98525886925458,0.012437092552293584,443.97526048107926,95.68247308896525,0.018122263045052045,1.8509456277519198,742.9938589742623,0.012253829731734025,771.9983941068467,-0.00019284465791518496,750.5212161507334,31.26898924438991,0.09708342038005216,0.273556118557847,0.0010476791265567698,0.00031723644420599277,-4.211010258748814e-06,0.027923201543016665,0.0009112446955582786,-0.0006192237260149213,9.374995750183685e-06,2.611389938136677e-05,-7.230621405562107e-05,5.537831264102039e-08,-5.337019859948803e-10,-3.0355225825433403e-06,5.619049588469644e-07,2.624743334091877e-06,-8.018621556030539e-07,2.4631303485167974e-05,495.3893884743278,8.819343419678263e-07,0.0012892337476132095,0.5578146849549005,0.0019161778553724014,3.9427772357002233,0.015200620100883078,0.00011533567619149024,-1.6453608676226412e-07,4.5311947259207495,7.471415753690848,14.002713936914677,9.786024914245326,0.055152618074078404,1.2711010554346847,0.020823901447394308,0.0030398069071227597,9.991460719077784,7.869248180974999,0.009077660542331252,1.0573283890426142,-0.0017666384912383595,-8.363786264358159e-07,0.056044041471325,32.859533784210605,2.1182458579363925
700,265.36374719481,83.65779327666988,283.5022466496998,318.1773202522966,0.00754687928260425,1.4452006291507609,4.986243800690937,-2.367944379931519e-05,0.18481893117432757,6.453963436031663,0.6232533397541696,42.27052881923159,7.363890119016018,4.3629308697910393e-08,0.00017605447577232036,0.15294629447915395,0.002052275457231023,0.8803842911946725,0.028871210323340994,82.27080461125301,11.385288401081388,46.36822092017611,89.33725867790832,82.15948646165597,42.787047293463175,-4.0952130705336356e-07,1.4875340243763544e-08,5.871085651705755e-08,0.0015739970706120745,0.00025922525071533985,0.00011761775053626384,0.006248054437435296,0.022783345819721443,0.018512433408525295,0.9665896604509682,0.007375919298955059,0.00045689146271807795,0.0004174853055150833,0.003194553099275224,0.11425301857004944,0.07717686646577213,0.009306497663052736,3.184823262583685,0.00020002840480643408,0.020897591107937395,0.0022332097538248713,0.16635557211959873,0.09176518490029718,0.07244288437032673,0.03209434048525704,2.2818548476333675,0.0029583610407990318,0.050038008674659074,0.002718459266452243,0.03153307852091769,0.007579122849682367,0.002066730893470688,0.00041214524557205216,0.00170845097068328,0.00029661108900167865,2.4621575375254676,0.002566353619095098,196.9832800121553,0.013072516686785714,443.9735995413557,95.68022294964133,0.020085134185395193,1.963985692677673,742.9865995031445,0.011536423055219722,771.9962743581084,0.0012510885271871852,750.4802270546005,31.387407195685903,0.10412820713298815,0.2980388541920994,0.001318453271729656,1.9989807330631385e-05,9.911566727592835e-05,0.03267993852831988,0.0015529152510645266,0.008462492690091469,8.729744153578667e-06,2.6815878675115913e-05,7.820653119550965e-05,-1.4880796434065197e-09,-3.625855457307706e-08,5.145318879081915e-06,-2.2623428073243224e-08,7.505127546351524e-06,2.544256173453177e-06,9.340267621112306e-05,495.01219066057166,-1.2946681947080993e-07,0.001598081503056486,0.6808985525819512,0.0021353034539042283,4.344225162590598,0.06415459949334308,0.00011340734698052699,9.864346316177116e-07,4.937870746223867,8.28949026258028,15.388729280094559,10.905795857606515,0.07167512305530324,1.618851229679505,0.03543753151292442,0.00427367961128957,9.99157985672563,7.622948115594867,0.009699441113787267,1.103239872233091,-0.0007511679783557981,2.369827564613357e-06,0.06266843774719484,33.06915422161865,1.8829036583878502
800,264.5663283120297,78.0557673100605,282.03273917033647,307.72880713070515,0.0072468372638270955,1.6088037821076748,5.44678282439691,2.4168702159074878e-05,0.27912144249528703,6.9991927355797285,0.7743403890267466,44.42700691015138,7.608812521894365,1.8940035656614807e-07,0.00020349426088932598,0.1562442237474218,0.0023586103954992394,0.855457558544111,0.03351451152480874,82.26281288527466,11.367231452505631,46.362396167516465,88.73799539802916,82.15489108302003,42.75789030181336,4.180201039062926e-07,-2.3193104939621296e-08,2.037479275100704e-08,0.0014168837374162113,0.0003107274965524226,0.00012950659215611843,0.007466872221569986,0.027263258211929913,0.020667747456307155,1.076676743199002,0.012175375727387965,0.0004317753193001513,0.0004722982651499481,0.005111423826304593,0.11661021256241967,0.08380145786756112,0.009271976940424207,3.484705169546684,0.00024086976524524586,0.021704304294550097,0.002981753240985367,0.1747388241029909,0.09637576495902972,0.07872567918920229,0.03629618041290387,2.633888678228692,0.0036564374171465176,0.0514761034579783,0.0026157522095865966,0.03745743698835015,0.008719523413006209,0.0024156885686620368,0.00028918696272225227,0.00134863154909503,0.0003209037674544042,2.7701032657385745,0.0038187647693214474,196.9809345883309,0.015462999785091408,443.96458628349586,95.6775510576494,0.02154961031936187,2.0409617364901558,742.9785768197775,0.019163580797945584,771.9943364244197,0.0013318327471442777,750.6859825724838,30.888269602963614,0.11166045187646756,0.3345211959466711,0.0013910490337692648,0.0005580199695253578,1.2760687207490545e-06,0.03641891826364404,0.0015165660762656414,0.005102888419556294,2.6675616146494873e-05,3.160225997473104e-05,-3.12635717304831e-05,1.1682390662161622e-07,3.958721685665916e-08,5.453155297872783e-06,1.7757204351569987e-05,5.607357511139929e-06,2.805746918327579e-06,-2.020500396089486e-05,494.619902533302,1.1178641786136332e-06,0.0015638136938553502,0.8024295745172445,0.0028993221577689418,4.648509462035,0.08681234506676311,6.457507221125321e-05,2.9199204478283965e-06,5.49428681650519,9.166069688025942,16.205623384078308,11.816499180315803,0.08128898527969573,2.117102576956257,0.04243246180902566,0.005256611036804968,9.989566659404696,7.22833822634908,0.011659248539272391,1.1780630493630304,-0.0003898088144028164,8.234770048415172e-06,0.06425184990284907,32.78950315923956,1.7976077152736778
900,263.7984046862581,74.98960306764924,280.76235950591087,297.7575474815915,0.010645837868845862,1.7507002145698072,5.88286754562526,-9.152705628877133e-06,0.3315987109329468,7.426491071824466,0.9721875392968932,46.97515377534141,9.973515623495507,-1.3740693265768837e-07,0.0002489296452300145,0.16876737362047514,0.002856459495278048,0.8240675674848436,0.036106424652432245,82.25481527963636,11.352359975873139,46.361598429719145,88.547019222877,82.14301851035997,42.7212780764515,3.713181770018899e-08,-5.585760783801075e-09,-8.184944222173495e-09,0.0017519488575308201,0.0004241170673093936,0.00014219066997244093,0.008072232098058843,0.03180759608868981,0.0228258555827779,1.1963957063977553,0.008652813504704135,0.0005664143608092715,0.0006466417758011806,0.005681310534050796,0.11910839246647258,0.08853904521162745,0.009193897017238165,3.7365611824338703,0.0003053721417826753,0.028896018420272056,0.004874091091516542,0.15868545501152007,0.09886350647080847,0.09162016691048107,0.04053651420540505,2.996789553866489,0.0036782106481814906,0.05450508658087054,0.0031870449919262013,0.03991931725808382,0.010271900670276378,0.002881410770599354,0.0004903992494145617,0.0022528930245106623,0.0003944995500165902,3.034637267952478,0.005249822987438134,196.97981742325172,0.0179153705722122,443.95127547858476,95.67623647138426,0.0239401852999931,2.1410379820685708,742.9797742622632,0.022314606559990003,771.9993905073468,-0.0005338062027933038,750.7552376833833,30.894098753004954,0.11669523353781182,0.361008870931963,0.0016265428038545753,9.62705746210392e-05,-3.812744422543377e-05,0.03971324642482124,0.002549307562181247,0.010804107377293726,1.9656521400291235e-05,4.6583985438287595e-05,2.274058326773066e-05,1.3914445316997028e-07,4.578394978748665e-08,7.3894120429558566e-06,3.451060668888933e-05,1.1392305674973235e-05,2.9601563079854416e-06,0.00010115141257768627,494.22717561149784,1.2438398979690256e-06,0.0015604041869913445,0.8393892989431885,0.0033224552477290094,4.945392377891019,0.08459412614286217,8.372838183035735e-05,3.25969251789799e-06,5.824175067368483,9.984446541086859,17.003481129484353,12.800647970589845,0.0979106166000191,2.336687462613129,0.046392936018662456,0.007067587953160308,9.98560308761732,6.917965341734794,0.014034241142780348,1.240954895335074,0.0030342210512290186,7.576577418977755e-06,0.07028521827167351,32.83444630362553,1.9152698147994005
