milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
0,274.1566251787854,158.35548242044152,294.088087360818,396.57164834939,-0.0014753512442243876,-0.03179678987196339,0.07596723263990468,9.370592492638183e-06,-0.010380705689144815,0.23663667935204644,-0.028281142819931732,0.03538050815540658,-0.29961972611618665,5.8860248118560696e-08,-1.8697169448242446e-05,0.0007352860740821822,-1.7552724852957934e-06,0.0033472320266839197,-0.0007828582205709581,82.39474347765848,11.49888034288214,46.40077964382137,93.659636621449,82.30055349586443,43.10809936104868,5.170408375967581e-07,-2.0084700168361898e-08,-9.661151686640412e-08,0.00021079333011722918,5.086751381052203e-05,4.673701921292478e-06,-0.00029997768639766233,-0.00011392397173067817,-0.000431252823862328,0.022772507137377676,0.004280046822195663,-2.299210198481457e-05,-3.1086850397197214e-05,0.00013987018482612614,-0.0003523380617089571,-0.0004162526233249594,2.1678597227992258e-05,-0.05004294004364666,1.8619347842001932e-05,-0.002041826697047766,-0.00013217377280736565,-0.047673273441544456,-0.004005573175882366,0.003948153604451241,0.0015474506725263607,-0.010681808223027825,-0.00019763287853856798,-0.0007479998494466089,-0.00012898508446922808,-0.0005523552158960442,0.0007453955425653278,0.00014263220262614496,-7.323609912855929e-05,-0.0004130936369518761,-2.8197590563286114e-05,-0.029709245314298336,-0.00022679682645215747,197.00009264756983,-0.0006380631420740009,444.00280739734677,95.70047058257028,-0.0005465878792552708,0.0007602018424925288,742.9998905218432,-0.0007058175140134606,771.9964008747593,0.0016024293781361709,749.9643970538144,0.1777073397679364,0.0003277374595603554,-0.0032548409254041758,2.0278457693953878e-05,6.178870004516229e-05,3.044185176113907e-05,-0.0017871437573117144,0.0012236194427238858,-0.0001092194949315483,-1.0719767181062066e-05,-3.920511360043905e-06,7.09586829448522e-05,3.743017785181971e-08,3.554833376165375e-08,6.679235488680976e-07,5.402818595358173e-06,-9.545460618531469e-07,-1.4048261322113587e-07,7.133959404449638e-05,500.0087955313565,-1.1228297616137998e-06,-0.00017185455709857288,0.027406443474107867,0.00025841356599895445,-0.02597614333232698,-0.015798798896636726,-3.632827912790083e-05,3.044858137842114e-07,0.1013790865739364,-0.034070245458772366,-0.1770325066541686,0.18673438320313815,-0.0036807627110742916,0.10417358638266473,-0.0020710000048468112,-0.0005611925539357723,9.998835420439871,9.992102780208334,5.3696848611144146e-05,-0.001381622133597231,0.0007464262681649372,-4.946664404046218e-06,-0.0010906477084279761,0.17696293633986632,35.12843040399343
100,272.6510055729495,142.37107121685068,291.95381799416344,385.51567742410475,0.0021876927102119914,0.4891927128883356,1.2522022551925729,-6.865443279172833e-05,-0.011302269428556975,0.7898730311912883,0.13030799105232077,8.642609448656362,-0.5828627737339125,2.069091909880062e-07,0.00011182976148149307,0.03667539570774611,0.00045577380598362796,1.0962515739221896,0.00504744065484975,82.38077907187777,11.491152250979853,46.398628215667365,93.16696411457583,82.27561999029018,43.04993926468597,2.87476050982228e-07,2.380906877020447e-08,-1.287390226387386e-07,0.0001630659154751417,5.0378541380704885e-05,1.8051708081185933e-05,4.347514899922679e-05,0.0013708096509829626,0.00033431585625809363,0.07043054710363518,-0.003087174547254023,4.471274703418245e-06,-2.1208330692317115e-05,0.0005217007799811914,0.022425922622559158,0.007056260106627565,0.0019899746779363805,0.36026498009795216,8.167378441379542e-06,-0.0020570000917750596,1.3073016903969383e-05,-0.025238377334416726,0.02131823048189632,-0.0029786258793949513,0.0037978174506784904,0.07066767276250967,0.000448261541473116,0.006398419131816665,9.559294411138293e-05,0.0015508734864502808,0.0003323185016740143,7.82013696694743e-05,-9.538476071749276e-05,0.0005051190002519243,3.9281966622396504e-05,0.5091155114575279,0.0003632329072102157,196.99786689063612,0.0009997778588010631,444.0050800501275,95.69953892907607,0.0007039723317968662,0.2912108952810117,743.0046162134568,0.0010541575046197364,771.9978503990384,7.746852782513046e-05,749.9571992568176,32.31440411879064,0.02285140221013494,0.04838181213097764,-3.808062931666993e-05,-8.069107904985606e-05,3.6665051388665535e-05,0.0015465961708402015,-0.00020796834388109292,0.005457259341870293,8.543398352333542e-07,1.5342807462386166e-05,4.780712737671768e-05,-4.575722933597311e-08,3.5887475943733724e-09,2.707477712280619e-06,3.985465812245335e-06,-6.266734585046164e-07,-7.412678354728302e-07,-5.051360701292237e-05,499.5828379976348,-3.875238741411089e-07,8.724152866026925e-05,0.019391003947021535,0.00046260087874873184,0.4695060908165347,0.03222956658541657,-9.06039718498241e-05,-9.95157373475927e-07,0.5492546655426209,1.178779536339333,3.2786404913410645,1.8159640224628697,0.00455145206478918,0.12856381644636608,0.005525712903813716,6.722161687605264e-05,10.00037774166081,9.618768852842216,0.0014879840764052328,0.476229950886523,0.0016698295081460483,-9.046093752771716e-06,0.023278281475586405,32.63946071923566,2.168363657808372
200,270.90188172629655,128.01898124342446,290.90616013303026,372.2084136340453,0.003181081477369537,0.6947627250086237,1.8532844025002524,-7.025837341866672e-05,0.08207217024811202,2.421418623884962,-0.02600802912116182,17.130453820098285,0.6207952218251214,1.7707109090579826e-07,0.00014235487623073738,0.0740770491651605,0.0008363273040034361,1.0287607130660736,0.0075351952850318945,82.34002096152226,11.470327730649977,46.390483520787164,92.54749173624417,82.25263400474374,42.98953913793873,4.295758871447094e-07,1.4622048834002828e-08,-9.407266294876722e-08,0.00021386323946887223,0.0001077679553983095,4.1708931796669386e-05,0.0007743739149827272,0.0032639009514608304,0.003248233618093821,0.1193716111000535,0.003136765248672079,-3.595248848760493e-05,4.2406916144103384e-05,0.00017795482353851621,0.05725689835758923,0.022310252212287086,0.004986507870661959,0.9639827458686318,-9.408701998334912e-06,-0.0012448642374968766,0.0006312010516540311,-0.032348226923671744,0.053273659508840415,0.0075093447079662866,0.008341250355784681,0.30965443948995014,0.0006779964181990094,0.0191148928642478,0.000673883992231297,0.007478407431742414,0.0017301102015910004,0.00015504405896409534,4.09248728511286e-05,-0.00037873914951641293,-1.0308343720788394e-05,0.735375865919135,0.0002391928789890826,196.9957165858176,0.0014300363089054385,443.9944661025444,95.69695458086109,0.0018319791355610382,0.8510356238244806,742.9960638627973,0.004431860880760212,772.0010585011488,-0.0007669540025513824,750.0099834520598,32.34820110058357,0.041964137775842014,0.1073649714996907,6.608605291656964e-05,-8.008987658094585e-06,-6.134539137150831e-05,0.006967991512379163,0.0005660200890084502,-0.0006507331758947388,-8.523956248224172e-06,9.951821459912704e-06,-2.5287803098793387e-05,-9.50777312209718e-09,1.9695735748946626e-08,4.280961275236872e-06,5.945525133358445e-06,1.3289925170247617e-06,-1.5597493057278083e-06,-2.8562627647840973e-05,498.4498973681935,-4.7027343864159926e-07,0.0004354324640205137,0.09497457019972153,0.000416754101377403,1.4297084507300242,0.03626079366981807,-4.49027361770858e-05,1.069995878771456e-06,1.5312547354717574,2.9495509371341773,6.159677448686108,4.032185906664349,0.009895898689411778,0.2235769428373241,0.0011223772160468147,0.000514114858619694,9.998416611249839,9.06511730812403,0.002396711319339011,0.6183436496044157,0.0018108611568397345,1.3662737614556465e-06,0.03258417979141912,32.93942666514098,2.097916340455891
300,269.7313656957651,115.25482256882775,289.0272738250829,358.8087538578364,0.003052862191555097,0.8085900099887704,2.439667920399603,6.201340098994561e-05,0.07355029215586693,3.083722683219866,0.20608672249639154,24.363048397786642,1.6468657424935085,-7.459509794721455e-08,0.000153993988995631,0.09858003335329595,0.0009412799875044515,0.9880138341102289,0.010955412878460264,82.31911284864375,11.457761979577272,46.38605381908523,91.82010053602752,82.22993088330442,42.93713848818652,1.0294410485215918e-07,6.319678227357495e-09,8.841738748830202e-08,0.0003784521558836188,6.309541034705829e-05,4.6962941625286365e-05,0.0021517837264560724,0.007306682990202623,0.008039936791371773,0.2521455533653,-7.866451812406925e-05,0.00015398616001236967,0.000129477690185667,0.0013191081446329925,0.07680447671080716,0.037237055689106804,0.0069002574520281214,1.508510682249774,2.1294051502356683e-05,0.006835751197551914,0.00029829337804864386,0.020326779837703885,0.0651281931591223,0.02235555162309799,0.014632680816336526,0.7611783371320712,0.00028996065221802554,0.028203743066688294,0.0011353264686069563,0.01102213735268504,0.0015802820454925213,0.0006940860994702185,8.279269838419072e-05,-0.00033124694856869364,6.963964627258782e-05,1.1723219221711039,0.0012031162774408812,196.9964417771084,0.004416011127040516,443.99743625996757,95.6933824990787,0.006034052037502846,1.1463398284187047,742.9961324522109,-0.004242316258002416,771.9977839600778,-0.0012675277706241245,750.1537087254961,31.830176295357617,0.059420595168294406,0.1559918419353937,0.0003158083363767811,-0.0002478498347607738,8.038184868141478e-05,0.010712337597285036,-0.0010207978300922614,-0.0004067044658390515,1.5735834108319382e-07,-4.074880433009366e-06,4.015717700153276e-05,-2.6869801535567667e-08,2.3681673042485176e-08,4.1999469696838607e-07,-1.2188273870497758e-05,-6.462046497452088e-07,-1.0507515927462224e-06,-7.516928728944948e-05,497.6364370876912,4.97234021661712e-07,0.0004286697247686794,0.1542073611529324,0.0009405846253788385,2.3014625026011584,-0.002631853798414822,2.752379317779929e-05,-1.0572618104435564e-06,2.5268741964734582,4.204063327033599,8.955339641725542,5.516375532831646,0.01686859578693499,0.4348551875216796,-0.001293356584290438,0.0011536898844767083,9.995497414921317,8.716214071986347,0.004565030581676318,0.6911776498121984,0.0002339769110372427,-5.0798654859701165e-06,0.0392300635569884,32.65152135075082,2.181038070813897
400,268.8296350011057,104.42605437314351,287.74845069816183,345.3151508743339,0.004789382831201385,0.9237127642978621,3.135629437207604,9.327238870147222e-05,0.13469472857934695,4.083659713510393,0.23336964366232832,30.88705179196662,1.5553088646069178,4.373742262853609e-08,0.0001567895242757607,0.12132088988600612,0.001189705539498367,0.9626450657665693,0.01411466855720693,82.29783247411311,11.431634129114306,46.379561873668685,90.98001295226028,82.20504200834203,42.89746722807348,-4.7638578792725375e-07,-1.5426969079788852e-08,9.26758650479288e-08,0.0008946108365342072,6.098418929279934e-05,7.500879750855603e-05,0.0030327109382405626,0.011174097793354865,0.010782178008825336,0.43630614244603455,0.005608900764351298,0.00011290550075393208,0.00016871499333265749,0.0008027727496901591,0.09215059511613245,0.048166702399814416,0.00802159224144323,2.061550553226238,4.911282962151737e-05,0.0064140145792596255,0.0010470982346214232,0.08846063238869457,0.07646778848004783,0.030242683429146853,0.021919890066005608,1.110072442526202,0.0010615437262141065,0.03584291543732225,0.001711417023525631,0.019490341048584058,0.0031978086948940185,0.0010129629188253889,0.0001656796867666556,0.00014903683069343766,8.298101377597705e-05,1.5180060636698838,0.0013517427226376506,196.99249755772308,0.006484078324023695,443.99484374226535,95.68940202826188,0.011261637205708467,1.4759710916176036,742.9951325330322,-0.0028317991844322983,772.0026249050767,-0.00023152821627165084,750.264255058611,31.62906167332297,0.0732741071076604,0.20167118479791707,0.0005350543868015011,0.00017767564759824762,5.9449936287798824e-05,0.018615696644488235,0.001488806290574328,0.0029435551396799157,1.384330423688523e-05,1.267731273044282e-06,-4.3718067425021957e-05,5.6777697253445896e-08,1.6404928222367424e-10,7.57743387866401e-07,4.0638065450902855e-06,-3.979088907382039e-06,8.955385358290659e-07,-5.9837698695136995e-05,496.8545838504561,1.0178376452605802e-07,0.00044559399548951346,0.3044593523885804,0.0011303027569608064,2.9408998077883868,0.015737262020949886,4.07417432682569e-05,1.9765120254454387e-07,3.2089456709566835,5.089355604756128,10.966477414776177,7.158502908263596,0.03046454096948662,0.8411392489405666,0.004559000459681658,0.0016306345581301835,9.995056201849804,8.425422517563,0.007041454521556265,0.8191366424239778,-0.0006993777199904149,-5.90147285794856e-07,0.04505786441779388,33.104667463967026,2.067536051046838
500,267.5175766059806,95.06854132933802,286.4750488577103,335.7922340101956,0.004554111143006761,1.1646301019281267,3.729911612381096,3.163466451007323e-05,0.16195983741126196,4.742852570391832,0.42805405562911153,35.669763884217275,2.63115923601569,4.285074555069167e-08,0.00017315658168536434,0.12780154434809848,0.0014967538292528868,0.9341307254409177,0.018033504566485843,82.28214589505595,11.412101813073745,46.37547579958329,90.35289352193574,82.18627807626774,42.84818480163503,4.494337963915063e-09,-6.096240278966672e-10,-8.91388254983319e-08,0.0007849707491657784,0.00020502442059685256,8.156554428045032e-05,0.004074627608827495,0.015330000930452349,0.013680406697730229,0.6330406553348639,0.0013469505749325,0.00025589931739816366,0.00029153724701251897,0.002387265023336811,0.10205972132898662,0.0582586231483327,0.008678780352970483,2.445069163376442,9.311710953119295e-05,0.0099157459535097,0.0009318006930060917,0.008608267062315503,0.0789798761680855,0.04042084940914173,0.02356470835935151,1.5999237534455524,0.001812750658620951,0.039403788215064704,0.0017019202284379357,0.02409914359950301,0.004709857041554217,0.0014775315931614633,9.617472349968593e-05,0.001163298681797121,0.00017755728633713546,1.8121127388800295,0.0016627415078685817,196.9893053395928,0.009898235690176657,443.98480707598276,95.68503053473717,0.015051528016947998,1.6886479539900061,742.9972620591061,0.0015186601159113355,772.0030018534372,0.00024499578998799594,750.3022304060149,31.69127923981699,0.08558570267910465,0.24308429423122938,0.0008505732235922002,-3.114054467200252e-06,1.7801160134747775e-05,0.024769748535776105,0.0006605099051347145,0.0009916671434326628,1.2807718365090123e-05,2.3344817141795294e-05,-3.263722616786039e-05,8.332689249029297e-08,-4.156724547403012e-08,-3.5661487545385335e-06,-5.7320991998681367e-08,3.7397573155188488e-06,5.15001211909066e-07,-8.515336975510323e-06,496.0382858166109,5.574566257833728e-07,0.0007963706409408216,0.44531749770650864,0.001608113973233378,3.447339705675523,0.006251526578021419,8.991648588569147e-05,-3.901443707005336e-07,4.000894328443673,6.424389224866019,12.841178138168283,8.378768588979966,0.04434532828242544,1.0072490725619723,0.008576223039627276,0.002570064805300574,9.992273999085977,8.050587114935537,0.006997874985616662,0.9531002962270069,-0.0007704669977563366,-1.2493645544299618e-06,0.0511963823029259,33.019642649357145,2.261853313492102
600,266.44490768977835,88.04700836052926,284.55966815320596,325.1023612262616,0.005240372597185897,1.188382606929605,4.4579007666881605,-5.329944241667721e-05,0.2027283216430614,5.846602858954123,0.5579427895770411,39.84896294905739,4.846302593338117,-4.7223222671452834e-08,0.00016241466043790282,0.14259645875515212,0.0017000216497044202,0.9075938306869614,0.020543941891093976,82.2778474641206,11.395719427890384,46.37003961567139,89.82655480963325,82.17530266372803,42.81380550600368,3.2644716047325635e-07,-1.67094379861456e-08,6.62261091459043e-08,0.0012528740567916245,0.00020464116785789326,9.619220882851429e-05,0.005569642459435832,0.0190780940655347,0.0162932538312613,0.781112255627908,0.008221168216455622,0.00022848228511526022,0.00029710619861874943,0.0030751639485756973,0.10926688889842706,0.06828284814057597,0.009139884968572437,2.824056439171362,0.0001107226449815062,0.011162521293841878,0.0018074711493005992,0.09561281288559396,0.08484334562202413,0.053109199647637516,0.030842305878942062,1.8483692214642533,0.0016224090509752548,0.04544529004076402,0.002500114581270131,0.02927210927887277,0.006049875017555622,0.0017989463730469619,0.00014898400167417995,0.0014449198196775435,0.0002636836904666059,2.142709366417129,0.0021213085640006887,196.98749932035778,0.010961342320986401,443.9790404805704,95.68243345972398,0.01750472707310173,1.8434712919729894,742.994549964494,0.008335480679414066,771.9995169753913,-0.00102498195448363,750.3765112270773,31.22051761462578,0.09665688409568084,0.2677593485754631,0.001076069130331768,9.173680715087622e-05,-1.4467633924723e-05,0.03178030187091614,0.000808125362420445,0.002380864383629234,2.1958778667557823e-05,7.768186862628338e-06,1.7975778231349355e-05,7.703119788360613e-08,-1.4614583276841613e-09,1.883713292555078e-06,7.455321281581207e-06,8.551475399229245e-06,-9.228848459787623e-07,2.3485972295658953e-05,495.512718352863,-9.40576021444028e-08,0.0008544040018217444,0.5473081703430458,0.0020344932797399054,3.948578235439579,0.06261579849323659,-3.609402130689473e-05,2.2300487871209875e-06,4.506461338812411,7.193864474201108,14.10621145595067,9.895234253826338,0.05969417282761394,1.3923933570055302,0.027735115224999086,0.003742680387904413,9.99403435692231,7.826052170369225,0.008205020033207706,1.029125537757481,-0.00037176649811299946,-2.810442471388875e-06,0.05604216673065214,32.68760451709151,2.1102454335595513
700,265.2989116400302,83.38512132167548,284.1571000598602,318.5621381962437,0.007360375821590459,1.3407603787588225,4.921062731941112,8.73268910733945e-06,0.1983326532279586,6.484025284791753,0.6428314676783138,42.09686414742269,6.690224100143014,-1.1549637216625236e-07,0.00019819289192727767,0.15451037604292592,0.001978521628738208,0.8827874658115887,0.026567565751919806,82.25994231673319,11.376871120145987,46.36831096557533,89.47034644751189,82.1593375912583,42.78742177136796,4.303751308074929e-08,-1.388359301922433e-08,7.698357846837792e-08,0.001206724939546377,0.00028006759649743803,0.00010485789259616429,0.006093925043475406,0.02340508716307971,0.019564221536378604,0.976727970757005,0.012190105871866351,0.00035373017744984097,0.0004196839466693655,0.003997710531194852,0.11349843181197732,0.07559960506407237,0.009243558838931283,3.19421156848852,0.00017179460784467682,0.01874059849335605,0.0031368837503447577,0.07789649402790105,0.09203783761739455,0.0706721927278361,0.031279049923699474,2.387327417621,0.002396036908620822,0.04851975337955373,0.002863113503179924,0.03289245042330672,0.0076047047607704435,0.00231504170349388,0.0004567623226235442,0.0010466690288088972,0.0003162316016211331,2.470316092323273,0.002745660768877089,196.9846248801105,0.014457713904931883,443.9676858839144,95.67884201092096,0.01936758209471895,1.9355337035736255,742.9922286991999,0.010352624033651099,771.9991474662661,-0.0007188836657464729,750.5755019550419,31.396502411074657,0.10285298818124251,0.3073852678620941,0.001306076844173314,0.00037215703549779163,-5.2433115156287085e-05,0.03340387650858792,0.0010709547986634074,0.012462683550268073,3.169311288048938e-06,1.9662269086572776e-05,1.3402533313827146e-05,-1.721686141646523e-08,-2.1428281734062918e-09,-1.997621036152766e-06,4.335931711206703e-07,8.183097479711197e-06,2.9709217060874735e-06,2.6711241505219267e-05,494.9839898439904,-1.221062806545961e-06,0.0014747275617508302,0.632666473018477,0.0023907786286060805,4.277202922444479,0.09063557601054588,-2.90530361426155e-05,1.567468046171677e-06,5.146426605438561,8.453817493914752,15.371445255270926,10.956669804323246,0.06859949105899903,1.8086714591693582,0.024959408436537173,0.004698412616333844,9.991637470720397,7.525083743016117,0.009692209384343071,1.1028843949692393,-0.0002552475581994388,-1.4737182441626183e-06,0.05907809813804266,33.09203146106112,2.146964447187427
800,264.3338119473658,77.73352739975364,282.9806252354853,306.6543397478531,0.006257820307009038,1.6137810696012775,5.339230183812021,0.00010730842010884831,0.25901184131653904,7.174301654974767,0.8458538246086738,44.09518463568157,8.469749854466887,7.942596632734751e-08,0.00023189427774526213,0.1581521899610102,0.002326209675589449,0.8465465227886654,0.03262199895903819,82.2552552667921,11.358267446745106,46.36549371953116,88.94974484758723,82.15247150775697,42.75180297798681,1.049514352318937e-07,-1.8564413235007474e-08,7.405345080544866e-08,0.0015285207182544542,0.0003918968159817875,0.00013323366832945383,0.007147690370994848,0.028509483238370905,0.021578273213181082,1.0677547018986109,0.017233412267999116,0.000531304522360237,0.00045804354519895813,0.003908659720299484,0.11784959186767473,0.08169434192087109,0.009253206313640561,3.4658019950374745,0.00020343853559325357,0.026570914255834185,0.003996922925896641,0.20413070859357751,0.096890441310307,0.08082129543274148,0.03441572259374218,2.714023836000299,0.0030247225364363525,0.0516643428845574,0.0031197074768919315,0.03494318026477286,0.00874426573874644,0.0024308697815977652,0.0005281202971610055,0.0013844477856947402,0.000390765734157843,2.791441399292926,0.003372460660006514,196.97825325317785,0.015922403064167204,443.9608837449663,95.67706941616655,0.023133827009862305,2.0277096000624493,742.9878125234533,0.019391748926930224,771.996305894665,-0.000803231496639751,750.7304454899727,31.118971377450187,0.11173407783200918,0.333075677771719,0.0014298559034126904,0.00015191987052635964,2.7969149208208495e-05,0.038539996641566286,0.0015212653722884708,0.0023066919709584625,2.4653184452539427e-05,3.907777978636729e-05,3.930879263010317e-05,3.418541656227045e-08,7.469853340112587e-08,3.4059420759766524e-06,5.255951623543573e-06,8.340400946022666e-07,4.3574204439367665e-06,-2.7745519579176138e-05,494.5637488123875,-7.576612117970149e-07,0.00180434456617283,0.7244468858425106,0.003103630701501858,4.582289226754746,0.10187679147603698,5.5389729048509274e-05,2.5310703982356583e-06,5.416611821136391,9.233303565081465,16.48618133897069,11.722537073713516,0.08491853188608733,2.1161118642515904,0.04712192939266349,0.005203116862236569,9.990291902871983,7.2205601033571645,0.011978530316456496,1.2051781108465671,-0.0006484459816437278,6.100970972597868e-06,0.06499140361535681,33.039342637147186,1.9448087037288342
900,263.531540782311,73.63948824173796,280.7644481074677,299.37715319004286,0.00786857724043244,1.6230182935352269,5.714012005709857,6.337147700929942e-05,0.2760326608114715,7.906224663540262,1.1682201119944677,46.20903304824116,10.207524769825882,-1.535128603493363e-07,0.00022683742335579673,0.16467435829120453,0.0027108330545581195,0.8265025125917042,0.03821641865856574,82.24891974443631,11.341723906501558,46.36152444898615,88.34011292875317,82.14705170947695,42.72228591935746,4.2008918206698384e-07,1.2857500840842704e-08,1.6425920080735173e-07,0.0016373678797942178,0.00045561343015919635,0.00013146326677748857,0.00804507972518694,0.030087153535212262,0.023169523575215897,1.2670741064868087,0.015638485607031318,0.0005642406641456908,0.0005461687788826598,0.004928265924273768,0.11873782476079783,0.0885111150787634,0.009160285389569547,3.745221712992322,0.00027123079350645425,0.0338419794569715,0.004748155206322587,0.21743357183256706,0.0990881627492943,0.08953747412330974,0.03857344034954107,2.9910923801334373,0.0036566885474127015,0.05705141925720367,0.0033240304832277724,0.03944516534939828,0.009698093540607303,0.0030226117569013794,0.0005847308745135726,0.0023659300678583388,0.0003981584857470222,2.9049955001244747,0.004950248222481126,196.97659805028545,0.0176896666351191,443.95440073192555,95.67618348062568,0.023080131310961753,2.1472123049034915,742.9737973122905,0.0187890758866609,771.9991794254463,0.0014579766476987945,750.7961344799879,30.93600976898649,0.11713312497215325,0.35284865500639634,0.0015668342021127896,0.0005732638654540286,6.942985766093343e-05,0.040966301208084865,0.0013926304424681144,0.012245482700335191,3.904312338005003e-05,5.935468293270263e-05,9.804170039178095e-05,7.984808739654952e-08,3.2532089696188736e-10,2.9609283416140304e-06,1.8378509916634293e-05,9.308034986740874e-06,5.485221757225958e-06,-9.695644765662486e-07,494.2095767360478,7.602368618349039e-07,0.001545107636382818,0.8993757509721503,0.0035954049159582133,4.886730397940127,0.10377549060080828,7.268215420328783e-05,1.446241587872314e-06,5.763629304065613,9.815400313953438,16.977483019940276,12.487069714875318,0.0992269607914553,2.289769728499289,0.04590042832523219,0.006637059333755499,9.986180245271157,7.05197255202188,0.012956654128783633,1.27536780062122,-0.0006533706378783,1.2574279086807821e-05,0.06733001155572463,32.75491900245054,1.8076251524151727
