milliseconds,A_dopa,A_B,A_M,C_dopa,C_OMD,C1_M,C2_M,C1_B,C2_B
3100,1.7862386465998294,1.2599023421826892,-0.018386454116464127,47.836037788954485,134.02490023252315,0.0026729303214120485,0.04393642383411034,0.009121348956857922,0.034601350899848775
3200,0.8705921456989406,0.4689126229560626,-0.024751943065904596,43.74045921350147,142.53421950159358,0.01306310377843723,0.0418962631173999,0.012098480234643045,0.032997924915594175
3300,1.412103705638526,0.8806118367603795,-0.012052669451954044,37.17999911365175,142.12126172158068,0.014776603732608695,0.041294267579384134,0.014034515444011431,0.033760430027505235
3400,0.17993521995875028,1.14887311474642,0.020617814126120015,35.78623315782083,146.481963809756,0.015735291475075585,0.04184154793269911,0.013694094985353114,0.030424568238995194
3500,-0.43670149761669985,0.35306130281866377,0.0023115462409133004,31.856586980960795,142.17147534480924,0.0041799063698773654,0.039840938617372604,0.012360134322173541,0.03167082254175242
3600,2.3603105171491037,0.4068862777719313,-0.015897965654547656,33.01247520246886,147.26137797279853,0.008811647867405296,0.039015492963228204,0.008115513332732657,0.03006071686129299
3700,1.2583276450515524,0.08493190984357257,0.01710838149657422,31.62082533531621,148.27715457019502,0.008683957687414265,0.038359144998169184,0.0036748086278729315,0.028276977297574946
3800,3.10444212929881,0.47999452365302075,-0.0220053840074494,27.30459641576701,144.08607713087358,0.01346439672905338,0.035288591028830314,0.008515925130204226,0.02562249537435103
3900,0.22104071070649822,0.18656275984124965,-0.006399881147575325,26.759327796769973,145.6988933365598,0.00633046802402951,0.03484842179842984,0.005908935242535725,0.024597710745054468
4000,-1.5116639862217407,0.1009264593637541,-0.025544455732836,21.148918316462495,144.69915861075535,0.014681023640549486,0.03395950994919926,0.005016951181079907,0.024838679857232964
4100,2.1139709074953945,0.4293242172438148,0.00666610327514913,24.358891282045576,150.12267208123055,0.009746494290477109,0.03384562464163894,0.004355658963372308,0.022750280781917622
4200,2.39977013959358,0.8151323467967704,0.017809183576762828,19.706421527559954,147.71816744020865,0.011438951568882468,0.033519464973485284,0.008088915020615607,0.022095559271454023
4300,0.9239413564005345,-0.0013772307648849402,0.013844413850419074,19.21879887551973,146.6688968670244,0.006361429926957809,0.033133237840596075,0.002299198636388358,0.02054457853871233
4400,1.2535025228284267,0.4688110178791688,0.004018374225283102,19.58618228845033,154.51936281222498,-0.002266313346440497,0.031108491201738,0.002819014722817457,0.019629126623898617
4500,-1.8749876643193866,0.7369259527830971,-0.01574431129238316,18.139136056983862,145.8716828913044,-0.003954238589586543,0.0307829936701631,0.00603632502445631,0.02032284390154821
4600,-0.8933621969956753,0.6263596320402036,0.014653449724648685,18.0962313356544,146.32234754270124,0.014907361583494979,0.02944735919331399,8.364031554778176e-06,0.018190486039469458
4700,-0.47956504049126564,0.5037489021105168,-0.021944794871481325,16.04141331773065,150.58829141830762,0.00394960490567648,0.029947140928948873,0.0008376834740952827,0.017181455867934334
4800,1.4178368421260326,0.5503996943133695,0.0166010051045198,15.019415624770007,147.64687092206233,0.0007769678552841325,0.026595302086875133,0.0068133174439999195,0.016125954566737172
4900,-0.8564218209699715,0.4550936124176324,0.021185597606452347,9.058169099283985,148.7512428193267,0.014860285372104907,0.02590610507576373,0.001600880370395734,0.015035702166958818
5000,-1.19507248527449,0.36526710360994097,-0.013778311709806325,11.977938231224499,148.53568216466013,0.003511448143631221,0.027542149923994393,0.0015386964304329753,0.015113383933215601
