milliseconds,A_dopa,A_B,A_M,C_dopa,C_OMD,C1_M,C2_M,C1_B,C2_B
0,99.6220885565959,18.259136349601167,1.357168930392003,2.3033056170191357,-1.4486906431903674,0.0013763405824930677,-0.0013891520223806944,-0.002203689093863122,-4.35522739271273e-05
100,90.73638203251396,16.686973698356695,1.0620321283064125,24.089429268924796,-1.2417675027190578,0.5163378609006317,0.01754929906530376,0.11295393567891018,0.004321493575476124
200,79.82891470549029,14.680969563393326,0.8330230715358431,41.43575622446696,3.3494269655130613,0.40270869119828884,0.029698368140334202,0.1450286132987067,0.011024698503743156
300,71.0779633499565,14.005739962877454,0.6603660531017084,57.05665232554893,1.4068839592923217,0.32695663152012966,0.04289058293402545,0.1440613725803882,0.018304132418445116
400,61.10377176034766,12.168494462643316,0.5027864569539954,72.03277551327727,15.044141699113059,0.2543705824517101,0.04831415751793577,0.13513067338820914,0.025877422976402227
500,52.81435894979147,11.112411300929804,0.4230747289115912,81.55599188149488,13.545662653038459,0.2016260319225615,0.05665682984057389,0.12401219282902097,0.030983381901889137
600,48.38973948232873,10.634555428074973,0.3075786594599241,87.74759640732775,16.628615315094887,0.16512398045406296,0.06072155825300316,0.11473778129725633,0.036094658348829654
700,38.552570399696975,9.039412120611734,0.22624718147113804,96.67686014386547,21.52860927206372,0.12718784464371582,0.06255184366309177,0.11027480593368334,0.03912292178297065
800,34.62541176847158,8.501326453584232,0.18913620124289268,96.56477331393944,27.401800893401518,0.10946690521819206,0.06374794868028684,0.09690501640990463,0.043249928446145995
900,30.23476034210465,7.976932832674883,0.13998397561674744,102.47766057017043,34.888126835904465,0.09564285196425039,0.06501928053983771,0.09132398782114685,0.044852451541234864
1000,26.950973110486842,6.683178198280913,0.08749094312201598,104.54256577928629,41.680894111333394,0.0750648872744646,0.06565260278586,0.07841843490066308,0.048920810404841614
1100,22.69206723246753,6.73511168822681,0.10347712017908875,107.11295877539355,50.40542571705044,0.05085939855984262,0.06483435377942375,0.07624128452943288,0.04830302777490103
1200,20.650659862330073,5.605967971908033,0.09031328754786222,101.28933131882428,54.67137293514329,0.04842772279933026,0.0655413481389176,0.0665331579972135,0.05075016299896289
1300,20.6775540649576,5.643080232039749,0.0654888271224772,103.84939935823442,66.82177323270999,0.03725538528154825,0.06629266130375883,0.06000025661541409,0.052174030029191694
1400,15.091420839130754,4.489731465866564,0.05582061526795968,100.37127984930895,74.05667376695203,0.028200102572261486,0.06389356173628333,0.05229513234701264,0.05160307966783818
1500,12.18139308332828,4.693414389934508,0.008579608332735002,99.73408698835938,71.41665918106818,0.026204274298670196,0.06432177488956947,0.051984369984656414,0.05106144587046281
1600,11.569504350401743,3.7801427205188234,0.031800721788415504,96.04298227596423,76.30675119052381,0.019826213138229208,0.060922137773405445,0.043186425505867515,0.05219013934739186
1700,13.402803609219557,3.334395841860829,0.0033870700549644417,96.23859762592194,86.47311006958829,0.02635309859547586,0.06052669926133555,0.03926385046576964,0.05036480891325481
1800,9.906130215122998,3.441358374375617,-0.0107467907501494,91.83501477115641,95.03915264419933,0.0124236020250039,0.060723830493506416,0.03583955682577881,0.049911380246870994
1900,7.6544260212152055,2.736551540573369,0.021580579046179882,89.2359338635743,96.60444540477434,0.025690636502538736,0.058431774997588025,0.03707712623277146,0.05058904970650524
2000,10.09259011479783,2.882705939690208,-0.01039213878862377,83.52872368844928,105.20940492150655,0.016414992122061014,0.05592804058440093,0.03532905315618132,0.04830564788065247
2100,7.503411238523474,2.26387453669404,-0.018795613785037003,79.71205035126893,111.70091269719225,0.021547512269974124,0.05538041661189088,0.03215205579488327,0.04796567840118034
2200,6.42952050619037,1.97676566822298,0.025685570626960072,79.44617562884658,108.6199314109508,0.012706633478487163,0.054133157042640274,0.02330498239861654,0.04742399189106454
2300,6.9117680714327205,1.850914532965353,-0.02244425798027918,71.41615674040055,110.77538068304409,0.022703193131635,0.053520039214652655,0.029089612823738148,0.04550968264981482
2400,2.945963778984734,1.8442386987469228,0.005529676448510919,72.01746675481466,116.90982925773909,0.007950754405986457,0.052720622044179724,0.02129884932880031,0.0443608127458309
2500,3.971689527201887,2.1188813141784877,-0.012074678135413297,62.35758208871287,118.87209158304378,0.022038540859756747,0.04986421904596017,0.02263990184079539,0.0430883666166412
2600,1.6590458620440736,1.585379522156358,-0.007623879577754402,63.578573760379335,129.09449427213795,0.018992564544592486,0.05034055509671834,0.022045616550574385,0.041949158046727456
2700,2.8859248158091364,1.8909857933944414,0.02452015090242633,57.760732362178395,125.5404095194264,0.005602063182515146,0.04846178298288923,0.014129370835493885,0.039720020974082844
2800,2.4938478301837295,1.507059636474448,0.014515714309183197,52.0261473460433,127.1312227539698,0.015569100322389846,0.0473607246424486,0.018777461557143146,0.03890414192022919
2900,3.2911036337899136,0.7719714532051342,-0.017489850605789618,50.56728811280797,129.97837115555336,0.015279049250327796,0.0453408211956541,0.012814918221035638,0.038607964416783505
3000,1.4598799306324601,1.1832412116162958,0.017004239235608936,46.28618723571132,138.0994023091796,0.004515497454519717,0.046143582089415575,0.009219597704843825,0.03800628889777375
3100,0.5016442645658303,1.3211658444530774,0.010892161261289023,48.915218247792886,137.41890224174207,-0.0007663335003389223,0.04389385261013058,0.009862443834638815,0.03438668811948333
3200,0.5566008994119542,0.5326718699989801,0.015498475384971063,44.83213519491358,141.24597643975238,0.0017837430425079268,0.041861145803930806,0.008486653191922145,0.0329628423359696
3300,0.1584690112197369,1.1460117739494329,0.017692541693938107,38.95852688964404,142.61473646115408,0.013999510982122387,0.04117948499931595,0.007603196222357583,0.0321806687103003
3400,1.4157911654762985,0.9510689167915234,-0.004511154774608847,39.43417737364433,144.36807017126017,0.006551025143215295,0.04073952398627157,0.009365979754545341,0.03311140010045067
3500,1.6082288942814662,0.22043872358794697,0.022902505868231896,34.072843572047496,139.44570090781966,-4.7755728857522967e-05,0.04034588654777162,0.008473345985830574,0.03142767053999199
3600,-0.04734832424170632,0.1811578138412167,-0.006630598365529155,30.608348731891297,141.16285812603977,0.014391550514675517,0.037171366031116246,0.009824677414592886,0.029935080286221022
3700,-0.07198969654076703,0.821116954918027,-0.0072961606497220525,29.58754885026183,144.13472094199682,0.013578888215248192,0.038536801486610685,0.01049766479914831,0.02809740393249731
3800,2.363049491458594,0.1664170656431604,-0.0015322287692726348,31.348910404396662,145.99885231173627,0.01476463299606747,0.0376926095873006,0.009089619270554003,0.025764588577470705
3900,2.813155350414477,0.36479953956114797,0.004839964591200897,23.3417873480618,144.5814575300784,0.014079722107278106,0.03530265570450076,0.007240556401720555,0.024442964365581778
4000,-1.4758358599940307,-0.02513534206584589,0.02331864846761713,24.44360088064123,153.39552298914887,-0.0031126275733769793,0.03538970532239037,0.00842820058086914,0.02533102562831925
4100,-1.0993829779195678,0.39014989198901656,0.027354225909887852,20.411119475877253,151.00911900019938,0.016584002826557774,0.032527023831446976,0.008351208941154074,0.022279985825735562
4200,-0.1760219011377508,0.30000538827182655,0.00343585677350256,19.537128861846433,148.37996969992207,-0.0004291669658614619,0.03342222158508638,0.005203983148397234,0.022266744946834022
4300,0.5099218415886433,-0.025614721450633704,0.005924321035790476,19.987191232788167,149.5733054658089,0.0017132945347515848,0.03213726017642786,0.004717043989931303,0.021622648062159848
4400,-1.941604609280939,0.6403754528621368,0.007030475279955387,15.374737338371698,151.4062287268187,0.004401692297474483,0.030734750243485907,0.0007052333054552063,0.01937137779295606
4500,-0.8249512113524864,0.4988302223040705,0.003744788243482337,15.012878478885362,148.98373008552304,0.002826668402979401,0.029205500486921044,0.00329574568232392,0.02106753431863947
4600,0.7996955272679398,-0.2286462953268079,-0.025590680680964432,13.853839017127083,149.04345954077874,0.0025258054581733342,0.0305549956723778,0.006536445529308635,0.018801688279235947
4700,-0.12605611028186942,-0.18180000911212688,0.02817134727930161,11.888827489989733,150.63939630299333,0.004114172721036733,0.028881948270036716,0.005859129928360136,0.017152807635101613
4800,2.446090545183167,-0.24711847960214586,-0.018181242903192375,12.840486313614099,149.4440963127786,0.003471065676606344,0.028842617838100295,-0.0007976126199479472,0.017480750342811206
4900,-0.7798686074035366,0.49271407430239045,-0.020142241042464006,9.047195762210045,153.12397503394703,0.008113401432847335,0.02714584163258624,-0.0015968819342385937,0.015486341551635337
5000,0.421429283640138,0.5878743587826043,0.00511929255279257,7.81910212178844,148.8901482794956,0.014786121915321134,0.027573012599925284,0.004156705977380713,0.016284927411728926
