milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
0,1398.6389220187712,-17.374606894591306,-2.075431879195941e-13,-3.120102321861978e-11,20.020020946225948,-0.23265834522826354,9.237593075835895e-11,4.606240371614904e-07,9.970147229978515,0.04307346561761519,0.09938391648208664,-0.0012198929004607689,0.6989311265681012,-0.004508437201197126,-2.3379688654381323e-13,1.7745094865041105e-09,89.12227414710324,0.4056132865552999,-6.625955631634875e-10,2.230268696843649e-06,168.9820271749152,0.019864185389503245,-2.7804532630697447e-08,-5.721025318717072e-06,3.1747955756385922e-15,3.083925760601407e-13,296.1301507933493,-0.5739092880545285,3.277706028158204e-25,2.9344893213086644e-21,-1.009685747816155e-22,-1.7813448175835703e-19,59.76934519334925,-0.09144319184958077,0.004944436133354986,3.2661198839629818e-06,-1.0448838798640028e-05,1.203099462103462e-06,0.0,4.908197642128589e-07,4.8388468481173385e-06,3.3806601160493104e-12,-5.859946886614208e-15,6.77941624931204e-12,-1.2562478997752874e-14,-5.9272956942075195e-06,1.0091103463189887e-07,-1.0921838077954029e-14,4.862959260791759e-12,-1.5935446466504725e-14,-2.5882896167044876e-11,-3.789943839302023e-12,30.000000000009038,-6.357857480577686e-12,2.6032542096785336e-12,7.601927551821241e-12,1.3994732436060798e-20,2.499999996610745,3400.0000000005334,2.7137103198625508e-12,4.5561119482917576e-09,-2.8122578202690647e-14,-5.6724972705859e-19,1.6593197373924993e-12,-1.251965885295379e-09,-4.768647856207074e-08,4.309290460830523e-11,-1.1451201665413164e-13,1.0000000000027376,-8.77567149651639e-12,-2.413290726079892e-13,-6.024126653500387e-16,1.5535306480276703e-14,848018.5630622067
100,127.58180220351535,1307.728621199442,-2.850318745096482e-13,-3.864778790573637e-11,-0.23511724952671287,20.080759800902257,-3.88670988442388e-11,7.661795055344718e-08,-0.06956476637061643,9.977628384857706,0.00012245348667725927,0.09900622647873912,-0.003493399316346273,0.6932625384631268,3.65039138016902e-12,6.882717204467749e-10,0.3474520287602043,90.75695762618633,-1.1325643685751678e-09,-1.9462130123400307e-06,4.399323986240937,163.58715318557338,-2.120167044755812e-08,-1.8410832886237737e-06,4.694147732168349e-15,4.815077889574713e-14,0.15726051421941653,301.0753420762647,-3.827951931942299e-24,2.8852511475928007e-21,-5.644399735476735e-23,-2.6111298567983313e-19,2.655668263747283,58.66935270829007,0.004991204700278026,7.069413040956272e-06,1.762134321314596e-05,-2.160010388742091e-06,0.0,3.5719842883029113e-06,5.237395810470269e-06,4.569848491247782e-12,1.174337898108415e-14,1.0551462481181288e-11,1.3626077976461085e-14,4.6472973587151765e-06,7.429474705200162e-08,-1.1030897419715254e-11,-1.2097352176741822e-14,1.4426851136361364e-14,3.674974227364148e-12,-5.3469908049420036e-12,29.999999999995133,-1.8693262562749496e-12,1.9776540956090766e-12,-4.239989395100077e-12,-2.269089064371646e-20,2.5000000050356688,3399.9999999999723,1.3099436148892002e-12,-1.5330468986470198e-09,7.109218702385537e-16,8.087533155339544e-19,-7.763566768487217e-13,-8.5598243504384e-10,1.3359124502227757e-08,6.506955619570039e-12,1.9001646429916421e-13,1.0000000000055866,-6.886725179424999e-12,-2.948708488185502e-12,-1.3889150494944889e-15,1.78219455156026e-13,653827.1014459695
200,63.764999077057226,1355.5763527259521,-7.871045761237381e-14,-1.793300549438281e-10,-0.08749056309898265,19.713424694567216,-8.664547613087557e-11,-1.6029158822632183e-07,-0.11716506042814034,10.028329610110735,0.0004740466468910182,0.09888978828340948,-0.0011332853407561726,0.709393469908271,-5.141457363921275e-13,-2.7237998493611663e-09,0.8295800898146681,90.60013753965261,1.3814859494560975e-10,-7.791041149350669e-07,4.8461281735733985,166.27957617264232,8.625892902413314e-09,-8.750168624464557e-08,3.167895983135345e-15,2.4919364415812564e-13,-1.1509002233542964,297.37968195272714,-3.455016822313528e-24,4.788624396975773e-21,-3.8025283568732944e-23,3.732179629271711e-19,2.163746034475016,58.419632983859685,0.004947061208412914,2.738876179401757e-05,5.842516031405153e-05,1.2725347871007111e-06,0.0,1.5541532060901514e-05,-5.8403553130577355e-06,1.2861991421251166e-12,2.6223364614677348e-14,1.8253403537951627e-11,-1.5203695928110277e-14,5.295999484694498e-06,3.354766103440073e-08,7.855489896507739e-12,-6.268313885708768e-12,1.188245609012814e-14,3.582516386183536e-11,-2.1760667804923433e-12,30.000000000006004,-5.785332296857609e-12,2.4410813379613478e-12,-1.0617260974082355e-13,-3.1954944262911863e-20,2.5000000006617324,3399.9999999985935,-1.6698352863190537e-12,-1.956237715528844e-09,2.1654274613794717e-14,1.0654457546464291e-19,3.503137734710307e-13,-3.4440782256172636e-10,-2.717114203592481e-08,-9.76894581963254e-12,-7.03322695113683e-13,1.0000000000058498,6.652055173611187e-12,-3.8095424856420327e-13,7.101621748876498e-16,1.9708369365168866e-13,647887.6578845253
300,39.810473757617245,1367.249322390715,1.6690389883638044e-13,-2.0541096757057333e-10,-0.14922648752884618,19.72800823884497,9.323061724588462e-12,7.635903863989626e-08,-0.04891953239282068,9.870233921054478,0.0013595953235074408,0.10049377582029609,0.004700955082805993,0.6989967830379614,4.0073336528551266e-13,-3.2302332916729805e-09,-0.192987653445594,90.36693985730253,1.3111475645793815e-09,-8.035747179802502e-07,3.3733591085160572,163.6039335001652,-1.2682952394570085e-07,3.7332184319024795e-06,-4.7929888332666864e-15,4.862925251013851e-13,-1.7109407149907914,300.67909826965143,9.389550220460271e-25,3.3981761905802485e-21,-8.509616025075166e-23,3.359880922520985e-19,2.146459414378689,57.768693778212864,0.004831253110207073,4.491099602149603e-05,4.7838967235036705e-05,6.205227416129799e-06,0.0,2.4000476820431874e-05,-1.110545583920196e-06,-5.831539858750361e-13,9.20720750822982e-15,3.539157661456243e-12,-1.1201973151100502e-14,-6.366268780634171e-06,-1.5527043681119817e-07,-2.1838389217435387e-11,2.4719020852056296e-12,-1.047371342155183e-13,-2.8214318642166204e-11,-7.212858887405633e-13,29.999999999989765,-3.74688238566966e-12,-1.8707030394798433e-13,7.434743265672614e-12,1.9641484946331526e-21,2.5000000054922213,3400.000000001322,-8.58697660706619e-13,3.3342236954512904e-09,-9.475263408039534e-15,1.5777153078365286e-18,-1.5730194628107131e-12,1.1755748057717274e-09,-3.001425417859153e-08,1.701466656936514e-11,-8.656719656574917e-14,1.0000000000067994,7.436481889336037e-12,4.3317903479680695e-12,-2.4343457923227506e-15,-7.206055105535661e-13,649230.0400253076
400,37.48695244989256,1352.752192417957,2.1268810340807027e-13,5.443891605300263e-11,0.0967141390267138,20.04884875883033,-1.1641109128991449e-10,-5.09328887180555e-07,0.10026575603149995,9.918417653895698,-0.0009116281434833215,0.10084966605350813,-0.0028007235486685734,0.6988190107538385,-3.654352810915028e-12,5.696971575235316e-09,-0.497844876053811,89.56639212938329,1.05379001780978e-09,-2.3294020532059025e-06,3.3935478432677986,165.90528613089666,-1.7500115397345665e-09,-8.569995150039322e-07,-5.4166503372869276e-15,-4.652886355862112e-13,0.03930890245947083,297.9009605564129,1.0604970583692431e-24,3.0242018515293792e-21,-1.5279562193512601e-22,3.916335289474446e-19,1.596483046296058,58.568771013189995,0.00476439553210568,6.693490054816086e-05,9.920659512408455e-05,8.609051346291153e-06,0.0,2.6648108217631277e-05,9.401654073827364e-08,2.3567533579397334e-12,-2.1784479956263498e-14,2.4673408656530196e-11,4.842218141342536e-15,3.36170467279781e-06,-1.216392740279114e-07,2.6784261785784706e-11,-4.094370493631247e-12,5.130088667532988e-14,-1.930127255336304e-11,1.3318761918194473e-12,29.999999999998455,1.8635357415573192e-12,-2.1684501554983016e-12,-6.189594031192161e-12,-1.862226425593626e-20,2.500000000235874,3399.9999999996585,3.6858821561919494e-12,-7.1474143617056065e-09,2.2320702583321808e-14,2.933061594340227e-19,-3.546368740639038e-13,5.948455077059803e-10,-1.4509955972549607e-08,2.0412520789069317e-11,-6.866253842169414e-13,0.9999999999999205,5.674327182371486e-12,1.4072180154670326e-12,1.940247992147884e-15,6.59902890487098e-13,651009.1107371441
500,46.40153621902496,1368.1481759102967,1.9990622084642516e-13,-1.0509565733408952e-10,0.20950000308793293,19.868067366324933,1.3763026206187363e-10,4.4141074843504866e-07,-0.1163604225418714,9.848646026903134,0.0006125524428048534,0.09925984563559088,0.00954122731004483,0.6947141577186985,3.482785731285726e-12,2.373048627465573e-10,-1.1139879842389142,90.22817972796247,1.0878645298321724e-09,3.5321952605938697e-07,3.6651087040816774,166.17418829804927,1.4429156908285185e-08,-4.011824731070342e-06,-5.9914253759298095e-15,-3.409806631376167e-13,-1.6526956965245791,297.23327121809,2.3941458212426743e-24,-1.736176462332229e-22,-1.0459196094751914e-22,1.1131804233669293e-19,1.3208654499391332,57.2945901004572,0.004759861152567025,6.786967007242933e-05,0.00012957507569195245,1.1692401265817815e-05,0.0,2.719857799240438e-05,1.5754186149584406e-05,5.219512836396335e-12,-2.2552803818320574e-14,-1.6289491491273833e-11,1.2492083617672707e-14,8.915529749344277e-06,1.2704123403398652e-07,1.5450510662770394e-11,-2.3736435091583284e-12,-1.0521971563636938e-13,1.4475217490827895e-11,2.3742346414061612e-12,30.000000000002927,-4.041097930297549e-12,3.291908520888725e-12,4.608405407360877e-12,-2.1566188183797875e-20,2.4999999959876695,3399.9999999984234,-2.2503627019717175e-12,-7.689393521802267e-10,-2.5885730890843016e-14,-2.497176529766604e-18,4.888363867376215e-13,-3.966146503218828e-10,-4.290690824636596e-08,-3.964599641691762e-11,-1.8953397844668928e-14,1.0000000000069182,7.386111069999124e-12,1.3344122729118581e-12,-1.005652476894584e-15,-2.0676290477835116e-13,650543.5049173489
600,53.39153667735,1339.2221932159407,5.492125097754481e-14,2.6489392300335973e-11,-0.22444565398864566,20.206958748803277,3.670153223904068e-11,5.464481076804585e-07,0.015126419596223111,10.096247470208246,-0.001291570371634969,0.0996233389164051,0.009256728005778926,0.7037839952636433,-5.25396671979928e-12,7.045647119513836e-10,-0.47939789106996705,90.71110976510974,7.441195476216802e-10,8.096828450096646e-07,5.557075926195377,166.15703325975056,1.1306949852117564e-07,-7.701677542895633e-07,-2.9570414927876616e-16,3.3508045677011776e-13,-1.4772365462166133,299.47413856589344,-4.061605614700193e-24,4.140776493054878e-21,-6.631766894286846e-24,-8.520074848406169e-20,2.7134114097095288,57.2561456805572,0.004694335097131223,8.042727378316745e-05,0.00016159255584393192,1.3950255574381408e-05,0.0,3.5661723242154286e-05,7.533963074265061e-06,2.936432375952618e-12,-1.7787793973508475e-14,-2.6906068181872853e-11,2.0325808346559442e-14,-4.940284379598498e-06,-9.681602338312822e-08,-3.0553966079862125e-12,-8.10576706568733e-13,8.636500209433418e-14,2.7473571592746254e-12,4.63737523972232e-12,29.99999999999964,3.8972606989327386e-12,1.8177181070893694e-12,7.354751918083308e-12,3.020090609529175e-20,2.4999999964970274,3400.000000001427,-5.297023569252723e-13,-5.039215497950712e-11,1.2528306471521738e-14,-1.04001495952977e-18,-3.5148639387529788e-12,6.382955481790018e-10,6.540743939480725e-08,2.981495426533933e-11,8.210161681970644e-13,1.0000000000038196,5.3301801563144746e-12,-2.039413105000898e-12,5.300715537075247e-16,-3.300327100919031e-13,647517.5177623543
700,55.234773337537035,1346.6827893071406,-1.1764809581697985e-13,1.9289285332577646e-10,-0.11274289652933156,19.976639474783724,5.1489618159569144e-11,5.022271041053674e-07,0.09327561823714982,10.001587071079848,-0.0003105233882973092,0.0988527233298223,0.001865177392912927,0.6974551653661251,1.0332398992849239e-13,5.638996763070851e-09,1.2781914137699304,90.37032796756844,-6.88780997363503e-10,-6.411504102961149e-07,3.2673372342960594,164.88067685338268,4.231787691067529e-08,7.138913527432237e-06,2.92863655445089e-15,5.457154769073833e-13,-0.24319183819506493,299.3471856816844,1.0131413526001682e-24,3.511757468250143e-21,-4.676385249842016e-23,4.11712377964222e-20,1.592342316176638,58.162237320138054,0.004646932787055173,7.807489692409589e-05,0.00017413846781304975,2.2585079645016447e-05,0.0,3.8480976316040834e-05,1.8545193948031784e-05,-1.7829678511496513e-13,2.0380890520966744e-14,-9.894782859439492e-12,-1.8531991916107346e-14,-6.272697322293269e-06,1.880370410731401e-08,1.4339621888176753e-11,5.64999940783685e-12,-9.494333991299475e-15,-2.5890286420455228e-11,-1.0335785609742604e-12,29.999999999996984,9.59706559701963e-13,-3.215509801110187e-12,-6.057866014575785e-12,2.3562083127928186e-20,2.5000000079381204,3399.9999999990046,2.549569960831397e-12,-7.129926385248073e-09,-1.5267107370504637e-14,-2.686842228913261e-18,-1.1112226151252682e-12,-9.702824418038609e-10,4.5183616418834856e-08,-1.4533203992273891e-11,-7.5685018434091e-13,0.9999999999945615,-4.188334082251113e-12,3.708985148727521e-12,2.7609045598236548e-15,6.822935483951946e-13,649341.0910382381
800,51.51779810546776,1345.4934008481948,2.6130682154802794e-13,-1.1379879602902003e-10,-0.26490295448883144,19.761473526936843,-5.7879726630266347e-11,-9.341167420455263e-08,0.14612746800419732,9.980814590689093,-0.0011128711688255734,0.09875623740045508,0.0038853868657724995,0.6902642529303149,6.653439870682334e-12,-3.680806405513425e-09,0.11381009183046316,91.011262928428,1.1362111888409742e-09,4.201496070921554e-06,3.0909792540841092,164.49042113607823,1.9474090851903261e-07,2.6284324622602347e-06,4.6806461184437604e-15,-5.268730854393892e-13,1.9022614332905476,295.93254633299347,1.847407122004699e-24,-1.6610106268565557e-21,1.6397629659319975e-23,-3.0555135848705146e-19,2.782763398533711,57.49855615974803,0.004582517667094864,8.978559952167919e-05,0.00018781061526729233,2.225777090795505e-05,0.0,4.9868605051661453e-05,1.8409745911928784e-05,5.289961878148857e-12,2.234231344639574e-14,-8.216227221416247e-12,-2.3277092746981316e-15,-7.566524190094984e-07,-5.604222073329886e-08,-6.3457414474062944e-12,3.175999457643568e-12,-1.0170769894022081e-13,3.525510930056463e-11,1.4069277120952928e-12,29.99999999999551,-5.4289381259998015e-12,1.7194924978882354e-12,8.459232821167292e-13,-2.914217665072076e-20,2.500000002510787,3400.0000000008367,2.9707500830959043e-12,2.7666471357838193e-09,9.275029494458236e-15,1.7660897988595595e-19,2.84473869257714e-12,-7.990613795107308e-10,3.209868359940883e-08,-3.276807861567252e-12,3.3336683300705745e-13,1.0000000000086213,-8.598601390245597e-12,-3.851302083551302e-12,-2.0110716775814e-15,-7.526115705936891e-14,651448.7782938571
900,33.48992664617037,1346.6835608171266,2.7549945031338086e-13,3.639964483727872e-11,-0.1433009142254763,19.82815206697219,-2.5345459012347606e-10,5.344015203082012e-07,0.11871275776650853,10.026334884963978,-0.0002852793071235593,0.1003566408919816,-0.0033632422852309025,0.6982406292601994,4.392046161743168e-12,7.073359057717482e-09,-0.028351299406856545,88.74967694175444,8.666343827662396e-10,1.0418283202472038e-06,6.342711133826587,163.25095717298086,1.706012120504397e-07,1.2198879903604843e-05,-1.531886526965313e-15,-8.662743349056489e-14,-3.639862733504529,296.2650676498941,4.864165568925642e-24,-4.313421589004618e-21,-1.5348132699662369e-22,2.9015729030727736e-19,1.4584228270921848,57.32092767137343,0.00453315381713677,9.871274684531062e-05,0.00019766031557396412,2.4337637519482495e-05,0.0,5.240636813186544e-05,2.8644393054785173e-05,-2.2973123212077143e-12,-1.547983883346861e-14,-7.377740275497224e-12,-2.2224108039592617e-14,-1.1615565293073156e-07,-2.757088917800065e-08,1.2859574314810329e-11,5.201953789305267e-12,1.0478609811309521e-13,1.5770511334141594e-11,3.418056788432142e-12,29.999999999990163,2.190750853815995e-12,-1.4902502116515475e-12,-1.7629705667459262e-12,3.155810927600194e-20,2.500000002613475,3400.000000000306,1.1603737690417486e-12,-5.693824702259599e-09,9.786319857517925e-16,-9.526252677265344e-20,-8.704293782658293e-13,1.333668241983124e-09,1.1288513381702126e-08,-2.11062307527016e-11,1.9103533158934718e-13,1.0000000000097025,-5.6738327114798636e-12,8.973692694066637e-13,-3.00542708519011e-15,3.305771613007149e-13,651709.3214524417
