milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
2700,34.715872826875305,1337.1940116792764,9.295512985967504e-14,6.792591562872887e-11,0.28559010466326173,20.265520561377528,9.775358314314058e-10,1.7095385931867661e-06,0.10452519331431954,9.967594184626067,-0.0003204003206049233,0.09915029537472636,0.0077829099652800176,0.7041558914184902,2.996414417901535e-11,2.7748383094167992e-08,0.9816635502659677,90.77657917361218,1.3834763053025985e-08,3.594141168314492e-05,6.783366250788462,165.74917838068808,1.2833899347469808e-06,7.380818944137899e-05,-3.948197456623085e-15,-3.1585766792865387e-13,0.03850566861015914,299.22650679130055,-2.9886860647790343e-24,-4.086275486524435e-21,1.5725704919291513e-22,-2.381455416824223e-19,2.379106226721758,58.20243558491493,0.003803790090719491,0.0002528936685125337,0.000566024964050777,7.900553282574152e-05,0.0,0.00011742487649930986,0.00012756805868192254,3.7308647976490725e-11,7.733572178353155e-15,5.228893075358568e-11,2.8524420979292824e-14,7.438525448620458e-05,1.6978815110999177e-06,7.513712572370818e-12,-6.895053866455112e-13,6.994338447417601e-14,4.297994803347651e-11,4.838188694890227e-12,29.99999999999184,5.459398455266882e-12,2.684528241516161e-12,-4.985158981715471e-12,-1.2632390669807453e-20,2.4999999628288054,3399.99999999034,-7.575348489882019e-13,4.3146760384068844e-08,5.619030761840793e-14,1.5308198112044957e-18,2.1024664072052514e-11,7.3934771059945815e-09,6.11918813129487e-07,1.985346291530386e-11,-1.908635288220718e-14,0.999999999995986,-4.800686603367758e-12,-1.8236981618892266e-12,-2.3792614243004497e-15,-7.699991834390018e-13,649384.9025815153
2800,63.590213331612574,1353.5685511636104,3.0993861034524277e-13,5.110289803825593e-11,-0.05420032211980296,19.88045784525531,1.025520641421074e-09,1.9531674057195892e-06,0.12739476794210727,10.113310768892203,0.00030301779400773417,0.09997290257974294,0.0011516048498750378,0.7004460391408325,2.89906667816105e-11,3.675660915955629e-08,0.022648634744869778,89.021713836095,1.4120143819284926e-08,4.184971939921855e-05,2.7738819163727624,165.27201566114502,1.3820628656701838e-06,7.944332351542237e-05,-3.28702102541295e-15,-4.4532765741629825e-13,-0.41745574193965124,296.22088008371804,-2.025903852087092e-24,2.9925300350734053e-21,1.446598034847499e-22,-3.6242282206634227e-19,2.1141202433147543,57.19247683550357,0.0037559982886175513,0.00025756367787333503,0.0006322076548088119,8.506525349980065e-05,0.0,0.0001292984859348081,0.0001315679529497527,4.2680008050431664e-11,5.967919685441715e-14,4.942120470344072e-11,2.7308380129882194e-14,7.731929942472207e-05,2.0343264767163274e-06,-1.0995938323026759e-11,8.351028251198071e-13,-4.747719705877406e-14,4.137606383821325e-11,-2.716242328019805e-13,29.999999999999154,2.1643096945766322e-12,-3.9509911742402574e-14,-6.53000449560345e-12,-2.318414973797438e-20,2.499999956177281,3399.9999999908337,2.8702616694580075e-12,5.049146555148688e-08,8.294729861416152e-14,-1.1880209424114486e-18,2.179864239812033e-11,9.625876652110211e-09,6.318596504789223e-07,-2.1091962868090164e-12,9.809958194139275e-13,1.0000000000041047,3.842003612577217e-12,-7.386479228293427e-13,-1.601076322552915e-15,5.736940106842474e-13,647618.976805966
2900,63.25172328805676,1347.4383075108556,3.1482523522169373e-13,2.0342480275962718e-10,-0.21011724201404877,19.84875135150482,1.3553778507345087e-09,2.506671097850753e-06,0.14740528867753178,9.870748856030414,0.00042666647342670834,0.1001160603805474,0.003710754217915446,0.7003727761973603,3.565093250675185e-11,3.098766877536141e-08,0.37061970803943445,89.86120772216674,1.5867831716707203e-08,4.1876451648781116e-05,3.18149093603512,163.13595762285908,1.5988857209128298e-06,8.293658458687826e-05,2.0150078434084202e-15,-4.90452398242087e-14,-1.814430979558335,303.0295007527188,-3.8591570298856005e-24,3.528601828010015e-21,1.8061065104794004e-22,-8.200619672881016e-20,2.2441229318753333,58.67210951795472,0.003717945296400414,0.0002745644308213937,0.0006016942241629288,8.875328899798578e-05,0.0,0.00012540791755029796,0.00013628846685977613,4.0026090984935046e-11,9.964695827383558e-15,1.4242229069522554e-11,3.226575716302336e-14,8.08589892593985e-05,1.934388268563462e-06,2.834567137605276e-11,1.4348851773717237e-12,2.450579521062328e-14,7.374549566996834e-11,6.014564986571446e-12,30.000000000004245,6.544428586557093e-12,2.1308042441264835e-12,4.158623783509737e-12,-1.2038232259977733e-20,2.4999999519643423,3399.9999999880633,5.310781707496039e-12,5.5081784247153646e-08,6.973833000864071e-14,-6.522815195924029e-19,2.6440193392772874e-11,9.332992019138761e-09,7.251525980246602e-07,3.6279603499050665e-11,1.205406402637403e-12,0.9999999999868919,5.7603336459972545e-12,-2.4228764736249902e-12,2.4622850285863977e-15,1.2746855803195453e-13,647431.5800787632
3000,43.091239947692536,1367.3567616406556,5.269950724023138e-13,2.3213544718097264e-10,-0.25826198802720257,19.88047004572942,1.6424018242519944e-09,3.1958660533707177e-06,-0.005190580072910185,9.943635380751667,-0.0008232762672588268,0.09878302699309426,-0.005799722438004596,0.692819262963124,4.003587802850252e-11,3.841183394692639e-08,0.416237299437211,89.02240644256504,1.542222149510785e-08,4.473208386363476e-05,5.013297644678799,166.41269146525417,1.6395958960396505e-06,8.818205158277918e-05,2.1088845561897687e-15,-5.4737060714911015e-14,2.3597649912993575,301.15309260839416,-3.773389889197259e-24,5.1287722061944876e-21,1.9445985908957672e-22,1.2588435649630297e-19,1.4811261428392233,58.39483193711994,0.0036790455695028057,0.0002694519519285532,0.0006592053582840555,9.486585616461783e-05,0.0,0.0001379670347242148,0.00014457889701187908,4.7596794269057684e-11,6.250351824053303e-14,6.249296673845302e-11,2.1530112235712073e-14,9.438650412662888e-05,2.2006566003982292e-06,4.089587379012858e-11,1.9536712768130103e-12,1.8156434212999764e-13,6.652427150175705e-11,3.1980674664514318e-12,30.000000000000863,8.02675879764577e-12,2.909710606246973e-12,3.1095046865953555e-12,-4.331788769133024e-21,2.4999999375675945,3399.999999987432,1.2921437541314143e-12,6.605731818573113e-08,7.183498280775828e-14,1.9127690317260617e-18,2.3765982733470416e-11,1.261561313655731e-08,7.657967712827566e-07,2.6146584141067815e-11,5.671834770996376e-13,0.9999999999922802,1.1093094726747247e-11,3.866972024401331e-13,3.207435152248007e-15,1.4236513985776772e-12,652244.003268653
3100,54.60635758942867,1355.500824608613,1.4805328119523302e-13,3.885171419893925e-10,0.22341061117798855,19.869753999860063,1.6670999867920628e-09,4.186292904354418e-06,0.10787617318435588,9.986071605660923,0.00033374224600005804,0.098787675473429,0.004403146820573434,0.7024060559240427,4.635927085862823e-11,5.050727033062491e-08,0.6555901325794193,90.32652784798626,1.826248712090711e-08,4.5736877222603284e-05,5.056403127526017,164.3460357984049,1.6878870678311476e-06,0.00010059786406549554,8.11281501796174e-15,6.97829844082153e-13,4.03827804423716,303.5363294986532,-2.5099692607518156e-24,2.9509312742789973e-21,-1.650518584010053e-23,2.435314619623559e-19,2.6079029807748393,58.14709976922599,0.00368716286629365,0.0002758686307141149,0.0006875453409659524,9.775026008193355e-05,0.0,0.00013813969842830072,0.00015140904259271963,4.675881832597225e-11,4.3221032845414326e-14,4.952382088070112e-11,3.0933791430211895e-14,0.00011164621753971357,2.4881675915869147e-06,5.68072047797551e-11,2.072495108036814e-12,6.669249149422121e-14,3.590494365535542e-11,1.0038256337889843e-11,29.999999999993936,3.5850200039864e-12,2.933126946021021e-13,-3.5671404736832322e-12,-2.0509676132789802e-20,2.4999999362889302,3399.9999999884,1.5252414259144545e-12,6.061428445284462e-08,1.1409250500689398e-13,1.6152430514784533e-18,2.6490703316332144e-11,1.2269924104351133e-08,7.481563654256128e-07,5.3093673150245275e-11,1.1248329288223225e-12,0.9999999999834283,9.056958843960983e-12,5.511923920354903e-12,6.281369407764886e-15,1.4078867590349617e-12,651409.939607666
3200,45.18571896516953,1355.6483772061767,6.548301300269813e-13,1.3632816143586147e-10,-0.2021323752457294,20.092239750603373,2.0094446272941687e-09,4.451366897489833e-06,-0.0566498128187224,9.873873646069542,0.0012659994761306786,0.09917023691840346,-0.008907754409457415,0.6925998041376724,5.95708801027944e-11,5.96915471421296e-08,0.556144518746978,88.78966795401303,1.771945278323719e-08,5.024911085130078e-05,6.892501766480924,165.94053243646601,1.6644025131337865e-06,9.724165065755725e-05,5.761494628275405e-15,1.2059637866402803e-12,-3.0475869675672094,297.1172547240165,2.1885375468346826e-24,3.9845476722160725e-21,-7.740119583983742e-23,4.2244018391924223e-19,1.2535096433820958,58.40265921382558,0.0036360617466811725,0.00028128971674248773,0.0006649109672037498,9.81926384517144e-05,0.0,0.00013669374903083932,0.00014834184745047925,5.999417021396642e-11,5.944192658463053e-14,9.555186265717977e-11,6.528585633249599e-14,0.00010532844982315573,2.6232023005061268e-06,3.17184381584412e-11,6.323760038428635e-12,8.302356521997639e-14,6.475440805777408e-11,8.635415768832803e-12,29.999999999974936,1.587033991723071e-11,5.429146699959063e-12,5.2976488113531745e-12,1.7817245447781392e-20,2.499999927749183,3399.9999999840725,2.2750848412598824e-12,7.327459658742004e-08,1.3608466824438543e-13,1.7080079742721727e-18,3.320300609685446e-11,1.5181656817877255e-08,8.855417525951301e-07,4.017913751018527e-11,1.9012369759402042e-12,0.9999999999758834,5.8811680312592754e-12,7.51166724536902e-12,3.839475012003024e-15,-1.5528123347982814e-13,651018.1143164006
3300,61.49858890873439,1355.3824044539372,6.172271852022977e-13,3.8929404845167067e-10,0.24635576333758127,19.993252560908545,1.900151339297528e-09,4.538178597215897e-06,0.13570199068976266,9.914106796457213,0.0007440819180463055,0.09942371818253817,0.006607806951294104,0.7021948420545021,6.102163699755937e-11,5.421255652709798e-08,0.8771238596048411,90.806488158496,1.9712591314921527e-08,5.249958099197189e-05,6.299244466146708,167.00668527524417,1.8655888423205477e-06,0.00010758048298241262,1.0139384194482242e-14,2.4568264308780217e-13,-1.6864167733229851,300.09522054567947,1.7348764558405564e-24,-2.2480506274295057e-21,-2.5714061337349043e-22,-2.498459720929686e-19,1.7809872807495963,58.36594434939475,0.0036205698966109024,0.00029321150479560184,0.0006932601397343363,9.845909456122171e-05,0.0,0.00013883986724171844,0.00016272255101293918,6.09632991329156e-11,1.1424605312426204e-13,9.690559383916926e-11,9.409603961529977e-14,0.00011499869925158533,2.553433278771613e-06,4.700458524586789e-11,1.7450701513760863e-11,1.1562848796241034e-13,1.1001817362191348e-10,1.6301737063746172e-11,29.999999999988024,1.4163691310087816e-11,4.2955139790627444e-12,2.8534186445245674e-12,-1.8194229821632157e-21,2.4999999134103197,3399.999999984306,5.029651290585767e-12,7.603229582068468e-08,1.7184833041850697e-13,-1.8290897563241505e-18,3.623733226926001e-11,1.4902591423083487e-08,8.601843206459089e-07,7.42655755449464e-11,7.069950660783373e-13,0.9999999999784777,1.3791518814789651e-11,1.6897953052637776e-12,4.907729732341965e-15,6.359225767976616e-13,647641.174394859
3400,47.40742970069181,1365.0395153496572,9.540904681163099e-13,5.042147352689858e-10,0.14518044959669868,20.075533019105695,2.569644350287889e-09,4.789178421429822e-06,0.03565859045887952,9.905413442144457,-0.0013173423793950817,0.0981323945436783,0.001022706463200141,0.6997184864511243,7.184700825191207e-11,6.505217491026414e-08,-0.005053654524263526,91.07786510489706,2.1890519906450362e-08,6.160683884646238e-05,6.773715491221075,163.35805194388797,2.1416211911726506e-06,0.00011929529986170589,5.23797861634899e-15,1.5591562162071656e-12,-2.9055902306297936,299.53590715397684,-3.08576701291719e-24,1.9338729891410257e-21,-1.9019496221873245e-22,-1.6916406655572624e-19,2.4400037995143067,57.15754016442451,0.0036246551277852404,0.0003007088507516558,0.0007118786650941783,9.810602318200708e-05,0.0,0.00014856991352577874,0.0001677164587086629,6.238623260064638e-11,1.2678419660572286e-13,1.3478926849496867e-10,8.647086841752262e-14,0.00013817664219005442,2.7881514700325584e-06,5.589062676708448e-11,1.7770634927266592e-11,1.8437229036011105e-13,1.0167334817628239e-10,1.5837119419619446e-11,29.99999999997497,1.0314264124642937e-11,4.58470557327877e-12,1.1795846393239589e-11,3.893271393055768e-20,2.4999999106480613,3399.9999999811776,8.196444712070838e-12,9.690155287673493e-08,2.1382917763630662e-13,9.000671954203617e-19,4.062128658487189e-11,1.8898252826993298e-08,9.219235251793356e-07,1.0458037094550774e-10,1.746535520524633e-12,0.9999999999827236,1.0733715545648354e-11,1.1991965936764142e-11,7.94491909331582e-15,1.6096815653998767e-12,652342.2590335753
3500,34.77119485441336,1344.1350036018314,1.1717952054424877e-12,3.971768898113606e-10,-0.05519046107730326,20.088074544465165,2.867997964592895e-09,5.6761976186645935e-06,0.03506947058624013,10.05872620359684,-0.0007261181188178698,0.10018990166906293,0.0004720589254870707,0.70665833954701,7.454828924179467e-11,7.402846333897338e-08,0.15458993271057125,90.11107325844995,2.32508083072546e-08,6.461448868354167e-05,2.882092799809864,167.2935624591307,2.0086789354530977e-06,0.00012489112057753718,1.7376783873055773e-14,1.8816746873598344e-12,1.2994864868277651,302.0706594650904,6.454487176604354e-24,-2.349241376352546e-21,-2.492001787429715e-23,3.5634319533832133e-19,2.4903503877406905,58.198777393857924,0.00354643836484485,0.00029972450215374314,0.000740696731293194,0.0001018191737081907,0.0,0.00014726001134655165,0.00017480134548920943,7.707013026082258e-11,1.1460678099384474e-13,1.0510982972541572e-10,1.1436560981009676e-13,0.00014236539402426117,3.273031481752527e-06,9.258594362081243e-11,1.2838530464393879e-11,4.472411211107828e-13,1.4207166617468312e-10,2.7714395698852796e-11,29.99999999997983,2.3490906945963336e-11,9.76769886504465e-12,1.3310716084114484e-11,-1.7378926047991002e-20,2.4999999035387495,3399.999999979676,7.852617954043638e-12,9.922224963074227e-08,2.453148333379318e-13,-3.3129897466343307e-19,4.449073218543065e-11,1.9268683556381668e-08,1.0519534590643697e-06,7.325306770215583e-11,2.8316718516391045e-12,0.9999999999792019,1.3490789987455404e-11,1.3922507573172583e-11,8.920134230529934e-15,1.064835349121043e-12,648645.0315067028
3600,39.55803263866378,1364.8623521818183,1.1805416695348489e-12,8.187068277700038e-10,-0.11059944791512895,19.963774256269726,2.955611585326673e-09,6.75265822082495e-06,-0.08921842253940462,10.089239364116347,0.0002376398130475179,0.09791096271036465,0.003112890149155791,0.7088352497274371,7.960970942713968e-11,8.286634960184457e-08,-0.46196657681209113,90.55891198802756,2.446065292312831e-08,6.580308121223597e-05,3.3306503485270507,166.3597972947624,2.351356761568517e-06,0.00012546641306837372,1.7086645363347804e-14,1.2100064038061827e-12,2.9294146641402548,303.69902911518466,-1.4508227094465382e-24,3.5636958656934964e-21,8.186213384984495e-23,-1.570445136598887e-20,2.349247663437762,58.55844509152263,0.0034511943104964474,0.0003151240397519084,0.0007746783332344655,0.00010747054750476814,0.0,0.00015456125871377664,0.00017937428672929885,8.513861436911486e-11,1.2879000034327798e-13,1.8673673448939744e-10,1.0498099580519009e-13,0.0001466407549610016,3.1604334896068856e-06,8.234725145900347e-11,2.184340829205826e-11,3.2389717063887303e-13,1.7922365731345672e-10,2.4049503979030656e-11,29.99999999997407,1.8664471822808756e-11,8.883479122464138e-12,2.0080556886338054e-11,3.967520542069952e-20,2.499999896552922,3399.999999979944,7.659399387996194e-12,1.1073423991322894e-07,2.3716190759563884e-13,-2.1090341141410602e-19,4.671985119534403e-11,1.9633198671060186e-08,1.0125551321562563e-06,1.0334015369413914e-10,2.4301313858020513e-12,0.9999999999604048,2.491340801533564e-11,1.2947061413864388e-11,9.449194247339467e-15,1.3877445582285024e-12,649143.5206343203
3700,40.21390716832887,1356.7358719018957,1.3462029818974865e-12,8.715518022579034e-10,-0.20627237277570298,19.87661521937827,3.1642436542333207e-09,6.850055469016277e-06,-0.03907186377732802,10.025949603971531,0.0012568277372364503,0.09797999022278342,-0.006843180813384348,0.6903898419266925,9.644398866046255e-11,8.710779409788372e-08,1.06242115289849,91.17278371349106,2.497854085375132e-08,6.928463398916445e-05,4.154039020198637,165.76693717213368,2.3665330344080013e-06,0.00013945928083241912,1.5544791389156427e-14,2.21264397904229e-12,-1.1169162688221907,297.5383166619843,-9.609484159156249e-25,2.985174817130796e-21,1.6445880106428677e-22,4.0583731601364933e-19,1.798867987409872,58.59385344584521,0.003414589727970672,0.0003306113640485755,0.0007363156460559938,0.00010476173391762616,0.0,0.00015466776773861933,0.0001878096463719273,9.033545780234572e-11,1.8276970838942381e-13,1.6234921269310283e-10,1.4058762264993406e-13,0.00016831283459791711,3.3281426098894793e-06,1.470954269318395e-10,2.7731818236465518e-11,6.101759823834235e-13,1.9405549157571346e-10,3.515545670251439e-11,29.999999999949708,2.370198029945323e-11,1.2647994037707156e-11,2.6831106510190618e-11,5.557472762772803e-21,2.4999998839970585,3399.999999976651,1.0004234208068146e-11,1.1489838517319992e-07,3.0003688385946975e-13,1.566939280092076e-18,4.61734651794079e-11,2.2838157949199334e-08,1.1825274839109415e-06,1.6170972168812198e-10,3.3643520958023826e-12,0.9999999999466951,2.9398965211063955e-11,2.0280002881843158e-11,1.3384017512891781e-14,3.5731973670950334e-12,651485.849975708
3800,50.34582465997815,1368.8494924713289,1.7318507933335507e-12,1.0500030396568609e-09,-0.15098616729298195,19.920880094025794,3.3835783077935777e-09,7.330910830805977e-06,0.14455887305095758,9.94665714236886,0.0011116515425488047,0.0991765815050184,0.0020637786330226786,0.69407412374973,9.739288053186888e-11,9.226492366822606e-08,0.8793688309435008,90.52899439323191,2.628939501121334e-08,7.190076442647034e-05,3.0095465736403657,163.15609015986868,2.5678132219684566e-06,0.00015037478516771583,2.2178186326292278e-14,2.6417285737866766e-12,-1.5332916035004405,299.4074159301153,7.582871306501485e-24,3.857520364149122e-21,-3.073202686207717e-23,4.591726102220371e-19,1.6808750581259528,57.63992660392835,0.003444659158359356,0.0003364279627271322,0.000781905557636919,0.00011020589880284824,0.0,0.00015495970126294437,0.00018250992620931242,9.195011932579628e-11,2.1737852809932884e-13,2.028315569622281e-10,1.8049052039290582e-13,0.00018085301676315298,3.5850688316480834e-06,1.7424869340587497e-10,2.9882689909775365e-11,5.959885532691179e-13,2.4157016739229053e-10,3.739359337642512e-11,29.999999999935184,3.9146098937142725e-11,1.6994374179320597e-11,1.8972448731609232e-11,8.432249712198649e-21,2.499999867446911,3399.999999976507,1.3176720692611643e-11,1.173589537350955e-07,3.0441240214040535e-13,6.5763228544926544e-18,5.737739519717443e-11,2.3270650647516833e-08,1.1516093498321201e-06,1.8116902547217553e-10,4.172222018673769e-12,0.9999999999259346,4.3850791944188386e-11,2.1555059975206504e-11,1.7586822429272087e-14,4.189575513306516e-12,647818.7228820901
3900,65.360250164971,1336.3558917405635,2.2443802645392485e-12,1.1801486470686463e-09,-0.14407662163631574,20.063282071630343,3.875017624775535e-09,8.600856177554908e-06,0.11471616627719028,10.002996292600427,0.0003397681663983557,0.09784867978689712,0.0007213205343587988,0.6954912970386974,1.0586200726444618e-10,1.1151081426457667e-07,-1.2059944171535284,89.98471295078954,2.6287839583072178e-08,7.919365584495732e-05,4.54709256947068,162.90387314298272,2.655494768686361e-06,0.00015555818175363095,3.7544386879533464e-14,3.2771670956031103e-12,0.44835868817740887,300.4298420307928,9.637429248323165e-24,6.1182280895946776e-21,3.0847579598183085e-22,2.2739753862080337e-19,2.1420876900670343,57.738105240743906,0.003370328537007384,0.00032879135746794575,0.000808408042306823,0.00011684941871258565,0.0,0.00015634976278083485,0.00018531230528139663,9.369058068848758e-11,2.5135207379229477e-13,2.399789406484521e-10,2.111869102902279e-13,0.00018048055259647098,3.881509439820955e-06,2.1265727566346872e-10,4.3555514522045515e-11,7.535576126100001e-13,2.7666694341657843e-10,4.6870610755197254e-11,29.999999999938932,3.9701008734790635e-11,2.3913668295325896e-11,3.810289402038866e-11,7.826138092774682e-20,2.4999998693787098,3399.9999999749134,2.342171785099818e-11,1.3609343875964834e-07,3.9361192332096253e-13,3.9430977729624885e-18,5.783634242349364e-11,2.583590187695887e-08,1.293263420408333e-06,3.163634901101478e-10,6.4547713703902856e-12,0.9999999999099993,5.794001500511915e-11,2.2953851961246533e-11,2.2692168688183772e-14,4.239868007435936e-12,648607.0179799367
4000,56.31206339318739,1338.3871959512112,2.144241642888297e-12,1.7655341126804297e-09,0.13308793166055663,20.172245897293095,4.330927360464614e-09,9.092675913669975e-06,-0.022142957507132424,10.047293720743172,0.0011734054737519393,0.09968020522489883,-0.00514047208521031,0.6997938296400454,1.1274600445352374e-10,1.1327483893227999e-07,0.05683004604733041,90.13785783522157,2.883851271705347e-08,7.981256281320762e-05,3.390523304444037,165.29350727321548,2.75472081311477e-06,0.00016504501174097048,4.8243874290522617e-14,4.637870663698355e-12,-2.1324322300198943,300.38194141005454,1.383029410848112e-23,1.3078978809374938e-20,3.331523102052037e-22,5.294102988006776e-19,2.7171668095357493,57.66090716725953,0.0033591269858230595,0.000341669684819555,0.0007931194077600815,0.00011713550197014805,0.0,0.00016834045233415332,0.00020382367193326007,1.0377726189243951e-10,3.0753814716412634e-13,3.007350839140778e-10,2.288415952395774e-13,0.000194191734785473,4.3018466979644795e-06,2.1535898924043964e-10,4.817671338266079e-11,9.869431471913987e-13,3.938825382450749e-10,5.8040525043431654e-11,29.99999999991479,4.7359351989943053e-11,2.4038673925301793e-11,3.7634842802228684e-11,6.121142572056021e-20,2.4999998585567873,3399.9999999699858,2.590808563022943e-11,1.479450594833221e-07,4.166148007075294e-13,9.063088828885257e-18,6.126534843715259e-11,2.9266095334502826e-08,1.3295090366032208e-06,3.651314189904626e-10,7.2219390209275225e-12,0.999999999916585,6.379302911949132e-11,2.7105253139080788e-11,2.2448545794156587e-14,7.300083544946506e-12,651214.9776406211
4100,47.6307370215713,1362.1630525916414,3.062171970257714e-12,2.0091477212222772e-09,0.25653779685569744,19.719739843430908,4.815749865719527e-09,1.0603707029451726e-05,-0.10708810518896451,10.059337818142573,-0.0004729737292729312,0.09947343639936233,-0.0015679837086269364,0.7037531382011529,1.218334712769482e-10,1.2103696443483487e-07,-0.831945287034547,89.80381117061911,2.974169477656083e-08,8.276296822246708e-05,4.071849413744123,167.41705172089476,2.8919057385343957e-06,0.00016861100317563523,5.674374648162276e-14,5.6524297076014875e-12,0.4509834710270375,298.7857801507077,1.868967634777918e-23,9.6962880128714e-21,4.729643338983005e-22,1.1029760203173996e-18,1.8433999228154627,57.915454315686695,0.0033626890532799207,0.0003566690847150903,0.0008558462328504672,0.00012241345598858503,0.0,0.00016661911618904136,0.00019931874598669782,1.1570139545983638e-10,3.4769322229870837e-13,3.7294425820234427e-10,2.861822954682943e-13,0.00020742333647587064,4.4728434703510826e-06,2.759799424372514e-10,6.634649857727505e-11,1.1307263180893019e-12,3.9804681456748506e-10,7.283347057557804e-11,29.999999999902524,6.357549465898925e-11,3.2411198698424226e-11,4.621145102708702e-11,9.798495122170343e-20,2.499999838116919,3399.9999999695647,3.421325489395754e-11,1.5606165348230974e-07,4.885599006558091e-13,1.1096727256472776e-17,6.887858619457327e-11,3.10695024321696e-08,1.353803129196276e-06,3.779065661627335e-10,8.502511933331326e-12,0.999999999874929,8.14072220280309e-11,3.4132982368383004e-11,3.449999615889995e-14,8.437705779189557e-12,650932.0724195547
4200,55.638846732165234,1335.8374702265091,3.736850558365148e-12,2.1851661364072746e-09,-0.26008579198630466,19.85737451838998,4.885436995920623e-09,1.10888820411558e-05,0.011286982583334609,9.890450764751437,0.0011790915285954714,0.09946849307476685,-0.0038225807435534522,0.6960016936472563,1.4370759657822853e-10,1.3776459349887543e-07,0.4587774919810782,91.04751829584711,3.0201764242532994e-08,8.595469643244842e-05,4.594642997072978,164.1944169621724,2.9392790675023646e-06,0.00017459686127683927,6.984776326011957e-14,6.419017941481969e-12,-3.4576277508866857,301.74047797322686,2.3026557938283173e-23,1.7011315258185862e-20,6.718625930021753e-22,2.012120555154704e-18,1.806340681560012,58.25802864371108,0.00335505041158043,0.0003482288796604577,0.0008535433416969261,0.0001180776130869707,0.0,0.00016692541384053365,0.0001998692898383751,1.2167856009303736e-10,4.386893181722954e-13,4.222963150099714e-10,3.102198750480742e-13,0.0002191074800373625,4.549150445553638e-06,3.204568381288021e-10,6.697819932041662e-11,1.3377404687006719e-12,5.320145087269656e-10,7.657805409244005e-11,29.99999999986612,7.033783387250094e-11,3.823944875054594e-11,6.538195143990615e-11,1.5881366921513876e-19,2.4999998322837116,3399.999999966441,3.9132775275605475e-11,1.6966416551980095e-07,5.4579574102287e-13,1.579421799343843e-17,7.163381078091599e-11,3.1622795233735693e-08,1.3953716208879965e-06,4.5590915852970493e-10,1.0089633566854591e-11,0.9999999998486463,9.746226409160603e-11,4.3790609680275275e-11,3.920619375063496e-14,9.245510979699749e-12,651467.5353572243
4300,57.32486006822437,1369.559797741667,4.225410661937026e-12,2.874303126905913e-09,-0.06565484853480588,20.143410218659113,5.518111572379651e-09,1.206179873452097e-05,0.08241029120657337,10.043857498498179,-0.0010639391315995406,0.09817660652267712,-0.001474723085875068,0.7035238011162954,1.4716803755730768e-10,1.391462975924046e-07,-0.5324065828129885,91.13572572790181,3.42362620997112e-08,9.177680031229393e-05,6.518246662444847,166.19137428713492,3.3073638162042844e-06,0.00017804537018254184,7.657267479671952e-14,7.083220944386921e-12,3.0232288597085897,301.37125992713356,3.342832541741316e-23,2.6702655272472008e-20,1.0147337226736216e-21,2.377787930287867e-18,1.4361135825797935,58.46614825703428,0.0032314494794233465,0.0003573516994595332,0.0008595975292995112,0.00012534600601757015,0.0,0.00017231674546627163,0.00021220144006164034,1.3028913221540852e-10,5.06176723493345e-13,4.69168724321953e-10,3.81410052028004e-13,0.00021992823418383689,4.782355145165424e-06,3.86782041379159e-10,8.946552091636208e-11,1.709479528141378e-12,5.454654176337753e-10,9.008521842629371e-11,29.999999999839183,8.758675225592282e-11,4.7723612651110407e-11,8.546996039465568e-11,2.214736885542597e-19,2.4999998168104023,3399.999999963621,4.9482170795155493e-11,1.8990248656346335e-07,5.731343588449411e-13,1.7071310778074413e-17,7.510481004187362e-11,3.426001703483052e-08,1.4807844464094483e-06,6.100550440506649e-10,1.2155026155853622e-11,0.9999999998314605,1.1518029160588658e-10,5.3376013794345407e-11,5.112241133331779e-14,1.3413416437760672e-11,649700.9795713283
