milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
1000,38.02372415439656,1352.7273874241948,1.189790971974943e-13,1.1360878928126471e-10,0.15434476343114795,20.208786517164434,-1.0634498690702638e-10,5.425065755898752e-07,-0.0717328642494396,9.865308382794655,0.0007609390320030597,0.09832577641260533,-0.00640556416848681,0.6900421962807511,5.152404392733918e-13,1.0151646278393618e-09,0.985591007994314,90.83286795690495,2.0225146792438176e-09,6.99696394416044e-06,7.091621192592076,164.3134561090942,8.822068457113946e-08,9.012389726668304e-06,-3.0629519424915756e-15,6.246339131882e-13,-3.3962936954915133,300.9225495489349,4.582823515346734e-24,-5.713535524889341e-23,1.8600590301904054e-22,2.5750453160611333e-19,1.9868884142475336,58.50989468627401,0.004501975994770969,0.00012778181981442028,0.0002452198441199772,2.730012365337922e-05,0.0,5.188147942724029e-05,3.89407210574701e-05,-4.13322079722302e-12,-1.1492718616447783e-14,-1.5270664929529203e-11,2.219863015611908e-15,4.731649566672023e-06,1.6451515598452486e-07,-2.0388367579139295e-11,1.4298885655795773e-12,7.056607496122992e-14,-2.4416112545901777e-11,-1.537524709659179e-12,29.999999999989626,-1.2722622648848796e-12,-2.6907507688273154e-12,-1.8657568772236765e-12,-2.6466294186394007e-20,2.499999998015376,3399.9999999987226,-2.029572833778518e-12,6.511835633786018e-09,5.275807690764311e-15,3.5672083541420434e-20,-2.371519928016137e-13,1.0117161796715446e-09,6.007486690117374e-08,3.5713251911490255e-11,3.983257871039809e-14,1.0000000000124445,6.153809863546729e-13,1.3229723094145277e-12,-3.4340932594156477e-15,-5.606151378532028e-13,652163.2868423297
1100,36.003861901029836,1362.3867384867021,2.277399982581237e-13,1.9725753934708468e-10,0.22638749314160161,20.098466541553304,1.747714590148845e-10,-1.1063497419874439e-07,-0.052402066451205265,9.996076091282358,0.0010882433767366944,0.09950463146487251,-0.004266714411622815,0.6919842206637137,3.6865671211503795e-12,5.011284680760131e-09,-0.17064582062820888,89.88114863431994,1.4242173714859687e-09,1.756214053377082e-06,5.0310791672527495,163.07780609695828,1.0660990724865484e-07,1.731758070325416e-05,-2.625569739485297e-15,2.7085780574608536e-13,0.5064309937976657,298.9728225934085,1.2535018880093316e-24,2.2428550626738583e-21,-8.245116840889479e-23,-2.4389045341780214e-19,2.060350287555909,57.9964530948641,0.004464693738595021,0.000129793121542227,0.0002443627959160144,3.512435824009892e-05,0.0,5.628156523088838e-05,4.395934478359396e-05,-2.4835661202381356e-12,-3.054980137983049e-14,-2.9541144065384656e-12,-2.355058443787802e-14,1.3397802824974078e-05,3.2249425102108973e-07,2.51145821432292e-11,-3.1554330014637494e-13,-3.257979443863196e-14,-9.91236013076255e-12,1.8812688370208926e-12,30.000000000004075,-1.8687979223518402e-13,1.2808370599255554e-12,-1.7174760812079556e-12,2.598204344417313e-20,2.5000000014228143,3399.999999999728,-3.494010308989406e-12,3.5184231593942618e-09,-2.524686583096024e-14,-6.0426398289224e-19,3.9871515027411345e-12,1.0491049947496776e-09,3.0345615819571734e-08,4.008725578336e-12,-1.287380488558234e-13,1.0000000000071094,2.6639161024627396e-12,-2.26957464142762e-12,3.90517360502435e-15,7.538120931730328e-13,649619.3735447666
1200,59.79925702672814,1352.3910602656683,-2.1042114635835867e-13,-1.1948319175917981e-11,0.02383790619000744,20.054740288689565,-7.840034307276838e-11,3.194907337232682e-08,-0.11341773177199099,10.111718664089691,-0.0008377277106391124,0.10093758299258117,-0.008668918030550879,0.7092377497622987,7.851749724453967e-12,4.4364487671408324e-09,0.6900034515322404,89.95718447638102,1.175447424898459e-09,3.824331962937568e-06,7.0600258585470215,166.2563306463136,2.066480913084708e-07,1.030555591455881e-05,-4.01064493354632e-15,7.503958884614636e-14,-3.5380875467193147,300.10819588772364,-4.525852088836875e-24,-1.907314468063335e-21,-1.1419858669759707e-22,6.324324436649059e-21,2.075038419988461,57.48603103485613,0.004394398569882697,0.0001328370496239037,0.00028936111039436067,3.9866933600632845e-05,0.0,6.459763104773138e-05,4.9220651489913835e-05,7.321868679954428e-12,2.2416490248812095e-14,9.337842048325588e-12,1.6597863321543071e-15,1.4122330087510007e-05,3.431124483481024e-08,3.3612346255761556e-12,-3.46203953912594e-12,4.0567798399824276e-14,3.1631365877721986e-11,-3.774330645695423e-12,30.000000000000483,3.713380053999606e-12,-2.7819790353521388e-12,-5.28650329909912e-12,1.5911866791203855e-20,2.4999999928086014,3399.9999999997153,2.471830754730273e-12,8.670982299304544e-09,2.488269944990538e-15,2.1860412993686346e-18,2.760355652963222e-12,1.066194337078101e-09,5.450747621803523e-08,-2.8696353260821702e-11,5.863235030338742e-13,1.000000000004238,4.682908713655779e-14,4.043257658127776e-12,-3.09841559375998e-15,4.669322181623134e-13,648489.5443934712
1300,39.750797933942366,1340.8446036002936,-2.562278841976445e-13,1.5120876288066834e-10,0.1337359770932997,19.935949487071515,-4.1024912092371204e-11,-5.196438834222359e-08,-0.02925055222944177,10.088718458970536,0.001224201016113388,0.10021594933529963,0.0071308203630727224,0.6916961615572894,1.1983941655882801e-12,-4.220009596074625e-09,0.9807954163615054,88.92477885357921,2.47366899945745e-09,1.0564262370139148e-05,5.489605498719144,166.7861971739635,2.7836842794111203e-07,1.5244156897661894e-05,2.9212831989659124e-15,5.390638572652374e-13,0.39017238916300767,300.39524761762044,2.9599008015994627e-24,-3.0323850367542198e-21,7.930622447438603e-23,-1.3015383034868463e-19,2.5759827226778533,57.41350706129514,0.004381873939428242,0.000138900645021754,0.00031357899609063306,4.127348655599692e-05,0.0,7.120936612269321e-05,4.5439099457997444e-05,5.413659917390421e-12,2.0319172555460313e-14,9.962263032017848e-12,1.1381834799063757e-14,6.939438655258489e-06,4.1828291150894137e-07,-2.6220328105490786e-11,2.0955742389616174e-12,6.610470305829107e-14,2.9686648897335526e-11,-3.486510679929334e-12,30.00000000001071,-5.66274232198798e-12,3.6017492532654724e-12,-1.363377583976192e-12,-1.7294029439074983e-20,2.499999994844366,3399.999999999588,-2.17656612835316e-12,3.2432700924828656e-09,-1.8197081474463445e-14,7.630314934191092e-20,3.2086960702184615e-13,5.893452866731222e-10,1.0346142738855731e-07,3.9438589878175924e-11,-5.461084686876179e-13,0.9999999999893704,-3.5892530241593365e-12,-3.602408916517688e-12,6.459887507097089e-17,1.064427781498303e-12,651607.0424069714
1400,29.928416353254807,1353.2690248004164,1.0963151508859316e-13,-5.4941980416929724e-11,0.270791114535708,20.106716631084886,1.4694928106796758e-10,3.126772699361591e-07,0.11555182575088951,9.966724150352729,-0.0007835079196961488,0.10033472366102446,-0.009104780793498739,0.7066352337695546,3.458120855945726e-13,7.296871321020839e-10,-0.3201952911747296,90.92124880133207,2.5315976625277355e-09,5.459483759490279e-06,3.2631756504799867,162.98665585497682,2.96657458049085e-07,1.1985364206817406e-05,-4.6368233378433344e-15,-5.584107633275111e-13,3.881229560568799,297.6006243866241,-4.360648497408791e-24,-4.811189509063218e-21,2.711317097132071e-23,-5.338921547691963e-20,1.6443174697765084,57.499303110696815,0.004297251146784372,0.00015086574885917272,0.0003344009295152708,4.7238771833082646e-05,0.0,7.772335522750567e-05,4.9470856181128916e-05,9.490233942166369e-12,-8.225400181083988e-15,-2.3777578046691494e-11,2.0388086119735166e-14,9.39512441685219e-06,1.2442489009719664e-07,-1.2266474950683049e-13,-4.434739875909497e-12,-6.886627399790332e-14,-3.2318122793746495e-12,5.142595204107161e-12,29.999999999990198,3.475589652226789e-12,-2.8638487444234252e-12,-7.413454677340318e-12,4.6568596081232535e-21,2.499999995431578,3399.9999999991273,3.383926420793012e-12,5.682532159709397e-09,1.0726054426846962e-14,2.18993125989811e-18,5.519097735438937e-12,3.65471336494792e-10,1.682166599632378e-07,1.9594662679707577e-11,-4.130467051726095e-13,1.0000000000090064,6.519799817117856e-12,1.3104872471953228e-13,-3.729901782069499e-15,-6.203498307846094e-13,649048.0182259373
1500,29.857359522781508,1343.6993043193643,1.258276660696648e-13,-1.614953989830988e-10,0.16239157833205703,20.260447824887162,1.9015054489657095e-10,1.6040633995622243e-08,-0.019508730171949953,10.030964564727448,0.0006340545590729732,0.10028272821385746,0.00968949280755487,0.7012562767013127,7.031093047212817e-12,1.4620185173591162e-09,-0.9568854070749053,88.90239383961035,3.647756195515812e-09,1.1425257172783042e-05,4.327406175574313,165.52191801455635,2.4822360140751557e-07,1.4248737848402104e-05,-4.592771715762131e-15,9.318390407160145e-14,1.528540996741751,301.6131527883712,1.8282007985509553e-24,3.3183124650421746e-21,7.482922842134706e-23,-2.8322613886623137e-19,1.9718179964592804,57.18523304465131,0.0043112092389031,0.00016773472727432044,0.00033175476624061796,4.6672228106438404e-05,0.0,7.365516404829639e-05,6.658403891352423e-05,8.03622464409276e-12,-1.5475393262485903e-14,2.8806814462851695e-11,3.921892877841621e-15,1.9700650775640195e-05,2.590398494915833e-07,-1.7397476518147897e-11,3.2099296553303984e-12,2.547782058108187e-14,1.0286687451619833e-11,-3.0646252961250536e-12,29.999999999990393,1.0802965660876653e-12,-2.9898934376232885e-12,-4.0981816573881886e-12,3.3918606545238725e-20,2.500000000625366,3399.999999999639,-3.3092830724264396e-13,-6.913749964959899e-10,3.3795791892813284e-14,2.8845679174491936e-18,2.973044733271206e-12,1.957441833596749e-09,1.1726583724578099e-07,-7.928535586198317e-12,-6.619125361051257e-13,1.0000000000062814,7.300306306368818e-12,8.017103233152788e-13,-2.697214372359487e-15,9.876164644108692e-13,648113.1860536467
1600,45.691027809921245,1343.0752001050116,2.1250221543728947e-13,-8.464182256845802e-11,-0.158790986255782,19.820416503480956,-2.1457337168867995e-11,3.29063330755299e-07,-0.042346527463335074,9.992954136859167,0.0002231275550997517,0.10047708508853709,-0.0035717216852727864,0.7061049867131747,1.0517115275981682e-11,-1.013925750219381e-09,0.05430806266627591,90.88219433326957,4.794114525362527e-09,1.4618624129562592e-05,5.090608454802113,165.9291430123727,3.602130195038055e-07,1.7320349804710345e-05,2.6910490761064965e-15,-1.3387158905306777e-13,-2.4966789529875406,303.0153292173257,8.1663178596512505e-25,7.541964775163394e-22,-1.9146013535544886e-22,-3.4890220930417105e-19,1.800420919263695,57.18132663810627,0.004285034333075921,0.00017206109172931177,0.00036260938231665236,5.258559586509685e-05,0.0,8.403989172914059e-05,6.396437901850633e-05,1.1393319923279395e-11,1.3221929220568397e-14,1.9471630280274365e-11,-7.152335580281004e-15,1.6992796389761015e-05,3.243648219491035e-07,-2.5542104765546932e-11,-1.7842735853911358e-12,-4.5443224745706206e-14,-2.0342821835279086e-11,1.7668811374481854e-12,30.000000000002547,-8.917393104667649e-13,1.7731285329051567e-13,-7.982911055758864e-14,2.8310880703325563e-20,2.499999988780445,3399.9999999987112,-3.1601079554004453e-12,1.6081143450778308e-08,1.2621154698970263e-14,7.355939256344557e-19,5.578593931246484e-12,7.848003840566446e-10,2.5641280085680564e-07,-1.5445138537413305e-11,-6.653219656667551e-13,0.9999999999984995,-8.086060298915022e-12,3.4202647972803446e-12,-8.86352249588152e-16,7.593696189413129e-13,650497.4603474312
1700,54.44993029760461,1364.5484005211913,-6.86282822218867e-14,4.744003177936974e-11,-0.2184059165863292,20.163551359011787,1.730247103459752e-11,-1.710163264236598e-07,0.10592668767088909,10.076177254148078,0.0013998197017147619,0.10048333757167986,0.006510048784746222,0.6925193218815293,5.437061065799575e-12,6.007637375359875e-09,0.1136589934233405,88.95929453221967,3.723947292936066e-09,1.5066670587099355e-05,5.329863188705198,166.28970587528266,4.3086847631879093e-07,3.344094435590858e-05,4.1711490726523706e-15,4.3997690932501676e-13,-2.9785756317290324,300.7069902389078,-4.185264585153209e-24,-3.0176563871352567e-21,-1.3873505100666705e-23,-3.6465675165109546e-19,1.4773494820078317,57.58019883334922,0.004236812522495318,0.00017827864139702312,0.00040064668165138437,5.2097003019295506e-05,0.0,8.936722741060692e-05,6.800696935790475e-05,9.873089742011667e-12,1.3638413401737183e-14,1.6575029247544437e-11,1.4404013593248392e-15,2.9681172586784595e-05,4.858675149596071e-07,5.120919524236794e-12,2.8532137624068116e-12,8.078552301275774e-14,-1.964788210347247e-11,1.8062069369565477e-12,30.00000000001102,-5.058081025522697e-12,-2.0594215054560213e-12,-1.2145248560171823e-12,-4.832707051431003e-21,2.499999997909801,3399.999999997365,2.1633930335920093e-12,1.7311311765915466e-08,1.4500733966456172e-15,-2.311273391833407e-18,2.520558105174864e-12,1.997132548830659e-09,1.947580779882562e-07,-1.4083418669720467e-12,-5.940923937874791e-13,0.999999999987967,-5.753895979996563e-13,-3.914524173860569e-12,-1.4172112522067784e-15,3.610405082159346e-14,651332.3621564151
1800,30.88507271428079,1337.1285613814287,-1.4092221312209466e-13,-1.2640737932922282e-10,-0.2253529171088887,20.09983278337314,1.0544426832673152e-10,2.8402372187837647e-07,0.08878588459653594,9.92449835906987,0.0008043220603845114,0.09840418521608665,-0.0023736662878007853,0.701678386137174,1.049158239491951e-11,3.3159498116901485e-09,1.0534965557943767,90.10496317952867,4.526566202780169e-09,1.7469146950344676e-05,3.494599618898433,163.70880933124232,4.1889455532154553e-07,2.727430075356084e-05,-2.9309693672548194e-15,9.784354979556303e-14,3.350611681070102,303.7209358576543,9.643198968884168e-26,-4.437537928063564e-21,7.714594135642551e-23,3.255220359555555e-19,2.298726774379214,58.63748960286112,0.004194162845332381,0.0001779569701511388,0.00041473048327750697,5.8692710222450864e-05,0.0,9.26211173203835e-05,7.752806632089032e-05,1.3337462368064002e-11,2.3977382072397805e-14,1.2246110947955371e-11,-1.0416695673569745e-14,2.8474455767403485e-05,4.0910384424332175e-07,2.826507345502131e-12,4.843166622560756e-12,7.883717464702317e-14,3.785063608250568e-11,-2.9518949249925322e-12,29.999999999990603,-3.1738254043968896e-12,9.16220697708999e-13,-5.440283419025338e-12,-1.737622772367471e-20,2.4999999853726074,3399.99999999761,-3.9275626371448395e-13,1.733546557461583e-08,-1.7732831805994496e-14,-2.57585972163855e-18,4.313769544158393e-12,1.0849187419664906e-09,1.972879128144484e-07,6.59497558108201e-12,3.1146462205101e-13,1.0000000000072373,2.7966875986970368e-12,-2.083405250792886e-12,-3.804660343758258e-15,-1.0535087656715639e-12,647914.4913833516
1900,45.36940398958006,1360.8875174162072,5.4261617517986265e-14,-4.5947615005550796e-12,0.07540843165806693,19.727562436154876,3.299217023238867e-11,2.820555812182756e-07,-0.09507922098266378,9.874294460767643,7.546783865132706e-05,0.09941298414950017,0.009938081953898779,0.7081411320230587,1.3628458740542685e-11,3.4717643527996165e-09,0.4603601812521371,89.37377430981314,5.372336419882059e-09,1.543193080872028e-05,2.8374716763898578,164.49807192584723,7.111984395999958e-07,4.210426505276287e-05,-3.7451808942391915e-15,-2.753017514914607e-13,-3.050783790280556,299.79197231569236,-2.4244360155303085e-24,-1.924082666964517e-21,-8.598924093495197e-25,3.7101356192972286e-19,2.504853104688872,57.2496154873147,0.004192870161022709,0.00020436036242758762,0.00042195001083662753,6.249441124219737e-05,0.0,9.760227721287786e-05,8.470143918396657e-05,1.4653879508145764e-11,1.6686252115886544e-14,1.658228491072671e-11,8.105092050677373e-15,1.86660530347677e-05,6.552357598182915e-07,-3.0687357758967196e-12,-4.106302899892386e-12,5.5979084168709585e-14,-9.594967377514529e-12,2.2244133059215e-12,29.999999999999897,4.193456596974993e-12,3.183076837433737e-12,-3.1948470479899198e-12,-1.6857385623472502e-20,2.499999983029862,3399.9999999978772,-6.333320503523862e-13,2.156380067765245e-08,1.8914313455080914e-14,2.384888766354758e-18,7.408113494355817e-12,2.6893757859994317e-09,3.124737147374315e-07,-3.483005714703794e-11,-8.573291822384637e-13,1.0000000000002838,-5.19295527450447e-13,-2.9255247476448316e-12,1.5822669369848838e-15,-7.481756885681747e-13,649340.5103748448
2000,47.797685583993285,1338.6150765734237,-1.80545950668261e-14,9.392873940045877e-11,-0.23006861652797375,19.920792905761648,4.949750664014238e-10,7.579236225912799e-07,0.12326948371742993,9.952037020168913,0.0003535399012871447,0.10011679440658842,-0.0074758422522906735,0.7091473064318677,1.3925669971776679e-11,6.640830763271282e-09,-0.9812299904582087,91.07744227964392,8.343745482921766e-09,1.7177451119186594e-05,5.728273040126412,167.1642028927894,8.115084074921336e-07,3.2153032975074564e-05,-3.737729319713837e-15,3.314343276679576e-13,2.6935749986928412,302.9639476862076,-2.582867171709514e-24,-1.6930860995733257e-21,-1.4007895543479236e-22,1.9317925028490427e-19,2.5645027996785483,57.754731736892474,0.004067371875247278,0.00019306157966654308,0.0004287996976943657,6.186467743404197e-05,0.0,9.989873666258492e-05,8.783484540068376e-05,1.9661890849812444e-11,-6.666205311908177e-15,1.9784024840767088e-11,2.654316544622936e-14,3.508909249605821e-05,7.416392745062758e-07,-6.598806992724627e-12,-1.0447409071081253e-12,1.1419003920450326e-13,-3.2278738230823515e-11,-3.4904541060657044e-13,30.000000000008033,-5.839477048732075e-12,-6.437366027454176e-13,-2.2472385573244186e-12,-1.4039260150523704e-20,2.499999975141168,3399.9999999970837,-1.3453221825796117e-12,1.8147295363567884e-08,-7.839750073094519e-15,4.306413992807486e-19,7.720187499075258e-12,2.1320558826464523e-09,3.153107368079796e-07,2.1747122625646156e-11,-5.163869621331332e-13,1.0000000000130835,-5.4466611377664095e-12,-1.7557405260571894e-12,3.925893650691043e-15,-1.8556692980477182e-13,647462.2151312346
2100,52.49273260523162,1348.761738225482,-1.8913240099991971e-13,2.142286434618274e-10,-0.19130281174222713,20.227517705477972,2.5313533395306187e-10,8.935266026915166e-07,0.10712207621131138,10.110871622012404,0.0012461378145569035,0.09913149352665053,-0.00864024954794931,0.6901375526825186,8.517927530917112e-12,1.382796211266951e-08,-1.0318610648369042,90.5356888216496,7.124752654400081e-09,2.4539733850117714e-05,3.250184113783384,166.70824180129915,7.617637797149965e-07,4.938333877311134e-05,-6.0702314881947145e-15,2.2844193101507514e-13,3.827974505725491,297.4949347740265,-2.6642657502625373e-24,-2.400642358898586e-21,7.165526476200899e-23,-2.831102149195987e-19,2.197837655177413,57.805155084152894,0.004113646319247534,0.00020159461903829245,0.0004570110106965146,6.484361960502644e-05,0.0,0.0001016764914023946,9.871447983792921e-05,1.242882747343477e-11,-2.1278853477320293e-14,-2.6880135958301767e-11,2.414614482667438e-14,4.020273109207096e-05,7.388072340198753e-07,6.757508243317591e-12,-8.72863792238629e-13,-5.879925121615561e-14,3.2163362435880004e-11,3.954017665057155e-12,29.999999999998135,-1.167624532806417e-12,2.9116932545079485e-12,-4.7505648134821185e-12,-4.3143922791029465e-21,2.4999999887155107,3399.999999995887,4.649441407805875e-13,1.926267488116916e-08,5.939628873100563e-15,4.717962184355e-19,5.686827884326554e-12,3.8190524249865284e-09,3.044107876341416e-07,1.4975242149075426e-11,4.965994213311384e-13,1.0000000000129745,7.554481381921679e-13,3.624141225537228e-12,3.1873016143789768e-15,6.112821010039679e-13,647131.0838328772
2200,55.07856155825404,1353.1156328086483,2.8444062121936506e-13,6.501727125148022e-11,-0.12001052324170663,19.980439021414675,5.495953272143129e-10,1.406707220345697e-06,-0.1075718327385049,9.970253298414729,-0.0009183169845906564,0.10038602557281226,-0.008448810896196533,0.6973081262136074,1.2060510914024888e-11,8.532618137147704e-09,-1.1527371811972174,90.30439838188053,8.148261356101411e-09,2.352330836282714e-05,5.836937613732748,166.2741874910202,6.995411199115007e-07,5.407690125531713e-05,-6.543149238717011e-15,6.555976540679967e-13,3.402455617326081,301.51780480989345,2.9532474875442114e-24,8.204495996000376e-23,5.528870624341874e-23,-2.9038348271660985e-19,1.841474597145755,57.26067974729072,0.003973767403353345,0.00021898068531132328,0.0004724248509445918,6.81435112172088e-05,0.0,0.00010106952955442528,0.00010237426353371852,2.3758730777629755e-11,3.099906581443081e-14,3.4899935249888676e-11,2.3618710984801275e-14,4.1311761420742264e-05,1.1773990049075926e-06,1.3052765814083689e-11,-5.367594923813124e-12,-6.10281696113619e-14,3.628883324538906e-11,1.7150300461731665e-12,29.9999999999971,6.1979647395321755e-12,-2.9282239311302893e-12,-3.4140324502337354e-12,2.5773254739525038e-21,2.4999999852630594,3399.999999995331,-2.676558612930197e-12,2.515955873644983e-08,4.3847306951308157e-14,2.1543210636367247e-18,9.732631336135363e-12,4.63759041513726e-09,3.477600399911564e-07,2.7743580803501557e-11,3.4722356516761435e-13,0.9999999999890076,-7.696762579566653e-13,3.9927180828935334e-12,8.725510643162356e-16,8.343428279739891e-13,651744.2728806519
2300,44.30242888898188,1347.5637711122172,-1.5173906267440607e-13,1.5622476130467746e-10,0.1528425819579023,20.21428033329859,8.00464862362777e-10,8.520440550832976e-07,0.05067563094744844,10.07308703450351,-0.0008471310235810197,0.09813517173258397,-0.0037121323983824775,0.7052327668174765,1.430014732883955e-11,1.4318997560334655e-08,-0.38609770769557056,90.93339381101902,8.263088978349286e-09,2.5322124720289874e-05,6.022698749970589,164.78562229299592,9.278647186073096e-07,5.792100133019527e-05,2.895459728400903e-15,-3.1228117999103336e-13,0.13506389874257296,301.47556135758475,-8.779061369464533e-25,-8.220607076783819e-22,1.0921629758974432e-23,2.107776027100177e-19,1.6222945422798367,58.47439765410234,0.003987253221367147,0.00023489725280213426,0.00051061599705006,6.951246983559677e-05,0.0,0.00010316133919656612,0.00011288576370069734,2.4417027442779123e-11,-1.0117766109117156e-14,-2.2139521767730236e-11,1.7319906334287596e-14,3.975537110869208e-05,1.0575255556894917e-06,-1.787046630151661e-11,4.312497436313852e-12,-8.94190465880387e-14,-2.5767898221989692e-11,5.6164218411501035e-12,29.999999999998316,-3.5612150853573995e-12,2.956034575191955e-12,-7.187637977408194e-12,-1.1806909087841238e-20,2.4999999700965527,3399.999999993236,3.0197947224609327e-12,1.8913843769035562e-08,5.2604009468585405e-14,1.5540624925667173e-18,1.2819973079296785e-11,4.983200274884805e-09,4.4700577611338945e-07,-2.1246886402727738e-11,5.421123384463765e-13,0.9999999999971145,9.433519647428471e-12,-2.4761306493400575e-12,3.257165412980918e-15,7.723284277202661e-13,651293.0392717237
2400,49.99819158130777,1350.6571817275026,-1.4348149790788612e-13,5.7030503377610743e-11,0.14205860525377464,19.878256467414197,7.819003274794353e-10,1.7600448351644317e-06,0.15109530739789395,9.921345338118128,0.00022124753270687334,0.09988423388189778,-0.006115363921376139,0.7087522963800953,1.4611377300315326e-11,2.526998867851434e-08,-0.8234141912419635,89.64073375333517,1.0236673535311362e-08,2.709885802644286e-05,6.899546162838302,165.5361766788745,1.0669290234998465e-06,6.112485197180333e-05,7.204150660487714e-15,6.074886241966874e-13,-1.4731478945619783,297.4500767427274,2.2190132331687138e-24,-3.990105561832888e-21,-1.8718778011514853e-22,2.556786932143478e-20,1.4079957646830237,57.88614013204233,0.003935874233063501,0.00023511062714944703,0.0005044866079676899,7.06825670799441e-05,0.0,0.00011220792371575682,0.00011051827087008182,2.2615229697885705e-11,-5.345019537177804e-15,3.547027905968778e-11,-1.5823696206302755e-14,4.7489087151211925e-05,1.2918036585303485e-06,2.7403270602542435e-11,-2.9255554874428705e-12,7.436524440396334e-14,4.476239948238373e-14,-1.6818359817232046e-13,30.00000000000125,2.6035682349709686e-12,2.4947647832149594e-12,1.0412785117418334e-12,6.727270098996234e-21,2.4999999739304575,3399.9999999936504,3.4936862448232518e-12,2.6992280295851722e-08,2.2912068568121462e-15,2.859673456980611e-18,1.0092574378662605e-11,6.391241950029936e-09,4.779665155544449e-07,3.115658476383696e-11,-1.7780058515454724e-13,1.0000000000095457,-1.007983393250992e-12,4.7069867534640996e-12,1.4450639027666298e-15,-3.4569855265863634e-13,649199.5609877625
2500,29.908795828642646,1356.3237355256817,-1.6789732790286285e-13,1.320639456202006e-10,-0.2181620957401186,19.728403679299777,5.742035521066106e-10,2.1138298787504256e-06,0.0025800374487944602,9.953341174049967,-0.000772069004284718,0.10012271269410923,-0.004175877973027072,0.6960796818338671,2.0005803513520744e-11,2.7784599914306552e-08,-0.6590449643306274,89.76526020617277,1.0940053087687803e-08,3.49643583780377e-05,2.8284964407342312,163.29137055765187,1.0418622822066626e-06,6.527794546883706e-05,7.828387218389679e-16,6.300630013852518e-13,-1.6752303108340436,303.73920602476454,-2.9444392801265313e-24,-9.14801563432609e-22,-1.4769557653658945e-22,2.6137164790108486e-19,1.6853630704443454,57.6204540567034,0.0038664787973327177,0.00024412635222804407,0.0005596027641134812,7.807190961336234e-05,0.0,0.00011094574692569621,0.00011875444828983372,3.2735896017398094e-11,3.6467299273285426e-14,1.2487683113327824e-11,-1.4225258940684707e-14,6.258305331986043e-05,1.4903286255448143e-06,1.70627686185406e-11,3.801355226935918e-12,6.300504900496358e-14,9.108446644023817e-12,6.554073297799449e-12,30.00000000000571,2.244646089903887e-12,-2.507976977328046e-12,7.182710511130798e-12,3.248205507925514e-20,2.4999999710037066,3399.99999999433,-6.147537572543472e-13,3.781876258486114e-08,1.7727128076364554e-14,-8.143487833682582e-19,1.600212284414305e-11,6.261166567369216e-09,4.7033662900741357e-07,4.126525124101495e-11,-3.687373268197953e-13,0.9999999999935331,5.7521298726890645e-12,2.5621251867114745e-12,3.657119909930005e-15,6.673122219234833e-13,651420.4735773262
2600,64.3547372280062,1339.2073323438826,-1.62278105108998e-13,1.2551320750466756e-10,0.21786262977322118,19.9593387298774,6.077286619371569e-10,1.322486061371653e-06,-0.027796899967107765,9.930955749180635,0.0011567550375978237,0.09953991674082364,-0.001740038439449273,0.6972986440259379,2.008392979766265e-11,1.8759236982504973e-08,-0.6159750066920726,88.9414011073531,1.2612839039994174e-08,3.5645539170464286e-05,4.36915022279366,165.08245985534512,1.0654459707300614e-06,7.315132015985604e-05,7.873574371947738e-16,-4.350697608216044e-14,-2.6340742783825566,296.0513599318726,1.9098141937506325e-24,-2.7254592212072247e-21,4.4612824193277e-23,2.5652984466267255e-19,2.31366494946855,57.882513957660784,0.003910215462407836,0.000237202206942083,0.000571208472682707,7.61546224956849e-05,0.0,0.00012181184479890043,0.00011681422052272613,3.622343947490326e-11,4.7709662761137926e-14,2.467710800705762e-12,-6.853916050940484e-16,6.142681070143898e-05,1.6667922705557868e-06,7.609254146996663e-12,-6.183740663002598e-13,-5.4291585816371054e-14,4.534549005147065e-13,-5.074813310277856e-13,30.000000000004757,-4.1964649845862096e-13,-1.5177496908596014e-12,-6.8730760770886494e-12,6.0793426286125274e-21,2.499999959415897,3399.999999991534,-8.868947802106581e-13,4.022336205151619e-08,7.887537206469325e-14,-4.932630387484796e-19,1.9717559073836035e-11,8.03164765703225e-09,5.873017450621076e-07,4.142398066582118e-11,-1.707329598688642e-13,1.0000000000034401,1.466751620693168e-12,4.923452106091891e-12,1.1884506661316372e-15,8.680914475701442e-13,647282.4490519369
