milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
2700,56.86285599476618,1345.6748935368464,-9.312234449593566e-15,1.5181620939854976e-10,-0.17269517549293184,20.157208660505837,8.960409120097967e-10,1.9442965898512406e-06,-0.09562507400475759,10.01257030335452,-0.0004043298892846338,0.09996161308489324,-0.005551356431293233,0.6991423313299482,2.6558698520220587e-11,2.8551740016533534e-08,-0.6231915333173023,89.00773744268338,1.270045103249811e-08,3.633466542348533e-05,5.044956505557515,165.6765337242595,1.2372060924079417e-06,7.564702980735716e-05,6.055680762924304e-15,7.418382489256336e-13,-1.8850548406200922,301.24103501254433,-2.1120298598592447e-24,-3.5009111070393475e-21,6.074914544917858e-23,1.2712223834711171e-19,1.6927710166229233,57.830478824377415,0.0038171080845023557,0.0002539608970238626,0.0005817018242301512,8.488128141203502e-05,0.0,0.0001256291617904789,0.00012975519044871662,3.6301502029865855e-11,-3.2783139270772975e-15,2.913822936373429e-11,1.8206275349884125e-14,8.012480103048079e-05,1.8622833568336809e-06,2.9648651530265627e-12,6.982917782867024e-12,6.287633651189594e-14,-8.045213356118272e-13,-3.7352783482440826e-13,29.999999999987974,-3.209660332436842e-12,4.816046667068908e-13,9.737221750771847e-13,-2.091200800931257e-20,2.4999999644997484,3399.9999999901866,-8.679534016900943e-13,4.877943667886473e-08,5.213776445005514e-14,-1.3031223114669832e-18,1.5202252772071072e-11,9.001221514163901e-09,5.986313661842923e-07,-1.9703117724378183e-11,-3.935784523816474e-13,0.9999999999960282,-3.3947796822263246e-12,4.415250281643165e-12,-1.3983263395210635e-15,1.222736103128441e-12,649630.8508887938
2800,42.619687427483704,1345.2366755723747,3.716797651977876e-13,2.4132751449357617e-10,0.23045252290882978,19.852596195835293,1.065927225961841e-09,1.998560142475471e-06,-0.07503491460278143,9.95866455830142,-0.00012026705596796513,0.10065849851615759,-0.005118489817231397,0.7007373789648099,3.953350953066543e-11,3.170807267701255e-08,0.4935362490204024,90.32393518320957,1.3418693496739922e-08,4.231295001789891e-05,3.1619480428611375,164.4694218700342,1.349613787414674e-06,8.317495666112703e-05,6.473811494591799e-15,4.4992369767913096e-13,3.6591724573510818,300.6580945468785,3.6346750024978755e-24,-1.3286913584640615e-21,-1.3039708204277018e-23,2.3922351762729417e-19,1.6371161520722388,57.43281853400473,0.0037337606181708765,0.0002609583042036496,0.0005818158523834899,8.48958988658657e-05,0.0,0.00012919322031361628,0.00013298060992089237,4.1292689421251396e-11,3.719637816637328e-14,2.358544776409502e-11,4.3082299625744994e-14,7.476398807782449e-05,1.978161677468199e-06,4.6513969424931695e-12,8.685487015524263e-12,9.809416325071344e-14,6.717531114501948e-11,7.804777228667e-12,30.000000000001975,3.4547605720853132e-12,-2.795059899793759e-12,7.306035353394803e-13,-2.747504461384775e-21,2.49999994944754,3399.9999999920005,4.110622526048538e-12,4.476222601038198e-08,8.650264359245566e-14,1.7205845988354071e-18,2.1774785322077747e-11,9.351993423169942e-09,6.351552240009517e-07,-1.489284824542106e-11,9.710361819055967e-14,0.9999999999832809,-5.163149696763281e-12,-2.924054103795501e-13,3.301077147540193e-15,1.033259613571794e-12,650840.8955705677
2900,32.70970295237065,1340.863970350617,-6.555080414808135e-14,-4.137782604341123e-11,-0.12132467801403415,19.8624409266335,1.5833219078811641e-09,2.9404523240955473e-06,0.01974599277599931,10.066381836960892,-0.0009068974891298863,0.09897902658709341,0.0019305837693638136,0.7074201514517485,3.372854874699137e-11,3.7902710934200385e-08,-0.6974597713011491,90.17465503820684,1.6528282041487976e-08,4.159913179069698e-05,3.8159444994387988,163.27347184426884,1.5434158015261652e-06,7.712455578139995e-05,5.785534004782551e-15,-2.2499704602176023e-13,1.078990521948708,298.8342403980551,1.2953862055801419e-24,-4.794847097646237e-21,4.338396603373434e-23,2.591011901679938e-19,1.5122021738947977,58.139134115905634,0.0038044701447993486,0.0002647499886963573,0.0006464185530122002,8.952829577600276e-05,0.0,0.00012998368739353745,0.00013554599802867773,4.060228448203119e-11,6.582876621986844e-14,5.0365230987086234e-11,4.7397500429924726e-15,9.613963685530022e-05,1.8384707928589983e-06,3.49759045326012e-11,6.879431204002222e-12,8.196233584398844e-14,4.9007956139599643e-11,1.1422932614177586e-11,29.999999999993413,-1.1527650688968091e-13,4.018223154092132e-12,-4.783898939179079e-12,-2.7822405369571194e-20,2.499999945862602,3399.9999999900356,-7.400651616271436e-14,6.08143804033195e-08,9.796645203333136e-14,2.2107457796112585e-18,2.1559579681189713e-11,1.1164707028386204e-08,7.179998034139483e-07,3.1433898298081555e-11,6.81147892298151e-13,0.9999999999868046,5.730112192964222e-12,-2.3110556730105102e-12,3.088493704295713e-15,1.07162890916093e-12,649105.5809197929
3000,42.6747624519035,1361.9769074990077,1.002405634977221e-14,1.75502341931199e-10,0.21654138187727626,19.985234767373342,1.2333306191597532e-09,2.848639352169771e-06,0.10282218777424526,10.101699120439093,0.0003867869406193743,0.09927367375975316,0.004100043723759375,0.6971049432011217,4.76138259684464e-11,4.430452991362054e-08,0.36331571203457064,89.37849007877973,1.6951043570508137e-08,4.6497377332567006e-05,3.7383601468651326,166.58720231260978,1.4777160808169116e-06,8.932567072058435e-05,-2.0740382220571004e-15,-2.3596442315713946e-13,3.81852659467714,303.5894452824247,-3.7198649494605534e-24,-3.0458578253239403e-21,-1.1992083001745735e-22,-5.0465871870086474e-20,2.026585305297403,58.08522505574891,0.003720306173318952,0.0002721869960625881,0.0006180027541044446,8.957280975863793e-05,0.0,0.00013449781954984812,0.00015239092511267104,5.191612519729601e-11,6.689538611510251e-14,2.8193494215688426e-11,4.72255375492469e-14,8.902445584846404e-05,2.023806379952975e-06,3.1951638293354013e-11,7.747009090712938e-12,2.1822929649867204e-13,9.033444197816457e-11,4.603787896969297e-12,29.999999999991104,7.519368059856444e-13,4.636839988355295e-12,-3.938148470857909e-15,1.1976970096333621e-20,2.499999942863771,3399.9999999882302,6.168871773587231e-14,6.506342135091838e-08,8.92795022469546e-14,-3.5655441101525485e-19,2.3973641031403354e-11,1.2308275916175436e-08,7.04804689268946e-07,3.193362710692284e-11,1.4811509956380423e-12,0.9999999999976653,-1.925884069824926e-12,4.711516405048625e-12,4.952267932709036e-15,9.864823885753536e-13,648535.1041500714
3100,59.80440239172185,1341.7203917544298,5.744739830152298e-13,4.3374185284998423e-10,0.16858137342247875,19.858778622581404,1.804483394467562e-09,3.863802239627106e-06,-0.011515776942824473,10.059255383198172,-0.0009915988597696953,0.09985105942501576,0.005153952329143195,0.7084142004887585,5.036003326686458e-11,4.9946466532598176e-08,0.2395089275652372,91.10097727170263,1.6504894243098016e-08,4.6639545338979444e-05,7.103758748995412,165.08548181300876,1.6954300144695037e-06,8.863186163292821e-05,5.1890710128208044e-15,5.870448801130968e-13,-3.201986525473959,302.0180315118507,-1.3110789976436267e-24,-3.473459144351972e-21,-1.5433643996498213e-22,-9.942361508162563e-20,1.4733362223052286,57.94023718402006,0.003728167948780656,0.0002865454375476322,0.0006780310187426433,9.146574935972921e-05,0.0,0.00013891972258964788,0.00014882202769753137,5.6660448297465045e-11,4.878223944907085e-14,3.382194515942634e-11,4.302044805730022e-14,9.995677418791641e-05,2.496254099949717e-06,3.597956666788608e-11,1.0292964204292169e-11,1.2884577034185394e-13,4.4013165623165494e-11,7.2171483574922155e-12,29.999999999992202,8.17328378992792e-12,2.9511466980415927e-12,-7.629745875618646e-13,-1.8190396655754664e-20,2.4999999309786727,3399.999999986354,3.9547385929599855e-12,7.103178523700568e-08,1.1216787622750858e-13,-2.664306796303542e-18,2.8246263346905258e-11,1.321901781806212e-08,7.7638553936152e-07,3.783453950068967e-11,9.901791462743275e-13,0.9999999999841324,6.632817613856853e-12,1.138394604380128e-12,3.445146359252775e-15,5.000177190137183e-13,651638.6565459371
3200,55.36275553719565,1366.012478014753,2.2251815864170284e-13,5.060860278214821e-10,-0.15011604154703462,19.786588899817655,1.8808716470719726e-09,4.196124287190685e-06,-0.07014162673645685,9.873099431107054,0.0008539307326950068,0.09916296185601076,-0.004304993905841096,0.6935176163115119,5.2347466561337646e-11,5.306832757831038e-08,-0.3948956608340668,89.03449197228622,1.8998010572837036e-08,4.9424646269808454e-05,5.035483793672644,163.39310282308085,1.7390866588567616e-06,9.937010344798039e-05,3.1780879597182373e-15,1.0337126321665597e-12,3.6393788485858822,299.5679261433664,-2.0872269987802082e-24,3.3479408666975308e-21,-2.0933535965671208e-22,1.6336884616766584e-19,2.5288161882623497,58.41078909800643,0.0036213692383863867,0.0002837276939545838,0.0006981798996866294,9.285675101222022e-05,0.0,0.00013555366219922932,0.00016214131426605128,5.779801485336933e-11,1.0132769064916745e-13,8.546859079238747e-11,5.74667254074612e-14,0.00011056533758308461,2.3877674562035737e-06,6.64613946350892e-11,9.17472505648046e-12,9.79076254809242e-14,5.803104812093024e-11,1.6758696881919237e-11,29.99999999997958,1.1489056570303176e-11,5.929972251613971e-12,7.531689424171898e-12,1.6045198750790446e-20,2.4999999256403798,3399.999999986927,3.756267140456094e-13,7.2526270236955e-08,1.5527493844836507e-13,1.0003670825955229e-18,2.9125510755659165e-11,1.4805356097553362e-08,8.752064829446825e-07,8.783989856467478e-11,1.7153343506374947e-12,0.999999999991914,1.1379274451669073e-11,5.925825731982411e-12,3.695058852908016e-15,1.5186303163916309e-12,649959.391023415
3300,41.53885623869845,1333.9910828622417,3.418530893846496e-13,2.1655753009012348e-10,-0.010269830037826836,19.84884175588761,2.1086664435620194e-09,4.614863417349129e-06,-0.07596556783173315,9.962334964498213,-0.0001105937591262424,0.09901108630372092,-0.008975129343650756,0.6905068753678557,5.9474616571945e-11,6.08891861982804e-08,-0.11052814602899058,90.64433026482666,1.9428307757662364e-08,5.8537911500816644e-05,4.783835741984055,167.27179638930548,1.9168804138114777e-06,0.00010252252902114386,1.0020937685882147e-14,1.0690654568712167e-12,3.5648351927451114,300.92852701537214,1.0142913496366247e-24,5.0608378894968406e-21,-1.2327745825398536e-23,-1.4643456983992348e-19,2.6151744412482554,58.66484887610282,0.003583753568134436,0.00028992980559723814,0.0007169692618104965,9.988379223700422e-05,0.0,0.00013836817708305803,0.0001540481416124166,5.979682347748007e-11,6.681121188964031e-14,7.281943554946583e-11,5.90720981400286e-14,0.00011262310570424907,2.8239112577649625e-06,2.9801853583482645e-11,1.4716579421330547e-11,1.4103549665009997e-13,1.1075893883191721e-10,1.2551047152489723e-11,29.999999999989328,1.1060254358177467e-11,4.4314541260354585e-12,8.835059462759437e-12,-1.1695914771791383e-20,2.499999912800329,3399.99999998526,7.76365487316292e-12,7.345694868879363e-08,1.826916308523689e-13,-2.370528146305409e-18,3.173562518515781e-11,1.465356002751472e-08,9.22261844319498e-07,8.816275043894699e-11,2.3566555885614388e-12,0.9999999999681078,6.555857848713547e-12,3.451795953300823e-12,2.393118824953389e-15,8.616261397728535e-13,649513.5827411427
3400,40.77884563727756,1369.0825932146997,6.382867467265798e-13,5.81373321300244e-10,-0.15978783415514758,19.94678493694406,2.2726790731330755e-09,5.626695903361598e-06,0.048115025109739556,10.117176254403345,0.0012672671198547792,0.09915799814118618,0.003967923342934165,0.6995930788857699,7.315628602893073e-11,6.416393797226084e-08,-0.7218175397449215,89.7292022634523,2.048949119337579e-08,5.96919162798066e-05,4.20070081655568,164.13800795603478,2.0543796805277796e-06,0.00011332440183664125,1.3570677360265351e-14,7.531287372152898e-13,-3.242540497192098,303.17857974669073,5.2313852384765925e-24,-5.342801530124164e-23,-2.451823306078932e-22,1.4975476353883824e-19,2.834392109398105,58.33556271897854,0.0035474002379885035,0.00029716419718413007,0.000698413338829959,0.00010420492836528641,0.0,0.00014416680238557946,0.0001656649151260436,7.072506866622e-11,1.0824011655013441e-13,1.2275624399961771e-10,7.190979786899329e-14,0.000135917240141422,2.785345584709245e-06,5.720690319177495e-11,9.795971338462763e-12,2.990023678571272e-13,9.4350579007222e-11,1.6842728057457892e-11,29.999999999980123,1.663929156822551e-11,7.502339883291396e-12,1.5847465015385578e-11,2.2998540154097086e-20,2.4999999043115038,3399.999999981689,3.2699775901365647e-12,8.732342587000551e-08,1.7821911265971098e-13,1.8931340801821585e-18,4.139865578834195e-11,1.7307364259758357e-08,9.662645750617795e-07,1.25310896584528e-10,2.0741269951541664e-12,0.9999999999709009,1.4704141641975324e-11,5.808030580677648e-12,5.035634706147349e-15,1.0889748207486938e-12,651349.5108619436
3500,37.32684979153505,1364.0613366074033,9.538351828265717e-13,7.201182488290959e-10,-0.05528340562802153,19.878288333271474,2.5105819585033522e-09,5.241931149462332e-06,0.11473929026678419,10.058782417083773,-0.0009566005821427504,0.09811496481131729,-0.0012012665467740213,0.6944579892007982,6.90212846780823e-11,7.067955153676097e-08,-0.32652245774509675,90.90840331521046,2.313979147186469e-08,6.177573157043331e-05,5.310664090256024,165.9910644529023,2.127459593932203e-06,0.00012516734173846617,9.931391910652775e-15,8.170128351886196e-13,3.478449331495206,300.7772985142757,2.4198345329748003e-25,-2.5082128150209054e-21,1.7926355027344183e-22,4.1545865248881866e-19,2.7195985277035457,58.34636169568522,0.0035414890112770467,0.00030163381202708185,0.0007169224055922403,0.00010634072750646853,0.0,0.0001498937661809405,0.00017546630998388734,7.511655134739334e-11,1.054623498995043e-13,1.2591000333945568e-10,1.181839324670384e-13,0.00013096614401904855,3.1393244187084944e-06,8.694358070346809e-11,1.4193682486752025e-11,3.2491551680965186e-13,1.2665948739800325e-10,2.553536721717759e-11,29.999999999976627,1.48036095958622e-11,1.1895847562951126e-11,1.699938432993614e-11,4.360572444579555e-20,2.4999999020521066,3399.9999999802876,5.2988919672572354e-12,1.0367134004235987e-07,2.2445659691863697e-13,2.1909283928931004e-18,3.984787592207198e-11,1.829823107817019e-08,1.016967425270506e-06,1.1248975694421487e-10,3.3382632873668654e-12,0.9999999999735018,1.2365709832275916e-11,5.402212491517586e-12,1.0071798788551859e-14,1.7518316246861027e-12,648723.9582098477
3600,39.18214479700441,1367.304446715566,1.3782550668995142e-12,6.11134589937074e-10,-0.09310507982623482,20.019577573756187,3.1953081398551534e-09,6.149993885244821e-06,0.0774248760726221,9.964688905616498,-0.0012440588903441206,0.0992921744083638,0.0036357170222181935,0.7007472462426881,7.571651022130574e-11,7.967057305953433e-08,0.49681135921219194,90.9346997391744,2.3993999523137676e-08,6.364779215379511e-05,5.677528487192352,163.5659148175826,2.3233587431959636e-06,0.0001344997847750132,1.8322463925074098e-14,1.6723730905685649e-12,-2.359015806872353,301.5012927181104,3.451987146357135e-24,2.486638970015697e-21,-4.1364200052169183e-23,2.353811981903894e-19,2.5560473304311357,57.15224301732045,0.0034822725821733844,0.00032306842082489954,0.0007593288722482464,0.00010664718440046167,0.0,0.00015636876705916504,0.0001730747420021133,8.026330392672375e-11,1.5925756982126663e-13,1.8797414195282072e-10,1.1757939194661413e-13,0.00015077961671940252,3.3188085175390185e-06,1.2213118230077693e-10,2.405476390763343e-11,3.550900147056948e-13,1.529646522042503e-10,3.390878005302525e-11,29.999999999966626,1.7555279185011763e-11,7.317296154588137e-12,2.0370231758708444e-11,7.82745978455097e-21,2.4999998949239406,3399.9999999782863,9.598886345614062e-12,1.0467317551024133e-07,2.715096415551462e-13,4.2245506007414705e-18,4.402949590123257e-11,2.034379479349281e-08,1.0207608221893318e-06,1.1630722457769339e-10,3.4164460695525215e-12,0.9999999999542304,3.2053928540138756e-11,8.35922822508574e-12,1.384414823118403e-14,3.4525002561136154e-12,651254.0616490758
3700,36.22627290099555,1368.2949095019344,1.5704562776258617e-12,1.031004885334975e-09,-0.10630171448611568,19.788624217631305,3.290289959060651e-09,7.428393344331575e-06,0.014668037242559034,9.980095885710105,-0.0009780940529689097,0.09835104816171011,0.00462178247986177,0.7086572606633542,9.570597995240445e-11,8.667905686739505e-08,-0.5988961624381283,90.27636114919584,2.5927346790762245e-08,7.039499908273503e-05,4.019006249840473,163.60299123395137,2.411785003656586e-06,0.00013063467953069413,1.9275394396035513e-14,1.6539598569035434e-12,-1.990807720777507,297.85858777556933,2.8904985357472593e-24,5.6632983700827466e-21,2.891533852248209e-22,-8.427543938437691e-20,2.303635323512306,57.76134971204326,0.003473706250239797,0.0003215793307873324,0.0007886289287896628,0.00010952978181045778,0.0,0.00015209421931145747,0.00017678791904524732,8.145625108706026e-11,1.5807216117516166e-13,1.8817261819806525e-10,1.660218341477609e-13,0.0001552629277743465,3.538492859648165e-06,1.1670356687050763e-10,2.29437451645536e-11,5.526184262882412e-13,1.8822013184246743e-10,3.767746283884828e-11,29.999999999950496,2.7386837432805726e-11,1.251963451743383e-11,1.7300006589157712e-11,3.0680405826025804e-20,2.4999998816720663,3399.999999975851,1.2435168929552151e-11,1.1781337004540036e-07,2.698318717865591e-13,1.246771191191001e-19,5.185002883103519e-11,2.337986701937104e-08,1.1773804165922089e-06,2.2457447824854096e-10,3.2727872699161252e-12,0.9999999999533575,3.480196194586015e-11,1.8516247190179605e-11,9.165130751535245e-15,3.621378830224328e-12,652009.8647778485
3800,62.85197296398938,1352.8624431707651,1.8664245140913568e-12,1.3289818699883102e-09,-0.2174823316047782,19.95237564846844,3.737739971505056e-09,7.600071635704337e-06,0.15280393522806274,9.914199723691315,-0.0013054415933478785,0.1002719724474267,-0.0028982057222383846,0.7039762242534291,9.670417866725936e-11,9.102846626946447e-08,0.9596740053567994,90.1306663070576,2.5941135079188095e-08,7.020661735708475e-05,2.5853775536260843,165.7306260748598,2.473428510782342e-06,0.0001383410801771257,3.1607446188001315e-14,2.056358250067652e-12,-0.7887590125812645,295.93058882167986,3.61007340975496e-24,1.065058313227509e-21,1.8433871733820255e-22,4.2827996194702135e-19,1.8934047194587598,57.63290485676721,0.0033931373668851833,0.0003233583676247519,0.0008055045373903506,0.00011304638488321575,0.0,0.00015545541616542063,0.00018705179930973015,9.561580727579264e-11,2.027003118222891e-13,2.4331170546617465e-10,1.963874763140503e-13,0.00016206807287777258,3.535792760719867e-06,1.4893672675562152e-10,3.607731123162764e-11,6.158000208126078e-13,2.65702851010189e-10,4.4564866921622334e-11,29.99999999994768,3.0709014914146165e-11,2.1808369964135713e-11,2.0006563431355038e-11,7.118512678815711e-20,2.499999877147736,3399.999999976453,1.6629390059967627e-11,1.2787407176877834e-07,3.3456452182097267e-13,3.986404621740066e-18,5.5318877669976915e-11,2.3518842395545017e-08,1.2181010778578316e-06,2.0160505901499256e-10,3.972677377241145e-12,0.9999999999303368,4.4949136267240183e-11,1.6475569123462353e-11,1.5755888984376164e-14,4.454914869135468e-12,651909.1719610645
3900,52.28755045017377,1370.0103304452598,2.102091553043202e-12,1.3688117656686135e-09,0.28817701616837144,20.05918620256357,4.019738920200517e-09,8.115688574025617e-06,0.09695707402589382,9.897469549633904,-0.0005421527686364781,0.09895517636291856,0.0008929010502935259,0.7090029222464365,1.1304313945169769e-10,9.88954530861223e-08,-0.8115955854595287,89.94367947766571,2.7868860026574423e-08,7.543184420768012e-05,5.823536332799932,164.83863284980293,2.6227579290416108e-06,0.00015735315550564498,3.429234654134776e-14,3.0946530525939028e-12,2.847975764361623,298.47193229553943,8.179977045394625e-24,9.793473646956818e-21,1.8089637690057517e-22,5.065166173743971e-19,1.6343925444419272,58.2321171120825,0.0033728053498592275,0.00032941080972533895,0.0008264425318595192,0.00011327068194381884,0.0,0.0001616106235014799,0.00019813013592713918,9.633693941178792e-11,2.48809867466582e-13,2.9152593947347124e-10,2.1975679149137317e-13,0.0001882200914007242,3.8505049839667015e-06,1.9283956289485223e-10,4.268514540636041e-11,7.482952949013208e-13,2.8709244792454516e-10,4.399686667740084e-11,29.999999999937955,4.595620687259255e-11,2.064131398858297e-11,3.289657639615961e-11,5.621056782992398e-20,2.499999859778151,3399.999999974693,2.2251279759930275e-11,1.4255317166446956e-07,3.6547059418714536e-13,3.513207135957228e-18,5.891485890722735e-11,2.6412225119462768e-08,1.1993694277016087e-06,2.893583803872431e-10,5.282851442472159e-12,0.9999999999260915,4.951644017003473e-11,2.180472992585308e-11,1.896780977040083e-14,5.6492038653073016e-12,649483.2387495487
4000,47.7624105899403,1336.4167168879194,2.2517709388745895e-12,1.5638516084507462e-09,-0.22709575694381526,20.211755737472878,4.487450616138964e-09,9.22748584727123e-06,-0.1184088609614513,9.933054940485908,-0.0007970300901837089,0.0993289506172266,0.009600859234955884,0.7035475633105289,1.1096823491611021e-10,1.200357806227867e-07,-0.11359285395221522,90.780522251804,2.9685545389364068e-08,8.447499807145505e-05,4.467635576572689,166.84200999504657,2.68624572784027e-06,0.00015455839007747787,4.8568378392416216e-14,4.654992378790137e-12,-2.1201286109730253,296.834620480187,4.9250710086545314e-24,9.821665384341418e-21,3.922304394089166e-22,9.72038732404046e-19,2.809634442637744,57.61568911641939,0.0033931934129606514,0.00033365282167244296,0.0008345579340790306,0.0001194304922819357,0.0,0.00016978034160982587,0.0001955015629246457,1.0454059327811396e-10,2.7890043187443715e-13,3.3876438432968733e-10,2.1927318985863055e-13,0.00018643325105004377,3.979260558169493e-06,2.4491403548744184e-10,4.656824275183392e-11,9.968134195818747e-13,3.329343974185444e-10,5.594681534755418e-11,29.9999999999121,5.056659640375598e-11,3.1310489151386354e-11,3.845275819991103e-11,1.133151144823315e-19,2.4999998530378864,3399.9999999711486,2.192633909257742e-11,1.4694608948706425e-07,3.8670393057023066e-13,5.12715469621346e-18,6.088070606857699e-11,2.715369523929776e-08,1.3597794217489676e-06,2.9267034279587445e-10,7.738406041198409e-12,0.9999999999178165,5.77177015386019e-11,3.2713539072057665e-11,2.879403404409974e-14,5.448484478968709e-12,651291.9600093357
4100,64.99314704258654,1361.3528280831888,3.1599238854294514e-12,1.911889104423859e-09,-0.1823534462336864,20.244631379323966,4.514712598584868e-09,1.0504712451723286e-05,-0.11241089546741097,10.030090842092546,-0.0006619224846951872,0.09938219657245292,-0.00464020041288461,0.7090513129528321,1.255607100256114e-10,1.3013059151071856e-07,-0.17488382038246078,90.95518727348474,3.077793676669566e-08,8.385319852439157e-05,3.8269224126032113,167.22741610755813,2.856397779693912e-06,0.00016332444289702533,5.997147408889231e-14,5.56632191098657e-12,1.6280733176180597,301.6818805559254,1.3338638977530576e-23,1.1054523474405976e-20,5.850737054549476e-22,1.266309051099195e-18,2.030584607747912,57.52458792023963,0.00339258861633849,0.00034345164983850466,0.0008570962150090532,0.00012169397170717802,0.0,0.00016725955363949325,0.00019875344366547152,1.1490793672824019e-10,3.520132700920341e-13,3.3453109532442313e-10,2.73729558007632e-13,0.0002125734391070596,4.439788975395101e-06,2.731723190569161e-10,5.823526451762012e-11,1.2802406353565476e-12,3.966051225945297e-10,6.394350663668226e-11,29.999999999892545,6.61512565019746e-11,3.440669607324857e-11,5.216355107818739e-11,1.5372719467275843e-19,2.499999836731068,3399.999999968675,3.328129158660622e-11,1.5528359393413113e-07,4.5229433335356014e-13,8.26023127326266e-18,6.515989576033521e-11,3.039833172003757e-08,1.3226583997985725e-06,3.8783036262426776e-10,8.528844381601201e-12,0.9999999998889624,7.526035043659116e-11,3.7898586101688936e-11,3.3867761846186687e-14,8.861403972545911e-12,651152.3515706105
4200,51.76838426486394,1364.1911260024167,3.5915004468449094e-12,2.232140418315675e-09,0.14646247246518004,19.75103846239594,5.12334145989632e-09,1.0569207601105674e-05,0.02488440880531778,9.841436415932725,-0.0010236536573697216,0.09914615614132116,-0.003435475745535101,0.7080698452790917,1.3445395181565088e-10,1.3355583881912925e-07,-0.20865148043204218,90.75788243177053,3.067677911095805e-08,8.687703331489171e-05,3.382221763675288,165.86544300660972,2.9300996315940117e-06,0.00017009047785535722,6.954133658638996e-14,6.91249148598923e-12,2.574448776128337,302.1355135393016,1.5301690394862932e-23,1.9476138268079686e-20,9.098916131088793e-22,1.2826501505051821e-18,1.8428220564593727,57.224822475543256,0.0033175119110586742,0.00035750183268898507,0.0008494126425795733,0.00011883950024941368,0.0,0.00016912960981007327,0.0002123729959276866,1.2231210997680666e-10,4.0229567196100865e-13,4.344247241860293e-10,3.2711875008993914e-13,0.00022101123599252512,4.752163894624458e-06,3.4875908002088913e-10,7.775113078932219e-11,1.4637842056402446e-12,4.875421830043302e-10,7.318312661231838e-11,29.999999999882093,7.144001367619712e-11,4.614750614768216e-11,6.787025282661279e-11,1.939419646684456e-19,2.499999826931388,3399.9999999670085,4.1869786609826123e-11,1.7602675751752219e-07,5.343541972245392e-13,1.2484405720115181e-17,7.050571908517118e-11,3.283891763961105e-08,1.4520817626728084e-06,5.268450970685358e-10,1.0375746314762978e-11,0.9999999998498781,9.839253263405939e-11,4.9946605114703065e-11,4.056377762111604e-14,9.952128639994271e-12,647257.568651281
4300,64.4760575059041,1367.5957823516728,4.3172853051278455e-12,2.7048352383877686e-09,0.25739810400036034,20.158947657621884,5.667623304340105e-09,1.205094113316032e-05,0.1320828489972779,9.87855576550972,-0.00089485927555216,0.09839823795927059,0.00800262421213494,0.694390223719939,1.440625273269901e-10,1.427483233004692e-07,-1.2089725195839147,90.79459021719472,3.365306363947488e-08,9.183662739242234e-05,5.571264987849334,166.62309153414708,3.055914203162288e-06,0.00018693181317994573,7.801539738421427e-14,7.140166197327759e-12,1.5400998960552552,296.4757721490809,2.3912522387012968e-23,2.5089780150871653e-20,1.0972686374267416e-21,2.3919471535469266e-18,1.8726706780613633,58.612634974519416,0.0032822732486493806,0.00036729319962358647,0.0008476893400300409,0.00012597514676986017,0.0,0.00017858222274725585,0.00021514248977590452,1.2738402426278223e-10,4.950036531984274e-13,4.934418184823216e-10,3.744626012572969e-13,0.00022714106662304493,4.696708620391083e-06,3.751127072494807e-10,9.037479934993114e-11,1.5790627450419308e-12,5.556176259379019e-10,9.329782176936796e-11,29.999999999843865,8.707502836062252e-11,5.488435561367398e-11,8.692606466199847e-11,2.5464300388783985e-19,2.4999998111644346,3399.999999964276,4.9350821674287086e-11,1.7838356359204746e-07,5.753035859238223e-13,2.0922812365434762e-17,7.506953232168531e-11,3.6700815915985905e-08,1.5151870861378799e-06,5.66087396013817e-10,1.2403559080831495e-11,0.9999999998299486,1.22259568810513e-10,5.4273148437271206e-11,5.093073276291418e-14,1.2514260576848069e-11,648802.7199632762
