milliseconds,II_f,II_l,mIIa_f,mIIa_l,V_f,V_l,Va_f,Va_l,VII_f,VII_l,VIIa_f,VIIa_l,VIII_f,VIII_l,VIIIa_f,VIIIa_l,IX_f,IX_l,IXa_f,IXa_l,X_f,X_l,Xa_f,Xa_l,APC_f,APC_l,PS_f,PS_l,VIIIai_f,VIIIai_l,Vai_f,Vai_l,PC_f,PC_l,TF_l,TF_VIIa_l,TF_VII_l,TF_VIIa_IX_l,TF_VIIa_IXa_l,TF_VIIa_X_l,TF_VIIa_Xa_l,TF_VII_Xa_l,IXa_VIIIa_l,Xa_Va_l,IXa_VIIIa_X_l,V_Xa_l,VIII_Xa_l,IIa_f,V_IIa_l,VIII_IIa_l,Xa_Va_II_l,Xa_Va_mIIa_l,XI_f,XI_IIa_l,XIa_l,APC_PS_l,APC_PS_VIIIa_l,TFPI_f,AT_f,IIa_AT_f,TFPI_Xa_l,TFPI_Xa_TF_VIIa_l,APC_PS_Va_l,IXa_AT_f,Xa_AT_f,VII_Xa_l,V_mIIa_l,VIII_mIIa_l,TM_l,IIa_TM_l,IIa_TM_PC_l,mIIa_AT_l,XIa_IX_l,LIPID
2700,64.32707363099304,1352.525119973252,1.5601373763451524e-13,1.9286220910360276e-10,-0.007418666169675054,20.228998465916558,1.1787102238666455e-09,2.2210605740703763e-06,0.09161020965787366,10.008283562606557,-0.0009348120484872303,0.09920919249940109,0.008333478791335792,0.6955508740896563,3.584886066787926e-11,3.5195729375035606e-08,-0.6400427295580391,89.50672783790485,1.401332746747173e-08,3.701783392431331e-05,3.790163544638003,165.8146686681688,1.2541675374174418e-06,7.700729344198221e-05,-3.3581903013285094e-15,1.336966282068989e-13,2.9265274821968417,298.8776108693598,-1.8045924526229454e-24,3.3069942564414668e-21,-1.1360406480469604e-22,-1.6420625871638688e-19,1.461781221256242,57.38351035853173,0.0038148807553484683,0.00024896735285590303,0.0005575162347423235,8.047991692552223e-05,0.0,0.00012635561744891218,0.0001273983919172761,3.317065645604941e-11,1.9326363512900924e-14,3.8199614984874e-12,4.0511438887543885e-14,8.088994434243307e-05,1.4864081187458583e-06,1.9312880163823848e-11,-6.643784172254041e-13,-5.000790850728751e-14,6.37535945874232e-11,-7.634873277521608e-14,29.999999999995786,-5.733297320817535e-13,4.003575802263201e-12,-6.648578786013357e-12,-6.462877170822262e-21,2.499999958889525,3399.999999991718,-2.1179426409815867e-12,4.02714680129867e-08,4.068547245925588e-14,-2.95235357457039e-18,1.9983421297265075e-11,9.520750178369905e-09,5.416821847519944e-07,-1.5035360567354087e-11,5.854710201689199e-13,0.9999999999992853,-2.398136283591658e-12,7.514722732089354e-13,1.862018583827824e-15,1.0732726155268112e-12,648237.3781638717
2800,34.63920510503226,1343.5566771306114,2.84686847692752e-13,2.815113204515081e-11,-0.0226237084118451,20.125596480641725,9.376496308825655e-10,2.7419803903072667e-06,0.14173392954992772,9.8442491331055,-0.0012103307589059903,0.09940215922969792,0.008393874321996059,0.7058246571343887,4.04157371608352e-11,3.546892461011291e-08,-0.10682810297923209,90.6436955635795,1.2914843867954363e-08,4.362586910034151e-05,2.8993066951680597,164.2190745707778,1.3660831743524266e-06,7.927231374359898e-05,6.273116287520986e-15,-8.98160940601092e-14,0.7710663417566497,303.7058686473305,-9.742752434666722e-25,3.568658296807456e-21,5.048609447142228e-23,-3.2876387497661396e-19,2.3984057446820963,58.29869318170235,0.0037407031107910054,0.0002596347015338282,0.0005813326025921583,8.543546262096839e-05,0.0,0.0001222040596542732,0.00012680839359473518,4.3528077252437104e-11,3.21231206087812e-14,4.69104228380725e-11,1.4892277657781635e-14,8.731294629090521e-05,1.8637284736245846e-06,3.15669821601575e-11,9.345441907143978e-13,6.375365623909796e-14,4.78840646073124e-12,5.584951745240201e-12,29.999999999995275,6.097576761399571e-12,2.9851548151596753e-12,3.002728814435188e-12,3.882688101257538e-21,2.4999999502154684,3399.9999999892893,-1.7097337036200878e-12,5.344950407383295e-08,4.8341082981491606e-14,2.909361137285782e-18,1.8049787110185917e-11,8.7421090218588e-09,5.889653673007214e-07,5.40048215283607e-13,-7.610333100015329e-14,1.000000000001352,-1.969988836843118e-12,1.2170312033174262e-12,3.686554722697585e-15,6.857575881181198e-13,651426.3784175599
2900,48.73166874688741,1335.6927176328268,2.289187467916362e-14,2.229416840422503e-10,-0.20959560741602257,20.19922675655203,1.1682976230090392e-09,2.74940890106429e-06,-0.10230602765719543,10.056868656172696,0.0005152287445821535,0.09974314860225726,-0.008244004639729761,0.6982347700407869,3.7275858498542265e-11,3.969289853490673e-08,0.9390779332225548,89.07657093016113,1.4151373215207603e-08,4.576546272440867e-05,5.28056077206794,165.9440700545922,1.4145755759380867e-06,9.01709574916368e-05,4.5964627584377935e-15,7.806683710236601e-13,-0.19649749034967348,303.3818197932819,1.6648188143459653e-24,2.386959713019775e-21,4.1785788989789373e-23,3.913085003913964e-19,1.7068379291465947,58.64716576051192,0.0037066032904406175,0.0002721915847440369,0.0006500830546454841,8.63063589967167e-05,0.0,0.00012518950000198607,0.0001449214038944501,4.1507271007059375e-11,2.1975756871726492e-14,1.1319996715624111e-11,4.8729198880068085e-14,8.884888935593757e-05,1.908536820572338e-06,2.8802931624232462e-11,-2.064821820245729e-12,1.7961133499476325e-13,2.4369964737080227e-11,1.7189691994133515e-12,29.999999999997033,8.787804350051428e-13,-1.164144771666182e-12,-4.753751505808994e-12,2.3221817096656466e-20,2.4999999408861022,3399.999999989594,1.1401908153513129e-12,5.131848911141652e-08,9.566869084381787e-14,1.606054679382863e-18,2.2204641131739307e-11,9.432959102026205e-09,7.168305950618719e-07,6.181304033914016e-11,-1.7431970372359254e-14,0.9999999999856343,8.79006070916282e-12,-2.618992252492352e-12,-1.6984140275422604e-15,1.117442945920741e-12,651315.3607660583
3000,47.839670691857904,1349.2551038393926,1.9790331293710375e-13,1.4678143727420492e-10,-0.2449286332489552,20.08292917325478,1.2818991923680597e-09,3.192212312064635e-06,-0.08254179344239622,9.934837433965553,0.0013941684806697188,0.09832922226116202,0.00036969935557522424,0.6916346973757327,4.016632062372075e-11,4.319864131924076e-08,1.0551901681381313,90.01220060161526,1.6903705180480174e-08,4.404812728372525e-05,3.5272348050617497,163.79222870150545,1.6764187268213883e-06,8.980715191268656e-05,2.781930020628142e-16,6.697538888646657e-13,-3.7518916371100803,300.7783514012463,-1.181746848924128e-24,3.0108015609566334e-21,-2.4882998202130697e-23,-3.2774037019959537e-19,2.6297369960531887,57.81266329317827,0.0037678624107387163,0.000278881456106411,0.0006466339258771537,8.673227917397439e-05,0.0,0.00013330920622816922,0.0001474950279240336,4.793209969921555e-11,2.0819514648940355e-14,7.117459413908681e-11,3.407829360859662e-14,9.999244389183894e-05,2.117609239503481e-06,1.1656047006710148e-11,6.728517320038765e-13,3.504289729466599e-14,5.3260343210975636e-11,7.628976451822168e-12,29.999999999983004,1.1773589821818627e-11,5.040640590887655e-12,-2.0907148648523365e-13,-1.2183591781542809e-20,2.4999999346874775,3399.9999999866955,9.120446314540903e-13,6.462680158259315e-08,1.1112289463289613e-13,1.413687983822273e-18,2.8963858820089988e-11,1.0673874194686807e-08,7.894952446693598e-07,5.423808448588354e-12,-5.002448393723353e-14,0.9999999999812675,4.825232596163682e-12,1.7534879773717969e-12,-9.746858480696744e-16,-3.903088688730983e-14,651845.1034080059
3100,60.98491172492019,1359.508921007687,3.4389187892805705e-13,1.8115112827754548e-10,0.2337566002687297,20.084127842337697,1.5676698720772348e-09,3.6038941399625076e-06,-0.10862788186639029,9.909069544280914,0.00018928741600756168,0.09826653534972458,-0.008519017110420078,0.6955666634363424,5.0773221336286776e-11,4.075287476920819e-08,-1.2062613560148754,90.24798783181657,1.709181019298201e-08,4.8806918250560604e-05,4.002584925490246,166.71704494025522,1.64574903790148e-06,9.583312093055603e-05,1.7717355652147211e-15,2.64934468761979e-14,-2.7567689905372723,298.4195552010683,-4.401148661003726e-24,-3.8453349931572556e-21,1.5570940017612086e-22,5.542194441754534e-21,2.2878601245132635,58.66964549739051,0.003655416847949585,0.00028683429489422815,0.0006546269443598161,9.421920674676763e-05,0.0,0.00013199064228440824,0.00014822995750239,5.30616846953845e-11,7.864974376984643e-14,6.785488853151759e-11,5.385681112547872e-14,0.00010910452542320877,2.415197902697779e-06,1.4861009816954717e-11,3.307765772738526e-12,1.3987511201780582e-13,8.437611097901248e-11,1.6138858397181384e-11,29.99999999999141,4.980444878136919e-12,1.3028941296432779e-12,-1.5839913113302587e-12,1.119420107351508e-20,2.499999930682271,3399.9999999857864,1.2435262729272075e-12,5.952772384627701e-08,1.4477552940302642e-13,1.414023250133989e-18,2.535904694993197e-11,1.1510619798347522e-08,8.333556788680123e-07,3.584049657357337e-11,1.9025371840263326e-13,0.9999999999910816,2.6545485621884504e-12,1.3208933011952727e-12,3.606445499552529e-15,1.4807635785070853e-12,651503.7256954699
3200,43.64240176199328,1361.8620405286322,4.721031960647086e-13,1.8929837474098512e-10,-0.08333882834241185,20.112534817655366,2.1461616220037778e-09,4.3670159830532436e-06,0.15542095650216547,9.847847499644782,-0.0003884555569706722,0.098622523104369,0.0036398234679719133,0.7053553018159168,6.154868828800699e-11,5.543840663276253e-08,1.163459755009974,90.63610396482397,1.8825774222068726e-08,5.5848112435240695e-05,6.802141157113182,163.3432471075973,1.6608471070872475e-06,0.00010269812648280888,2.4642712443358634e-15,6.984889805416776e-13,1.744125196216554,302.50747999030295,3.171639479036555e-24,2.8739243132979133e-21,-6.386824734151069e-23,3.0757651082873444e-19,2.041658063913729,57.80799070545104,0.0036028321572913347,0.0002987926780111861,0.0006521094169377287,9.472040715844e-05,0.0,0.00013411085312865176,0.00015314419483465993,5.837228852886075e-11,9.820605864992994e-14,4.1048394348114e-11,6.25491337209924e-14,0.00010445228949518799,2.534975576858991e-06,5.534146634196371e-11,5.206498169086835e-12,1.4177048306359376e-13,7.348402270471866e-11,9.943701830612862e-12,29.99999999998216,1.1294607704005336e-11,6.1337798100133905e-12,7.151983211476713e-12,-1.1107746060233257e-20,2.4999999257222343,3399.999999986607,4.690252573776374e-12,7.341618300029619e-08,1.245153969109608e-13,7.075247170444711e-19,3.151588128353266e-11,1.4878323377159642e-08,8.619968341149332e-07,6.36602476995515e-11,2.0574618162341286e-12,0.9999999999718422,8.703489735887376e-12,4.45459638192482e-12,4.4907378853494966e-15,1.7517024437306264e-12,648682.4614625073
3300,40.655900900836365,1353.8372337387068,6.454296333248861e-13,5.143262309729327e-10,0.16030498869527177,20.150810375118823,1.8654146865750166e-09,5.115269410307363e-06,0.08222733034527863,10.11605653037167,0.0011906352310617912,0.09968414701493267,-0.0033571459823519894,0.6951037824948778,6.467957251590694e-11,6.066771637013672e-08,-0.718444374797265,89.2895239903422,1.9730332422007675e-08,5.948318312567079e-05,6.216256565118631,166.96193853737822,1.8822423924159578e-06,0.00011297583486713075,4.947708114447115e-15,1.2461710178020148e-12,0.9532415297041246,301.92234618468916,-3.066781039948963e-24,5.139883690422388e-21,6.175953820415259e-23,1.8761020578049452e-19,2.213557683721886,58.1851010292386,0.0035702779309331944,0.00030544742280040285,0.000672059662743002,9.488860176181618e-05,0.0,0.00014608237422331153,0.00015295991700330227,6.342241832097239e-11,9.320470388400734e-14,6.751301155729635e-11,9.175756371325795e-14,0.00012750914251446907,2.6478191427791145e-06,7.050518080028735e-11,6.655950690375845e-12,1.9049969560464215e-13,1.084303201220918e-10,1.9378754801853137e-11,29.99999999998739,1.3772342601843524e-11,2.4150664413159385e-12,1.156681357801295e-11,-2.148501641587447e-20,2.4999999225820093,3399.999999983094,3.3520181917324197e-12,7.572797074996285e-08,1.5260764748263494e-13,1.2671449201928236e-18,3.2138093986059244e-11,1.6299647197593596e-08,8.752140709778894e-07,8.807418503015036e-11,1.8168546689739803e-12,0.999999999967649,9.75619859073166e-12,1.0137383151641356e-11,7.656081348342356e-15,6.699124833244945e-13,648406.7919345301
3400,52.41003727808025,1334.4831541627143,4.2101428666087443e-13,5.958689088972225e-10,0.23545736689020536,19.72951319184297,2.4451164248430045e-09,5.080627198711807e-06,-0.1081512668014857,10.04467517003679,0.0013557412756090865,0.09905188355894644,-0.0037600088646061527,0.7089755752074474,6.507256024775046e-11,6.563770555045775e-08,0.9188538969161397,89.08039228169504,2.0651014507169936e-08,5.667004226635704e-05,4.9684967441903485,163.62326144608812,2.046259360424652e-06,0.00012043544641975471,4.4400535344251714e-15,8.591558726655073e-13,0.8210644439735878,298.67238706169474,-2.1628959557154386e-24,-3.669605416421032e-23,-2.637059575611786e-22,-2.4785277493046354e-19,2.2955750112843996,57.90284723009381,0.0036208396626802863,0.0002950675359259181,0.000701974520335567,0.00010157525228040657,0.0,0.00014130394916970728,0.00017106077556058288,6.327535197671451e-11,9.81889878571176e-14,1.3022493356107562e-10,9.731300475757355e-14,0.00012463878540032168,3.010119288024762e-06,7.758168530717542e-11,1.1525979480408101e-11,2.497402372550432e-13,1.6016816006739278e-10,2.5274036708353837e-11,29.999999999968665,1.558236540545852e-11,1.1076694809601768e-11,8.471036772341509e-12,-4.4812916193486815e-21,2.4999999176111825,3399.9999999840284,4.653640979124961e-12,9.374108907309811e-08,2.0190477082693743e-13,-3.8855391490752716e-19,4.055168270651903e-11,1.7649525106743595e-08,9.506013192189914e-07,9.097462544976603e-11,1.341946885256773e-12,0.9999999999707669,2.53638391233344e-11,1.0580513524600797e-11,2.4347681611012067e-15,1.1457185027755494e-12,650719.4627317833
3500,35.65828216902755,1344.191968097863,6.364268449556467e-13,7.914401556830901e-10,-0.06736732294966824,20.003502823706036,2.8894403552136876e-09,5.874890448172966e-06,-0.11635093233982108,9.88237286822934,-0.0007864902566870216,0.10018072761844272,0.0069610308806037705,0.7015763737319815,7.228896932039835e-11,6.847791841086325e-08,0.21050818330993948,90.84339344802444,2.2227224766023027e-08,5.960534684132836e-05,6.310721553003373,164.68106439321343,2.0299935699518896e-06,0.00011502291838745738,1.0413045822585063e-14,1.4609085720574508e-12,1.665811875684464,297.0508705526844,3.4976659172071715e-24,-2.8917374790889048e-21,6.856575810724653e-23,-1.0599406932369333e-20,1.4046904508806293,57.66653452585945,0.0035674251811102357,0.00029899962285857287,0.0007468459597196034,0.00010430135825139292,0.0,0.00014444605801553956,0.00017300179993328185,7.259526642333983e-11,1.4590641541173556e-13,9.936243559734907e-11,1.1420947839005446e-13,0.0001392499007471489,3.000472192248762e-06,7.47083730519235e-11,2.0750364801404498e-11,3.0263561147507036e-13,1.6023813159338488e-10,2.69586149694348e-11,29.999999999962547,1.5008969099551582e-11,5.336773946036333e-12,9.414565335630618e-12,5.55760773126056e-21,2.4999999053484254,3399.999999981459,6.923726346237924e-12,1.0312436106028855e-07,2.1412969129740657e-13,2.7852683479097357e-18,4.272006744834118e-11,2.028388602738601e-08,1.0041480019210177e-06,8.066404432616127e-11,2.0487411619468895e-12,0.9999999999610097,2.22517153856489e-11,6.566594054026009e-12,6.702664990855574e-15,2.7457823769433088e-12,649832.4333703745
3600,32.026682032104475,1335.03737733277,8.688382661420093e-13,7.150685134342739e-10,-0.21864086165176227,20.138752160629956,2.8261154487703538e-09,6.455105397365551e-06,-0.1167711960034878,10.01305378440981,-0.0008755375149640511,0.09965916696257372,-0.000852323918624743,0.6916661589631381,8.008597486959257e-11,7.428203290363326e-08,0.5975671365861214,89.3186764398918,2.278323911412022e-08,6.696724432821263e-05,3.8565353437928875,163.75913313976133,2.191973565185415e-06,0.00013476871446294143,2.2210944622469824e-14,1.540241786542461e-12,3.2404516779846535,296.6188622980044,5.812053163497948e-24,5.073244363014231e-21,3.0259073665858296e-22,4.994132569950755e-19,2.4127339974035866,58.414429548774045,0.0035313480566096346,0.0003182890017800545,0.0007597878651504898,0.00010374799923124783,0.0,0.0001475737462968391,0.0001764828758434596,7.773285402092835e-11,1.6355905529485638e-13,1.3549513126187875e-10,1.0095295973683469e-13,0.000141375934019437,3.3979818742128785e-06,8.1755939876684e-11,1.7507956651901515e-11,5.408444207218243e-13,2.1075328727549518e-10,2.3885369259688875e-11,29.999999999969578,2.0478455424592623e-11,1.5181084085194726e-11,2.1279639409522744e-11,1.8015270229780323e-21,2.4999998938292913,3399.9999999782654,1.09812216668725e-11,1.1427703163333087e-07,2.2067862703279233e-13,1.9812941883402363e-18,4.916694031588538e-11,2.157003581372039e-08,1.0620976689890278e-06,1.4205497140680988e-10,3.965833436509369e-12,0.9999999999521595,2.4139091418045565e-11,8.231076849659856e-12,1.2622214723569505e-14,2.116791996945909e-12,652065.3324637761
3700,63.746473938044915,1356.2173113938745,1.0410371631093207e-12,1.0916178211264051e-09,0.019586697170704687,19.81461535165128,3.2066736847999123e-09,6.752002998194792e-06,0.08447416075581833,9.895510204719523,0.001444153497470293,0.09818774382514713,-0.0034188143799069436,0.6976500175091682,9.269447887350503e-11,8.662943868461598e-08,-0.4363786864853822,90.36407211050195,2.547581082477578e-08,7.207759535492173e-05,5.234881874407385,166.26096820518717,2.348684302631172e-06,0.00013119414192547002,1.6474722438762176e-14,1.8971150771170867e-12,-0.15096824209081575,298.651801759926,5.7320591030939605e-24,-9.013222166048022e-22,3.4597443094404347e-22,2.4724391013622287e-19,1.5697547562688916,57.206180449300064,0.003511047778007737,0.000328165113285348,0.0007778825936809651,0.00011268914816826544,0.0,0.00015774049316419778,0.00017656390630210115,9.143967400250233e-11,1.6594005663444744e-13,2.0407266451166765e-10,1.6818738035531257e-13,0.00015041153046412654,3.466340851952094e-06,1.0961935647737743e-10,2.4482780883232262e-11,4.621959135538287e-13,2.3523343797592776e-10,2.9440715660006515e-11,29.999999999944514,3.086855827696769e-11,1.0600855988317325e-11,1.3372561525762485e-11,4.6317278483886847e-20,2.49999989122525,3399.9999999786514,1.0320720786561561e-11,1.1568789898479397e-07,2.9026729451614124e-13,2.7310735405639183e-18,4.6966121646403486e-11,2.3337159843705445e-08,1.0990883621828534e-06,2.0068131609179868e-10,3.5085155305170167e-12,0.9999999999472712,3.732117139515231e-11,1.7582851666369848e-11,1.4836463256464378e-14,3.5379349152210353e-12,648885.7682865654
3800,39.59830604578771,1350.2036084470137,1.345026472599392e-12,1.008930132631295e-09,0.19250757481977887,20.19757520611328,3.6527578796850644e-09,8.053058141323015e-06,-0.06220356989730699,9.99811114851093,0.0014380286909074509,0.09898816313761782,0.00012297222073494784,0.7058404269701899,1.0342373748913496e-10,9.315266545617889e-08,1.0986480898512772,89.96941256791665,2.6814880749455553e-08,7.609966069613458e-05,4.588205240170731,166.06255185848357,2.5042346328056223e-06,0.00014647872220630527,3.005533889311136e-14,2.2745657305023065e-12,-0.5571074435128294,298.0148982464547,6.187205841270531e-24,8.894077476533297e-21,1.8509258659943164e-22,5.378679674707261e-19,2.0228874151604423,58.222893829446754,0.003429281163579374,0.0003351968209947131,0.000780029249514678,0.00010931975922929359,0.0,0.00015305502820199817,0.00019137629361675804,9.790542701224238e-11,1.9390475564928864e-13,1.985478581715241e-10,1.6651362582845888e-13,0.0001655610003310754,3.6140384029174995e-06,1.8073659276073532e-10,3.750955340723558e-11,6.704298503012229e-13,2.313336042894104e-10,4.5918783387779786e-11,29.999999999936502,3.239329482703359e-11,1.843601188184778e-11,3.241360136574632e-11,5.884180579440192e-20,2.4999998698193964,3399.9999999765796,1.5746393319618284e-11,1.1816995509859073e-07,3.230507491538098e-13,4.6496585999456355e-18,5.101352126484977e-11,2.440419357340436e-08,1.2151150949386628e-06,2.502087964733758e-10,4.664016662349544e-12,0.9999999999339314,4.703185005327521e-11,2.1783524573570717e-11,1.5435268963352307e-14,4.788949933481103e-12,646972.2367049049
3900,32.16471060890203,1357.5645910180544,2.2256863166728954e-12,1.52234512281664e-09,0.023271804973505318,20.266271466507277,3.825848282153442e-09,8.073130956128845e-06,-0.0075564510531343845,10.034999274843244,0.0004617004721718978,0.09801269475945917,-0.003919078123455514,0.6978438029135834,1.0350314092160158e-10,1.0147107297564637e-07,0.5316635574045139,90.2558979202345,2.7551679385831506e-08,7.531303898165131e-05,3.4229335540696475,162.88570422203927,2.638391019188144e-06,0.00014482475719535594,3.885120167622952e-14,3.6736822499778994e-12,-1.776562224040579,300.9620370357054,6.533630147491166e-24,1.0337755930522063e-20,1.4768407994972745e-22,1.5720605696003088e-19,2.0915501222974635,58.1163016645445,0.0034266981694236662,0.000328069792413121,0.0008034382923634677,0.00010988229421503276,0.0,0.00016087027242665244,0.0001951675557544997,9.433677852096627e-11,2.8547555609937156e-13,2.68865416722056e-10,2.0377564498007232e-13,0.00017242462642403543,3.795205529091951e-06,2.1505711147524323e-10,3.748778257455073e-11,7.930725484842846e-13,3.4683624192636594e-10,4.5464265260663265e-11,29.99999999991982,4.420707748803698e-11,2.6594346004471448e-11,4.030357528057375e-11,4.164808151061861e-20,2.4999998623101622,3399.999999974702,1.698240266440004e-11,1.2797156028798106e-07,3.7575560679842634e-13,6.284267589606491e-18,6.1666141911896e-11,2.5597100294766456e-08,1.2403398578452869e-06,2.4337813833994744e-10,5.428732452355515e-12,0.9999999999189048,4.4959290200570176e-11,2.3352714424405607e-11,1.97607348420123e-14,5.113979870989656e-12,650374.4294353344
4000,58.94027559158559,1356.890210796978,2.1315926065928465e-12,1.7797350525681716e-09,0.27598495649652227,20.02948474687331,4.206285732305341e-09,8.924527426094486e-06,-0.004386064782468901,9.960576572545984,0.0014646806028397557,0.09987865221213556,0.0018633546168528962,0.6907387237177827,1.1911114372069808e-10,1.1777512901403744e-07,0.75547381546395,90.16877711368586,2.7672931319411287e-08,8.025743427571997e-05,3.882782477454124,167.20379513709588,2.7444706701650794e-06,0.0001629350150925023,4.2763259437957234e-14,4.701002361299771e-12,2.2553403686908107,298.6072897041977,7.827125400337146e-24,1.11403194646524e-20,2.911054567239517e-22,4.53712093511878e-19,2.4606522407288023,58.066558866162076,0.0033266781881544725,0.00033914270358561947,0.0008044056162784222,0.00011693220948633004,0.0,0.000158978219613892,0.00019345364684493437,1.0754262584529542e-10,3.06237948574327e-13,3.3305036062759186e-10,2.328690602730987e-13,0.00019485517907516452,3.954136825871233e-06,2.419344627120051e-10,5.478291856940928e-11,9.93116606676315e-13,3.3702677542699883e-10,5.398724039150272e-11,29.99999999990439,4.867440006748284e-11,2.5015253991751195e-11,4.5335824879904344e-11,7.926608406613165e-20,2.499999860135099,3399.999999971098,2.205891708228943e-11,1.4702881048012619e-07,3.9481341659438814e-13,8.469355035822751e-18,6.134674104708088e-11,2.9227754960134868e-08,1.3196912954779683e-06,3.725869271471634e-10,6.752417623632948e-12,0.9999999998958574,6.42467122350366e-11,3.022400357851185e-11,2.719280862283212e-14,5.5941577653999e-12,649825.7023691193
4100,46.54204127692537,1353.7470782069176,3.092007395763612e-12,2.1047526783000005e-09,-0.021693749090566098,20.159311725868957,4.698352912444712e-09,9.787391744287982e-06,-0.05583607831907887,10.06723245612498,0.0004143706753584873,0.09792078641158959,0.0049602108070795365,0.6934869394627872,1.3252079819042722e-10,1.1864168195787584e-07,-1.2225283153488882,90.41934671239316,3.0396546626871156e-08,8.367375133868813e-05,3.1717692495486887,163.74421233221534,2.9831746569918502e-06,0.00016504771783414492,5.178169571406919e-14,5.723912150493765e-12,-2.353704956793301,303.93531092172924,1.801133112411257e-23,1.684250416688236e-20,5.034982139352297e-22,7.987312113373348e-19,2.2714014346069145,57.909333864937054,0.0033343312787776514,0.0003480720338863825,0.0008181411793172723,0.00012081525483188266,0.0,0.0001642618312052099,0.00020478653110020365,1.0903708132724134e-10,3.421094007172523e-13,3.5731949871759854e-10,2.871886595713972e-13,0.00020662300774406276,4.347437786369969e-06,2.724193709206313e-10,5.659828650677221e-11,1.2201701926734886e-12,4.115495131588676e-10,7.180193928316842e-11,29.99999999989254,6.841569900355604e-11,3.7779011540833e-11,5.682069504660898e-11,8.9478696447334e-20,2.499999834861236,3399.999999970209,3.474881319134484e-11,1.663289904387693e-07,4.734242897140581e-13,1.2547063849469606e-17,6.947719321880657e-11,3.1481499552726545e-08,1.4320585071875676e-06,3.651289993411682e-10,7.821837503377407e-12,0.9999999998938046,7.310597421346705e-11,3.478198570509405e-11,3.370149451871187e-14,7.453913696484136e-12,647880.4041018152
4200,51.23672994846668,1363.0768310098842,3.632705059383323e-12,2.2159467673170085e-09,-0.10023370336850446,20.09241947509984,5.0675381372736165e-09,1.1297197509704969e-05,0.07465253797145494,10.014221639501963,-0.0008345116629846869,0.0982020688671947,-0.008204635683953519,0.7087003778300626,1.3512543158503926e-10,1.2958435584174944e-07,1.1453510067398303,89.93881079147585,3.269543777605867e-08,8.819847339018966e-05,3.7746396299329152,167.1368954616621,3.1021115435225333e-06,0.00017869369165794514,6.675761681351928e-14,6.3123965210970105e-12,-3.5659748958128827,299.18118645255305,1.9916979399263768e-23,2.2761669495684075e-20,5.65287401445723e-22,1.2849634573512765e-18,2.3766038762080353,58.66495408383314,0.003316178217756937,0.0003586719135252955,0.0008662919367762491,0.00011841972224911286,0.0,0.00016587894691522096,0.0001988205111250804,1.2264299200725592e-10,4.2567393814324566e-13,4.5322402650556813e-10,3.3322370911113796e-13,0.00021624423034747377,4.640478548677188e-06,3.3879297260281926e-10,6.7924485471e-11,1.3456183514709625e-12,4.914804203873314e-10,8.200678192069102e-11,29.99999999987515,6.863874686981458e-11,3.9067492088014577e-11,6.845112569400053e-11,2.0764573693707664e-19,2.4999998380705257,3399.9999999656607,4.15143794569715e-11,1.711873208080081e-07,5.153755247368157e-13,1.710977232917777e-17,7.066299888818164e-11,3.432703619672156e-08,1.4866521866931722e-06,4.559392518150588e-10,9.63146901347929e-12,0.9999999998686496,9.731672550230135e-11,4.88818917866647e-11,4.311773344980943e-14,9.6760226622949e-12,648001.1602363356
4300,49.618789037796844,1344.458011520049,4.04507938044479e-12,2.6390210225489346e-09,0.24637432184976274,19.97488058176907,5.487901316814919e-09,1.186147857776087e-05,0.1114893764836846,9.89789158189677,-0.0009692504987256301,0.09931705653444567,0.0021993806934295663,0.7066064211589446,1.5221459657326522e-10,1.431443443859321e-07,-0.5761580417329194,89.97184461180733,3.25275648311544e-08,9.341283101455604e-05,5.240972954108519,163.66432440275685,3.1265427878217862e-06,0.00018282138550848768,7.960396481075793e-14,7.846767466365625e-12,-1.429342245190584,296.8597573794538,2.821000439865941e-23,2.7987394597930286e-20,1.0081936269411446e-21,1.9055464076206663e-18,2.3137694794423953,57.57657719641541,0.0032705978746080827,0.0003689471149817764,0.0008670887602774198,0.00012223678109770657,0.0,0.00017596365734916903,0.00021746732393374064,1.2631399950577937e-10,5.004662378667821e-13,4.772730861943419e-10,3.7730100646367427e-13,0.00022198077324788522,4.840789519625172e-06,3.7191510197385e-10,8.78226292874753e-11,1.5715591295449262e-12,5.941127869872228e-10,9.451675692076332e-11,29.999999999852932,8.742725493967872e-11,5.066393156541827e-11,8.769328165903047e-11,2.40798106534334e-19,2.499999823866071,3399.9999999655597,4.939037155297702e-11,1.8690372928110825e-07,5.938845558725436e-13,2.1197000222733076e-17,8.016394205286678e-11,3.413336583855938e-08,1.4791390707581197e-06,6.146124705450103e-10,1.2648738109247646e-11,0.9999999998243552,1.1034331746785413e-10,5.499899473397708e-11,5.097595144887528e-14,1.2869432362537094e-11,650986.1369901901
