milliseconds,s21,s22,s25,s26,s27,s28,s29,s30,s31,s33,s34,s23,s24,s3,s123,s124,s125,s126,s127,s129,s142,s144,s147
1000,4.309599907102934,0.6615907315459516,4.951191300844147,0.05228677053212563,4.999132601819792,0.03680561898549929,4.055525180689553,0.9152680609997421,5.0,5.0,0.9739550013487451,4.9529967649081295,0.04796051623061932,5.0,1.4882308606912507,5.0,0.29531746516481144,0.20476119096197196,2.0,1.423434720568721,0.5,0.31980701072305673,4.6797629793839235
1100,4.167251902851838,0.8579008077397174,4.947327618544671,0.05346879707624424,4.997320317175607,0.039817031540000415,3.993334535208816,1.0333231827048797,5.0,5.0,0.978947327218046,4.947031954530032,0.05001050952085418,5.0,1.4860943434901486,5.0,0.286325038269343,0.2144899948001449,2.0,1.413462018635797,0.5,0.3498466734513269,4.6164785476018855
1200,4.066390524271553,0.9891487898503666,4.931930004131652,0.07264214530964729,4.986462662887233,0.04322824997716904,3.9112285528383772,1.10119780548723,5.0,5.0,0.9800869458380888,4.946198656939688,0.052858854627503976,5.0,1.4688789169579426,5.0,0.2711737019344846,0.2301501362136487,2.0,1.3787867659693116,0.5,0.39734400313419344,4.590111377490639
1300,3.9066131417567105,1.1000947973123387,4.927414623063984,0.07320988780184007,4.972229221636143,0.04435646687089746,3.8596267776491895,1.1441900244580427,5.0,5.0,0.9728486117608387,4.942790235989935,0.0578190237297018,5.0,1.4680872417407873,5.0,0.263647174464066,0.23681466258533662,2.0,1.3595869163071446,0.5,0.4220353928490714,4.56242322065358
1400,3.7894468105290677,1.2196327151496227,4.91935329033938,0.09148514340721606,4.985315280186232,0.045571069370935996,3.828753352002124,1.1741773328919847,5.0,5.0,0.9739878234102861,4.941553028339675,0.05968165874013158,5.0,1.4368401505494792,5.0,0.26325756893887836,0.23951038334878888,2.0,1.306467368504514,0.5,0.46835599478761836,4.558363084745938
1500,3.664780552650093,1.2953350377630763,4.899203872103144,0.09707848355769931,4.96851523327273,0.05193110375938945,3.748501279719417,1.2386182318297974,5.0,5.0,0.9744952266496574,4.939239541427261,0.06305806335692513,5.0,1.4080789385844117,5.0,0.2540376557558921,0.24570502485418938,2.0,1.3037301270833195,0.5,0.5019363810214346,4.530467314359462
1600,3.6199336234848496,1.382343003979601,4.902810017462601,0.10378298746957429,4.963401469338968,0.051606939909280065,3.704685599251501,1.311928434459792,5.0,5.0,0.9819276891549436,4.935066462016876,0.06523660818641874,5.0,1.406658501763986,5.0,0.2549938733468499,0.24266506985726852,2.0,1.272413690286112,0.5,0.5312177299124865,4.493075611259188
1700,3.510502631367996,1.5624104878449028,4.884693947426518,0.12344634807541138,4.962391645319124,0.05385391156636924,3.6714178124199544,1.3418479123441536,5.0,5.0,0.9794803088550442,4.9322666873246215,0.06656089517797834,5.0,1.4194604948480603,5.0,0.2500195508085327,0.2484010201061627,2.0,1.2391104568660236,0.5,0.540182653270479,4.432501706133311
1800,3.3233989245602333,1.642683744842222,4.873312672072481,0.12985204270473064,4.955364424757424,0.057559137183219616,3.5944504318481103,1.388450127565172,5.0,5.0,0.9879133808572687,4.9314527283362155,0.0689597301982593,5.0,1.3670529319717915,5.0,0.2520891711998263,0.24720430786878367,2.0,1.2432712656362916,0.5,0.5998057985263124,4.440481074502378
1900,3.263519569264722,1.7197241367752858,4.853060145932483,0.13758967550402731,4.940724480638973,0.06026728086596835,3.5762584872629075,1.4572522073484844,5.0,5.0,0.9882055587368499,4.929800469361474,0.07120676921761665,5.0,1.3647527976393221,5.0,0.2534822998244176,0.24598019282070677,2.0,1.196033570568617,0.5,0.6249515726132859,4.3946428416274745
2000,3.1546309509121024,1.8324883219195724,4.846746296151867,0.15617638285811716,4.928652600553746,0.06518123397518341,3.479306892456819,1.50075678682687,5.0,5.0,0.9920398739123457,4.929143107064095,0.07367074404907298,5.0,1.3324175540847996,5.0,0.2538198173855591,0.24632396830410358,2.0,1.1760033408144057,0.5,0.6298209705118181,4.348301956757005
2100,3.0952405625960946,1.925019866078172,4.839000669750454,0.163445480338289,4.926175366329261,0.06939838190319035,3.479548946289809,1.5521463812234826,5.0,5.0,1.0111608529405998,4.926876644780356,0.07476334108644375,5.0,1.3392756988260435,5.0,0.25336995054986494,0.250587281590662,2.0,1.143336595275994,0.5,0.684828438245343,4.311729649169016
2200,3.0625403254523893,1.9374537917440287,4.825410335984681,0.18468550354472751,4.927903791975158,0.06791742136844077,3.4218162808922,1.5564987507433872,5.0,5.0,1.0120603294899042,4.922595844402052,0.07644045320854104,5.0,1.3413674566430016,5.0,0.2508122625776928,0.251395425354412,2.0,1.134578895412745,0.5,0.6935490199584998,4.313865208943929
2300,2.9612258197861,2.017837573150313,4.817729861385621,0.18332727657555437,4.911966869301345,0.07392980955638356,3.384891532065126,1.6133483474267332,5.0,5.0,1.02519080488289,4.923127529485447,0.0790150483643689,5.0,1.3387591034281805,5.0,0.25242457927371664,0.2478420672395218,2.0,1.1014363804987717,0.5,0.7160200828981578,4.259879867343429
2400,2.8770518113173775,2.0887104707478072,4.802256151744009,0.20249516860268368,4.89246842704435,0.0742582551027174,3.362604855239082,1.6774931700719757,5.0,5.0,1.0247507649876093,4.919822936218014,0.078021551380102,5.0,1.2906204137434258,5.0,0.2528394758951455,0.2523741295357012,2.0,1.1090416903879587,0.5,0.7667289706984237,4.25756982332063
2500,2.8231829878761623,2.21238028947249,4.777385571006216,0.20991528276536722,4.895914450105787,0.08105469164576425,3.32596727963047,1.6728061473533433,5.0,5.0,1.0406710126502488,4.917930312064291,0.08236197719089401,5.0,1.2938893321451783,5.0,0.24707241081095307,0.24942712114124038,2.0,1.0590714325017767,0.5,0.7880577567908115,4.22795636233665
2600,2.755861699709824,2.20727556168621,4.768754980839536,0.23471180245902137,4.876062218067503,0.08492952395606938,3.2692429922076376,1.697385613057568,5.0,5.0,1.0400395257080306,4.915865866654913,0.08410049781952493,5.0,1.2777284619212246,5.0,0.2528466165434907,0.24666836036458228,2.0,1.036004783819545,0.5,0.8198399562616149,4.2011474635674615
2700,2.7095311346647595,2.2896928262724487,4.760868873043322,0.2360136466037218,4.8672364012637415,0.08984320044060119,3.2166475472188454,1.7259518330884478,5.0,5.0,1.0514386680568324,4.914828673709109,0.08444367499750209,5.0,1.2619498544042673,5.0,0.24701007562059163,0.24835500098699165,2.0,1.0409522994572264,0.5,0.8360956699990642,4.169350547302964
2800,2.6838663685240367,2.2558956480052506,4.741730122517025,0.262924873095189,4.8555649509863805,0.09310194239030653,3.189941894081115,1.7715082337473722,5.0,5.0,1.063368774574473,4.915171809394372,0.08720530570467754,5.0,1.2493386600299012,5.0,0.2529778668250974,0.2494840112223813,2.0,1.0024740947313404,0.5,0.8741134254745175,4.124779151151874
2900,2.6667161072155743,2.3397598373577875,4.72783348553086,0.2724408114841939,4.826347881261751,0.09542681686139885,3.1929476528114438,1.788615112568048,5.0,5.0,1.0789779261002141,4.913593578836819,0.08871914466201744,5.0,1.2429211151980393,5.0,0.24760813514354066,0.25344197152364556,2.0,0.9880022014793454,0.5,0.8788648255023266,4.0911662220981455
3000,2.6368695927049055,2.320039608090288,4.716466766070966,0.2868327060659368,4.823095859107337,0.1014988560969875,3.135625291188831,1.8564355500151946,5.0,5.0,1.0842099701766243,4.909330743118365,0.08980632459739878,5.0,1.2499714156746577,5.0,0.2501897191215121,0.25099297224293365,2.0,0.9688634482776802,0.5,0.9063191844903559,4.06593175691534
3100,2.585082994227402,2.379051715654366,4.7045838045395545,0.2981887423186165,4.799167124630502,0.10290872810418494,3.1210726040342074,1.862228581401611,5.0,5.0,1.1009486368161205,4.909357671991616,0.09074775298566376,5.0,1.2118515388229865,5.0,0.24868853950157388,0.24957330523214366,2.0,0.9483997853906945,0.5,0.9645741206518474,4.039591235795127
3200,2.6227288354274028,2.397753655360595,4.6892884141671844,0.3238584469216826,4.7885441388065155,0.10801622372954381,3.1310346411343417,1.8976823297677234,5.0,5.0,1.1120292478846034,4.906592145593032,0.09421099844453826,5.0,1.1865660591636453,5.0,0.25215945341048424,0.24996630545062068,2.0,0.9433317608213209,0.5,0.9720768753791041,4.0375918850531685
3300,2.5872558572589295,2.4458050749413407,4.662664608849652,0.33546417464921663,4.7581768875021595,0.11360419061272214,3.0732743324231993,1.9205404816399245,5.0,5.0,1.1187911972902471,4.904448638182208,0.09582944668830976,5.0,1.1692766371538135,5.0,0.24740185560940495,0.25194044772577734,2.0,0.908871295589785,0.5,0.9863737950356346,4.016129407752338
3400,2.5772236328515326,2.445433185472666,4.66147273896116,0.3489312483420602,4.742838300157309,0.11457258942513616,3.0511235865997897,1.9704881871767634,5.0,5.0,1.1427580799916208,4.902474184961511,0.09494346407898774,5.0,1.1707524799573263,5.0,0.25057297671064666,0.2533384018921566,2.0,0.8799414878953854,0.5,1.019497105183305,3.9816277895906693
3500,2.561333777910213,2.455507047614564,4.642586330493846,0.36272560121180847,4.733991684211391,0.12209574348979382,3.0556847591768688,1.9663470701367447,5.0,5.0,1.1574420509106564,4.901785204090426,0.09898317997702381,5.0,1.1708348449081885,5.0,0.25314241732508547,0.2529744822276142,2.0,0.8749818183558691,0.5,1.0519686015603689,3.960629806050372
3600,2.517416803578026,2.4926781863543823,4.623326793956148,0.37617286896218977,4.702463486446106,0.12449419587844374,2.9944440043511023,1.97641245967976,5.0,5.0,1.1632815688280491,4.89902232925181,0.09799951337526593,5.0,1.1740485615717862,5.0,0.24715331988384817,0.24997347127131098,2.0,0.8434181490490349,0.5,1.0859423922588465,3.929451652397638
3700,2.5370375023636136,2.5057954018742685,4.614078827107429,0.3931850600376596,4.692486730214258,0.1277864504608674,2.971013337202439,2.007008499092683,5.0,5.0,1.1790088969446633,4.899430682828638,0.10270099063158462,5.0,1.1390265617743394,5.0,0.24915065663683122,0.25082550503921763,2.0,0.8352034576134519,0.5,1.1148771465387273,3.891963831491145
3800,2.506321257950755,2.5160408935747784,4.587983184378305,0.3975837847733728,4.654358804417589,0.1325247920259874,2.994807642506879,2.0583498062115004,5.0,5.0,1.2053303019581663,4.896009865814887,0.10275685237194941,5.0,1.111024450622493,5.0,0.25242354354470325,0.24775789392893877,2.0,0.8274036525236442,0.5,1.12839881724509,3.872897454530521
3900,2.5067567519022482,2.4544443401127247,4.584143785494881,0.4192854838314923,4.642213734677127,0.1376524930839356,2.929269186974409,2.039222329349383,5.0,5.0,1.2260852893337968,4.894137139714123,0.10579662159266572,5.0,1.1370277712672778,5.0,0.24653514436887258,0.25081940150583915,2.0,0.8020983409267504,0.5,1.1468639910383476,3.870704363473199
4000,2.505662891605979,2.4930957022196045,4.566549398945317,0.4370867465156617,4.627225397925226,0.14371205617513905,2.9555282673050116,2.0911462114408916,5.0,5.0,1.2459568684577895,4.895102570189361,0.10511244011691401,5.0,1.132112154434719,5.0,0.24731170227262997,0.2473026627662922,2.0,0.7731522935756344,0.5,1.1532635149507464,3.8244652896531113
4100,2.5145670545541883,2.5271103404395854,4.542370597043199,0.45158625573804284,4.594209176835559,0.14862607606779002,2.9301049334398903,2.0981440708571215,5.0,5.0,1.2576742786418666,4.8916145229376795,0.10908981911873737,5.0,1.116712130241788,5.0,0.24865181955743876,0.24921306423561168,2.0,0.771664859185344,0.5,1.1985971335427592,3.8152498125919094
4200,2.5161219994297364,2.4579422431353817,4.524958211596305,0.4759906703845399,4.558989605611067,0.15311587945808416,2.871717111842076,2.0943694265522366,5.0,5.0,1.2840130104890426,4.890474013710544,0.1090733002498054,5.0,1.0771945135638348,5.0,0.24942200167486545,0.24788165404990345,2.0,0.737693536283155,0.5,1.2181062005742629,3.790048906357849
4300,2.4711057361938553,2.4799197025904425,4.507510935429829,0.48573643135644284,4.548733525237182,0.15554076811163992,2.873534773477405,2.1030091560943003,5.0,5.0,1.3047223892961972,4.890010481309491,0.10959090130172393,5.0,1.0468397719707698,5.0,0.25033699450911834,0.24733599977595522,2.0,0.742564910731909,0.5,1.2276510773190075,3.777912811232436
4400,2.5156638422055626,2.4814989060155725,4.490358572124561,0.49616016962871345,4.513013412689533,0.15995366779451373,2.8782253516320218,2.141742671454213,5.0,5.0,1.3281946753948768,4.888195746347903,0.11427899873080226,5.0,1.0416178332325654,5.0,0.2503219202222371,0.25190657891336987,2.0,0.7073207783053977,0.5,1.2576898564322443,3.7482994428216725
4500,2.4671695590488816,2.49270478782161,4.473795600075204,0.5271235484306768,4.489598013436778,0.16851971471398983,2.866255808399578,2.1431178208607937,5.0,5.0,1.3444807289898746,4.884871521178318,0.11301434973850324,5.0,1.026333869322341,5.0,0.2474205335740232,0.2530449612102274,2.0,0.6842887580231344,0.5,1.2665869581275386,3.7156564613290284
4600,2.494503266184439,2.523214047708852,4.454398583047517,0.5329737172624053,4.457883784291276,0.17019000965308176,2.8311899140422376,2.137564128282228,5.0,5.0,1.3768504171808686,4.88322750062071,0.11775822771550853,5.0,1.0612309030246978,5.0,0.2514464615657114,0.24996108606521225,2.0,0.6869028146083223,0.5,1.2937789707765255,3.702783947625801
4700,2.4983842302329022,2.516136735179888,4.45014604726707,0.5457607549958199,4.432410127366114,0.1806345466120255,2.8042429901847354,2.1546006254834924,5.0,5.0,1.3945465872915939,4.880567837939817,0.1189275040283787,5.0,1.0468505881280576,5.0,0.2528232777542933,0.2521279056070522,2.0,0.6672184298238112,0.5,1.3018900439545669,3.6855644589155374
4800,2.5286907257060367,2.471566001970177,4.428756560669433,0.5672083020573235,4.3916033126454925,0.1818453903155928,2.806410499793805,2.1772349023378483,5.0,5.0,1.4176729721320298,4.87945966444349,0.12080440999771971,5.0,1.0042170094550769,5.0,0.2509075563301485,0.25275136062589204,2.0,0.6454668884784216,0.5,1.3401316808533774,3.6616921719038737
4900,2.5022924749330686,2.511844225949753,4.410263549881549,0.5796786673771466,4.372921174804566,0.18783429055843429,2.8213305072441783,2.21989512252743,5.0,5.0,1.4553732662330061,4.878898392863897,0.12300672399187715,5.0,0.9754398751381215,5.0,0.24882143945706522,0.24660565214431568,2.0,0.6492793318361614,0.5,1.363046894573087,3.6341971657638954
5000,2.543034752315273,2.4574031781089762,4.398544134934057,0.6034269164250018,4.340075340271107,0.19262403063393915,2.8127528299161253,2.2335502791205304,5.0,5.0,1.4806732259953526,4.877144311857531,0.12179030928171833,5.0,0.9767572084010344,5.0,0.24884413031167818,0.2523289076199974,2.0,0.6383730358206553,0.5,1.38744592912392,3.62714291071106
