milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1000,282.4067462967981,36.3700671487245,37.71551213348589,-64.36291394815593,118.8694564485881,251.99059262308447,48.11253626046983,38.27181822233994,10.38078745406521,4560.517520430665,66.39490258620378,47.84446195612608,141.29389322020123,50.28238674981244,159.7234976593202,494.92023518869223,10530.068245788472,231.7340387143686,0.0,2496.3146218455804
1100,272.67917032298544,31.477089527052136,33.233968441938224,120.4723773491078,104.49457909609669,232.44939989899626,44.16159246392752,37.14211308639185,11.842613743610922,5175.814918902324,62.61021400036434,44.17744586814348,128.43309808282118,42.24070673108623,142.63423213246455,494.1518910152634,9331.468345414456,211.9748617247383,0.0,2343.1564110766894
1200,236.2725888895787,27.667873728744112,35.507092250396305,-32.11685337904981,95.78714413808677,219.2949425675565,37.88834548783246,32.39934331952687,14.315504824926142,5134.710608214027,62.66542432749716,38.73013425886553,128.53979230857107,44.70756229816593,130.8153248392226,506.91758483553895,8867.707352844194,198.46456123039255,0.0,2321.5085808138306
1300,216.54267913384047,24.903596831128876,32.435770197597485,146.36571271645124,99.24191973499802,212.68789699584184,36.695588973428094,31.24139585181052,14.72791909697088,5782.765236157047,63.36538978872562,37.50780448225612,105.39022630231077,36.81988373736458,133.58166641882522,517.3245000607757,8106.51816998977,168.74760347195632,0.0,2396.004610306484
1400,192.84409717230406,26.644028099108134,27.387450032595442,-23.699694093507873,93.02033257695649,197.00160845183302,33.50281850330472,26.442182485387193,15.552989977096942,6136.421020174269,61.98868152542588,34.15091121056213,105.79870919538017,38.78137498165918,110.11421123207576,513.7478530886158,7446.200581643579,166.99175152889543,0.0,2247.356934133953
1500,165.22006175481062,20.59828466778835,27.214340583248042,17.51917989207262,76.16119365002054,186.27137653069641,30.162151362621373,23.919554681087373,17.730601951445852,6824.220215292712,56.79853610709362,33.78738814324898,97.53302727096877,31.737939768405177,115.09095722432029,492.835470491406,6559.066636121941,140.29761920979055,0.0,2205.5272280305758
1600,152.09029682921476,21.067099267427803,21.62208461648399,33.25548346357634,81.15447788233425,169.79028333250537,30.008150819794217,23.08847743348211,17.163301876292394,7092.572236748622,56.548207305528265,30.009146198085247,85.88608743376234,32.391206851544695,102.96930004428859,504.0021040576878,5330.430302766974,150.82068234184425,0.0,2136.623647233584
1700,172.50521135953827,18.708874212547865,21.882929256999066,6.974043523088014,71.1646343280082,163.82846206713887,28.99101173433726,20.15203692755639,19.256851078277993,7229.180303378339,55.19560082079992,26.751970108448855,92.9384836037833,30.620702679453984,99.66771754029246,485.62898591390564,4637.3950267460405,128.9218573842375,0.0,2245.3597237538092
1800,151.02122636834764,17.67488425794184,20.91310961370246,4.612856594603684,57.555202046807295,151.63408147898298,24.178613612549913,18.689818086724763,19.01540202637006,7726.269619451791,52.61995532011393,25.3765729817095,79.01360122447909,22.864691256505825,83.5923011924748,477.19567624408785,3542.144254343692,104.63401756315251,0.0,2101.756021428662
1900,124.42351363860601,18.395494655876945,21.053756832733015,117.95712748939756,63.48706599630339,136.93848388860607,24.96387290358888,21.082705504663295,20.318838293595213,8083.247113469882,51.44842799393513,23.17030677373147,75.4934819647162,21.54280365485626,84.77718002919353,476.66998389575474,2622.9612105375822,103.70825803729468,0.0,2013.2138610811587
2000,106.64202169110958,17.752100341279643,19.221624864344506,76.11478558976394,48.34095369561471,132.61112944586623,20.75126931198784,18.76739173584548,21.313359095488064,8048.4345996935,47.90698546954986,23.766815527122944,61.28204779088382,18.79906959994504,65.11520310410864,467.0625411505938,1199.3766384392088,116.25922557467776,0.0,1916.3826783580475
2100,95.97371340424249,13.09717247446285,14.318309311626136,81.42803075741139,58.187998369754645,115.25534112835712,19.77475925470396,16.94649016830223,21.37018701597332,8569.205646589426,44.99145897600266,20.575477979321118,63.41803530449865,21.699567089937464,63.592461561074074,451.08473288379855,398.15711735092236,111.97463603840464,0.0,1810.3832695789945
2200,96.35899609760051,13.377197439286011,14.730728255990112,-101.92354544892088,43.258747550568344,103.71599739890723,19.844157272369863,12.42932606528454,23.778218948059017,8915.77530719734,42.84645233628728,16.729611898982455,50.84762893536559,20.70566521798253,56.19429137135449,416.4477277045747,208.2500092111706,103.07697546049262,0.0,1315.1715425790114
2300,120.97614418542861,9.986999785749205,14.85614558107656,52.05692720157943,42.779924248506916,97.7146875626213,17.634611182833787,13.764475921678661,23.358342111352876,8696.943313032634,44.94955991948615,19.533890433317126,58.29280579233928,17.71829132674826,45.14781636142795,401.6710506680707,337.13796433395305,78.82637467388419,0.0,845.9366611819137
2400,76.0801722268761,10.11449755265629,13.647589172805674,151.40533855242535,41.599202243932034,99.34791200532926,15.007320348617224,14.383882327385706,25.752312976168223,9171.309687518295,41.934282069773744,15.962221454556863,51.29795625507741,18.910257351911486,44.07112481598405,385.26027350839354,-244.91365227586147,73.36582917197146,0.0,770.1266229541997
2500,101.43211071876463,11.341192828236762,9.735115514975318,26.090468983373093,38.64909054940656,89.14525442609897,13.622450195182768,14.117659113630458,25.02641914089342,9102.080282317396,38.12406659263361,13.827242449008805,42.43615492774281,18.51783422844039,48.05491440108136,388.12779998495523,-24.798288416992506,80.76559955090342,0.0,758.9904210353029
2600,91.54703973757621,7.812003309692338,14.096348907671741,17.940567728506913,30.539732910482908,78.36027427829832,13.852881834686636,10.76057601694659,25.98904284203034,9515.584682327886,38.605203147641504,16.453989626366642,49.48639526911706,15.70966594667864,41.220701664084295,376.6640057874315,308.03462651572096,52.22859539331348,0.0,710.7136355502606
2700,65.91642770875995,6.731048860796033,11.748314465626445,23.279953735761126,28.664977982250193,73.37884476580604,11.52624237788999,10.858103577894731,26.640739954870444,9180.816623191375,34.59002688243378,10.840908611191505,32.4932178741361,14.91849056065991,51.59563832162902,354.3293321858042,345.9824873220489,63.39967889004781,0.0,527.3608147344058
2800,84.04827274306332,10.490266791058245,7.376589326196022,-23.52182913071819,28.432444329452625,53.84614791381666,10.469428331328045,6.969026166101413,27.92554396168143,9709.072863519763,32.70074199106657,14.936927540792336,28.030338068073718,10.88137083596089,31.4147530463963,338.2177088013993,406.5787426168037,67.45909769927593,0.0,600.3743497333843
2900,77.15400982057957,9.179436462165054,9.830037003590398,146.79587872442843,31.305241431312847,55.2426903976076,12.196359023550682,6.594731423661058,28.12846271209572,9636.348668689467,31.653473750451326,10.801464140586196,33.452562570194765,14.122367445383635,29.76453554963178,325.07998401094574,-60.41817790470657,41.273250795898626,0.0,405.31064487975345
3000,47.25881874596939,8.56870625546708,10.563616078723236,-47.31165080814819,18.777804134795957,58.196623412172976,11.62071295890509,6.737353040340524,29.238321244937364,9855.345350353648,31.456453214019948,10.928229679796578,40.65271920665815,7.9946549759620105,34.917857961910045,318.73481975107865,4.882191835707459,49.044490160150545,0.0,476.71774545129745
3100,72.37342599735834,6.148467976240027,7.487320147790115,91.92555680025826,32.21488392131348,45.062595889570176,7.9244173904394835,5.785210405019378,28.210220254730146,10037.46666932041,28.284363470100605,6.340334963054348,22.266922236467586,12.4242173994311,42.05508935470497,302.1892841256584,-333.20551539789346,36.07927937623255,0.0,382.3845359960808
3200,30.019653142261067,3.9912322677309775,4.751803071229121,-35.63903224262556,23.567738688009115,59.52359136410297,7.366956196670632,4.771250865781594,28.847867462250868,9882.732070016385,27.959102041394654,6.927660411895081,28.723803002500087,5.832449308592651,25.418608403929674,289.07055622103576,448.7998447879875,38.84148756258503,0.0,451.6584990057163
3300,42.66495263915869,5.579786298714702,5.762991439937076,-101.2607367987013,18.16439390302292,39.6891825121429,7.448451080095101,6.453097787302123,29.176057862458048,9583.188495421957,24.00703291696068,10.936461434477945,28.40740156674324,10.712088927209937,27.312003055989724,276.05770407187794,335.4407162213831,26.987790367875178,0.0,455.8618071689863
3400,43.811274114710756,7.5888437839885965,3.854535334991436,-64.48165381260972,14.950193602385475,32.32955962583023,6.691340505019698,3.792679938836903,31.03160205456615,9996.30121874197,24.860470812638294,5.522348756173127,30.896150446471417,7.7288415564913615,15.220575775988362,269.7554861689819,449.1347168493187,30.190411061830126,0.0,345.27037503047154
3500,20.187777987988092,4.9272434557532945,6.935367377816315,-121.31432719715094,20.129193010796108,29.727648393858786,8.000459941118942,3.1602896912400515,30.782259448762584,9822.638688604642,24.821005262422414,6.960662487631682,14.586811081180262,5.159507849909783,28.36731992400421,241.6524919831359,395.10630612282057,25.009405771391215,0.0,316.83053393915606
3600,56.630665840793306,4.311728540080861,2.4914182560901037,-32.98100589626124,11.196551029716138,42.344595647510495,7.997839486718517,2.5810104923570227,32.06314098335205,9983.71711934826,22.727718457686027,9.199056878922379,24.326125195548755,6.507075592728488,31.110222333194102,220.37645591130988,446.2130141475853,29.141460953957083,0.0,303.71896091675717
3700,55.600273222558194,3.224812911000183,5.679402756840478,64.85989508342823,18.02259636222693,42.767270062712875,6.629628994923247,2.3412154170357664,32.766843449024556,10336.190155356655,20.367489524921588,8.486141353292936,13.940172227568862,8.422285166442435,17.293291759075874,222.47783476184543,-54.13583389277443,30.767418717822434,0.0,272.8113347288022
3800,30.302020485007063,2.5700451545333935,3.4237278673474663,3.7371346636917853,16.44696901161842,25.636883388890602,5.227719207726848,4.740434070924982,32.166863049731006,10336.683521142097,18.959674395193698,5.20600784671741,20.835609079249725,9.097357315577884,28.482570092892974,212.2545224798113,-2.5171245396939312,18.473467705717532,0.0,335.0880235348564
3900,32.92808908294782,4.5399711794768844,4.7911549089426995,-138.87840986447003,19.804881016486295,19.219449801852804,4.721690610977731,6.081033369975298,31.360671968043455,10396.16410587547,17.951528339999484,4.248494665249444,21.37754834443281,7.774099598624532,6.509009531258203,184.2404594730553,-93.64935372139225,13.576092528214032,0.0,144.07125575717592
4000,39.6309653179056,1.558936211055568,1.2281826026312097,-124.07384053320088,3.725064390964228,28.052882777580727,6.739107269544943,2.923132139688707,31.76687583485338,10215.66122633966,19.11454954926505,8.039824117466122,12.385221297272066,6.542312383344958,24.513030902379807,173.93020478293138,-329.0983028663386,11.893191643397497,0.0,97.44205576092615
4100,45.03611900016593,2.8244073312903284,3.4865345759373434,-86.25600756353751,17.78877143658989,17.872540633640845,2.1931475606457975,5.570787499731656,33.69218951866802,10050.47442929251,14.394006953995618,4.721953766143496,20.553542643603244,1.1867573253459898,23.580110867975925,178.00224760378913,232.6711126856636,11.849648493206915,0.0,172.13006339571234
4200,45.01722626010901,3.891505361575488,5.782754612283149,71.46834460397105,8.390405678298126,27.837112243047425,5.882020328362066,4.726793719682659,34.06943504797965,10502.278593033874,16.167684570619603,4.366752729031246,15.29038934687217,1.473816724620895,23.98798208740324,159.27130090939798,-185.25637266647436,34.09867344159365,0.0,169.99079883418324
4300,12.55698352147023,5.062090632076522,1.6153599598873007,-131.9150437268092,7.850106463696079,29.468962557518722,4.49583537464029,5.214949332244791,32.7838154884466,10543.255859517501,14.767884552682593,1.5427265910384387,15.779481164515087,1.422291143139367,11.923063679243844,148.19434366215862,449.61990748242624,18.1006047953206,0.0,176.4369956669379
4400,38.95702172068253,4.47294897952522,3.6121538136823985,-58.94649677285287,4.089269278031892,20.125102917991892,3.0607617618470635,3.4674629155823418,34.87087564032699,9987.51940095126,15.137736233375644,0.602604418521866,19.427727847256367,1.4589715693640835,18.90026147894225,146.783731609141,-300.92967080848024,25.147842945564182,0.0,212.51711237944687
4500,26.833978200232874,2.453722918063534,3.9645382502101967,-1.433282108269807,1.3164812802887962,7.220565249711591,1.9873768608375724,2.6531390270851407,35.10826079452172,10263.684550091655,12.447344448010734,6.226020796325298,9.973909031787612,2.462389485647927,15.475042442823394,128.15379315216452,-432.4104140537822,6.855903227607554,0.0,167.09314904957245
4600,2.00960857624899,-0.08944523139714411,2.090300345498584,19.04070895507422,4.5303352198389035,23.194477782136577,0.8726227134014444,3.9259008464451766,34.16150855373619,10369.575135029712,11.596036036105717,4.712469496601715,8.89977538413864,2.5921980426643185,16.349615686607212,141.9060861879505,-6.48343873199647,1.9483817676427986,0.0,93.17713991141886
4700,29.73546347548429,0.7457555814069077,3.9961981865791563,-56.1786728291909,5.05413280644042,23.52938993952157,4.218088922593306,2.394264631485319,34.18259206646009,10519.312372498562,10.500656417331662,3.029657509026134,9.504615526255357,5.297985292175069,20.13517823088742,131.04329755492716,242.02023169587434,30.251400303244726,0.0,51.16297491344568
4800,20.091536188636894,0.22355877629371368,4.260857288291097,125.2997063684998,10.343235815317033,21.80131869106796,3.5867058362579787,0.9906193039974895,34.60594342136128,10659.192367031517,9.565009257432383,2.0200544330858126,9.816050157374791,0.5825031612651852,11.630289133493939,111.02701206228727,235.51375828930216,4.837199503745459,0.0,181.15489804725303
4900,34.71251651199282,0.9888627554021704,3.876830273781975,-63.85945667872459,2.7499773312749594,16.30262772807454,1.5903723428367962,2.0291466146348207,33.89699009024482,10672.15362494757,9.20492325783314,2.079220415524358,1.9003375348425875,0.9300256800468103,9.076644421335981,98.59891668100613,263.1525633314203,27.508078322872116,0.0,60.9089729360903
5000,-0.3300349640591822,1.962315133139553,4.288486909736202,120.04229391161134,4.176777780356826,1.8007868077855225,3.4552129483897485,0.7238636786882087,35.61946834530613,10196.49863185405,8.688657452879863,0.5861262157391356,14.954475899793753,1.5107815201792572,2.709999801095381,97.51771033901089,229.01321764129074,26.434059516063854,0.0,19.090550621175453
