milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1000,296.90460494622675,33.01577826818153,38.26125254296257,95.24435816865521,113.67577375307349,253.14078166761226,45.43817480499223,38.31525243011402,10.643506456683902,4538.941265069109,67.65502663538324,50.37666429129453,139.73072857214126,44.95886988607909,151.26231825938785,491.44660914379205,10628.992582435605,208.7826256731543,0.0,2391.67979675415
1100,269.50991138891516,30.248744200225527,36.98258400219838,139.95297025615795,107.39421475831907,252.684570629641,41.96523830760913,37.986354110395865,13.280774682283894,5057.939749890232,63.12586991509166,45.27670463046921,133.21851244451497,41.07339680410852,144.19625919770618,522.5071376357234,9594.555320653199,193.09396751217108,0.0,2331.5649355147043
1200,242.8733243335814,27.70324815723603,35.2893677955669,-22.240427202079424,110.81593037045984,234.9212096819853,41.97254274490959,31.44746590140352,14.452954779758079,5539.793703495799,62.233996809538255,43.18172986341557,112.89650411859904,42.043519082334306,140.5273615284051,502.2443719717668,8662.238953872218,198.2754844496435,0.0,2279.3694011016887
1300,209.27155005629248,25.03109261551824,32.69554046002209,-79.69821317123808,95.10883357035875,196.45688910390248,38.323133612820826,28.497672920608423,15.485129789977016,5734.393560110589,61.22197203438061,35.08746831238518,123.02157630826214,39.54869590415332,130.6437753586504,519.8850023105119,8501.056369674236,162.4235980747074,0.0,2229.6224666730473
1400,178.4915989356599,24.31917533539267,26.506005870439537,-19.258309362593685,96.02085685382141,199.92917299923144,36.487026203805826,30.360419692065175,15.569810389631792,6041.635796794114,60.97051440213592,37.84060864636266,105.46239922429692,31.842715466505577,102.56526360665626,512.2333361525112,6973.252306356626,153.16307143312085,0.0,2240.3841562822417
1500,180.1530623050314,21.08267457793916,24.64619801367874,142.40809294992152,80.32204142605747,167.05379360777007,30.596833378145938,28.796045505321278,16.351663648853503,6552.0928269614105,58.92403714463799,34.25520005823145,106.12186602658615,34.21868416260454,113.04680866677553,515.4413781256828,6273.969877253557,136.75298264700845,0.0,2309.7895537781897
1600,194.80366199242232,18.79158751875717,27.239503239077177,112.28368888856659,74.8891316185648,170.5587866292393,30.107313801786404,23.309951398010824,17.71300031229122,6880.316039644564,54.98782907367855,31.461485943987018,81.3537376999812,28.931450804979054,93.30785971372629,494.31917939391593,5022.529502056486,145.73216804352367,0.0,2263.185779221086
1700,161.57676870562634,21.607751035435605,21.556072865969153,-2.479734802522465,68.32461814712204,161.70849730923746,27.499746758709268,23.845546224387082,17.781170619818287,7176.472267447127,53.295904944971745,25.17510257495009,92.60602080909605,30.33545368367412,91.7681989621243,497.02147287317945,4614.203574523468,135.12984628522398,0.0,2137.088362730503
1800,133.92213810775303,16.038211108263546,22.45690057665317,-53.64282631953393,62.24735727320687,145.48804703350183,23.382964642290315,20.69619765246311,20.433044134380882,7902.176533969994,54.128088749340776,25.23850873822607,80.48564020286939,24.9205543760146,77.58411843922883,470.3235297517212,3509.164028698013,131.6427738209804,0.0,2193.097964392789
1900,152.032841793488,17.379704968379986,19.360264272907774,-116.57617433343017,57.03808254846051,134.5749395833952,22.216528936475385,18.531332529930708,20.03116896490273,7759.25909691918,52.28771584432734,24.689455851386242,74.27065861951831,22.519634457094654,68.56153859616379,458.4231055501368,2266.51080370093,102.60651889536425,0.0,2015.0027987709323
2000,121.01812522013591,16.25728644778634,18.856659387604058,1.5325801614263597,50.67237184436206,128.4706415056042,19.76993149087449,16.185463689838027,20.75455600768517,8554.528455083593,50.48749264045984,25.23858672682303,67.5499215470488,20.57727598297901,71.8092362413046,446.1886495114039,1201.4222256150667,104.10917542797036,0.0,1989.3713038377361
2100,136.96245173069735,14.940309080161233,18.79956762494131,-90.00853137660813,58.84716732266961,102.01470509504134,20.622665784528014,15.998001670223548,21.543857931362275,8576.374136483448,47.16837234494056,17.356252503588262,65.66304966422732,17.97467940941432,61.10000399806715,443.99763485586243,466.8856029078022,84.17882945073268,0.0,1732.679029777831
2200,109.19187114649712,11.529856217783099,13.881307408132626,64.42446850569108,51.416368560363615,109.26430668490923,20.27761361594041,15.443480262718312,22.360887777325882,8816.297002421425,46.73198921290612,17.555587513137453,59.291398153856136,22.602072324460732,72.88605442967683,425.977360179384,-236.60651181453784,73.46056258663057,0.0,1350.2201580435587
2300,122.19301997792954,11.559020235890305,15.897715379590268,30.413403323428547,45.13709010095516,85.20352178785551,18.68147532081565,15.692426304778312,23.68226040100011,9240.292181167859,42.772189576625735,19.466243279362434,56.02517598212722,20.029378579188112,57.561165790003315,400.9808966377826,202.22789150260246,89.27377851325231,0.0,813.4387650468113
2400,87.67017184680691,12.538013091737506,16.02974791639108,-29.275055343044986,48.05196177227976,85.63016836645065,14.099475828779946,12.6759966288286,25.744424101951594,8933.548888015477,43.13066856289163,14.240900220131692,49.78332885931844,14.472522502872385,42.72613264980655,392.8194637663256,223.94971041850545,67.06746544290272,0.0,706.8968331191847
2500,80.27725753477127,10.471215621926302,12.262948771691084,66.07002639921109,33.23775033860572,83.9091765015992,15.832619123855295,9.532040265318281,25.82675816927269,8966.608575170852,38.04162328841334,11.76715901928586,38.4997205209383,13.011720785802824,59.99970425263384,369.0462634505741,358.50289945571046,81.49419252402438,0.0,707.5665681111235
2600,93.82911762664692,8.526360871919364,13.00579488984854,151.0997952246377,32.38109346569953,72.75627549629948,12.222879340923575,13.754932121434226,26.57664242276803,9592.869980956382,37.18474478132362,14.73839617407568,39.347809501318444,17.15910385566269,35.466358547849865,361.74079505575014,475.0125178390765,51.18263809180952,0.0,680.7938843796658
2700,65.6880307359714,10.927979155565916,7.831022828185471,62.90681786385686,30.76824372028975,59.81549327356204,12.584927266590467,9.82579324325968,27.797177655837096,9520.409995344897,34.52670289865854,11.957466120194052,28.756657293489983,16.465124549840386,53.14299100303365,343.2626271750654,435.28392436986536,67.9390596462675,0.0,463.489577123793
2800,49.065219002641435,5.94698273356077,10.155181160128999,107.77633010063757,22.0468247738282,62.486031231893946,13.485370877463113,8.785178070256059,28.164869842219765,9464.469404355466,35.33380377780868,9.533234513156323,25.865150367192978,10.67223397552923,40.66545146473789,328.3786213111318,-356.8751920260589,58.782528339717366,0.0,596.6578392178224
2900,83.33107863376162,5.478668496224299,6.767276665730188,123.5268813089858,27.241172253658963,54.96346914978706,12.542149548512288,8.383654692050017,28.609327748174604,9446.586693608922,31.64780945165112,10.421019650744604,42.047806119942955,8.999283377208924,28.99931503927072,317.48532096341023,-44.417945500446834,65.7204233574669,0.0,515.9549196877333
3000,69.64521566820603,9.111159354819943,8.8383907293007,120.87683454992275,20.427172695799094,64.14055036558312,8.940736969987551,7.47796089554703,29.1919812074239,9521.991224326079,32.1925450854652,7.675362072944145,34.554847555059425,8.02468429441372,42.476765416787615,315.6050803341887,157.24542801897718,42.03840227750052,0.0,390.3521344625876
3100,75.26389567669557,6.293142715450589,5.866596554705634,142.3537070281892,15.990104325690325,56.767457617863826,10.030568626722726,9.803366985893987,29.075285490151416,9589.607896398587,29.31045911249718,9.09003115128632,24.303774269466544,12.013008425042418,23.42401713330752,303.2768030222222,136.91606851716062,56.0943730629095,0.0,361.10710618581436
3200,42.25728605254456,7.5288682408703975,4.934840865026796,16.85234419576384,15.13216597927454,46.124307373335036,7.668390342112683,7.143831058289344,29.1046503852867,9948.202538644211,27.108391114865206,10.26946029487603,27.47712524451144,10.552682129930313,39.33465272766494,291.0647333193218,-191.49664974052064,32.04266984500764,0.0,325.5872467508221
3300,58.1595215288039,6.893771705346961,9.468523352004752,131.13434034413325,25.602206642973464,44.50468905352095,9.336486420662746,3.991224880608436,30.216928205475913,9629.39106636557,26.228526342061055,10.329239324739003,33.44717319528403,8.484334105037155,29.685905761497942,269.57160624819613,75.04311629455464,32.82500204924192,0.0,246.77786151301632
3400,35.092704377485674,7.307771818252855,6.916606146656017,134.20107208039423,15.620632712161683,30.478901856073595,6.724676259669767,6.222132847231478,31.012392288298926,9738.992309597801,23.321300515743616,9.133739250037355,23.01921779629163,9.866197952534787,34.48381051515841,256.4495281619096,82.27815393193907,21.535778264365,0.0,373.3429245866723
3500,47.628112346760005,3.1193673050801394,6.872872726597914,-16.57788725472458,17.40007866828472,50.699768683390765,4.781899097965716,7.166474895277105,31.450007387225593,9655.540250953603,21.494267313082396,5.174294993933227,24.765082806363832,6.824503514565632,19.904573005842547,231.47160738902377,-360.30729259055636,39.504912738343855,0.0,405.14822129376284
3600,45.443529549774446,6.007168570315153,4.0889356311392016,-61.14960014867991,19.683328247794666,42.49782616142898,5.7085144888441715,3.0773857316934277,31.111379722732483,10173.172037440449,20.181566588115817,6.500059625312968,13.243472881670582,8.325074856046397,22.385201073175477,225.13979924657977,-346.7675103596766,31.51816905122133,0.0,190.95074521973635
3700,48.637067030848854,2.7350185481459413,6.834294368805963,62.49545495166946,12.967645891817883,35.813101013336066,6.500858780005021,4.617224022016318,31.086581460162737,9948.308847571017,18.81162669629911,8.896118422674757,23.728886675445743,7.069373962709824,10.357265976553434,230.32801605889398,15.746924234396872,19.75804188995924,0.0,152.29496982007595
3800,23.427955250708315,3.2537935635223425,2.0116701596521067,-58.033293319253815,17.392259452219918,19.37015527560111,7.448351615266876,1.8330251627233438,31.042349591457285,10287.981488441465,20.353928894960426,2.368902385290386,13.127275540992093,7.473352441139117,18.697882078495518,217.63391858916196,105.09097976143474,27.615048635548302,0.0,273.0809192375793
3900,48.412427858256436,4.628359080990512,5.898935575327958,-111.19079986100414,5.9306948870262755,37.11310850604747,3.116537870183639,4.0604644565282575,31.962999552784147,10159.700255201455,17.38136825826242,2.1852871676338115,20.595115744830323,7.898496118186509,26.221966486547107,185.6269314849308,-101.58774330170002,36.970352994818214,0.0,288.91133403884635
4000,22.19117327033029,1.1636907365700502,2.2714100909223047,3.918722985102069,10.36962582175001,27.45225644872862,6.7932429503860865,4.7717843428782984,33.607838231412444,10442.736434292065,18.086643361504777,2.828679209075966,5.546064591559938,2.797965482038838,6.9876628347614425,175.15177750952245,-398.8283962627379,35.13125567317559,0.0,304.96994581205786
4100,16.480060072536304,1.4111748051123232,4.553939629574613,-22.473912804911237,6.611442331991817,28.90358581821568,6.5084069702019685,3.7227420900741506,31.94804364961134,9965.674185384612,14.701904483791495,6.059206247942948,18.158387423435663,5.147104212326708,15.650293249112256,182.80847360457935,-428.0816484575573,18.77327676894114,0.0,193.9790531300073
4200,38.11053092482257,1.8400027018323872,1.2905776999165677,-49.05047765903556,8.507223973950532,12.365262730165666,5.432948844056284,2.3732428442536913,33.493777054747945,9965.627365964008,15.868532618904995,5.0706067972814095,18.90578123397886,2.2159833467769556,8.696447542644847,159.66845258804798,-162.2724483933433,29.610792899430344,0.0,200.82129983612066
4300,36.915767487824844,2.140884309953731,0.9544795625382165,144.93693727097428,6.537980921532597,23.187916495568373,3.1916562770036334,1.7767179385215912,33.012655274142524,10293.843611143346,16.072394784550863,1.5788566056564242,6.661615944998062,3.0573122383567792,17.38723707771377,151.82121524824262,126.30020850568529,5.132303692670311,0.0,155.057969479094
4400,38.53667221944694,2.5539027797367337,0.4716838306557345,65.13037239191897,10.340724357587057,14.317348567616634,1.7536617121749896,0.39978983298082493,32.96657649494283,10383.767897952213,14.714379800615895,1.8391190878396713,3.412556249629647,0.33308436422957444,9.14418792466422,152.94521236934986,124.7184363195343,23.49115018081405,0.0,207.37333244779015
4500,39.72387944552257,2.5540670822682685,3.300730747846974,18.240983978363957,11.337738491234042,21.412669118494446,4.430629461942521,1.1472423037056763,33.13183893552788,9992.373887935046,11.956161772575935,5.840586137285639,9.475999015827858,5.420580253725761,1.9007318049093023,139.98687357310996,-233.001710059364,28.97557232720315,0.0,120.28841345955406
4600,36.19960799973062,2.5982092227856244,2.927355234848573,-63.92400402849634,8.77326666871974,18.882972552557472,2.9746540407114126,4.205104021859139,34.91280764181869,10403.358421718862,10.290782037777662,1.6301400000732924,9.678869669732984,1.5299872893006246,10.878785686041276,141.64253135560955,188.22755057476954,5.790947365004346,0.0,226.66975945206545
4700,11.744328203269301,4.4492950151602395,0.17426897650064754,132.3633692075081,9.953926108673752,24.57560226782335,3.2702464666551894,2.1829817846341837,35.514661542944474,10075.34665241127,10.704887166594888,1.2176041225783492,17.553628486987535,2.0097171565522793,1.3054916599970179,114.25776354165139,-63.187175522868344,4.507382833292091,0.0,15.724339715740044
4800,33.26485266849903,3.221833705991135,-0.5216011895997816,-102.68536902153767,4.1111589097220165,11.237259443213594,2.123542179597784,-0.15795067109124483,33.76452917370585,10469.38995079193,12.05890153051645,1.7450537955517529,9.49305239626921,-0.6369115325499561,4.533708069850851,118.68486983233224,373.3156737947452,1.7205344122258612,0.0,57.72457774145719
4900,5.88606096009369,2.121157415030076,3.6235127709874058,-128.08272730288454,7.50582497867322,23.697858104670267,4.437165779601795,1.0055900070639672,34.67297897090614,10305.05099282024,9.158922935985515,1.3574761487175586,8.08949885482781,5.317597354563085,7.552524914831225,118.46152437990911,-332.7124970533177,20.622955531493737,0.0,95.52985982995375
5000,19.840755032778947,0.6125784817767429,0.2312492937547379,-64.5875676623674,8.261633253656992,5.377281045190284,2.023329322495193,0.0594252137814506,34.885802163833006,10457.096020899311,10.653982445968143,1.8978478888352712,5.812413537548794,-0.9713421207895161,9.424334990698476,116.70893384949265,289.7717180315351,-5.370775457435723,0.0,136.94989135293528
