milliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1200,221.43597027829466,29.614066544977604,34.566709422254036,-76.17404554397353,108.152538264857,221.051834140232,41.097607181926165,31.075131857693652,13.365928450036778,5234.790583860784,63.743933675387716,42.59461035695865,114.88522501272104,44.012743347328296,130.09235190379238,526.3840470530656,9215.329872917464,179.70898858064712,0.0,2285.3962539234944
1300,237.26388492649681,24.42355905792789,29.1752362676259,85.98418345111048,87.02093137597625,197.5757595574011,36.2811966546384,28.427952727798708,14.13588294469982,5723.168091480425,62.184970207308524,34.36951218640888,114.45133264450585,39.98948914996278,128.6353142938884,511.6611948565268,8636.772911140546,185.13661132832692,0.0,2283.2902435017636
1400,207.20370751248248,22.4564961121075,28.262324289868214,30.682573629122224,90.03565364480025,183.7448200160464,33.1645536886904,28.79698025971332,16.093105391434534,6317.80453739808,61.07620874416128,32.43657570860172,103.97459472195142,32.72755250317286,116.71316287132818,509.63457795413075,7514.070903005755,162.58605784898555,0.0,2253.7311876977715
1500,168.0728581534827,22.883637184560037,28.90370710761056,68.30880445962885,83.37874014537901,186.12695867439172,30.42557902726678,25.692411502059993,15.822765740966467,6752.685870464638,59.87903703323321,32.510165369073015,104.20714039100454,29.612373146935983,107.62370903631052,489.0542730552798,6234.110790879245,142.86988137484857,0.0,2366.0235484042373
1600,158.9863897995638,19.1197256655412,22.76282887097178,95.86440481809771,83.12827450249048,164.69987970343632,31.04118040961976,25.86152593361257,18.787628602946132,6875.119421400794,55.86793162134878,29.124972151649576,87.86867992956859,33.254573715508684,95.50344287466928,503.0479591471885,5537.189979064097,128.52418009620035,0.0,2297.4553748374883
1700,171.18103102109183,18.229750219270873,24.855918886846773,127.07147324005803,62.625342480072234,138.98009970645353,27.336284031680144,22.120055827063698,18.070022493901504,7371.685357735789,53.33660468151098,24.35846429824846,73.10995718066435,28.256767284440677,84.55280765822536,478.90357843952273,4386.795583819366,120.2187245779418,0.0,2161.8632697489297
1800,151.65348085356288,20.354634003830895,21.093305123068475,-41.28449593480939,72.5109737528914,144.02037696473906,26.134390637910254,18.029430463772037,19.42948482566316,7570.247400981435,50.80521853078611,24.201158464184612,74.79284891350731,26.065764028832728,78.46172124501611,477.264532804674,3344.7309697995515,137.23034745072567,0.0,2106.8580251910885
1900,152.14539398291464,17.51203126688298,18.066717196154183,161.60283417388632,55.27153478656902,139.57968646518188,25.05369388574613,18.926160534132443,19.562258847726543,7696.71386093746,52.722484253481895,20.914601575503184,68.74401440180822,25.033072008452177,78.026971100159,461.5987081382957,2224.6507391402088,97.33541934729602,0.0,2075.1631807617396
2000,128.7584947785621,17.587487039182378,16.142220986810994,-14.151790654782879,55.00508129770883,111.56000683646216,23.726166902607897,20.406433357343,21.228757595909492,8458.06166009046,48.02931375229744,22.953281149457585,61.57885856719853,19.446237864319528,61.51884655213191,463.5537867964674,1024.4812229744898,98.74762652876855,0.0,1994.0240850265507
2100,132.1431237311811,15.384058097844699,14.847669730670374,85.26832511152836,59.26551913968458,108.49284330580333,19.484502138783636,18.985978290660142,23.201801866461068,8310.52391953077,48.521217853398625,23.596890692942154,66.86533219776884,17.392607996155117,55.62263184954877,426.4041750830154,439.70577867437135,86.097253190926,0.0,1817.08137255838
2200,121.92522537310701,12.406753334891834,13.427531116862845,-118.98066408799572,55.08201072399508,94.44222393076862,19.15758428967771,15.195017844073984,22.33188449590256,8691.902460922189,46.51555708837473,16.36286505517545,51.329106351482245,17.758799741980383,67.26423105190223,437.7705669623729,542.5147098132844,98.14700280739132,0.0,1205.774362141592
2300,81.20801325998616,12.990825480614477,16.964210119154323,28.978922464266205,37.48809337037065,86.67128386295617,17.831674761442287,16.613799024984687,24.043475008945432,8885.770069748318,40.999353726541436,18.884814664259622,43.814337001614405,14.797453300272114,56.03604824404918,419.69903563579004,89.48622008145293,92.53325111081229,0.0,1035.5116525650278
2400,81.57997048331292,12.437615411046444,13.373606072794239,-48.394394565009435,36.70723482172147,77.0853254606246,16.194924571527284,13.781362531407654,25.14216125798074,8849.265529350552,41.20024698523486,17.707432594484096,46.89718224836799,13.525290272330924,61.037776079913044,411.55544580106505,-355.3416050900874,65.12993175043188,0.0,857.4774246342126
2500,106.1699989667433,8.141294475210906,12.49914578688982,141.05705845758376,45.57771678391806,92.21872992156469,16.893093894792766,12.94793016192018,25.199616382570415,9466.772990247971,37.85555341041826,12.285435120705326,42.77479704864151,15.060337796535743,49.892093142420215,384.42966505518996,344.2494611305191,82.39985210500996,0.0,563.2906544377157
2600,82.77784176437657,11.126442051174253,8.38023472567765,134.02977216008662,41.639000337034595,80.03613005976328,15.652477822835985,10.339517642167817,25.18104087736532,9375.65457814316,35.68015258777946,14.574969007357472,47.69804332532173,16.933814285597055,33.594074467100356,378.24547223013235,-381.2066029104071,57.18209208610021,0.0,536.3735411460459
2700,63.693717897982324,6.775824911045211,10.612131327207791,-68.4380982703164,24.377933055317875,79.20680438875722,13.776208370263166,8.398802701581086,26.223647943263593,9291.942486941552,37.52076200941932,15.527330241591121,32.681074640498586,13.553252974638049,46.639117604585735,356.78118760696145,6.314767046600608,71.48334349721277,0.0,542.6666619927084
2800,73.72399685464045,10.722446392968562,10.02637778948096,43.032556797956076,29.660613461049522,69.77438964264938,11.032691240606672,11.516077888980103,27.56862563638452,9193.282429394087,34.793342186179096,11.346564536209916,39.499109718492484,9.137517280560711,31.16561942686842,337.44214534860026,-106.01795418181995,49.536455736682925,0.0,569.0248749869132
2900,41.897753450502286,9.134912159804419,9.428362355320353,102.55459931110853,22.956187824441017,54.3647622149209,12.002863410477975,9.955472123943771,27.030689941164614,9408.062761821815,30.086381644778015,10.758135384854322,38.697303486438784,8.09886776318225,26.80128369214674,311.19029723503854,485.910668293915,54.486033927755116,0.0,544.197525555742
3000,36.54888633284877,5.935084968445977,10.879604188302073,53.48296943285523,27.106250140079645,52.351299645408574,11.171299371263345,8.476471102630438,28.63666453587595,9580.304358712598,28.987350753783325,9.696384106870976,38.00194118710015,8.402537033978275,28.404292333559837,299.32865573002715,333.38242830640235,32.415405613910025,0.0,532.6132401643915
3100,57.25928201756499,7.656366349906822,5.616120193743981,35.499802828952134,16.55555766602223,62.04692750493252,10.156071065671043,5.296361808929652,28.89616488250411,9656.44702289128,29.306380397381343,6.78614784336646,32.7683600926929,8.093337842712916,27.202455963803427,282.942910819783,-278.4066003665799,32.81806581060212,0.0,339.5341672145329
3200,28.42647852427254,7.057914574954719,6.023160768132801,36.73429887911753,30.228978312230325,55.177862166478064,9.225829645991963,7.01667080192356,28.790948568770933,9995.912156874325,28.137805190516982,5.521391718647189,18.960843335477897,10.122068277527863,27.173213683711836,294.1754216382943,-37.455259722819214,43.85415739775669,0.0,402.9634496799001
3300,40.48105511520559,6.002855952570504,8.648565554223065,18.318405564902292,14.897235738357617,39.75417634813275,7.068634653780379,3.95227367979358,30.899719010516428,9816.06811888282,26.83874788348631,9.126427655710355,17.240763533710158,8.443423954155444,16.5358429402232,272.4405284014754,355.33463044204365,38.80028565258293,0.0,299.3074607287322
3400,35.96703133000782,4.372384485089497,6.825969399071563,26.968884704519123,14.448411179986012,29.74113922288318,6.06971298610674,7.0621152838571115,29.99358267752637,9926.12730151469,23.31569295915469,7.395424811117941,25.0621704442897,7.23880526170296,32.84871576382511,242.31883558105898,-390.23003017583704,43.69009150477993,0.0,310.5245790970398
3500,51.28157831836945,3.903608066111106,7.983348887103592,-6.653297058389098,17.76018547934794,38.76050982652419,8.160947471074582,7.826487291065866,31.816890275685036,10254.311486618459,23.87998232754944,8.91706817481019,26.99517445300314,8.639447073140028,27.312548893300942,232.64908945494707,143.0012485052888,33.13436638244268,0.0,408.0140758963458
3600,21.676524345320505,4.733972553369814,4.87580826533842,119.71395811472307,24.299368743670513,28.443486920503094,5.043463287566757,5.576485959501536,31.77259965519893,10051.591076507666,20.92687388285585,3.418469370565716,29.27035124773358,7.306036088170168,26.942526159316852,243.03254630485458,236.52742539218207,40.47163782203156,0.0,200.4100181624907
3700,16.278601612347195,2.2245854822956743,4.581440268358747,29.032109296687217,17.61314429118026,32.47227268395304,7.9245692631504845,5.008579078062072,30.70427408573163,10056.199561427442,20.485809998476284,4.474889260920573,10.582361852953927,5.777341198888876,29.28304467687482,209.49239191215042,-114.62787825488765,41.78287794114157,0.0,338.23409631344947
3800,32.51810118536508,2.5098961560495185,3.05620792978098,-107.76400045655355,12.15831772869085,21.393022553188587,4.450607509038071,2.6219994682993004,31.4241961111265,10125.062886374395,18.701997798156157,6.739977313329424,23.60142519364499,2.1741253837950008,10.107107714804469,216.48483329157767,393.7578606940249,18.185767118320307,0.0,337.0102393327214
3900,50.535446225878715,3.784029570888218,6.410334373600149,90.4864508915398,8.729142832226103,32.118515961275754,3.7810013929321835,5.535279529325647,32.818099701892,9923.377051965343,18.96369311248777,5.4904492484988054,23.98448376156764,7.282266241048293,13.58096561932184,188.52793724385708,178.4656907228394,11.541794276075155,0.0,124.73986989774889
4000,50.65859951980146,1.8557828698624952,3.4012347567827956,-95.76875608756153,3.792940768301502,33.46125856153445,3.9087080000537866,4.246180056818378,32.93878927205192,9965.947769563974,18.3989584882156,3.90129459009975,11.469749250632326,2.201876363998745,13.82377052473448,182.46416224406477,-50.24420278102597,36.969806791479556,0.0,220.4783137666065
4100,12.472081959123027,0.8294698643236811,6.2092249331178735,134.9018184364082,17.6590460623443,32.50356540978582,4.580643375575568,1.0056913978705517,34.022231539306475,10201.499905266981,17.674809262579487,5.18268775858349,18.225305241507314,5.684835500582238,23.410527640108818,176.58535918740853,-192.72270261321447,12.274919263136173,0.0,105.80671329802591
4200,26.222616770318652,4.192400985482118,1.1304261701590042,13.917972797118257,15.33414378963528,20.185852633183675,2.5616440848748727,4.856615450400356,34.16159444506575,10103.752664573694,16.34317539876821,6.0494470283317945,9.617690963292203,5.087564847192097,18.821468517390993,180.9532345735743,-227.07417090178905,34.24854447186064,0.0,260.09370860670856
4300,14.235352179377957,1.2048450311386762,4.01324240049873,-20.903216395728517,11.762311331228144,17.387380699574823,4.106063059193028,2.2462150252987123,33.82153154368935,10427.010443414454,14.904958124314785,4.306250838727878,4.307605997986536,2.5676994604274923,6.135466686858159,151.18662048410124,410.3672931105489,16.408083186548772,0.0,77.84427132536884
4400,29.815180485562628,4.016168431395844,2.9248167181969,-24.406228106374197,7.229494292728087,14.81049666278761,1.6104560256519513,4.105886372342016,34.82390501242414,10449.38718376147,12.980261901711193,1.6696482978357028,5.988253665477296,5.774916135798556,21.991201233430502,156.54375469614612,414.62669763575485,10.390531229083765,0.0,55.65490359394285
4500,29.703980787958297,0.9777875620653724,4.144199878992959,128.691769353705,1.5749327006077003,24.268981499105855,2.828612262166478,2.685164937155134,34.4701018345162,10467.230994283082,13.316723435105194,1.0472766604732704,17.796369871585075,1.1352645634385339,1.4864607116567896,146.69298644584902,-42.09110740952675,27.67789318228626,0.0,112.00373881268516
4600,9.087311932182917,-0.0789984569556954,5.3054318089656896,-112.5586282500031,13.539543412277183,21.119506487381354,1.1580351537541134,4.722053376802109,34.0298069904877,10534.228213530207,13.49405229171104,0.5203284475691596,13.509908014613401,4.736482183891223,0.39474137653513,135.35081610633645,198.81927962448898,19.608710619127272,0.0,240.81296611275047
4700,31.366412078433697,0.8657792814015817,3.0718749810770105,-61.86623524888563,10.424095985129373,22.298711509460915,4.886892142946065,3.71038015814376,33.509352455426544,10621.753807541429,12.457597661082342,1.2967320120382597,5.12855881152147,1.0818402238125644,3.335751701710654,111.39256262144592,48.479801039641956,18.02774987545417,0.0,222.9312605569943
4800,-6.69182007183419,-0.46984076818043663,3.552985037414002,-51.26521153415274,11.958439142660946,19.323511232442854,3.8730717084848587,0.07388793299411223,33.54258430368061,10137.368117759948,11.779246380291232,4.5421272828168995,5.642571161156107,2.7717442489417796,0.04969338482296948,102.92192508209499,-280.5008688168073,27.791131101674893,0.0,198.81969590774656
4900,30.388395494747616,3.642559037302905,1.462976746871548,123.11786018923479,11.720997167841663,4.6961153527422415,2.2879870808194007,3.395033897258008,34.598351007497676,10566.565461284108,11.388233553642285,2.825063374524357,2.455857335992313,0.9841723538694243,14.848875684308284,107.12981876201903,-421.6832449456654,11.882875690663717,0.0,180.64479244736637
5000,23.94833358707571,1.7668598253281536,-0.49123585117481405,93.32854031309955,12.171504118692223,15.818590606113945,4.03377949815161,0.07302513522967291,36.05469292153239,10344.7433967711,9.9917390396255,0.8998492661922564,8.156757512743184,2.7956249314601678,12.1615445010342,105.54470969995742,333.36585994026933,-3.2710804490855256,0.0,174.92957799014863
