milliseconds,Akt,RASSF1A,MST2,dMST2,aMST2,aMST2uRASSF1A,MST2uRASSF1A,iMST2,iRaf1uiMST2,aLATS1,LATS1,iRaf1,Raf1,aRaf1,ipRaf1,RasGDP,RasGTP,ERK,ppERK,pAkt
1000,190.448095438094,2.680790256190789,0.0025780502806613177,196.69738928481917,128.55302784569784,113.22810590402707,0.20903866354549747,0.4183552891190049,567.7390813311072,191.07132567108084,12.929387425789876,371.89307115335953,0.4960614101567913,13.042722334541835,5.246124950247089e-07,278.254653984484,21.655272285051858,2991.337324792343,10.008322227083559,12.03447775044259
1100,188.29274413202802,3.2842472630912907,-0.00108328649621351,175.9609648270565,116.15829599075367,112.3502084343049,0.20502829154347274,2.6549308883254636,596.4259599586914,191.39499977260894,14.766098615108941,314.8099701227878,0.5506994352019386,14.169273257726996,7.063962123339002e-07,278.7619900191614,21.978786464375986,2989.3345604177284,10.23985447059983,12.623699685696604
1200,184.3214766022099,3.279037512785445,-0.0001799752248326759,171.69320700392404,103.51843292444812,113.18624784466618,0.20411517624857634,-1.3504464970678483,623.5940554270359,185.41417010152722,12.74733749014868,286.8424028988906,0.6540309514329894,16.363926728613993,7.046420978575764e-07,278.57675737152294,21.948563165434045,2987.336655266321,11.720061163041168,12.378942328185975
1300,185.66767437187988,3.754935504396333,0.0008636079415308921,162.66793841092357,95.66541575356237,112.01997648587813,0.20036835069427927,-1.2615358864681916,644.1736163230878,185.02512869595404,13.584247431303893,270.34957990937295,0.6910256448237975,18.511809111932422,1.0078815013550214e-06,278.0827542010566,21.721177679693756,2986.4827775868803,12.491856150204798,17.546130357749973
1400,179.8467505593112,3.95801690708234,0.00014803341480057464,150.45056880004503,96.53281739437891,112.87828962928248,0.19854843387428894,-0.9728410563794327,703.8296950341903,188.6366900647375,17.38768611628944,235.95228427904496,0.716008568094326,18.60584185132454,1.0236530019089544e-06,277.7662744900093,21.96156870335263,2985.5541241373685,15.08669733761916,17.59957877832914
1500,181.62611764707856,3.28048508101128,0.0004328158964752667,149.6829435860664,90.66917609535811,111.70927900188136,0.19432922513154868,-4.43229908041306,716.8229746518238,184.99242986883507,12.856094454249495,211.89276854169708,0.7897619189167783,20.212665878871945,1.2268553437177776e-06,277.54524545830344,21.9946238189721,2983.7887844312027,16.976860396184176,20.574413169277292
1600,179.78178112813828,4.375980982846627,-0.001470818405191641,137.4979384321549,79.46934856827791,111.44234387275421,0.19342209221346446,-2.469227298569046,734.8588242169037,182.02561045297688,17.344777519951542,188.51834140251847,0.8252749034118618,22.494229074500083,1.5788322618784755e-06,278.0825131259975,22.614151468105018,2980.339828963843,18.793518325117525,19.844853313611942
1700,179.3298576783053,4.008589369427822,0.0016181971644496562,118.37248485167063,74.47886875280422,111.23118283356087,0.1923671579880542,3.2633236838635646,744.0440031322029,180.02440052375374,22.738872625819315,157.24013143976566,0.8796281920945836,24.615663504307356,1.9169047323932753e-06,278.0840707764549,22.45341957458732,2980.874475339374,19.458703267271364,24.327157479896808
1800,174.95172136094658,3.8442702141124556,0.002731980638096407,122.30935064220073,70.40214871097614,110.73575931413548,0.1860180272516502,2.6323921732025592,778.4554046613487,176.20283499755865,19.386628049075107,124.69926174224524,0.9377114085759318,25.685947769429337,2.119368422637753e-06,277.97870261979455,22.22900790852234,2978.8943919958697,23.165708342964038,23.041784109261638
1900,174.39687210745598,4.834587594681638,0.0001600515450531745,110.46660383953083,66.05970120972181,111.06439050051644,0.18535443711424893,1.9275309417928368,790.6102306013646,175.01637062336735,25.99020925330409,138.19484170054363,0.9841223976807936,28.276860915312817,2.2879861665710628e-06,277.406984551326,22.44181410519445,2975.975960796042,24.270238790675176,28.221325673666747
2000,170.82516683998946,4.6803600128855045,0.002412061444950583,104.66923284827128,64.92983155239175,110.75769234140952,0.18192197051848458,-4.512026899850838,813.7733599809517,175.27889440316204,22.472598124480132,93.99645383047134,1.0361075378289455,29.36451862765454,2.8127947426334017e-06,277.59597193530846,22.066018223809692,2974.975091486107,24.469886266617692,28.590383276465346
2100,170.87668103383555,5.4822799393526465,0.0021565561682524528,92.69827202403587,57.25169358824018,109.62149841442692,0.18404623784740595,3.731411940844173,850.9244891250229,177.7981420261336,25.446208914364142,58.585695738705354,1.1343792640179435,31.818738696436725,2.8935511498313296e-06,277.5608507239432,22.080638019966774,2974.0382169885415,27.723017275138467,31.437698317138867
2200,168.2771097157719,5.578910821147908,0.0016950891811602809,98.86450548327893,56.361056867747266,109.44558460415458,0.1814834548159948,-1.3958700828600101,857.9206037598193,171.50116092249223,30.385687812024187,80.11298904025708,1.1814106234680501,34.36435528472182,3.2104814193285387e-06,277.36387182238695,22.473406490347344,2971.4930643738767,27.82293198285722,28.86296458490368
2300,166.68930807219618,6.504825097963402,0.000301992153853317,78.55279666347451,45.08381464233555,109.63183465588882,0.1760700156773257,2.1655444468517953,881.7772684919319,168.12076161205647,29.037135278413412,50.17699871709906,1.1993480014184792,36.31521780213484,3.5986497847620915e-06,277.4838279559772,22.21539123338257,2969.8224467277223,30.252191034660633,31.68989542443668
2400,166.4982410170817,6.963836852745137,-9.365049259410804e-05,88.92521527553215,49.26114663466071,109.6467749970427,0.17515289952585933,5.001536556827818,899.2521220714256,170.13468106241567,28.684341721682735,19.87854708534145,1.299256169588904,36.670099245705764,4.0955140982674575e-06,277.97992130458096,22.75441735415067,2968.6644583235357,31.951331009406896,36.36343183858627
2500,164.16583817959537,7.538314024672457,0.0001713601531211751,73.60075558512649,38.861226529206675,108.65350389783785,0.17547898814880578,0.8693074060437171,907.6495508163854,168.35164551211076,33.79037658674424,18.858571112218225,1.2948546937597274,39.27862080278857,4.561936498058127e-06,277.7493379442164,22.527968562821926,2964.852906396932,33.91396097027915,37.76377763854979
2600,161.8450035763759,8.032348543974763,-0.002429676151110625,78.12513117147806,36.75712467777217,108.76611404627876,0.17482931279130687,0.352833623781696,898.723179862999,163.87348337392592,34.790124879798086,-10.012646980330794,1.3585221344752358,38.61766264332619,5.06328422524151e-06,278.0667161725534,22.379129491606353,2963.5532571585995,37.858470405829244,38.791115644085714
2700,160.7246797701421,8.027165807180204,-0.00091415542086951,73.4839121145771,32.05382287160065,108.22493294171365,0.16971222573216974,7.256569598886986,905.3854070509213,157.5560779678276,39.81808284449046,-15.014089092019645,1.0561594970061474,40.50167385512417,5.1950845921667635e-06,277.46915762178185,22.1766880224788,2961.906590321979,39.39462954552327,40.807461459974895
2800,160.8863446411589,9.231170320400802,0.0010936483135492092,71.88815924712267,29.882762082795683,107.18158245418468,0.16916021900838166,19.398054354304584,910.4950359081611,158.77791231618943,45.46176494717529,21.52205285126432,1.0264764621858642,39.96517961235642,5.0813369057930874e-06,277.6823808999111,22.59802523219651,2960.5781982543167,40.017576552602215,39.32564009140393
2900,158.71383431117724,8.49104096512137,0.00015687479581544996,65.65635466615711,30.946324934907587,106.91458168680248,0.16339059334967146,26.06165691718768,909.2531553529299,157.29950229506935,43.14285727888034,17.943226577688606,1.031429262865427,40.06347216964214,5.252433134538369e-06,277.69972234493383,22.12453885567487,2961.353369708944,40.16051063652849,44.25665521938398
3000,154.64001389904888,9.799189472080993,-0.001649614594289497,60.94323631123012,36.069910721952155,105.76541588241831,0.16558722395654202,36.049137083074655,910.2538806054838,153.84225440221704,45.066872523046655,4.452771643824302,0.9843023503115441,39.702604657593156,5.178170246579198e-06,278.03691974170715,21.939087823096006,2959.852033818461,41.13546126930669,46.278998728609466
3100,154.5575597178382,10.109897089602418,0.00019465183946570762,50.35653146805446,32.44211809644944,105.21825751713737,0.16180991757071544,47.08222591560045,922.686812988615,146.51074487952104,50.21864180106836,-7.203322095692738,1.007716480449938,38.315134581287936,5.270776352664307e-06,277.9708574541713,22.734148391187293,2958.8797253718612,41.3963578755291,43.54686541709922
3200,151.8539498979004,10.602697743678014,-0.001864067898310507,53.795209586507475,22.020750563371465,105.1308825654534,0.15806916413582375,58.69973384008786,931.592372187792,147.15914180945356,52.44526082717052,4.2853915087944925,1.010819120952162,38.51097292351879,5.411377398478247e-06,277.26881054602757,21.952795102026155,2958.271560568293,39.074581802283554,48.76703637307593
3300,150.40089997711334,11.909937832347454,-0.00042911645942003414,51.28274873632719,21.787706829318324,103.78577270378057,0.15750800089650766,70.70334735252695,920.9365724348454,143.79035200426588,53.078555210119646,18.977974459893666,0.9822396111251267,39.58156792011327,5.092164933994549e-06,277.7453817165981,22.261373920749286,2960.5363161323535,38.922724733040994,50.09263774527804
3400,151.62442934200658,11.418008980221197,0.0019776644859447402,49.128671361042066,27.55910100493743,103.35509925305642,0.15731741964975904,73.18049581562435,932.0030099500085,138.4667434886908,62.59903568758027,16.587495666651648,0.9903350958521014,37.928376425187956,5.340533685218448e-06,277.96096163863234,22.633538716066806,2959.725467786225,40.866406151684046,48.5899232653773
3500,149.65624605763148,12.070591399456617,-0.0003478658600548916,40.41274823926754,17.30941168949209,103.28920867273565,0.15264638750375903,83.54294862357678,897.7088689373263,134.76917235958766,64.11075378119888,5.714267231303667,0.9724509641654592,37.867570424757744,5.147976214552721e-06,277.9242435442003,22.173207497234408,2960.5671312482673,39.54236603840781,50.55365360326886
3600,146.5656133740384,12.69502732594239,0.0024560487998369082,36.27937214989821,24.299424583840977,101.94341296990295,0.15207104865392285,83.1693615628078,929.5894886876818,131.5767451026179,69.09017693551638,6.680795077684951,0.9525527208516158,39.21990209815029,5.117955048192638e-06,277.3158261847757,22.660409893372695,2960.336634246169,38.92999889321773,55.08036326741503
3700,144.21974141451696,14.274531409638843,0.0021497865108871207,43.217244441413335,14.860966109294266,101.39315997324455,0.154573229323158,92.6536585840664,894.5538041259447,130.57644483646268,70.84117091281742,0.12759174564908138,0.9813946451614867,37.21754832100383,4.897999053308174e-06,277.77208790848704,22.26813114290616,2959.667471884442,39.99709257740355,53.549360186963206
3800,145.17624030271472,14.894017712378984,-0.00044525926965255467,40.54029808301815,17.771377593675997,101.79603859814264,0.14751171210438827,93.5120065803543,918.4673801998803,126.45644969910788,73.44600249214308,-5.287854656498528,0.953960869758585,37.83223234364693,4.774670031741371e-06,277.3742396946594,22.178357391509564,2961.794118341823,39.71835012790165,57.53523769097931
3900,143.33533155745005,15.212499925335994,-0.0004442347021536819,40.051279556555684,14.53461956455854,99.8677623675464,0.14867505216886556,109.37832490710193,894.072643331914,119.9425727828376,83.11017489840465,12.501299283014964,0.9478891438852355,36.12879448623968,4.815009705309312e-06,277.64367796735183,22.563838905816933,2961.8239998054614,39.63895583846512,60.50315408031441
4000,141.93214042037704,16.264387846059755,0.0024754136649210914,38.32308560063896,15.099140759900397,99.81455758616231,0.1452422646717206,111.66359078057408,908.8037966082007,112.35479733162515,85.30021859576875,13.08166689058577,0.9713608330194441,37.30166627535152,4.899955174083879e-06,277.58134236334706,22.733976620525915,2960.684859455043,39.609205233466106,58.96957007037484
4100,137.49105834315793,16.6893222350544,-0.002164073220728145,26.349241052204412,10.566443125745373,99.21972874463611,0.1461786285388618,116.27922455598026,896.2402971491346,107.8486401291797,93.41765359650134,-8.002780936213018,0.9477634532834606,36.15936394457272,4.834161895926249e-06,277.84285625628553,22.329247159921756,2962.65395480164,37.78091465865642,63.96777573171268
4200,138.3195896255368,17.11137854561831,0.0022128967764583844,21.668727620415837,13.499486964312617,97.9219308841413,0.14631786631243576,123.28743491204729,909.0634840471366,107.25490045184215,96.4017012875315,-0.750914909164101,0.960896519523662,37.48159332938696,4.589680710399849e-06,277.53097258881945,22.503013887991624,2961.730449747075,36.63689314699585,63.89779039799033
4300,134.94166262960437,18.072732847128727,-0.0001935355243811651,24.294534377311294,16.984931105509027,97.22875813368557,0.14164539543927845,125.72550962503249,892.6378370106798,102.35884254382044,100.4971296414253,-20.563253141554707,0.9646959923116135,35.86828023632127,4.602111325465736e-06,277.50802560165744,22.0497245237278,2962.221936297186,37.40107100253557,64.78045533877717
4400,134.70054431869414,19.417738910384248,-0.0013352538967140682,32.48091226158641,10.264767351648365,96.8698492098612,0.14305320869984228,132.93834203533567,932.2607520884446,94.63529455037094,104.67138721693343,10.882607797419643,0.9555305191942488,35.81099153624999,4.415184741712771e-06,277.31793230974733,22.0584144152829,2961.2881588545615,38.35516620045479,67.32101493614795
4500,130.34336242539618,19.83888068885389,0.0005367721210585797,28.179608672986934,17.915007138380627,96.43446059777277,0.13892180948034052,128.25965746409835,901.2208635816777,86.56043103687136,111.05354577803499,-21.97029962477868,0.9068955739288819,37.023497319474885,4.519664916053969e-06,277.30718295791337,22.55834949580061,2961.7539519904685,36.38484269134018,66.33525512098744
4600,129.40158038981554,20.04855673073117,0.0012749622813573408,30.7204095239615,12.60964256916907,95.26393646315545,0.13639528458932504,134.99247797024572,923.6392602650893,84.5146275109473,119.0218045087199,-1.206409948305922,0.9343739073882356,35.34390412871929,4.683909599300463e-06,277.76210233394585,22.460504660138838,2963.992603731389,38.18415382719745,68.56464584962093
4700,127.53731712499562,21.81778831701902,-0.00039195622590761157,12.987470627131389,13.034613194588545,94.26810060165808,0.13574465725684243,135.944812841863,922.537940979881,74.85591738030459,124.23919532687904,2.3710502472770605,0.8904593536767152,36.31702057484395,4.367775523564109e-06,277.6171123536399,22.38798924996705,2963.648734665494,35.75225381201858,71.43476656384382
4800,126.07295488704283,22.686160383117013,-0.0011632568390375368,22.944357686815888,15.358553503048539,94.25431856317098,0.13539311079819707,138.6730115092442,897.2822234344404,75.91267930548574,126.3299372040971,-19.53592745989582,0.9133531764916802,35.510955040054625,4.577478932232902e-06,277.4643915045664,22.493104993899326,2963.612990882505,35.52440114979652,72.60000850531374
4900,125.1605217942258,22.894742924308435,0.0016709481516393929,19.305466466138718,16.310267960650084,92.20290809806815,0.13111321936874076,151.12192928063064,906.9970003521903,68.74044115673445,134.37991924648284,1.4092194139759298,0.8995237971742017,35.61089369220513,4.495617052462469e-06,277.2634319454233,22.150361935381458,2965.1892772208193,37.03262328183388,76.56986047729366
5000,121.79229943835519,23.184983510747614,-0.0013047588117050665,13.908447120958016,14.31967583587439,92.52560818213331,0.1309347597553702,149.1136584102162,903.0647865827219,62.32596797196097,143.14188795638816,-21.266481206618565,0.8927257925943741,36.403737573806815,4.184029605818912e-06,277.4263673194,22.72420712926493,2963.2170576458975,35.63172191865978,78.62590621281043
