milliseconds,Akt,RASSF1A,MST2,dMST2,aMST2,aMST2uRASSF1A,MST2uRASSF1A,iMST2,iRaf1uiMST2,aLATS1,LATS1,iRaf1,Raf1,aRaf1,ipRaf1,RasGDP,RasGTP,ERK,ppERK,pAkt
0,200.71120947871773,1.7747908787460303,0.20003848014720774,342.7898063439757,187.9616113358874,113.25925683018475,0.22838280593662894,-5.143627724385278,218.366176672146,190.06602761629034,11.630481728307815,763.5477967485446,-0.010478587418145422,0.14045019031043138,5.612213079954626e-08,299.85526928579617,0.3277889573683741,2998.672820607911,-1.273685889084962,-2.3191939030591286
100,199.93873530103176,1.4742700713891044,0.002830682373967318,327.66335889298676,181.88176755747287,113.96052292511166,0.22969874325711634,-4.081962919274265,216.36942480081117,188.76907282766203,6.385338391072361,732.0471847749185,0.0438911868913798,0.8413757541910591,1.5266776449838888e-07,293.6912722167206,5.808545390981493,2998.719910479399,0.412912306541433,-1.8227768302299514
200,198.71814789478466,2.127467177406883,0.00024670120310974614,307.1720327293572,187.08550089562172,114.40781618265554,0.22491997332889316,-1.5760756483004665,290.60281884699003,191.96771213799096,11.456886745956599,674.5920396354358,0.09145995113788735,0.9997533031260927,-4.08609224341132e-08,289.44117691892313,10.446405289355647,3000.602941054224,1.31775723013096,-0.5882609086968535
300,198.12997785472828,1.967714336061646,0.0003784828319283108,287.27550870225076,175.36993070639554,114.37260697989143,0.22421375347931877,-4.773034568196925,319.7780806119813,193.1183604802408,4.543284544684944,650.0339880786638,0.18883087636222873,2.6041989761777824,1.7176441193378115e-07,285.9744185271955,13.954675557312868,2998.628309863409,0.4246767356141128,0.14697892906311072
400,198.9705802172838,1.7173820181432524,0.00014730308069947948,280.0139851301792,175.40965863835206,113.51163423413952,0.22021560078117336,-0.9479075684422581,370.0166859441436,190.0596292584104,6.146786788245356,590.2090823370119,0.21952493301167308,3.633503684164736,-9.48206464334871e-09,283.7321546693699,16.45492957773686,2997.316532717884,2.46103127785568,3.572574181093805
500,194.6291845407611,2.485657153537197,0.0006943008381120099,260.9694385706859,169.6849484122252,114.22871081961551,0.21745696397418213,-1.4385254641395269,408.8291405667712,192.99623797350395,6.440508756092372,563.7788366012275,0.28131928431116116,5.184477245048032,1.956553358050229e-07,282.2501821048613,17.52460711694061,2997.5068287363315,3.286047063969641,6.219789402165329
600,193.96562793735046,2.0678663625327083,-0.00222442123765589,248.51986785566754,154.5998953785907,114.20453281208994,0.21342505363169245,-0.3335945230317558,444.4175490432274,189.6695714659305,7.326837538651123,512.7198322204496,0.3191227660142295,6.563635971546113,1.6256761270246848e-07,281.2110263271439,18.79759611025634,2995.6725252205906,2.8083865297841095,5.872587397016756
700,192.17064511506936,2.852684122898408,0.000546199785270474,223.12362416153536,147.70999154160117,114.07721305591492,0.21435878944496845,5.370084647864025,492.48292812482,188.4508813977622,13.122263976148725,460.3911425824959,0.36958537108128486,8.4994951342849,2.547606473299819e-07,279.82782656573096,19.83966044613682,2995.7387848310336,4.584869738994966,8.46939372863655
800,190.73719000395923,2.45378513315715,-0.0010282344573467966,223.30332789558977,145.28542668974868,112.77666911962028,0.21057073146416558,-0.4645222605942092,514.3740892731707,192.3071076260301,7.708638172450822,448.38341173801535,0.40195244171384376,8.320733220876726,3.0113079628354833e-07,279.7397906786362,20.500303648172746,2994.056464645459,6.087118940285233,8.891218534890063
900,192.27350137849362,2.113682172214142,-0.0020826490191141805,199.5117905699612,127.4243667850426,113.3368048870188,0.2072910109843762,0.786244365970926,560.1219572769671,186.10940651825243,13.931998783769394,387.12652473965113,0.44318903906043194,11.380257238129596,1.0507083685819114e-07,279.20878800304627,20.889827890494445,2992.167500811386,6.4391846094676595,9.909325685222154
1000,189.99844750333745,2.30807895166098,-0.0005564563715082873,194.8238014006962,125.68171098930196,112.84925399452564,0.20481346362124342,3.5743303941754108,596.1408892336078,187.57354226925625,14.750066405543398,377.2128323305823,0.5302807109819719,12.331158375061584,2.92182302807587e-07,278.3727735091883,21.03105973429647,2990.664074462324,7.568695732272809,9.750968140471423
1100,187.90410163212428,2.9345621961205244,0.0023316876968351038,185.96227821088607,117.60077016176038,113.54366448020971,0.20196461080630324,-4.834987186817902,624.6539913115819,183.7920298355524,11.958977971511825,305.19534877358575,0.5389323569755691,13.436493184024147,4.5556568690978413e-07,277.94560923563074,21.937140042125463,2990.670232649253,9.69398773133451,11.411091793853954
1200,185.93345429631768,3.1642994273963603,0.0016503658049663598,175.26326366734165,110.39964597531164,112.46282833595446,0.20274020424536854,4.591307553670612,649.1671090057473,188.7931422059829,15.16414593749743,317.5826414759492,0.6240719826085247,15.928006767762383,6.448428146638845e-07,277.9077253798428,21.765060505031684,2988.9961030628356,11.938666124129231,16.366116466333107
1300,185.6572212482977,3.353670495981879,0.0016486498524027242,153.62174111666474,98.84335352887906,112.03434359590892,0.2013829551119124,5.51904200757344,665.9938698836005,185.04354276794933,13.039419895177298,283.8056661604939,0.6865246648333154,18.552395355731264,8.406851819670252e-07,278.0147149318515,21.910217425943756,2988.064356036487,12.43487909233986,16.62977058971483
1400,181.39243618357054,3.6744748785819246,-0.0006346641033859074,150.45009503066845,99.0826307509109,112.45832454288274,0.1988023666698355,-4.375997992575784,679.1704503750785,187.62462366657175,17.636916073935875,216.40898405221787,0.7045999508088525,20.321009073485524,1.049211294624571e-06,278.0833621812617,22.461421252674523,2984.6511462938397,14.374204560324682,15.903790503011326
