milliseconds,species_1,species_2,species_3
0,-1.8351311031767035,0.0013696932153652239,0.0
100,12.655447023440844,0.26359488697753747,0.0
200,26.690666494596986,0.3128639874098971,0.0
300,40.48434104774142,0.320451229195087,0.0
400,49.99343506355906,0.3260808595159277,0.0
500,57.38299095868457,0.32437831439316095,0.0
600,67.91744119361127,0.31455091604598645,0.0
700,73.59751725600786,0.30730837648142384,0.0
800,81.45488694275912,0.2917660579861821,0.0
900,86.24859003181123,0.2814766250330811,0.0
1000,92.80919389924576,0.2701857860230858,0.0
1100,98.07340344121306,0.2605842139869993,0.0
1200,105.04728441474484,0.2537656826999968,0.0
1300,107.70898315954176,0.24266531648669015,0.0
1400,112.08466762133756,0.23281564801594976,0.0
1500,115.77310817552979,0.21955833478467726,0.0
1600,120.99445847502794,0.21483891486034748,0.0
1700,122.17435328991192,0.2071088779679525,0.0
1800,127.73713040881603,0.20055626055003847,0.0
1900,127.55409641793626,0.19180436795029357,0.0
2000,132.67769012338655,0.1827667160953618,0.0
2100,134.0773954347667,0.17874166216270035,0.0
2200,134.4422209380059,0.17338345894349105,0.0
2300,139.10587205170302,0.16229380033302668,0.0
2400,139.5350988333772,0.16335975941344172,0.0
2500,142.02961462900015,0.1584837847181196,0.0
2600,141.93993537913607,0.15460176814493448,0.0
2700,141.6517851332253,0.14578200341665296,0.0
2800,143.87817316532366,0.14715570264176112,0.0
2900,145.10515205575234,0.1417786266007383,0.0
3000,145.85086832484967,0.1400049013177461,0.0
3100,147.56063250998952,0.13210462975797918,0.0
3200,149.07611186768708,0.13269141376049168,0.0
3300,146.58563044323432,0.12824794412293705,0.0
3400,149.61964605982965,0.13028022588435575,0.0
3500,150.86486847528263,0.12296473860690768,0.0
3600,149.29743644487826,0.12582708780857338,0.0
3700,152.59828565434609,0.11975893446658788,0.0
3800,150.75696086710997,0.1223289086757004,0.0
3900,150.53350365305906,0.11381077614786009,0.0
4000,151.74070807515267,0.11667706777634339,0.0
4100,150.63426242695553,0.1147820033923986,0.0
4200,152.19686823886514,0.11227654850133766,0.0
4300,154.13880123112702,0.11054035599968186,0.0
4400,153.73590004985326,0.11228669664341054,0.0
4500,153.18837868613278,0.10989939445360815,0.0
4600,152.4812233484837,0.11215523169076483,0.0
4700,154.4117773752823,0.10546313881799803,0.0
4800,154.35568805130615,0.10990263465963629,0.0
4900,154.26845896750675,0.10667644238790056,0.0
5000,155.82459374787447,0.10269258517115708,0.0
