milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,3.33841689161039,0.05642315821232173,18.480074453756963,21.203890154056776,99.96381395913673,0.009051441338038113,0.5750671991104164,0.8142491198491592,0.2647078716203798,1.5660644214375097,0.10841738384185616,973.1892253729977,315.9872124228735,5.517408196440084,0.010830867065458206,0.02998445464692581,0.1950853287756946,4.037753080455132,0.05258978970890293,0.5678791895129784,0.0015196180328977404,329.08822386459474,67.71614260592278
1100,3.2171903948892413,0.057531684726183585,18.61619484237626,21.214700595778517,99.96019621480853,0.010149716709140727,0.5877940956403342,0.7983299392411777,0.27348305839097137,1.5484221201481851,0.11337689197272244,971.5828974970154,315.08940829810524,6.344674120781948,0.013571220793334138,0.02998445464703129,0.19508532885073027,4.055554708156203,0.05963874183772637,0.7255496543986828,0.0022481767245899325,328.64152461115964,67.69954854188985
1200,3.103545319955745,0.05875124149719547,18.742428076335337,21.222631107664796,99.9565786014548,0.011217777490936519,0.6018014465696013,0.7854151343819268,0.281089637822648,1.530432531914035,0.11810837645042574,969.9377750773698,314.16750196546053,7.18613937895208,0.016664794709229883,0.029984454647323633,0.19508532903872683,4.0737017726958715,0.06676633246062207,0.9045605500315727,0.0032223387474418805,328.17055265458754,67.68141979520603
1300,2.996830686449846,0.06005730575632475,18.859178444574926,21.227677378871615,99.95296111908601,0.012251446541237488,0.6168085920305997,0.7747698485063669,0.28770828104748447,1.512959720791679,0.1226375474144779,968.2598149352268,313.2253434428528,8.037822432407056,0.02012044794510222,0.029984454648060762,0.1950853294705399,4.091330222871154,0.07395254737509045,1.1049887531128828,0.00449503240390269,327.67892585306936,67.66194253043012
1400,2.8964970040753686,0.06143148857136,18.966958730270235,21.22997289801728,99.94934376771398,0.01324784747803168,0.6326045093568644,0.7658678206807276,0.2934839361553122,1.4964812185236647,0.12698543263562156,966.5540680876327,312.26620306121623,8.896367533524943,0.023946002669985297,0.029984454649776553,0.19508533039219886,4.1079626070389965,0.08118054016964539,1.3268004222969072,0.006124581524896387,327.16978780985414,67.64132142228347
1500,2.8020703580507806,0.06285971967728786,19.066329735396582,21.229725178285072,99.94572654735043,0.014205105215774332,0.6490272991265883,0.7583268693330688,0.29853461991462527,1.481229876949852,0.13116899337537594,964.8248684148213,311.2928807967253,9.758928800831143,0.02814827568885909,0.0299844546535027,0.19508533223917138,4.123366189136756,0.08843614195544831,1.5698678111307294,0.00817452078809332,326.6458602875845,67.61977602781914
1600,2.7131338234126097,0.06433096209359315,19.157861566325476,21.22717433016868,99.94210945800617,0.0151221145214368,0.6659496412061936,0.7518645229534707,0.3029578800878118,1.4672890486191967,0.13520213286126595,963.0759738983157,310.3077924553855,10.623078455912491,0.032733117830263204,0.029984454661133187,0.19508533574704476,4.137457747604648,0.09570678913129581,1.8339839884157711,0.010713382756754087,326.1094978459821,67.5975372230511
1700,2.6293152091885412,0.06583638064752913,19.242111998644862,21.22256930816485,99.93849249969067,0.015998372784580293,0.6832693744939039,0.7462697057938485,0.30683522554466314,1.4546504873991408,0.13909670521619147,961.3106660569292,309.3130334243771,11.486738626413059,0.03770546675527926,0.029984454675977632,0.1950853421043691,4.150245663078874,0.10298240651125898,2.118873833930547,0.013814449597143792,325.5627373286613,67.57484509855183
1800,2.5502780784647183,0.06736874619996872,19.319613382641673,21.216152999812973,99.93487567241189,0.016833847164278534,0.7009027404934461,0.7413823570021321,0.3102355040032865,1.443253623240061,0.14286281523236322,959.5318280729409,308.3104300039957,12.348126189786852,0.043069377845048,0.029984454703584136,0.19508535316139125,4.161790636314019,0.11025394008663404,2.4242045908855565,0.017555443309008073,325.0073427727477,67.55194605561202
1900,2.475715264325664,0.06892201725309795,19.390865972478945,21.2081540120987,99.93125897617622,0.01762887166285463,0.7187796284579072,0.7370794955714103,0.31321740477167004,1.433010387435006,0.1465091730715574,957.742005059719,307.3015804040121,13.205708526632542,0.04882808781539207,0.029984454752921153,0.19508537170575566,4.172180858927442,0.11751414906984457,2.749594012467743,0.022018236782998028,324.44484457644063,67.52909116030564
2000,2.4053441955149655,0.07049105026031638,19.45633519469164,21.198782607193877,99.92764241098855,0.018384066380627794,0.7368402768056204,0.7332654244512542,0.3158313485337451,1.4238207757301649,0.1500433060836402,955.9434516785806,306.28788769686605,14.058167792479871,0.05498401227346873,0.029984454838018704,0.19508540181592632,4.181516448345191,0.12475348282655808,3.094619709635848,0.027288591125413483,323.8765730063825,67.50653234573507
2100,2.3389034002005715,0.0720713929546224,19.516451295903973,21.188229171713616,99.92402597685229,0.019100273022117094,0.755032915176626,0.7298647381625344,0.31812094732000845,1.4155824794536442,0.15347214551132832,954.1381708199059,305.27058737147087,14.904370948895316,0.061538906187514016,0.029984454980196848,0.19508544930571906,4.189899815980381,0.13196776588110887,3.458821778147085,0.03345577751776667,323.30368678896673,67.48452461518325
2200,2.27614985643993,0.07365913680193605,19.57161044034697,21.176664261133066,99.92040967376953,0.019778503130422738,0.7733120775610351,0.7268173027743486,0.32012414422608154,1.408196558364146,0.15680159022193083,952.3279454828693,304.25076936708837,15.743345643326075,0.06849380154430523,0.029984455211028566,0.19508552227296963,4.197429994467177,0.13915046787350083,3.841712076372973,0.040612223335224865,322.7271973303541,67.46332093686084
2300,2.2168569699358525,0.07525081301885761,19.622176601187203,21.16423954312013,99.91679350174115,0.02041989639864108,0.7916374090697987,0.7240746023533339,0.3218741119191324,1.401570551524134,0.16003713643786152,950.5143653532141,303.2293973552714,16.57425908102849,0.07584909522916827,0.02998445557618306,0.19508563176154206,4.204199527310367,0.14629667845601008,4.242777290871073,0.04885320767225496,322.14798910806894,67.44317287059188
2400,2.1608129696998395,0.07684331684823208,19.668483838003286,21.151089211287456,99.91317746076702,0.021025686775477417,0.8099727947495735,0.7215970576016736,0.32339997284739497,1.3956199731361991,0.16318372921032503,948.6988493381614,302.20732453901866,17.396400611431062,0.08360458460730254,0.029984456140321476,0.1950857925478257,4.210292973799752,0.15340190956362743,4.661483847680932,0.058276473094338324,321.56683689157745,67.42432888548244
2500,2.1078196123335453,0.07843385254076693,19.710838716621655,21.13733161018544,99.9095615508459,0.02159717472713201,0.8282857241729745,0.7193520232691972,0.32472738483383046,1.3902687961891065,0.16624574280768947,946.8826649333085,301.1853072982546,18.20916664314395,0.09175951187846013,0.029984456993254683,0.1950860240645104,4.215786426214879,0.16046068547587075,5.097282464255847,0.06898192264237868,320.9844203475813,67.40703268700975
2600,2.057691112794709,0.08001989288770815,19.749522702616673,21.123070897201895,99.90594577197584,0.022135704617693396,0.8465468222387245,0.7173122914405244,0.3258790193677753,1.3854493196262048,0.16922759813864496,945.0669449200435,300.16401720470174,19.01204735317222,0.10031260691613923,0.029984458257538548,0.1950863514660535,4.220747643521088,0.16747233127899422,5.549608801582598,0.08107123728310782,320.4013363810719,67.39152511673227
2700,2.0102532403215996,0.08159914894648397,19.78479443886996,21.10839864306859,99.90233012415399,0.022642646196310918,0.8647294967503761,0.715454956525311,0.3268749571730589,1.3811016907799532,0.17213275420348847,943.2527018944435,299.14405046664916,19.80461611331169,0.10926210232868953,0.029984460097696838,0.1950868068405199,4.22523652976483,0.1744291923271185,6.017892234386715,0.09464751934265925,319.81810961700575,67.37803763975447
2800,1.965342530806572,0.08316954668001164,19.816891873805773,21.09339532749802,99.89871460737699,0.02311937935899338,0.8828096653365729,0.7137605438249348,0.3277330203001905,1.3771732461904445,0.17496490676734144,941.4408410660792,298.1259374419219,20.586518950198652,0.11860581334331259,0.029984462731345366,0.19508743058021538,4.229305794029377,0.18133104480755197,6.501551687011364,0.10981483151620114,319.2352013941443,67.36679856281016
2900,1.9228055947280103,0.08472920871567262,19.84603419892306,21.078131689853052,99.89509922164079,0.023567281757344436,0.90076554140945,0.7122123409171044,0.3284690504524397,1.3736177840751251,0.17772721006274556,939.6321714752578,297.1101499031695,21.357466362657558,0.12834112276972667,0.02998446644233183,0.1950882729001734,4.2330016786639355,0.18817477465838556,7.000002955984386,0.12667818213880472,318.65301743488936,67.35802754642418
3000,1.8824985069275588,0.0862764396577049,19.872423585611767,21.06266993011945,99.89148396694083,0.023987718543518263,0.9185774612467997,0.7107958785336373,0.32909714439012666,1.3703948351642892,0.18042268568054118,937.8274158499913,296.0971078043091,22.117225745384452,0.138465041388374,0.02998447159658397,0.19508939556421878,4.236364689069624,0.19495668600306112,7.512659930342555,0.1453428910072255,318.07191441588645,67.35193600433314
3100,1.844286359914512,0.08780971430728675,19.89624651712426,21.047064661631875,99.88786884327214,0.02438203359040422,0.9362277442752265,0.709498573208623,0.32962983324879397,1.3674690398777414,0.18305413970747714,936.027218221766,295.08718446919227,22.865615513556552,0.14897422421677375,0.02998447866276484,0.19509087401636171,4.239430217016067,0.20167456677544102,8.038935599557254,0.1659143229179267,317.4922050288434,67.34872746900771
3200,1.8080423307265492,0.08932766150916446,19.91767596094148,21.03136419806562,99.88425385062936,0.024751544328284497,0.9537005065584643,0.7083092784080801,0.3300783316219726,1.3648092643224383,0.18562418734792188,934.2321555786366,294.0807140175961,23.60249680331596,0.15986501669765535,0.029984488227019632,0.19509279858948558,4.242229425311692,0.2083263853460909,8.5782443659714,0.1884976195979273,316.91416503552944,67.3485970262672
3300,1.7736474295133609,0.09082906096125906,19.936872240623842,21.015611165392723,99.88063898900675,0.025097536255283832,0.9709816171554186,0.7072180700751441,0.3304526478771489,1.3623881395521624,0.1881352784524758,932.4427429264183,293.07799477981575,24.32776956943771,0.17113347232792295,0.02998450101779084,0.19509527688778752,4.2447897088618065,0.21491004562724242,9.13000369865463,0.21319738399962895,316.3380364853921,67.351730636901
3400,1.740990203852153,0.09231283401271208,19.953983800617667,20.999843037482716,99.87702425839832,0.025421257994790544,0.9880585920858578,0.7062161344526322,0.33076168178085663,1.3601816559776057,0.1905897089374585,930.6594378193951,292.0792923489606,25.04136907132865,0.1827753691554447,0.029984517935689087,0.19509843644560512,4.247135100537523,0.22142364843028073,9.69363548794627,0.24011736788786478,315.76403055803183,67.35830470553773
3500,1.709966175101129,0.09377803262068352,19.96914843675281,20.984092854778996,99.87340965879778,0.025723918311122803,1.0049204649405605,0.7052955722623945,0.33101336440596313,1.3581686413568097,0.19298963560095336,928.8826471740874,291.08484389900957,25.74326098275265,0.19478623809385445,0.029984540082582573,0.19510242696266156,4.249286793560503,0.22786550430289387,10.268567337666887,0.26936018338224316,315.19233156942175,67.36848593287118
3600,1.680477405948732,0.09522383165800695,19.982494245695914,20.968389770604468,99.86979519019867,0.026006683902858162,1.021557696183841,0.7044492492406282,0.33121476565107305,1.3563303550798167,0.19533708758349683,927.1127326117671,290.094861553716,26.433437551024113,0.20716138583518906,0.029984568794520015,0.19510742274264772,4.251263547504762,0.2342341735941553,10.854233672784074,0.30102702479697774,314.6231000719992,67.38243115179819
3700,1.6524321355673235,0.09664952147010605,19.994140383018923,20.952759483625975,99.86618085259424,0.026270677580294093,1.037962085731787,0.7036706984625252,0.33137218071970737,1.3546501619792344,0.1976339749911864,925.3500148212904,289.10953511703264,27.111914454720065,0.21989591408905915,0.02998460568008214,0.19511362542928698,4.253082014714271,0.24052780570035628,11.450077145742599,0.33521735229274163,314.05647536525424,67.40028674481442
3800,1.6257443455639713,0.09805450045927586,20.004197898189968,20.937224668547632,99.8625666459777,0.02651697788405317,1.0541266861163188,0.7029540110702251,0.33149121972045004,1.353113215783629,0.19988209894720324,923.594778196604,288.1290349885308,27.7787274926113,0.2329847412779492,0.02998465265624371,0.19512126623261855,4.254757057077372,0.24674396084246522,12.055549142518657,0.3720290257719198,313.492578081869,67.42218892925959
3900,1.6003334698767928,0.09943826637081876,20.01277023049231,20.92180525480231,99.85895257034198,0.026746617762346554,1.070045701167785,0.7022938154038488,0.3315768666675435,1.3517062524845949,0.2020831679023275,921.8472738375792,287.1535138994566,28.433930528229446,0.24642261640258128,0.029984711997294775,0.19513060915578623,4.2563019528097685,0.25288533357594495,12.670108589267581,0.41155732449620636,312.9315118981333,67.4482655894227
4000,1.5761240850588278,0.10080041331296936,20.019953841114123,20.90651873775641,99.85533862568003,0.02696058463348387,1.0857144499438351,0.7016851625853665,0.3316335474208693,1.3504173648397946,0.20423878243277688,920.1077231394898,286.18310917586007,29.07759288644603,0.26020413725436153,0.029984786381858343,0.19514195366565865,4.2577286221191315,0.2589461440663964,13.29322852198173,0.45389549927179473,312.3733655047685,67.47863038746837
4100,1.5530455370939817,0.10214062058233818,20.025838745536394,20.89138043395339,99.8517248119846,0.027159820628986933,1.1011292388403715,0.7011235275524614,0.3316651876140737,1.34923582738899,0.2063504725829093,918.3763208062659,285.21794447603423,29.709797330774638,0.27432376482811754,0.029984878944376087,0.1951556374961859,4.259047802328601,0.2649295103883818,13.924388817590739,0.4991339113513334,311.8182142605781,67.51339060285378
4200,1.531031673256505,0.10345864755401044,20.030508963019,20.87640369354464,99.84811112924841,0.02734522286751969,1.116287298884313,0.7006047578695258,0.33167526218027416,1.3481519536441426,0.20841967467017908,916.6532374463163,284.25813131340595,30.330638264834665,0.28877583704073634,0.029984993333557773,0.19517203970474337,4.260269190805257,0.27083232624972564,14.563083829543844,0.5473601656200763,311.2661216120909,67.55264004803706
4300,1.5100205245727794,0.10475432879102492,20.034043044335263,20.861600124048522,99.8444975774641,0.02751764493965346,1.1311867324802767,0.7001250002208375,0.3316668479394037,1.347156951536034,0.21044775296123128,914.9386223783358,283.30377080279266,30.94021974663859,0.30355458463373886,0.029985133761599073,0.19519158271214265,4.261401589637854,0.2766527498424109,15.208818488988179,0.5986594490864242,310.7171405809202,67.59646344621137
4400,1.4899540779401999,0.10602756548135568,20.036514342839663,20.8469797212968,99.84088415662421,0.02767789685544309,1.1458264118047992,0.6996807311978279,0.33164265612467214,1.3462428394284551,0.21243600958971512,913.2326053157701,282.35495449293023,31.538654432125114,0.31865413933078585,0.029985305078738613,0.19521473604205394,4.262452989701658,0.28239327755708377,15.861108193619955,0.6531135342114613,310.1713146915032,67.64493699033136
4500,1.470778268586365,0.10727832470600666,20.03799108539265,20.832550938929955,99.83727086672128,0.027826743291527678,1.1602059687693438,0.6992687289194617,0.3316050520173521,1.3454023962320592,0.21438567462463876,911.5352973696387,281.4117649770293,32.126062642521845,0.33406854055336394,0.029985512899334786,0.19524202291012402,4.263430620598583,0.28805243673657044,16.519484103284437,0.7108003835472602,309.6286785785201,67.6981236916753
4600,1.4524421882582816,0.10850662375195257,20.038537410275836,20.818321034227804,99.83365770774783,0.027964911156114634,1.1743256185651259,0.6988860133031819,0.33155613613874657,1.3446289864102607,0.21629790495217568,909.8467953431357,280.47427822197903,32.70257002494556,0.3497917600075035,0.029985763562045027,0.19527401513120388,4.264341125832876,0.29362834931126974,17.18348901623541,0.7717952042040392,309.08926013224425,67.7560775239775
4700,1.4348979603714627,0.10971253013775761,20.03821360340244,20.80429616328209,99.83004467969633,0.028093090524750074,1.1881861552827702,0.6985297906353414,0.3314977675669803,1.3439165013486352,0.2181738233771434,908.1671829745567,279.5425642189193,33.2683067575518,0.36581770672088687,0.029986064195128028,0.19531133575325046,4.265190621503374,0.299120858503827,17.852676744288928,0.8361701303345027,308.5530811598731,67.81884433683085
4800,1.4181008462493805,0.11089615865669068,20.03707590638052,20.790481349806605,99.82643178255925,0.02821193171352664,1.201788918288243,0.698197511876516,0.33143156020697384,1.3432593725964717,0.22001449505615053,906.4965306609295,278.61668685389975,33.82340739091786,0.382140225598142,0.029986422868026448,0.19535466690073008,4.265984683068566,0.30453064452562184,18.52661426496899,0.9039935134812872,308.02015733772464,67.88646027945788
4900,1.4020092121987708,0.11205768259568873,20.035176844843097,20.776880602962187,99.82281901632906,0.02832204720204224,1.2151359295352082,0.6978866716086001,0.33135890933891604,1.3426524801010904,0.22182089488547665,904.8348971083204,277.69670473151405,34.3680098829779,0.39875311546285225,0.02998684866445661,0.19540475146928454,4.266728437189354,0.3098578388578715,19.204882397861343,0.9753298344962242,307.4904990258624,67.95895140721684
5000,1.386583897007777,0.11319729957392503,20.032565549277336,20.76349702972985,99.81920638099825,0.028424013775670772,1.2282294746516567,0.6975951502772912,0.33128102199370674,1.3420911203712573,0.22359400002671168,903.1823307354318,276.7826719167374,34.90225473358865,0.41565013227294834,0.029987351754700603,0.19546239477935123,4.267426593641687,0.3151026790570885,19.887075275891135,1.0502397324143176,306.96411203499764,68.03633445751878
