milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
3000,4.5039087891283836e-08,3.90016732875176,0.0013166690296704847,40.195294070731755,1.0559052607876704,1.6330705730801683e-05,213.5306545645592,0.0033942080372331507,-1.0714962644897253e-26,0.4378220631882547,1.199108880910206e-06,1.5132857254922115e-05,0.43878819876970837,4.8974490991650525e-08,9.662426092710628e-08,0.015914171224551726,9.06947336028023,0.9305266397197725,1.5109045407261985,74.1014532019209,5.581312847886916,0.0018410683058253305,-1.9856078147725125e-27,0.000244549440038234,13.079988565111016,1.537289481136477e-05,0.43759955023329955,1.3157124508467903e-06,0.02063658678262996,8.77087960230003,1.2291203976999792,1.5108643611190082,2.3839312625853077e-06,5.581285015609642,0.0018689005830997071,6.53457491347819,0.0055416437893422805,-2.6046545417463644e-27,0.22477556878341223
3100,4.651834857242901e-08,3.9001712614172144,0.001307362154277965,40.195195798265736,1.0559140983764466,1.6215265236414805e-05,212.86007807180923,0.003508192568241223,-1.0689179327232505e-26,0.43782425109556317,1.193485789200898e-06,1.5034725865166315e-05,0.4387887285353786,4.922454010369987e-08,9.617921501346444e-08,0.015911422178065154,9.069498356964571,0.9305016430354319,1.51091701235532,74.10116684517911,5.581319005175931,0.0018291334455491559,-2.003389585923418e-27,0.00025408720494820094,13.494069827491545,1.525538987968751e-05,0.43760496214804323,1.3088831313717486e-06,0.020629320310550547,8.770959225017831,1.2290407749821748,1.5108800119415307,2.371276754627853e-06,5.581293528992359,0.0018546096291209642,6.741457064512509,0.005704892827764476,-2.609901395681332e-27,0.23213852436697746
3200,4.800563647601341e-08,3.900175060484706,0.0012981210347819828,40.19508849018254,1.0559228348211438,1.6100641111410367e-05,212.1930274669418,0.0036221316581974516,-1.0663528875889997e-26,0.43782649185454864,1.187855188064636e-06,1.4936497377166938e-05,0.43878925000016983,4.950390537575542e-08,9.573368990931079e-08,0.015908589650079775,9.069524720015991,0.9304752799840111,1.5109294747590958,74.1008578330992,5.581325015033905,0.0018171863297428352,-2.021077617255215e-27,0.00026382177911368456,13.905822585317983,1.513951883116968e-05,0.43761039343074504,1.302144822437031e-06,0.02062195840283102,8.771042204180139,1.2289577958198672,1.510895391369298,2.3596907008275654e-06,5.581301684267451,0.0018405170961949945,6.947175332528264,0.005867871012335774,-2.6151096189174047e-27,0.2394769751396644
3300,4.95009594565945e-08,3.9001787292354586,0.0012889452505919104,40.19497161454994,1.055931469101186,1.5986828115433136e-05,211.52948270525204,0.0037360255262446837,-1.0638010538865515e-26,0.4378287846586597,1.1822213774475326e-06,1.4838247155149056e-05,0.43878976329916625,4.980916345500446e-08,9.528801026378278e-08,0.01590567366804026,9.069552486498857,0.9304475135011442,1.5109419162357038,74.10052503473167,5.581330873789817,0.0018052361643022914,-2.038672423138561e-27,0.0002737525809801423,14.315260109108577,1.5025194036022387e-05,0.4376158422789348,1.2954925478607448e-06,0.020614502643293744,8.771128563885659,1.2288714361143462,1.5109105104664657,2.3490455848318334e-06,5.581309497589685,0.001826612364433701,7.151736351699429,0.006030579137420936,-2.620279448994023e-27,0.24679105435770543
3400,5.1004325760398886e-08,3.900182270818193,0.0012798343740871574,40.19484463610268,1.0559400001426342,1.58738209231943e-05,210.8694242239561,0.003849874379515306,-1.0612623582217039e-26,0.4378311286611919,1.176588142028846e-06,1.4740041489459513e-05,0.4387902685628293,5.01384871750456e-08,9.484247674538368e-08,0.015902674327289156,9.06958169239164,0.9304183076083623,1.5109543262042713,74.10016731864461,5.581336578648611,0.0017932910467120305,-2.056174505633265e-27,0.0002838790551293238,14.72239535031189,1.4912337596390102e-05,0.43762130703303886,1.288921887099948e-06,0.020606954505221382,8.771218326639573,1.2287816733604306,1.5109253789808637,2.3392661396028633e-06,5.581316983722092,0.0018128859732298057,7.355146596743363,0.006193017932242142,-2.6254111177010156e-27,0.25408089207546924
3500,5.251574229370246e-08,3.900185687916296,0.0012707880256094424,40.19470707898729,1.0559484269505874,1.5761614802923e-05,210.21283509019878,0.00396367838996825,-1.0587367370656281e-26,0.4378335230882257,1.1709584610752882e-06,1.4641932555899565e-05,0.43879076590302013,5.048991115266441e-08,9.439732108561494e-08,0.015899591759216344,9.06961236865261,0.9303876313473916,1.5109666961026196,74.09978368423603,5.5813421277474795,0.0017813573511038859,-2.073584299348514e-27,0.0002942007309539708,15.127239519233276,1.4800887287851723e-05,0.4376267863286657,1.2824293094868185e-06,0.020599315211922854,8.771311511162025,1.2286884888379792,1.5109400045874972,2.3302738137909557e-06,5.5813241547218455,0.0017993303767374702,7.557411671923551,0.0063551880506884945,-2.6305048256371e-27,0.2613466008649582
3600,5.403521639752736e-08,3.9001889834099224,0.0012618057858448124,40.19455841418285,1.0559567483798722,1.5650204531682766e-05,209.55969688664345,0.00407743773928721,-1.0562241213187239e-26,0.437835967064638,1.1653353258856528e-06,1.4543972715916575e-05,0.4387912554404281,5.0862109036402e-08,9.395277754596121e-08,0.01589642614786466,9.069644548761255,0.9303554512387451,1.5109790171171893,74.09937302398352,5.581347519524497,0.0017694414742624644,-2.090902277035631e-27,0.00030471710382000536,15.529804808961647,1.4690780001201552e-05,0.4376322787433387,1.276011234132956e-06,0.020591586050100384,8.771408137142869,1.2285918628571346,1.5109543949784698,2.3220162230031163e-06,5.581331023089269,0.0017859379094922365,7.75853767284842,0.006517090176457605,-2.635560790959141e-27,0.2685883031686239
3700,5.55627555192552e-08,3.9001921603711285,0.0012528871948970582,40.19439805524789,1.0559649631121675,1.5539584380796183e-05,208.9099896737836,0.004191152618221153,-1.05372443616885e-26,0.4378384596067905,1.1597216941911332e-06,1.4446213721946386e-05,0.43879173730454046,5.1252816004514444e-08,9.350907827492545e-08,0.01589317773858169,9.069678268709438,0.9303217312905593,1.5109912802621048,74.0989341160676,5.58135275280457,0.0017575497392751272,-2.108128950567228e-27,0.0003154276370987043,15.93010442031685,1.4581952320091426e-05,0.43763778280682647,1.2696640669899647e-06,0.02058376836351374,8.77150822511452,1.2284917748854836,1.510968557733294,2.314402745498866e-06,5.581337601663296,0.0017727008805508112,7.958531198879395,0.006678725089752422,-2.640579249820397e-27,0.27580613155033656
3800,5.7098366664285473e-08,3.9001952216603737,0.0012440318111018337,40.19422542970557,1.0559730698010366,1.5429748849488757e-05,208.2636945334449,0.00430482320173738,-1.0512376106340307e-26,0.43784099974318585,1.1541200637367994e-06,1.4348699251056806e-05,0.4387922116168204,5.166151914089956e-08,9.306642140297735e-08,0.01588984681471202,9.06971356231882,0.930286437681178,1.511003477617265,74.09846577477984,5.581357827033668,0.0017456874826292652,-2.1252648056551616e-27,0.00032633182957925524,16.328150877940303,1.4474349726747923e-05,0.4376432972018747,1.2633847158006911e-06,0.020575863372802126,8.771611793657334,1.2283882063426703,1.5109824992052392,2.3074136337737654e-06,5.581343901855261,0.001759612661038302,8.157398511407335,0.006840093469809539,-2.6455604262375633e-27,0.2830002117858611
3900,5.86420562403823e-08,3.900198169973044,0.0012352392086074,40.194039975983394,1.0559810670739693,1.5320692633769806e-05,207.6207933438912,0.004418449652652875,-1.0487635767190429e-26,0.43784358651676186,1.1485325973672342e-06,1.4251467102476845e-05,0.4387926784924647,5.208661521788776e-08,9.262497804411202e-08,0.015886433685091,9.069750461685494,0.9302495383145042,1.5110156020376688,74.09796684288239,5.581362742089815,0.0017338593234075884,-2.142310307611957e-27,0.00033742920916043126,16.723956179185507,1.4367923971582986e-05,0.43764882072555533,1.2571704488217422e-06,0.02056787220675227,8.771718859853037,1.2282811401469673,1.510996224838875,2.3009846219823686e-06,5.58134993401616,0.0017466673970647233,8.3551456081721,0.007001196017467362,-2.650504534762508e-27,0.290170664357612
4000,6.019383066761122e-08,3.9002010079544234,0.0012265089599933212,40.19384111941152,1.0559889534705074,1.5212410410970378e-05,206.98126800575415,0.004532032129434303,-1.0463022665109771e-26,0.43784621894739345,1.1429612319241648e-06,1.4154551101341796e-05,0.43879313804531045,5.252735885295188e-08,9.218490258863479e-08,0.015882938694475907,9.069788998526143,0.9302110014738577,1.5110276468097905,74.09743614236385,5.5813674982428365,0.001722069395254622,-2.1592659212275324e-27,0.00034871930998008576,17.117532306587268,1.4262630913582717e-05,0.43765435223462196,1.2510187661224012e-06,0.020559795953270243,8.771829440027757,1.2281705599722457,1.5110097394328197,2.2950861467953447e-06,5.581355707913499,0.00173385972459265,8.551778479539475,0.007162033401400331,-2.6554117896461778e-27,0.2973176096010927
4100,6.1753695914923e-08,3.9002037382301107,0.0012178406345957225,40.193628272067315,1.05599672745339,1.5104896817653981e-05,206.3451003196202,0.004645570787759482,-1.043853611720326e-26,0.43784889603511784,1.1374077670862333e-06,1.4057982660930387e-05,0.4387935903889266,5.298189807685051e-08,9.174633555003378e-08,0.015879362213371426,9.069829204459941,0.9301707955400592,1.5110396054539976,74.09687247268828,5.581372096016203,0.0017103215378355898,-2.1761321138997205e-27,0.00036020166885646304,17.508891308906126,1.4158428633729288e-05,0.4376598906189155,1.2449272969500265e-06,0.020551635680064913,8.771943550073813,1.2280564499261921,1.511023047375282,2.289643673429083e-06,5.581361232985991,0.00172118456804817,8.747303148936101,0.007322606343660775,-2.6602824062967254e-27,0.30444116851832514
4200,6.332165805091729e-08,3.900206363366518,0.0012092338025685967,40.193400834759295,1.0560043873957419,1.4998146502140947e-05,205.71227216759024,0.004759065778769911,-1.0414175443617705e-26,0.43785161676594964,1.1318737975361626e-06,1.3961789592792326e-05,0.4387940356351224,5.3450234971530353e-08,9.130940335322934e-08,0.015875704642412402,9.069871110576303,0.9301288894236964,1.511051471877117,74.0962746167033,5.58137653626487,0.0016986191503602765,-2.1929093509869542e-27,0.0003718758282420584,17.89804518092802,1.4055279121606276e-05,0.43766543482633924,1.2388938889733185e-06,0.020543392414986338,8.772061205093067,1.227938794906935,1.511036152442722,2.284657689216307e-06,5.5813665181153125,0.0017086372999179627,8.941725612878498,0.0074829154919272434,-2.6651165991196877e-27,0.3115414615712573
4300,6.489772270815855e-08,3.9002088858773174,0.0012006880361410657,40.19315820101417,1.056011931601646,1.4892154139480223e-05,205.0827655405313,0.004872517250399715,-1.0389939968567846e-26,0.43785438012027905,1.1263607671909433e-06,1.3865997053687514e-05,0.4387944738940399,5.393163014690599e-08,9.087422276709701e-08,0.015871966402503657,9.069914747451428,0.9300852525485732,1.5110632402697903,74.09564134754427,5.581380820071821,0.0016869653080842783,-2.2095980950974042e-27,0.00038374133774353236,18.28500584542219,1.3953147049390216e-05,0.4376709838500931,1.2329165462219698e-06,0.020535067154476644,8.77218241954195,1.2278175804580524,1.51104905794849,2.280098559650602e-06,5.58137157175392,0.0016962136259848362,9.135051831850847,0.007642961521435772,-2.6699145812030457e-27,0.31861860850019247
4400,6.648189523993916e-08,3.9002113082177137,0.001192202909841118,40.19289975570231,1.0560193582933044,1.4786914432347076e-05,204.4565625412166,0.0049859253463331804,-1.0365829020452106e-26,0.4378571850732492,1.120869957355536e-06,1.3770627345196176e-05,0.4387949052739929,5.4424630574408e-08,9.044089480302597e-08,0.01586814793642706,9.069960145082813,0.9300398549171874,1.511074905119883,74.09497142666271,5.581384948761662,0.0016753627380715324,-2.2261988060150954e-27,0.00039579775436033183,18.669785151061788,1.3851999882448717e-05,0.43767653673259943,1.226993431665582e-06,0.020526660861313474,8.772307207157574,1.2276927928424293,1.5110617666972819,2.2759080674594428e-06,5.581376401890239,0.0016839096094946027,9.32728772926457,0.007802745135835809,-2.6746765642753102e-27,0.32567272830315447
4500,6.807418088439959e-08,3.900213632774781,0.0011837780010293952,40.192624873239026,1.0560266655901793,1.4682422120439315e-05,203.8336453959822,0.005099290205817451,-1.0341841932286677e-26,0.4378600305972184,1.115402476549215e-06,1.3675699733993853e-05,0.4387953298811644,5.492916333483383e-08,9.000950730507268e-08,0.01586424970992132,9.070007332765252,0.9299926672347485,1.5110864612162795,74.09426360150744,5.581388923905737,0.0016638137962393406,-2.24271194041149e-27,0.00040804464060405297,19.052394864707505,1.3751808408193713e-05,0.43768209257045565,1.2211228951615791e-06,0.02051817446196601,8.772435580843993,1.2275644191560104,1.5110742809260567,2.2720832051726933e-06,5.581381016007018,0.0016717216949584624,9.518439187683411,0.007962266982987068,-2.6794027585597893e-27,0.3327039391587776
4600,6.967458466284432e-08,3.900215861911094,0.0011754128882194702,40.19233292448921,1.0560338515738503,1.4578671957833866e-05,203.2139963775186,0.005212611966683326,-1.0317978038820353e-26,0.43786291566503793,1.1099593781739744e-06,1.3581232516412758e-05,0.4387957478209611,5.54445977870846e-08,8.958014387951105e-08,0.01586027219571404,9.070056339529282,0.9299436604707195,1.5110979034384509,74.0935166149494,5.581392747149021,0.0016523207202229911,-2.2591379537896865e-27,0.0004204815617782291,19.432846722527202,1.3652544352219083e-05,0.43768765047832603,1.2153033414443929e-06,0.020509608870978798,8.772567553212255,1.2274324467877489,1.5110866026815564,2.2685986449465016e-06,5.581385421420141,0.0016596464491027024,9.708512074304302,0.008121527732542754,-2.6840933737155596e-27,0.33971235893827967
4700,7.128311126647155e-08,3.9002179979347753,0.0011671071524204772,40.19202327232642,1.0560409142419611,1.4475658730073589e-05,202.59759786051958,0.00532589076336491,-1.0294236678614358e-26,0.43786583925000117,1.1045415900085322e-06,1.3487241780140727e-05,0.43879615919706927,5.59700199983439e-08,8.915287786415704e-08,0.015856215882627967,9.070107193822968,0.9298928061770324,1.5111092268747273,74.09272919947134,5.581396420306766,0.001640885478085427,-2.275477299082253e-27,0.00043310808854406035,19.81115239315033,1.3554181687909717e-05,0.43769320961166636,1.2095333040173635e-06,0.02050096497588774,8.772703136218963,1.2272968637810415,1.5110987335815387,2.2654176998946145e-06,5.581389625068174,0.0016476807166763193,9.897512222546824,0.008280528064975291,-2.6887486181598158e-27,0.34669810483642627
4800,7.28997652211753e-08,3.900220043098485,0.0011588603773316887,40.19169527172997,1.0560478515049205,1.4373377256620192e-05,201.98443232545523,0.005439126726864103,-1.0270617194183522e-26,0.437868800327833,1.0991499211785922e-06,1.3393741529679588e-05,0.4387965641114113,5.6505029453854416e-08,8.872777267193535e-08,0.01585208127422337,9.070159923485146,0.9298400765148553,1.5111204268020173,74.0919000775309,5.581399945347688,0.001629509783380067,-2.291730426555801e-27,0.00044592379588102637,20.187323475170704,1.3456696589517328e-05,0.4376987691656454,1.203811440165849e-06,0.020492243638200205,8.772842341161759,1.2271576588382447,1.5111106748247427,2.2625242880245012e-06,5.581393633525526,0.001635821605541673,10.085445430835863,0.00843926863981162,-2.69336869902212e-27,0.3536612933465003
4900,7.452455087963267e-08,3.9002219995988106,0.0011506721495894484,40.19134827004046,1.0560546611824122,1.4271822395047198e-05,201.3744823619964,0.005552319986477511,-1.0247118932124468e-26,0.4378717978792827,1.0937850734861103e-06,1.33007438794573e-05,0.4387969626641037,5.7049753807903276e-08,8.830488723234602e-08,0.015847868886812257,9.070214555717845,0.9297854442821561,1.511131498655779,74.0910279622149,5.581403324369672,0.0016181951185221,-2.307897783724397e-27,0.000458928262601015,20.56137149487865,1.3360067320573708e-05,0.4377043283730968,1.1981365263201685e-06,0.020483445695128104,8.772985178681783,1.2270148213182206,1.5111224272083,2.2599233400095568e-06,5.58139745302371,0.0016240664644831852,10.272317461472424,0.008597750090601092,-2.6979538221028082e-27,0.360602040237579
5000,7.615747230823655e-08,3.900223869602365,0.0011425420574752178,40.19098161071684,1.0560613410441833,1.4170989022491759e-05,200.76773061956013,0.005665470669110644,-1.0223741241267078e-26,0.43787483088911094,1.0884476969296896e-06,1.3208260036267241e-05,0.4387973549542954,5.7603397568659586e-08,8.788427250557933e-08,0.01584357924242542,9.070271117371169,0.9297288826288325,1.5111424379395633,74.09011156204232,5.581406559526521,0.00160694285554345,-2.3239798165960353e-27,0.0004721210706144715,20.93330793900553,1.3264272939705783e-05,0.43770988648584863,1.1925073853041249e-06,0.0204745719718188,8.77313165907348,1.2268683409265235,1.5111339913270618,2.257582951702062e-06,5.581401089624837,0.001612412757226373,10.458134056941034,0.008755973089449864,-2.7025041924750355e-27,0.36752046088251905
