milliseconds,CaI,IP3,CaS,g
0,-0.4420910258143774,0.05318623819578488,1100.2589914627824,0.000533473924129949
100,0.9517496941388807,0.05198009109797855,1098.750522805767,-0.0021914021040560527
200,2.098929479604452,0.05971116146644026,1097.7698461124794,-0.004824391079821596
300,3.4410163962167513,0.0685493437267528,1096.7184600718683,-0.006080125639982115
400,4.537614834341101,0.06830960441954866,1095.9661548621452,-0.00743464594970913
500,5.52645100298881,0.07361786645788648,1095.1320103281807,-0.009144739058593655
600,5.379297975390722,0.08242178229642236,1094.0996648565256,-0.011523651768587731
700,5.932248327009018,0.091559635926321,1093.488724393508,-0.012699837049873892
800,7.263666764143113,0.09370619025050075,1093.6656443587437,-0.016182471538642072
900,7.554791719008973,0.10110489759874759,1092.0725324082282,-0.018148347762845102
1000,7.8149811366839135,0.10859250334034257,1092.3662510774207,-0.02013490400135539
1100,8.786232390555218,0.11598966397938475,1091.8078112408182,-0.02318769870246424
1200,8.713584570602054,0.11836728967124927,1091.7794308174798,-0.022710847765824868
1300,9.240486445324258,0.12597037448979992,1091.187134656785,-0.025579582658333863
1400,9.674637364600406,0.12682786554026976,1090.3805868207814,-0.02817689273103906
1500,10.005454489854271,0.13615168301349045,1090.8089517200822,-0.029300778402258386
1600,10.125924012229985,0.13513319608794888,1089.63940364758,-0.03273747020897416
1700,10.806038150201365,0.14185899569609842,1090.1728832017222,-0.03325203733882131
1800,11.192833401682778,0.15062878375943659,1089.1413045201077,-0.03556630579832649
1900,11.352423031538768,0.1481680539551028,1088.3638214579232,-0.039155350529767874
2000,11.341253685550809,0.15816568952091015,1088.6322664908757,-0.040511041722944105
2100,11.77548406794974,0.15875090974703795,1087.9034716313085,-0.04098504435571801
2200,11.991244357217713,0.1601797403993957,1087.9415323653686,-0.04462002854236912
2300,12.186126716963505,0.16986352322616385,1087.2439936027963,-0.04531804291338704
2400,13.682181315516456,0.16950174003086504,1086.9330409957747,-0.04713799943182005
2500,14.186658808034043,0.17791532908249694,1086.6648229614032,-0.05038303081418451
2600,13.7328530616542,0.18093200456660327,1085.988528548905,-0.05243613276205336
2700,14.380511499139297,0.17999500471621926,1085.499447401723,-0.05259244047704253
2800,14.66045451978238,0.1831287346729257,1085.5693669261632,-0.05549758877175002
2900,15.339765675809916,0.19226269632285004,1085.0044596679627,-0.05834758115370969
3000,16.388453692283374,0.19637547114885637,1084.3696087585836,-0.060496971604757165
3100,16.86547212054226,0.1948582678357297,1083.2541118474537,-0.06217458327321704
3200,17.49891707768494,0.19943496443813435,1083.235775760041,-0.06452641089051117
3300,17.938107867974935,0.20292464259721807,1082.1933348857744,-0.06580687800005275
3400,18.989972004115312,0.21264396531330007,1080.7798622700313,-0.06692041953098783
3500,19.40890509911022,0.21392281131877672,1080.0899110027108,-0.07013677509661666
3600,20.83338645181587,0.21615303065253716,1079.406666189963,-0.0703930588261028
3700,21.65888704782873,0.22417641888646536,1079.0012239502864,-0.07389376622541893
3800,23.103949347077844,0.22615699203052772,1077.0973200652047,-0.07461847909233156
3900,23.200645383280914,0.22952203605194915,1076.8108209340478,-0.07707763807392626
4000,24.718102426716346,0.24113044469788514,1074.8604131747043,-0.07633474486410977
4100,26.385459308609057,0.24181081282965822,1073.907626444101,-0.07842036460165364
4200,28.265932428319164,0.25187200822056866,1071.8367248304091,-0.07999767661402078
4300,29.826616863519693,0.25653164569211184,1070.6961090525845,-0.08161081393952264
4400,32.19822987764316,0.26447028808572215,1068.652541697083,-0.0839862549650217
4500,34.043417727580845,0.2682599055552214,1065.3602248812385,-0.08256134868341262
4600,37.26666424708336,0.2770594564173832,1062.506263347583,-0.08436091241126335
4700,40.34393368514515,0.2872825915111816,1060.359254301811,-0.08208431949377525
4800,43.45264619300631,0.2984618555708708,1055.7914400031066,-0.08174280775331492
4900,47.88914067224431,0.30626124241174396,1052.106196366184,-0.08041836410809891
5000,52.158607682063064,0.31673582704575237,1047.7920858532339,-0.07485929005598264
