milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,2.0228079551940434e-09,-5.340616016423458e-19,6.277600665991402e-19,-4.568443927225765e-21,-2.200087015048512e-23,-7.333445854477694e-20,0.0,3.2931765193521274,2.170818233423687,0.0,0.0,0.0,0.0,999.9999999767884,3.6541961577709918e-09,0.0,-7.259847561918781e-19,0.0,0.0,6.629507345643389e-14,-3.3404038889177944e-32,50.000000000057184,5.544542896657122e-11,1.6906071546847958e-20,-5.338795939998542e-31,65.21784994333699,0.0,0.0,13.785990491463407,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.349910023503984,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.562107948577985,0.03165474200828722,1.985334991777338e-05,1.877723744851024e-08,4.349979089867176e-08,999.9999999540356,7.775653298193024e-09,-1.0817569292419185e-18,-8.997003194189373e-19,5.529079707078635e-10,1.164316362533218e-10,3.186972679064983e-13,-5.451721774858224e-29,-1.9081286420274847e-31,-7.531990312793225e-41,1.9543874333635778e-19,1.0798140221990761e-40,-1.76819784449929e-42,-9.793776994670763e-47,3.127180679286834,99.99999999951757,0.0,0.0,9.854936467204721,1.3887578079867563e-08,2.0126094271809442e-20,-1.5148819430871626e-22,-1.2131224525929168e-20,2.5507422524484565e-25,2.5049525107481356e-25,-1.7690589069944065e-23,3.784261238598719e-25,-1.1849724064057469e-21,60.0,1.1925310491142072e-25,2.2459109096579977e-22,-4.402360991683509e-24,-5.463784780728668e-26,-2.0640945930401026e-26,-5.153780516305317e-27
2700,0.0,0.0,5.1451011835680355e-09,4.678086395541797e-19,4.7559898980730214e-18,7.372932816655603e-21,1.0057457444067601e-22,-6.955016952988525e-20,0.0,3.365036137314995,2.182811277471526,0.0,0.0,0.0,0.0,999.9999999558918,9.624839228405019e-10,0.0,8.865610607125985e-19,0.0,0.0,4.174652324809147e-13,-4.5586830481444017e-32,49.99999999995759,9.667331076132414e-11,1.1754704986290441e-21,-9.12030796771741e-30,64.5966158433168,0.0,0.0,14.359911137798472,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.547456101393394,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.606726646376352,0.03464691291157991,2.9032008555646743e-05,1.5300351053904536e-08,2.051125961898978e-08,999.9999999454247,5.574450591043711e-09,6.697513207432684e-19,-3.386860975802828e-19,4.415808295771413e-10,2.9541769544305496e-10,1.530043650025956e-12,-5.513451748787323e-29,1.5664939237367436e-31,1.9365536912189076e-43,1.7647874901956733e-19,9.909676907908574e-41,2.6740276470006964e-42,-3.103601101578678e-46,3.3462908409517564,99.99999999890021,0.0,0.0,9.91115402020715,3.0612828698846335e-08,3.403214355915024e-20,-5.597024135303148e-23,-2.320806067950883e-22,3.78916150664834e-25,2.4963457350827544e-25,-6.044569112971013e-22,-5.43703464024991e-25,2.0599548709607117e-22,60.0,1.383524220698705e-23,-1.8250149996480997e-22,5.756401153901771e-24,8.531688191199756e-26,-1.2509786570473403e-26,4.764678101308273e-26
2800,0.0,0.0,6.387791820756784e-09,-8.401846169694088e-20,1.6581619798855345e-18,-8.406520566148034e-21,1.0786837214496832e-22,-5.929699181219794e-20,0.0,3.0967412633983518,2.3102656436244833,0.0,0.0,0.0,0.0,999.9999999495025,2.554384210565846e-09,0.0,-6.768293061700399e-19,0.0,0.0,-5.730248461523032e-14,3.42613694585828e-32,49.999999999552074,3.7323051478883385e-11,3.430407088362523e-21,3.1513942553227002e-30,64.88126404064046,0.0,0.0,14.30361214688172,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.9947573671712,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.724429143345978,0.03549590377530517,3.2396767006942334e-05,1.756972566009201e-08,5.7420286488671954e-08,999.9999999138441,3.989211125885404e-09,-2.7743471679835153e-18,5.1377483530106495e-18,8.927077756219031e-10,2.138357342837861e-11,-1.8881787387947237e-13,-9.537063099260232e-29,-4.721745858012896e-32,4.957932970201655e-41,3.1768005546222564e-19,-1.4411313973450636e-40,-2.943322632479267e-42,-1.2777585654675741e-46,3.3791529195482193,99.99999999943715,0.0,0.0,9.72791175203095,2.4036745871538094e-08,1.0287728880110535e-20,8.433154396801506e-23,-3.438721111878032e-21,-3.1934337664949063e-25,-3.9466451797230765e-26,6.881798059509845e-24,6.962680350883258e-25,1.3323257378423051e-21,60.0,-1.9030024527817673e-23,-7.917014725042848e-23,1.5106657985906837e-24,5.463157363911203e-26,-1.652800232823193e-27,3.9687423135362525e-26
2900,0.0,0.0,7.909485637935204e-09,6.860974595431269e-20,9.553621692261766e-20,-3.763087186967141e-21,1.762825022512845e-22,-3.7092086375183346e-20,0.0,3.2975732346063755,2.396326168627832,0.0,0.0,0.0,0.0,999.999999967674,4.20131553626717e-09,0.0,5.65905024626351e-19,0.0,0.0,1.6238255948998686e-13,3.415139739021958e-32,49.99999999990753,4.382579560186947e-11,1.6083363287021737e-20,-1.1952180628683343e-29,64.37389626170662,0.0,0.0,13.743652785902723,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.64176655796984,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.991799154473227,0.03619474791855543,3.75839891546439e-05,1.8753428593294467e-08,4.943621059361684e-08,999.9999999115761,1.5165493764839403e-08,-1.6536376362798985e-18,-1.3650192530788024e-17,1.5259755221192895e-09,7.391962192301587e-11,1.1650966949142162e-12,-3.3978948629370035e-29,-2.6556424620183747e-31,-1.741253673760348e-41,-3.7918395991903054e-19,-2.2820530875736882e-41,-2.444318546242858e-42,-1.911476539114428e-46,2.958694909216168,99.9999999984293,0.0,0.0,9.696396698106229,2.7318145979682327e-08,-2.580698284199823e-20,1.2703301207845227e-22,-2.752916732680783e-21,1.6376045476198798e-25,1.5159398199424396e-25,-3.0341072354280227e-22,4.056253403640649e-25,-1.3901954050489413e-21,60.0,-8.364450339901948e-24,3.326680725746533e-22,-6.395403929430163e-24,4.975679002586136e-26,3.6534683090615826e-26,2.2287611153805332e-26
3000,0.0,0.0,6.206378294820799e-09,7.565180421619567e-19,-4.0150015084125335e-18,-1.438426496696304e-21,-1.5423467998000324e-22,-5.684204893595363e-20,0.0,2.8753975780457837,2.286608154452229,0.0,0.0,0.0,0.0,999.9999999365806,2.922120479086024e-09,0.0,-1.1789788379324204e-18,0.0,0.0,3.6935672868945715e-13,-9.941410421700504e-33,49.9999999997472,4.728504710207604e-11,-2.0858900439751387e-20,-9.391569575290028e-30,63.777979410070124,0.0,0.0,13.337182924303582,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.15366998555704,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.892483973902653,0.03954066265876643,4.691170350692114e-05,2.288708642513542e-08,5.738510841655443e-08,999.9999999183359,2.0396368858186006e-08,-1.7570344159864916e-18,1.0061916969342042e-17,1.8232001984203168e-09,2.9108066786968534e-10,4.0429760668969964e-13,-6.173700703518115e-29,-1.0646799031936379e-31,1.1910251864095833e-41,2.3231216380952116e-19,-3.368157689553032e-42,-3.281699361522753e-42,3.395488881622837e-46,3.3125644639588123,99.99999999810674,0.0,0.0,9.569380715958285,4.7397842814288025e-08,-1.609291850139471e-20,-8.673434503070661e-23,-9.007665111583902e-21,-2.4892380047389144e-25,1.7456612613356822e-25,5.047679159807653e-22,1.2863476600401287e-25,2.0509142127635796e-21,60.0,-3.527216937592464e-23,4.513506574056882e-22,7.588887850717809e-24,-3.3245019240430654e-26,-4.471093196535938e-26,-1.7313006417074594e-26
3100,0.0,0.0,1.1357408858570449e-08,-1.3686467065948923e-19,-1.0494507929788907e-18,-7.109473517345117e-21,1.707829277819017e-23,-8.010937623075664e-20,0.0,2.8452267735413086,2.3994350108879146,0.0,0.0,0.0,0.0,999.9999999420044,4.751704047653893e-09,0.0,-3.7040658009407603e-20,0.0,0.0,4.026138494525054e-13,4.209849380449346e-32,49.999999999306965,6.865009468293355e-11,2.559683536217089e-21,3.201214189469799e-30,63.63057591219488,0.0,0.0,12.331968178585987,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.012613768896706,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.94705964396332,0.04184779322724526,5.386767068096046e-05,2.8414232410169107e-08,8.299379836350782e-08,999.9999998675255,2.2210678852523788e-08,6.402420830438458e-19,2.5403590923062947e-17,1.7221345553043314e-09,7.241788702299649e-10,2.163339346634286e-12,9.692298554924306e-29,-1.3120270150934436e-31,-8.186829982052612e-41,1.203148647612021e-19,-1.4458370262223344e-40,-2.381532882894745e-43,2.2888346510678808e-46,3.1312901718197645,99.99999999844107,0.0,0.0,9.617004449843842,5.256684761495889e-08,3.1255392720306787e-20,1.3947840653854636e-22,8.269936168097778e-21,-1.7928754805526874e-25,8.651637572327448e-27,-9.427927388570192e-23,-1.6434372951098665e-25,2.1024762571511135e-21,60.0,3.7752332413534785e-23,2.2311284183843584e-22,-2.1245360086624547e-24,1.1359344764506642e-25,4.815524192989009e-26,2.5558738961926818e-26
3200,0.0,0.0,1.0433937339401131e-08,1.0644771957646791e-18,4.9191992364530365e-18,3.3245952237158295e-21,-1.5457334713630894e-22,6.749702184512493e-20,0.0,3.1226532857364413,2.539346633302991,0.0,0.0,0.0,0.0,999.9999999333852,8.109322763315278e-09,0.0,9.19903886254933e-19,0.0,0.0,5.067008243239493e-13,-4.443536544992118e-32,49.99999999961136,6.546102820125445e-11,1.6010985857083212e-20,7.789065443079691e-30,62.60774637045457,0.0,0.0,11.711997957734642,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.5136335675105,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.894467980738368,0.042738831481071465,5.1105304328261464e-05,3.344376057859274e-08,9.151426848732085e-08,999.9999998577675,2.57641318452821e-08,-2.844400121743385e-19,7.141234171135316e-18,2.3673770815523483e-09,6.019669701167797e-10,3.069629934339764e-12,5.449817685776096e-29,2.4753918114775537e-31,4.648326883873613e-41,2.640591132342515e-19,1.1410159086371692e-40,6.4938357870366225e-43,-3.067427646563069e-46,2.891813575101862,99.99999999803558,0.0,0.0,9.445301303047312,4.60861590971971e-08,3.270736060499132e-20,3.425216555677014e-23,3.0941543996065954e-21,-3.240120247809879e-25,1.905015110735611e-25,-4.211327568730416e-22,7.867939801423201e-26,-3.5293854591882218e-22,60.0,-3.184893786826858e-23,3.2026500525797025e-23,-2.6455238330586593e-24,-7.84308862518635e-27,-7.421419873529118e-27,4.0104202645181954e-26
3300,0.0,0.0,1.5419722124907514e-08,7.9975883429364525e-19,2.0020938189474807e-20,1.6013235782347267e-21,-1.2593879578845042e-22,5.831977970095788e-20,0.0,3.062047089262593,2.6697133048225954,0.0,0.0,0.0,0.0,999.999999907417,9.033679733591416e-09,0.0,1.3038514173155947e-18,0.0,0.0,4.910961173941813e-13,6.290931290949e-33,49.99999999878707,2.1516416083168826e-10,-1.6073402610514545e-20,-7.43196316690301e-30,63.02433666907148,0.0,0.0,12.508625714360479,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.57205885544925,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.133899187511263,0.04274276512720644,5.976187022332173e-05,4.257466601099007e-08,1.066712370568425e-07,999.9999998263243,3.250217420806739e-08,3.620205955163276e-18,-3.8619396726645586e-18,2.281634867356715e-09,9.324275501026677e-10,3.729081572884022e-12,8.815767079114091e-29,-2.351014094572435e-31,-1.5396678876326394e-41,3.816013380174786e-19,-1.2924098184354052e-40,2.218173927329447e-42,-2.182019429321713e-46,3.077979088369432,99.99999999807629,0.0,0.0,9.399505659222214,6.423983733990151e-08,2.307058070146993e-20,9.695786473884328e-23,-4.9711492605009775e-21,2.0957373826419887e-26,2.180427073420238e-25,2.4158208183780034e-22,-3.387137131685386e-25,3.336027033622412e-22,60.0,-1.1143188321816662e-23,-2.292539270095878e-22,3.405516723725419e-24,-8.519057699053105e-26,2.991541753587497e-26,-3.527927429228604e-26
3400,0.0,0.0,1.3738875379727145e-08,6.380948288607504e-19,7.332113539370014e-18,3.8295511392541537e-22,1.604115150371543e-23,8.485476081720758e-20,0.0,3.0755324689186527,2.5784457543175514,0.0,0.0,0.0,0.0,999.9999998948197,9.221159681063918e-09,0.0,-6.286087606577884e-19,0.0,0.0,8.851059768451106e-13,-2.663178230491693e-32,49.99999999915045,1.3715304690978093e-10,-1.3240586126989293e-20,-8.982590997312822e-30,61.73950570094006,0.0,0.0,11.332709681821434,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.247308487994232,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.001555803904424,0.04704986660786195,7.132152990529292e-05,4.2746443908235614e-08,1.2085806633085293e-07,999.9999997355687,4.577313361628477e-08,-5.663505838596866e-19,2.7468872549444395e-17,2.4752002513281704e-09,9.854059304673778e-10,3.3355586937451838e-12,6.938611265849429e-29,1.4059098981203215e-31,-2.8439518692515775e-42,-4.7570064414460195e-20,7.472129747549863e-41,-6.5747512571792825e-43,-6.416385372426027e-48,2.707817726314887,99.99999999700414,0.0,0.0,9.396969207381197,7.469286437812492e-08,4.3250024826557055e-20,-2.7875241619172055e-23,-6.041614259411183e-21,2.9116856867236343e-25,-1.433677116363065e-25,-2.134045290428001e-22,3.680557026219862e-25,1.268846733839134e-22,60.0,4.176645673612093e-23,3.105457086132382e-22,3.045805470294499e-24,-1.0631626625087115e-25,-3.832037899073286e-27,5.290392086879305e-26
3500,0.0,0.0,1.7510722251501328e-08,1.168210806354178e-18,3.832691096425009e-18,2.616092495179729e-21,1.8799069204181324e-22,1.1028644346049263e-19,0.0,2.8648331018084514,2.7134337572793616,0.0,0.0,0.0,0.0,999.9999998803721,1.1714906096023805e-08,0.0,-1.5209770848282052e-20,0.0,0.0,1.1240305021863637e-12,4.836328238653737e-33,49.999999998982275,3.210735100232095e-10,-2.2263652410666152e-21,-7.622396723826472e-30,62.66274036531664,0.0,0.0,11.060936502430657,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.790036299215267,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.920896607713646,0.047590470149567556,6.873519770273222e-05,5.332464139218664e-08,1.4008818927891998e-07,999.9999997730625,5.423715600885608e-08,2.3597845547397433e-18,-6.58723411820598e-18,3.080180295526593e-09,1.41459729639864e-09,3.888447866487974e-12,9.834007554187841e-29,-3.6940319089168e-32,4.915426421887541e-41,4.342244583204052e-19,-4.98898021001843e-41,-2.2761913516628343e-42,7.750769523420484e-47,2.9111420274473776,99.99999999712071,0.0,0.0,9.198820460925507,8.866608493450336e-08,1.940986002618602e-20,-1.0999408617780128e-23,-4.2421518758245155e-21,1.0597250816951218e-25,-6.713669424618412e-26,6.874868861650018e-22,-1.900839534603905e-25,1.7288097153842884e-21,60.0,1.9049064658476762e-23,-4.353454791440276e-23,-3.874425142216264e-24,1.366997403231058e-25,4.7740726709639665e-26,3.158894028271902e-26
3600,0.0,0.0,2.056919221438851e-08,1.1860770265355626e-18,8.912325258099802e-18,7.101406275970609e-21,2.289437982919938e-22,1.1481034347257096e-19,0.0,2.757886669293173,2.734403714293044,0.0,0.0,0.0,0.0,999.9999998722399,1.4493169592257072e-08,0.0,4.534279153581933e-19,0.0,0.0,1.1690557049335792e-12,4.189255127257175e-32,49.99999999848775,3.6010395074991537e-10,-4.183893369144686e-21,1.4230433050542258e-29,61.8531252971804,0.0,0.0,10.162587612419985,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.321619704989015,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.936902161771407,0.051274386074718535,8.952132301163454e-05,5.852767418592677e-08,1.5743174895274545e-07,999.9999997237638,4.998167175032354e-08,3.078976809375531e-18,3.2438007651446464e-17,4.031472713907951e-09,1.3957024490398129e-09,6.71696510021485e-12,2.4862524851859028e-29,7.535130816816684e-32,6.370222629922434e-41,4.763737864620708e-19,-1.1117986946731113e-41,-2.518210026470715e-42,-2.16565105632524e-46,2.791026289351743,99.99999999640954,0.0,0.0,9.166648700941314,9.343177219284126e-08,7.165139046731185e-21,1.3032574467864259e-24,-3.936755005750368e-21,2.3108455920916847e-25,3.0914025597490924e-25,2.082269738902939e-22,9.422656257550074e-25,6.891968658912958e-23,60.0,2.998081566811267e-23,1.3509312112754036e-22,-3.0806482715089687e-24,-6.973634450799699e-26,-2.668629327782034e-26,1.7587077982416514e-27
3700,0.0,0.0,2.1929997462580416e-08,1.998984427045443e-18,3.57329183482906e-18,1.4012263364871138e-20,2.792959060775834e-22,8.320894959462118e-21,0.0,2.8140470518115137,2.9208798071327093,0.0,0.0,0.0,0.0,999.9999998522104,1.4069097012024547e-08,0.0,2.1148360108600746e-18,0.0,0.0,1.7238003201196325e-12,-1.9125283066179208e-32,49.99999999781196,3.3623639047933324e-10,1.258216630484408e-20,-1.627782763328212e-30,61.339964783939,0.0,0.0,10.461394285760402,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.681992294965543,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.224983819952028,0.05170921701283319,9.507260499651823e-05,6.584634094694974e-08,1.7026427019984448e-07,999.9999996294308,5.84645986630455e-08,5.193581435391792e-18,1.4551498492421543e-17,3.7785896400781036e-09,1.4482608082009111e-09,6.83461540058651e-12,5.483044262416434e-29,2.223987987495839e-31,3.875009099132542e-41,2.884031720312943e-19,1.0219827442521209e-40,2.396947011328507e-42,2.142103172741314e-46,2.848771582491465,99.99999999622504,0.0,0.0,9.238739673141335,9.952167331381924e-08,-4.05672542163379e-24,4.7190305522872627e-23,1.223537878437337e-20,2.347220880947467e-25,3.1490230719894973e-25,5.4172514888981025e-22,8.842962550865518e-25,2.165888987885556e-22,60.0,-1.6571927509082535e-23,4.666759965039543e-22,6.144335754767736e-24,1.6820121773429848e-25,6.655787337088246e-26,4.907668029337837e-26
3800,0.0,0.0,2.320704082612288e-08,2.3162736536017107e-18,1.3271902080151049e-17,1.263088762145347e-20,4.882593334077436e-23,9.270691584867013e-20,0.0,2.5690658359007235,2.856437293929776,0.0,0.0,0.0,0.0,999.9999998386538,1.7434548358699552e-08,0.0,2.2717989499080785e-18,0.0,0.0,1.5730444941738567e-12,4.0734121222786446e-32,49.999999997808715,4.777846080739436e-10,1.5696087263330818e-20,4.122288629615055e-31,60.81380025989037,0.0,0.0,11.037163011382745,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.114110730076085,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.07537656799393,0.05392010138449831,9.873271418165559e-05,7.15491695440969e-08,1.8268387146129725e-07,999.9999995772043,8.16000706040404e-08,1.1376699726128277e-17,1.746995984279823e-17,4.807018990326676e-09,1.7235913828864926e-09,7.999589024030233e-12,1.5101553278973228e-28,9.821845314922952e-32,-4.903399471962041e-41,3.4361286105155914e-19,-5.675707484267314e-41,1.4711342394671044e-42,-4.399814521936657e-47,2.7057340697865104,99.99999999560963,0.0,0.0,9.153662459253159,1.322850079758467e-07,3.381871260305169e-20,2.217739642276711e-22,2.095882509972464e-20,5.144617891671202e-25,1.9572564558444897e-25,1.4076381586733715e-22,5.275832745621621e-26,3.3416305750666808e-21,60.0,6.124624528448495e-23,6.246375176438665e-22,-1.1893333277498736e-24,8.948647980962477e-26,-2.7115515288811857e-27,6.22998589597038e-26
3900,0.0,0.0,2.644356889763503e-08,2.7702123632031364e-18,1.1308477025914776e-17,9.111848998028936e-21,1.1212515801289337e-22,1.6111913788832026e-19,0.0,2.6039453571948306,2.951056488074742,0.0,0.0,0.0,0.0,999.9999998140689,2.3379407047074598e-08,0.0,3.4123430700248153e-18,0.0,0.0,1.9658664794708078e-12,1.1734203645404808e-32,49.99999999714212,5.596344530035104e-10,4.474082023513418e-20,3.554413547713211e-30,61.32199907784017,0.0,0.0,9.545532823999485,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.667963027833338,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.318777226275987,0.053144120028468876,0.00010588570885419879,7.714049508550556e-08,2.0694543994798015e-07,999.999999522487,8.707139663856249e-08,1.302003686354519e-17,3.246152164051792e-17,5.565452521594497e-09,2.4376002729514554e-09,9.489789417268543e-12,1.6138013787340475e-28,3.4018911716742375e-31,8.521185017469327e-41,7.392737923198562e-19,7.391693993644616e-41,-1.1631671552962271e-42,1.2407746536247247e-46,2.9484069899748424,99.99999999512072,0.0,0.0,8.98393519833929,1.4521972647420066e-07,3.059594338014426e-20,1.8714088491398622e-22,2.6304278724024276e-20,9.169760876417552e-25,5.759493511334132e-25,1.4125668007123424e-21,1.126676309883785e-24,2.7199470621935745e-21,60.0,5.111858301242713e-23,4.147777363310764e-22,4.525002579725851e-24,6.846722581773014e-26,9.177435093952776e-26,6.958566980107923e-26
4000,0.0,0.0,3.137207289303023e-08,4.12189084823338e-18,1.1839582238867568e-17,3.139828526353944e-20,2.3021522211063454e-22,1.911469373627205e-19,0.0,2.719040986671629,3.06067104121626,0.0,0.0,0.0,0.0,999.9999997793636,2.7047950910324036e-08,0.0,2.9368671411633908e-18,0.0,0.0,2.332919649914414e-12,8.535894126484063e-32,49.99999999691005,6.004280956609739e-10,4.7194751880754484e-20,2.1631396265227772e-29,60.64526135511654,0.0,0.0,10.088849882963242,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.463898007885188,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.190330818133141,0.05566505643601199,0.00012017015369581658,9.084254266989268e-08,2.3946842013084255e-07,999.9999995263187,1.0652043530938484e-07,1.663767215511355e-17,7.984435843945376e-17,5.90841776535882e-09,2.9404827896705253e-09,1.004944724143898e-11,1.2997330532974449e-28,5.098700404110149e-31,2.0374850103216489e-41,5.764279572896245e-19,8.934682571004845e-41,3.401577888883329e-42,3.2166381809038565e-46,2.6787790875547115,99.99999999397167,0.0,0.0,8.940638414331977,1.589837453584557e-07,6.772771555652613e-20,4.925365798329536e-22,2.5287729021904842e-20,1.15043496303473e-24,8.953912228155212e-25,6.922452213502472e-22,1.2321372519703968e-24,3.4606038917932955e-21,60.0,4.869696643835236e-23,7.917130081474594e-22,1.8729366329921698e-23,3.196014209116284e-25,1.2562168128093356e-25,8.783871445997133e-26
4100,0.0,0.0,3.5411472984058834e-08,5.012073837746985e-18,2.1321680120376948e-17,2.5100870914637376e-20,4.817518888630075e-22,2.9876230817677594e-19,0.0,2.830465080316884,3.014070009038749,0.0,0.0,0.0,0.0,999.9999997423582,2.8099030523954575e-08,0.0,5.122006753198024e-18,0.0,0.0,2.9188165917478648e-12,4.430454855161276e-32,49.99999999612434,7.721751745820571e-10,7.680012977200481e-20,2.1004155097125878e-29,59.89505936721994,0.0,0.0,9.55676285853917,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.7368836998259,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.294757012343197,0.058149026799785244,0.00012452096221585832,9.996297660920388e-08,2.8050957163628156e-07,999.9999994154714,1.2157862402814465e-07,1.7885206424518015e-17,7.872951374000372e-17,6.892061383632352e-09,3.4622834388419006e-09,1.2474255063871496e-11,3.0418182774268183e-28,2.8774852289915874e-31,1.0764795810713619e-40,1.679028581233672e-18,9.535422339114931e-41,3.298335930919903e-42,1.7611341331281607e-46,2.607017298666829,99.99999999331558,0.0,0.0,8.978803971228544,1.7147643853659362e-07,1.3407302216984132e-19,6.274271901219953e-22,3.277121337535036e-20,5.588388417971455e-25,5.906224705272596e-25,1.9853269504529924e-21,1.9895688836974897e-24,5.871050354038181e-21,60.0,1.3333538194245145e-22,8.800197707174818e-22,2.6261330416554247e-23,4.406565416785145e-25,1.7887810857415981e-25,1.3511000570399784e-25
