milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,6.552128605204078e-09,-1.3703327221902782e-19,-1.749735820362809e-19,6.659378458779964e-21,-1.6876878163205916e-22,-6.013756020260482e-20,0.0,3.320329998033357,2.0719579449460257,0.0,0.0,0.0,0.0,999.9999999737378,3.744338571213143e-09,0.0,2.9858700446131236e-19,0.0,0.0,6.591165776049592e-14,-8.474022010473451e-33,49.99999999995206,2.8698674530486997e-11,-1.1360999430442218e-20,-1.1070529751931003e-29,65.18433843332274,0.0,0.0,14.483126477134695,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.294499740856985,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.683740657034782,0.031851360374301106,2.926921303455167e-05,1.2592836648118277e-08,2.0630020867679375e-08,999.9999999649399,1.4087524710994738e-08,2.0875464244686713e-18,1.6336157176568668e-17,5.560549021260715e-10,-3.5154321552066424e-12,1.4640287251882798e-12,-7.488375616561053e-30,-8.954340987206383e-32,2.9402037137454065e-41,2.4506267333909864e-19,1.882060359268079e-42,-6.322904951203271e-43,2.7803081956770526e-46,3.4908031237821433,99.99999999953096,0.0,0.0,9.806152824852122,1.7653443793872863e-08,-2.8306622033826595e-20,2.1955691453071595e-23,-6.539947823948641e-21,3.4730914395052613e-25,1.1859569487737603e-26,-5.579410358228156e-22,-3.145255020206233e-25,-5.21686457380983e-22,60.0,1.979092036648329e-23,-3.086595933358629e-22,-2.895524936224601e-24,-8.380299143988304e-26,5.250260888499377e-26,-1.1077034239050524e-26
2700,0.0,0.0,2.962859205864352e-09,5.064555781860735e-19,4.539062299066627e-18,6.479805758081708e-21,1.1784397838756237e-22,-4.4144071067985385e-20,0.0,3.045851552001852,2.2405636888391607,0.0,0.0,0.0,0.0,999.9999999762706,3.365470938573323e-09,0.0,1.054392222263395e-18,0.0,0.0,8.545795256406651e-14,-2.0801297434014406e-32,50.000000000145974,-1.877332139628297e-11,-6.03433699510779e-21,5.990900660062369e-30,64.57150512762556,0.0,0.0,13.41759978071412,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.36360209482006,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.842389201855717,0.032764531728699336,2.2866926518143614e-05,1.3405088493869232e-08,3.148296236012652e-08,999.9999999567814,1.4439484441150988e-08,-9.820977767350287e-19,6.10111135375486e-18,9.389187611308886e-10,-9.353876380847238e-11,1.3920979306357412e-12,-3.853207211955019e-29,-1.442864580411328e-31,2.1874790188231095e-41,2.223990712098764e-19,1.0365421629232633e-40,2.5432623878499327e-42,-2.7328210907912135e-46,3.478564474695225,99.99999999915319,0.0,0.0,9.914676560748637,1.2364416293488136e-08,-1.1027017733289413e-20,9.929184030111205e-24,8.211739092466167e-23,2.1241077642350663e-25,2.3585877212475527e-25,5.252031834119577e-22,-1.6179727838020094e-26,2.7669637378464637e-22,60.0,-3.910380920163594e-23,-1.5150116353079557e-22,-5.038030122997904e-24,-6.33260914113263e-26,-2.9263018271886386e-26,2.1342455860330234e-26
2800,0.0,0.0,7.666204954890817e-09,-2.5204041381768913e-19,2.8498881719086908e-18,-5.692626700162621e-22,-2.845756144140962e-23,-6.347068500066309e-20,0.0,3.037763180122971,2.165816123617122,0.0,0.0,0.0,0.0,999.9999999725635,3.4463348994766068e-09,0.0,9.850924776576012e-20,0.0,0.0,-7.099115892761878e-14,-1.407059796380226e-32,49.99999999958955,1.1367238942862178e-10,-1.1941465197894137e-21,8.533997346026157e-30,64.18659202643538,0.0,0.0,14.17330622302823,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.75365762091718,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.618038695227556,0.03680306931830597,3.4549489195308533e-05,1.677347654514214e-08,5.6412300449206194e-08,999.9999999018428,1.9168048937073094e-08,3.073113081948137e-18,-1.1831517323062909e-17,1.1454280287124257e-09,6.760184731119868e-11,1.0678963923763081e-12,5.222551641500723e-29,2.9074486959812043e-31,-4.0709045161402613e-41,2.145088672463428e-19,3.1800710423987684e-41,-2.2775250939967595e-42,2.3854736580454428e-46,3.3116181789226626,99.99999999945375,0.0,0.0,9.803179422104987,1.541377885654951e-08,-2.548285544559116e-20,2.066119488521139e-22,2.8821937667082518e-22,1.5032681938655472e-25,-1.9235106040774962e-26,6.637367429460584e-22,3.574220901381747e-25,-1.36691920057989e-21,60.0,-2.3112651251687648e-23,-1.6792041171054059e-22,2.919284564980111e-24,-1.3805153970702154e-25,-3.9233249812526637e-26,8.60434916229589e-27
2900,0.0,0.0,6.836608117351222e-09,2.493848408580768e-19,5.052949735200466e-18,3.4978934131811254e-21,1.3932375691519698e-22,-8.643167278321186e-20,0.0,3.3530412615169944,2.4069282721637375,0.0,0.0,0.0,0.0,999.999999967447,1.2594151713243749e-09,0.0,-1.0238715285647093e-18,0.0,0.0,4.1868216989149155e-13,-4.582257235971111e-32,49.999999999700684,1.345528112999998e-10,-9.167464859974689e-22,9.071954610662027e-30,63.80755025087607,0.0,0.0,13.375824993966992,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.597083416266518,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.811709306751736,0.038455327671850885,4.094979200168185e-05,2.7270020833365603e-08,4.104512450829564e-08,999.9999998982396,1.8517133970602927e-08,1.0026936341824914e-19,-6.9096748238972994e-18,8.831593267439733e-10,5.170967617734474e-10,1.221229827267416e-12,-1.8361414886076782e-29,1.398656593009565e-31,-8.665320350937467e-41,-3.5295858369577306e-19,-1.4605113941730418e-40,-2.6331645524780085e-42,1.4506848462536728e-46,3.0967829731923917,99.99999999866775,0.0,0.0,9.61961679327667,2.831796144981004e-08,-2.6838163324144433e-20,-1.954996526261829e-22,6.0076603043756854e-21,-4.560903501487289e-25,1.5519789301425422e-25,3.649167510957973e-22,-3.7331186667994613e-25,3.0964455085034473e-22,60.0,8.178038641704327e-24,2.982483832027792e-22,5.2164183367235204e-24,3.0817859144969564e-26,-1.4462710678017003e-26,2.69014954617495e-26
3000,0.0,0.0,8.810231076572434e-09,-4.558527394802817e-19,5.498186579078324e-18,-2.395046558489913e-21,2.274366787412271e-23,-4.274473133557166e-20,0.0,3.1081684682495094,2.4686395345710945,0.0,0.0,0.0,0.0,999.9999999544528,2.3435559605775535e-09,0.0,-1.056630755970122e-18,0.0,0.0,2.2424884159882795e-13,1.1978361768170962e-33,49.999999999698225,7.079109045062683e-11,8.591572350954359e-21,-3.3743145618233484e-30,64.53885191648313,0.0,0.0,13.349790889532635,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.586639399559022,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.799303272260794,0.03776800184990442,4.935430358144531e-05,2.5613229389635248e-08,4.962379234089379e-08,999.9999999094325,1.380454145416543e-08,2.836871388080721e-19,8.479616156334449e-18,1.024987710072214e-09,4.282397608556696e-10,1.8975604851775112e-12,-5.17766536369159e-29,-2.6226761097675427e-31,-3.977283183374726e-41,-2.8130292002041304e-19,1.4653775730545221e-40,-2.423087287317041e-42,3.2189402971731852e-46,2.9575874067591,99.99999999814763,0.0,0.0,9.635251865778908,3.03218390566185e-08,1.9085242044149167e-20,-9.00457453597852e-23,9.445183411526689e-22,-4.969450198661724e-25,1.5629229084606892e-25,-1.7494239759635463e-22,5.665556700739659e-25,1.4382125331127343e-21,60.0,5.520546380326598e-24,1.3829939815773658e-22,-1.8226268177002573e-24,-8.026451608389037e-26,1.4962138947083715e-26,-4.2962760532248266e-26
3100,0.0,0.0,8.490751156404726e-09,4.404385972259763e-19,3.1004124139381843e-18,6.493044066859899e-21,5.924978831193033e-23,-2.2947446552164692e-20,0.0,3.0462409387799685,2.5308481876155025,0.0,0.0,0.0,0.0,999.9999999334566,4.340322349725407e-09,0.0,-1.586907562813642e-19,0.0,0.0,2.8750559689776134e-13,-1.0778792274867188e-33,49.99999999936937,4.2406905492069974e-11,3.207917162894261e-21,-3.560423077010252e-30,63.82648316131547,0.0,0.0,12.17103055258349,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.82389766778027,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.834724404179022,0.04153646058521052,4.632783061336021e-05,3.296393978151004e-08,5.7336695291884256e-08,999.99999983645,2.4520854883107036e-08,3.525563480095441e-18,4.66876809551297e-18,1.4714725049613053e-09,4.143028843922129e-10,2.2949832587800515e-12,-1.558456596866755e-29,5.222331630192172e-32,7.228045934329215e-41,3.7160367130224035e-19,7.105760637071045e-41,-1.2271672235079022e-43,-1.2372503959736638e-46,3.011681840567917,99.99999999784585,0.0,0.0,9.518419066391564,4.83498356579356e-08,2.6469849392220466e-20,-9.779742875473322e-23,9.622237474844205e-22,-1.8526131028954352e-25,1.6319788436239893e-25,4.1054443854736196e-22,3.754479696232235e-25,1.0596647854870022e-21,60.0,4.006488762060735e-23,1.691879742542016e-22,5.7398932448271064e-24,9.579625304667128e-27,-1.1492755746166954e-26,3.783672579217306e-26
3200,0.0,0.0,9.463609200268684e-09,3.6396762126698286e-19,-7.462865188625499e-19,5.2811327419358506e-21,1.520611401055544e-22,-5.816136511402475e-20,0.0,2.8559531192921197,2.5687056870858376,0.0,0.0,0.0,0.0,999.9999999168667,6.751876415477507e-09,0.0,9.876136651274658e-19,0.0,0.0,6.577478615473716e-13,3.869051236003904e-32,49.99999999951191,1.2684621849028686e-10,5.986400639358006e-21,1.586561073344238e-30,63.76729208438898,0.0,0.0,12.262761387059479,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.954334085034898,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.111287803677346,0.04074115201295052,5.7565208181476535e-05,3.3923544870223604e-08,7.172633540938284e-08,999.9999998493786,3.738893663379653e-08,3.165359013572799e-18,-4.636067708110062e-18,2.062573749962218e-09,8.737793110088662e-10,1.1957551687390514e-12,-8.94297061999224e-29,-2.365247049019788e-31,-1.0161389620627981e-41,1.8431944319986497e-19,-7.253728136416865e-41,-2.121108757599329e-42,-1.6216557493601417e-46,2.930809557037036,99.99999999835471,0.0,0.0,9.49473812894673,4.125992790694458e-08,2.126124116712785e-20,-1.4852809554239555e-22,-9.641760600860212e-21,-4.0771300388370277e-25,-2.0428607301854286e-25,-4.611305072762499e-22,2.9006038031475864e-25,1.770575793881274e-22,60.0,-5.407874756743372e-24,3.857650654349764e-22,-4.562416144795617e-24,3.311709596030755e-26,6.07194432826136e-26,1.9074378224899653e-26
3300,0.0,0.0,1.2350518125678695e-08,7.010976387619574e-19,4.311258003246343e-18,1.0120650755584019e-20,-6.711507112223508e-24,6.037314036588073e-20,0.0,2.978785088312163,2.5672050733447924,0.0,0.0,0.0,0.0,999.9999999311952,8.782229663226082e-09,0.0,1.186676670781026e-18,0.0,0.0,8.439292466264719e-13,1.0589992581480474e-32,49.99999999920274,9.935774861246091e-11,9.530256725200625e-21,-1.5033600016102367e-30,62.10705064111339,0.0,0.0,11.5692420403231,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.67662987303394,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.141410601802257,0.04583822986028507,5.3903380554498594e-05,3.636297564011746e-08,9.237892284816357e-08,999.9999997839013,2.862776723059456e-08,1.9931736774065636e-19,3.4553176260761477e-19,2.7194675667844314e-09,8.050447335192766e-10,2.8892668066275113e-12,-4.191571251447317e-29,-2.5345401116714725e-31,6.321402820421866e-41,4.2737836400413024e-19,-2.6045366388461657e-41,2.012678945922963e-42,-9.798975305292932e-47,2.8479282016718583,99.9999999974324,0.0,0.0,9.461579185448915,5.8403459335046596e-08,-8.798820095352202e-22,-1.8709189094498717e-22,4.883557443830254e-21,-2.612109188840875e-25,2.410642099254183e-25,-2.946806445424985e-22,-5.242028611337178e-25,2.1516909448018277e-21,60.0,-9.409570851994412e-24,2.1953569280218888e-22,-3.826381473565357e-24,-1.0121707460414427e-25,4.871325048962826e-26,-2.7969872921840304e-26
3400,0.0,0.0,1.748327595912694e-08,-9.890819637793505e-20,-3.0642561948317723e-18,-6.843864208981011e-21,-1.1836802608916656e-22,5.438050560311375e-20,0.0,2.714770864554842,2.55894408313873,0.0,0.0,0.0,0.0,999.9999999167952,8.773351801793298e-09,0.0,8.448711094814449e-19,0.0,0.0,7.511890597527585e-13,-6.86490888273163e-33,49.99999999900248,2.0127708626293113e-10,2.2061126700728905e-20,6.781611239252977e-30,62.32189685596793,0.0,0.0,12.187612522450303,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.649061932047495,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.26613522040558,0.04628744081545097,7.350029446428718e-05,4.105615335787765e-08,1.217139146162867e-07,999.9999997351324,3.7512971363725107e-08,3.2870144514529177e-18,9.755492172965569e-18,2.602019839246176e-09,6.292969877299804e-10,3.2151129718152057e-12,7.050394891760199e-30,-1.3802172798122736e-31,3.0490760244369445e-41,3.031709699274309e-19,-1.6622071077064273e-42,2.3378223287135213e-42,2.875544917397068e-46,2.807690928805506,99.99999999702685,0.0,0.0,9.382607339742378,6.531052558969174e-08,8.268692141152769e-22,2.4661569813320507e-22,3.090090059556932e-21,5.272028692047744e-26,-1.6180731532726308e-25,-4.1476735991935846e-23,1.0693501121308277e-24,2.582865591084664e-21,60.0,-2.748721239237026e-23,1.505967917792364e-22,-1.3721431206457957e-24,-7.556555379024459e-26,4.0226418358025415e-26,4.3193653848320606e-26
3500,0.0,0.0,1.5193710277521134e-08,3.4769671225027716e-19,5.7021638213337126e-18,-3.600861213547514e-21,5.303817869157261e-23,9.006274247703198e-20,0.0,2.9063735595428324,2.6059613651564932,0.0,0.0,0.0,0.0,999.9999998837297,1.084710883486563e-08,0.0,1.2548282102507667e-18,0.0,0.0,7.339615684214323e-13,3.7380320106334895e-32,49.9999999986311,2.3187550126854846e-10,1.743767752539145e-20,-1.2043299589885435e-29,62.26576670304561,0.0,0.0,11.677041562180433,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.74041954952339,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.183880169334548,0.04923711483963942,7.40512762248937e-05,4.995980431473546e-08,1.3732603983177625e-07,999.9999997082457,4.2414717094219054e-08,1.265000437121364e-18,-5.1216768720883535e-18,3.153403925321895e-09,1.3959157777262012e-09,3.96416497339522e-12,8.603008468806665e-30,-1.9232482562839532e-31,-6.600863559597295e-41,4.580760428804441e-19,8.244176582315239e-41,-3.101800097436911e-42,-3.6971947817410523e-47,2.940104156641008,99.99999999684991,0.0,0.0,9.39868058580377,8.374378153026139e-08,4.694762247504048e-20,9.908185161694302e-23,-1.728257600402308e-21,-2.8212769399199567e-25,1.9768203717222073e-26,-4.174742705272615e-22,-5.439278726980697e-25,-3.9021784732908457e-22,60.0,-1.7587587947896277e-23,-1.7672900124913245e-22,6.059139106891502e-24,-6.544874921285554e-27,3.3608158218540017e-26,-3.3439879966239563e-26
3600,0.0,0.0,2.1777823984147797e-08,5.1979375336230765e-19,7.322294644770492e-18,9.414008664021979e-21,8.252639584759175e-23,7.572809137298453e-20,0.0,2.632907018292556,2.779327875349904,0.0,0.0,0.0,0.0,999.9999998726607,1.252501377484716e-08,0.0,2.0577220868240013e-18,0.0,0.0,1.0317089008222176e-12,1.3262505479001345e-32,49.99999999829263,3.574490855508805e-10,-9.420940048116197e-21,-2.178028960741419e-30,61.6178340503989,0.0,0.0,10.612434848199165,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.63543204804228,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.91684981521289,0.048117035771281284,8.706598307923265e-05,5.843473228090718e-08,1.5325707994435598e-07,999.9999996901382,5.9518062776147517e-08,6.328187049013256e-18,1.7423685284609863e-17,3.791765234772248e-09,1.1696306933539922e-09,6.149026911878382e-12,-5.63865556622053e-29,1.0329134700459226e-31,5.998356773263208e-42,-1.356189820152725e-19,-5.55565186619273e-41,-2.509083094294198e-42,-1.1205652107477567e-46,2.693752133454623,99.99999999661249,0.0,0.0,9.256202075234897,9.587662938597654e-08,4.4466388375688023e-20,-1.4759385055317993e-22,3.874646951765628e-21,6.597096539341809e-26,2.2523827498656027e-26,9.469056611898275e-22,9.125151496326207e-25,4.2132773006903994e-22,60.0,4.7101446750137167e-23,-1.240744320798282e-22,4.776663577354797e-24,1.8824453762054977e-25,6.135281218129694e-26,1.574997174685912e-26
3700,0.0,0.0,2.2629555123380565e-08,1.1142206036829696e-18,4.116048658993268e-18,4.231711379633194e-21,1.9696976130139423e-22,1.4188582327626825e-19,0.0,2.6164669160810434,2.8415357762360856,0.0,0.0,0.0,0.0,999.9999998470438,1.748386585483116e-08,0.0,7.871803253805691e-19,0.0,0.0,1.2413688415054223e-12,2.8002692469166045e-32,49.999999997879904,3.9267102420366456e-10,1.0118799617240678e-20,-7.442901346522354e-30,62.236978705378895,0.0,0.0,9.996678791633034,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.67143268770716,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.011452851115354,0.05231729333610785,8.600750187666512e-05,6.284520165825232e-08,1.5858711969642863e-07,999.9999996392359,6.239439221991552e-08,9.155290528596139e-18,4.6270548995265814e-17,3.893101548694199e-09,1.5348770597507096e-09,5.840894621474701e-12,5.131343254802969e-29,3.1365956786940818e-31,6.684878286095045e-41,2.89765119692409e-19,1.4733952642209792e-40,-1.03315041033928e-42,2.9208414204894e-46,2.859002114250734,99.99999999622177,0.0,0.0,9.21781504317922,1.0826657460181147e-07,7.288198179301559e-21,5.817056668907165e-25,5.868465170624262e-21,-2.615299943929082e-25,4.11959644632744e-25,-1.6296919021794265e-22,1.0232130570755226e-24,8.369882556070638e-22,60.0,4.039307527045407e-23,6.848360982495089e-22,1.876255478925759e-24,1.6241038327931948e-25,2.0513199036489654e-26,1.1010681588929278e-26
3800,0.0,0.0,2.717204637063793e-08,1.3568202959172838e-18,6.253328032049434e-18,1.87649085344866e-20,1.2538016914127076e-22,9.240875062973732e-20,0.0,2.80259031087087,2.823562629218438,0.0,0.0,0.0,0.0,999.9999998349989,1.7477049137371258e-08,0.0,1.2937613570346433e-18,0.0,0.0,1.572821566430527e-12,3.805440025149471e-32,49.9999999978702,4.813354366001692e-10,4.046923127075992e-20,7.613543699465645e-30,61.16429450737202,0.0,0.0,10.931444233649415,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.446070908263486,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.209736275915283,0.05192853989156791,0.00010320021275567752,6.616657152840724e-08,1.7499199905112594e-07,999.9999996453159,8.792437354724873e-08,6.675625263926127e-18,3.878471038919843e-17,4.456565143084004e-09,1.986597435716009e-09,8.598011121348747e-12,6.336398309803852e-29,8.19617740614665e-32,4.2927308576096193e-41,5.17070061064846e-19,1.5131793602779836e-40,-2.379699414652405e-42,-2.5499152488777224e-46,2.763421324471967,99.99999999533065,0.0,0.0,9.0540965490608,1.3420352684567267e-07,1.5868246616123996e-20,6.181658613539104e-23,2.120365346037673e-20,4.0655537029025805e-25,2.468703544242411e-25,7.410273665422676e-22,1.6707763619358923e-24,7.235970517945924e-22,60.0,1.6192257854127195e-23,6.855285583636239e-22,9.054635711312903e-24,2.3550547115109517e-25,7.204697694929829e-26,7.480282146312397e-26
3900,0.0,0.0,2.9741786379176136e-08,2.1223627050855076e-18,1.3378148074362899e-17,8.28082665972296e-21,3.74390723165769e-22,9.687129476575428e-20,0.0,2.601190897138615,2.970081666808401,0.0,0.0,0.0,0.0,999.9999998021236,2.1268743803008414e-08,0.0,1.814200691799187e-18,0.0,0.0,2.0140698357850547e-12,2.2824187978626975e-32,49.999999997274536,5.836352118636006e-10,5.727359980814103e-20,1.328909598125541e-29,61.113081764083255,0.0,0.0,9.727354160823623,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.85316841647442,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.040732547838337,0.05593620518141907,0.00010917657694954864,7.772253641560636e-08,2.1705922250517246e-07,999.9999995759542,1.0096045229481417e-07,1.1873484830436524e-17,4.887818876056853e-17,5.5680071111938626e-09,2.6249203861301633e-09,9.903168666875512e-12,4.5507331441128217e-29,5.609762123448127e-34,-1.813688259326573e-41,9.106330885318056e-19,1.8850140192364303e-40,1.560324996698211e-42,1.2019437911146515e-46,2.966377483694794,99.9999999950084,0.0,0.0,9.045141949112036,1.3620322538926724e-07,5.655555602043978e-20,2.558828180214458e-22,1.3068623664753328e-20,9.256483548847057e-25,2.828656093340272e-25,1.2075068844393767e-21,1.7018149198666503e-24,4.794012615318896e-21,60.0,8.699603267543856e-23,2.828035902133089e-22,2.9419964364985264e-25,2.492094113910323e-25,3.793546388765047e-26,8.202876172772059e-26
4000,0.0,0.0,3.0011577254450615e-08,3.379910316377855e-18,1.4360282511523353e-17,1.8616687906935034e-20,4.928372882510342e-22,2.887384227744159e-19,0.0,2.8935070901575752,3.0142430891660448,0.0,0.0,0.0,0.0,999.9999997858556,2.3359967862210724e-08,0.0,2.5898370167618224e-18,0.0,0.0,2.3349770172785696e-12,1.8567888656283356e-32,49.99999999685818,6.436136793980539e-10,6.515364356189604e-20,3.2481396206089193e-29,60.52671908483425,0.0,0.0,9.727410795295603,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.903739367674458,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.111742788743728,0.05822703519700252,0.00011170294523464015,8.40646004194506e-08,2.5229185217276517e-07,999.999999460414,1.024071498575161e-07,1.2278206132478529e-17,7.03767189496385e-17,6.020390084757077e-09,2.708096424956592e-09,1.1836661222202676e-11,8.960498970178223e-29,5.77965604923586e-31,-4.782621723157914e-41,1.0557664971697577e-18,1.56495016732271e-40,-1.10073566898732e-42,3.690361746852758e-46,2.516368695727614,99.99999999420972,0.0,0.0,9.041774346491488,1.5630356766717486e-07,6.477077557213847e-20,2.1441848183180317e-22,1.8219415324580488e-20,2.8655636916932447e-25,6.427672178648197e-25,1.2788213041989686e-21,2.644766377664569e-24,5.036887466653641e-21,60.0,9.022232307078955e-23,7.054263452239935e-22,1.2044638038282999e-23,3.449907143855302e-25,1.3740988291578704e-25,1.236084616219046e-25
4100,0.0,0.0,3.565306510873627e-08,4.624664357850541e-18,1.8076375306393543e-17,2.395859131451924e-20,3.1693514757917683e-22,3.941353331888239e-19,0.0,2.808409809128988,2.9934241623234503,0.0,0.0,0.0,0.0,999.9999997498319,2.8664006196091495e-08,0.0,6.162445879772927e-18,0.0,0.0,3.208689633739526e-12,1.2190392643833033e-31,49.99999999609672,7.221031800439877e-10,7.640808917760415e-20,4.3706583096155154e-29,59.92420881559926,0.0,0.0,9.910633363459599,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.99785201581578,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.303642027272367,0.059020398830272935,0.00013401487703594287,9.849628280159426e-08,2.827370690922364e-07,999.9999994132301,1.237913334825177e-07,1.8380375257003512e-17,1.0299001523537873e-16,7.209013836162005e-09,3.136388408911586e-09,1.3026036045436073e-11,2.259943478213085e-28,4.023989563083217e-31,3.9892449615558997e-41,1.3293444886649021e-18,-2.786000763434892e-41,-2.8552790969332535e-43,-1.4223270275857193e-46,2.498616642260415,99.99999999296351,0.0,0.0,8.859657908011965,1.7032796091769913e-07,1.3466693445138064e-19,3.9067198343986154e-22,4.1963199181174383e-20,1.5106347410000556e-24,8.897084885776258e-25,1.3893272072882354e-21,2.1143806468887082e-24,7.435149252400641e-21,60.0,1.3971248138128014e-22,1.3953574306259022e-21,1.7338548713804125e-23,2.4294778303927284e-25,1.72245116974569e-25,1.4615847622511955e-25
