milliseconds,species_17,species_67,s118,s119,s120,s122,s126,s135,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_68,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,0.0,0.0,2.232274350938611e-09,-3.162267334868009e-19,-2.0964846890604863e-18,2.0245882895322506e-22,1.7842312798351696e-22,-5.692887785984449e-20,0.0,3.1033561901555786,2.219287677287792,0.0,0.0,0.0,0.0,999.9999999634858,1.6671653852454557e-09,0.0,2.0944527582364766e-19,0.0,0.0,5.318749209576703e-15,-5.237266096759135e-33,49.99999999988061,1.3411251167039587e-11,2.1320726985438515e-20,6.286177018927592e-30,66.18310952132973,0.0,0.0,14.699744337406036,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.080759924044084,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.575127549838392,0.030898739424830197,3.1448023241001776e-05,1.1809160305733467e-08,1.4943040350631975e-08,999.9999999139638,-1.5582789438480313e-10,-1.838124864004729e-18,1.6234820887020808e-17,4.503771658778855e-10,8.382743550952566e-11,5.6315242894952e-13,-3.354391736280603e-29,9.103023759691215e-32,9.452056234255047e-41,3.411884270800089e-19,-1.3068104117434754e-40,1.0262422922277386e-42,2.9264263549777863e-47,3.3259660095096923,99.99999999950604,0.0,0.0,9.799729918633384,2.249467705736181e-08,1.70068934900168e-20,4.821586320430466e-23,-5.2363095377950195e-21,-2.142631548224132e-25,-1.483953124705796e-25,6.41036309012813e-22,8.231199008765095e-25,4.689292168627953e-22,60.0,2.859009384067748e-23,1.9772142594759332e-22,7.549980660685924e-24,-8.638345764236623e-26,-5.332411787935235e-26,1.1479089001140317e-26
2700,0.0,0.0,3.412928692434588e-09,3.6109575977501097e-19,3.3754657761581928e-18,-3.705218672492256e-21,1.0871066555891212e-24,-7.244065514644127e-20,0.0,3.141987186445165,2.268791811974389,0.0,0.0,0.0,0.0,999.9999999872707,3.119512909749496e-09,0.0,1.2405692479368375e-19,0.0,0.0,4.2966089859524676e-14,1.0445110599000751e-32,49.99999999978938,1.0816103451407353e-10,-5.741715331756959e-21,2.7701046116336524e-30,65.49428869503397,0.0,0.0,14.488359135460069,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.19245893927429,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.542202945493369,0.03260379910467188,3.392494176585872e-05,1.492147460559251e-08,3.7524977111033025e-08,999.9999999234054,1.1889419953346922e-08,2.632097464532799e-18,-5.229766499317028e-18,1.2681066428179206e-09,3.5861536779672736e-10,1.910568649800257e-12,8.097462188504303e-29,-1.448065659149749e-31,-9.269948224194387e-41,-1.439524769975808e-19,1.3846977969816218e-40,-2.225069542859514e-43,-1.6108634861241566e-46,3.198382917751516,99.999999999233,0.0,0.0,9.78358082448011,3.013388147264019e-08,-1.5061867039667504e-20,9.218103934742413e-24,-3.3358341249169826e-21,1.3493181924974186e-25,1.071754419129336e-25,2.824004553128291e-22,1.006833866761205e-24,1.7223589147999363e-21,60.0,2.864217346929109e-24,-1.163740386344473e-22,-1.182153570317486e-24,7.899321127018992e-26,1.1020181903076105e-27,-3.294286479851696e-27
2800,0.0,0.0,4.495315928652073e-09,8.376114644379187e-19,-3.050504326011789e-19,-3.566425601505364e-21,-1.3301615543484705e-22,1.0795934650232542e-20,0.0,3.2803698352161526,2.276355050833168,0.0,0.0,0.0,0.0,999.9999999685979,3.861364036237497e-09,0.0,2.8774193291939124e-19,0.0,0.0,3.2865398414603177e-14,3.4382493344222774e-32,49.9999999995731,3.868624853634827e-12,2.0627796931653904e-20,-1.231528892471493e-29,64.6546945818943,0.0,0.0,13.718988197568565,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.71848912010779,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.81672855610252,0.03472198196001374,3.431231199991121e-05,2.3939797563362155e-08,6.212179384395389e-08,999.9999999415118,8.08922780577157e-09,-1.6436186749725551e-18,-1.9132006747105104e-17,1.0273801464220498e-09,-5.4570218689622036e-11,2.054644272241149e-12,-3.22871804272405e-29,-1.0045971083648092e-32,5.527130379649431e-41,3.6560842051563903e-19,-1.4229051878774057e-41,-2.331386902484174e-42,-6.4041801742495e-47,3.120710960255595,99.99999999930766,0.0,0.0,9.793407638351002,3.071052737121104e-08,-2.9225043480541476e-20,2.1147659792568607e-22,-2.5670710450697513e-21,5.052722780279838e-25,1.0615490786253095e-25,6.158366797573517e-22,-6.770503188762885e-25,-5.160188582574717e-22,60.0,7.118917282158765e-24,-3.78119782528274e-22,-3.075893734630906e-24,-1.3274783795844246e-25,5.556298657739282e-26,-4.621854746189847e-27
2900,0.0,0.0,8.626220380157595e-09,-4.593942091227824e-19,-2.966095742065072e-18,1.6489968763564062e-21,1.3396974565730453e-22,6.759966784977906e-20,0.0,2.9839834888321652,2.3468947919820686,0.0,0.0,0.0,0.0,999.9999999554641,4.80473247485938e-09,0.0,4.732514790615314e-19,0.0,0.0,5.322801971843054e-13,-1.7574681241188978e-32,49.99999999977342,5.408999179094633e-11,1.502521855097518e-20,-1.3436711927381984e-29,64.20123194138343,0.0,0.0,12.592119476967145,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.995879033964936,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.858334895347776,0.03630380259881256,4.2626137734693654e-05,1.912911858499625e-08,4.8097773453770726e-08,999.9999998724273,1.188073089968339e-08,1.223507633139647e-18,-2.0281098035560606e-18,1.1828191065398e-09,3.04368544073185e-10,2.025567863536591e-12,7.47905948175555e-29,-2.833961748579262e-32,-1.8155975314054e-41,-2.6791058007069947e-19,1.238627960861795e-40,-2.281003643229178e-42,2.7808078905598664e-46,3.0090441823772407,99.99999999877019,0.0,0.0,9.737479286285268,2.5035757089063376e-08,-2.68334331629396e-20,-1.9983818049441576e-22,1.020341441831633e-20,-2.8944111307117435e-25,4.9072752687641736e-26,8.312088753171543e-23,5.622708075589384e-26,2.222536735942965e-22,60.0,3.4897452342753976e-23,1.2300049890981394e-22,1.6033679969071346e-24,1.7905597005631557e-26,3.52187489853712e-26,-4.6712067521256766e-26
3000,0.0,0.0,6.8676505127298945e-09,-5.765252711683588e-19,4.546081274293381e-18,3.2675696101837606e-21,2.532444668942344e-23,-9.477252742515637e-21,0.0,3.035165743498631,2.3573354756587097,0.0,0.0,0.0,0.0,999.999999954952,2.394371306373474e-09,0.0,8.678140583097283e-19,0.0,0.0,2.4099703887485e-13,-1.515354299726782e-32,49.99999999954345,7.882864775122486e-11,-2.076910013085197e-20,3.5864745203840714e-30,63.517282245890414,0.0,0.0,13.20111226309727,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.71200510963849,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.867671616636002,0.03764956426204573,4.457736821994647e-05,2.7431025368354506e-08,6.062832673438332e-08,999.9999998532536,2.814317218753721e-08,-2.5553562646997586e-18,-1.7908775760301207e-17,1.895714419220676e-09,1.0619839588252803e-10,1.590327623980751e-12,4.1960398340228005e-29,-2.8064495478259924e-32,4.03732341450143e-41,3.3410460819527456e-19,6.984467191119623e-42,2.3267991717282338e-42,-3.2163986470791245e-46,3.1859227280560902,99.99999999840331,0.0,0.0,9.523627302686371,4.634100051263285e-08,-3.007024405951429e-20,7.397318739996078e-23,-4.607104285454777e-21,8.73302950470571e-26,7.126714194240915e-26,-4.722071764048108e-22,6.800920990674698e-25,-3.610837289207126e-22,60.0,-6.019383458971536e-24,-1.5470952173974635e-22,3.752619315845192e-24,3.08749570698498e-26,1.0498495030524669e-26,4.1042783042791265e-26
3100,0.0,0.0,9.640708467282012e-09,4.8604969149215576e-20,-2.2541899694796913e-18,4.952655324586637e-21,7.920507611420416e-23,6.821457390032107e-20,0.0,3.089223491604731,2.3474652056561056,0.0,0.0,0.0,0.0,999.9999999464511,5.659632475753029e-09,0.0,-9.034558385172358e-19,0.0,0.0,1.764425092316298e-13,3.034736261892456e-32,49.99999999978149,4.442315317503318e-11,-2.5961591499479034e-21,1.5798022731002023e-29,64.16924655566437,0.0,0.0,12.692854745835271,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.810469229394286,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.980098309048573,0.04201029777039714,4.480179887774909e-05,3.417107997443161e-08,6.138711063472638e-08,999.9999998501917,1.4869376143517305e-08,-1.4248487424909985e-18,-2.971043117652742e-18,2.093446109358141e-09,3.6775663333415444e-10,1.376169137961939e-12,-1.7037901272656274e-29,-2.7045140918682764e-31,-7.123647377042424e-41,1.9907664849442138e-19,1.4730608818150546e-40,1.3894751889374724e-42,3.2368268413285304e-46,2.9610465672980313,99.99999999812027,0.0,0.0,9.597151470393259,4.737698916811081e-08,2.453294983355169e-20,-1.3977943760995694e-22,-4.496662940201933e-22,-2.6264677012198263e-26,2.188718593310354e-25,7.365463879777238e-23,6.977724889016838e-26,5.640381302206001e-22,60.0,2.8077301721595414e-23,2.744087730494062e-22,-1.2033061573550149e-24,4.584982544726004e-26,-3.6661301730494935e-26,-4.412273714061638e-27
3200,0.0,0.0,9.4452496446676e-09,8.23412239470016e-19,-2.8268842519177385e-19,-1.3365932899926282e-21,1.1687240741088072e-22,2.959422461897748e-20,0.0,3.1708633811838345,2.427892900572141,0.0,0.0,0.0,0.0,999.9999999276461,5.281310314052961e-09,0.0,-2.408779561860482e-19,0.0,0.0,5.011989361726454e-13,6.449661918747675e-33,49.99999999932756,1.726887217220881e-10,1.1163815220401515e-20,-5.084783972102e-30,62.535549028257485,0.0,0.0,11.843467103877796,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.41507065980269,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.747574409877588,0.040887809076482984,4.756247949877932e-05,3.791683129639198e-08,9.081263803300718e-08,999.9999998682305,2.108935246011533e-08,1.627270266615377e-18,2.8601284984716265e-19,2.244602786644661e-09,3.9447022166682945e-10,2.074998712704646e-12,9.136179997278456e-29,1.2163432193529704e-31,-1.1741387965016584e-41,1.724620971782909e-19,5.805081084197383e-41,-2.7084644999305503e-42,-6.657374144258079e-47,2.985340851618758,99.99999999842862,0.0,0.0,9.560453185028996,6.237558375925585e-08,-2.607367287002634e-20,1.8478927363875036e-23,1.0099170184879957e-20,1.385218874925442e-26,-1.3930654463525412e-25,-5.477417925792648e-22,4.787872101672165e-25,-3.8816219886139347e-22,60.0,2.8478815052601697e-23,2.3786118577480678e-23,4.872955543576874e-24,9.386815955535884e-26,-2.54055092467834e-26,1.7964604888363855e-27
3300,0.0,0.0,1.1464636040519725e-08,4.537942651467484e-19,3.0141834893705878e-18,-3.876890551027149e-21,8.996115461971564e-23,9.420553995103901e-20,0.0,2.7555863833900753,2.54782382835577,0.0,0.0,0.0,0.0,999.9999999023964,7.61760155788798e-09,0.0,7.210445026562609e-19,0.0,0.0,5.886500385299434e-13,1.3864958570737476e-32,49.99999999935386,1.4776639484937867e-10,-1.361227782863987e-20,-3.4758381293710305e-30,62.286110889023945,0.0,0.0,12.050572566753189,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.68386895314027,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.084260706751662,0.0437510636339742,6.642079987079027e-05,3.6353187204029106e-08,9.079470766717348e-08,999.9999997914633,3.647182710481007e-08,3.3953579149443155e-18,-8.215677349492861e-19,1.933247738216501e-09,7.773342613554968e-10,2.4358349630127035e-12,-5.661124190713343e-29,2.092628373986667e-31,4.4386390556295614e-41,-2.420659188851068e-19,9.125049876695475e-41,-1.710785291631339e-42,-3.5910443142614274e-46,2.803358973682392,99.99999999775828,0.0,0.0,9.340914161678581,7.145767736516233e-08,-2.2730435864230404e-20,-1.744271519189741e-22,8.285173672807166e-21,6.095543536237713e-26,-1.0239638006988495e-25,-2.153517621574102e-22,6.623851722299035e-26,2.32549066458639e-21,60.0,7.291940068143349e-24,-2.6367481402716912e-22,-2.7581173854181045e-24,-9.835713949868785e-26,3.266314214433103e-26,-3.398290117795223e-26
3400,0.0,0.0,1.6190514306846532e-08,6.37280359955531e-19,1.2567954294096089e-18,-6.4611483324233305e-21,7.969494316819147e-23,-2.9026892486437837e-21,0.0,2.850537621018395,2.644509097123454,0.0,0.0,0.0,0.0,999.9999998931467,1.0272201134332117e-08,0.0,8.878391566010142e-19,0.0,0.0,6.788213789587708e-13,4.2619159968533035e-32,49.99999999894867,1.4328258403142525e-10,2.2681281779227138e-20,-7.890235696538657e-30,62.252214771526674,0.0,0.0,12.214179178552772,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.772360545886702,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.059144583293666,0.04599152339585979,6.887535101618797e-05,4.256327462099979e-08,1.2173302654728674e-07,999.9999997430822,3.7519709168843826e-08,4.579049280685262e-18,-7.807068630322607e-18,2.6965321067780654e-09,1.218905122866507e-09,4.793127122959492e-12,5.876395382654241e-29,2.0798808914175183e-31,4.508839468480393e-41,-2.0598830800693055e-19,5.287134078984861e-41,-1.1743018860174483e-42,8.622937754005626e-47,2.799269270078791,99.99999999769909,0.0,0.0,9.441645938587156,7.188319376098437e-08,9.969931831770719e-21,-1.196467709503298e-22,1.1073657392803592e-20,2.5464482736344828e-25,1.8828663088664181e-25,-6.457002572774878e-23,7.4142801724735435e-25,-1.3305779897102097e-21,60.0,1.156601904825792e-23,-7.016528976668254e-23,-2.457896390490569e-24,9.043811055288243e-26,2.0444837290674652e-26,-3.936797563895691e-26
3500,0.0,0.0,1.8742887286677393e-08,6.533833505982564e-19,5.188885013430027e-18,1.002640461403593e-20,-5.561195619989788e-23,-4.9905857715015715e-21,0.0,2.8503843713015042,2.6968538470649985,0.0,0.0,0.0,0.0,999.9999998924538,1.2596379259956245e-08,0.0,1.7451541372816622e-18,0.0,0.0,9.041393677130378e-13,1.0963329746466397e-32,49.999999998823725,2.510535793044409e-10,-1.2109523817553258e-20,5.433555656172676e-30,61.54988640346748,0.0,0.0,11.279435199304906,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.467385162439925,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.120321725211914,0.049138538325168894,7.983167250823005e-05,5.533504278549218e-08,1.2656821528411747e-07,999.9999997229438,5.830130163097044e-08,3.3812271213939583e-18,3.006737662507219e-17,3.4148961084975287e-09,1.2136407915807527e-09,4.988064224342094e-12,7.88341137051026e-29,6.188697592565533e-33,-3.4194760670449986e-41,2.0791774008683574e-19,-1.03106682560681e-40,-3.227901830370004e-42,-2.624198113286826e-46,2.8729632533653127,99.99999999724494,0.0,0.0,9.204892028044839,7.457930804788592e-08,2.3458494227512095e-21,-5.2713535536203177e-23,-1.0279096749357242e-21,4.162446620344862e-25,2.314503466012175e-25,1.0650420170083832e-22,5.430965957246605e-25,2.682977939957801e-21,60.0,1.6160028212478285e-23,-3.4040882952124925e-22,-2.627684328825099e-24,3.953968823058892e-27,-8.450922646103e-27,-2.9195231808456865e-27
3600,0.0,0.0,1.8801219978322188e-08,1.6512215818707442e-18,-9.674810048787007e-19,-3.634638850296167e-21,2.4699913450493374e-22,3.532049650201887e-20,0.0,2.8202326827999435,2.7477514147739517,0.0,0.0,0.0,0.0,999.9999998790623,1.512519005768184e-08,0.0,1.0281297313296384e-18,0.0,0.0,1.2265687053830042e-12,-2.5098091523993858e-33,49.99999999805277,3.1207116159630187e-10,-2.928261964030069e-21,-4.621404584730183e-30,61.957778296539935,0.0,0.0,11.008288062014643,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.437511543960113,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,8.991300741577852,0.04779161589927622,8.863071100542028e-05,5.096915324623638e-08,1.3178915897734034e-07,999.9999996771784,5.4454727956983134e-08,3.068629298873099e-18,2.889301570846991e-17,3.511913669466154e-09,1.1789223213103774e-09,5.498748688523816e-12,-6.171776257425783e-29,-7.704544209985834e-32,9.426532401242265e-41,4.062415274385618e-19,1.0663837441651642e-40,-9.028734715754014e-43,1.5503829259246279e-46,2.6779832430128985,99.9999999962016,0.0,0.0,9.178138171672606,1.0446122041553923e-07,1.5248435032635172e-20,6.215255718279693e-23,7.693357586877894e-22,9.626413951889664e-26,4.241490079519663e-25,9.065247205414628e-22,8.148909021480539e-25,-7.262471036756936e-22,60.0,-1.4838706974792817e-23,-1.6133816255990034e-22,-1.2562850581175025e-25,1.27659324571707e-25,3.1046620554812506e-26,2.954013549486406e-26
3700,0.0,0.0,2.310200510197433e-08,1.5621588221094344e-18,6.855983480085544e-18,2.2903255878604303e-21,-1.389085970458432e-23,1.431627531051602e-19,0.0,2.684215602995674,2.7871465757731464,0.0,0.0,0.0,0.0,999.9999998658561,1.7337960719997798e-08,0.0,2.3335579328698607e-18,0.0,0.0,1.5613566237630071e-12,5.24423140380387e-32,49.999999998125254,3.1139737795637605e-10,2.6342486465057718e-20,1.2374511502023825e-29,61.31900013078107,0.0,0.0,10.323734818958359,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.195062931907138,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.187199099073501,0.04906461838341456,9.26022376755832e-05,6.095424693040473e-08,1.5321387593683957e-07,999.999999685769,7.70256407569725e-08,3.9765212010331984e-18,2.3106830685459685e-17,3.828803694849545e-09,1.5628267262727558e-09,7.000259692870993e-12,-6.857419037156441e-30,1.5060781100776284e-31,1.0042613199532012e-40,6.756040647159142e-19,3.908098672798684e-41,2.3887488250817335e-42,-1.0465555984332685e-46,2.6544068488025583,99.9999999961385,0.0,0.0,9.1550186507096,9.820374757562626e-08,1.9276777217078197e-20,4.0574078344659596e-23,1.5489414565904734e-20,-8.600690082352785e-26,3.1275740749200507e-25,1.1004462445524005e-21,5.715383685358389e-25,1.0107209548136109e-22,60.0,8.340603321067873e-24,-8.516376246083995e-23,1.1287840975222712e-24,1.157865508562864e-25,4.7073458548192906e-26,-1.393442401285937e-26
3800,0.0,0.0,2.7130620269363344e-08,1.626539640291196e-18,8.14650670453592e-18,4.557715698461247e-21,7.637838576891142e-23,1.7623851111483003e-19,0.0,2.6086103115827903,2.8321011822333495,0.0,0.0,0.0,0.0,999.9999998187978,1.9856514921004584e-08,0.0,1.9648909253250042e-18,0.0,0.0,1.5686393919353103e-12,4.6904828840944905e-32,49.999999997288924,5.23077231949402e-10,4.351082631020984e-20,1.1036615714826193e-29,60.54762095936652,0.0,0.0,9.543636704732624,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.11866907613434,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.151685808710397,0.05364069253089079,9.588368358324385e-05,6.523152433248767e-08,1.816169834275615e-07,999.9999996221611,8.739632884400995e-08,9.532188805158917e-18,2.4441994235261867e-17,4.211359079186947e-09,2.2486289154382533e-09,7.353976820949343e-12,7.270719067164168e-29,-7.282139645119491e-32,-5.427616474686166e-41,7.687987009051659e-19,6.566579383118194e-41,4.103758258113307e-43,2.9199490270115563e-46,2.9083834808389466,99.99999999499516,0.0,0.0,9.063290715061843,1.2201804051882604e-07,7.50522099256395e-20,-5.526199110213043e-23,9.832816193804834e-21,-2.058298836943356e-26,3.1966383306830595e-25,1.1397392815261757e-21,1.018499849693889e-24,2.0798407356846223e-21,60.0,-4.6863864842282965e-24,2.29108447753556e-22,8.11106793536807e-24,1.1949496661180108e-26,2.4818015522609506e-26,8.750684264167342e-26
3900,0.0,0.0,2.641275357092489e-08,2.3963361015967965e-18,1.65235884143949e-17,1.2470829520395325e-20,1.7531409398064236e-22,1.2781644350604553e-19,0.0,2.625862118541813,2.9840253190632935,0.0,0.0,0.0,0.0,999.9999997946825,2.138757716903555e-08,0.0,1.939662667822104e-18,0.0,0.0,2.023822661322336e-12,-4.5963596881858266e-33,49.99999999690407,5.073431397907932e-10,2.0625815965826017e-20,2.01048646557312e-30,60.80680731397081,0.0,0.0,9.274905385427592,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.09679582655543,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.252912621983718,0.05395021184034265,0.00011459461777261203,7.305326678339697e-08,1.9621390144885263e-07,999.9999995752951,8.768921731369233e-08,1.2841148306254989e-17,7.217239159347811e-17,5.200362552520752e-09,2.681568530318645e-09,8.967379040556063e-12,3.7974221052322534e-29,2.2522018410852037e-31,-1.4762300044777162e-42,7.05320077044112e-19,1.7550387476698935e-40,2.968845878944876e-42,-1.2636541503787944e-46,2.7006637414642265,99.99999999496612,0.0,0.0,9.121630268261212,1.4316907136610442e-07,6.267071816985351e-20,3.562003956425898e-22,2.0304856063099712e-20,1.2001380598610865e-25,1.822440562543229e-25,1.424172325212034e-21,7.539375335029905e-25,2.4191245956432423e-21,60.0,5.542996608704115e-23,4.37419211582783e-22,1.5095635209591475e-23,2.4813495407977736e-25,1.0596950232383277e-25,3.963800911670142e-26
4000,0.0,0.0,3.1395889122477066e-08,3.897320219196445e-18,1.495084877600878e-17,2.243700662429303e-20,1.7272054831104061e-22,1.8153440876584581e-19,0.0,2.761571218636413,3.0605884009467523,0.0,0.0,0.0,0.0,999.9999997954195,2.732073571814209e-08,0.0,2.5455340184755284e-18,0.0,0.0,2.8012141039387024e-12,9.442934395028412e-32,49.999999996585046,6.616124697680984e-10,3.1898169469687906e-20,3.847371864132588e-29,61.14138987314797,0.0,0.0,10.332992534708382,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.137165698609056,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.223107151122218,0.05400288771754012,0.00011700822057597608,8.531309147869117e-08,2.5246692816464527e-07,999.9999994991987,1.018990648710908e-07,1.3365354863655899e-17,5.737282076307182e-17,5.671821983150165e-09,2.972711665662926e-09,1.1200828408908048e-11,7.127293348928322e-29,4.075358292474667e-31,1.3484684813734109e-40,1.0923192764486842e-18,1.3762093063438528e-40,3.084719196713324e-42,2.6358787981766625e-46,2.9304771585366223,99.99999999437522,0.0,0.0,8.937567164390176,1.5948254088841646e-07,1.0433799258866535e-19,4.642362597277776e-22,2.849635941495472e-20,6.36695090621256e-25,4.199170510902525e-25,1.831330704073714e-21,2.226077852348007e-24,5.348077374546084e-21,60.0,3.696159784971049e-23,1.3136047814093257e-21,9.344133961995172e-24,2.998911646441175e-25,1.0827845138927943e-25,1.0352659235643616e-25
4100,0.0,0.0,3.8008457322897505e-08,4.431734750556908e-18,2.019578797350979e-17,3.6124699527107674e-20,4.736541295477777e-22,2.884635273501775e-19,0.0,2.4642406210724106,3.0561529281202477,0.0,0.0,0.0,0.0,999.9999997697096,2.6805723588262403e-08,0.0,5.717265010263275e-18,0.0,0.0,3.141728551971017e-12,1.2882921460145539e-31,49.9999999957105,7.092325703305446e-10,7.27378687609279e-20,3.578866565548414e-29,60.309815496675775,0.0,0.0,9.423112587382274,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.832850120468134,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,40493.0,0.0,0.0,9.232946118384394,0.05714461431517207,0.00013304629441023043,9.180349073429581e-08,2.612238739018481e-07,999.9999994582001,1.3163609749112782e-07,1.6045201265578417e-17,1.1585798055761315e-16,6.4633232305826574e-09,3.566544807026613e-09,1.3598053870752598e-11,2.791245684230146e-28,3.8721191058214647e-31,1.555724182020469e-40,1.3609496367056784e-18,5.759743191491341e-41,3.0883087874900894e-42,4.8471906524839655e-46,2.6557051111232663,99.99999999333157,0.0,0.0,9.026182709969364,1.6737609056712748e-07,9.514953210735696e-20,6.35540819039288e-22,4.313654905694538e-20,1.3680249771815076e-24,1.1559668981437942e-24,2.6279746836605796e-21,2.4794888239640252e-24,6.439591476117798e-21,60.0,1.1027446842285718e-22,1.2361647768313301e-21,2.192500751192713e-23,3.2993737808488205e-25,1.4865285459299307e-25,1.3953603512273177e-25
