milliseconds,R,L,RL,Gabg,RGabg,RGabgL,GaGTP,Gbg,RGS,RGSGaGTP,GaGDPP,Effector,GaGTPEffector,inertGaGTP,RGSinertGaGTP,GaGDP,P,z1,z2,z3
1100,98.90097352340058,0.0,0.0,87.91171820745136,108.39433762810636,0.0,0.0006249431248170776,9.029547412789784,51.52870348474427,7.506149437860704,0.01955473873331874,203.81680384622018,1.1601747565479112,0.00045617839601200624,0.8004701765212551,2.3773351132862843,2.021271309442703,0.7432164976279209,0.37339323177927686,0.14835181941682812
1200,99.40004942651021,0.0,0.0,88.60760448287947,112.03223346786767,0.0,0.0006349079695879612,6.910013663350712,51.53345609699717,7.335368884705479,0.018935418454340054,203.79439847464204,1.1798327768298977,0.0004630598337670449,0.859944785529854,-2.2815734145592454,1.9042030009207453,0.8409005388616534,0.4214709443422747,0.17536173596868102
1300,91.87107432888584,0.0,0.0,83.1176975125532,115.5687903638145,0.0,0.0005639228734022669,7.144332685302687,51.786597621854696,7.331540413718586,0.01779199900630157,203.81452313203275,1.188729756070564,0.00045784615066371575,1.0226160028409192,-0.8066821238827343,1.8561677568619255,0.8858955741171324,0.476796367634844,0.21304564061917608
1400,85.2535032084795,0.0,0.0,76.67956260684844,115.63100495995548,0.0,0.0005494023411037466,6.414529250054855,52.02072907636478,6.855975833736303,0.017554198452603788,203.82092942218668,1.2023917031173237,0.0004474327581113097,1.0567269233951,1.057252218685082,1.8446555317983608,0.9026150175453879,0.5438185468972705,0.22576309574064787
1500,86.69490688461167,0.0,0.0,77.73066696041569,117.88027870782103,0.0,0.0005488264041993696,9.250052933493825,52.2054959852224,6.740246523185187,0.017436466694106357,203.82811622888693,1.185938386965754,0.0004604761963200855,1.173173582834951,-2.567369403782465,1.7292702304011887,0.9693703999650419,0.5814055630217289,0.3292003145251506
1600,78.33538296162669,0.0,0.0,72.0030292677396,120.15764953529025,0.0,0.0005141304837387068,7.297940302394091,52.37212554535455,6.546874506051607,0.016231818922578276,203.83333552514597,1.174555160217369,0.00045087295506764287,1.2826506951423073,2.2156984295719626,1.7045719488200757,0.9606309513728973,0.6264288324520711,0.3310843055095034
1700,74.6704970439381,0.0,0.0,70.96608891065942,124.78773544284856,0.0,0.0005168566780412361,10.69485349078867,52.63269945791704,6.196059061751851,0.015511301034131703,203.8574802574787,1.161188680168858,0.0004426046929325839,1.2478263159966239,2.4909401403123193,1.6692754079616032,0.9798515979402389,0.6725358945109355,0.3967466516804313
1800,78.47265445112117,0.0,0.0,65.57802468883706,126.02297155672471,0.0,0.0004536650703041581,10.230308780125434,52.57262557622719,5.903240676395805,0.015155374574287658,203.88334099012428,1.1140591016981405,0.00043747241841504984,1.3022565074762398,-1.2470835344666458,1.532318235500615,1.013088630074594,0.765556240311045,0.42799060926683336
1900,72.31280189823944,0.0,0.0,67.45567116502988,128.70840389251694,0.0,0.0004621703902928612,8.118546658635465,52.989232652221595,5.6431495617919865,0.015105125380372423,203.87333243143124,1.1259907418261028,0.00042262212551647736,1.5090729648516519,0.19945373480588585,1.5150980725598824,1.035929577521762,0.7783328313969478,0.5152808946034816
2000,70.05871782159703,0.0,0.0,64.27467379130086,132.29796849693457,0.0,0.0004429581206705197,10.325692806291041,52.89950089555725,5.28940992174147,0.014650822540681417,203.90312747020454,1.1248797138384667,0.0004101043520674641,1.4598564162213092,2.3177796221841316,1.458467485431452,1.0491508963794238,0.8327577606483735,0.5408794749281621
2100,72.7739556686631,0.0,0.0,63.48922618338894,132.29887463854604,0.0,0.0004472462380323438,8.408826608273872,53.02852227457352,5.162878198018508,0.013789528614362105,203.92545967275228,1.092791515090399,0.00040173932199192897,1.5665197328444243,0.7554173085336874,1.394717662945108,1.074742330569323,0.8306848970543975,0.5896022034502496
2200,71.05718718498828,0.0,0.0,59.34830989127912,139.43734585762903,0.0,0.00043392522649229133,10.5212952683518,53.32739766165658,5.176801818038678,0.013705519633181977,203.93899975058312,1.0465087362505157,0.00038990474617673276,1.6058782645261425,-2.6109793668977734,1.4051425338530863,1.055316292051744,0.9011847925328702,0.6079317036241895
2300,68.58106713467001,0.0,0.0,53.718255470309245,139.40216565202854,0.0,0.0004165787937777278,9.726768753976229,53.235013853549816,4.9610925801576995,0.01324559972556875,203.96874430727604,1.0288029710435345,0.0003894737136223536,1.7099244208670892,1.5678154142910543,1.3223122826171976,1.0656397500748247,0.9165030939779995,0.6401109562847815
2400,61.868516461721555,0.0,0.0,53.04599429302662,139.49862446012014,0.0,0.00039947331101526434,8.089349827136934,53.51378257277394,4.9034144680111345,0.012652090167341378,203.9925972833278,1.0342926306084108,0.0003876054679058891,1.6993114556395035,1.8364967656097158,1.2742363728617678,1.0786128234206471,0.9260513340189913,0.6678354296813986
2500,59.03567176917531,0.0,0.0,54.80664061395582,146.0287433914734,0.0,0.000380503994262791,5.4108465496837495,53.72736804043072,4.47200534573892,0.011967932285226867,204.0135856128957,0.9775246694379701,0.00037804630985462784,1.7167395120058349,2.2283416295351746,1.207626259440284,1.0349638008875124,0.9403477945958196,0.7257840373901839
2600,62.00900831600386,0.0,0.0,50.00246583102948,146.63403440027793,0.0,0.0003609849988628857,5.7201306066151805,53.73439674687073,4.363044763313127,0.012191735119948994,204.01804395707538,0.9886038015131937,0.00035357050983169606,1.860116100065337,0.06442569605149832,1.214658685397594,1.015154632136138,0.941348211958797,0.7423255075669388
2700,60.937172353078644,0.0,0.0,48.310684061973646,147.36336563606764,0.0,0.0003785250241206869,8.027090182672504,53.628017482252034,4.481421596415821,0.011503107634714706,204.02981133382585,0.9666949537832685,0.0003615935618666679,1.8638423349098026,0.9658144122758188,1.1860698435592048,1.0141871959734952,0.957873126533717,0.7698017942688818
2800,53.565426297868434,0.0,0.0,51.64216064406999,147.88666900432833,0.0,0.0003302621774990016,4.776513464662381,53.93642595250352,4.0703865235350465,0.01124024266317332,204.05012415272512,0.9170120273494146,0.0003360363764883819,1.9790556937040118,1.6812329303720666,1.112311998891351,1.0355562186607297,1.0075305472081049,0.7843216016445419
2900,51.57556654300765,0.0,0.0,48.91275616529122,149.60824625060087,0.0,0.00034781812706558593,5.366472537821908,54.07326018392367,4.125530757876975,0.010780770546782111,204.07773666938672,0.8939188983431821,0.00032458576349375797,1.990223513901625,2.836206551378026,1.0995720809821727,0.9984035498582061,1.006689745990416,0.8049923402764636
3000,56.15467288257727,0.0,0.0,43.90099225480246,152.5184254861389,0.0,0.0003177606595474365,4.295796202705617,54.173108852884226,3.808374324170438,0.010446942908561949,204.12020638924412,0.8847426115171885,0.0003188138795094706,1.912371809049424,-0.7135437068813144,1.1270556739301327,1.0046284442931923,0.975690159645298,0.8652092466892086
3100,52.17183053924533,0.0,0.0,44.507914794910185,150.31271661487074,0.0,0.0003422063767154831,8.562269865753159,54.153276657803275,3.7744630589480974,0.009768638829648707,204.1257393771144,0.8798588669256752,0.00032268714053226583,1.9328763969996177,1.3795918155356581,1.0929031171506889,0.9953898501416412,0.9597280205182768,0.8496719536173778
3200,52.52981693170979,0.0,0.0,46.252728703659734,152.1884199503897,0.0,0.00032267458357291927,8.040713656697934,54.31515013383505,3.569207554726713,0.009950285799738681,204.18122986095986,0.8380252104206288,0.0003104741889823759,1.982324988800819,-2.8234826445439247,0.9919587780041897,0.9472841840747303,0.9902951148139952,0.8705911309294025
3300,46.544941967446796,0.0,0.0,41.63737998410197,153.87355400308022,0.0,0.00032264691536714406,6.384466030285952,54.222998916077835,3.6451515078786283,0.009982281703099977,204.20585426119166,0.8343711994962667,0.0003058775750717937,2.056660583876514,-1.0951750880844617,1.0402343266761636,0.9184074325930134,0.9992472514144084,0.9211447976658489
3400,53.31738105266868,0.0,0.0,44.41815010548275,153.25292693131308,0.0,0.0002799061578369818,7.547461844984069,54.236669448755585,3.5523431855600993,0.009508635970200168,204.2128938276909,0.8207113263278275,0.00028400788738388785,2.0906099040595136,2.600049988996346,0.9432260745294911,0.9037721636350026,0.9404407863864276,0.9124955145181678
3500,45.903381997457316,0.0,0.0,45.59989723804437,153.30040422345863,0.0,0.0002712524606701628,6.0260204884065125,54.45708736473822,3.3582267510515704,0.009422748508585063,204.23069404466713,0.8016324223467001,0.0002831951124730987,2.1479161757863023,1.6529608368550404,1.004044782578914,0.9161060792803556,0.9587599797024864,0.8817917059117655
3600,44.49026486162527,0.0,0.0,43.047177146491485,159.57025484990265,0.0,0.0002884730462179672,7.819032481244261,54.379778172269454,3.5716910692160533,0.00931578035143243,204.25257368066676,0.7863951506363269,0.00027066198924799163,2.029452034887277,-1.2012290522601337,0.9240263689042808,0.8805929220468831,0.9336348740871472,0.9375504305317123
3700,48.00611937002232,0.0,0.0,39.327378243077185,159.9229653799519,0.0,0.0002897692929525246,8.579072848825062,54.682813017678235,3.2684772557291426,0.008577472767457926,204.23548678628288,0.7656045289393458,0.00027993301478162764,2.1161710465770955,-0.5818384621913743,0.8833924293537029,0.8746503759085884,0.9483675254693555,0.8957339897974387
3800,47.99099996049156,0.0,0.0,41.264234762708774,155.65809405907422,0.0,0.0002721958865815975,4.56852459241698,54.51324809126968,3.1346941062034404,0.008856350902424311,204.28906825151546,0.6994611307119304,0.0002698082026913161,2.1836562802528046,-1.2342478708383013,0.8693705112218335,0.8688315520798489,0.9534240843773318,0.8919315593773597
3900,41.95149409491084,0.0,0.0,37.383071541406544,162.28248334131166,0.0,0.00028218793197634456,6.104811875653332,54.806034707752694,3.0362987280679476,0.008872928367881507,204.3052368307498,0.692142151955875,0.0002613686407197191,2.158164382133159,1.2056768885191864,0.8844837237264874,0.8079145045635273,0.9346665661277946,0.8956218958540951
4000,46.621468152415254,0.0,0.0,37.93061075814563,161.36530089815005,0.0,0.0002436438630548151,6.2843657083327304,54.607470874548746,3.072435680984466,0.008594013923564958,204.30299368394262,0.6686931881015904,0.0002515240056265026,2.07727088738824,2.560421888280212,0.893909996813876,0.8131668377748595,0.8792930202032718,0.8934559247442789
4100,43.88311781461548,0.0,0.0,39.67936480301023,165.9467068580513,0.0,0.00026727400785483144,5.192271129954873,54.91451212242622,3.0800747878053194,0.00804709636439858,204.33749490316808,0.6662049241074441,0.00025031643010929035,2.080701286184228,1.2567969968033323,0.8111716680309462,0.771210961390208,0.9018577908649745,0.9168199430081871
4200,38.82475531963134,0.0,0.0,39.273137793053124,160.5753542836892,0.0,0.00024800798573547557,5.2237420684817,54.79970082239396,3.1298157338564074,0.007846353968301224,204.36111791669782,0.6665820600745764,0.0002357107396937226,2.1488450715138474,0.5236351877237284,0.807322749647391,0.7643740004744881,0.8681226684062031,0.9384743002028332
4300,45.42030717420815,0.0,0.0,32.47052953006896,164.56412531436158,0.0,0.0002640926259876515,7.172479664254718,54.86213020507657,2.8594386285287956,0.007946590670258168,204.36627880613852,0.6629328830376587,0.00024308409182220922,2.069932271085021,1.6600766160554867,0.7923532152916082,0.7598335049662057,0.8705380505320389,0.8950907093788697
4400,42.861408632159204,0.0,0.0,38.279790051373205,163.0172820552328,0.0,0.0002636446978428595,6.20896429046816,55.14219823626072,2.8964327045272102,0.0079764504334189,204.36118311643702,0.6519717485476474,0.0002193059154862261,2.1641308929471985,0.19748155194893124,0.8370166249619002,0.7254139626535762,0.815393359373908,0.8707316434124966
4500,37.818746336260766,0.0,0.0,36.193942532678705,161.39313657933255,0.0,0.00022680203562340816,5.222912654430782,55.175823069017305,2.97991088961796,0.007855169537119242,204.36637569919225,0.6140107212365187,0.00023215567272454537,2.0685364386061504,1.0582167357443493,0.8071403741462857,0.7134235965930145,0.8528741467172853,0.9108419611600568
4600,42.30597412446657,0.0,0.0,35.46351933619696,161.84309253724732,0.0,0.00021386378846915984,3.471087806097691,54.98555188527423,2.6010088213137768,0.007393519694965005,204.39490759823252,0.6227105937905454,0.00021956038011744996,2.102744679558883,1.4628349381552748,0.744496783476534,0.7183017876318071,0.8289704487518466,0.8554051981401855
4700,38.38412311782247,0.0,0.0,31.85489035785509,165.45736836249904,0.0,0.00021980030879980507,3.367063140874878,55.20430424754944,2.5245501005815427,0.007026534988688331,204.41168015262454,0.594511437449685,0.000214958266261305,2.057664556003053,-1.9740460683382266,0.7583850839470688,0.6726911142722352,0.7987241991122839,0.8578028706965366
4800,37.74878078840063,0.0,0.0,29.021073241673147,164.10363230979556,0.0,0.00023501482875549153,3.4576318643469017,55.18654867838252,2.7285238150298077,0.007002981464521848,204.41334504569517,0.5580646542953914,0.00021054397444245155,2.083299566778832,0.4211053911323768,0.7611003197628513,0.6508475176277875,0.7642219796592544,0.8599738525845089
4900,37.71145867032156,0.0,0.0,35.460517749997685,164.10785897200952,0.0,0.00019618497184983717,6.444203795000033,55.418962860966296,2.460031609501519,0.006976755650288727,204.41247042082833,0.5434605917670401,0.00019867337897833367,2.135179084881734,1.2564239873123315,0.6778479564910403,0.6427168439913652,0.7778907589763062,0.8595104912985404
5000,34.82405520892951,0.0,0.0,32.220775326083654,171.82798349608984,0.0,0.0001925061225707265,6.9752993031580495,55.36904207308519,2.549933502209595,0.007368094378487471,204.4318192465923,0.5482508924254739,0.00019665024228907006,2.1216766283765023,-1.001555643551355,0.7026907988278984,0.6414025443005147,0.7242934236616518,0.8436950784328265
