milliseconds,R,L,RL,Gabg,RGabg,RGabgL,GaGTP,Gbg,RGS,RGSGaGTP,GaGDPP,Effector,GaGTPEffector,inertGaGTP,RGSinertGaGTP,GaGDP,P,z1,z2,z3
1400,86.48422649677833,0.0,0.0,79.70217437092988,117.13727453992745,0.0,0.0005535433666789921,11.288863533452147,51.95972808949515,6.952975866238227,0.017234175934800908,203.79737453226426,1.1640262047571472,0.00045845146730662636,1.0708827070989235,-1.4762261670325796,1.8554018074816887,0.9182385157242177,0.5439861349406425,0.26144488783466197
1500,81.94217212996473,0.0,0.0,76.56228473382177,117.55229822954895,0.0,0.0005501437333616723,9.607352906328329,52.243196332481,6.546293759115996,0.016635337937784375,203.844877637903,1.187635058459753,0.00045424641263225627,1.081724106971173,-2.7060732158417538,1.7472847099607356,0.9761634772806015,0.5903754364390439,0.3092732293545628
1600,77.80526756146512,0.0,0.0,70.80575275397621,126.5270158638385,0.0,0.0004998667731440087,9.888171335404436,52.267281417823696,6.268872058244965,0.016055087227879457,203.8524600834594,1.1795682892731745,0.0004514823806246336,1.202274990378625,-2.0622496956658862,1.7014462307068006,0.9939794255746568,0.6352561424547243,0.31321092335628176
1700,82.04021561143318,0.0,0.0,70.79181920629476,122.4403416057627,0.0,0.0004870363021139495,7.4051975586533425,52.70602818962572,6.047224730951877,0.0161928243798364,203.82622584870546,1.1507229789449749,0.0004333543268209557,1.3023383400813153,-1.8784443859135735,1.6307123959105898,1.0325950689497085,0.6957491031497541,0.37047756948522087
1800,80.11358075324902,0.0,0.0,67.75876007229374,129.52862749408862,0.0,0.0004906205385123472,6.997730707119578,52.6964584195715,6.093290303453812,0.015646014107506215,203.8607425328654,1.1493771361444167,0.00042423197000283176,1.3686951409262815,2.0367625678942733,1.5335960984873485,1.0250037535948646,0.7590942416736954,0.4382988604666761
1900,77.33967756091027,0.0,0.0,62.04988470598764,135.62785787065437,0.0,0.0004384328332746938,5.5371256320410875,53.009941567309326,5.8644992310415445,0.01502669506645527,203.8802370273299,1.1084026984517026,0.000428325617950511,1.3789478953053218,1.276650233328696,1.5599334953698178,1.0612401545150687,0.7523285396995383,0.5055680268933438
2000,70.15402500890573,0.0,0.0,63.04487522688603,137.37826331511008,0.0,0.0004674977719371726,8.076149571841738,52.8424747746853,5.332515797026231,0.01375264825996423,203.91934494681635,1.091389337673378,0.00042000417094488295,1.4635644063771966,-2.5054568008732505,1.420833035595036,1.07703026375104,0.8420245447169489,0.5519509354833596
2100,71.16951294857829,0.0,0.0,60.640792116088335,132.97288055639947,0.0,0.0004166980645305767,10.545538199029165,52.99060028325038,5.144734071752627,0.013398965229565681,203.90097196082473,1.0925528359402519,0.00041698939772570127,1.5788146981716025,-1.7195621554413691,1.3858263035940457,1.0491732507064202,0.8508604359753351,0.5387152630323168
2200,64.76424661024123,0.0,0.0,56.51651891550905,137.3487140384975,0.0,0.00038986133894338234,8.465256219144583,53.099172590342334,5.24375157693037,0.013590629827237534,203.9519761720736,1.053753591851146,0.00040035711482713104,1.690489918185709,0.81107462645792,1.3977775656586402,1.03927924101809,0.8794179897649318,0.579301150438631
2300,65.31982888975293,0.0,0.0,59.74130002912394,136.7471595551533,0.0,0.00042070780690351377,9.064530778739336,53.49567819978126,5.133036784241414,0.013008413846309947,203.9741015412615,1.0349950243710775,0.00038565007026943504,1.6289540702129734,-1.82549088324397,1.3469113444380847,1.070285031906228,0.922824345197899,0.6551105208343069
2400,65.33026292974233,0.0,0.0,57.31089731347528,143.47633838004108,0.0,0.0004036149349483418,9.83231318825479,53.50804476000237,4.578434487454771,0.012858284163472927,203.96998284470098,1.0196750056066364,0.0003826496186580925,1.7573283434084053,0.9232835591109508,1.3286403402301414,1.0430491679270182,0.9401937633215203,0.6837603854889489
2500,57.41695723920636,0.0,0.0,50.82902616586634,147.05334737499751,0.0,0.0003727660152341714,8.335748300712,53.61564234536681,4.529023129942803,0.011907557698691507,204.02019636837247,0.9807031443746429,0.00036034859129330314,1.7938910805634136,1.3500078208140058,1.2042305598864536,1.0384154815881743,0.9509475749350168,0.7577136633586914
2600,62.24581289110093,0.0,0.0,54.841799384268036,142.23213418079152,0.0,0.0003744435265216334,8.136879040312317,53.842798692297805,4.417938197608205,0.011657165151271166,204.02861135555338,0.946933223501983,0.0003680413461801136,1.8490184477399347,2.7415462340388097,1.1790244666532812,1.0345092464461492,0.9294553810396557,0.7383002531950391
2700,55.320981038045474,0.0,0.0,51.987487142103475,143.80440826073277,0.0,0.0003455313378256238,6.861528417346883,53.81724526600075,4.193532211526671,0.01115590452098639,204.06983731002128,0.9546069726075287,0.00034326162562051577,1.8036461740705596,1.3695344483987508,1.1494871845438037,1.05331262037739,0.9477378754166794,0.7633078653669929
2800,55.398775460047375,0.0,0.0,52.08476075535323,144.57920679326128,0.0,0.00033877909626261766,7.208589540004082,53.798895938142834,4.1179618622670775,0.010954193395431668,204.06420606598672,0.9474045394474945,0.00034530206819659575,1.8773280537463493,0.4531839531786012,1.1417596079366494,1.0037938791960965,0.9512273583854403,0.8276899082070356
2900,53.16403760997561,0.0,0.0,50.27903641697658,153.58630758633362,0.0,0.00032748676344411916,7.996508080004231,54.078993945225434,4.0464757276036645,0.010923996460895443,204.0908581180115,0.9217700250354001,0.0003317380121771796,1.909317207260672,-0.2281656856305493,1.0785707674223206,1.012178057761895,0.9734601720067866,0.8067752050154403
3000,53.81828299240285,0.0,0.0,46.804371876109684,152.53464893982263,0.0,0.00031668983754614126,4.6610962737535795,54.0336895365874,4.103912516931672,0.010471144218339577,204.13421909093336,0.8788618604639274,0.0003278831671764782,2.032790406555039,-1.296184144604484,1.1048131818331193,0.9566221405540077,1.0134582050884706,0.8605588561372091
3100,52.23534721537398,0.0,0.0,46.31558781483549,156.1837963611354,0.0,0.0003148526207772326,6.524616617138471,54.24147651691646,3.7847632670800957,0.010020896419058314,204.1487716945319,0.88232488436089,0.0003214920696823643,1.930143304958927,-0.8023956144362793,1.074511369360184,0.9971961057319215,0.9880201671465983,0.9054973847005239
3200,52.188796950839745,0.0,0.0,45.635307231623756,149.86337634634538,0.0,0.00029113998724310307,6.837872451925769,54.07409851114933,3.9263406326953723,0.010312231353432372,204.14508864486984,0.8620679324030591,0.0002995716699267491,2.0902880348608908,-2.7026328807604205,1.0021546684634042,0.9521400440202241,0.9736607511476048,0.9111054967456983
3300,48.188058195931255,0.0,0.0,46.309666118776576,151.8857072420281,0.0,0.00030661018826799616,9.046110266020367,54.40963532890025,3.727543363187138,0.01014904120533007,204.1935346097614,0.8013045209225836,0.0002937086469957829,2.0852227403487698,2.071962277403738,0.9892403046909329,0.9503503529817248,0.9857325738217019,0.9129116871430035
3400,50.51620192125466,0.0,0.0,44.799168299234466,153.85036480732862,0.0,0.00029989415156794096,4.777817552054961,54.449648508643605,3.7394023774089735,0.009896768237638038,204.22263428777643,0.7911088499020474,0.000283689993837434,2.0635890865918745,-2.85437308521933,0.970554611611833,0.8983457021472337,0.9706717907512934,0.9322961423558767
3500,47.31437251390579,0.0,0.0,42.21683698113963,158.8161465784583,0.0,0.0002910593918064101,6.405446439986257,54.565737224203104,3.3111536435053504,0.0090988904766829,204.24173119180898,0.7584381578096949,0.00028274609195312367,2.013073199360348,-0.726332588313693,0.9343747544882638,0.9214864726891252,0.9905221696663964,0.9384084167898596
3600,44.32324965335656,0.0,0.0,38.81878187869734,161.00287186396125,0.0,0.0002765815853222499,4.660078929987174,54.51985181100322,3.561118677812223,0.009332509026972326,204.23039306947223,0.7855292841188936,0.00027972194281616664,2.091112435399631,1.9594310762428513,0.9540835825636768,0.9004771085219531,0.943242448642806,0.9184643004974221
3700,45.152993727234765,0.0,0.0,40.908166526135396,161.18043324746853,0.0,0.0002612180213635965,5.73295317587941,54.588865782175716,3.3305686696187364,0.008669894086848602,204.23286337387816,0.7321790903443676,0.0002622261585723445,2.094089542540143,1.628114159004033,0.8948805360062467,0.8638830317462711,0.9360062230079106,0.9241911681434752
3800,46.85468604756367,0.0,0.0,43.11257659957672,156.34476116913353,0.0,0.00028321074232168914,5.879222249296395,54.73200244825682,3.2925322663892205,0.008886035743071733,204.24966502883575,0.7213704162322646,0.0002555638621102061,2.183811936808675,0.5298559406320499,0.8591792005479981,0.8715420318429856,0.9033925187862165,0.9480315067854175
3900,43.87153818543365,0.0,0.0,39.97518137347009,156.39944693505018,0.0,0.0002813155391537269,7.630415466029142,54.765932167963086,3.0888339375975473,0.008486666767670153,204.2788662511829,0.7085499677560693,0.0002506411869645493,2.1193701690212894,0.004495056514253369,0.8653614735168016,0.843447248830938,0.9453302577965036,0.8945071340391108
4000,46.922225871792904,0.0,0.0,37.0371930765686,160.1421856523678,0.0,0.00023923498364365465,3.4835878551076638,54.82002319247053,3.0955056620039687,0.008404767728856396,204.28672662664755,0.6952675125372473,0.00024458261760372177,2.1974218593623895,2.2710381695607285,0.8218396354407413,0.7880327141246734,0.8740269872953104,0.9425089603672285
4100,41.607625539351154,0.0,0.0,33.93611820053224,159.38973316949213,0.0,0.00022894804462786537,6.972452794822369,54.78461415741288,3.211749782355209,0.008340368101926579,204.33102298808438,0.6886908807645511,0.00024777271245563415,2.177887276773664,-1.5306885591514865,0.8793273234824256,0.7949755278583646,0.858104625346887,0.9231105254528184
4200,40.82590058454423,0.0,0.0,38.75384718797882,166.11742475021643,0.0,0.00024541009110114404,7.014082681146809,54.93430691218459,2.9559606737609316,0.008171371024598105,204.31963118865093,0.665544074425154,0.0002361557494203181,2.0772188127400795,1.4236798829286652,0.8378363408378794,0.7672533835018513,0.9051505388665465,0.8857885004630108
4300,41.646963035161825,0.0,0.0,35.08582111615535,160.92787531124642,0.0,0.00025554728593735166,4.558923356180588,55.07463081735697,2.77216601952575,0.00819603335929578,204.3555262534935,0.6662461817184375,0.00022665706340514974,2.195638928156893,1.93703571258592,0.845785003211703,0.7620496186432097,0.8696726018966705,0.8708779611667173
4400,42.635245267492806,0.0,0.0,37.788194758866474,160.33142203607474,0.0,0.00026098425353798804,4.82142343829276,55.14519421207593,2.99011711738876,0.007592235978126798,204.38866897791098,0.6407656937217335,0.00023278670279665693,2.1269777001917936,-0.816704800878583,0.773392384664139,0.7248185291564995,0.8296330992831995,0.89302899830288
4500,39.5219245248321,0.0,0.0,35.41958058610526,163.20177004728578,0.0,0.00023110514976164382,5.078552350681255,54.937211404205094,2.7316671868806135,0.007985650965929235,204.40019852818574,0.6391630534227115,0.000217938897261752,2.2038600931075014,1.7715528762043875,0.7998259870348485,0.7292985142141643,0.8392579775427185,0.8979401205880714
4600,41.20950701413372,0.0,0.0,30.23563911770101,164.9399937265096,0.0,0.0002509254747408207,6.156556650296633,55.267518673317575,2.825766381270642,0.007448396815398858,204.3818820105257,0.5848039632677459,0.00022575256305072374,2.065395996464089,1.4942378845285937,0.7866660474063814,0.6829706476172559,0.8279796218026727,0.8593397938357442
4700,42.40820699435489,0.0,0.0,30.751221097891186,163.6817332996941,0.0,0.00024867853059153247,6.884129167202017,55.30166568628596,2.669507801023431,0.007190250418784586,204.42804459999851,0.5899100176072807,0.00021977083014999382,2.170543914056813,1.599899904907545,0.734475431109251,0.7167716201565136,0.8188888743043755,0.8456848721337832
4800,35.38545628651641,0.0,0.0,30.725740291210485,169.1743401058574,0.0,0.00021087704016408936,7.574542900553961,55.366659325152604,2.612746265921705,0.0074489983279676306,204.39817527948057,0.5943842769459572,0.00020850777654591384,2.174529287556828,2.437348177027507,0.7388800250527313,0.6752777335284397,0.7481583537584817,0.8565593800695749
4900,34.26757362345501,0.0,0.0,28.660461929873275,167.6558979202354,0.0,0.0002415132101392426,4.403879123397241,55.403363643863344,2.765584134535542,0.0069096153190345636,204.4202072357033,0.5703246860207976,0.00021344516278757155,2.135592285003852,1.6929961430021923,0.6782951759476271,0.6586754510869361,0.754332209954762,0.8225427891916348
5000,37.33282205475468,0.0,0.0,28.355610219247644,166.65181032193368,0.0,0.0002000450956474593,7.759192884604842,55.446880540380874,2.563947207834808,0.007248751628903927,204.43808347917667,0.570391086556841,0.00019254616323950675,2.1786967846607093,1.6677306677985653,0.7427588048264823,0.6635980370854574,0.7177885928529891,0.7998249434181832
