milliseconds,R,L,RL,Gabg,RGabg,RGabgL,GaGTP,Gbg,RGS,RGSGaGTP,GaGDPP,Effector,GaGTPEffector,inertGaGTP,RGSinertGaGTP,GaGDP,P,z1,z2,z3
1000,103.28637184340542,0.0,0.0,92.1726905179213,100.6078019300222,0.0,0.0006621677790087702,12.127131937624826,51.351149224592,7.85435540116406,0.020130917801086924,203.8402693098674,1.1461761922272893,0.0004457050360508697,0.7072312616970813,1.2983936881647287,2.037305645383299,0.7005944695935101,0.28501601159032613,0.14224292656687032
1100,101.12192859047637,0.0,0.0,89.38435604303892,106.75296131732841,0.0,0.0006225123864107236,8.36778101188497,51.49316249395955,7.822527001669303,0.019126931292290605,203.82098809166752,1.179426163121567,0.0004642229681048371,0.8063547978758011,2.8297043868263514,2.0113171864435464,0.7619540769969653,0.4003486660360924,0.1326210215883626
1200,97.33656005926927,0.0,0.0,85.63645394874403,111.07652843584899,0.0,0.0006372516384397954,7.444306387326259,51.83819285921739,7.447630217870737,0.018720640623603266,203.8066750728291,1.2001037578009104,0.00046577530951175876,0.8289906312571045,-2.6601187167857265,1.9018353415258056,0.8343291962124578,0.4548668876924814,0.14500419924006402
1300,93.31649889809775,0.0,0.0,84.71597453604564,113.840446860267,0.0,0.0006128077896170542,8.465360262173848,51.86664088952155,7.285313626445527,0.017922901913429285,203.79671327054848,1.1885322792869149,0.00045683861544670547,0.941466549847441,2.6989992299631242,1.8802415520039304,0.8967960769310701,0.46725725864329437,0.2511645098219166
1400,90.72442223532897,0.0,0.0,79.04095038001859,116.63577628856486,0.0,0.0005361794129415741,7.539881500615188,52.102742828096865,6.70297695720836,0.017402348647513482,203.81958630092691,1.1749744913949998,0.0004469498131560266,1.0260496241757393,-2.4108491731970596,1.79252654586617,0.9408579455447407,0.5301913212623008,0.2298305100499775
1500,82.44373864865878,0.0,0.0,77.0567708670308,120.44031496949967,0.0,0.0005285988932924489,6.950660117858657,52.273632614958146,6.768138222911155,0.016611048624539777,203.84509897244368,1.198392352827841,0.0004478257332764638,1.1597628683339962,0.9943329429810007,1.7516045124272774,0.9571667136258801,0.5910299955764298,0.33517135507502555
1600,81.09811962982248,0.0,0.0,69.55472640638081,119.97307925854243,0.0,0.0004885913903870673,7.193092839949897,52.33527055476764,6.259304340235386,0.01603973402941158,203.81426253985697,1.1535172119517805,0.0004507350790321346,1.2150934277933678,1.0892328381352614,1.6608025766062853,0.991916327784092,0.6303966699997127,0.32478041432711835
1700,82.47633057089611,0.0,0.0,69.94985211846303,122.74370614428645,0.0,0.00048225836020863164,10.838177963803995,52.46586108541704,5.9516027099782365,0.016046792839277475,203.8592623122728,1.1673122222085306,0.0004444959674648011,1.2278598341404647,1.0014716134212938,1.6671871788083825,0.978879287305713,0.6978001179812148,0.4155731404237201
1800,76.002754595512,0.0,0.0,70.86356563937827,130.389180532079,0.0,0.00047802659233775664,10.948342255622194,52.780426709273485,5.81190280506961,0.015332841759044953,203.8474908381207,1.1588810503888722,0.00043002588256288134,1.3883969359062713,-1.8856163223884579,1.5934004008529459,1.054998602660917,0.7421745746735441,0.42554144409988076
1900,70.16548361221965,0.0,0.0,67.67648527546953,127.84830399382119,0.0,0.00043556479326761316,8.226368272218163,52.722996950887214,5.544485631250257,0.014854822191737548,203.8798767065909,1.1331649676870676,0.00043240702662110885,1.3966441084097239,0.8580505411310636,1.4852932929895117,1.032888413169962,0.7885857179495485,0.4807508581529373
2000,72.94819954186372,0.0,0.0,61.675716537952646,137.79435466397612,0.0,0.000419398213554903,6.308071909431286,53.16027872149406,5.31124928387233,0.014620009948133936,203.9151841305369,1.105433431326293,0.00040991668727227384,1.4914630884916311,-2.0831914828282416,1.509454786165507,1.0301895843751518,0.849609205652011,0.5316833802617553
2100,69.26954704312584,0.0,0.0,61.2700119069055,133.3632069821908,0.0,0.000423402702199355,5.649664062329489,53.196254761638095,5.369836525880326,0.01410940144294266,203.94122409961312,1.0921482635512012,0.00039864777112049365,1.5990179896393217,0.5943638197844023,1.3736335102347415,1.0755650987507241,0.8320969987023055,0.5879244865434076
2200,68.13230745864513,0.0,0.0,58.449057018716985,139.9737967891925,0.0,0.00042069115595812733,9.142347069887556,53.30066931215178,5.072035654819098,0.013187801856576555,203.92579539535132,1.0443148838807856,0.00039165538984485315,1.6761851854623189,-2.2149100895864757,1.3971116134404107,1.0682229607957971,0.8763161648326327,0.6002814880480063
2300,61.440506422051385,0.0,0.0,61.083232577686346,141.74792339919995,0.0,0.0004152615989853401,6.067124954945049,53.32731035020436,5.070711844108558,0.012569092380716452,203.9576900522602,1.0353996877653036,0.00039815739923071837,1.7612487161839976,-2.2528952641942936,1.304613531704624,1.062068227478055,0.8747424879798182,0.6386866539423041
2400,61.867078550674066,0.0,0.0,58.15613713570857,145.76821241192633,0.0,0.0004028869761783436,6.869956739015019,53.35982205246797,4.8792871029044464,0.01226986631000894,204.0074592347793,1.0069459125722915,0.0003771265158109288,1.7519341301412268,0.8051489770455074,1.3291556957810793,1.0478192869238474,0.8960873038754917,0.7187782660254194
2500,63.086653478506356,0.0,0.0,52.79388388260785,144.63087916944522,0.0,0.00038547624360238576,9.774732639547793,53.483634826164426,4.4610201286006275,0.011936827136692477,203.98487695089108,0.9732409893787738,0.0003801240649621473,1.7454952836782616,2.0308286162165587,1.2115951601451989,1.0712452458128654,0.9295906325964178,0.7313168910927854
2600,63.41034459596815,0.0,0.0,52.90349810183579,149.104688929089,0.0,0.00035680500532261786,5.023477757470488,53.80541376729217,4.60344831653595,0.011882031262726344,204.04389960849286,0.9880228365761535,0.0003675312421738861,1.866244110684277,-2.3314224411563913,1.2209392960693684,1.0476900765590564,0.9645421690858742,0.7302846566232034
2700,58.62901628001113,0.0,0.0,50.11199155000542,144.19969101365567,0.0,0.0003324086473261324,7.2002061007219345,53.73401547643952,4.199932688265653,0.011844358831494161,204.04869451459305,0.9615370282300993,0.00036079739614648063,1.8326225079299518,1.0285077726974388,1.1752838558993584,1.0257993665246028,0.9431181159013501,0.7946666885830665
2800,54.35322725114174,0.0,0.0,50.73153931458024,151.64432613083306,0.0,0.0003521326168244338,5.8610463271760285,54.018881043945136,4.344033991365286,0.011106558034951015,204.0622087378811,0.905824890644922,0.00033950816619071844,1.8811529336139539,-1.4766716565329874,1.1751041368277564,1.0261609071388522,0.9516073508060151,0.8225766308408189
2900,53.06599097910821,0.0,0.0,46.96613359098406,148.11691669130593,0.0,0.00035066863848503546,8.168239770331526,53.86231198112966,4.276418232571669,0.010835606092760583,204.12007360813848,0.8872793735166719,0.00034058978739646284,1.8974534573058572,-1.92305702085129,1.080073881136319,0.9820289891026985,0.9513149064395804,0.8465187216658796
3000,55.0175352540891,0.0,0.0,48.96035135286016,149.61566624256938,0.0,0.0003058373206397715,5.014425088363853,54.02177958634986,4.156618376536781,0.011014131615234846,204.10117276468023,0.8657766768717543,0.00032470599029113957,1.9829909351907402,-1.3299260053021706,1.0375554804927454,0.9885669036829058,0.9902448433051544,0.853533271788875
3100,52.06491970807451,0.0,0.0,45.580414760521855,155.78169364875413,0.0,0.00030995393135042323,7.330767277721204,54.133411115065115,3.748885279646991,0.010472883822436729,204.1314950384674,0.8535469861320627,0.0003131053293308772,1.9543377832644058,2.0721544467211124,1.0442921369144103,0.9930844655796265,0.9714219258664041,0.8880306394749671
3200,51.59908779810669,0.0,0.0,46.7832024992154,149.2421654461747,0.0,0.00031441474530708417,9.333186440207069,54.051837370071716,3.8086447695487053,0.01048213452555321,204.16325531936155,0.8616604021906978,0.00030493336939401555,2.0114111731920916,0.5856472097373095,0.9795004940320752,0.928203559595158,0.9940154752355107,0.8901886198880871
3300,53.78825230837439,0.0,0.0,46.578528018698755,154.6969328913135,0.0,0.0002970193457773447,3.856211521210137,54.264507792528356,3.555960328690885,0.009653616926484686,204.16822574231261,0.8217692939926683,0.00030351869946058105,2.052329679839802,-0.1407788148684957,1.0319231622280582,0.936412829699115,0.9821423666179644,0.8809210631402227
3400,46.492230587060696,0.0,0.0,40.74035021158014,154.47571260150903,0.0,0.0002930346146734182,3.741919922088789,54.31177495988257,3.4418426163861304,0.009259277103438065,204.18751774116745,0.7908439711047166,0.00030403457534347003,2.0849029259525587,0.42125122796150655,0.9985349307995897,0.9386079530331993,0.9325263341488748,0.914364117204738
3500,46.29045985685751,0.0,0.0,44.638579627320446,159.4558322047972,0.0,0.000279350430311863,4.680212266331168,54.60112805278487,3.4861631798718693,0.009535262212215127,204.2311664627414,0.7542887016019129,0.00028411443233645973,2.070899464106172,-1.4272928434181402,0.9102249013673456,0.8700448992244255,0.9655161178323978,0.9449195122375379
3600,44.38358219137946,0.0,0.0,42.2700690618067,159.1773380875057,0.0,0.0002970838652997153,5.0008529911598565,54.35733115424974,3.4738704623340926,0.008807621281901674,204.21829253616858,0.7483945729082376,0.000276844159580858,2.117128730359693,1.4413803494369906,0.9259534938915973,0.8523353190242826,0.9811063843843302,0.9016502563273908
3700,48.28015629825243,0.0,0.0,39.93649851533641,159.3771651481399,0.0,0.0002595147334678912,4.905808330400613,54.685441825678744,3.3278672023236298,0.008827740279732524,204.26888910291547,0.7229155044812969,0.0002623635804115237,2.141463815464457,2.1705199424662207,0.9574318488208388,0.8817350730815259,0.9121803544871827,0.9146456066966344
3800,48.886656353121,0.0,0.0,37.78317471099672,157.5229885671192,0.0,0.00028741015415555344,4.91631515176297,54.565757572255244,3.110509135803501,0.008336204040933921,204.25432465863778,0.6986737009948109,0.00026720787807824894,2.0698999598327177,-2.8239531540503116,0.8710983988353272,0.8475930841232502,0.9369876174922384,0.9215822822140981
3900,43.00268509438596,0.0,0.0,36.1484004903646,158.94327386672563,0.0,0.00023778317606930287,7.094702577698764,54.649460530888966,3.1319404835906806,0.008533051572936642,204.28893912809963,0.6981137262988656,0.00025346086143241726,2.1569514233899887,-0.8906345181523125,0.881430049507808,0.8348833191674607,0.9073581978528186,0.9121132900798709
4000,40.64425317001986,0.0,0.0,38.24179667523666,157.04062280046062,0.0,0.000243171504205992,7.8555891579228545,54.711092069651514,3.1353582051590005,0.008555476422366941,204.31839675442956,0.6711450399891891,0.00024706761462783014,2.1871314830519557,1.5228147858475263,0.8990256480048369,0.8135899863386526,0.870130384278368,0.9184068888353447
4100,39.175207908410336,0.0,0.0,33.58333871895555,162.20932830503045,0.0,0.0002520911958194878,7.514716074354848,54.982938427262795,2.8564709363999463,0.008678501467131207,204.34538332000827,0.6746204942719874,0.00023924786321804397,2.094643693582227,-2.1667805170847654,0.8704920533622866,0.7771200123276264,0.8571089473071262,0.9257573639410205
4200,46.21466225617429,0.0,0.0,34.64169332390171,163.1341121199984,0.0,0.00022555802688183936,4.423874293358271,54.78750451483395,2.9459241486313408,0.007930351744849485,204.34174453878362,0.6566611950912925,0.000243820231247318,2.0963223947831677,1.8454450531226818,0.8046932416889313,0.7487350177405647,0.84649034917351,0.9086891581453439
4300,40.97370386769432,0.0,0.0,33.944485519097,164.23063313927847,0.0,0.0002440815295619145,8.370764800227786,55.08909641738467,2.970037285903045,0.007474430089614296,204.35728107879166,0.6526952249264834,0.0002339943887162196,2.0911720102487634,-1.5771456069844938,0.76916757563946,0.7733069512065105,0.8815945277750041,0.886809771406426
4400,44.66727546055062,0.0,0.0,37.95080835253927,161.455502034527,0.0,0.00023094682848727905,7.374722859468619,54.974388073604224,2.8291459920426925,0.007811691454446201,204.3506258465811,0.6297907559975597,0.00023837862276358986,2.196918960053074,-0.08130842844779547,0.7720795978159425,0.7579352011100668,0.8621048209711543,0.9321217384980541
4500,43.25177198619837,0.0,0.0,31.229300002004496,162.5279731529015,0.0,0.00023477984647894966,6.948158974532983,54.962416461734065,2.6009639612853865,0.007464495710625279,204.39322722331008,0.612197963618068,0.00022006768782805488,2.0914572608711595,-2.368206836946375,0.7438957448152641,0.7486794769596089,0.8536159013131023,0.9047182072176707
4600,41.64862591304208,0.0,0.0,37.06647438468826,169.39308429717306,0.0,0.00022157750353869719,6.123039297018713,55.28931782817451,2.5718407353627595,0.007306917535870585,204.4219985438204,0.5909450191896727,0.00021039509838539152,2.1419439236101634,2.543184307144101,0.7324209140145918,0.7199715624624801,0.7909300006670055,0.9123073382083036
4700,36.858058897369546,0.0,0.0,32.91192277187638,168.8543108660511,0.0,0.0002329522269340204,4.139919311807338,55.33211314309027,2.5553989618948956,0.007473222819437751,204.40733475936895,0.5836294987395174,0.0002060491703111741,2.138680342616821,0.4454263372537099,0.7273865261471272,0.692197711646193,0.7873892849283817,0.8959601848768116
4800,41.82630860728985,0.0,0.0,33.763680252457114,162.82733242775976,0.0,0.0002185958950973076,3.0232106746499388,55.203155769178714,2.679233193776571,0.006814178567376394,204.43774702740873,0.5649532209570002,0.00020142143211544853,2.0636918832611792,-2.8304634246430758,0.7040267164323993,0.6855949992642094,0.8070801798540939,0.8567352009513953
4900,41.29640609060696,0.0,0.0,33.586488006806306,163.67470731604152,0.0,0.0002351492646452007,6.662332965979741,55.37979076703745,2.768980260280917,0.006796870464425095,204.45973205862998,0.5450638550643861,0.0001947596377641022,2.093081494259062,-1.1829127591724506,0.7703334581375099,0.6393517416615837,0.7325461833761711,0.8459488753515647
5000,33.80605305157404,0.0,0.0,31.650620087409738,168.53500897132975,0.0,0.00020699942448163593,4.708280368723215,55.50351879989441,2.7189527921203807,0.006908461452753753,204.42335562087683,0.5553218503658139,0.00019202529027086016,2.1463329071687887,2.5690979812463257,0.677540113261122,0.6240568766873817,0.752452840769378,0.8334206304236581
