milliseconds,x,y
0,0.01917039107980153,0.020634714193962424
100,0.15183462882857943,0.1201583010890128
200,0.1395050229773068,0.1419356427713386
300,0.13727877809954453,0.1383142974252947
400,0.13896984795022693,0.13823164133110677
500,0.1387655404447575,0.1390979717109769
600,0.13830673871409882,0.1392697405591341
700,0.13910734987884607,0.13901834812481176
800,0.1381289803076119,0.1388604049250422
900,0.13886715530791877,0.13836941462916919
1000,0.13860877573587183,0.13904990630793926
1100,0.13866464050514019,0.13770714195107112
1200,0.13921551144607414,0.13894979691147627
1300,0.13855689557523937,0.13823806556223286
1400,0.13826058402332111,0.13807068491242178
1500,0.13852511243684193,0.13922109590483875
1600,0.1391130604677901,0.13857006503714947
1700,0.1386249891723562,0.13889235041059125
1800,0.13902002868445473,0.13862892772700672
1900,0.13914718691817127,0.13837754095428664
2000,0.13812777552851951,0.13825850747198062
2100,0.13903814991971264,0.13783536525372375
2200,0.13870150799898143,0.13842747913443587
2300,0.13913780264692419,0.13861275741643017
2400,0.13762366817333263,0.13775907147726324
2500,0.13920785129100596,0.13780736718170164
2600,0.13763500384018626,0.13810345406382982
2700,0.13773674055633942,0.13902854641923929
2800,0.1376132692629189,0.13844769087074052
2900,0.13882475234948313,0.1382882505193243
3000,0.13827178081059696,0.13911694282250556
3100,0.1377811308152884,0.13777086230981692
3200,0.13904642915771295,0.13792351544446269
3300,0.1387625239316672,0.13791244506943107
3400,0.13814636181401854,0.13784369847956918
3500,0.13848213779885762,0.13767700178701348
3600,0.1383337925163013,0.13915398755349118
3700,0.13865207697680548,0.13822697148469645
3800,0.1380418075376093,0.1380304065221793
3900,0.1376123765384361,0.13861210485637654
4000,0.1390139294796296,0.13810443327697774
4100,0.139276885067354,0.1392630779286743
4200,0.1390732782798669,0.13875262533954077
4300,0.13823652997784233,0.13893950199869057
4400,0.13901680207067926,0.13895301105419203
4500,0.13811549564060494,0.13869913078596355
4600,0.13765653350935217,0.13900411000821103
4700,0.13778807512960206,0.1379997746170271
4800,0.1383117278051545,0.1383443882808175
4900,0.13903903524615954,0.13866148190269545
5000,0.13882882007885042,0.13872190543107166
