milliseconds,cG,cG_m,cL,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cTm,cY,cY_m,cZG,cZTL
2300,0.008309056711370432,0.3330060919808048,0.6085165286821104,0.36481926675150655,0.1762870487464908,0.03602213617331811,0.06414094152815564,0.10753104255246208,0.18752112578837943,0.5396131627874209,0.9385122937957135,0.6720643173651354,0.33100716425895566,0.14883712635884688,0.18453504804310816,0.17920438634538968,0.14935966950548238,0.1974591609727046,0.30955411710385394
2400,0.007960319523682697,0.3282051028563242,0.603052589567344,0.37668415240275366,0.1784857192443927,0.03419328652901713,0.06263797833986444,0.0835020675414876,0.2439242533494099,0.6023183771690389,0.9343362629349868,0.6178803679821605,0.32824303491361756,0.1493391452504726,0.179545916988743,0.1787456138720727,0.14413501463678385,0.19201652070142747,0.30936373823556684
2500,0.007969687969656086,0.32897671792448213,0.6050130263280252,0.3233325758046782,0.17474996956116468,0.039823838110258004,0.059883419544977515,0.09934730298187094,0.22612059773914564,0.6019208991176321,0.9780142756419191,0.6276027861663749,0.3219159848170497,0.1403770965594643,0.1796814310872767,0.1788179275346794,0.14064750419848956,0.20433765749626054,0.3096149753158724
2600,0.008130109862058775,0.3278143891494174,0.5984042450797981,0.3375669385362497,0.18089498419589561,0.036283202495032675,0.07347555286945942,0.0710288789805905,0.2498462983951163,0.6278984203085783,0.9880449884215158,0.540675263760979,0.3211785619382952,0.1420009069275229,0.17376784238244525,0.18083580899895266,0.1352586913798604,0.20630719034449513,0.31051903226374195
2700,0.008137317924504521,0.3285048933214237,0.5903027856140819,0.31897144280090867,0.18918268269670796,0.03780028870008852,0.07363913208783698,0.08167537165184405,0.28592154121484264,0.6916436177323567,0.9818106542138214,0.5145343513971407,0.3153362043034674,0.13399595167943426,0.1757463530363141,0.18220765874495376,0.13331398136136244,0.20361638216161237,0.31065533330819145
2800,0.00777862479416673,0.31939123073993175,0.5899781314056827,0.29194473240555524,0.19328905879094635,0.039121021865515804,0.09431614029780162,0.07099597836869223,0.2788415125752076,0.6959268827108273,0.977054829501602,0.5174232948746158,0.3077072032314983,0.13514193454959986,0.17423545919955305,0.18467703940930075,0.12518645544675036,0.20572317084602593,0.31063551645097726
2900,0.007599633159576068,0.31429319087415414,0.5748771914010188,0.26630041074315086,0.19255729470606198,0.04735321863662549,0.11049526908227081,0.047796497209142585,0.29241536556770503,0.7444515765155205,1.007241122374731,0.4884698394594604,0.3066420224176481,0.13195666476863535,0.17037776808288224,0.18354364155052194,0.12094879041866409,0.21439418041795635,0.3111387727349902
3000,0.007600088892689762,0.3112042290707274,0.5768630521459722,0.2894348060666637,0.2023986875410949,0.041990169845622344,0.11152549881691425,0.060829136206699656,0.3163327950790478,0.7629279243140521,0.9689573430006561,0.42154932290194463,0.3028440191817888,0.1276512908663418,0.16567455258750685,0.1798552218962439,0.11662360486409458,0.22153944120668936,0.3117547639614688
3100,0.007427982372970374,0.31525231771601514,0.5566439633211723,0.22704998239140203,0.20788021958514089,0.04596280582841019,0.1196362238224824,0.051275325107470154,0.3527003755219509,0.731567401650871,1.0129183570240203,0.3975588914844915,0.3032218238233868,0.12830687563126203,0.1657386417723996,0.1827403343161504,0.11662890295109457,0.21761030971342882,0.31249923234993165
3200,0.007399938391339858,0.3199822979842181,0.5588155357350064,0.25054194514671196,0.2013767024595046,0.05424593506340418,0.14474418076650555,0.03615285028716449,0.38330358926144453,0.7747955898466254,0.988881495733162,0.40530055672547705,0.2967153621465542,0.12211507534260309,0.16473755610062157,0.18080666593238692,0.11470099666723628,0.21809403261078422,0.31270002108558936
3300,0.00756853370759693,0.3181522393267781,0.5390395230211449,0.2486822421315177,0.21098953330262316,0.057606425234294885,0.1758666459321585,0.017526032988025277,0.4050286182431723,0.7839559817282152,0.9927104396616893,0.37085680973636026,0.2890256851646472,0.1199964168469554,0.15889099717464364,0.1808708709395015,0.11082869833678666,0.2299052371992444,0.31323117951855967
3400,0.007561662417494445,0.32035781957151027,0.5373471017043512,0.21504570498858752,0.21530211233816912,0.06273226070898204,0.18703631164697426,0.010252721784427248,0.4190215080611847,0.8007693188613019,0.9785269804240115,0.3232230534188175,0.2877498746436769,0.12277649688308208,0.16211955079840346,0.17931625269462206,0.11349936486202655,0.2286175555756748,0.3131855814929202
3500,0.007623190685659007,0.3151275576541003,0.5313568830814799,0.23583097542672188,0.21381076095448173,0.06677969217947616,0.20799123200058786,0.04789705323902692,0.42318910818357425,0.8429007223641112,0.9910594988986524,0.34265231604454,0.2861060424757014,0.12139264000706669,0.15923413493792107,0.17725635578530666,0.11043999329566569,0.230958594590558,0.31317904915101125
3600,0.007352681384467479,0.31349670902724114,0.5185542230333382,0.18010100162001316,0.22281503934930788,0.07075165301186942,0.2024433467247091,0.03459074838547525,0.4342050663663268,0.8715937054720192,0.9366068458805838,0.3159985100682091,0.2843343073587126,0.1172004151234782,0.15472157248778606,0.17987698522532672,0.1110817308166297,0.23312175019438278,0.31343993669118486
3700,0.007609809122040906,0.3188548497823832,0.5145541859236145,0.1957880248206849,0.21377777825473446,0.07707770170645196,0.2408710021912513,0.02042061688719192,0.46465604459144494,0.8816845743377423,0.946530842285759,0.283070714631382,0.27942747387939926,0.11220636015505867,0.15543228780930438,0.17811123063974704,0.11141871901607363,0.2304814088810007,0.3137088316835861
3800,0.007791775513906087,0.32182523612088176,0.49594342911443345,0.1904488537715419,0.2211082698780232,0.08070907566917361,0.25212482674050535,0.044954171531502815,0.5052421245477237,0.9043443212019849,0.971814866055921,0.24596311778816762,0.274337789279738,0.11201971480915582,0.15380264475711342,0.17909483268477988,0.10610535027308458,0.23309145335661027,0.31427712384534173
3900,0.007876887470165081,0.32496450253088105,0.4822049758589124,0.16387537133888988,0.2224996595616825,0.08849069190513385,0.2826537274321158,-0.0020397923112899924,0.5022996318060039,0.9171416655385586,0.940243269307134,0.23599608259382976,0.2684412904640358,0.11712444721588454,0.15139347060513061,0.17814962468533352,0.10705217878497421,0.242113273783203,0.3139839490705432
4000,0.007763930011209255,0.3267313824863086,0.4728784236976982,0.165359169174095,0.22949838237696135,0.09638128335045963,0.287165260944206,-0.0009541855945381164,0.5314234531595423,0.9210184334998102,0.9377238745619737,0.22104626659911783,0.2675744338223326,0.1139853326028972,0.14370909908475954,0.17609046202359152,0.10891048219555602,0.24739352899922962,0.31437342502012033
4100,0.007870766575513801,0.34148436492242196,0.4677645672681411,0.15978910160925067,0.23133638937688997,0.10208969861402069,0.31197931871369566,0.0015853945759589753,0.5562657804599339,0.9137759391083823,0.9232024552572405,0.21915594317791623,0.26974174807191176,0.10703410845149776,0.1452576221274709,0.1762369707844992,0.11076488931331335,0.24320234718980976,0.3137045958318063
4200,0.00783143090234028,0.3461921984783949,0.46212143850167436,0.15321989901891503,0.2337504717582141,0.11639934215466731,0.33748933648963503,0.019089231696570078,0.5793685436437892,0.9740070328347885,0.9056291132985155,0.18471958774409408,0.2610297947819981,0.11316720396899464,0.14505064236373874,0.17649137739499068,0.11417282988698675,0.2433130267373133,0.31365472469719574
4300,0.008193837825093182,0.35032041556964993,0.44725042036158713,0.12342777496864249,0.2251401920841297,0.12313059784022876,0.3542203693215281,0.015680841662444312,0.5848502364956318,0.9334037614005775,0.9065732314814616,0.19552640764228782,0.25942166610172007,0.10503426995369619,0.140617010416863,0.17775179170275884,0.119707882618532,0.24551449811141243,0.31318755127763037
4400,0.008349429648732086,0.35765757677006954,0.438858141074291,0.11088163756038073,0.23075233212626683,0.12796967134948367,0.3826106743328228,0.0024371502597304306,0.6170297976160921,0.9395016368098186,0.84636002137433,0.15995085915379426,0.2509221202171913,0.10821485202361712,0.14187549127628735,0.17501662436223164,0.12165352564719087,0.24812763591632003,0.31341786062724714
4500,0.0084519440963842,0.35743952934527673,0.4266553912156104,0.1070066306192803,0.23780638388502673,0.14078720186492208,0.3920232886247279,-0.005200433751636396,0.6373465837635793,0.9570247496954425,0.8692376210145257,0.16343172572937095,0.25683232033177256,0.10643603363078026,0.1380180240768311,0.17733466137948944,0.12504495708704924,0.26018698317072597,0.31261663788193267
4600,0.008482336768769715,0.37145852220428055,0.4255628302595727,0.10421447685775001,0.23012129778145465,0.14803199478120188,0.4155911187010489,8.348082048559476e-05,0.645510288335645,0.9821363624922581,0.8056948070811876,0.16600965194102388,0.25053964666885586,0.10706686464368129,0.13547109611016747,0.17701353863091188,0.1309959791085344,0.25656411205306845,0.3123117341488447
4700,0.008982640522483615,0.37268459923196895,0.4094828281394002,0.08528052308863944,0.23487967486153474,0.15931396213164412,0.4308833879486049,0.0015111222257265747,0.677626616125203,0.9737515187277083,0.7986558514366351,0.16769663512561475,0.24220493101867568,0.10637763720599841,0.1300192630141362,0.17624855164711933,0.13486833537325868,0.2588962956748837,0.31130018528254
4800,0.009283666752439492,0.3842415390690094,0.39997531332985603,0.11068154047261294,0.2289958658389573,0.16783251619776962,0.4397163689819913,-0.0013720629444306156,0.6875901667320948,1.0120001159716197,0.7793454843339634,0.13357144580547017,0.23792278282712812,0.10709432999604483,0.1295895305980983,0.1760901104187509,0.14083843131728818,0.26132034107795127,0.31064209537838045
4900,0.009441269618283362,0.3990033964405366,0.39800737043532963,0.12560110087964244,0.23852846428479102,0.18393861026570532,0.46170808049567574,0.001957454126391157,0.6996108663003844,1.023562774121204,0.7808932633829256,0.15028410728672645,0.24082584229076012,0.10670846547108521,0.12615840610764986,0.17988746050917784,0.1458787355779445,0.2715898766308429,0.3096203848429455
5000,0.009752039999473551,0.4024157608633547,0.3867235016571717,0.0781389483487236,0.23303908569053114,0.1982375356973153,0.48517767783474774,-0.012653760018440981,0.7401058546981171,0.985278549640058,0.7647414790869501,0.11154344923851442,0.2404201944263177,0.09948982845672096,0.13018512941476582,0.1822962679911201,0.15111334643415303,0.2683189449214166,0.3087493264592118
