milliseconds,Uninfected_Tumor_Cell_U,Infected_Cancer_Cell_I,Oncolytic_Adenovirus_V,Tumor_targeting_T_cells_T,Naive_T_cells_A,Dendritic_Cells_D
3200,113.11069392846439,1.6042114898948063,2.0624777402872994,8.434279729224807,0.0011114697280892054,0.4652055658413302
3300,112.21544761376788,1.6182949860585856,2.0734034327994233,8.632527992601208,0.00116804308501828,0.4336030159100238
3400,113.6634133823185,1.5725705326734698,2.1434808801780036,8.685117632965182,0.0011770228794652827,0.4371470253985752
3500,115.88398997468498,1.583562178338022,2.0917075543273254,8.905600487496415,0.001218942790484574,0.431100544489012
3600,116.02028095832807,1.6090624519510563,2.126833509699109,9.10447861432639,0.001295683085784271,0.4136821016970936
3700,117.84217146692161,1.5811428729683639,2.1095180700908718,9.194294107108137,0.001319826749988084,0.40397123426115195
3800,119.00366333152091,1.6011857885482794,2.0839109920887506,9.34837202568852,0.0013479979503418353,0.3899842226148813
3900,118.6587639803055,1.5787441180272566,2.0707205117445247,9.512811331610905,0.001371268408444245,0.3639767465241692
4000,121.06935293731682,1.5937897044559945,4.559800744185225,9.44507677348056,0.0014200124665153457,0.3412703544837322
4100,120.55898135803302,1.801963926089555,4.09726286959071,9.813448906289375,0.0014602651229123748,0.34335684972731434
4200,123.21060126487151,1.9258186760429572,3.7317173441957356,9.644988258112463,0.0014842641096006277,0.3404392286941146
4300,122.74378102903461,1.9892658620099508,3.503141551588356,10.030199245562267,0.0015437113005362807,0.31788441997547284
4400,124.45104152242557,2.099873163905117,3.299066358807154,10.169797910967183,0.0015818866649749506,0.30104763638386794
4500,124.8569638842218,2.1443017760933447,3.21108850218571,10.11034003165759,0.0016224365458157484,0.305263186468196
4600,125.33225586984817,2.1487265412155034,3.1091908458061432,10.478103764824251,0.0016697891118677647,0.27832565868455544
4700,126.65470116646033,2.156195464558915,3.0632541276662653,10.664880185112503,0.0017286442906242786,0.2852514210393152
4800,127.37366895436976,2.1501195065238607,3.004264964242889,10.744433539405113,0.0017884968554181691,0.26101832190895513
4900,125.85350929261692,2.1545264229209753,3.00499346536182,10.773650546356189,0.0018738521214065398,0.2670619675384193
5000,128.0877222643086,2.1839499099132285,2.9844371249401176,10.693961525915906,0.0019180072531670262,1.259799075523766
