milliseconds,HR,G,ERK,PIP2,DAG,PKC,PKC_a,GpERK,bpERK,barr1,barr2,G_a,HRP1,Hbarr1RP1,Hbarr2RP1,HRP2,HRbarr2,Hbarr2RP2
1300,0.001599609230861022,56.522079413032685,3.287583075875645,0.148741965145289,0.8594199327794281,8.53787359311725,0.3162974586275068,0.8300142169159724,0.18313505521857887,0.8260593188617186,0.45861179003164365,0.46573956267730043,0.00461848763804332,0.03199627844967904,0.01698596284222624,0.01527343015646228,0.0009892274951513451,0.006968835382731971
1400,0.0026153991980316575,56.73661882152723,3.2548651664725523,0.1569475782544656,0.8390465802932674,8.529624834205858,0.3109461296330325,0.842907837561118,0.21149128931585243,0.8254876178974264,0.4567215973139587,0.3483582558092258,0.0029087366771917934,0.03389171872655154,0.016901662416029983,0.015143091018914184,0.0009480327787061102,0.00800633577989985
1500,0.0020819234891224217,56.7092436006722,3.1772681012112005,0.18413871915666008,0.8225022355353078,8.532709501587025,0.3093670549955949,0.8417621505428827,0.22721604654247102,0.8229641019175358,0.456869238134353,0.2270682630927142,0.002673256445363778,0.03412633406486454,0.017081087369753164,0.014587636926753692,0.0008064679198306158,0.008575907552738168
1600,0.0012587423982999,56.75328820314334,3.2128772741073552,0.17858998379150762,0.8184362562545199,8.528682444403302,0.31328524557026044,0.8420987280334592,0.2552807199683314,0.8234017379941238,0.45632636650455793,0.18251312159946056,0.0021501698085305216,0.0339111649019306,0.017515677104160753,0.014282928118349815,0.0007432597824974165,0.008870729733053853
1700,0.0004030981684275789,56.877318935637106,3.137208289100747,0.2067782901141086,0.7844957643646723,8.534056236839602,0.3188605467675877,0.8457806153196988,0.28097932689217,0.8233735455666824,0.4563618570149945,0.24105162742482647,0.002078009761683697,0.0352938966475025,0.01778303505385419,0.014162432314505818,0.0007037070371682444,0.009236230678425066
1800,0.0005774809986366722,56.789208725257026,3.115116656379554,0.20895300126757282,0.7950683963075827,8.533569526210087,0.3041720781510989,0.850723129404515,0.279967198268562,0.8227017589310868,0.4548373780161198,0.11448360115561552,0.0013700711186692728,0.03543849772777757,0.017674457724172317,0.014041829155790952,0.000670359377429027,0.0096989909008412
1900,0.002605851435620865,56.894567339648866,3.100636777176588,0.23778746613953086,0.780299154786033,8.537407544772268,0.309251515452545,0.8630812126092542,0.30951327976660054,0.8227176148618932,0.4556519359406699,0.18405664759726356,0.0017569875142016483,0.03590912857426584,0.017163013209828652,0.013610777175506135,0.000551257974930274,0.009878806264754954
2000,0.0003598017870420474,56.82702181786597,3.0698304461704007,0.27830709563810924,0.764315775281214,8.539586807153931,0.30908380811711267,0.8440589284121484,0.32307528280639936,0.8217730372786272,0.4553359317155726,0.13832645085659528,0.0012610036086672873,0.036284035524150625,0.017707428357958587,0.013295480901455199,0.0005336136201282812,0.009790111618980222
2100,0.0012257295327311164,56.79381365626911,3.079076028319562,0.28599100401825966,0.7158894105358228,8.547713790902284,0.2958530302683813,0.8344465897732452,0.3574678271896221,0.8225595826685854,0.454656795472182,0.16394812062371145,0.0016544255427004134,0.0370700785335486,0.017918019550978208,0.012697748923173673,0.0005422993623856886,0.009844670533204286
2200,-0.000424048945177862,56.915215998084356,3.092204323263005,0.3137662309139094,0.723846486589201,8.552297145523342,0.2895656615151583,0.812013156866303,0.35458565855150664,0.8204461857121046,0.45405063456693395,0.16307279706989233,0.0010921529930613297,0.03637483638387679,0.01772541184768189,0.013004011761247014,0.00047496960923774456,0.010134578381377806
2300,0.002107485589799461,56.900024518790524,3.0851364703279436,0.3244782857536747,0.6872266419679597,8.554728351135791,0.29419059844235007,0.8128154948087394,0.38053352425074716,0.8216905562705803,0.45500827319727183,0.02283334489071473,0.0010342928671757219,0.03749571147003017,0.017750748150115972,0.012316652166646978,0.00040493241501360437,0.010917498685275091
2400,0.0009660930219794423,56.846255365728894,3.08238159053483,0.31726365095912673,0.6746580664903095,8.552493387483004,0.284351068130313,0.8118879192204672,0.4092439944163376,0.8215617642439778,0.4535571255174228,0.1451242239056797,0.0005503817499807494,0.03752206265351215,0.01777786154951712,0.012286770745054205,0.00041990949245109563,0.011174416167610519
2500,0.0017553439046560965,56.916393646713935,3.0950097179023808,0.3604990292528673,0.636780944455343,8.56345375162767,0.27975950536118427,0.7917231452747183,0.407010807673094,0.8213492756720395,0.4543476631993444,0.1385723883883272,0.0011167766561923816,0.036542806405072965,0.0170302742042743,0.01237157839080282,0.00039277213007568893,0.011365302529249584
2600,0.0011751461321947497,56.940178877570546,3.0235619384023638,0.35700766055622696,0.6311055317906794,8.570379852994185,0.2750665526726925,0.7578420818636575,0.45481915641740833,0.8206442231151319,0.4534673090889227,0.050309187955326524,0.0008660137389479944,0.03691462870405825,0.017350840100409614,0.011703284307095425,0.0003105361330738628,0.011613225791224258
2700,-0.00012957200007597688,56.9285511972431,3.054134989350795,0.3897252936953022,0.6267805005436272,8.569470786025844,0.27141784395587143,0.7817869502706062,0.46447094081385043,0.8208136361231676,0.4539141196756273,0.14549925556793938,0.001158078093722144,0.038276137638703675,0.01762867166489257,0.011543067416982161,0.00030010398174369596,0.011684881903441906
2800,0.002347822486801074,56.867787551884824,3.0209274239589914,0.3976486448933185,0.5967130890738397,8.579235383548085,0.25897454489755134,0.7722853844665389,0.46315043553154767,0.819897242411265,0.45442704561629627,0.024664644882348596,0.0007117401530351135,0.037620561540104555,0.016790382563685105,0.011576549017576966,0.0003132351571255569,0.01131975281792605
2900,-0.00029586323752654145,56.877558499303795,3.045923787123916,0.4169470681033486,0.5818103408946449,8.584248598372946,0.2607998396619452,0.7240475868614854,0.4615227762721757,0.8200557945431014,0.4535342039268015,0.006561085131562894,0.00042743638737674115,0.03862283232686661,0.01670756592204325,0.011283452648234635,0.00025307141062030583,0.011600470504352282
3000,-0.00025149406943683085,56.935452206438256,3.0880913299621633,0.40036264719570946,0.6010330947673069,8.58683000534693,0.25927111173696016,0.7369858099232841,0.5109551743867085,0.820562065102322,0.45457893891679285,0.005285864694964129,0.0003148409349456389,0.03840830409730547,0.017247483278560575,0.011163990254293436,0.0002780152989266285,0.01182353423713445
3100,0.0011975097784922852,56.858912303537736,3.040359630946785,0.4259451316223498,0.5918502790197935,8.601907964376663,0.24492739855213547,0.7205700568714085,0.5067078628985612,0.8197940446583226,0.45445215277004936,0.11213724437778647,0.0006922572021787197,0.038713108306148256,0.017076002080387658,0.011161980332088211,0.00025185133757228776,0.011695922524647509
3200,0.00010971425395534527,56.92629083560419,3.081770544883461,0.45354924216358333,0.554327051731143,8.60410924117694,0.24552969669497168,0.7014904134872118,0.5458992101496674,0.8192214392517552,0.4542703430320842,0.021523942468067263,0.0008026713157556991,0.03867837530674944,0.016638786438881108,0.010825590134939767,0.00024084307646212366,0.011703385281857286
3300,0.0006525003891684305,56.91179698870463,3.078046294240272,0.4583484322901352,0.544684228885898,8.607576541799563,0.2402327539551045,0.6662582004876779,0.5563636407330993,0.8190200619068069,0.45441392060049274,0.11591663885040335,0.00027396748962348435,0.03766858210269053,0.016556276245815505,0.011052595168473518,0.00017838926117643634,0.012389187503272399
3400,0.0008554218331780274,56.89937484462152,3.0713371271785905,0.4553087918877757,0.5393482946010871,8.605760100940836,0.23698548049612064,0.649985250566038,0.5583241138130749,0.8187602123692871,0.4545179991119426,0.07262050913708591,0.000297784733749646,0.037685159665976825,0.017010662162061863,0.010767483773238839,0.00014709612106635393,0.011971608702491062
3500,-0.0006447714774314851,56.95623567060303,3.0496370726812905,0.4838811215057587,0.5127284785072829,8.616681465359733,0.22534344237420925,0.6384633618435502,0.5652478572087267,0.8188100676197766,0.45320023312728797,0.04518651952603625,0.0007299405003033097,0.039656113665342455,0.016868384983315273,0.011046374919022616,0.00020859608082841326,0.012399411634556271
3600,0.0011258541363983886,56.85201899176343,3.0607555359217407,0.4681203613309836,0.5154106007754453,8.612212773996434,0.21858533711619632,0.637302305602287,0.5600959197383261,0.8184361622146102,0.4541646332367726,0.07877858725594689,0.00044405071166115674,0.039047678236710084,0.01606265891967188,0.010423591782307472,0.00015239616988602035,0.012493858445099173
3700,0.0009541426310467683,56.88733611843652,3.0460332701976833,0.5041023618790427,0.5210216500094134,8.626975848696459,0.21584288525279008,0.6430771272800093,0.5713250746201716,0.8194627703776076,0.4543927473565145,0.004298192301697666,0.0002685478445861171,0.03950410518172589,0.016690076075187122,0.010914046255641777,0.0001343494028981472,0.01222570128393648
3800,0.001696523586827666,56.90922588783318,3.05206021733142,0.5044635087496895,0.4933678834830896,8.626402506429724,0.21424322309565738,0.632286637623581,0.5808519897892988,0.8188026126541589,0.45344310353763506,0.08570165840871621,0.0010952374091887126,0.039477870994600366,0.015990645461748478,0.0102785241557837,0.00013227792149944303,0.012807073893841121
3900,-0.0004874111722177278,56.875270122518,3.0936911237312397,0.5277381582134991,0.48200418843096554,8.634767796298318,0.21304997678280183,0.6206393725085129,0.6155779727023091,0.819251210755483,0.4543706404770297,0.07861301967446906,0.001189482422995105,0.039551854853745294,0.01647109855165158,0.010520536963921995,0.00015609374764182773,0.012838299068061403
4000,0.00016935925199986867,56.90965455905264,3.0308545127222404,0.5296998481324692,0.47961354766457753,8.62830131522689,0.2098578849781364,0.6094618288483862,0.6131014286420361,0.8196045212025009,0.4543636309451765,-0.009801467154347168,0.0008357695818662422,0.03840666540483992,0.015756915908129825,0.01037731197473066,0.00011128954753412824,0.012377868000752015
4100,0.0010249332856829994,56.93237516449651,3.044817053871762,0.509034305005057,0.4767156854643513,8.640209288973432,0.2108103996030657,0.5846825106985852,0.6152094106345534,0.8189495345032889,0.4541203368019781,0.11915278486285372,0.000624731443300285,0.039501370678484214,0.016162157557724485,0.010300124157039372,8.643394543993228e-05,0.01290443818627565
4200,0.00058054468727505,56.9565389280033,3.040025002753885,0.5140358586496993,0.47108651840002425,8.642299553991371,0.20337005929781066,0.5786999682197129,0.6458421214616665,0.8183571018763641,0.4541282510987675,0.041818430396871206,0.00029869762101096146,0.04030047307454489,0.016142243638535638,0.010126050600787662,0.00016018946279298003,0.012647448009536204
4300,0.001202535302701757,56.998997946391455,3.0787150226986775,0.5507937957799015,0.48529019433899684,8.639695419739704,0.19929258250279738,0.5503592566827611,0.6506706764036364,0.8182702822262281,0.4549978823999009,0.06725685097438666,0.0011082776203071624,0.03912698159152545,0.01599444312874254,0.010229493542274827,0.00012964564373060418,0.012746843203357701
4400,0.00025777705103655426,57.00906701822448,3.0962023572188255,0.5559650824360691,0.45296594283195923,8.654484204963389,0.19474797183456982,0.5417027745500496,0.6478205713406415,0.8190534161508418,0.4540489803297544,0.09315247106791896,0.0005741291732039826,0.04061621919020525,0.0157195543991362,0.01043177101670544,0.00012305898349489658,0.012661957642732447
4500,0.0004521323067902647,56.897943600076744,3.085676600243453,0.5680499185485941,0.47340708029071654,8.648573700694975,0.19766274344625454,0.5405292028384323,0.6330470608457995,0.8172945054462564,0.45433757942465314,0.1144517549194855,0.0005618067452592218,0.04016860946958985,0.015367870801522281,0.01032570577351894,0.00011714525455658922,0.01319672157216734
4600,-0.0004648978239106638,56.8967420708796,3.10710401986915,0.5520929509091432,0.4603072601859997,8.65281577862132,0.1916214745200576,0.5269877645146657,0.6612756066497157,0.8171497012224381,0.4538680038277979,0.032321411727046535,0.0011525675909938677,0.0401016760148694,0.015324013074072192,0.010200895545644236,7.606557448020283e-05,0.013133471712749648
4700,-0.0006903250906762935,57.005576326811635,3.097100535507885,0.5441291378085731,0.4446815278719477,8.652351811020747,0.19334978092194915,0.5470282903359646,0.6767611429037176,0.8174400270299179,0.45445592303914667,0.11733842994207663,0.0002099379642617058,0.04113563091357712,0.015610468646337016,0.010291781056224579,0.00013410988694069714,0.013346177642637552
4800,0.001578608012738091,56.86638611223965,3.0536728107617206,0.5592904974163826,0.4546026955196617,8.667374716726066,0.18184640455011356,0.5013955551309714,0.6665079627210752,0.8167411242175918,0.4544306667438348,-0.013627327184829868,0.00015064026173929024,0.039903338478274875,0.015382043140577326,0.010000229977876541,0.00011799325954438543,0.01265515676053804
4900,0.00017684024482963708,56.90011095224718,3.053279898671982,0.5796991309118894,0.4319396825728443,8.669324923573415,0.18665576802211542,0.48996575438124723,0.6673539060961317,0.8167458884007132,0.4546624623983502,-2.118625468280899e-05,0.0009603766863479325,0.04063892741041365,0.015636549685203435,0.009916290893162916,5.2625679610089706e-05,0.013005292480047607
5000,-0.00027639216473614506,56.97545971060825,3.066754210646983,0.5833073346549416,0.41972254716513147,8.662141607391254,0.1756073951231954,0.4990001987058031,0.694130170722708,0.8179637672504333,0.45527732697380635,0.11285552350099862,0.0009637393733511837,0.03960892730874554,0.015359451723994937,0.009815671147031794,6.55299784837426e-05,0.013400575509344977
